step,event,lineage,other,size
5000,birth,1,0,1865
5000,birth,7,0,91
7000,split,17,1,21
8000,extinct,7,0,38
10000,extinct,17,0,21
11000,split,41,1,629
13000,extinct,41,0,15
15000,split,154,121,492
16000,extinct,1,0,25
19000,split,218,154,861
20000,split,227,154,555
20000,split,230,218,6
21000,extinct,154,0,42
22000,extinct,230,0,6
24000,split,284,218,2200
24000,extinct,218,0,5
28000,split,421,284,2202
28000,extinct,227,0,21
29000,split,477,284,29
29000,split,478,421,6
31000,split,554,421,47
31000,split,556,421,82
32000,split,608,576,11
34000,split,653,284,9
34000,split,654,421,17
35000,split,681,284,34
35000,split,683,421,39
35000,extinct,477,0,22
35000,extinct,478,0,8
35000,extinct,554,0,5
36000,extinct,653,0,9
37000,split,720,421,102
37000,split,721,421,117
37000,split,722,284,34
37000,split,723,421,11
37000,extinct,556,0,6
38000,split,733,284,11
38000,extinct,654,0,7
39000,split,741,421,135
42000,split,755,681,18
42000,split,771,721,85
42000,split,772,421,77
42000,split,773,745,8
43000,split,780,421,129
43000,split,781,720,23
43000,split,785,720,10
43000,split,795,421,8
43000,extinct,723,0,5
43000,extinct,733,0,5
44000,extinct,755,0,11
45000,split,816,720,33
45000,extinct,795,0,8
46000,split,834,284,403
46000,split,835,720,14
46000,split,836,722,36
46000,split,841,722,18
47000,extinct,681,0,8
48000,split,885,421,94
48000,split,904,683,15
48000,extinct,608,0,12
48000,extinct,785,0,5
48000,extinct,841,0,18
49000,split,814,765,10
49000,split,908,722,7
49000,split,910,683,15
49000,split,911,683,7
49000,split,914,720,8
49000,extinct,741,0,17
49000,extinct,773,0,5
49000,extinct,781,0,6
51000,split,965,683,15
51000,split,966,683,5
51000,extinct,780,0,13
51000,extinct,910,0,15
51000,extinct,911,0,7
51000,extinct,914,0,8
52000,split,971,284,6
52000,extinct,721,0,5
52000,extinct,816,0,5
52000,extinct,835,0,6
52000,extinct,908,0,7
53000,split,994,421,6
53000,split,995,421,7
53000,extinct,771,0,5
53000,extinct,772,0,13
53000,extinct,814,0,10
53000,extinct,966,0,5
54000,split,1010,683,11
54000,split,1020,722,5
55000,split,1028,683,6
55000,extinct,965,0,5
55000,extinct,971,0,6
55000,extinct,995,0,7
56000,extinct,904,0,10
56000,extinct,1020,0,5
57000,split,1043,683,16
57000,split,1044,834,12
57000,split,1046,834,47
57000,extinct,720,0,8
57000,extinct,994,0,6
58000,extinct,284,0,15
59000,split,1033,722,23
60000,split,1056,683,227
60000,split,1057,683,24
60000,split,1058,683,12
61000,split,1011,722,20
62000,split,1065,683,25
63000,merge,1028,683,9
64000,split,1085,885,11
65000,split,1090,683,14
65000,split,1097,421,5
65000,extinct,1057,0,11
66000,split,1100,836,14
66000,split,1102,722,36
67000,split,1104,421,28
67000,split,1106,1033,10
67000,extinct,1044,0,9
69000,split,1124,683,7
70000,split,1133,421,62
70000,split,1138,722,6
71000,split,1140,1056,89
71000,extinct,834,0,9
71000,extinct,1058,0,6
71000,extinct,1065,0,5
71000,extinct,1097,0,5
73000,split,1155,421,96
73000,split,1156,1033,21
73000,extinct,885,0,6
73000,extinct,1085,0,5
73000,extinct,1100,0,54
74000,split,1166,1046,27
74000,split,1168,1011,10
74000,extinct,1090,0,8
74000,extinct,1102,0,11
75000,split,1172,1056,6
75000,extinct,1010,0,5
75000,extinct,1106,0,5
75000,extinct,1124,0,5
76000,extinct,1011,0,7
76000,extinct,1104,0,6
76000,extinct,1138,0,12
76000,extinct,1168,0,10
77000,split,1182,836,109
77000,split,1184,1155,8
77000,extinct,1133,0,9
78000,split,1187,836,27
79000,split,1191,1046,65
80000,split,1185,722,50
80000,split,1194,722,17
80000,split,1195,421,24
80000,extinct,683,0,6
81000,split,1198,1140,9
81000,split,1201,1033,6
81000,extinct,1172,0,66
82000,split,1183,1155,13
82000,split,1202,722,34
82000,extinct,1191,0,56
82000,extinct,1195,0,14
83000,split,1197,836,9
83000,split,1200,1155,10
84000,split,1190,421,18
84000,split,1192,1155,12
84000,split,1216,1033,8
84000,split,1217,1140,58
84000,extinct,1184,0,7
85000,split,1220,1056,29
85000,split,1221,1140,12
85000,extinct,1194,0,6
86000,extinct,1183,0,11
87000,extinct,1043,0,5
87000,extinct,1216,0,6
88000,split,1240,1227,12
88000,extinct,1198,0,5
88000,extinct,1201,0,6
89000,split,1241,1046,101
91000,split,1248,722,9
91000,split,1249,1197,10
91000,split,1250,1217,5
91000,extinct,1056,0,15
91000,extinct,1185,0,10
91000,extinct,1241,0,101
92000,extinct,1166,0,6
93000,extinct,1192,0,10
93000,extinct,1220,0,6
93000,extinct,1240,0,6
93000,extinct,1250,0,5
94000,split,1260,1033,13
94000,split,1263,1140,10
94000,split,1264,1033,15
94000,extinct,1155,0,8
94000,extinct,1221,0,6
94000,extinct,1249,0,5
95000,split,1268,1046,85
96000,extinct,1217,0,6
96000,extinct,1248,0,9
96000,extinct,1263,0,10
97000,split,1278,1140,6
97000,split,1279,1260,5
97000,extinct,1187,0,5
98000,split,1281,421,65
98000,split,1284,1046,32
99000,split,1277,1140,17
99000,split,1287,1046,39
99000,split,1288,1046,41
100000,split,1247,1033,26
100000,split,1283,722,16
100000,split,1293,1033,19
100000,split,1295,1046,20
100000,split,1296,1156,35
100000,extinct,1197,0,5
100000,extinct,1202,0,5
