step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
44000,3061,0.4446,26322.4,450,1090,1061,910,101,103,123,25475,29511,31165,0,0,0,1.000,1.000,1.000,839,256,16,0.2707,0.1655,0.5149,0.0694
45000,3186,0.4611,30495.8,478,1095,1140,951,120,95,117,25588,29001,30830,0,0,0,1.000,1.000,1.000,829,293,6,0.2100,0.2574,0.4694,0.0819
46000,3273,0.4479,27468.9,457,1109,1149,1015,88,128,113,26514,29511,30328,0,0,0,1.000,1.000,1.000,854,250,3,0.2438,0.1965,0.5236,0.0748
47000,3075,0.4956,28124.7,477,1102,1010,963,80,103,121,27189,29210,30810,0,0,0,1.000,1.000,1.000,837,214,13,0.2406,0.1850,0.4922,0.0771
48000,2731,0.4782,28173.6,543,937,973,821,80,103,98,28085,30472,31526,0,0,0,1.000,1.000,1.000,723,212,5,0.2013,0.2140,0.4888,0.0840
49000,2506,0.5000,26318.0,583,943,849,714,84,88,98,29283,31607,33106,0,0,0,1.000,1.000,1.000,717,201,4,0.1884,0.2362,0.5153,0.0896
50000,2219,0.5061,24282.2,598,854,747,618,93,76,85,30321,32764,34022,0,0,0,1.000,1.000,1.000,670,193,2,0.1796,0.2127,0.5405,0.0921
51000,1911,0.5024,19556.0,626,801,664,446,87,80,89,31668,34604,36443,0,0,0,1.000,1.000,1.000,621,166,3,0.1821,0.2228,0.5819,0.0926
52000,1557,0.5421,17072.7,650,699,475,383,77,83,85,32459,37323,38893,0,0,0,1.000,1.000,1.000,535,111,2,0.1429,0.2421,0.6290,0.1131
53000,1017,0.5447,12047.7,744,528,311,178,51,87,66,33497,39886,41330,0,0,0,1.000,1.000,1.000,445,63,0,0.1164,0.2723,0.7036,0.1128
54000,722,0.4945,8515.4,730,521,137,64,33,55,39,33172,41596,43249,0,0,0,1.000,1.000,1.000,412,50,1,0.0854,0.3315,0.7219,0.1072
55000,598,0.5033,7666.9,721,459,105,34,24,53,26,32710,42911,44895,0,0,0,1.000,1.000,1.000,388,42,1,0.0786,0.3713,0.6425,0.1223
56000,588,0.4847,7242.9,652,458,109,21,13,59,13,31857,43023,45463,0,0,0,1.000,1.000,1.000,361,39,0,0.1058,0.2933,0.7579,0.1151
57000,780,0.4872,9252.3,610,549,170,61,27,63,32,30330,41155,43920,0,0,0,1.000,1.000,1.000,435,63,3,0.1649,0.2101,0.7577,0.0939
58000,1358,0.4330,14342.8,508,620,389,349,48,96,88,27939,37939,40916,0,0,0,1.000,1.000,1.000,486,92,4,0.2249,0.1751,0.6628,0.0832
59000,1779,0.3924,16493.0,466,765,635,379,57,116,116,26356,35737,38719,0,0,0,1.000,1.000,1.000,613,175,5,0.2787,0.1566,0.6606,0.0704
60000,2332,0.4232,20838.9,435,876,795,661,92,98,119,24785,32690,35937,0,0,0,1.000,1.000,1.000,694,172,7,0.3047,0.1382,0.6010,0.0652
61000,2506,0.4637,22606.1,458,914,904,688,97,91,103,24717,31678,34738,0,0,0,1.000,1.000,1.000,710,211,4,0.2859,0.1742,0.5778,0.0670
62000,2667,0.4616,26904.2,486,969,884,814,86,93,99,24778,31079,33680,0,0,0,1.000,1.000,1.000,729,188,5,0.2299,0.1862,0.5132,0.0772
63000,2859,0.4981,28240.2,508,1035,938,886,109,95,124,26504,30863,32488,0,0,0,1.000,1.000,1.000,787,196,6,0.2092,0.1927,0.4897,0.0810
64000,2973,0.4733,29877.7,528,1062,1057,854,83,109,101,26087,29173,31197,0,0,0,1.000,1.000,1.000,802,234,8,0.2220,0.2023,0.4822,0.0788
65000,2957,0.4863,30790.4,539,1012,1084,861,103,103,105,26125,29195,30681,0,0,0,1.000,1.000,1.000,779,249,8,0.2096,0.1991,0.4742,0.0800
66000,3091,0.4869,30209.8,537,1142,1117,832,117,109,110,25977,28618,30401,0,0,0,1.000,1.000,1.000,859,239,7,0.2271,0.2097,0.4847,0.0772
67000,2907,0.4733,29264.6,546,1075,1012,820,98,104,97,27108,28952,30668,0,0,0,1.000,1.000,1.000,833,207,9,0.2288,0.2086,0.5018,0.0766
68000,3066,0.4618,28944.4,507,1197,1054,815,121,121,97,26992,28940,30484,0,0,0,1.000,1.000,1.000,942,246,9,0.2320,0.1756,0.4969,0.0754
69000,2704,0.5048,25740.5,536,1069,876,759,108,117,125,28517,30816,32294,0,0,0,1.000,1.000,1.000,837,182,10,0.2302,0.2038,0.5264,0.0801
70000,2435,0.4456,23105.9,508,955,812,668,89,99,108,29830,31926,33658,0,0,0,1.000,1.000,1.000,755,188,7,0.2250,0.1737,0.5493,0.0827
71000,1910,0.5141,19800.8,606,811,639,460,86,90,99,31182,34541,36202,0,0,0,1.000,1.000,1.000,655,151,4,0.1946,0.1921,0.5947,0.0907
72000,1461,0.5257,15523.5,636,677,468,316,73,84,96,31767,37031,38378,0,0,0,1.000,1.000,1.000,545,126,3,0.1951,0.1947,0.6624,0.0915
73000,964,0.5342,11823.7,755,517,240,207,48,49,58,32614,39188,40875,0,0,0,1.000,1.000,1.000,403,84,3,0.1685,0.2241,0.7087,0.0949
74000,729,0.5816,9726.1,810,473,166,90,37,43,30,33429,41831,43454,0,0,0,1.000,1.000,1.000,390,41,1,0.0690,0.3414,0.7178,0.1249
75000,543,0.5341,7726.3,926,435,78,30,35,36,16,33004,43456,45383,0,0,0,1.000,1.000,1.000,349,19,0,0.0744,0.3265,0.6863,0.1366
76000,555,0.4991,7889.2,819,444,98,13,20,54,5,32336,43783,46061,0,0,0,1.000,1.000,1.000,335,32,0,0.0640,0.3271,0.7782,0.1454
77000,763,0.5046,10501.7,694,548,154,61,21,75,34,30132,41358,44095,0,0,0,1.000,1.000,1.000,456,48,2,0.1363,0.2386,0.7689,0.1034
78000,1330,0.4368,15992.1,570,622,412,296,34,99,91,27903,38398,41315,0,0,0,1.000,1.000,1.000,504,100,0,0.1718,0.1866,0.6738,0.1001
79000,1744,0.4123,15863.3,463,771,556,417,77,101,115,25981,35431,38519,0,0,0,1.000,1.000,1.000,619,138,2,0.3198,0.1234,0.6881,0.0669
80000,2393,0.4162,18903.5,357,959,842,592,88,132,139,24162,31207,34076,0,0,0,1.000,1.000,1.000,750,194,6,0.4086,0.1151,0.6588,0.0534
81000,2650,0.4464,21330.3,416,1081,953,616,114,113,135,24712,30973,33188,0,0,0,1.000,1.000,1.000,865,250,6,0.3613,0.1375,0.6293,0.0593
82000,3285,0.4338,26349.6,395,1195,1132,958,119,139,152,24194,29066,31520,0,0,0,1.000,1.000,1.000,906,252,8,0.3113,0.1525,0.5707,0.0630
83000,3280,0.4552,28548.7,446,1151,1207,922,128,139,164,23358,27777,29782,0,0,0,1.000,1.000,1.000,878,283,6,0.3279,0.1468,0.5417,0.0603
84000,3455,0.4527,29957.0,471,1256,1193,1006,133,129,167,24076,27529,29404,0,0,0,1.000,1.000,1.000,998,274,6,0.2972,0.1665,0.5323,0.0655
85000,3223,0.4673,29772.2,528,1141,1091,991,126,136,150,25094,27990,29313,0,0,0,1.000,1.000,1.000,898,255,5,0.2936,0.1599,0.5491,0.0648
86000,3445,0.4604,30243.1,518,1124,1228,1093,134,110,154,24702,27158,28621,0,0,0,1.000,1.000,1.000,906,264,9,0.3000,0.1791,0.5332,0.0639
87000,3434,0.4476,30438.9,510,1205,1228,1001,128,137,173,24791,27589,28720,0,0,0,1.000,1.000,1.000,943,262,5,0.2877,0.1581,0.5235,0.0659
88000,3198,0.4694,27817.9,533,1143,1157,898,116,144,142,27015,29247,30233,0,0,0,1.000,1.000,1.000,887,272,12,0.2645,0.1699,0.5351,0.0727
89000,2914,0.4677,25263.0,507,1103,1026,785,120,122,134,28779,31098,31806,0,0,0,1.000,1.000,1.000,838,217,4,0.2344,0.2013,0.5597,0.0764
90000,2556,0.4883,22058.5,514,990,863,703,101,100,137,29627,32672,33848,0,0,0,1.000,1.000,1.000,781,175,10,0.2366,0.1923,0.5809,0.0789
91000,2001,0.4893,18833.1,552,766,694,541,84,87,124,30488,34192,35627,0,0,0,1.000,1.000,1.000,584,159,3,0.2479,0.1673,0.6209,0.0789
92000,1386,0.5339,14490.6,638,675,422,289,72,75,87,32300,37392,38770,0,0,0,1.000,1.000,1.000,526,111,6,0.2084,0.1756,0.6745,0.0896
93000,1142,0.5525,12795.3,675,676,283,183,63,65,53,33178,39999,41370,0,0,0,1.000,1.000,1.000,543,65,2,0.1081,0.2977,0.6984,0.1206
94000,745,0.5020,9771.7,788,533,147,65,43,45,33,32814,41754,43330,0,0,0,1.000,1.000,1.000,424,45,0,0.0933,0.2830,0.7350,0.1180
95000,648,0.4769,7712.3,701,507,109,32,35,56,12,32689,43269,45063,0,0,0,1.000,1.000,1.000,422,34,0,0.0841,0.3470,0.7192,0.1286
96000,658,0.4909,7794.8,681,530,108,20,23,62,18,31729,43381,45540,0,0,0,1.000,1.000,1.000,423,32,0,0.1043,0.2706,0.8052,0.1250
97000,801,0.4657,9828.9,640,581,169,51,23,95,42,29577,41021,43615,0,0,0,1.000,1.000,1.000,486,65,0,0.1730,0.2281,0.8021,0.0899
98000,1498,0.4352,15741.4,493,756,450,292,46,159,88,26275,37146,40005,0,0,0,1.000,1.000,1.000,601,121,2,0.2639,0.1618,0.6865,0.0757
99000,1926,0.4372,18285.2,504,877,623,426,91,158,139,24822,34838,37821,0,0,0,1.000,1.000,1.000,680,147,6,0.3242,0.1329,0.6831,0.0654
100000,2665,0.4281,22865.4,464,983,932,750,118,154,188,21998,31320,34705,0,0,0,1.000,1.000,1.000,755,206,7,0.3596,0.1343,0.6429,0.0579
