step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
21000,3852,0.3712,23535.0,296,1533,1289,1030,121,142,173,13019,25281,34294,0,0,0,1.000,1.000,1.000,1190,436,17,0.4785,0.1044,0.6649,0.0443
22000,4435,0.3481,25379.2,268,1582,1569,1284,141,132,196,12025,22376,31583,0,0,0,1.000,1.000,1.000,1197,479,12,0.4880,0.1095,0.6613,0.0452
23000,4481,0.3881,26968.1,288,1519,1604,1358,156,119,170,12018,20949,29634,0,0,0,1.000,1.000,1.000,1108,519,21,0.4943,0.0968,0.6525,0.0436
24000,4594,0.3801,28941.1,302,1641,1646,1307,135,129,166,11486,19291,28202,0,0,0,1.000,1.000,1.000,1253,511,17,0.4998,0.0955,0.6403,0.0425
25000,4581,0.4071,30053.5,319,1564,1635,1382,109,137,148,12547,18775,28202,0,0,0,1.000,1.000,1.000,1155,528,17,0.4827,0.0960,0.6296,0.0415
26000,4801,0.4182,34006.3,357,1787,1679,1335,138,147,140,15209,17709,26090,0,0,0,1.000,1.000,1.000,1356,594,22,0.4592,0.1301,0.6095,0.0473
27000,4426,0.4462,37620.8,456,1547,1678,1201,136,147,156,15077,17967,26877,0,0,0,1.000,1.000,1.000,1162,550,14,0.4114,0.1163,0.5881,0.0470
28000,4263,0.4619,40889.7,515,1548,1505,1210,150,130,156,14893,17451,27978,0,0,0,1.000,1.000,1.000,1149,539,20,0.3758,0.1317,0.5712,0.0537
29000,3953,0.4655,38969.3,561,1428,1369,1156,129,126,148,15697,18788,29674,0,0,0,1.000,1.000,1.000,1096,461,13,0.3785,0.1266,0.6094,0.0513
30000,3420,0.4716,36752.0,657,1276,1210,934,130,138,166,15574,20206,30329,0,0,0,1.000,1.000,1.000,984,406,17,0.4142,0.1061,0.6543,0.0473
31000,2736,0.5157,31880.0,782,1183,965,588,122,113,121,17415,24160,33529,0,0,0,1.000,1.000,1.000,904,317,12,0.4014,0.1113,0.6779,0.0508
32000,2157,0.5410,24303.6,839,947,697,513,94,88,117,18430,29730,37483,0,0,0,1.000,1.000,1.000,760,259,10,0.3820,0.1101,0.7033,0.0534
33000,1575,0.5124,17872.2,916,831,434,310,73,60,66,20247,35479,42985,0,0,0,1.000,1.000,1.000,658,156,7,0.2627,0.1633,0.7016,0.0644
34000,1034,0.5706,12283.6,1015,675,231,128,57,57,44,22401,40787,47578,0,0,0,1.000,1.000,1.000,524,80,2,0.1280,0.2401,0.6850,0.0881
35000,605,0.5174,7530.1,1049,446,107,52,16,51,24,23580,44843,50996,0,0,0,1.000,1.000,1.000,364,29,1,0.0956,0.3075,0.6424,0.1092
36000,565,0.4637,6970.0,850,483,66,16,8,33,13,22590,45273,51565,0,0,0,1.000,1.000,1.000,378,20,0,0.1278,0.2323,0.7539,0.1046
37000,782,0.4910,9144.2,696,582,143,57,14,61,33,20461,42997,49906,0,0,0,1.000,1.000,1.000,445,43,0,0.2283,0.1846,0.8242,0.0822
38000,1464,0.4337,16635.4,557,647,437,380,36,75,84,17719,38599,46602,0,0,0,1.000,1.000,1.000,499,155,8,0.2234,0.1792,0.6835,0.0794
39000,2108,0.4554,22689.2,561,933,729,446,74,95,116,15926,34982,43718,0,0,0,1.000,1.000,1.000,715,263,6,0.2494,0.1592,0.6458,0.0760
40000,2862,0.4249,28245.4,522,1113,1005,744,72,95,105,14183,30138,39777,0,0,0,1.000,1.000,1.000,827,331,12,0.2795,0.1607,0.5908,0.0672
41000,3408,0.4211,34604.6,516,1231,1234,943,115,120,131,12603,26342,35276,0,0,0,1.000,1.000,1.000,912,389,13,0.2941,0.1568,0.5668,0.0626
42000,3775,0.4334,39115.7,552,1365,1332,1078,110,135,153,11350,21664,29888,0,0,0,1.000,1.000,1.000,1005,436,16,0.3613,0.1304,0.5565,0.0528
43000,3889,0.4412,38143.8,555,1395,1356,1138,130,100,141,11121,19566,27855,0,0,0,1.000,1.000,1.000,1045,441,13,0.4156,0.1113,0.5861,0.0496
44000,4175,0.4304,38883.2,521,1500,1442,1233,119,106,132,12236,18914,27580,0,0,0,1.000,1.000,1.000,1119,476,17,0.3852,0.1214,0.5634,0.0509
45000,4132,0.4276,35733.2,460,1417,1485,1230,115,127,112,13438,18862,25383,0,0,0,1.000,1.000,1.000,1062,458,10,0.4291,0.1223,0.5842,0.0474
46000,4053,0.4439,36048.3,459,1376,1490,1187,101,132,119,15241,19276,25732,0,0,0,1.000,1.000,1.000,1030,464,20,0.3970,0.1472,0.5577,0.0497
47000,3890,0.4252,34833.5,468,1338,1324,1228,119,96,119,16856,18877,25499,0,0,0,1.000,1.000,1.000,997,437,14,0.3978,0.1356,0.5620,0.0504
48000,3683,0.4431,36486.5,506,1297,1295,1091,83,83,102,18496,20242,26496,0,0,0,1.000,1.000,1.000,962,427,10,0.3488,0.1437,0.5308,0.0542
49000,3336,0.4442,34460.3,556,1233,1156,947,103,71,99,18872,21710,27749,0,0,0,1.000,1.000,1.000,903,383,12,0.3474,0.1292,0.5554,0.0540
50000,2958,0.4513,27215.4,495,1189,1026,743,92,78,94,19906,24143,31306,0,0,0,1.000,1.000,1.000,915,333,12,0.3802,0.1137,0.6047,0.0527
51000,2378,0.4870,24308.9,516,959,824,595,98,78,75,21324,27369,35059,0,0,0,1.000,1.000,1.000,715,308,18,0.3568,0.1189,0.6127,0.0542
52000,1958,0.4617,20201.5,549,869,635,454,84,70,83,23080,31476,38591,0,0,0,1.000,1.000,1.000,674,207,10,0.3020,0.1369,0.6484,0.0636
53000,1272,0.4615,14195.8,661,670,340,262,54,58,74,25271,36212,42647,0,0,0,1.000,1.000,1.000,545,131,4,0.2446,0.1798,0.7073,0.0719
54000,836,0.5383,9856.0,754,502,227,107,28,56,43,26008,40909,46534,0,0,0,1.000,1.000,1.000,397,67,1,0.1328,0.3123,0.7018,0.0889
55000,550,0.5327,7501.1,859,438,81,31,17,32,19,25608,44013,49371,0,0,0,1.000,1.000,1.000,342,30,0,0.0947,0.3239,0.6239,0.1085
56000,546,0.4505,7234.2,752,485,50,11,11,31,9,23660,44293,50035,0,0,0,1.000,1.000,1.000,398,13,1,0.1292,0.2631,0.7889,0.0999
57000,729,0.4102,9624.8,668,546,148,35,21,60,26,20703,41623,48241,0,0,0,1.000,1.000,1.000,419,58,0,0.2549,0.1992,0.8139,0.0766
58000,1460,0.4185,18768.1,562,675,449,336,52,76,65,17360,36811,44359,0,0,0,1.000,1.000,1.000,536,163,5,0.2656,0.1508,0.6487,0.0738
59000,1979,0.4184,25089.7,594,867,711,401,59,89,101,15380,32628,41052,0,0,0,1.000,1.000,1.000,675,251,8,0.2857,0.1420,0.5986,0.0678
60000,2599,0.4032,31586.9,570,1010,922,667,85,91,108,13308,27854,36449,0,0,0,1.000,1.000,1.000,781,287,9,0.2979,0.1468,0.5414,0.0610
61000,3119,0.4206,37167.1,578,1143,1096,880,81,112,105,11617,23546,32664,0,0,0,1.000,1.000,1.000,868,375,12,0.3270,0.1253,0.5225,0.0578
62000,3428,0.4460,44232.2,647,1297,1246,885,110,125,109,10093,19486,27963,0,0,0,1.000,1.000,1.000,942,400,19,0.3383,0.1417,0.5185,0.0568
63000,3869,0.4024,51865.3,698,1343,1390,1136,109,129,147,7656,15551,24124,0,0,0,1.000,1.000,1.000,983,438,17,0.3456,0.1397,0.5118,0.0564
64000,4066,0.4388,57160.4,782,1444,1410,1212,105,127,163,6720,14338,21977,0,0,0,1.000,1.000,1.000,1084,463,15,0.3405,0.1406,0.5011,0.0591
65000,4166,0.4239,56599.7,779,1431,1477,1258,104,155,137,6290,13397,20597,0,0,0,1.000,1.000,1.000,1066,483,13,0.3738,0.1320,0.5349,0.0582
66000,4245,0.4466,52266.4,726,1501,1530,1214,118,135,112,7774,14326,21564,0,0,0,1.000,1.000,1.000,1148,468,12,0.3846,0.1327,0.5417,0.0552
67000,4123,0.4390,48962.3,684,1458,1488,1177,122,151,109,8527,15251,23089,0,0,0,1.000,1.000,1.000,1076,471,13,0.3831,0.1340,0.5425,0.0601
68000,3870,0.4346,41587.0,637,1383,1357,1130,121,98,134,11852,16909,25221,0,0,0,1.000,1.000,1.000,1039,451,13,0.4028,0.1194,0.5834,0.0518
69000,3514,0.4493,37124.6,590,1275,1223,1016,97,125,141,15118,19765,27554,0,0,0,1.000,1.000,1.000,923,389,14,0.3916,0.1270,0.5807,0.0495
70000,3122,0.4391,32996.1,578,1171,1127,824,94,114,120,16189,22218,29560,0,0,0,1.000,1.000,1.000,922,388,13,0.4067,0.1192,0.6223,0.0508
71000,2503,0.4754,26337.9,582,996,824,683,94,94,104,18627,25761,32523,0,0,0,1.000,1.000,1.000,740,269,10,0.4111,0.1115,0.6554,0.0476
72000,2000,0.4590,19915.8,546,916,609,475,99,80,90,21094,29853,35948,0,0,0,1.000,1.000,1.000,683,222,13,0.3811,0.1274,0.6790,0.0522
73000,1352,0.5288,14005.4,613,711,377,264,61,60,71,23669,35247,40712,0,0,0,1.000,1.000,1.000,579,137,4,0.3161,0.1514,0.7062,0.0592
74000,849,0.4923,9969.0,663,538,205,106,36,54,36,24313,39083,44002,0,0,0,1.000,1.000,1.000,422,65,0,0.2024,0.2204,0.6763,0.0650
75000,624,0.4920,7448.8,712,475,108,41,23,42,21,24525,42387,47050,0,0,0,1.000,1.000,1.000,387,36,0,0.1433,0.2510,0.5676,0.0778
76000,524,0.5229,7199.9,718,431,75,18,10,44,13,23413,43575,48524,0,0,0,1.000,1.000,1.000,361,32,0,0.1576,0.2404,0.6661,0.0826
77000,682,0.4589,9936.6,675,515,129,38,16,62,28,20692,40809,46806,0,0,0,1.000,1.000,1.000,405,41,1,0.3186,0.1617,0.8132,0.0674
78000,1231,0.4444,15994.7,583,644,377,210,46,94,56,17493,35994,42780,0,0,0,1.000,1.000,1.000,495,103,3,0.3708,0.1096,0.6780,0.0558
79000,1894,0.4240,21582.4,527,800,643,451,75,100,95,15220,32471,40644,0,0,0,1.000,1.000,1.000,630,227,7,0.3533,0.1284,0.6280,0.0578
80000,2368,0.4291,24983.1,501,928,826,614,72,92,97,14108,29344,37258,0,0,0,1.000,1.000,1.000,731,283,8,0.3666,0.1286,0.5768,0.0537
81000,2794,0.4084,27134.9,457,945,994,855,76,98,114,12796,26477,34482,0,0,0,1.000,1.000,1.000,724,318,6,0.3887,0.1127,0.5732,0.0508
82000,3040,0.4217,30338.0,462,1086,1076,878,107,101,103,13331,24533,30741,0,0,0,1.000,1.000,1.000,802,361,13,0.3849,0.1122,0.5585,0.0496
83000,3294,0.4466,32787.3,463,1165,1106,1023,69,105,100,13958,23507,29172,0,0,0,1.000,1.000,1.000,867,372,18,0.3653,0.1257,0.5276,0.0500
84000,3445,0.4084,34708.0,470,1177,1206,1062,81,109,99,14070,21905,26189,0,0,0,1.000,1.000,1.000,873,412,18,0.3822,0.1305,0.5294,0.0529
85000,3497,0.4284,36375.6,504,1159,1227,1111,96,101,108,14873,21142,25186,0,0,0,1.000,1.000,1.000,866,423,19,0.3698,0.1371,0.5267,0.0529
86000,3517,0.4436,38106.5,523,1143,1246,1128,98,101,97,15154,20517,23555,0,0,0,1.000,1.000,1.000,840,418,16,0.3765,0.1381,0.5259,0.0509
87000,3342,0.4458,37128.7,563,1144,1163,1035,97,89,94,15308,20573,23063,0,0,0,1.000,1.000,1.000,849,419,17,0.4005,0.1221,0.5535,0.0480
88000,3305,0.4287,33417.8,522,1109,1152,1044,88,98,101,17356,22729,25446,0,0,0,1.000,1.000,1.000,842,385,14,0.3786,0.1299,0.5517,0.0537
89000,3033,0.4603,31216.1,517,1051,1092,890,101,84,95,19834,24648,27688,0,0,0,1.000,1.000,1.000,817,348,12,0.3304,0.1500,0.5408,0.0588
90000,2672,0.4779,27890.5,526,1022,919,731,98,93,78,21449,25800,28809,0,0,0,1.000,1.000,1.000,778,335,11,0.3718,0.1258,0.5839,0.0502
91000,2348,0.4600,24563.7,552,942,804,602,70,85,93,23258,28750,31818,0,0,0,1.000,1.000,1.000,722,273,10,0.3398,0.1392,0.6161,0.0550
92000,1881,0.4583,19832.1,576,844,619,418,74,93,88,24160,32428,35317,0,0,0,1.000,1.000,1.000,666,214,8,0.3265,0.1263,0.6559,0.0596
93000,1268,0.4984,14809.4,657,626,383,259,52,81,68,25537,36663,39771,0,0,0,1.000,1.000,1.000,487,138,3,0.2647,0.1928,0.6948,0.0683
94000,866,0.4804,10205.3,666,557,184,125,27,51,56,26423,40766,43916,0,0,0,1.000,1.000,1.000,430,61,2,0.1485,0.2272,0.6993,0.0813
95000,531,0.5235,6240.6,759,418,74,39,11,40,28,26895,44182,47469,0,0,0,1.000,1.000,1.000,345,24,2,0.1354,0.2454,0.6103,0.0942
96000,542,0.4797,6592.9,631,440,79,23,9,54,15,24189,44407,48207,0,0,0,1.000,1.000,1.000,372,20,0,0.1680,0.2154,0.7402,0.0881
97000,705,0.4440,9149.5,561,530,138,37,12,66,29,21211,41376,46407,0,0,0,1.000,1.000,1.000,397,58,1,0.3147,0.1583,0.8306,0.0671
98000,1449,0.4313,17437.2,506,682,433,334,44,88,86,18615,37322,43515,0,0,0,1.000,1.000,1.000,527,155,3,0.2706,0.1631,0.6705,0.0699
99000,1877,0.4145,20536.5,493,829,598,450,70,88,103,17131,34074,40868,0,0,0,1.000,1.000,1.000,626,167,5,0.3053,0.1340,0.6288,0.0666
100000,2337,0.4459,24551.8,464,894,856,587,73,102,98,16424,30949,38282,0,0,0,1.000,1.000,1.000,651,270,7,0.3058,0.1329,0.5866,0.0617
