step,measure,value,count
50000,hamming,0,436
50000,hamming,1,1098
50000,hamming,2,1691
50000,hamming,3,2113
50000,hamming,4,2496
50000,hamming,5,2732
50000,hamming,6,3094
50000,hamming,7,3290
50000,hamming,8,3526
50000,hamming,9,3852
50000,hamming,10,4343
50000,hamming,11,4852
50000,hamming,12,5716
50000,hamming,13,6878
50000,hamming,14,8182
50000,hamming,15,10197
50000,hamming,16,12356
50000,hamming,17,14625
50000,hamming,18,17251
50000,hamming,19,20343
50000,hamming,20,23219
50000,hamming,21,25921
50000,hamming,22,28773
50000,hamming,23,30841
50000,hamming,24,32629
50000,hamming,25,34170
50000,hamming,26,34844
50000,hamming,27,35259
50000,hamming,28,35137
50000,hamming,29,34477
50000,hamming,30,34335
50000,hamming,31,33753
50000,hamming,32,32912
50000,hamming,33,32345
50000,hamming,34,31428
50000,hamming,35,30646
50000,hamming,36,30125
50000,hamming,37,29779
50000,hamming,38,29461
50000,hamming,39,29585
50000,hamming,40,29853
50000,hamming,41,29769
50000,hamming,42,30407
50000,hamming,43,31074
50000,hamming,44,32210
50000,hamming,45,33748
50000,hamming,46,36246
50000,hamming,47,39276
50000,hamming,48,43047
50000,hamming,49,47553
50000,hamming,50,52762
50000,hamming,51,59356
50000,hamming,52,66079
50000,hamming,53,73526
50000,hamming,54,81333
50000,hamming,55,89639
50000,hamming,56,98526
50000,hamming,57,106882
50000,hamming,58,116463
50000,hamming,59,125228
50000,hamming,60,133674
50000,hamming,61,142105
50000,hamming,62,149662
50000,hamming,63,156581
50000,hamming,64,162239
50000,hamming,65,166821
50000,hamming,66,170251
50000,hamming,67,171314
50000,hamming,68,170411
50000,hamming,69,171225
50000,hamming,70,167522
50000,hamming,71,163354
50000,hamming,72,157538
50000,hamming,73,151182
50000,hamming,74,143170
50000,hamming,75,134930
50000,hamming,76,124877
50000,hamming,77,114911
50000,hamming,78,104837
50000,hamming,79,93928
50000,hamming,80,83067
50000,hamming,81,72643
50000,hamming,82,62655
50000,hamming,83,54416
50000,hamming,84,46702
50000,hamming,85,40171
50000,hamming,86,34611
50000,hamming,87,30013
50000,hamming,88,26092
50000,hamming,89,22986
50000,hamming,90,20870
50000,hamming,91,18886
50000,hamming,92,18228
50000,hamming,93,16692
50000,hamming,94,15919
50000,hamming,95,15348
50000,hamming,96,14566
50000,hamming,97,13613
50000,hamming,98,12553
50000,hamming,99,11899
50000,hamming,100,11139
50000,hamming,101,10044
50000,hamming,102,9188
50000,hamming,103,8460
50000,hamming,104,7396
50000,hamming,105,6709
50000,hamming,106,5802
50000,hamming,107,4982
50000,hamming,108,4047
50000,hamming,109,3497
50000,hamming,110,2944
50000,hamming,111,2513
50000,hamming,112,2144
50000,hamming,113,1722
50000,hamming,114,1607
50000,hamming,115,1241
50000,hamming,116,1040
50000,hamming,117,821
50000,hamming,118,690
50000,hamming,119,563
50000,hamming,120,433
50000,hamming,121,354
50000,hamming,122,325
50000,hamming,123,221
50000,hamming,124,182
50000,hamming,125,152
50000,hamming,126,130
50000,hamming,127,116
50000,hamming,128,88
50000,hamming,129,82
50000,hamming,130,71
50000,hamming,131,64
50000,hamming,132,51
50000,hamming,133,42
50000,hamming,134,51
50000,hamming,135,31
50000,hamming,136,26
50000,hamming,137,16
50000,hamming,138,19
50000,hamming,139,22
50000,hamming,140,11
50000,hamming,141,8
50000,hamming,142,6
50000,hamming,144,4
50000,genes,0,26303
50000,genes,1,27791
50000,genes,2,67499
50000,genes,3,56832
50000,genes,4,80532
50000,genes,5,71264
50000,genes,6,77263
50000,genes,7,77668
50000,genes,8,84142
50000,genes,9,107636
50000,genes,10,127230
50000,genes,11,161690
50000,genes,12,168196
50000,genes,13,222629
50000,genes,14,219738
50000,genes,15,233170
50000,genes,16,247878
50000,genes,17,273187
50000,genes,18,322514
50000,genes,19,302100
50000,genes,20,318203
50000,genes,21,289921
50000,genes,22,282183
50000,genes,23,268425
50000,genes,24,227934
50000,genes,25,218520
50000,genes,26,183836
50000,genes,27,156906
50000,genes,28,135768
