step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,3,2492,43.1,2.0,13.1,1.5,20.3,0.1,1.41,3.1,1875,387,18.47,13.98,989,808,695,0.3,1.46,1.36,1.42,5.30,6.58,6.48,30.4,1.137,0.555,7.30
5000,13,119,56.6,3.8,14.1,0.0,24.5,0.3,1.87,4.6,90,491,24.68,16.47,1,17,101,1.1,1.83,1.98,1.86,6.50,7.46,7.05,41.5,1.164,0.696,8.41
5000,11,36,60.5,1.9,7.8,0.2,40.7,0.0,1.30,2.8,27,986,47.50,12.30,1,3,32,0.0,1.56,1.14,1.22,6.42,7.42,7.61,47.1,1.152,0.634,8.22
5000,5,8,77.1,8.8,0.0,0.0,39.2,0.0,2.87,4.2,8,1935,47.78,39.11,8,0,0,0.0,2.87,2.92,3.00,6.62,7.25,6.62,20.2,1.336,0.646,8.00
6000,3,1156,47.6,1.9,14.5,0.9,21.6,0.1,1.40,2.5,945,415,20.39,13.66,397,381,378,0.3,1.39,1.42,1.39,5.43,6.68,6.57,30.6,1.172,0.540,7.26
6000,21,160,25.6,0.7,5.2,0.7,11.7,0.0,1.16,3.5,103,339,12.45,7.95,105,43,12,0.1,1.16,1.22,1.13,3.65,5.36,4.58,22.4,1.402,0.610,5.84
6000,13,156,54.8,2.0,12.7,0.2,25.4,0.2,1.39,4.3,126,521,28.56,12.08,1,42,113,1.2,1.46,1.31,1.40,5.94,7.23,6.60,40.0,1.271,0.649,8.00
6000,11,17,69.3,0.0,12.2,1.8,36.4,0.0,1.00,1.9,16,687,30.10,8.57,0,0,17,0.0,1.00,1.00,1.00,6.35,7.12,7.71,55.5,1.394,0.735,7.88
7000,3,767,49.4,1.7,13.9,0.7,22.7,0.1,1.32,2.1,618,531,24.42,14.20,244,219,304,0.3,1.27,1.40,1.32,5.45,6.76,6.54,31.4,1.199,0.537,7.17
7000,21,244,28.6,0.6,7.1,0.6,10.3,0.0,1.14,2.6,193,344,13.23,7.52,139,95,10,0.1,1.08,1.21,1.13,3.90,5.09,4.81,24.8,1.505,0.624,5.59
7000,13,62,36.1,0.4,4.7,0.4,28.7,0.1,1.11,10.4,41,250,19.27,5.00,0,31,31,0.1,1.13,1.04,1.15,5.00,7.02,5.84,37.6,1.068,0.640,9.02
7000,11,8,68.2,0.0,13.5,0.0,32.8,0.0,1.00,2.8,8,1039,47.40,10.22,0,0,8,0.0,1.00,1.00,1.00,5.62,7.12,7.00,48.9,1.457,0.756,7.75
8000,3,192,49.3,2.4,10.8,0.6,19.5,0.2,1.49,4.2,180,856,33.60,19.40,46,65,81,0.6,1.50,1.44,1.51,5.08,6.30,6.26,33.3,1.402,0.477,7.33
8000,21,62,42.6,0.2,11.2,0.5,12.6,0.0,1.08,2.1,51,328,11.61,16.93,40,22,0,0.1,1.02,1.12,1.11,3.94,5.24,5.44,21.7,1.734,0.667,5.85
8000,13,15,29.9,0.0,5.5,0.0,17.2,0.0,1.00,5.1,8,223,11.59,2.86,0,15,0,0.0,1.00,1.00,1.00,4.20,6.13,4.93,33.8,1.314,0.532,6.80
9000,21,31,43.6,1.1,14.2,0.4,7.2,0.0,1.28,4.0,27,452,13.44,19.26,8,16,7,0.7,1.28,1.39,1.22,3.84,5.68,5.48,30.6,1.830,0.616,6.58
9000,32,29,37.9,4.1,6.1,0.9,17.1,0.2,2.04,2.8,25,603,25.35,8.27,12,17,0,0.5,2.29,1.97,1.96,4.34,5.86,5.45,26.8,1.175,0.587,6.34
