step,place,pop,mass,hard,muscle,sensor,digestive,bite,shell,biters,cover,plant_intake,meat_intake,lineages,movers,foot,shell_front,shell_back,dead,carrion,soil,barren,regrowth,cells,rain,trees,fruit,fruit_intake,water,dry,root,root_intake,fill,pool,plant,hunger
10000,0,1419,31.46,0.86,8.23,0.06,7.40,0.10,1.30,0.041,0.267,357734.2,255625.0,4,163,3.18,1.33,1.25,17.2619,442.69,23069.4,0.0728,29.5170,5462,26.0137,1973,10.0643,41107.4,165.42,1.8870,0.0,0.0000,1.000,0.7635,2.2925,2.3293
10000,1,1298,34.55,0.68,8.66,0.13,9.34,0.05,1.23,0.025,0.282,343113.6,221467.0,4,156,3.42,1.26,1.18,15.6892,419.23,24565.3,0.0644,27.9797,5461,26.0089,1758,9.1352,37568.3,81.35,13.8918,0.0,0.0000,1.000,0.2025,1.9784,2.1181
10000,2,937,33.85,0.98,8.89,0.11,9.48,0.12,1.26,0.050,0.208,288310.7,168160.8,3,181,3.52,1.30,1.21,11.9017,383.85,26769.4,0.0579,23.6999,5461,26.0089,1485,5.5431,22174.5,53.21,28.9184,0.0,0.0000,1.000,0.0207,1.7240,1.8049
20000,0,1223,29.17,3.25,7.20,0.13,14.18,0.80,1.96,0.259,0.347,236071.9,159401.4,6,107,4.17,2.29,1.36,6.3526,489.54,25184.4,0.0000,22.0570,5462,13.6940,1308,3.7640,12698.1,165.42,0.9395,0.0,0.0000,1.000,0.7635,1.3508,2.1790
20000,1,984,28.46,3.23,7.66,0.32,13.72,0.75,1.90,0.228,0.279,127137.7,80710.0,5,163,4.08,2.24,1.34,2.8908,347.53,31200.0,0.0000,11.9014,5461,13.6915,1178,1.7049,5003.2,81.35,4.3516,0.0,0.0000,1.000,0.2025,1.2485,1.2949
20000,2,708,26.94,2.46,7.50,0.47,13.84,0.65,1.66,0.182,0.198,85984.1,52584.2,5,167,4.10,1.92,1.29,1.6778,177.68,38057.6,0.0000,8.0871,5461,13.6915,1044,0.9139,2585.5,53.21,8.2106,0.0,0.0000,1.000,0.0207,1.1558,0.8633
