step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,2366,42.8,2.1,12.5,2.1,17.1,0.3,1.48,2.1,1877,390,17.14,12.67,881,835,650,0.6,1.44,1.56,1.47,5.04,6.18,6.12,30.4,1.230,0.584,6.67
6000,2,1201,51.7,3.2,14.0,1.9,17.4,0.6,1.80,2.5,1017,478,18.52,16.98,471,393,337,0.9,1.80,1.82,1.86,5.26,6.50,6.44,30.1,1.332,0.560,7.10
7000,2,993,54.6,2.8,12.7,1.4,20.1,0.5,1.61,1.9,826,493,19.35,16.59,464,322,207,0.8,1.60,1.61,1.64,5.38,6.57,6.46,27.9,1.392,0.564,7.00
7000,22,9,69.2,0.0,25.7,0.0,23.6,0.0,1.00,2.0,9,604,30.64,22.36,0,2,7,0.0,1.00,1.00,1.00,5.11,8.11,7.11,39.7,1.400,0.559,8.11
8000,2,308,56.0,5.1,11.8,0.1,17.4,0.5,2.09,2.4,271,525,19.55,15.01,151,84,73,1.1,1.92,2.37,2.07,5.07,6.38,6.34,27.6,1.429,0.550,6.95
9000,2,68,43.4,6.1,7.7,0.1,10.1,1.0,2.92,4.8,64,794,22.72,18.32,28,18,22,1.2,3.13,2.97,2.87,4.18,5.71,5.38,31.0,1.455,0.547,6.75
10000,39,566,47.4,0.2,13.3,0.0,13.0,0.0,1.06,3.3,442,339,10.95,16.41,195,232,139,0.0,1.06,1.06,1.06,4.15,5.20,5.39,30.0,1.773,0.786,6.13
11000,39,307,49.7,0.4,13.9,0.0,12.5,0.0,1.14,3.0,253,489,13.56,20.79,133,138,36,0.1,1.09,1.14,1.18,4.32,5.39,5.49,26.7,1.820,0.789,6.20
12000,39,13,50.5,0.0,9.2,0.0,18.4,0.0,1.00,4.9,12,678,25.32,20.87,6,7,0,0.0,1.00,1.00,1.00,4.15,5.69,5.08,26.7,1.834,0.689,6.62
13000,62,902,35.0,0.1,8.8,0.0,9.2,0.0,1.01,2.2,601,303,9.50,9.21,463,272,167,0.0,1.00,1.02,1.01,3.63,4.79,4.95,27.1,1.943,0.881,5.43
