step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
46000,3513,0.4683,24661.5,381,1184,1339,990,121,116,149,23762,25412,30534,0,0,0,1.000,1.000,1.000,976,466,34,0.4035,0.1190,0.6140,0.0499
47000,3912,0.4185,24896.8,314,1345,1443,1124,138,110,181,23799,25630,30425,0,0,0,1.000,1.000,1.000,1054,514,43,0.3730,0.1435,0.6050,0.0526
48000,3741,0.4777,24849.9,359,1426,1243,1072,168,148,149,25777,27058,31503,0,0,0,1.000,1.000,1.000,1147,434,41,0.3259,0.1491,0.5974,0.0605
49000,3321,0.4818,22026.6,389,1202,1189,930,136,141,143,25827,28217,32541,0,0,0,1.000,1.000,1.000,955,400,37,0.3712,0.1363,0.6323,0.0550
50000,2875,0.4654,21326.7,417,1119,960,796,102,120,150,26231,29368,34401,0,0,0,1.000,1.000,1.000,901,373,32,0.3361,0.1341,0.6336,0.0592
51000,2485,0.4402,19305.3,437,1062,773,650,107,105,122,27343,31883,36649,0,0,0,1.000,1.000,1.000,838,290,36,0.2832,0.1587,0.6312,0.0673
52000,1738,0.4753,15804.2,549,863,494,381,76,91,106,28149,34442,39179,0,0,0,1.000,1.000,1.000,715,213,23,0.2985,0.1410,0.6844,0.0686
53000,1381,0.5409,13982.6,647,778,356,247,75,63,78,28518,38061,42647,0,0,0,1.000,1.000,1.000,636,126,14,0.1992,0.1980,0.7074,0.0894
54000,874,0.5092,9722.2,763,586,178,110,53,52,47,28036,41214,45812,0,0,0,1.000,1.000,1.000,473,68,4,0.1497,0.2417,0.7156,0.0955
55000,777,0.5097,7976.7,669,589,150,38,26,64,24,28059,43908,48683,0,0,0,1.000,1.000,1.000,494,61,0,0.0943,0.2735,0.6369,0.1303
56000,735,0.4218,7823.7,560,603,115,17,17,58,9,26623,44526,49760,0,0,0,1.000,1.000,1.000,509,54,1,0.0889,0.3502,0.7867,0.1317
57000,847,0.4746,9680.3,595,607,172,68,27,79,38,23651,41840,48027,0,0,0,1.000,1.000,1.000,493,92,4,0.1912,0.2398,0.7792,0.0861
58000,1402,0.4465,14629.3,532,696,429,277,58,110,90,21204,37889,44680,0,0,0,1.000,1.000,1.000,572,170,10,0.2856,0.1405,0.6971,0.0710
59000,2070,0.4773,18661.1,504,918,650,502,68,129,115,19971,34788,42484,0,0,0,1.000,1.000,1.000,763,250,27,0.3165,0.1271,0.6667,0.0657
60000,2634,0.4757,22942.4,476,1069,871,694,102,118,132,19382,31718,39170,0,0,0,1.000,1.000,1.000,877,340,39,0.3344,0.1348,0.6396,0.0612
61000,3048,0.4898,26872.1,518,1109,1068,871,132,123,178,18425,28119,36112,0,0,0,1.000,1.000,1.000,860,406,30,0.3633,0.1332,0.6108,0.0556
62000,3599,0.4887,29913.3,496,1277,1231,1091,139,139,172,18173,25721,33199,0,0,0,1.000,1.000,1.000,1030,496,42,0.3594,0.1329,0.5883,0.0542
63000,3737,0.4661,32007.1,499,1363,1302,1072,126,131,184,18442,24281,30974,0,0,0,1.000,1.000,1.000,1098,464,45,0.3592,0.1373,0.5580,0.0542
64000,3973,0.4800,33906.8,507,1504,1378,1091,153,119,148,19011,23254,29083,0,0,0,1.000,1.000,1.000,1181,504,50,0.3629,0.1330,0.5537,0.0523
65000,3918,0.4860,33853.6,540,1294,1468,1156,108,113,175,20719,23010,28950,0,0,0,1.000,1.000,1.000,1026,525,50,0.3427,0.1637,0.5451,0.0563
66000,4012,0.4821,33993.9,527,1385,1452,1175,155,137,147,21524,22945,29216,0,0,0,1.000,1.000,1.000,1145,515,43,0.3253,0.1589,0.5381,0.0570
67000,3886,0.4645,34332.5,533,1390,1411,1085,156,140,148,21616,22777,28696,0,0,0,1.000,1.000,1.000,1107,527,50,0.3410,0.1472,0.5465,0.0573
68000,3710,0.4906,31455.6,555,1302,1333,1075,138,125,158,23244,24714,30470,0,0,0,1.000,1.000,1.000,1036,460,44,0.3119,0.1592,0.5480,0.0602
69000,3337,0.4732,28813.0,544,1232,1206,899,134,104,141,23892,26206,31831,0,0,0,1.000,1.000,1.000,989,429,38,0.3162,0.1491,0.5698,0.0613
70000,3012,0.5053,26245.8,548,1143,1040,829,111,121,135,25682,28217,33911,0,0,0,1.000,1.000,1.000,936,354,37,0.2817,0.1485,0.5784,0.0669
71000,2346,0.5209,22309.3,624,1031,700,615,93,101,111,27828,31667,37137,0,0,0,1.000,1.000,1.000,844,231,31,0.2491,0.1717,0.6249,0.0767
72000,1821,0.5091,17866.6,646,793,576,452,74,91,98,28521,35221,39893,0,0,0,1.000,1.000,1.000,657,217,17,0.2091,0.1705,0.6554,0.0855
73000,1385,0.5054,14201.9,692,732,403,250,53,84,83,28840,38218,43151,0,0,0,1.000,1.000,1.000,597,143,12,0.1650,0.2044,0.7021,0.0983
74000,889,0.6063,10332.4,836,587,213,89,49,68,35,29995,42831,47394,0,0,0,1.000,1.000,1.000,482,71,3,0.0696,0.3577,0.7405,0.1567
75000,675,0.4711,7709.1,770,548,97,30,30,43,14,29203,45138,50009,0,0,0,1.000,1.000,1.000,439,39,2,0.0693,0.3676,0.6533,0.1888
76000,630,0.5127,7446.5,721,513,101,16,17,51,13,27354,45221,50770,0,0,0,1.000,1.000,1.000,412,48,2,0.0876,0.3142,0.8400,0.1576
77000,967,0.4188,11147.0,633,618,256,93,23,104,49,24700,42761,48980,0,0,0,1.000,1.000,1.000,519,104,9,0.0907,0.3798,0.7804,0.1225
78000,1565,0.4243,16108.4,560,789,468,308,35,126,91,21691,39216,46246,0,0,0,1.000,1.000,1.000,654,193,11,0.1848,0.1817,0.6931,0.0950
79000,2186,0.4396,18866.3,473,1002,684,500,66,125,124,19780,34991,42531,0,0,0,1.000,1.000,1.000,830,255,26,0.3109,0.1385,0.6771,0.0670
80000,2827,0.4560,23633.5,461,1094,1038,695,91,155,161,19145,31339,39582,0,0,0,1.000,1.000,1.000,876,382,38,0.3173,0.1312,0.6357,0.0636
81000,3206,0.4498,26765.7,486,1192,1097,917,121,130,147,19299,29114,37045,0,0,0,1.000,1.000,1.000,982,394,36,0.3082,0.1407,0.6039,0.0620
82000,3585,0.4597,30170.8,513,1300,1262,1023,141,128,162,20343,27199,34516,0,0,0,1.000,1.000,1.000,1050,457,44,0.2839,0.1643,0.5518,0.0665
83000,3900,0.4490,31827.5,486,1337,1450,1113,145,149,164,19689,25581,32279,0,0,0,1.000,1.000,1.000,1062,532,47,0.3175,0.1743,0.5462,0.0603
84000,3968,0.4577,32554.0,502,1439,1384,1145,125,171,173,20485,24678,30827,0,0,0,1.000,1.000,1.000,1149,489,54,0.3265,0.1435,0.5566,0.0580
85000,4154,0.4417,34940.0,501,1420,1482,1252,136,139,191,21052,23930,29572,0,0,0,1.000,1.000,1.000,1146,529,40,0.2963,0.1768,0.5225,0.0624
86000,4175,0.4675,33936.5,512,1479,1449,1247,148,134,178,22286,24554,29414,0,0,0,1.000,1.000,1.000,1144,511,41,0.2850,0.1631,0.5139,0.0652
87000,3923,0.4767,31431.9,501,1385,1356,1182,127,128,159,24919,25838,30680,0,0,0,1.000,1.000,1.000,1105,502,46,0.2778,0.1854,0.5280,0.0680
88000,3777,0.4509,30914.1,508,1418,1264,1095,136,130,162,25242,25800,30666,0,0,0,1.000,1.000,1.000,1102,496,41,0.2698,0.1651,0.5452,0.0688
89000,3507,0.4696,30096.0,515,1281,1224,1002,121,136,166,25448,27379,32049,0,0,0,1.000,1.000,1.000,1048,475,53,0.2575,0.1766,0.5460,0.0734
90000,2888,0.5000,25539.8,577,1088,1027,773,106,103,147,27531,30259,34893,0,0,0,1.000,1.000,1.000,873,376,33,0.2360,0.1925,0.5889,0.0800
91000,2616,0.4904,23781.7,591,1085,858,673,108,99,135,27780,31903,36581,0,0,0,1.000,1.000,1.000,871,340,29,0.2018,0.1934,0.5814,0.0868
92000,1853,0.5246,18146.4,676,776,655,422,75,104,88,29056,35850,40558,0,0,0,1.000,1.000,1.000,629,247,20,0.1666,0.2247,0.6493,0.0966
93000,1367,0.5026,14523.8,729,729,396,242,62,81,76,29365,38942,43485,0,0,0,1.000,1.000,1.000,604,166,11,0.1323,0.2772,0.6973,0.1128
94000,924,0.5617,10796.6,851,610,206,108,35,54,35,29691,42407,47125,0,0,0,1.000,1.000,1.000,507,79,4,0.0671,0.4091,0.7252,0.1504
95000,658,0.5030,8226.6,885,513,106,39,23,46,26,28631,44691,49664,0,0,0,1.000,1.000,1.000,423,41,1,0.0789,0.3571,0.6483,0.1676
96000,654,0.4801,7569.6,763,525,111,18,21,58,17,27654,45506,50914,0,0,0,1.000,1.000,1.000,433,57,0,0.0685,0.4453,0.8284,0.1775
97000,872,0.4232,10161.1,648,645,177,50,33,76,31,24304,42417,48653,0,0,0,1.000,1.000,1.000,530,89,7,0.1269,0.2564,0.8026,0.1031
98000,1435,0.4794,17492.9,616,690,417,328,47,85,78,22407,39109,45789,0,0,0,1.000,1.000,1.000,537,157,21,0.1447,0.2829,0.6537,0.1032
99000,2026,0.4585,21585.8,567,928,652,446,73,101,99,21357,35657,42927,0,0,0,1.000,1.000,1.000,756,300,18,0.1828,0.1965,0.6185,0.0924
100000,2638,0.4530,24769.2,529,1083,870,685,91,109,128,20701,32620,40286,0,0,0,1.000,1.000,1.000,863,301,38,0.2238,0.1665,0.5873,0.0812
