step,event,lineage,other,size
5000,birth,2,0,1384
5000,birth,3,0,35
6000,birth,19,0,15
6000,birth,20,0,9
6000,birth,26,0,45
8000,split,38,11,1158
8000,extinct,3,0,8
8000,extinct,20,0,9
9000,extinct,19,0,7
9000,extinct,26,0,7
10000,split,54,38,164
10000,split,55,2,262
10000,split,56,38,52
11000,split,63,54,14
11000,split,64,54,100
11000,split,68,54,7
11000,split,70,53,6
12000,split,76,54,5
12000,split,78,54,15
12000,extinct,68,0,7
12000,extinct,70,0,6
13000,split,91,38,9
13000,extinct,56,0,15
13000,extinct,63,0,14
13000,extinct,78,0,15
14000,extinct,91,0,9
15000,extinct,54,0,6
15000,extinct,76,0,5
17000,split,121,54,40
18000,split,144,38,32
20000,split,143,91,39
