step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
72000,2080,0.5659,40795.7,1664,911,666,503,65,64,64,11579,24722,32102,0,0,0,1.000,1.000,1.000,683,266,82,0.3834,0.1173,0.6583,0.0552
73000,1379,0.5896,28011.1,1825,736,390,253,43,37,46,14703,30476,37072,0,0,0,1.000,1.000,1.000,542,140,46,0.4113,0.1389,0.7182,0.0517
74000,1004,0.5508,19245.5,1777,672,202,130,23,24,25,17098,35407,41180,0,0,0,1.000,1.000,1.000,509,78,19,0.2523,0.1806,0.7438,0.0538
75000,624,0.5994,11908.8,1828,486,91,47,13,22,13,18736,39228,44442,0,0,0,1.000,1.000,1.000,358,39,8,0.1771,0.2181,0.7251,0.0544
76000,651,0.5637,10224.5,1163,582,53,16,10,15,3,18535,39795,45368,0,0,0,1.000,1.000,1.000,450,18,0,0.2429,0.1661,0.7504,0.0537
77000,719,0.4339,9956.9,889,647,66,6,13,19,1,16362,36796,42821,0,0,0,1.000,1.000,1.000,478,23,0,0.5701,0.0963,0.8634,0.0415
78000,1020,0.3598,14386.1,768,719,277,24,12,46,8,12055,29716,36196,0,0,0,1.000,1.000,1.000,495,109,1,0.6740,0.0512,0.8282,0.0315
79000,2349,0.4568,31198.9,614,733,862,754,26,75,64,10095,26760,34526,0,0,0,1.000,1.000,1.000,517,320,135,0.3886,0.1180,0.5661,0.0500
80000,2405,0.4333,37866.9,774,1055,856,494,51,92,59,9230,22881,32351,0,0,0,1.000,1.000,1.000,777,316,57,0.4036,0.1126,0.5990,0.0479
81000,2806,0.4786,49575.8,937,1036,946,824,68,95,94,6812,18325,27987,0,0,0,1.000,1.000,1.000,721,363,127,0.3812,0.1243,0.5472,0.0497
82000,2934,0.4639,58555.2,1139,1148,1014,772,77,106,105,5585,14478,23389,0,0,0,1.000,1.000,1.000,828,373,139,0.3749,0.1298,0.5364,0.0506
83000,3096,0.5074,66078.2,1318,1239,1095,762,95,104,107,4841,11506,19453,0,0,0,1.000,1.000,1.000,851,392,120,0.3601,0.1262,0.5087,0.0494
84000,3187,0.5202,72560.6,1474,1187,1100,900,102,103,114,4381,10065,17276,0,0,0,1.000,1.000,1.000,809,389,116,0.3360,0.1537,0.4794,0.0545
85000,3382,0.4988,75358.1,1535,1229,1191,962,103,98,111,3952,8562,15963,0,0,0,1.000,1.000,1.000,855,429,114,0.3305,0.1419,0.4775,0.0552
86000,3320,0.5193,74433.2,1645,1190,1168,962,92,93,96,4359,8970,14874,0,0,0,1.000,1.000,1.000,834,387,119,0.3417,0.1401,0.4896,0.0515
87000,3260,0.4917,72648.9,1697,1227,1151,882,96,77,106,5230,10410,14761,0,0,0,1.000,1.000,1.000,852,404,136,0.3459,0.1507,0.5021,0.0541
88000,3290,0.5237,70893.4,1628,1220,1167,903,99,83,86,5724,11341,17476,0,0,0,1.000,1.000,1.000,868,396,126,0.3247,0.1484,0.4951,0.0576
89000,3172,0.5287,65877.5,1657,1216,1106,850,96,86,103,6752,13430,20130,0,0,0,1.000,1.000,1.000,869,359,128,0.3252,0.1424,0.5154,0.0569
90000,2798,0.5332,59767.7,1729,1122,938,738,89,74,89,8355,16787,23483,0,0,0,1.000,1.000,1.000,792,333,104,0.3310,0.1428,0.5509,0.0577
91000,2584,0.5143,54083.3,1728,1082,874,628,60,75,76,10391,20437,26609,0,0,0,1.000,1.000,1.000,774,327,96,0.3036,0.1370,0.5710,0.0644
92000,2066,0.5503,43528.6,1825,955,637,474,61,73,71,13489,25685,31422,0,0,0,1.000,1.000,1.000,676,243,73,0.2953,0.1482,0.6266,0.0655
93000,1459,0.5696,31867.1,2033,778,414,267,52,53,40,16757,31455,36283,0,0,0,1.000,1.000,1.000,586,149,47,0.2863,0.1698,0.6691,0.0668
94000,993,0.5619,22426.7,2092,660,195,138,26,31,24,18935,36541,40884,0,0,0,1.000,1.000,1.000,497,86,21,0.1909,0.2195,0.7164,0.0694
95000,685,0.5635,14079.6,1946,546,85,54,12,24,8,20836,40513,44950,0,0,0,1.000,1.000,1.000,412,39,9,0.1564,0.2147,0.6914,0.0724
96000,599,0.5726,11692.5,1528,546,40,13,11,15,4,20706,41260,45922,0,0,0,1.000,1.000,1.000,391,10,0,0.1853,0.2011,0.7527,0.0705
97000,748,0.4385,12516.6,1079,635,109,4,14,34,3,18353,38064,43193,0,0,0,1.000,1.000,1.000,478,53,0,0.4548,0.1083,0.8423,0.0517
98000,1033,0.3824,17508.9,901,703,269,61,23,46,20,13754,30766,36305,0,0,0,1.000,1.000,1.000,511,106,2,0.6036,0.0639,0.7966,0.0352
99000,2193,0.4555,32881.5,745,804,744,645,40,68,57,10959,26148,33047,0,0,0,1.000,1.000,1.000,584,288,134,0.4109,0.1008,0.5934,0.0458
100000,2324,0.4505,41351.5,939,966,772,586,49,78,88,9610,22729,31034,0,0,0,1.000,1.000,1.000,684,284,94,0.3879,0.1173,0.5867,0.0523
