step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,44.00,23,0,10,0,12,0,1.00,0,0.227,2546,0.05,64.51,37.10,516,0,0,0,1.00,1.00,1.00,4,5,5,13.7,40.090,22,2.000,1.000,5,1.000,1,11.86,-8.75,0,0.0000,0.563,0.0000,1514,0.6030
100000,44.00,22,0,12,0,10,0,1.00,0,0.273,2522,0.60,52.93,66.65,516,0,0,0,1.00,1.00,1.00,4,5,5,22.4,75.005,22,2.000,0.999,5,1.000,0,36.72,-36.50,0,0.0000,0.615,0.0000,1520,0.6030
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,2508,0.00,10.44,110.71,516,1,0,0,1.00,1.00,1.00,1,4,4,28.1,8.244,15,2.000,1.000,4,1.000,0,32.54,-14.25,0,0.0000,0.279,0.0000,1813,0.7303
100000,29.23,49,2,8,0,23,3,1.23,2,0.274,2459,3.18,122.48,33.19,37,0,0,3,1.57,1.00,1.17,6,6,7,14.9,30.853,33,0.835,0.539,7,1.000,1,12.87,11.25,0,0.0259,0.000,0.0000,1724,0.7398
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,2451,0.00,40.38,151.82,516,0,0,0,1.00,1.00,1.00,2,4,4,22.1,59.379,15,2.000,1.000,4,1.000,1,34.95,3.75,0,0.0000,0.606,0.0000,1737,0.7303
100000,32.00,16,0,13,0,3,0,1.00,0,0.406,2442,0.10,31.73,118.30,516,1,0,0,1.00,1.00,1.00,4,4,4,29.1,22.104,16,2.000,1.000,4,1.000,0,40.26,0.75,0,0.0000,0.250,0.0000,1726,0.7071
100000,5.02,36,0,1,0,4,0,1.00,14,0.199,2433,0.00,137.73,5.03,37,0,1,0,1.00,1.00,1.00,2,3,2,22.9,0.864,5,1.004,0.503,6,1.000,1,17.24,15.75,0,0.0000,0.000,0.0000,2055,1.0000
100000,22.00,21,0,7,0,4,0,1.00,4,0.318,2433,1.74,58.64,110.63,704,0,0,0,1.00,1.00,1.00,4,5,3,23.6,36.931,11,2.000,1.000,5,1.000,1,50.06,-32.00,0,0.0000,0.000,0.0000,1563,0.8528
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,2411,0.00,19.40,70.46,516,0,0,0,1.00,1.00,1.00,2,4,4,3.8,10.129,15,2.000,1.000,4,1.000,1,16.55,4.25,0,0.0000,0.631,0.0000,1707,0.7303
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2386,0.00,35.75,93.81,516,0,0,0,1.00,1.00,1.00,4,4,4,23.6,61.838,16,2.000,1.000,4,1.000,0,34.38,8.75,0,0.0000,0.441,0.0000,1687,0.7071
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,2385,0.00,17.26,128.45,516,0,0,0,1.00,1.00,1.00,4,4,4,5.1,6.381,15,2.000,1.000,4,1.000,1,6.80,-2.00,0,0.0000,0.250,0.0000,1714,0.7303
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,2375,0.00,25.87,102.92,516,0,1,0,1.00,1.00,1.00,4,4,4,25.1,8.930,15,2.000,1.000,4,1.000,0,33.76,-15.00,0,0.0000,0.601,0.0000,1699,0.7303
100000,30.00,15,0,12,0,3,0,1.00,0,0.400,2367,0.00,36.06,211.03,516,0,0,0,1.00,1.00,1.00,2,4,4,23.3,76.468,15,2.000,1.000,4,1.000,0,33.11,7.50,0,0.0000,0.361,0.0000,1728,0.7303
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2361,0.00,52.63,142.90,516,2,1,0,1.00,1.00,1.00,1,4,4,46.4,74.788,16,2.000,1.000,4,1.000,0,67.00,47.25,0,0.0000,0.601,0.0000,1669,0.7071
100000,20.00,16,0,4,0,6,0,1.00,0,0.200,2350,0.09,51.90,35.65,687,1,0,0,1.00,1.00,1.00,4,4,4,25.5,32.085,10,2.000,1.000,4,1.000,2,37.25,0.25,0,0.0000,0.365,0.0000,1860,0.8944
100000,26.00,16,0,12,0,1,0,1.00,0,0.462,2347,0.00,3.94,105.48,516,0,0,0,1.00,1.00,1.00,2,4,4,15.4,3.375,13,2.000,1.000,4,1.000,1,7.15,4.25,0,0.0000,0.210,0.0000,1691,0.7845
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,2344,0.00,33.87,110.38,516,2,0,0,1.00,1.00,1.00,4,4,4,59.9,27.255,13,2.000,1.000,4,1.000,3,29.67,29.00,0,0.0000,0.602,0.0000,1691,0.7845
100000,32.00,16,0,15,0,1,0,1.00,0,0.469,2344,2.09,13.48,84.52,516,0,0,0,1.00,1.00,1.00,1,4,4,2.5,14.688,16,2.000,1.000,4,1.000,0,5.48,-3.75,0,0.0000,0.192,0.0000,1657,0.7071
100000,18.94,49,0,3,0,14,0,1.00,8,0.158,2335,2.43,118.55,6.93,37,1,2,0,1.00,1.00,1.00,3,3,7,31.4,23.884,17,1.114,0.467,7,1.000,2,2.85,1.75,0,0.0000,0.000,0.0000,1437,0.9192
100000,26.01,25,0,2,0,22,0,1.00,0,0.077,2318,0.00,84.06,2.50,37,2,2,0,1.00,1.00,1.00,4,5,5,57.2,9.199,24,1.084,0.614,5,1.000,1,6.75,-0.25,0,0.0293,0.049,0.0000,1787,0.7843
100000,12.07,36,0,3,1,7,0,1.00,2,0.248,2282,0.06,100.59,4.17,37,1,1,0,1.00,1.00,1.00,3,6,5,32.2,8.467,11,1.150,0.466,6,1.000,1,2.55,2.50,1,0.0000,0.000,0.0000,1908,1.0000
100000,30.00,16,0,14,0,1,0,1.00,0,0.467,2277,2.41,17.39,112.15,516,0,0,0,1.00,1.00,1.00,2,4,4,20.0,27.920,15,2.000,1.000,4,1.000,1,42.16,37.25,0,0.0000,0.000,0.0000,1615,0.7303
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,2274,0.89,36.09,84.13,516,2,0,0,1.00,1.00,1.00,2,4,4,39.4,34.738,15,2.000,1.000,4,1.000,0,25.43,12.75,0,0.0000,0.602,0.0000,1620,0.7303
100000,38.00,23,0,7,0,12,0,1.00,0,0.184,2267,0.00,44.80,29.54,516,0,0,0,1.00,1.00,1.00,4,5,5,20.1,7.629,19,2.000,1.000,5,1.000,0,11.18,-5.00,0,0.0000,0.555,0.0000,1404,0.6489
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2260,0.00,30.98,50.77,516,0,1,0,1.00,1.00,1.00,1,4,4,16.1,6.169,16,2.000,1.000,4,1.000,0,20.64,-4.00,0,0.0000,0.602,0.0000,1598,0.7071
100000,28.00,16,0,7,0,7,0,1.00,0,0.250,2241,0.00,31.05,55.16,687,0,0,0,1.00,1.00,1.00,2,4,4,18.5,10.697,14,2.000,1.000,4,1.000,0,7.62,-7.00,0,0.0000,0.365,0.0000,1668,0.7559
100000,30.00,15,0,10,0,5,0,1.00,0,0.333,2224,-0.00,42.11,59.44,516,1,0,0,1.00,1.00,1.00,4,4,4,27.8,36.536,15,2.000,1.000,4,1.000,0,12.50,12.50,0,0.0000,0.596,0.0000,1624,0.7303
100000,46.00,23,0,11,0,12,0,1.00,0,0.239,2223,0.88,88.22,19.88,516,0,0,0,1.00,1.00,1.00,4,5,5,20.7,45.381,23,2.000,1.000,5,1.000,0,18.68,-18.25,0,0.0000,0.555,0.0000,1311,0.5898
100000,46.00,23,0,11,0,12,0,1.00,0,0.239,2218,5.71,34.27,48.45,516,1,0,0,1.00,1.00,1.00,4,5,5,32.5,25.074,23,2.000,1.000,5,1.000,0,20.11,16.50,0,0.0000,0.555,0.0000,1308,0.5898
100000,28.00,15,0,10,0,4,0,1.00,0,0.357,2214,0.00,30.47,144.73,516,0,0,0,1.00,1.00,1.00,2,4,4,1.5,32.164,14,2.000,1.000,4,1.000,1,14.32,-3.00,0,0.0000,0.596,0.0000,1622,0.7559
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2192,1.60,16.37,63.31,516,0,0,0,1.00,1.00,1.00,4,4,4,23.6,16.487,16,2.000,1.000,4,1.000,0,4.03,-2.00,0,0.0000,0.441,0.0000,1549,0.7071
100000,24.00,16,0,8,0,4,0,1.00,2,0.333,2175,0.00,36.93,37.05,516,1,0,0,1.00,1.00,1.00,2,4,3,32.2,15.471,12,2.000,1.000,4,1.000,0,39.52,-39.50,0,0.0000,0.602,0.0000,1601,0.8165
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2169,1.97,64.24,18.58,516,1,0,0,1.00,1.00,1.00,4,4,4,28.0,47.131,16,2.000,1.000,4,1.000,0,15.21,-2.50,0,0.0000,0.782,0.0000,1533,0.7071
100000,26.00,25,0,5,0,8,0,1.00,0,0.192,2136,0.00,47.51,82.78,684,2,0,0,1.00,1.00,1.00,3,5,5,42.2,21.315,13,2.000,0.999,5,1.000,0,34.53,34.50,0,0.0000,0.660,0.0000,1395,0.7845
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,2118,0.00,30.30,125.34,516,0,0,0,1.00,1.00,1.00,4,4,4,12.8,21.490,14,2.000,1.000,4,1.000,1,64.03,-63.50,0,0.0000,0.602,0.0000,1512,0.7559
100000,42.00,23,0,9,0,12,0,1.00,0,0.214,2107,1.44,58.08,63.44,516,0,0,0,1.00,1.00,1.00,4,5,5,19.9,25.394,21,2.000,1.000,5,1.000,0,11.52,-10.25,0,0.0000,0.555,0.0000,1272,0.6172
100000,36.00,25,3,6,0,6,1,1.22,2,0.167,2104,0.00,62.63,8.49,714,0,0,1,1.50,1.00,1.20,3,5,4,19.0,32.496,15,2.000,0.998,5,1.000,0,20.92,-5.25,0,0.0000,0.505,0.0000,1237,0.6667
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2100,2.76,33.22,79.32,516,1,0,0,1.00,1.00,1.00,4,4,4,25.4,32.780,16,2.000,1.000,4,1.000,0,7.25,5.00,0,0.0000,0.661,0.0000,1484,0.7071
100000,46.00,23,0,11,0,12,0,1.00,0,0.239,2092,0.00,39.96,32.68,516,1,0,0,1.00,1.00,1.00,4,5,5,31.3,36.609,23,2.000,1.000,5,1.000,0,26.92,3.00,0,0.0000,0.555,0.0000,1233,0.5898
100000,22.00,16,0,10,0,1,0,1.00,0,0.455,2082,0.00,9.67,117.43,516,0,0,0,1.00,1.00,1.00,4,4,4,21.5,13.531,11,2.000,1.000,4,1.000,0,23.86,2.25,0,0.0000,0.000,0.0000,1531,0.8528
100000,36.00,25,0,9,0,9,0,1.00,0,0.250,2059,0.34,53.67,79.49,684,2,0,0,1.00,1.00,1.00,4,5,5,38.0,29.746,18,2.000,0.999,5,1.000,1,35.02,20.00,0,0.0000,0.660,0.0000,1225,0.6667
100000,13.06,36,0,3,0,10,0,1.00,8,0.230,2054,-0.00,89.53,3.72,37,0,0,0,1.00,1.00,1.00,3,3,5,20.5,2.688,13,1.004,0.503,6,1.000,0,22.96,-13.25,0,0.0000,0.000,0.0000,1616,1.0000
100000,20.00,15,0,7,0,3,0,1.00,0,0.350,2038,0.80,31.58,87.51,516,0,0,0,1.00,1.00,1.00,2,4,4,13.3,17.468,10,2.000,1.000,4,1.000,0,6.04,-2.50,0,0.0000,0.361,0.0000,1554,0.8944
100000,12.00,25,0,2,0,4,0,1.00,10,0.167,2032,2.56,49.62,124.12,684,0,1,0,1.00,1.00,1.00,2,3,2,12.5,16.841,6,2.000,0.999,5,1.000,0,49.59,-47.50,0,0.0000,0.506,0.0000,1432,1.0000
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2030,2.21,30.93,79.71,516,2,0,0,1.00,1.00,1.00,4,4,4,39.7,41.570,16,2.000,1.000,4,1.000,0,35.28,23.00,0,0.0000,0.606,0.0000,1435,0.7071
100000,28.00,16,0,11,0,3,0,1.00,0,0.393,2018,0.00,21.07,64.64,516,0,1,0,1.00,1.00,1.00,3,4,4,22.3,5.721,14,2.000,1.000,4,1.000,0,29.10,-28.75,0,0.0000,0.250,0.0000,1505,0.7559
100000,8.03,36,0,2,0,6,0,1.00,10,0.249,2013,0.90,102.03,7.74,37,1,1,0,1.00,1.00,1.00,2,2,5,25.4,7.601,8,1.004,0.503,6,1.000,0,2.70,-1.50,0,0.0000,0.000,0.0000,1563,1.0000
100000,30.00,16,0,13,0,2,0,1.00,0,0.433,1988,0.00,11.95,123.01,516,0,0,0,1.00,1.00,1.00,2,4,4,24.4,6.491,15,2.000,1.000,4,1.000,0,18.25,-18.25,0,0.0000,0.000,0.0000,1436,0.7303
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1987,0.02,45.69,77.87,516,2,2,0,1.00,1.00,1.00,2,4,4,63.0,45.733,13,2.000,1.000,4,1.000,0,27.78,18.75,0,0.0000,0.602,0.0000,1452,0.7845
100000,42.89,49,0,10,7,25,0,1.00,0,0.233,1986,0.00,122.88,3.17,37,2,2,0,1.00,1.00,1.00,6,7,7,62.5,55.297,42,1.114,0.467,7,1.000,0,12.07,-9.25,7,0.0000,0.000,0.0000,1166,0.6108
100000,30.00,16,0,12,0,3,0,1.00,0,0.400,1978,3.34,16.97,60.04,516,0,1,0,1.00,1.00,1.00,4,4,4,9.5,20.544,15,2.000,1.000,4,1.000,0,45.02,-12.50,0,0.0000,0.250,0.0000,1430,0.7303
100000,46.00,23,0,10,0,13,0,1.00,0,0.217,1977,1.03,55.11,41.92,516,0,0,0,1.00,1.00,1.00,4,5,5,25.3,25.138,23,2.000,1.000,5,1.000,0,22.70,-20.50,0,0.0000,0.555,0.0000,1165,0.5898
100000,26.00,16,0,9,0,4,0,1.00,0,0.346,1975,0.00,27.10,77.07,516,1,0,0,1.00,1.00,1.00,4,4,4,31.7,9.899,13,2.000,1.000,4,1.000,0,19.81,3.50,0,0.0000,0.292,0.0000,1473,0.7845
100000,13.05,49,0,7,0,5,0,1.00,10,0.536,1968,0.00,93.17,1.81,37,1,1,0,1.00,1.00,1.00,3,4,5,33.7,5.017,12,1.088,0.463,7,1.000,0,4.98,-1.50,0,0.0000,0.000,0.0000,1298,1.0000
100000,26.00,16,0,10,0,3,0,1.00,0,0.385,1960,0.00,21.44,69.24,516,0,0,0,1.00,1.00,1.00,4,4,4,3.9,1.214,13,2.000,1.000,4,1.000,0,11.85,-11.75,0,0.0000,0.250,0.0000,1495,0.7845
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,1960,0.00,39.34,90.13,516,1,1,0,1.00,1.00,1.00,2,4,4,26.6,59.242,16,2.000,1.000,4,1.000,0,61.23,17.25,0,0.0000,0.632,0.0000,1385,0.7071
100000,30.00,16,0,11,0,4,0,1.00,0,0.367,1957,0.78,26.35,57.11,516,0,0,0,1.00,1.00,1.00,2,4,4,18.6,19.081,15,2.000,1.000,4,1.000,0,11.40,-3.00,0,0.0000,0.602,0.0000,1398,0.7303
100000,20.00,21,0,9,0,1,0,1.00,4,0.450,1948,0.12,23.75,115.52,704,2,1,0,1.00,1.00,1.00,2,3,5,48.5,20.438,10,2.000,1.000,5,1.000,0,30.81,18.00,0,0.0000,0.000,0.0000,1244,0.8944
100000,10.34,36,0,4,0,5,0,1.00,10,0.387,1921,0.00,99.40,5.99,37,1,1,0,1.00,1.00,1.00,1,3,4,35.1,17.782,9,1.149,0.538,6,1.000,1,3.88,1.00,0,0.0000,0.000,0.0000,1384,1.0000
100000,26.00,16,0,8,0,5,0,1.00,0,0.308,1917,0.00,21.66,78.32,516,0,0,0,1.00,1.00,1.00,4,4,4,19.8,30.394,13,2.000,1.000,4,1.000,0,16.50,0.25,0,0.0000,0.449,0.0000,1373,0.7845
