step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,5,2425,29.8,0.8,9.7,0.7,8.0,0.1,1.29,11.5,1976,237,7.71,10.33,782,968,675,0.2,1.37,1.23,1.31,3.66,5.22,4.64,31.4,1.525,0.351,7.81
5000,3,994,30.3,0.5,9.9,1.8,7.0,0.2,1.18,2.8,758,253,9.10,12.55,407,315,272,0.2,1.24,1.19,1.16,3.56,4.66,4.60,29.4,1.616,0.787,5.33
5000,6,41,18.9,0.3,0.9,0.0,14.4,0.0,1.25,23.2,31,248,12.47,3.61,25,16,0,0.0,1.61,1.61,1.14,3.59,7.10,3.29,22.7,1.217,0.364,11.00
5000,4,10,70.9,22.8,4.2,0.0,5.5,0.5,7.74,4.0,10,2316,38.65,71.94,3,3,4,1.2,7.63,7.47,8.01,5.70,6.60,7.00,33.8,1.292,0.599,7.80
5000,14,6,64.0,0.0,5.2,8.8,44.5,0.0,1.00,0.0,4,101,19.03,2.25,0,0,6,0.0,1.00,1.00,1.00,8.00,8.00,8.00,46.8,1.177,0.409,8.00
6000,5,3035,27.0,0.4,9.3,0.4,4.7,0.0,1.15,12.0,2341,194,5.28,9.18,1024,1116,895,0.1,1.17,1.14,1.16,3.11,4.26,4.30,31.4,1.806,0.352,7.29
6000,3,110,32.0,1.2,10.5,1.3,3.9,0.2,1.50,2.6,83,161,4.22,10.05,90,8,12,0.2,1.58,1.30,1.57,3.10,4.25,4.62,20.3,1.854,0.793,5.08
6000,4,5,37.8,13.4,0.0,0.0,2.6,0.0,7.95,7.6,4,1543,18.26,50.68,4,1,0,0.0,7.90,7.68,8.20,3.20,4.20,4.80,19.8,1.290,0.654,6.40
7000,5,2195,19.1,0.3,5.8,0.2,3.5,0.0,1.13,8.9,1163,144,3.06,6.73,754,861,580,0.1,1.16,1.11,1.13,2.47,3.42,3.36,29.6,1.944,0.482,5.60
7000,3,29,35.6,0.2,9.1,1.0,8.9,0.0,1.04,1.8,28,159,8.80,4.35,28,1,0,0.1,1.00,1.09,1.04,3.55,4.86,4.66,16.9,1.903,0.688,5.21
8000,5,1196,19.2,0.3,4.5,0.1,4.6,0.0,1.11,7.2,670,170,4.83,5.89,282,458,456,0.1,1.12,1.11,1.12,2.47,3.64,3.10,35.0,1.973,0.527,5.16
9000,5,633,15.5,0.1,3.6,0.3,3.8,0.0,1.06,8.1,321,170,4.68,4.83,202,284,147,0.0,1.08,1.05,1.06,2.24,3.10,2.96,31.8,1.985,0.586,5.06
9000,42,67,32.3,0.2,12.3,0.0,3.6,0.2,1.08,3.4,52,375,9.82,15.44,12,30,25,0.2,1.13,1.04,1.09,3.09,4.12,4.25,32.7,1.985,0.945,5.04
9000,43,5,21.4,0.0,19.0,0.0,5.0,0.0,1.00,2.8,4,107,9.19,0.67,5,0,0,0.0,1.00,1.00,1.00,4.40,5.40,6.40,10.2,0.882,0.654,6.60
10000,5,152,14.7,0.2,3.5,0.4,3.5,0.0,1.07,7.9,90,264,6.28,7.27,69,49,34,0.1,1.10,1.03,1.08,2.25,3.09,3.03,25.0,1.984,0.566,5.04
10000,42,40,36.7,0.1,16.0,0.0,2.3,0.1,1.01,1.9,26,350,5.00,19.62,7,17,16,0.1,1.02,1.00,1.01,3.47,4.43,4.47,34.0,1.991,0.954,4.93
10000,67,21,78.8,8.0,8.3,0.0,16.1,1.8,2.99,1.6,20,448,19.04,9.67,19,2,0,1.8,4.30,2.25,2.70,4.86,6.10,6.05,23.5,1.940,0.447,6.48
11000,88,704,34.8,0.0,14.2,0.0,3.2,0.0,1.00,1.7,373,266,4.83,16.39,244,279,181,0.0,1.00,1.00,1.00,3.07,4.32,4.39,30.1,1.999,0.825,4.78
11000,87,24,34.1,0.0,7.5,0.0,14.8,0.0,1.00,4.6,22,339,19.85,4.16,5,18,1,0.0,1.00,1.00,1.00,3.96,4.88,4.92,28.7,1.507,0.318,6.04
11000,5,21,23.1,0.1,4.0,0.2,7.2,0.1,1.03,6.1,21,162,8.52,1.45,21,0,0,0.1,1.06,1.00,1.04,2.24,3.81,3.24,9.6,1.986,0.636,5.05
11000,67,6,65.8,11.5,2.8,0.0,7.8,1.0,4.63,3.7,6,1354,26.84,24.25,5,1,0,1.2,5.40,3.90,4.57,4.67,5.83,6.67,25.0,1.954,0.487,7.17
12000,88,452,40.1,0.0,14.9,0.0,5.1,0.0,1.01,1.8,281,400,8.61,18.45,122,176,154,0.0,1.01,1.01,1.01,3.44,4.65,4.57,32.8,1.999,0.871,5.06
12000,126,116,23.6,0.0,4.5,0.0,7.3,0.0,1.00,2.6,95,211,8.26,5.30,108,8,0,0.0,1.00,1.00,1.00,2.57,3.58,3.55,12.6,1.997,0.530,4.22
12000,127,39,32.5,1.0,4.8,0.1,9.6,0.1,1.25,2.2,37,634,19.16,8.26,26,8,5,0.3,1.24,1.19,1.27,2.69,4.36,4.13,22.4,1.984,0.828,4.79
12000,5,36,33.6,1.3,3.1,0.1,11.3,0.1,1.51,3.6,33,254,13.05,2.26,33,3,0,0.2,1.63,1.32,1.55,3.36,4.28,4.17,12.1,1.971,0.672,5.11
12000,87,19,56.3,0.0,7.2,0.0,26.9,0.0,1.00,1.5,19,368,18.76,1.41,2,9,8,0.0,1.00,1.00,1.00,5.47,6.16,6.16,34.5,1.630,0.261,6.53
13000,88,349,45.4,0.0,14.0,0.0,8.7,0.0,1.01,2.1,248,408,10.96,17.44,176,114,59,0.0,1.01,1.01,1.01,3.82,4.92,4.93,24.9,1.998,0.889,5.45
13000,188,45,30.9,0.0,6.2,0.0,9.2,0.0,1.05,4.4,39,202,10.97,2.71,35,10,0,0.0,1.04,1.07,1.05,3.20,4.33,3.98,18.4,1.991,0.113,5.27
13000,190,41,50.7,0.4,1.1,0.5,24.8,0.0,1.05,3.5,27,217,13.79,2.23,7,34,0,0.0,1.00,1.04,1.07,4.51,5.22,5.41,28.5,1.878,0.725,6.20
13000,87,16,63.0,0.0,9.0,0.0,27.1,0.0,1.00,2.6,13,356,18.73,1.86,2,13,1,0.0,1.00,1.00,1.00,6.19,6.25,6.31,32.9,1.757,0.231,6.94
13000,127,12,35.8,0.0,3.4,2.9,13.2,0.0,1.00,0.2,10,299,15.50,0.44,11,1,0,0.0,1.00,1.00,1.00,4.00,4.42,4.50,20.3,1.982,0.756,4.50
13000,126,9,28.2,0.0,6.0,0.0,8.1,0.0,1.00,2.9,8,627,15.51,14.91,1,7,1,0.0,1.00,1.00,1.00,3.00,3.78,3.67,30.6,1.998,0.522,4.44
13000,5,8,33.6,1.0,4.2,0.0,11.1,0.5,1.24,4.5,8,513,22.23,3.49,7,1,0,0.5,1.50,1.00,1.23,2.88,4.00,4.00,13.8,1.949,0.719,5.12
13000,253,7,36.6,0.0,6.7,0.0,13.1,0.0,1.00,1.1,7,614,23.72,2.20,0,3,4,0.0,1.00,1.00,1.00,3.71,5.00,4.43,39.4,1.842,0.669,5.00
14000,88,149,51.3,0.1,12.4,0.0,13.1,0.0,1.03,1.1,100,419,13.56,14.61,104,37,8,0.1,1.05,1.00,1.03,4.09,5.28,5.21,21.6,1.999,0.966,5.52
14000,257,95,27.4,0.0,10.7,0.0,3.0,0.0,1.00,0.8,42,471,8.76,18.18,81,14,0,0.0,1.00,1.00,1.00,2.79,3.78,3.83,17.6,2.000,0.838,4.01
14000,188,65,39.4,0.0,7.7,0.0,11.9,0.0,1.02,1.9,57,307,14.91,4.17,56,8,1,0.0,1.04,1.00,1.01,3.65,4.62,4.98,18.4,1.997,0.102,5.28
14000,283,15,34.9,0.4,5.0,0.0,12.0,0.0,1.16,1.7,15,538,16.23,4.81,14,1,0,0.2,1.15,1.21,1.13,3.07,4.60,4.53,17.6,1.962,0.736,5.00
14000,87,6,70.3,0.0,10.2,0.0,30.3,0.0,1.00,1.0,5,808,33.78,2.80,1,3,2,0.0,1.00,1.00,1.00,7.00,6.50,7.00,32.4,1.736,0.226,7.00
15000,88,108,51.2,0.4,11.1,0.0,13.8,0.0,1.07,1.1,94,550,20.18,10.27,79,27,2,0.1,1.10,1.04,1.07,4.17,5.14,5.19,21.8,1.999,0.969,5.45
15000,257,76,27.0,0.0,9.9,0.0,3.5,0.0,1.00,1.2,38,525,12.24,16.44,70,2,4,0.0,1.00,1.00,1.00,2.93,3.72,3.71,18.4,2.000,0.856,4.03
15000,307,68,41.7,0.7,11.0,2.7,33.8,0.0,1.20,0.7,45,252,18.38,3.57,52,14,2,0.1,1.10,1.27,1.21,6.65,7.19,7.19,18.7,0.868,0.687,7.37
15000,188,43,40.2,0.0,7.5,0.0,12.6,0.0,1.00,1.5,38,514,19.15,5.59,32,8,3,0.0,1.00,1.00,1.00,3.67,4.72,4.84,23.4,1.995,0.133,5.16
15000,308,11,27.7,0.9,2.5,1.8,10.6,0.0,1.00,4.9,8,675,31.65,1.86,6,5,0,0.0,1.00,1.00,1.00,2.82,3.73,4.00,20.9,1.759,0.809,5.09
16000,88,74,49.6,1.4,10.0,0.2,11.9,0.0,1.38,0.6,57,514,18.07,5.61,61,13,0,0.1,1.42,1.37,1.37,3.85,5.03,4.96,20.0,1.999,0.977,5.14
16000,257,41,27.0,0.0,8.6,0.0,4.9,0.0,1.00,0.9,25,642,16.20,15.26,32,9,0,0.0,1.00,1.00,1.00,2.88,3.83,3.73,19.5,2.000,0.843,4.00
16000,308,32,39.8,1.5,3.1,2.5,16.0,0.0,1.04,0.8,16,428,21.21,0.53,20,10,2,0.0,1.06,1.01,1.03,3.84,4.81,4.84,24.5,1.706,0.764,5.03
16000,188,18,43.3,0.0,5.8,0.0,15.9,0.0,1.00,0.6,14,400,16.73,0.89,11,3,4,0.0,1.00,1.00,1.00,3.89,4.89,4.94,24.2,1.994,0.138,5.06
16000,307,18,29.8,3.8,6.1,1.8,16.5,0.0,1.89,4.3,18,469,21.84,6.13,16,2,0,0.8,1.97,2.20,1.70,5.22,5.72,5.89,10.9,0.954,0.662,6.89
16000,283,7,46.2,0.0,4.6,0.0,18.7,0.0,1.00,0.6,5,711,28.19,1.03,4,3,0,0.0,1.00,1.00,1.00,4.29,5.00,5.00,23.2,1.984,0.750,5.14
17000,354,251,27.6,0.0,6.9,0.0,6.9,0.0,1.00,1.0,112,436,12.73,11.61,243,8,0,0.0,1.00,1.00,1.00,3.04,3.80,3.78,13.4,2.000,0.976,4.04
17000,88,79,50.3,0.6,7.4,0.8,16.2,0.0,1.15,1.3,64,689,25.76,5.66,54,25,0,0.1,1.15,1.11,1.17,4.06,5.11,5.11,21.9,1.996,0.954,5.43
17000,356,47,36.9,0.0,13.2,0.2,5.2,0.0,1.00,1.4,32,580,14.00,23.43,41,4,2,0.0,1.00,1.00,1.00,3.15,4.23,4.45,21.8,2.000,0.767,4.68
17000,362,39,61.5,0.1,7.7,1.0,22.6,0.1,1.01,1.5,33,1239,53.58,4.56,22,14,3,0.2,1.02,1.00,1.01,4.90,6.03,5.74,26.5,1.987,0.971,6.26
17000,257,25,27.0,0.0,9.6,0.5,3.6,0.0,1.00,1.0,12,435,12.97,11.61,22,3,0,0.0,1.00,1.00,1.00,3.00,3.72,3.80,21.7,1.999,0.972,4.00
17000,283,24,43.5,0.1,2.9,0.0,19.2,0.0,1.00,1.2,20,571,23.07,0.88,20,4,0,0.0,1.00,1.00,1.00,3.79,4.96,4.75,20.7,1.954,0.673,5.17
17000,308,17,39.5,2.0,4.1,3.6,12.7,0.5,1.17,1.2,11,1043,44.77,0.82,5,12,0,0.5,1.34,1.10,1.11,3.88,4.65,4.88,31.2,1.751,0.767,5.06
17000,188,6,44.8,0.0,5.8,0.0,16.7,0.0,1.00,0.3,5,859,25.71,1.18,3,1,2,0.0,1.00,1.00,1.00,4.17,5.00,5.17,31.8,1.993,0.104,5.17
18000,354,210,25.6,0.0,7.7,0.0,5.1,0.0,1.00,1.5,109,414,11.64,12.70,178,26,6,0.0,1.00,1.00,1.00,2.81,3.62,3.67,18.8,2.000,0.983,4.02
18000,362,92,58.8,0.1,7.1,2.2,21.3,0.0,1.01,1.2,74,776,33.82,5.97,19,47,26,0.0,1.00,1.00,1.02,4.90,5.91,5.83,32.7,1.984,0.963,6.17
18000,356,67,45.2,0.1,16.5,1.0,5.4,0.0,1.04,0.7,41,632,15.14,23.10,35,27,5,0.0,1.03,1.05,1.05,3.97,4.94,4.85,25.8,2.000,0.707,5.07
18000,308,52,35.6,1.2,5.1,1.8,11.4,0.4,1.14,1.3,42,532,23.96,1.86,10,34,8,0.5,1.23,1.11,1.11,3.52,4.67,4.65,31.5,1.803,0.803,5.00
18000,88,48,48.3,2.6,7.4,0.0,11.5,0.0,1.60,1.9,38,653,23.17,9.91,26,15,7,0.2,1.52,1.67,1.60,3.92,4.65,4.88,25.2,2.000,0.988,5.23
18000,188,28,54.2,1.8,9.8,0.0,14.4,0.1,1.36,0.8,25,521,22.39,3.39,0,25,3,2.1,1.70,1.05,1.35,4.64,5.29,5.54,31.3,1.962,0.126,5.61
18000,288,25,35.6,0.0,5.5,1.4,11.8,0.0,1.00,1.3,22,1139,43.70,2.28,5,10,10,0.0,1.00,1.00,1.00,3.72,4.84,4.60,35.8,1.973,0.541,5.04
18000,257,13,25.7,0.0,9.5,0.0,3.3,0.0,1.00,1.4,7,829,21.69,15.96,8,5,0,0.0,1.00,1.00,1.00,3.00,3.62,3.69,24.0,2.000,0.978,4.00
18000,283,12,44.4,0.0,3.6,0.2,18.9,0.0,1.00,1.0,12,1091,38.07,1.01,5,7,0,0.0,1.00,1.00,1.00,4.17,5.00,5.00,27.7,1.967,0.722,5.25
19000,308,51,32.7,1.2,2.2,0.7,13.6,0.2,1.32,4.1,41,519,22.54,3.67,6,41,4,0.2,1.41,1.32,1.33,3.06,4.33,4.08,31.6,1.775,0.793,5.24
19000,354,46,26.7,0.0,5.5,0.0,7.8,0.0,1.00,1.2,27,290,9.42,8.94,45,1,0,0.0,1.00,1.00,1.00,3.00,3.72,3.78,18.2,2.000,0.990,4.04
19000,362,43,40.5,0.2,5.0,0.6,14.9,0.0,1.05,5.0,43,743,33.32,3.47,9,17,17,0.0,1.06,1.00,1.08,3.86,4.51,5.28,35.7,1.979,0.973,6.14
19000,88,41,52.1,6.2,5.6,0.0,8.0,0.2,2.65,3.7,40,738,25.55,9.01,15,19,7,0.4,2.29,2.86,2.71,3.71,4.59,4.93,30.3,2.000,0.992,5.68
19000,356,23,30.6,0.1,11.4,0.0,3.7,0.0,1.01,3.6,20,403,8.25,15.14,2,17,4,0.0,1.00,1.02,1.01,2.96,3.96,4.26,34.8,1.999,0.713,5.00
19000,288,20,27.2,0.3,2.2,0.0,11.4,0.0,1.07,5.3,19,427,18.41,1.65,0,7,13,0.0,1.00,1.10,1.08,3.00,3.85,3.70,39.3,1.903,0.418,5.10
19000,188,10,32.1,1.2,4.6,0.0,9.2,0.2,1.27,3.6,10,945,32.92,9.58,1,3,6,1.3,1.63,1.03,1.24,3.90,4.70,4.10,39.2,1.984,0.122,5.30
19000,283,9,25.1,0.0,2.9,1.6,9.2,0.0,1.00,5.1,8,653,29.28,0.85,0,9,0,0.0,1.00,1.00,1.00,2.78,4.00,3.67,29.8,1.949,0.724,5.11
20000,354,88,22.9,0.1,3.8,0.1,7.3,0.0,1.06,2.5,67,310,13.27,4.13,24,53,11,0.1,1.10,1.02,1.06,2.76,3.55,3.44,29.1,2.000,0.986,4.12
20000,308,17,22.6,1.2,2.8,0.8,7.5,0.1,1.53,6.1,17,528,20.10,5.51,2,11,4,0.2,1.75,1.68,1.42,2.41,3.59,3.59,33.7,1.748,0.767,5.12
20000,362,16,25.0,0.0,2.4,0.0,10.5,0.0,1.00,5.4,16,216,11.95,3.57,8,8,0,0.0,1.00,1.00,1.00,3.12,4.31,3.50,26.1,1.936,0.949,5.25
20000,188,14,75.1,4.8,10.0,0.2,20.0,0.6,1.75,0.9,14,278,19.02,2.40,0,14,0,1.0,2.20,1.26,1.76,4.57,6.43,6.57,32.0,1.895,0.353,6.71
20000,88,13,74.8,14.2,3.2,0.1,5.7,0.4,5.49,3.2,13,808,16.71,16.08,8,4,1,0.6,5.51,5.70,5.40,4.15,4.92,5.31,25.4,2.000,0.989,5.92
21000,401,1094,25.8,0.0,9.0,1.1,3.3,0.0,1.00,1.0,431,311,5.82,16.41,415,414,265,0.0,1.00,1.00,1.00,2.48,3.75,3.75,29.5,2.000,0.979,4.00
21000,354,41,26.9,0.6,2.3,0.2,9.9,0.2,1.19,1.1,30,171,9.72,2.14,41,0,0,0.2,1.23,1.08,1.23,2.85,3.76,3.71,10.6,1.996,0.949,4.00
21000,288,20,32.5,0.0,7.2,2.2,10.2,0.0,1.00,4.2,19,202,13.44,1.19,0,1,19,0.0,1.00,1.00,1.00,3.55,4.50,4.70,44.3,1.736,0.396,5.65
21000,188,10,37.6,0.0,7.8,0.0,13.9,0.0,1.00,10.6,9,139,10.95,0.39,0,7,3,0.0,1.00,1.00,1.00,3.80,6.20,4.70,36.1,1.735,0.307,8.10
21000,406,6,100.2,23.3,2.3,0.0,2.0,1.0,10.40,3.0,6,718,8.06,12.60,2,4,0,1.2,10.75,9.93,10.51,4.17,5.33,5.50,30.2,1.973,0.983,6.17
22000,401,1109,25.8,0.0,8.4,1.3,3.8,0.0,1.01,0.8,460,403,7.20,19.09,468,383,258,0.0,1.02,1.01,1.02,2.52,3.78,3.81,29.0,2.000,0.986,4.00
22000,188,15,23.2,0.0,4.5,0.3,8.4,0.0,1.00,11.5,15,465,18.60,7.06,4,7,4,0.0,1.00,1.00,1.00,3.07,4.13,4.27,31.3,1.782,0.311,7.07
22000,288,9,39.4,0.0,11.6,1.0,11.1,0.0,1.00,5.1,9,402,19.56,3.38,0,4,5,0.0,1.00,1.00,1.00,3.44,5.11,4.78,38.0,1.710,0.421,6.22
22000,354,8,41.8,6.6,2.4,0.0,5.4,0.0,2.86,0.0,7,294,10.47,4.42,0,8,0,1.0,1.00,5.00,2.72,2.00,4.00,4.00,34.2,1.990,0.997,4.00
23000,401,1612,26.9,0.1,9.0,0.7,4.0,0.0,1.02,0.7,610,325,6.02,16.41,636,613,363,0.0,1.01,1.02,1.02,2.47,3.79,3.85,29.2,2.000,0.974,4.00
23000,440,201,19.4,0.3,6.0,1.3,12.1,0.0,1.02,2.8,172,158,10.33,3.02,25,41,135,0.0,1.03,1.02,1.02,3.60,4.60,4.62,40.4,1.020,0.739,5.31
23000,411,35,18.0,0.0,3.6,0.0,12.6,0.0,1.00,3.1,32,180,12.09,2.65,16,17,2,0.0,1.00,1.00,1.00,3.09,4.20,4.20,26.3,1.102,0.858,4.97
23000,354,16,28.2,3.9,2.9,0.0,3.3,0.4,2.66,2.0,16,712,16.60,5.64,4,11,1,0.9,2.52,2.92,2.62,2.50,3.50,3.50,27.5,1.993,0.996,4.00
23000,288,12,54.6,0.0,9.6,0.8,23.7,0.0,1.00,1.0,12,440,19.84,5.67,0,8,4,0.0,1.00,1.00,1.00,5.17,6.75,6.42,36.5,1.626,0.468,6.83
24000,401,2085,27.3,0.0,9.5,0.4,3.9,0.0,1.01,0.8,622,396,6.75,18.89,827,784,474,0.0,1.01,1.01,1.01,2.35,3.80,3.81,28.9,2.000,0.978,4.00
24000,440,102,20.5,0.5,6.3,1.1,12.0,0.0,1.16,2.3,87,192,11.87,2.77,0,0,102,0.1,1.14,1.23,1.14,3.61,4.75,4.66,49.3,1.031,0.717,5.28
24000,411,39,19.5,0.8,2.6,3.0,11.2,0.0,1.23,3.2,36,110,9.32,2.64,4,9,26,0.1,1.40,1.14,1.19,3.36,4.28,4.05,38.0,1.202,0.758,4.97
