step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side,water,worn,travel,drift,hidden,eta,beta,wchange,turns,pace
100000,38.49,36,2,0,0,18,0,1.70,4,0.000,1721,0.00,52.37,28.81,2173,0,0,0,1.67,1.00,2.25,2,4,6,5.0,6.260,20,1.749,0.366,6,1.000,0,10.04,-9.50,0,0.0611,0.000,0.0000,922,0.6448
100000,14.40,49,0,2,0,10,0,1.00,10,0.139,1717,0.00,36.76,44.23,1845,0,0,0,1.00,1.00,1.00,2,4,5,5.5,1.237,12,1.200,0.350,7,1.000,1,17.25,17.25,0,0.0052,0.117,0.0000,1101,1.0000
100000,14.00,36,2,3,0,1,0,1.79,10,0.214,1714,0.00,63.66,5.89,2173,0,0,2,1.50,2.00,1.83,2,3,4,9.6,1.162,6,1.749,0.366,6,1.000,0,9.37,-1.50,0,0.0611,0.000,0.0000,1171,1.0000
100000,20.15,36,5,2,0,3,1,3.71,10,0.099,1708,0.00,16.48,51.12,1845,0,0,1,5.00,2.67,3.62,2,4,3,21.1,0.669,10,1.343,0.320,6,1.000,0,5.48,5.00,0,0.0079,0.134,0.0000,1045,0.8911
100000,15.69,36,6,0,0,3,0,4.25,8,0.000,1695,0.00,37.45,33.39,1845,0,2,0,3.00,2.00,9.50,2,2,6,24.6,3.843,9,1.046,0.257,6,1.000,0,26.02,3.75,0,0.0064,0.179,0.0000,1080,1.0000
100000,26.08,49,6,1,0,10,1,3.40,8,0.038,1669,0.00,53.60,38.03,1845,0,0,1,3.60,2.00,4.00,3,5,5,22.3,6.541,17,1.134,0.363,7,1.000,1,16.31,-4.25,0,0.0000,0.201,0.0000,1064,0.7833
100000,34.43,49,7,5,0,13,2,3.33,4,0.145,1661,0.00,91.12,37.86,1845,1,1,2,3.00,1.29,5.00,5,5,7,34.9,20.391,25,1.076,0.346,7,1.000,0,12.75,0.25,0,0.0103,0.055,0.0000,956,0.6817
100000,41.83,49,10,7,0,9,2,3.29,4,0.167,1640,1.63,39.44,75.54,1845,0,0,2,4.29,2.00,3.50,4,5,7,20.1,24.070,26,1.162,0.392,7,1.000,2,6.91,-5.25,0,0.0000,0.091,0.0000,871,0.6185
100000,11.33,36,0,2,0,4,0,1.00,10,0.177,1615,0.00,47.99,26.85,2186,0,0,0,1.00,1.00,1.00,2,6,1,23.4,6.731,6,1.888,0.508,6,1.000,0,15.42,2.25,0,0.0000,0.000,0.0000,1421,1.0000
100000,68.44,49,22,5,0,12,2,6.89,0,0.073,1611,0.00,42.58,32.73,1845,0,0,3,9.00,5.86,6.36,6,7,7,4.5,32.185,39,1.122,0.302,7,1.000,0,18.25,0.25,0,0.0091,0.000,0.0000,735,0.4835
100000,34.43,46,5,5,0,17,1,2.35,2,0.145,1607,0.00,53.69,17.74,1845,0,0,1,2.57,1.00,3.00,5,6,7,23.1,4.552,27,1.076,0.346,7,1.000,0,17.00,-17.00,0,0.0103,0.055,0.0000,1018,0.6817
100000,111.55,63,38,7,0,15,2,11.06,0,0.063,1606,0.29,29.52,34.71,1845,0,0,4,14.25,6.75,11.62,9,8,8,10.7,35.309,60,1.138,0.392,8,1.000,0,3.01,-3.00,0,0.0162,0.000,0.0000,602,0.3787
100000,20.60,49,2,2,0,13,1,1.78,10,0.097,1593,0.00,42.50,47.17,2052,2,0,1,2.00,1.00,2.00,3,5,4,44.7,7.266,17,1.084,0.323,7,1.000,0,23.75,-23.75,0,0.0078,0.148,0.0000,1017,0.8812
100000,6.23,49,0,6,0,0,0,1.00,14,0.964,1585,0.00,28.85,57.55,2139,2,2,0,1.00,1.00,1.00,2,1,6,44.6,0.950,6,1.038,0.168,7,1.000,0,32.43,-14.00,0,0.0000,0.000,0.0000,899,1.0000
100000,17.21,49,6,0,0,4,0,4.00,10,0.000,1576,0.00,52.26,43.77,1845,1,1,0,3.00,2.33,6.67,2,3,6,35.3,1.363,10,1.076,0.346,7,1.000,1,26.05,11.75,0,0.0103,0.055,0.0000,986,0.9641
100000,30.92,36,6,4,0,14,2,2.92,0,0.129,1561,0.00,54.19,17.62,1845,2,2,2,3.00,1.00,3.83,5,6,6,48.5,14.975,24,1.031,0.268,6,1.000,0,6.50,0.25,0,0.0055,0.164,0.0000,1000,0.7193
100000,27.62,36,0,5,0,12,0,1.00,6,0.181,1560,0.33,100.83,37.26,2173,0,0,0,1.00,1.00,1.00,4,6,3,4.3,46.660,17,1.625,0.488,6,1.000,0,11.47,-11.25,0,0.0433,0.000,0.0000,995,0.7611
100000,60.91,49,11,9,0,19,2,4.23,2,0.148,1552,0.00,77.74,11.99,1845,1,1,2,4.71,2.14,5.17,8,6,7,31.0,14.846,39,1.218,0.356,7,1.000,0,12.38,9.00,0,0.0000,0.049,0.0000,773,0.5125
100000,27.97,46,5,0,0,16,0,2.18,6,0.000,1540,3.68,75.51,18.43,1845,0,0,0,2.57,1.29,2.62,2,4,7,18.0,12.393,21,1.076,0.346,7,1.000,0,13.64,12.25,0,0.0103,0.055,0.0000,911,0.7563
100000,10.95,36,5,0,0,0,0,5.00,12,0.000,1537,0.00,49.98,31.34,1840,0,1,0,3.00,3.00,15.00,2,1,5,21.0,3.820,5,1.095,0.209,6,1.000,0,21.55,-13.25,0,0.0000,0.000,0.0000,1069,1.0000
100000,31.09,35,7,10,0,7,4,2.77,2,0.322,1531,0.00,47.13,18.12,1845,1,0,4,4.40,1.00,2.83,5,6,5,35.4,23.005,24,1.003,0.349,6,1.000,0,20.00,0.00,0,0.0111,0.000,0.0000,1054,0.7174
100000,59.53,48,16,4,0,16,1,6.15,2,0.067,1504,0.00,58.41,20.13,1845,2,2,1,6.86,2.14,8.08,6,6,7,40.8,13.267,36,1.145,0.379,7,1.000,0,14.75,0.00,0,0.0024,0.157,0.0000,744,0.5185
100000,39.47,36,5,11,0,12,3,2.73,2,0.279,1495,0.00,37.46,42.96,1845,2,1,3,3.00,1.00,3.33,6,6,5,43.1,28.207,28,1.196,0.344,6,1.000,0,22.10,8.25,0,0.0184,0.123,0.0000,930,0.6367
100000,51.51,42,16,4,0,9,2,6.42,2,0.078,1475,0.05,31.30,11.91,1845,1,1,2,6.86,3.57,7.83,4,6,7,34.7,1.047,29,1.145,0.379,7,1.000,0,2.85,-2.25,0,0.0024,0.157,0.0000,778,0.5573
100000,53.67,49,9,9,0,15,2,3.46,2,0.168,1463,-0.00,31.03,46.07,1845,1,1,2,3.86,1.00,4.67,6,6,7,38.2,27.550,33,1.278,0.282,7,1.000,0,2.80,-2.50,0,0.0000,0.061,0.0000,753,0.5460
100000,34.59,36,7,6,0,13,2,3.32,2,0.173,1439,0.00,54.05,46.20,1845,1,1,2,3.50,1.33,4.40,4,5,6,28.1,18.369,26,1.048,0.268,6,1.000,0,12.00,0.00,0,0.0052,0.109,0.0000,913,0.6801
100000,16.74,36,6,1,0,2,1,3.80,4,0.060,1434,0.00,48.83,24.88,1749,2,2,1,3.00,2.67,5.25,3,4,6,45.7,12.519,9,1.116,0.294,6,1.000,2,8.50,4.00,0,0.0000,0.180,0.0000,1017,0.9776
100000,48.35,49,23,0,0,3,0,8.68,0,0.000,1428,0.00,23.34,38.29,2187,1,0,0,9.86,7.71,8.57,5,7,7,29.4,16.721,26,0.987,0.391,7,1.000,0,2.55,-0.50,0,0.0000,0.087,0.0000,714,0.5752
100000,12.77,36,5,0,0,0,0,6.00,14,0.000,1424,0.00,60.25,14.20,1840,0,0,0,5.00,5.00,7.50,2,2,3,19.6,1.010,5,1.277,0.140,6,1.000,0,4.16,3.50,0,0.0000,0.000,0.0000,928,1.0000
100000,55.71,49,24,6,0,0,2,9.04,0,0.108,1420,0.00,31.59,30.84,1749,2,2,4,10.29,7.00,9.43,5,7,7,45.7,22.085,30,1.032,0.378,7,1.000,0,3.50,0.00,0,0.0000,0.199,0.0000,673,0.5359
100000,35.28,36,6,14,0,6,4,2.29,0,0.397,1406,0.00,19.09,38.34,2052,1,1,4,3.33,1.33,2.25,4,6,6,30.6,11.202,26,1.102,0.222,6,1.000,0,1.03,0.25,0,0.0000,0.000,0.0000,935,0.6735
100000,32.01,36,6,4,0,9,1,3.40,4,0.125,1405,0.00,44.22,38.28,1845,1,0,1,3.00,1.33,5.25,4,4,6,28.4,22.807,19,1.280,0.339,6,1.000,0,23.73,-23.25,0,0.0091,0.182,0.0000,866,0.7070
100000,19.26,49,6,0,0,5,0,4.00,12,0.000,1390,0.00,42.33,20.63,2052,2,2,0,3.00,1.33,9.50,4,2,6,41.4,12.023,11,1.133,0.295,7,1.000,0,15.25,-0.25,0,0.0003,0.020,0.0000,926,0.9114
100000,28.86,36,6,0,0,16,0,3.30,4,0.000,1355,0.00,34.05,35.07,1845,2,2,0,3.00,1.00,5.25,4,4,6,44.7,12.405,22,1.031,0.268,6,1.000,0,15.04,-14.50,0,0.0055,0.164,0.0000,880,0.7446
100000,45.79,48,16,2,0,6,1,6.65,2,0.044,1354,1.76,54.78,17.83,1845,1,1,1,6.86,4.00,8.08,5,6,7,35.9,29.393,24,1.145,0.379,7,1.000,0,6.52,5.50,0,0.0024,0.157,0.0000,686,0.5911
100000,13.27,36,2,0,0,9,0,1.88,8,0.000,1354,0.00,54.22,32.80,1845,1,1,0,2.00,1.00,2.25,3,4,4,32.5,10.720,11,1.021,0.358,6,1.000,0,12.62,7.00,0,0.0147,0.000,0.0000,1048,1.0000
100000,23.23,36,0,3,0,15,0,1.00,6,0.129,1349,1.93,49.60,51.66,1845,1,0,0,1.00,1.00,1.00,2,6,3,31.2,7.816,18,1.291,0.229,6,1.000,0,10.83,3.50,0,0.0000,0.111,0.0000,882,0.8299
100000,38.81,36,7,9,0,10,2,3.21,0,0.232,1348,0.00,40.13,11.24,1749,0,0,2,3.50,1.33,4.00,6,6,6,23.8,17.202,26,1.176,0.256,6,1.000,1,5.59,2.50,0,0.0000,0.256,0.0000,824,0.6420
100000,10.02,35,0,5,0,1,0,1.00,12,0.499,1342,0.00,31.03,19.90,2161,0,0,0,1.00,1.00,1.00,1,4,2,4.5,3.722,6,1.670,0.370,6,1.000,0,9.72,6.75,0,0.0403,0.000,0.0000,1167,1.0000
100000,34.77,49,9,4,0,11,2,3.00,0,0.115,1341,0.00,56.52,9.83,1845,1,2,2,4.00,2.71,2.64,5,7,7,35.7,13.530,24,1.054,0.333,7,1.000,1,20.75,0.00,0,0.0182,0.000,0.0000,721,0.6783
100000,40.03,49,10,6,0,11,3,3.88,2,0.150,1341,0.05,78.82,34.66,1845,2,1,3,4.29,1.71,4.92,6,6,7,39.5,58.050,27,1.082,0.285,7,1.000,1,24.25,0.00,0,0.0063,0.204,0.0000,746,0.6322
100000,15.32,36,5,2,0,3,2,3.09,2,0.131,1336,0.00,22.97,59.67,1845,0,1,2,3.00,2.60,3.33,3,6,5,9.7,7.556,10,1.021,0.358,6,1.000,0,22.00,22.00,0,0.0147,0.000,0.0000,963,1.0000
100000,35.45,49,9,5,0,11,2,3.46,4,0.141,1324,0.00,40.07,39.12,1845,0,0,2,4.00,3.14,3.30,4,5,7,18.4,17.864,25,1.043,0.454,7,1.000,0,11.93,-10.00,0,0.0048,0.269,0.0000,779,0.6719
100000,22.59,49,7,0,0,7,0,3.82,6,0.000,1321,0.00,60.45,22.35,1845,2,2,0,3.00,2.14,6.00,4,4,7,42.6,11.289,14,1.076,0.346,7,1.000,0,18.96,-12.50,0,0.0103,0.055,0.0000,853,0.8415
100000,47.92,49,9,14,0,15,3,3.21,0,0.292,1319,0.00,42.30,31.14,1845,0,1,3,4.00,1.00,3.93,8,7,7,15.1,7.032,38,1.020,0.379,7,1.000,0,30.75,30.75,0,0.0130,0.000,0.0000,698,0.5778
100000,20.52,36,2,2,0,6,0,1.44,8,0.097,1305,0.00,44.89,9.83,2173,0,0,1,1.67,1.00,1.50,2,5,3,13.6,12.526,10,1.710,0.369,6,1.000,1,2.06,2.00,0,0.0608,0.000,0.0000,865,0.8830
100000,21.60,49,4,2,0,8,1,2.69,12,0.093,1305,0.00,30.69,15.01,1845,0,0,1,4.00,1.00,2.80,4,5,3,17.7,0.926,14,1.200,0.350,7,1.000,0,17.00,-17.00,0,0.0052,0.117,0.0000,1049,0.8608
100000,29.05,49,6,9,0,6,3,2.93,0,0.310,1297,-0.00,41.62,19.41,1845,2,1,3,2.71,2.14,3.43,4,7,7,39.6,0.372,21,1.076,0.346,7,1.000,0,2.55,-2.50,0,0.0103,0.055,0.0000,699,0.7422
100000,13.97,36,0,0,0,8,0,1.00,12,0.000,1294,0.00,33.61,22.32,2177,0,0,0,1.00,1.00,1.00,2,2,4,12.9,7.333,8,1.746,0.115,6,1.000,0,5.50,5.50,0,0.0515,0.038,0.0000,957,1.0000
100000,4.55,49,1,0,0,2,0,1.75,20,0.000,1291,1.37,51.82,25.54,1845,0,0,0,3.00,1.00,1.67,1,3,1,19.2,8.087,3,1.138,0.236,7,1.000,0,18.82,-18.00,0,0.0000,0.085,0.0000,993,1.0000
100000,16.34,34,3,0,0,10,0,1.78,6,0.000,1286,0.02,47.37,23.82,1845,0,0,0,2.00,1.00,2.33,2,3,6,25.4,4.280,13,1.021,0.358,6,1.000,0,3.47,-1.75,0,0.0147,0.000,0.0000,963,0.9896
100000,63.39,49,0,5,0,30,0,1.00,2,0.079,1275,0.00,23.66,27.13,2186,0,0,0,1.00,1.00,1.00,4,6,7,15.9,7.854,35,1.811,0.558,7,1.000,0,11.75,0.00,0,0.0000,0.000,0.0000,584,0.5024
100000,32.28,44,6,0,0,18,0,2.82,6,0.000,1275,0.00,53.85,12.45,1845,0,0,0,3.00,2.43,3.00,3,4,7,13.4,6.272,24,1.076,0.346,7,1.000,0,11.50,11.50,0,0.0103,0.055,0.0000,733,0.7041
100000,45.37,36,6,18,0,12,3,2.92,0,0.397,1250,0.19,23.24,51.23,2187,1,0,3,3.00,1.00,3.83,6,6,6,28.7,25.091,36,1.080,0.281,6,1.000,0,14.67,-14.25,0,0.0000,0.121,0.0000,742,0.5938
100000,57.25,35,9,4,0,12,0,3.62,0,0.070,1248,0.66,26.56,12.34,2081,0,0,2,5.00,2.83,3.33,5,6,6,27.0,20.443,25,1.684,0.111,6,1.000,0,3.13,2.75,0,0.0170,0.000,0.0000,651,0.5286
100000,8.24,36,0,2,0,3,0,1.00,14,0.243,1245,1.23,65.68,8.79,2161,0,0,0,1.00,1.00,1.00,4,3,2,7.4,13.547,5,1.647,0.422,6,1.000,0,1.95,1.50,0,0.0462,0.000,0.0000,984,1.0000
100000,42.35,48,16,0,0,5,0,7.08,4,0.000,1241,0.11,38.96,45.62,1845,2,1,0,6.86,3.86,9.50,6,5,7,41.8,20.317,21,1.145,0.379,7,1.000,0,9.75,-9.75,0,0.0024,0.157,0.0000,596,0.6146
100000,28.07,49,4,8,0,6,3,1.88,2,0.285,1239,1.23,65.56,45.87,1845,0,0,3,2.50,1.83,1.64,5,7,6,19.0,26.754,18,1.276,0.215,7,1.000,1,9.55,-1.00,0,0.0000,0.000,0.0000,748,0.7550
100000,19.59,47,0,1,0,14,0,1.00,10,0.051,1230,0.00,53.90,20.70,1845,0,0,0,1.00,1.00,1.00,5,6,3,26.7,7.200,15,1.306,0.215,7,1.000,0,16.78,8.00,0,0.0000,0.000,0.0000,801,0.9038
100000,49.22,48,16,0,0,11,0,6.46,4,0.000,1228,0.00,32.25,21.65,1845,1,1,0,6.86,1.71,9.50,5,5,7,37.6,5.572,27,1.145,0.379,7,1.000,0,7.30,-4.50,0,0.0024,0.157,0.0000,646,0.5701
100000,19.32,48,0,0,0,16,0,1.00,10,0.000,1228,-0.00,61.75,20.81,1845,0,0,0,1.00,1.00,1.00,2,3,6,20.6,4.010,16,1.207,0.252,7,1.000,0,6.00,0.00,0,0.0000,0.013,0.0000,667,0.9101
100000,7.96,36,4,0,0,0,0,6.00,16,0.000,1218,0.00,33.05,18.84,1845,2,1,0,6.00,6.00,6.00,2,2,2,41.2,2.093,4,0.995,0.314,6,1.000,0,21.19,-20.25,0,0.0000,0.128,0.0000,1147,1.0000
100000,20.44,49,5,2,0,7,2,2.91,6,0.098,1216,0.00,46.40,20.55,1845,1,0,2,3.00,1.80,3.33,3,6,5,29.0,14.043,14,1.076,0.346,7,1.000,0,17.25,17.25,0,0.0103,0.055,0.0000,838,0.8847
100000,43.55,36,6,9,0,16,2,2.92,0,0.207,1215,1.29,43.22,12.79,1749,1,0,2,3.00,1.00,3.83,4,6,6,31.4,36.499,31,1.177,0.252,6,1.000,0,10.20,-10.00,0,0.0000,0.135,0.0000,711,0.6062
100000,41.96,49,7,7,0,18,2,3.00,0,0.167,1214,0.00,46.78,23.11,1845,0,0,2,3.00,1.29,3.86,5,7,7,8.9,9.451,32,1.076,0.346,7,1.000,0,19.75,19.75,0,0.0103,0.055,0.0000,679,0.6175
100000,51.65,36,16,2,0,13,1,5.75,0,0.039,1200,0.00,31.86,14.16,2188,0,0,1,8.00,2.83,6.08,4,6,6,15.1,16.111,31,1.099,0.327,6,1.000,0,8.25,-8.25,0,0.0044,0.000,0.0000,654,0.5566
100000,12.72,36,6,0,0,0,0,5.14,10,0.000,1198,0.00,45.72,35.14,1845,1,0,0,3.00,3.00,18.00,3,1,6,31.1,2.033,6,1.060,0.211,6,1.000,0,9.30,5.50,0,0.0000,0.171,0.0000,803,1.0000
100000,43.86,49,11,0,0,14,0,4.55,6,0.000,1192,0.00,51.33,39.82,1845,2,1,0,4.71,1.29,7.25,4,4,7,43.0,15.347,25,1.218,0.356,7,1.000,0,15.25,-15.25,0,0.0000,0.049,0.0000,629,0.6040
100000,6.04,48,0,3,0,2,0,1.00,16,0.497,1188,1.61,78.78,29.92,1845,1,0,0,1.00,1.00,1.00,2,4,2,29.7,6.952,5,1.207,0.252,7,1.000,0,23.80,12.50,0,0.0000,0.013,0.0000,796,1.0000
100000,16.88,36,6,0,0,3,0,4.25,8,0.000,1181,-0.00,41.24,5.63,1749,1,1,0,3.00,2.00,9.50,2,2,6,33.6,11.290,9,1.126,0.293,6,1.000,0,5.20,-3.00,0,0.0000,0.164,0.0000,956,0.9735
100000,70.56,49,13,6,0,11,0,2.54,4,0.085,1180,4.82,21.93,34.19,2081,0,0,2,1.00,4.71,2.10,5,5,7,28.0,20.770,30,1.641,0.170,7,1.000,0,1.50,-1.50,0,0.0384,0.000,0.0000,543,0.4762
100000,44.29,49,20,0,0,3,0,8.88,4,0.000,1179,2.12,26.28,26.02,2187,0,0,0,8.57,6.43,10.80,3,5,7,23.5,19.181,23,1.030,0.334,7,1.000,0,16.00,-16.00,0,0.0000,0.000,0.0000,617,0.6010
100000,38.33,49,10,0,0,10,0,4.64,6,0.000,1167,0.00,39.93,3.57,1845,1,1,0,4.29,2.43,6.88,3,4,7,38.8,7.488,20,1.278,0.282,7,1.000,0,17.75,0.00,0,0.0000,0.061,0.0000,593,0.6461
100000,68.08,47,18,0,0,22,0,6.54,0,0.000,1165,0.00,28.85,12.53,1845,1,1,0,7.71,7.00,5.71,4,7,7,30.4,5.498,40,1.174,0.349,7,1.000,0,2.75,-2.75,0,0.0223,0.006,0.0000,549,0.4848
100000,18.49,36,0,3,0,8,0,1.00,10,0.162,1159,0.00,35.89,38.00,2177,2,2,0,1.00,1.00,1.00,4,3,4,41.5,11.038,11,1.681,0.138,6,1.000,0,4.12,-1.00,0,0.0330,0.316,0.0000,696,0.9301
100000,59.17,49,7,20,0,21,4,2.93,0,0.338,1156,0.50,29.78,28.34,1845,2,2,4,3.00,1.00,3.86,4,7,7,42.8,26.620,48,1.076,0.346,7,1.000,0,8.95,-7.25,0,0.0103,0.055,0.0000,598,0.5200
100000,20.11,35,0,1,0,11,0,1.00,10,0.050,1149,0.00,36.24,26.67,2161,0,0,0,1.00,1.00,1.00,2,4,3,8.9,8.740,12,1.676,0.366,6,1.000,0,3.55,2.25,0,0.0421,0.000,0.0000,806,0.8920
100000,35.11,36,9,8,0,7,3,3.08,0,0.228,1146,0.00,16.33,20.78,1845,0,1,3,4.67,1.83,2.92,8,6,6,21.8,2.591,24,1.064,0.297,6,1.000,0,8.16,-6.25,0,0.0239,0.282,0.0000,750,0.6751
100000,38.84,36,6,7,0,14,2,2.92,0,0.180,1145,0.71,50.76,14.76,1749,1,0,2,3.00,1.00,3.83,4,6,6,30.8,4.073,27,1.177,0.252,6,1.000,0,9.06,-8.25,0,0.0000,0.135,0.0000,710,0.6419
100000,52.16,49,9,14,0,14,3,3.29,0,0.268,1143,0.00,42.09,45.53,1845,1,0,3,3.86,1.00,4.14,6,7,7,33.9,23.909,37,1.134,0.363,7,1.000,0,38.25,38.25,0,0.0000,0.201,0.0000,582,0.5539
