step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
1000,599,0.6828,5990.0,650,288,187,124,13,2,2,24052,24844,27971,0,0,0,1.000,1.000,1.000,203,63,5,0.7439,0.0443,0.8393,0.0261
2000,1704,0.5493,15209.9,414,680,601,423,33,31,32,27942,29983,33542,0,0,0,1.000,1.000,1.000,508,206,5,0.4182,0.1147,0.6434,0.0499
3000,3022,0.4120,19506.8,287,1071,1015,936,105,96,109,25302,26965,30184,0,0,0,1.000,1.000,1.000,807,349,14,0.4332,0.1121,0.6324,0.0496
4000,3675,0.3450,19501.4,227,1432,1277,966,111,96,137,21078,22883,25933,0,0,0,1.000,1.000,1.000,1056,430,10,0.5306,0.0936,0.6802,0.0393
5000,4235,0.3447,20562.3,214,1606,1488,1141,109,131,131,20928,22006,26235,0,0,0,1.000,1.000,1.000,1146,495,15,0.5071,0.0958,0.6596,0.0415
6000,4031,0.3761,20626.6,237,1461,1381,1189,99,100,162,20400,21681,27141,0,0,0,1.000,1.000,1.000,1139,460,20,0.5328,0.0915,0.6685,0.0399
7000,4125,0.3840,21900.2,254,1514,1477,1134,105,105,118,19637,19858,25427,0,0,0,1.000,1.000,1.000,1098,519,13,0.5641,0.0875,0.6835,0.0350
8000,3903,0.4146,22597.3,284,1422,1391,1090,90,101,139,20500,21713,26943,0,0,0,1.000,1.000,1.000,1124,463,18,0.5267,0.0872,0.6601,0.0377
9000,3376,0.4236,20233.1,297,1176,1205,995,73,92,116,22006,23707,28888,0,0,0,1.000,1.000,1.000,909,424,9,0.4999,0.0898,0.6638,0.0400
10000,3235,0.4297,20176.3,315,1255,1154,826,83,84,101,23908,25698,30514,0,0,0,1.000,1.000,1.000,957,389,8,0.4593,0.0982,0.6580,0.0462
11000,2264,0.4439,15573.2,373,897,791,576,61,68,74,25385,29024,33223,0,0,0,1.000,1.000,1.000,678,341,7,0.4822,0.0914,0.7064,0.0435
12000,2065,0.4305,15182.1,370,987,645,433,63,75,78,26605,31547,35577,0,0,0,1.000,1.000,1.000,773,173,13,0.3962,0.1263,0.6815,0.0525
13000,1122,0.4750,10330.6,504,598,302,222,37,47,59,27418,35549,39226,0,0,0,1.000,1.000,1.000,499,98,3,0.3893,0.1133,0.7408,0.0532
14000,940,0.5213,9199.3,562,603,226,111,30,42,30,28322,40067,43159,0,0,0,1.000,1.000,1.000,514,72,0,0.1607,0.2499,0.6997,0.0757
15000,569,0.4780,6128.0,710,445,83,41,14,24,21,27800,43226,46400,0,0,0,1.000,1.000,1.000,384,27,0,0.1385,0.2481,0.6570,0.0857
16000,560,0.4643,5669.9,607,488,58,14,15,33,9,26186,44086,47763,0,0,0,1.000,1.000,1.000,398,20,0,0.1390,0.2315,0.7206,0.0872
17000,778,0.4743,8606.3,535,543,152,83,31,49,33,23368,42166,46781,0,0,0,1.000,1.000,1.000,417,56,0,0.2652,0.1945,0.7840,0.0752
18000,1340,0.4627,15590.9,528,684,368,288,52,63,86,21151,39546,45314,0,0,0,1.000,1.000,1.000,530,134,6,0.2292,0.1894,0.6797,0.0850
19000,1917,0.4304,19258.5,493,863,610,444,75,104,122,18916,35805,42590,0,0,0,1.000,1.000,1.000,670,185,6,0.2837,0.1742,0.6592,0.0715
20000,2540,0.4102,20377.4,419,1042,849,649,82,83,119,17114,31624,38522,0,0,0,1.000,1.000,1.000,772,244,8,0.4050,0.1060,0.6600,0.0545
21000,3152,0.3924,22355.2,371,1183,1092,877,97,115,144,15306,28305,35024,0,0,0,1.000,1.000,1.000,892,385,7,0.4645,0.1038,0.6602,0.0487
22000,3640,0.4088,23584.7,329,1409,1270,961,108,125,155,15896,25586,32186,0,0,0,1.000,1.000,1.000,1055,419,17,0.4900,0.0981,0.6598,0.0433
23000,4089,0.4294,28352.5,356,1491,1433,1165,128,116,132,15554,23700,30801,0,0,0,1.000,1.000,1.000,1118,440,11,0.4485,0.1078,0.6104,0.0459
24000,4085,0.4639,31192.9,417,1443,1468,1174,127,118,118,16556,22499,29882,0,0,0,1.000,1.000,1.000,1018,460,17,0.4295,0.1109,0.5992,0.0476
25000,3911,0.4533,29602.3,448,1342,1483,1086,106,100,125,18299,22851,29543,0,0,0,1.000,1.000,1.000,1039,501,18,0.4370,0.1165,0.6150,0.0470
26000,3961,0.4519,29864.6,424,1395,1449,1117,104,109,116,19436,22499,29890,0,0,0,1.000,1.000,1.000,1065,434,12,0.4158,0.1300,0.5983,0.0480
27000,3950,0.4716,31331.0,455,1377,1413,1160,110,111,122,19840,22424,29805,0,0,0,1.000,1.000,1.000,1036,458,11,0.4050,0.1260,0.5873,0.0489
28000,3756,0.5045,31644.3,511,1326,1318,1112,107,104,121,21180,23668,31000,0,0,0,1.000,1.000,1.000,1012,438,20,0.3573,0.1373,0.5790,0.0546
29000,3438,0.4663,28586.8,505,1247,1212,979,114,95,117,22149,24827,32050,0,0,0,1.000,1.000,1.000,940,356,20,0.3659,0.1342,0.6017,0.0541
30000,2951,0.4853,23382.6,512,1120,1044,787,89,101,97,24221,27818,34904,0,0,0,1.000,1.000,1.000,861,353,15,0.3593,0.1291,0.6362,0.0567
31000,2481,0.4732,19233.5,471,973,817,691,83,86,77,25134,30441,37414,0,0,0,1.000,1.000,1.000,752,276,11,0.3501,0.1224,0.6556,0.0580
32000,1787,0.4997,15546.4,539,774,561,452,70,68,70,25801,33593,40002,0,0,0,1.000,1.000,1.000,586,176,5,0.3219,0.1477,0.6884,0.0609
33000,1197,0.5497,11283.3,608,644,346,207,61,42,46,26650,37581,43328,0,0,0,1.000,1.000,1.000,524,105,5,0.2903,0.1460,0.7441,0.0686
34000,868,0.5012,8569.6,646,610,169,89,44,40,32,25979,40627,45857,0,0,0,1.000,1.000,1.000,513,53,1,0.1644,0.2134,0.7253,0.0755
35000,596,0.5436,6393.3,746,487,75,34,27,39,16,25653,43524,48562,0,0,0,1.000,1.000,1.000,388,23,0,0.1130,0.2928,0.6199,0.0887
36000,586,0.4863,5982.8,663,486,80,20,18,30,12,24001,44263,49554,0,0,0,1.000,1.000,1.000,390,16,0,0.1421,0.2324,0.7183,0.0871
37000,760,0.4250,7817.9,565,589,126,45,19,48,18,21141,41347,47530,0,0,0,1.000,1.000,1.000,477,48,1,0.3424,0.1394,0.8219,0.0649
38000,1557,0.4483,14707.5,448,655,460,442,46,86,72,19011,38312,44856,0,0,0,1.000,1.000,1.000,515,130,9,0.2816,0.1619,0.6559,0.0671
39000,2001,0.4348,17570.0,456,946,646,409,68,90,97,18473,36176,43859,0,0,0,1.000,1.000,1.000,732,235,3,0.3023,0.1457,0.6564,0.0674
40000,2548,0.4246,22461.1,450,985,903,660,81,109,99,15678,32317,40130,0,0,0,1.000,1.000,1.000,768,244,13,0.3633,0.1227,0.6465,0.0572
41000,3403,0.4387,31869.6,501,1277,1252,874,115,127,117,13183,28551,36928,0,0,0,1.000,1.000,1.000,946,415,18,0.3331,0.1294,0.6005,0.0596
42000,3961,0.4128,42017.2,597,1492,1404,1065,142,149,127,9392,22796,31978,0,0,0,1.000,1.000,1.000,1114,434,8,0.3704,0.1356,0.5910,0.0558
43000,4231,0.4212,52783.0,760,1555,1476,1200,175,178,181,7018,18390,27948,0,0,0,1.000,1.000,1.000,1155,506,16,0.3668,0.1223,0.5831,0.0556
44000,4564,0.4564,60102.8,869,1611,1603,1350,166,202,216,5987,15518,24561,0,0,0,1.000,1.000,1.000,1192,504,22,0.3603,0.1308,0.5741,0.0554
45000,4631,0.4496,60071.0,919,1673,1624,1334,190,176,208,6379,14341,24460,0,0,0,1.000,1.000,1.000,1229,549,20,0.3583,0.1390,0.5743,0.0587
46000,4593,0.4446,55322.4,884,1612,1593,1388,195,190,237,7854,16139,24978,0,0,0,1.000,1.000,1.000,1183,527,16,0.3646,0.1352,0.5901,0.0570
47000,4514,0.4665,50537.4,808,1691,1556,1267,181,188,184,9441,18260,25744,0,0,0,1.000,1.000,1.000,1259,516,7,0.3749,0.1296,0.5920,0.0596
48000,4263,0.4464,43669.0,732,1545,1534,1184,158,183,175,11423,20926,27306,0,0,0,1.000,1.000,1.000,1158,526,13,0.3958,0.1327,0.6104,0.0569
49000,3627,0.4687,32233.8,626,1355,1258,1014,125,132,132,15667,24759,32202,0,0,0,1.000,1.000,1.000,1026,372,11,0.3958,0.1185,0.6407,0.0532
50000,2951,0.4656,23939.7,519,1214,976,761,124,115,125,19215,27966,33950,0,0,0,1.000,1.000,1.000,911,290,14,0.4335,0.1004,0.6810,0.0518
51000,2321,0.4614,18494.3,448,995,768,558,83,99,101,21670,30331,36435,0,0,0,1.000,1.000,1.000,783,278,6,0.4359,0.1053,0.7111,0.0490
52000,1865,0.4563,15484.9,472,886,577,402,69,77,93,24050,34052,38711,0,0,0,1.000,1.000,1.000,652,174,5,0.3672,0.1083,0.7004,0.0566
53000,1382,0.4964,11679.7,486,793,364,225,71,71,55,24990,37131,41617,0,0,0,1.000,1.000,1.000,607,131,5,0.3120,0.1430,0.7072,0.0594
54000,880,0.5295,7845.4,573,557,186,137,25,38,42,25907,40920,44934,0,0,0,1.000,1.000,1.000,448,72,2,0.1815,0.1925,0.6901,0.0702
55000,625,0.4912,6107.9,590,511,78,36,24,46,13,24905,43064,47098,0,0,0,1.000,1.000,1.000,416,25,0,0.1541,0.2786,0.6205,0.0753
56000,525,0.4381,5934.5,682,443,64,18,11,32,11,23322,43554,47995,0,0,0,1.000,1.000,1.000,324,18,0,0.2012,0.2161,0.6851,0.0727
57000,806,0.4280,7802.9,543,652,123,31,17,55,23,20813,40565,45909,0,0,0,1.000,1.000,1.000,537,36,0,0.4147,0.1003,0.8533,0.0576
58000,1697,0.3671,14643.3,388,782,543,372,33,97,79,17373,35599,41587,0,0,0,1.000,1.000,1.000,599,201,6,0.4190,0.0986,0.7051,0.0516
59000,2046,0.4194,17899.0,462,844,717,485,60,112,106,17479,34130,41083,0,0,0,1.000,1.000,1.000,661,237,7,0.4081,0.1136,0.6946,0.0542
60000,2862,0.4427,24171.0,446,1063,1074,725,100,117,120,15473,30191,38158,0,0,0,1.000,1.000,1.000,839,352,14,0.4026,0.1182,0.6502,0.0520
61000,3274,0.4356,27121.8,461,1205,1181,888,121,133,129,15153,28091,36427,0,0,0,1.000,1.000,1.000,886,411,17,0.3928,0.1170,0.6277,0.0539
62000,3783,0.4208,29761.1,438,1396,1435,952,127,133,145,15123,25788,34387,0,0,0,1.000,1.000,1.000,1064,460,8,0.3825,0.1205,0.6071,0.0550
63000,3992,0.4414,33769.4,465,1376,1477,1139,124,157,182,16268,23159,31764,0,0,0,1.000,1.000,1.000,994,487,15,0.3850,0.1373,0.5952,0.0533
64000,4261,0.4297,37218.9,484,1501,1531,1229,143,142,160,16703,21011,29414,0,0,0,1.000,1.000,1.000,1090,456,11,0.3734,0.1294,0.5955,0.0577
65000,4142,0.4464,36214.6,511,1423,1480,1239,140,139,156,18298,21616,28002,0,0,0,1.000,1.000,1.000,1050,500,17,0.3765,0.1380,0.5908,0.0542
66000,4138,0.4522,37159.4,524,1454,1509,1175,134,132,183,19077,21309,27245,0,0,0,1.000,1.000,1.000,1084,504,18,0.3776,0.1359,0.5918,0.0566
67000,4028,0.4647,34030.2,505,1402,1401,1225,133,133,147,20327,22224,28662,0,0,0,1.000,1.000,1.000,1042,485,13,0.3657,0.1349,0.5900,0.0541
68000,3749,0.4577,30550.0,482,1265,1316,1168,134,108,155,21783,23092,29049,0,0,0,1.000,1.000,1.000,935,431,20,0.3925,0.1244,0.6077,0.0524
69000,3127,0.4560,25464.7,461,1187,1144,796,117,110,123,23952,25812,30911,0,0,0,1.000,1.000,1.000,893,396,11,0.4012,0.1137,0.6350,0.0517
70000,2880,0.4403,22222.4,417,1050,986,844,97,111,132,25206,27231,32458,0,0,0,1.000,1.000,1.000,817,321,11,0.3988,0.1116,0.6563,0.0544
71000,2185,0.4297,17537.8,428,867,743,575,87,79,81,25733,29514,34085,0,0,0,1.000,1.000,1.000,642,247,8,0.4366,0.1073,0.6928,0.0484
72000,1662,0.4531,14195.6,492,726,568,368,70,78,74,27361,32976,37386,0,0,0,1.000,1.000,1.000,548,193,5,0.3849,0.1429,0.7127,0.0552
73000,1174,0.4915,10438.5,535,600,359,215,44,78,61,27791,36274,40426,0,0,0,1.000,1.000,1.000,485,113,2,0.3221,0.1856,0.6961,0.0584
74000,779,0.4801,7570.6,552,542,161,76,39,59,35,27638,39152,42819,0,0,0,1.000,1.000,1.000,426,64,0,0.2020,0.2215,0.7100,0.0623
75000,505,0.4297,5503.3,637,364,99,42,14,45,20,27080,41994,45508,0,0,0,1.000,1.000,1.000,302,41,0,0.1646,0.2708,0.6199,0.0712
76000,510,0.4373,4811.0,574,426,67,17,14,31,12,25709,42690,46638,0,0,0,1.000,1.000,1.000,357,22,3,0.1942,0.2003,0.6749,0.0689
77000,759,0.4269,7058.1,419,529,175,55,21,60,33,22539,40558,45224,0,0,0,1.000,1.000,1.000,410,64,0,0.4012,0.1341,0.8179,0.0575
78000,1525,0.4223,13028.4,383,774,445,306,55,86,84,19623,36804,42504,0,0,0,1.000,1.000,1.000,615,137,8,0.3821,0.1153,0.6870,0.0543
79000,2126,0.4323,15726.6,358,854,721,551,78,84,98,18321,34915,41338,0,0,0,1.000,1.000,1.000,652,262,5,0.3871,0.1072,0.6691,0.0539
80000,2574,0.3862,19332.4,347,995,876,703,75,92,111,17342,32017,39116,0,0,0,1.000,1.000,1.000,728,280,7,0.4032,0.1043,0.6473,0.0531
81000,2955,0.4369,23739.6,389,1131,1018,806,96,96,116,17190,30320,37752,0,0,0,1.000,1.000,1.000,830,341,12,0.3676,0.1229,0.6119,0.0564
82000,3489,0.4079,27088.8,395,1271,1223,995,109,124,105,16098,27612,35284,0,0,0,1.000,1.000,1.000,967,430,10,0.3642,0.1283,0.5980,0.0559
83000,3713,0.4366,30346.9,419,1304,1254,1155,116,103,135,16970,25216,32766,0,0,0,1.000,1.000,1.000,980,394,9,0.3777,0.1236,0.5878,0.0539
84000,3790,0.4504,32635.3,456,1377,1340,1073,112,133,120,17160,23521,30613,0,0,0,1.000,1.000,1.000,1039,440,18,0.3898,0.1397,0.5869,0.0527
85000,3981,0.4373,33853.9,466,1318,1443,1220,103,147,133,18376,22684,29118,0,0,0,1.000,1.000,1.000,999,505,14,0.3835,0.1305,0.5852,0.0545
86000,3845,0.4502,32809.1,472,1283,1409,1153,115,127,156,20040,21988,28819,0,0,0,1.000,1.000,1.000,957,452,11,0.3922,0.1346,0.5991,0.0535
87000,3790,0.4470,30934.0,447,1300,1355,1135,108,139,123,21803,22451,28163,0,0,0,1.000,1.000,1.000,950,476,14,0.3973,0.1170,0.6035,0.0528
88000,3539,0.4487,29856.5,465,1266,1270,1003,128,115,127,23239,23519,28145,0,0,0,1.000,1.000,1.000,938,448,21,0.3876,0.1210,0.6058,0.0543
89000,3148,0.4470,25664.3,436,1080,1142,926,103,119,116,24822,25960,30292,0,0,0,1.000,1.000,1.000,813,371,14,0.3885,0.1244,0.6298,0.0522
