step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,2,1161,38.5,2.2,14.4,2.8,9.5,0.8,1.58,2.2,972,375,11.57,16.06,428,386,347,1.0,1.79,1.27,1.65,4.70,5.76,5.82,31.0,1.281,0.557,6.33
5000,5,346,32.7,0.6,6.1,0.6,21.5,0.1,1.16,6.1,238,308,16.15,5.11,193,72,81,0.2,1.16,1.17,1.17,4.74,5.94,5.82,25.0,1.124,0.505,7.40
5000,6,141,40.7,4.1,8.3,0.0,21.6,0.3,1.77,7.2,119,598,30.17,8.76,7,59,75,1.3,1.86,1.61,1.82,5.65,7.74,7.00,38.4,1.063,0.657,9.18
5000,1,55,19.7,0.9,1.0,0.8,17.5,0.0,1.17,18.8,30,193,11.14,2.09,0,27,28,0.2,1.21,1.22,1.12,4.02,6.51,4.15,39.9,0.955,0.493,10.02
5000,3,26,56.6,1.3,14.3,0.0,27.3,0.6,1.19,5.5,26,1011,55.61,14.72,24,2,0,1.1,1.41,1.01,1.17,6.65,7.42,6.96,18.6,1.271,0.510,8.58
6000,2,1105,40.7,1.8,15.3,3.7,8.0,0.8,1.48,2.4,974,370,9.77,17.59,339,474,292,1.0,1.65,1.23,1.53,4.61,5.71,5.81,31.1,1.410,0.558,6.35
6000,5,185,29.3,0.3,6.8,0.1,19.2,0.0,1.10,7.9,128,327,17.96,5.16,69,73,43,0.0,1.11,1.13,1.09,4.33,5.33,5.87,28.4,1.094,0.511,7.58
6000,13,92,64.6,5.2,12.4,0.0,27.0,0.6,1.72,3.2,81,961,50.23,10.82,30,47,15,0.8,1.81,1.63,1.72,6.60,7.18,7.28,30.4,1.288,0.572,8.03
6000,6,76,37.1,3.2,6.7,0.0,21.9,0.2,1.65,9.7,63,609,30.60,7.35,0,40,36,1.1,1.89,1.50,1.65,5.18,7.47,6.18,38.5,1.047,0.669,9.25
6000,3,24,34.4,0.2,7.3,0.0,19.6,0.1,1.04,9.8,23,856,48.37,17.07,17,7,0,0.4,1.10,1.03,1.03,5.33,6.54,6.17,22.7,1.259,0.474,8.79
6000,12,17,21.6,0.8,2.5,4.9,9.6,0.0,1.41,3.8,15,369,18.28,1.62,11,6,0,0.2,1.45,1.45,1.35,3.24,4.35,5.41,24.7,1.322,0.731,5.82
6000,1,6,31.0,0.0,9.2,0.0,24.0,0.0,1.00,8.3,6,529,34.00,4.90,0,6,0,0.0,1.00,1.00,1.00,5.67,7.00,7.83,35.7,0.940,0.459,9.50
7000,2,489,43.1,1.4,14.0,1.5,9.6,0.2,1.34,2.6,405,308,9.53,14.67,130,195,164,0.6,1.37,1.26,1.39,4.31,5.36,5.51,33.4,1.584,0.524,6.09
7000,5,100,27.0,0.2,5.3,0.3,18.7,0.0,1.06,7.9,82,343,17.85,4.16,79,15,6,0.1,1.06,1.08,1.05,4.24,5.35,5.54,16.3,1.090,0.508,7.42
7000,13,95,65.3,7.2,12.6,0.0,24.1,0.8,2.06,3.6,79,876,45.02,10.70,32,44,19,1.0,2.30,1.68,2.13,6.31,7.26,7.04,30.7,1.279,0.576,8.04
7000,6,37,41.6,2.2,3.6,2.7,30.8,0.0,1.86,8.1,30,433,27.15,4.31,0,7,30,0.6,1.76,2.02,1.87,5.84,7.22,6.76,43.0,1.049,0.643,9.00
7000,19,11,33.5,0.0,3.4,0.0,28.1,0.0,1.00,2.0,8,137,12.15,1.79,11,0,0,0.0,1.00,1.00,1.00,4.82,5.55,5.82,17.7,1.056,0.701,6.18
8000,2,358,43.4,1.4,11.9,1.0,11.9,0.2,1.39,2.7,323,431,13.63,14.18,76,146,136,0.6,1.45,1.27,1.43,4.40,5.51,5.57,34.5,1.603,0.515,6.22
8000,13,87,64.2,9.6,11.2,0.0,19.6,1.2,2.93,4.7,83,945,43.70,10.04,42,32,13,1.4,3.35,2.41,3.04,5.89,7.02,6.87,28.6,1.286,0.571,8.11
8000,23,53,29.0,0.3,3.8,1.0,22.4,0.0,1.13,2.1,48,313,19.22,5.06,16,36,1,0.0,1.14,1.11,1.14,4.57,5.62,5.49,28.3,1.058,0.657,6.08
9000,13,46,60.2,11.8,7.8,0.3,15.2,1.0,4.19,6.7,45,1159,50.61,12.36,24,11,11,1.5,4.82,3.50,4.23,4.89,6.50,6.41,28.3,1.287,0.574,8.13
9000,2,45,30.5,0.8,8.2,1.3,8.2,0.1,1.23,5.6,45,607,18.08,15.77,21,15,9,0.4,1.28,1.13,1.26,3.31,4.47,4.67,29.8,1.645,0.546,5.96
9000,23,15,32.7,0.0,8.9,0.2,22.6,0.0,1.00,2.9,13,270,15.34,4.95,7,8,0,0.0,1.00,1.00,1.00,4.40,6.00,5.60,26.0,1.028,0.627,6.53
10000,45,759,58.0,0.2,17.5,0.8,13.4,0.1,1.06,2.5,635,447,14.59,16.97,263,275,221,0.1,1.07,1.02,1.07,4.82,5.87,6.04,30.0,1.820,0.546,6.59
10000,46,60,19.3,0.0,2.8,0.0,14.6,0.0,1.01,3.7,47,364,18.55,4.09,16,34,10,0.0,1.00,1.02,1.01,3.92,4.27,4.70,31.8,1.095,0.580,5.42
10000,13,36,54.5,8.7,11.1,0.0,13.8,1.2,3.20,5.1,36,742,32.11,11.47,28,4,4,1.6,3.62,2.65,3.35,5.69,6.67,6.94,23.7,1.280,0.602,8.08
10000,47,22,12.9,0.3,3.8,3.3,8.5,0.0,1.05,3.8,22,211,13.23,2.74,11,6,5,0.0,1.10,1.02,1.05,3.23,4.45,4.18,24.4,0.874,0.609,5.27
10000,23,18,13.3,0.0,2.3,0.3,9.5,0.0,1.00,9.6,18,271,15.24,4.72,3,14,1,0.0,1.00,1.00,1.00,2.89,3.72,3.83,30.1,1.082,0.625,6.17
10000,49,7,36.5,9.6,6.3,0.0,10.4,2.3,3.26,3.4,7,765,30.70,5.80,1,5,1,2.6,4.89,1.32,3.49,4.86,5.29,5.57,30.5,1.001,0.564,6.29
10000,2,6,52.0,0.0,10.8,0.0,20.7,0.0,1.00,1.0,5,234,15.37,1.73,0,6,0,0.0,1.00,1.00,1.00,5.17,6.00,5.50,31.8,1.652,0.570,6.00
10000,42,6,36.8,0.8,3.5,0.0,22.7,0.0,1.00,0.0,4,343,16.30,1.73,6,0,0,0.0,1.00,1.00,1.00,5.00,5.33,5.33,15.8,1.329,0.580,5.33
11000,45,437,57.7,0.2,18.6,1.8,10.8,0.1,1.04,2.5,374,509,14.31,20.95,229,138,70,0.2,1.05,1.01,1.04,4.65,5.89,5.97,24.6,1.881,0.552,6.56
11000,73,426,41.1,0.2,13.2,1.5,7.3,0.0,1.06,2.6,332,382,11.01,14.63,82,145,199,0.1,1.08,1.01,1.08,3.96,4.87,4.98,36.1,1.900,0.607,5.58
11000,59,218,40.5,1.6,6.8,0.8,12.0,0.0,1.40,2.3,177,471,16.27,8.53,156,30,32,0.4,1.44,1.37,1.40,3.72,4.72,4.87,25.2,1.813,0.772,5.37
11000,66,72,49.4,9.3,14.6,2.3,6.0,3.2,3.57,2.1,67,362,7.80,15.47,32,19,21,3.8,4.38,2.36,3.83,5.08,6.08,6.07,31.4,1.215,0.461,6.60
11000,46,33,15.9,0.4,3.2,0.0,11.2,0.0,1.16,3.3,30,535,22.67,2.85,6,23,4,0.0,1.07,1.23,1.18,3.12,4.27,4.42,31.3,1.036,0.639,5.18
