run,kind,share,held,side,cells,bodies,born_size,hard,open_born,travel,wood,kills,land,surface,bottom,cold
life10_sets,mixed / tooth / stays / land,0.012011304757418746,False,6,111111114441110000000000000000000000,306,36.0,0.21177070930430342,0.5925925925925926,2.25,0.0022601994356015263,0.23547873119156734,0.9869281045751634,0.0,0.013071895424836602,0.0
life10_sets,plant / tooth / stays / shore,0.01016643115088711,False,9,222222244222222444222224444222244444222444444111444444111144444111114444111111444,259,49,0.15257781709965415,0.6285714285714286,3.0,0.0027950476195967577,0.12401829352133824,0.8532818532818532,0.0,0.14671814671814673,0.05405405405405406
life10_sets,mixed / no tooth / roams / bottom,0.008478568064060292,False,4,2222222242224444,216,16.0,0.012775842044134728,1.3333333333333333,18.375,6.868940163746375e-07,0.3262067697526678,0.013888888888888888,0.0,0.9861111111111112,0.023148148148148147
life10_sets,flesh / no tooth / stays / shore,0.006280420788192809,False,4,2222222242224422,160,16.0,0.026895657809462088,1.2307692307692308,7.375,9.178385060526205e-07,0.652779464123922,0.64375,0.0,0.35625,0.04375
life10_sets,mixed / no tooth / roams / land,0.005495368189668707,False,6,222222222222222222222222422222444444,140,34.0,0.09759136212624585,0.8,10.5,0.006739885390383571,0.4269721139783206,0.9928571428571429,0.0,0.007142857142857143,0.03571428571428571
life10_sets,plant / no tooth / stays / surface,0.00404302088239912,False,9,444444444000004444000000044000000044000000004000000004000000044000002224222222222,103,44,0.010827197921178,1.1891891891891893,1.25,1.3876094455268762e-06,0.09059788795435321,0.04854368932038835,0.9514563106796117,0.0,0.0
life10_sets,plant / no tooth / roams / bottom,0.0038467577327680955,False,8,2222222222222222420222224000022240000222440000444444444444444444,98,50.0,0.0011978917105893627,1.1612903225806452,16.5,0.0,0.09630666000812295,0.0,0.0,1.0,0.0
life10_sets,flesh / tooth / roams / land,0.003611241953210865,False,6,222222244422244122224122222221222221,92,36.0,0.11651552624347349,0.7,11.5,0.0027669524418385263,0.7093201833608928,0.9565217391304348,0.0,0.043478260869565216,0.0
life10_sets,plant / no tooth / roams / land,0.0031402103940964044,False,8,2444444424444444244444442444444422444444222444422222222222222222,80,43.0,0.0668651867893882,0.8444444444444444,12.25,3.706360953940164e-05,0.13517685379261352,1.0,0.0,0.0,0.1
life10_sets,mixed / tooth / roams / land,0.0020018841262364577,False,6,222222222222222222442222444441444441,51,36,0.11745126010461246,0.65625,8.5,0.0032958171897982864,0.4010176594660376,0.9215686274509803,0.0,0.0784313725490196,0.8627450980392157
life10_sets,mixed / tooth / stays / shore,0.0020018841262364577,False,4,1444144422242222,51,25,0.14680483592400692,0.9375,6.5,0.0006035725915243988,0.2718693306042704,0.7647058823529411,0.0,0.23529411764705882,0.0
life10_sets,flesh / no tooth / roams / shore,0.0016486104569006124,False,6,222222222222422222400000000000000000,42,19.0,0.011730205278592374,1.25,21.875,0.0,0.7343634656180342,0.40476190476190477,0.0,0.5952380952380952,0.0
life10_sets,flesh / no tooth / roams / bottom,0.0009028104883027163,False,7,2220000222000042200004400000440000040000000000000,23,21,0.024439918533604884,1.2857142857142858,18.0,2.1576462668404293e-06,0.7306879870886448,0.0,0.0,1.0,0.13043478260869565
life10_sets,plant / tooth / roams / land,0.0007850525985241011,False,5,0044404444044440244422244,20,36.0,0.17951807228915664,0.5454545454545454,14.25,0.03941467330815406,0.13007766647812627,1.0,0.0,0.0,0.0
life10_sets,flesh / no tooth / stays / land,0.0007850525985241011,False,6,444444444444444444244444222222222222,20,36.0,0.06,1.2121212121212122,4.625,0.0,0.5957854835282625,0.95,0.0,0.05,0.0
life10_sets,flesh / no tooth / stays / bottom,0.0002747684094834354,False,9,000000000000000000000444000004444400004444400000000000000000000000000000000000000,7,25,0.0,1.5,2.75,0.0,0.11793990020157193,0.0,0.0,1.0,0.0
life10_sets,plant / tooth / roams / bottom,0.0002747684094834354,False,7,0444444444444440004440000004000000120000112222221,7,30,0.09523809523809525,1.2758620689655173,23.75,0.0,0.024797905843178945,0.0,0.0,1.0,0.0
life10_sets,mixed / no tooth / roams / surface,0.0002747684094834354,False,9,000444440000444444000444444000444444000444444000044444200044444222222222222222222,7,59,0.03537735849056604,0.6481481481481481,17.25,0.0,0.4256723529681272,0.0,1.0,0.0,0.0
life10_sets,mixed / tooth / roams / shore,0.00019626314963102528,False,4,2020222042214441,5,16,0.1125,1.2307692307692308,10.25,0.0,0.4226243516804899,0.8,0.0,0.2,0.8
life10_sets,flesh / tooth / stays / land,0.0001570105197048202,False,5,1120021100224002220022222,4,25.0,0.23,0.6190476190476191,3.625,0.0,0.7726904583713515,1.0,0.0,0.0,0.0
life10_sets,flesh / no tooth / roams / land,7.85052598524101e-05,False,5,0444402444024220222200022,2,25.0,0.0,0.8837209302325582,24.5,0.0,0.3136148575157712,1.0,0.0,0.0,0.0
life10_sets,flesh / tooth / roams / bottom,7.85052598524101e-05,False,6,211111234444200044200044200022200022,2,36.0,0.1388888888888889,1.0681818181818181,11.245000000000001,0.0,0.532810628742515,0.0,0.0,1.0,0.0
life10_sets,plant / tooth / roams / shore,7.85052598524101e-05,False,6,111111114444224444222400222224222224,2,50.0,0.08,0.5204081632653061,8.875,0.0,0.13728992449460095,0.5,0.5,0.0,0.0
life10_sets,mixed / no tooth / stays / surface,7.85052598524101e-05,False,8,4444444404444444000444440000444400004444000000440000022400022224,2,41.5,0.0,0.8974358974358975,2.75,0.0,0.6416389866640225,0.0,1.0,0.0,0.0
life10_sets,mixed / tooth / roams / bottom,3.925262992620505e-05,False,9,400444444400444444400444444400444411200444211200222221200222221200222221222222221,1,81,0.09876543209876543,0.6923076923076923,42.0,0.0015655662403035457,0.389630298055545,0.0,0.0,1.0,0.0
life11_sets,plant / no tooth / stays / shore,0.19206680584551147,True,8,4444444444444444444444444444444444444444444444444444444444444444,3312,49.0,0.04597092519495523,0.7837837837837838,0.0,0.0006788835960081771,0.044076804397737195,0.5513285024154589,0.08907004830917874,0.3596014492753623,0.058574879227053143
life11_sets,mixed / tooth / stays / land,0.18238227789376016,False,7,1111111444444444444444444444222222222222224444444,3145,49,0.16215727784375486,0.47368421052631576,5.5,0.00033205504661706057,0.22901923097437496,0.9828298887122416,0.0,0.017170111287758347,0.034022257551669315
life11_sets,plant / no tooth / stays / land,0.11609835305033635,True,8,4444444444444444444444444444444444444444444444444444444444444444,2002,49.0,0.15586191181497094,0.5,0.0,0.0009242626048675711,0.032111694583929,0.958041958041958,0.0,0.04195804195804196,0.011988011988011988
life11_sets,plant / tooth / stays / land,0.09556947344003712,False,8,1111111111111111244444422444444222444422222222222222222222222222,1648,49.0,0.2762721138063104,0.45714285714285713,3.25,0.000936372725777661,0.17433265281845417,0.9720873786407767,0.0054611650485436895,0.022451456310679612,0.007281553398058253
life11_sets,mixed / no tooth / roams / shore,0.07724425887265135,False,4,2222222242244444,1332,25.0,0.005147058823529412,1.25,15.25,2.3981272185206046e-07,0.31505126544002354,0.5067567567567568,0.0,0.49324324324324326,0.10135135135135136
life11_sets,plant / no tooth / roams / shore,0.06993736951983298,False,8,2222222222000022240000024000000240000004440000044440004444444444,1206,40.0,0.007228772886176454,1.1875,15.75,6.229601014973014e-06,0.13708006477136042,0.23466003316749584,0.3706467661691542,0.3946932006633499,0.01824212271973466
life11_sets,plant / no tooth / roams / surface,0.05955694734400371,False,9,222222222422200000422000000442000000442000000444000000444400002444442222444444222,1027,34,0.006197421474438748,1.4705882352941178,15.75,0.0,0.08844428326296783,0.04771178188899708,0.952288218111003,0.0,0.011684518013631937
life11_sets,mixed / no tooth / stays / land,0.04813268383205753,False,4,4444444444444444,830,25.0,0.024796676096181046,1.0,1.25,6.862110723675558e-06,0.1839601460925778,0.9759036144578314,0.0,0.024096385542168676,0.007228915662650603
life11_sets,mixed / no tooth / stays / shore,0.04610299234516353,False,5,2222222222442224444444444,795,25,0.022371092164027606,0.8333333333333334,3.25,0.00048505320234233017,0.23955082255676546,0.5371069182389937,0.0,0.4628930817610063,0.012578616352201259
life11_sets,plant / no tooth / stays / bottom,0.03125724889816748,False,4,4444444444444444,539,19,0.004720290871978057,1.0,0.0,7.185566094705186e-08,0.04398741290016058,0.00927643784786642,0.0,0.9907235621521335,0.0037105751391465678
life11_sets,mixed / no tooth / roams / bottom,0.03125724889816748,False,4,4444444422222222,539,16,0.0005254860746190226,1.0,17.75,0.0,0.404674469121531,0.03710575139146568,0.0,0.9628942486085343,0.0074211502782931356
life11_sets,mixed / no tooth / stays / bottom,0.01925307353282301,False,4,4444444422222222,332,16.0,0.010377942998760843,1.2307692307692308,1.5,0.0,0.29311943786765104,0.006024096385542169,0.0,0.9939759036144579,0.009036144578313253
life11_sets,plant / no tooth / roams / bottom,0.008002783576896311,False,7,0000000400000040000004222000442222444444444444444,138,33.0,0.0026776519052523176,1.0612244897959184,16.125,0.0,0.08900031138790726,0.007246376811594203,0.0,0.9927536231884058,0.007246376811594203
life11_sets,mixed / tooth / roams / shore,0.005451171421943865,False,9,111111111214444412244444442244444442224444422224444422222242222222222222222222222,94,81.0,0.11092623405435385,0.5098039215686274,9.0,0.003936056200929061,0.29567724222417313,0.8829787234042553,0.0,0.11702127659574468,0.0
life11_sets,mixed / tooth / stays / shore,0.004407330085826954,False,6,222222222222222222224422144444144444,76,36.0,0.07095652173913043,0.8076923076923077,6.75,0.02739689776756861,0.36597395503149865,0.8026315789473685,0.0,0.19736842105263158,0.013157894736842105
life11_sets,plant / no tooth / roams / land,0.0041753653444676405,False,7,4422224442222444222244422224444444444444444444444,72,48.5,0.08435374149659863,0.7586206896551724,13.125,0.00014348657799953974,0.09769355513627256,0.9861111111111112,0.0,0.013888888888888888,0.20833333333333334
life11_sets,flesh / no tooth / roams / shore,0.0020296914868939923,False,5,2222222222222224422244444,35,36,0.0,0.88,25.25,0.0,0.6805701179154148,0.42857142857142855,0.0,0.5714285714285714,0.08571428571428572
life11_sets,plant / tooth / stays / shore,0.0015657620041753654,False,7,4222222442222244222224422222444222144444114444411,27,49,0.11791831357048749,0.46938775510204084,0.0,0.0022701995911987493,0.14677693278826498,0.8888888888888888,0.0,0.1111111111111111,0.0
life11_sets,flesh / no tooth / roams / bottom,0.0010438413361169101,False,4,4422222222222222,18,16.0,0.003134796238244514,1.2307692307692308,24.125,0.00038613961995732134,0.6163330284862649,0.0,0.0,1.0,0.0
life11_sets,plant / no tooth / stays / surface,0.000985850150777082,False,13,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444334444444444433444444444443344444444444,17,144,0.0,0.3611111111111111,0.0,0.0,0.0005165174292014243,0.0,1.0,0.0,0.0
life11_sets,flesh / no tooth / stays / bottom,0.0008698677800974252,False,4,4444444441141144,15,16,0.05978260869565217,0.8125,0.0,0.0,0.2978234319205996,0.0,0.0,1.0,0.06666666666666667
life11_sets,flesh / no tooth / roams / land,0.0006379030387381118,False,4,4444222222222222,11,16,0.0,1.0,13.5,0.0,0.7543059818790787,1.0,0.0,0.0,0.0
life11_sets,plant / tooth / roams / shore,0.00046392948271862676,False,6,111111111111112211042240444440440004,8,48.0,0.25,0.5375,12.5,0.0001437005572658899,0.05191974202096567,0.875,0.125,0.0,0.0
life11_sets,flesh / tooth / roams / shore,0.00046392948271862676,False,4,2222222242221111,8,16.0,0.2109375,0.7407407407407407,19.5,0.0057207483807402626,0.8622475706767412,0.625,0.0,0.375,0.25
life11_sets,mixed / no tooth / roams / land,0.0004059382973787984,False,5,2222222222222224444444444,7,25,0.0,1.0,19.75,0.0,0.5051428518201994,1.0,0.0,0.0,0.5714285714285714
life11_sets,flesh / no tooth / stays / shore,0.0003479471120389701,False,7,4444444444444444444444440444444444444444444444444,6,48.0,0.0,0.6666666666666666,0.0,0.0,0.002964182567563529,0.6666666666666666,0.0,0.3333333333333333,0.0
life11_sets,plant / tooth / stays / bottom,0.00011598237067965669,False,8,1111111111111111111111111122201100022211004200400444000000000000,2,72.5,0.3310344827586207,0.4690265486725664,0.0,0.0,0.021053474589845092,0.0,0.0,1.0,0.0
life11_sets,flesh / no tooth / stays / land,0.00011598237067965669,False,10,0444000044044444444404444444440444444444044444444404444444440444444444044444444404444444430444444333,2,62.5,0.0,0.5555555555555556,0.0,0.0,0.3423783184926127,1.0,0.0,0.0,0.5
life11_sets,plant / tooth / roams / land,5.7991185339828345e-05,False,6,111110111222422224144441011114004444,1,36,0.3888888888888889,0.34375,19.25,0.021861531627789716,0.043410927164243614,1.0,0.0,0.0,0.0
life9_sets,mixed / no tooth / roams / shore,0.244726761382922,True,5,2222222222244422444244444,5047,25,0.0022570937231298368,1.1111111111111112,13.5,2.046657389278202e-05,0.34937212863799505,0.7136913017634238,0.0,0.2863086982365762,0.07727362789776104
life9_sets,mixed / no tooth / roams / land,0.16699801192842942,True,5,2222422222244424444444444,3444,25.0,0.0001278475127847513,0.8,12.75,3.1118357914183503e-06,0.27852821189140775,0.9326364692218351,0.0,0.06736353077816493,0.03774680603948897
life9_sets,plant / no tooth / stays / shore,0.16496145080735103,True,4,4444444444444444,3402,25.0,0.020769041443419983,1.0,0.0,0.0027184645998532013,0.03983224688253296,0.5705467372134039,0.0005878894767783657,0.4288653733098178,0.04614932392710171
life9_sets,plant / no tooth / stays / land,0.12873975658245648,True,6,222224222222224422244444444444444444,2655,49,0.02301858046567085,0.6857142857142857,0.0,0.00041612093410575864,0.051955949883792235,0.976271186440678,0.0007532956685499058,0.022975517890772127,0.040301318267419964
life9_sets,mixed / no tooth / stays / shore,0.05270814139552926,False,4,4444444444444444,1087,25,0.014005912786400593,1.0,0.75,0.00029947670985357405,0.20063142395970218,0.593376264949402,0.0,0.40662373505059796,0.028518859245630176
life9_sets,plant / no tooth / roams / surface,0.04611356252727537,False,6,444222440000420000400000400000400000,951,21,0.011759127548601233,1.4,21.75,0.00061945237715814,0.07440445504880241,0.04311251314405889,0.9568874868559412,0.0,0.013669821240799159
life9_sets,plant / no tooth / roams / shore,0.04451340736071377,False,5,2222222222444444444444444,918,25.0,0.06653928290434978,0.88,13.0,0.001841089615836038,0.10149181702518803,0.4684095860566449,0.3082788671023965,0.2233115468409586,0.1721132897603486
life9_sets,plant / no tooth / stays / bottom,0.04136158657809242,False,8,4444444444444444444004444000004440000004100000041000000440000004,853,27,0.0407805655117483,1.1666666666666667,0.0,0.00029385490356157644,0.025167702519004975,0.03985932004689332,0.0,0.9601406799531067,0.0035169988276670576
life9_sets,mixed / no tooth / stays / land,0.029918052659651844,False,5,4444444444444444444444444,617,25,0.0161340206185567,0.8333333333333334,0.0,0.0001170718889609834,0.17235280489862198,0.9967585089141004,0.0,0.0032414910858995136,0.014586709886547812
life9_sets,plant / no tooth / roams / bottom,0.015565145711099258,False,5,2222244042404044444044440,321,25,0.01440351841671248,1.2380952380952381,13.25,0.0,0.07517869927913934,0.03426791277258567,0.0,0.9657320872274143,0.01557632398753894
life9_sets,mixed / no tooth / stays / bottom,0.01415894874654512,False,4,4444444444444444,292,27.5,0.03559228650137741,1.0,0.0,0.0,0.05142137739390005,0.023972602739726026,0.0,0.976027397260274,0.003424657534246575
life9_sets,plant / no tooth / stays / surface,0.012413324928477912,False,7,4444444444004440000024000002400000240000224400222,256,28.0,0.015089722675367047,1.3076923076923077,4.5,0.0,0.044367523915758954,0.046875,0.953125,0.0,0.01953125
life9_sets,flesh / no tooth / roams / shore,0.010958638413421908,False,4,2222222224422442,226,25.0,0.0003677146534289391,1.0,16.0,0.0,0.6144014470008253,0.6858407079646017,0.0,0.3141592920353982,0.03982300884955752
life9_sets,plant / no tooth / roams / land,0.008437181787324832,False,6,222222222222224422244442444444444444,174,36.0,0.0,0.88,12.5,0.0,0.193950060963711,0.9540229885057471,0.0,0.04597701149425287,0.040229885057471264
life9_sets,flesh / no tooth / roams / land,0.005964214711729622,False,5,2222222222224422444424444,123,25,0.0,0.8,14.25,0.0,0.5902316223889343,0.926829268292683,0.0,0.07317073170731707,0.016260162601626018
life9_sets,flesh / no tooth / stays / shore,0.0033457789846288123,False,4,2222222224422222,69,16,0.0,1.0,6.0,0.0,0.6158618079315853,0.43478260869565216,0.0,0.5652173913043478,0.057971014492753624
life9_sets,mixed / no tooth / roams / bottom,0.002812393929108277,False,4,2222222244424442,58,25.0,0.006626905235255136,1.1875,23.125,0.0,0.35320518395231376,0.017241379310344827,0.0,0.9827586206896551,0.017241379310344827
life9_sets,plant / tooth / stays / land,0.002279008873587742,False,11,2222222221122222222221222222222212222222222222244444222224444444222444444444244444444442444444444444444444444444444444444,47,98,0.15235197753334895,0.3968253968253968,0.25,0.01084539490266655,0.057282634313094834,1.0,0.0,0.0,0.0425531914893617
life9_sets,plant / tooth / stays / shore,0.001551665616059739,False,7,4000004444444444444444422444422224442222242222222,32,64.0,0.15588096362777515,0.5346534653465347,6.25,0.08309578141432232,0.09619711349388345,0.84375,0.0,0.15625,0.0625
life9_sets,plant / tooth / roams / land,0.0008243223585317364,False,6,000111110221112220142220112221111111,17,64,0.27920792079207923,0.3469387755102041,13.25,0.024502085389380136,0.13779997619531742,1.0,0.0,0.0,0.17647058823529413
life9_sets,mixed / no tooth / roams / surface,0.0005333850555205354,False,8,4444444444444444444404444400004444200004422000042222200422222222,11,49,0.05052631578947368,0.9696969696969697,9.0,0.0,0.3358327660137383,0.09090909090909091,0.9090909090909091,0.0,0.0
life9_sets,flesh / no tooth / stays / land,0.0002909373030112011,False,14,0000000000400000000000004000044444444440000444444444400004444444444000044444444440000444444444400004444440000000044444400000000444444000000000000000000000000000000000000000000000000000000000000000,6,37.0,0.04314720812182741,0.8888888888888888,0.0,0.0,0.412961846763522,1.0,0.0,0.0,0.0
life9_sets,flesh / no tooth / stays / bottom,0.00024244775250933424,False,4,4444444444444444,5,16,0.0,1.1666666666666667,0.0,0.0,0.0087731873046819,0.0,0.0,1.0,0.0
life9_sets,flesh / no tooth / roams / bottom,0.00019395820200746738,False,5,2222222222222222204224442,4,25.0,0.0,0.8163265306122449,53.75,0.0,0.7549607819827602,0.0,0.0,1.0,0.0
life9_sets,mixed / tooth / roams / bottom,0.00014546865150560055,False,5,0002222202142224440244440,3,23,0.043478260869565216,1.2105263157894737,58.25,0.00010149515043484328,0.3146349663480142,0.0,0.0,1.0,0.3333333333333333
life9_sets,plant / tooth / roams / bottom,0.00014546865150560055,False,6,222200222200442200444020444042444011,3,36,0.05555555555555555,0.7777777777777778,25.0,0.08742672490784795,0.1503553469842868,0.0,0.0,1.0,0.0
life9_sets,plant / tooth / roams / shore,9.697910100373369e-05,False,7,1111111111110114441110002211000000100000000000000,2,56.5,0.20353982300884957,0.5352112676056338,20.375,0.01589645863109417,0.09005081784976975,0.5,0.0,0.5,0.0
life10_ctrl50,plant / no tooth / stays / land,0.2913486005089059,True,6,444444444444444444444444444444444444,3893,32,0.09227679831652423,0.8,0.0,0.0014350909614601328,0.061030457566179926,0.9935782173131261,0.00025687130747495504,0.0061649113793989215,0.003853069612124326
life10_ctrl50,plant / tooth / stays / land,0.21291722795988624,True,8,1111144411114444114444441444444444444424222222222222222222222222,2845,36,0.23124064832319396,0.5517241379310345,1.75,0.0053734846237233356,0.13695751209630633,0.9926186291739895,0.0,0.007381370826010545,0.000351493848857645
life10_ctrl50,plant / no tooth / stays / shore,0.1336626253554857,True,8,4444444444444444444444444444444444444444444444444444444444444444,1786,37.5,0.03603871191307146,0.8125,0.75,0.0038267652065809843,0.08819750808675549,0.5464725643896976,0.0033594624860022394,0.4501679731243001,0.022396416573348264
life10_ctrl50,mixed / no tooth / stays / land,0.07790749887741356,False,4,4444444444444444,1041,25,0.0483619344773791,0.9473684210526315,1.75,0.0002590386852453282,0.29545554154692144,0.983669548511047,0.0,0.01633045148895293,0.0009606147934678194
life10_ctrl50,mixed / no tooth / stays / shore,0.07274360125729681,False,4,2222222244424442,972,25.0,0.015870464863996143,1.25,3.75,0.0009112420123708156,0.2995264776396718,0.35802469135802467,0.0,0.6419753086419753,0.05452674897119342
life10_ctrl50,plant / no tooth / roams / shore,0.05597964376590331,True,7,2222200222200022200002200044144444444444444444444,748,46.0,0.02093519923565447,0.8648648648648649,12.0,8.979070115776788e-06,0.08551710921955681,0.2553475935828877,0.21524064171122995,0.5294117647058824,0.045454545454545456
life10_ctrl50,plant / no tooth / roams / surface,0.03517437509354887,False,8,2222000022200000220000004400000044400000444400004444000044440000,470,26.0,0.013107511045655374,1.0769230769230769,21.25,0.0,0.12336767611881956,0.06170212765957447,0.9382978723404255,0.0,0.01276595744680851
life10_ctrl50,plant / no tooth / stays / bottom,0.024921418949259092,False,4,4444444444444444,333,21,0.0085891120373879,1.0,0.0,0.0,0.04266838112422652,0.021021021021021023,0.0,0.978978978978979,0.009009009009009009
life10_ctrl50,plant / tooth / stays / shore,0.01870977398593025,False,7,1111111111114414444444444444444444422222442222222,250,54.0,0.17872,0.5526315789473685,2.75,0.02844468778830299,0.09538735377839873,0.8,0.004,0.196,0.02
life10_ctrl50,mixed / no tooth / roams / shore,0.016763957491393505,False,6,222222222222222222222244444444444444,224,36.0,0.017895299145299144,0.8333333333333334,10.25,1.0299745066802914e-05,0.3540983447221676,0.6517857142857143,0.0,0.3482142857142857,0.125
life10_ctrl50,mixed / tooth / stays / land,0.01272264631043257,False,6,111111111444224444222444222242222222,170,36.0,0.1930327868852459,0.5882352941176471,3.0,0.0065946998681499155,0.26384364127994486,0.9941176470588236,0.0,0.0058823529411764705,0.0
life10_ctrl50,plant / no tooth / stays / surface,0.011151025295614429,False,9,224444444220444444200000444200000044000000044000000004000000000000000000000000000,149,28,0.019219097713938902,1.1851851851851851,3.75,0.00015359589824578932,0.022271081885853673,0.09395973154362416,0.9060402684563759,0.0,0.006711409395973154
life10_ctrl50,mixed / no tooth / stays / bottom,0.010851668911839545,False,6,444444444444400044200044220044222224,145,35,0.02104228121927237,1.0434782608695652,0.0,4.3000552772105887e-07,0.10286420231932082,0.013793103448275862,0.0,0.9862068965517241,0.0
life10_ctrl50,mixed / no tooth / roams / bottom,0.007932944170034427,False,4,2222222242224444,106,16.0,0.014700339238597813,1.03125,22.25,1.0466818354124215e-06,0.32300269991579444,0.02830188679245283,0.0,0.9716981132075472,0.009433962264150943
life10_ctrl50,mixed / no tooth / roams / land,0.006361323155216285,False,9,444444442444444422444444422444444422244444222222222222222222222222222222222222222,85,36,0.12868949232585597,0.8,10.0,0.009887463438876873,0.3870996446524017,0.9882352941176471,0.0,0.011764705882352941,0.011764705882352941
life10_ctrl50,flesh / no tooth / roams / shore,0.002769046549917677,False,4,2222222224424444,37,16,0.0,1.0,17.0,0.0,0.6276826711560688,0.5135135135135135,0.0,0.4864864864864865,0.02702702702702703
life10_ctrl50,plant / no tooth / roams / land,0.002095494686424188,False,5,4444444444222222222222222,28,36.0,0.12969004893964112,0.8,18.125,0.0029811816883237546,0.11917344860399495,1.0,0.0,0.0,0.21428571428571427
life10_ctrl50,plant / no tooth / roams / bottom,0.001646460110761862,False,7,4444444444444444444002440000200000020000002200000,22,28.5,0.026381909547738697,1.1538461538461537,18.75,0.0,0.0647936817331558,0.0,0.0,1.0,0.0
life10_ctrl50,plant / tooth / roams / land,0.00149678191887442,False,5,2002222212221114111444404,20,25.0,0.3333333333333333,0.6590909090909091,13.125,0.005773396392923603,0.08143903446035719,1.0,0.0,0.0,0.05
life10_ctrl50,flesh / no tooth / stays / land,0.000823230055380931,False,4,0001144100010000,11,16,0.012121212121212121,1.2307692307692308,2.0,0.0,0.2213759619039423,1.0,0.0,0.0,0.0
life10_ctrl50,flesh / no tooth / roams / land,0.000673551863493489,False,6,244000244000224000000000000000000000,9,25,0.0,1.8,15.5,0.0,0.6451644686135818,1.0,0.0,0.0,0.0
life10_ctrl50,mixed / tooth / roams / shore,0.000523873671606047,False,8,0111111001144400024444002244440022242200222222002222222220000000,7,16,0.1333333333333333,1.0666666666666667,10.25,0.0008329064873171057,0.38329287575440396,0.7142857142857143,0.0,0.2857142857142857,0.5714285714285714
life10_ctrl50,mixed / tooth / roams / land,0.000299356383774884,False,7,0011111000411100044110004421000422100022210002211,4,65.0,0.23846153846153847,0.44554455445544555,8.75,0.016380278066035737,0.3673559409258123,1.0,0.0,0.0,0.5
life10_ctrl50,mixed / tooth / roams / bottom,0.000149678191887442,False,5,0001104041024410222122222,2,53.0,0.1320754716981132,0.7228915662650602,32.25,0.0589839313479713,0.32775289823014575,0.0,0.0,1.0,0.0
life10_ctrl50,flesh / no tooth / roams / bottom,0.000149678191887442,False,4,0000022222224444,2,16.0,0.0,1.1111111111111112,10.25,0.0,0.7795182752231766,0.0,0.0,1.0,0.0
life10_ctrl50,mixed / tooth / stays / bottom,7.4839095943721e-05,False,11,2002000000002220000000244110000004441000000000400000000404000000004400000000044000000000000000000000000000000000000000000,1,30,0.13333333333333333,1.4761904761904763,0.0,1.1058277120424637e-05,0.21784253013380514,0.0,0.0,1.0,0.0
life10_ctrl50,flesh / tooth / roams / land,7.4839095943721e-05,False,5,1111101111114112222222222,1,25,0.56,0.375,44.0,0.0,0.8572765027322404,1.0,0.0,0.0,0.0
