step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,9822,2045,74763,155593,141028,79128,1702,24689,195,0,271935,3288768,40514.872,30616.481,1.1064,11811.333,0.072,0.842,0.045,0.042,0.497,0.383,232,0.0946,0.6759,0.077,17.4,39.6,71.4,28.69,3.28,8.76,0.20,16.45,6.38,1.412,0.214,0.297,0.311,5.908,0.279,0.0034,80,323,483,17367,35,15,0.252,5227,157,1804,7861,521,1941,7360,6.25,13.96,21854,22.3418,66773,17820,308931,2700.4,-0.0,747678,11.806,2631002.543,9.20e-15,0.00095,16.93,53424,34.757,2.227,31.837,0.693,34.758,4096,1234,4492,0.1542,0.993,1.324,1.961,1.329,0.973,1.608,10831.905,18201.127,15232.054,10766.229,26327.921,8405.908,1226.961,9172.280,0.450,0.501,0.527,0.446,0.479,0.558,38075,36440,0.6232,0.1472,0.2877,0.9999,0.0309,0.0459,0.5367,1.0072,0.9438,0.1893,0.0340,0.0401,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2018,0.9981,0.7701,0.8081,0.9981,0.0309,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2008,4.9991,4.6084,0.0359,0.0278,0.0243,0.035,0.031,0.037,0.043,1490,0.0739,0.0013,0.0026,0.00233,0.00085,0.00106,23.34,26.95,27.83,1669.8868,0.1012,37.4850,4.8920,6.9138,1110204,1515201,2.2491,0.1256,2054.9,1669.8868,17.49,0,0,0,0,0,0,9703,18805.149,16472.893,0.9383
12000,12362,2637,74151,144033,127990,68580,1302,27637,223,0,306979,3550171,37485.517,33222.459,1.1434,11284.681,0.049,0.870,0.044,0.038,0.492,0.386,229,0.0830,0.6665,0.083,12.0,35.3,68.3,26.93,3.26,7.86,0.63,15.18,6.49,1.318,0.213,0.290,0.307,5.660,0.296,0.0036,84,358,453,13704,28,18,0.316,6420,289,2165,9908,1198,1830,9334,5.25,11.82,17376,21.5517,67002,20307,300148,2179.0,-0.0,767075,12.435,2631002.543,6.90e-15,0.00004,31.67,52362,36.328,2.271,32.918,1.139,36.329,5003,2590,4769,0.2551,0.969,1.158,1.943,1.315,0.969,1.510,7071.424,12279.051,24437.637,7000.386,17332.175,12995.827,1152.575,7789.376,0.514,0.501,0.465,0.558,0.311,0.453,43742,31179,0.5849,0.2032,0.2886,0.9997,0.0260,0.0438,0.5374,1.1777,0.9704,0.1947,0.0253,0.0497,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1638,0.9997,0.9483,0.8517,0.9986,0.0260,0.0438,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2829,4.8542,4.8459,0.0382,0.0836,0.0788,0.191,0.129,0.163,0.069,1291,0.0463,0.0034,0.0040,0.00218,0.00037,0.00079,26.90,27.06,27.66,1818.2688,0.1161,24.6532,6.6363,5.7983,1110993,1513437,1.9171,0.0361,1901.1,1818.2688,23.27,0,0,0,0,0,0,9643,21937.778,19357.802,0.9406
13000,11675,2220,74381,139567,123765,63753,1433,27908,314,0,298716,3634408,36334.307,30907.846,1.1221,9958.504,0.042,0.871,0.039,0.047,0.498,0.382,215,0.0867,0.6872,0.069,12.0,35.5,72.1,28.02,3.38,8.61,0.41,15.62,6.38,1.339,0.223,0.298,0.310,5.504,0.275,0.0036,82,348,427,13382,34,19,0.360,6241,314,1957,9404,1773,1136,8766,6.25,12.68,16199,19.1071,67050,21325,290626,2840.5,-0.0,783286,12.552,2631002.543,3.82e-14,0.00022,10.33,53035,35.088,2.261,31.822,1.005,35.089,4492,2517,4666,0.2515,0.973,1.162,1.962,1.309,0.966,1.570,8170.937,14800.941,17598.366,8105.348,20589.096,11470.603,1027.482,8451.257,0.492,0.537,0.483,0.485,0.370,0.481,47569,33886,0.4927,0.1638,0.2183,0.9997,0.0279,0.0446,0.5235,1.1202,0.8846,0.1914,0.0325,0.0601,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1680,0.9994,0.9159,0.8357,0.9984,0.0279,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2302,4.7349,4.7510,0.0382,0.0564,0.0522,0.080,0.060,0.078,0.078,1313,0.0504,0.0054,0.0051,0.00235,0.00050,0.00083,24.40,26.58,27.84,1701.0206,0.1170,29.0751,6.3094,6.2423,1112776,1511922,2.0798,0.0349,1880.2,1701.0206,21.76,0,0,0,0,0,0,9967,20949.342,18399.940,0.9387
14000,10275,2053,79873,159498,142178,78411,1214,27185,192,0,316506,3602236,41528.547,33737.274,1.1069,11841.324,0.045,0.851,0.047,0.057,0.499,0.385,188,0.0940,0.6819,0.061,11.5,33.9,69.5,27.01,2.70,7.76,0.88,15.67,6.34,1.325,0.209,0.243,0.251,5.550,0.277,0.0035,76,334,476,13416,79,15,0.252,5281,154,1566,8555,1282,752,8241,6.75,12.94,14104,17.0254,67083,20427,278169,2193.1,-0.0,799807,11.939,2631002.543,3.19e-15,0.00063,33.24,63195,41.540,2.399,38.137,1.003,41.542,3177,2627,4471,0.2823,0.965,1.108,1.970,1.370,0.959,1.507,9783.319,18150.582,18788.341,9728.317,24853.213,11636.824,1503.151,8755.975,0.482,0.529,0.495,0.559,0.394,0.498,46692,40058,0.5907,0.1932,0.2766,0.9999,0.0222,0.0511,0.5420,1.0017,0.9123,0.1855,0.0352,0.0484,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2302,0.9989,0.8928,0.8603,0.9989,0.0222,0.0511,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0703,4.7846,4.6771,0.0436,0.0967,0.0896,0.222,0.084,0.222,0.100,1025,0.0395,0.0038,0.0033,0.00235,0.00049,0.00081,25.15,27.19,27.52,1666.4274,0.1125,34.9474,5.3054,6.6337,1115284,1510263,2.7575,0.1574,1904.3,1666.4274,23.50,0,0,0,0,0,0,10511,21895.950,19301.042,0.9445
15000,11457,2073,78433,157613,141816,77976,1204,24326,246,0,286411,3369021,40287.562,30281.299,1.1036,10526.497,0.051,0.844,0.041,0.064,0.498,0.384,212,0.0802,0.7002,0.066,12.9,36.5,70.8,27.97,2.77,8.40,0.34,16.46,6.34,1.370,0.211,0.241,0.247,5.460,0.260,0.0033,70,308,452,14100,63,20,0.146,5906,26,1657,9774,273,1697,9487,5.25,12.32,15622,17.0344,67100,18742,267012,3944.6,-0.0,807257,10.535,2631002.543,7.96e-15,0.00028,23.67,59404,33.222,2.077,30.172,0.974,33.223,3330,2500,5627,0.2455,0.974,1.140,1.984,1.309,0.967,1.585,11411.164,19403.155,12877.597,11345.779,26590.683,8504.928,1479.161,9770.713,0.450,0.535,0.504,0.530,0.421,0.521,43591,36893,0.5751,0.1104,0.2481,0.9990,0.0251,0.0453,0.5495,0.9883,0.8808,0.1754,0.0469,0.0584,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4545,0.9984,0.8700,0.7865,0.9972,0.0251,0.0453,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2211,4.8610,4.7026,0.0405,0.0489,0.0443,0.072,0.048,0.101,0.037,1044,0.0485,0.0039,0.0029,0.00235,0.00058,0.00098,25.32,26.46,28.18,1594.7287,0.0972,38.3012,3.8031,6.7318,1116799,1507995,3.0654,0.2248,1986.3,1594.7287,26.31,0,0,0,0,0,0,10197,19754.802,17313.070,0.9397
16000,9066,2033,81243,156572,139964,73812,1517,26034,223,0,297851,3545593,37255.117,31986.335,1.0723,12023.944,0.049,0.848,0.047,0.057,0.496,0.384,247,0.1089,0.7116,0.066,12.0,33.1,61.7,25.80,2.76,8.13,0.40,14.51,6.22,1.351,0.227,0.241,0.250,6.083,0.286,0.0034,71,306,512,15177,89,23,0.191,4660,41,1885,7140,174,1077,7815,5.75,12.74,19655,18.4027,67017,20945,259111,1961.2,0.0,811517,10.811,2631002.543,3.59e-14,0.00047,15.34,59852,29.823,1.901,27.320,0.602,29.824,2656,1696,4714,0.2311,0.977,1.169,1.988,1.215,0.977,1.562,9312.573,20805.263,10152.176,9271.867,29855.018,7736.355,1449.702,10776.335,0.432,0.513,0.520,0.409,0.347,0.539,41195,40677,0.6593,0.1930,0.2811,0.9988,0.0209,0.0429,0.5342,1.1283,0.9859,0.2170,0.0268,0.0429,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4902,0.9987,0.9087,0.8479,0.9978,0.0210,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3376,4.8395,4.7496,0.0473,0.0549,0.0472,0.078,0.068,0.107,0.051,936,0.0506,0.0036,0.0022,0.00250,0.00043,0.00095,23.14,25.91,27.79,1602.7464,0.0981,39.5251,3.6968,7.1145,1119065,1506894,2.7639,0.2185,2066.7,1602.7464,21.73,0,0,0,0,0,0,10862,19962.392,17408.007,0.9406
17000,10873,2403,74365,149747,134230,74246,1136,25075,189,0,256635,3233757,37473.831,28202.242,1.0798,10881.792,0.037,0.815,0.054,0.094,0.486,0.390,221,0.0885,0.7020,0.073,13.2,34.4,71.9,28.20,2.87,7.86,0.43,17.04,6.12,1.383,0.202,0.244,0.252,6.221,0.277,0.0034,77,325,549,13678,122,22,0.300,5272,146,2536,8191,484,2437,7952,4.25,12.07,21678,22.5068,67105,21259,257153,2698.3,0.0,813078,11.176,2631002.543,1.91e-14,0.00082,36.12,57570,31.766,2.106,28.559,1.101,31.767,4525,1547,4801,0.1839,0.988,1.211,1.997,1.259,0.965,1.634,10468.785,16077.917,14428.885,10415.590,23511.148,6888.536,1280.842,9151.072,0.460,0.484,0.501,0.504,0.482,0.505,43643,32559,0.5050,0.1213,0.2097,0.9989,0.0266,0.0406,0.5379,1.1706,0.9824,0.1448,0.0445,0.0489,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4432,0.9992,0.9272,0.8798,0.9973,0.0267,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0178,4.9716,4.6927,0.0445,0.0533,0.0487,0.087,0.058,0.079,0.104,816,0.0528,0.0042,0.0031,0.00260,0.00063,0.00078,27.29,25.76,26.81,1479.9969,0.0869,34.3477,3.8400,7.3358,1119370,1505316,1.7660,0.1356,2241.5,1479.9969,24.35,0,0,0,0,0,0,9487,17320.450,15075.839,0.9441
18000,11531,3130,77468,150960,134490,72537,955,26973,121,0,310020,3598663,39498.645,33821.337,1.1064,12382.591,0.044,0.845,0.048,0.063,0.504,0.379,157,0.0846,0.6700,0.061,16.6,35.7,72.6,28.59,3.26,7.61,0.27,17.45,6.15,1.417,0.200,0.273,0.284,6.821,0.333,0.0034,73,342,615,12228,137,19,0.187,5804,305,2220,9006,1139,1989,8403,2.25,9.83,16954,19.9269,67084,22316,256193,2587.4,-0.0,827123,12.580,2631002.543,1.36e-14,0.00053,9.52,57552,38.832,2.289,35.080,1.462,38.833,4695,1573,5263,0.1750,0.982,1.318,1.999,1.281,0.951,1.678,8567.527,13938.327,23343.500,8510.579,20027.157,11769.298,1420.960,8248.488,0.504,0.476,0.516,0.529,0.413,0.469,50264,35812,0.4500,0.1394,0.2351,0.9993,0.0268,0.0384,0.5255,1.0045,0.9656,0.1772,0.0412,0.0440,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3148,0.9988,0.8739,0.8599,0.9981,0.0269,0.0384,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0488,4.9928,4.6841,0.0441,0.0446,0.0374,0.054,0.046,0.068,0.042,1085,0.0414,0.0034,0.0032,0.00241,0.00050,0.00055,25.49,26.13,26.77,1787.9105,0.1139,28.8279,6.1586,6.4219,1120357,1503614,0.8121,0.0335,2104.5,1787.9105,20.58,0,0,0,0,0,0,9671,21438.746,18900.846,0.9362
19000,9960,2334,71436,134431,118144,62026,969,25750,138,0,308497,3062307,35087.740,31303.499,1.0726,10622.466,0.047,0.830,0.065,0.058,0.470,0.401,158,0.0981,0.6701,0.067,20.0,35.9,76.1,29.99,3.13,7.64,0.61,18.60,6.15,1.433,0.202,0.249,0.258,6.539,0.292,0.0036,76,367,685,12063,78,18,0.522,4967,1298,1687,6975,1313,1239,7408,2.00,10.88,16393,20.0277,67051,22653,252440,2598.1,-0.0,837336,12.041,2631002.543,2.65e-14,0.00022,24.64,54001,39.542,2.386,36.109,1.047,39.543,4213,1400,4347,0.2046,0.968,1.313,1.999,1.331,0.952,1.686,7315.176,14165.029,17965.962,7251.902,20492.342,10377.045,1344.839,8959.150,0.423,0.449,0.514,0.434,0.391,0.511,54610,31750,0.5361,0.1428,0.2409,0.9994,0.0301,0.0421,0.5258,0.9133,0.9673,0.1650,0.0323,0.0394,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2840,0.9993,0.7316,0.8850,0.9983,0.0301,0.0421,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9657,5.0814,4.9074,0.0399,0.0628,0.0572,0.114,0.109,0.169,0.049,1385,0.0541,0.0055,0.0033,0.00211,0.00033,0.00055,24.91,26.79,26.70,1588.0128,0.1127,28.0760,6.0451,5.9960,1122116,1502842,0.6907,0.0305,2163.6,1588.0128,18.26,0,0,0,0,0,0,11144,20681.033,18022.113,0.9386
20000,10609,1861,70645,147225,131721,75119,1461,20921,130,0,263483,2672888,38072.385,27554.818,1.0466,10319.639,0.054,0.819,0.066,0.061,0.464,0.404,155,0.0830,0.6733,0.072,12.9,32.0,63.0,25.65,2.32,6.35,0.17,16.81,6.18,1.463,0.183,0.202,0.212,5.496,0.235,0.0033,68,333,473,9778,42,14,0.204,4750,605,1781,8223,868,704,9037,4.00,12.37,18945,19.5937,67059,21125,243467,3644.6,-0.0,843767,9.971,2631002.543,6.37e-15,0.00071,20.54,59585,36.021,2.247,32.473,1.301,36.059,2958,1774,5877,0.2143,0.978,1.345,2.000,1.265,0.968,1.713,8347.313,19691.785,13710.831,8322.415,26358.778,6934.127,661.587,9639.464,0.445,0.489,0.470,0.434,0.553,0.537,52089,33785,0.5088,0.0688,0.2678,0.9998,0.0326,0.0411,0.5453,1.0839,0.9371,0.1810,0.0405,0.0353,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2423,0.9971,0.8118,0.8748,0.9983,0.0326,0.0411,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0085,4.8403,4.8032,0.0399,0.0205,0.0196,0.032,0.033,0.032,0.035,1270,0.0609,0.0051,0.0040,0.00247,0.00055,0.00069,26.19,25.48,27.53,1606.8208,0.0829,35.0093,5.0433,4.9276,1124357,1500898,1.3427,0.1800,2178.5,1606.8208,20.50,0,0,0,0,0,0,11467,17235.178,14778.936,0.9389
21000,9086,1665,84431,186496,169308,100429,1636,23529,125,0,303812,3293910,42512.197,34297.167,1.0084,15149.726,0.053,0.812,0.075,0.059,0.494,0.383,243,0.1058,0.6949,0.065,20.4,33.6,62.6,28.88,2.86,8.25,0.36,17.42,6.17,1.340,0.231,0.234,0.241,5.483,0.270,0.0032,64,307,447,15193,32,10,0.167,4231,29,1514,7543,195,1352,7539,6.50,14.49,20685,20.9951,66944,19284,234595,3220.6,-0.0,847065,10.856,2631002.543,2.65e-15,0.00033,8.53,72391,40.433,2.371,37.256,0.806,40.435,2897,1765,4424,0.2581,0.942,1.183,2.000,1.188,0.958,1.592,9771.468,21644.624,15411.449,9737.189,32513.285,6916.003,1408.801,10822.637,0.457,0.521,0.505,0.504,0.457,0.584,46591,44760,0.5897,0.0537,0.2007,0.9993,0.0288,0.0368,0.5323,0.9831,0.8671,0.2050,0.0258,0.0403,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3334,0.9989,0.8048,0.8160,0.9977,0.0288,0.0368,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1444,5.1130,4.4234,0.0356,0.0344,0.0317,0.082,0.048,0.079,0.044,1436,0.0891,0.0032,0.0032,0.00268,0.00057,0.00095,23.41,26.52,28.14,1699.5696,0.0870,42.6639,4.3261,6.5295,1125772,1500378,2.1780,0.2787,2111.0,1699.5696,16.29,0,0,0,0,0,0,12770,19147.441,16512.684,0.9446
22000,9392,1749,63288,114308,101566,49922,1098,18887,86,0,225467,2334462,29683.757,23464.311,1.0497,8672.764,0.062,0.847,0.050,0.041,0.450,0.411,135,0.0904,0.6836,0.075,15.8,32.0,58.1,25.10,3.11,7.53,0.20,14.26,6.12,1.379,0.222,0.309,0.327,5.389,0.257,0.0034,66,303,327,12759,26,7,0.268,4603,42,1470,7880,171,1374,7847,8.00,14.88,26086,24.3233,67003,21454,234851,2185.3,-0.0,844137,8.847,2631002.543,2.12e-15,0.00057,31.86,44189,28.984,2.271,25.990,0.723,28.984,3292,1264,4836,0.1827,0.992,1.319,2.000,1.223,0.977,1.591,5632.304,15147.824,11482.217,5615.161,21259.143,6694.570,815.240,7281.737,0.456,0.472,0.438,0.407,0.383,0.471,48308,32111,0.6156,0.0433,0.2206,0.9994,0.0239,0.0451,0.5539,1.1536,0.9364,0.2288,0.0324,0.0527,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2483,0.9993,0.9458,0.8754,0.9980,0.0239,0.0451,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1062,4.9609,4.6326,0.0392,0.0299,0.0261,0.036,0.043,0.042,0.037,1227,0.0842,0.0031,0.0024,0.00252,0.00037,0.00094,26.57,25.56,28.25,1649.9877,0.0817,27.1454,4.0595,4.7870,1126771,1499363,2.6288,0.2640,2109.6,1649.9877,19.77,0,0,0,0,0,0,8188,14791.547,12885.662,0.9338
23000,11994,2333,78612,153508,135810,73408,1488,25246,190,0,336932,3713775,34994.986,34402.692,1.0879,11492.427,0.059,0.858,0.047,0.035,0.502,0.377,187,0.0855,0.7026,0.062,18.0,32.0,57.4,24.82,3.32,7.23,0.16,14.11,5.75,1.460,0.209,0.278,0.292,5.536,0.252,0.0032,79,327,429,17656,39,10,0.188,5736,139,1783,10072,692,3166,8136,3.75,11.59,27398,26.2971,67093,23273,237769,2953.6,-0.0,842375,11.028,2631002.543,1.93e-14,0.00001,11.13,62953,40.998,2.242,37.100,1.656,40.999,5705,1203,5086,0.1635,0.990,1.345,2.000,1.419,0.968,1.624,5444.931,16505.690,17064.552,5431.441,23991.420,10295.478,1375.494,11239.293,0.514,0.463,0.503,0.487,0.325,0.512,51536,32973,0.5920,0.0682,0.2529,0.9998,0.0277,0.0358,0.5908,1.0323,0.9451,0.1959,0.0513,0.0636,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1868,0.9994,0.8234,0.8685,0.9984,0.0277,0.0358,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7511,5.0329,4.3973,0.0400,0.0301,0.0259,0.031,0.031,0.038,0.028,1609,0.0706,0.0037,0.0026,0.00224,0.00034,0.00093,23.56,26.35,28.18,1720.8112,0.1042,29.6554,5.3850,5.6432,1126498,1498115,2.2310,0.1498,2051.4,1720.8112,20.23,0,0,0,0,0,0,14124,22910.265,19736.465,0.9306
24000,11855,2215,88740,187465,167714,97253,1472,29033,231,0,379650,3687189,44911.928,38615.064,1.0082,14693.203,0.062,0.845,0.044,0.050,0.481,0.392,280,0.0952,0.6846,0.054,11.8,33.9,62.1,27.81,2.92,7.01,0.20,17.68,6.22,1.336,0.198,0.238,0.248,5.794,0.270,0.0036,73,317,508,18385,40,9,0.515,5661,234,1791,9830,1824,1602,8429,4.75,13.25,22917,24.2405,67177,20188,235180,2624.8,-0.0,850458,13.041,2631002.543,6.55e-15,0.00033,20.30,72031,44.036,2.320,40.485,1.232,44.037,5054,2411,4390,0.2559,0.956,1.153,2.000,1.382,0.963,1.489,10480.957,16654.342,24126.114,10433.298,25045.720,13249.134,1747.306,8925.421,0.474,0.489,0.484,0.503,0.490,0.552,51436,39342,0.5358,0.2440,0.2648,0.9998,0.0297,0.0372,0.5696,0.9266,1.0488,0.1450,0.0601,0.0596,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2931,0.9997,0.7519,0.9066,0.9988,0.0297,0.0372,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0684,4.8278,4.2395,0.0414,0.0365,0.0315,0.037,0.046,0.041,0.044,1930,0.0668,0.0026,0.0035,0.00189,0.00068,0.00085,22.71,26.91,27.73,1611.0593,0.1197,35.7377,6.8930,6.1484,1127706,1496786,1.9241,0.0345,2100.6,1611.0593,19.22,0,0,0,0,0,0,15412,23921.861,20712.208,0.9415
25000,10704,1912,73757,145634,126592,70936,941,26853,138,0,356136,3180723,35020.101,33465.778,1.0222,10713.635,0.050,0.885,0.040,0.025,0.471,0.396,180,0.0972,0.6717,0.049,11.0,34.5,66.4,26.38,3.16,7.42,0.33,15.48,6.05,1.400,0.208,0.260,0.272,5.302,0.266,0.0039,77,320,412,16465,46,13,0.432,5399,329,1941,8434,1711,1079,7914,5.50,12.99,20288,21.4435,67338,20911,232400,3051.7,-0.0,858924,11.609,2631002.543,4.42e-15,0.00013,32.07,62130,44.694,2.382,40.944,1.368,44.695,4198,1878,4628,0.2163,0.978,1.266,2.000,1.391,0.970,1.582,6914.437,13021.384,20453.087,6882.531,18398.118,14363.732,1292.726,7095.685,0.468,0.495,0.463,0.487,0.410,0.524,52937,30509,0.4844,0.0934,0.2566,0.9996,0.0303,0.0415,0.5508,1.1741,0.9192,0.1814,0.0520,0.0625,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,3254,0.9995,0.9173,0.8085,0.9983,0.0303,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0924,5.0007,4.1888,0.0401,0.0555,0.0489,0.053,0.061,0.078,0.041,1709,0.0604,0.0042,0.0060,0.00210,0.00041,0.00070,27.10,25.39,27.37,1616.6616,0.1262,25.4881,6.3959,5.2128,1129579,1495802,2.1759,0.0509,2134.1,1616.6616,25.27,0,0,0,0,0,0,12445,22752.143,19926.007,0.9363
26000,9774,2071,75798,147386,129693,70473,1115,26248,143,0,339283,3317514,36898.747,33038.719,1.0494,10786.402,0.049,0.858,0.055,0.039,0.489,0.388,168,0.0986,0.6885,0.059,10.9,32.3,58.8,25.65,3.02,7.56,0.27,14.80,6.16,1.338,0.215,0.296,0.308,5.370,0.276,0.0036,73,326,433,15927,62,14,0.565,4704,180,1705,7889,1078,979,7717,4.75,11.47,19919,19.4621,67289,21096,227785,2633.5,-0.0,865267,10.898,2631002.543,4.07e-15,0.00046,11.77,60752,44.740,2.355,41.529,0.856,44.740,3096,1957,4721,0.2447,0.976,1.174,2.000,1.321,0.970,1.502,8598.017,16523.352,15741.274,8584.685,23359.189,10666.718,1675.007,9910.593,0.444,0.501,0.515,0.485,0.396,0.510,51972,33096,0.6062,0.1058,0.3075,0.9998,0.0289,0.0406,0.5334,1.0669,0.9545,0.2164,0.0384,0.0636,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3445,0.9985,0.8551,0.8195,0.9989,0.0289,0.0406,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3737,5.0912,4.5362,0.0432,0.0390,0.0345,0.043,0.068,0.051,0.041,1128,0.0477,0.0044,0.0038,0.00233,0.00041,0.00074,24.15,26.24,27.18,1653.4416,0.1078,32.1709,4.5265,6.3713,1131311,1494677,2.7703,0.1895,2134.5,1653.4416,22.90,0,0,0,0,0,0,12668,22252.317,19407.122,0.9377
27000,9784,2111,80639,177936,163444,95858,1439,23588,138,0,289132,3905442,41649.771,31693.075,1.0513,12694.690,0.038,0.884,0.040,0.038,0.525,0.366,261,0.0965,0.7223,0.057,9.7,32.0,55.7,24.74,3.06,7.06,0.43,14.18,6.25,1.294,0.217,0.312,0.333,5.749,0.289,0.0031,69,306,444,15354,61,15,0.284,4695,36,2098,7650,198,1248,8338,5.75,12.23,18421,19.2140,67274,21239,221035,2335.5,-0.0,870816,10.621,2631002.543,9.56e-15,0.00077,35.39,61218,36.406,2.317,33.278,0.811,36.407,2754,1634,5396,0.2151,0.978,1.215,2.000,1.209,0.974,1.434,8625.742,20117.461,17561.857,8591.812,28190.791,8551.235,1497.941,8949.210,0.482,0.515,0.554,0.605,0.392,0.549,47980,40002,0.6517,0.0912,0.2689,0.9999,0.0241,0.0359,0.5072,1.1144,0.9108,0.2463,0.0375,0.0645,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,5186,0.9986,0.9002,0.8525,0.9983,0.0241,0.0359,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4704,4.9906,4.4809,0.0528,0.0643,0.0514,0.063,0.118,0.102,0.070,990,0.0517,0.0036,0.0029,0.00261,0.00054,0.00086,24.88,25.42,27.28,1576.6658,0.0941,36.9692,3.9767,6.6438,1132687,1493147,3.1301,0.2544,2207.5,1576.6658,24.34,0,0,0,0,0,0,10725,18998.385,16568.296,0.9333
