step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,8517,2599,51495,100640,90694,48055,1090,13047,64,0,242519,2524158,32621.425,20227.935,0.7633,8657.970,0.068,0.819,0.066,0.047,0.529,0.351,131,0.0784,0.6168,0.069,21.0,45.5,80.9,34.21,3.63,10.73,0.31,19.53,7.05,1.311,0.222,0.285,0.298,8.227,0.296,0.0024,83,389,582,10219,55,9,0.357,4818,61,1465,6991,336,2054,6127,4.25,11.64,21912,22.8187,66791,19986,309227,1922.8,-0.0,748111,10.325,2631002.543,1.13e-14,0.00105,16.93,33738,21.439,1.895,19.164,0.379,21.439,4191,1422,2904,0.1973,0.979,1.185,1.822,1.344,0.960,1.434,7244.407,13332.636,15505.935,7194.718,18578.742,6944.514,667.387,3958.065,0.533,0.515,0.532,0.458,0.449,0.515,40568,27264,0.6666,0.2091,0.3439,0.9998,0.0395,0.0650,0.5526,0.9927,0.8689,0.1539,0.0415,0.0498,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,3298,0.9993,0.8260,0.7385,0.9987,0.0395,0.0650,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1831,5.3311,5.5132,0.0380,0.0349,0.0298,0.079,0.050,0.057,0.075,905,0.0574,0.0028,0.0037,0.00226,0.00064,0.00110,24.10,27.26,27.60,1650.1014,0.0943,26.1365,5.3900,4.9354,1108806,1515899,2.2319,0.1261,2309.1,1650.1014,17.49,0,0,0,0,0,0,6768,11569.965,9214.210,0.9327
12000,11507,3793,62050,148127,136373,84819,1258,15865,82,0,306249,3163267,46875.365,27192.688,0.7645,12559.463,0.077,0.782,0.072,0.069,0.552,0.336,113,0.0649,0.6030,0.085,24.6,47.3,88.7,37.21,3.65,9.82,0.52,23.21,7.11,1.331,0.197,0.258,0.269,8.881,0.284,0.0024,86,403,689,11776,85,16,0.535,6255,309,1805,9393,1182,2409,7916,2.50,9.60,14777,21.8100,67020,19361,296142,3877.1,-0.0,768830,12.648,2631002.543,3.54e-16,0.00076,31.67,48398,34.124,2.210,31.197,0.717,34.124,5579,1470,4458,0.1686,0.984,1.193,1.822,1.298,0.959,1.495,10091.185,15635.101,27652.874,10017.386,21764.568,9735.011,813.673,4084.542,0.560,0.530,0.553,0.628,0.509,0.553,42368,28057,0.6125,0.1671,0.2672,0.9999,0.0364,0.0542,0.5274,0.9620,0.8497,0.1507,0.0390,0.0361,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,5566,0.9987,0.8165,0.7139,0.9988,0.0364,0.0542,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0789,5.1499,5.5277,0.0382,0.0480,0.0414,0.128,0.058,0.107,0.085,957,0.0455,0.0024,0.0044,0.00209,0.00071,0.00085,26.87,26.87,27.76,1852.4727,0.1132,32.1781,7.1921,5.4554,1108600,1513222,1.9128,0.0367,2083.6,1852.4727,23.27,0,0,0,0,0,0,8533,14633.225,11673.996,0.9372
13000,10770,3136,58581,122236,109068,62710,945,16862,79,0,347070,3146952,38107.319,27136.282,0.7572,10710.800,0.057,0.825,0.050,0.068,0.527,0.354,228,0.0760,0.6045,0.068,24.4,46.0,81.4,35.51,3.68,10.15,0.48,21.20,6.77,1.352,0.214,0.263,0.274,7.657,0.291,0.0025,94,471,644,15030,44,12,0.262,6160,432,1934,8404,1562,1236,7972,3.75,11.05,12419,16.2368,67065,20649,283435,2846.8,-0.0,790600,13.498,2631002.543,1.24e-15,0.00049,10.33,44880,36.040,2.363,32.883,0.794,36.041,4562,1848,4360,0.2069,0.951,1.201,1.877,1.306,0.926,1.580,8585.410,15743.539,18527.414,8512.713,21777.992,9584.083,866.926,5974.473,0.518,0.545,0.530,0.479,0.473,0.564,44955,27015,0.5601,0.2004,0.2954,0.9997,0.0406,0.0506,0.5093,0.8826,0.8332,0.1702,0.0352,0.0495,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3164,0.9984,0.7573,0.6501,0.9987,0.0406,0.0506,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2035,5.3671,5.2680,0.0348,0.0433,0.0373,0.145,0.050,0.095,0.085,1217,0.0539,0.0042,0.0047,0.00214,0.00044,0.00070,24.46,26.48,27.48,1821.6894,0.1204,30.7756,7.7071,5.7913,1111567,1511793,2.0833,0.0376,1922.6,1821.6894,21.76,0,0,0,0,0,0,10981,16425.482,12908.376,0.9286
14000,9761,2306,60531,134087,121362,72480,1076,14630,92,0,313275,2801354,39822.232,26338.340,0.7413,11824.280,0.064,0.809,0.052,0.076,0.527,0.354,140,0.0754,0.6122,0.088,19.3,46.4,76.9,34.40,3.06,10.84,0.44,20.06,7.18,1.350,0.221,0.240,0.247,7.403,0.240,0.0024,80,406,512,13273,50,9,0.202,5563,259,1329,8173,1766,874,7121,4.75,11.32,13273,16.4451,67105,21179,270420,2901.6,-0.0,803054,10.794,2631002.543,7.96e-15,0.00023,33.24,52675,32.668,2.199,29.884,0.585,32.669,3882,1559,4320,0.1923,0.987,1.160,1.915,1.291,0.970,1.540,8363.426,20861.855,14254.677,8331.157,29060.677,7652.563,976.252,5885.245,0.497,0.572,0.533,0.503,0.426,0.597,43529,29435,0.5445,0.1840,0.2744,0.9996,0.0380,0.0654,0.5343,0.9657,0.8946,0.1428,0.0365,0.0445,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,6604,0.9983,0.7738,0.7658,0.9984,0.0380,0.0654,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9450,5.2158,5.4345,0.0367,0.0488,0.0431,0.089,0.068,0.127,0.048,894,0.0438,0.0052,0.0041,0.00228,0.00061,0.00103,26.26,26.38,27.87,1596.8049,0.1117,37.9303,5.2429,5.5512,1113588,1510573,2.7968,0.1663,2000.8,1596.8049,23.50,0,0,0,0,0,0,9885,14514.060,11414.760,0.9329
15000,8264,1924,54185,103377,90077,48477,715,12686,127,0,318545,2751941,31349.572,23939.264,0.7409,9189.123,0.049,0.861,0.044,0.045,0.520,0.358,150,0.0898,0.6179,0.069,21.7,44.2,73.7,32.49,2.99,11.22,0.26,18.02,6.68,1.401,0.245,0.249,0.253,6.923,0.247,0.0023,87,398,417,12357,80,10,0.507,4716,30,1817,6417,147,1083,7034,5.50,12.46,17330,17.0755,67123,22723,266629,1859.5,-0.0,810086,9.743,2631002.543,3.08e-14,0.00003,23.67,40293,29.786,2.374,26.879,0.533,29.787,2480,1678,4106,0.2236,0.986,1.167,1.968,1.300,0.968,1.639,7655.260,16557.741,10074.625,7611.275,22852.796,6563.479,992.186,7194.476,0.472,0.578,0.530,0.433,0.429,0.502,47563,26998,0.6466,0.2027,0.2106,0.9997,0.0350,0.0613,0.5335,0.9663,0.8865,0.1916,0.0331,0.0478,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3087,0.9981,0.8086,0.7907,0.9983,0.0350,0.0613,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1299,5.0463,5.0351,0.0355,0.0338,0.0247,0.064,0.048,0.035,0.042,685,0.0405,0.0061,0.0037,0.00230,0.00043,0.00080,26.86,25.68,27.05,1500.6867,0.1010,30.8834,4.0492,5.6935,1116514,1509062,3.1225,0.2364,2162.6,1500.6867,26.31,0,0,0,0,0,0,12099,14750.140,11270.162,0.9259
16000,9788,2653,62959,131738,119083,67700,1079,14428,177,0,306398,3090773,40946.882,23736.527,0.7020,10293.646,0.048,0.842,0.058,0.052,0.543,0.348,213,0.0736,0.6257,0.053,21.9,43.7,75.5,34.40,2.88,10.39,0.24,20.89,7.07,1.328,0.214,0.250,0.256,7.778,0.293,0.0023,77,352,536,11185,70,12,0.402,5238,55,1951,7782,210,1334,8244,4.00,10.24,19892,19.5703,67040,21344,261150,3096.0,-0.0,813174,10.937,2631002.543,1.29e-14,0.00010,15.34,47261,34.575,2.395,31.641,0.539,34.576,2934,1997,4857,0.2274,0.983,1.112,1.957,1.272,0.970,1.509,11333.943,20381.515,12040.203,11292.800,27907.525,5961.997,1184.069,6296.815,0.479,0.643,0.530,0.414,0.481,0.570,46622,30535,0.6819,0.2043,0.2249,0.9995,0.0305,0.0502,0.5234,0.9441,0.9098,0.1712,0.0409,0.0380,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,4485,0.9988,0.7818,0.7427,0.9980,0.0305,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1934,4.9506,5.2251,0.0404,0.0399,0.0285,0.044,0.050,0.030,0.032,758,0.0554,0.0038,0.0028,0.00236,0.00057,0.00092,23.26,26.51,27.70,1636.4573,0.0948,39.5777,3.9606,6.9760,1117643,1506466,2.8060,0.2281,2189.9,1636.4573,21.73,0,0,0,0,0,0,11052,13442.882,10343.446,0.9385
17000,9575,2614,61403,123252,109358,60694,1155,14658,249,0,309377,2865381,37786.264,24794.732,0.7296,10686.709,0.049,0.810,0.073,0.068,0.526,0.358,255,0.0775,0.6218,0.046,21.7,46.6,82.9,35.89,3.24,11.25,0.30,21.10,7.34,1.374,0.221,0.266,0.271,7.647,0.272,0.0024,80,382,578,13488,74,14,0.235,5362,89,1844,7642,304,1938,7333,5.25,11.25,22643,21.9916,67125,19792,256679,2887.2,-0.0,815631,11.225,2631002.543,1.40e-14,0.00052,36.12,47311,36.159,2.373,32.967,0.820,36.160,3801,1650,4124,0.2083,0.988,1.173,1.963,1.294,0.969,1.610,10398.495,17358.634,13010.564,10356.642,25105.768,7195.665,1051.941,5860.417,0.491,0.579,0.527,0.441,0.459,0.539,46665,30693,0.6089,0.1961,0.2473,0.9994,0.0362,0.0477,0.5371,0.8739,0.8624,0.1544,0.0352,0.0413,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4871,0.9983,0.7160,0.7457,0.9984,0.0362,0.0477,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2174,4.9871,5.2840,0.0369,0.0373,0.0301,0.061,0.056,0.048,0.051,898,0.0541,0.0038,0.0031,0.00240,0.00067,0.00098,27.52,26.36,27.45,1528.1960,0.1081,35.8029,4.5728,6.6518,1118778,1505403,1.7902,0.1421,2307.1,1528.1960,24.35,0,0,0,0,0,0,10247,14108.023,11004.034,0.9342
18000,11420,3104,63313,140711,126403,76484,914,16346,187,0,377090,3222448,45647.379,28619.796,0.7327,11350.440,0.056,0.835,0.059,0.050,0.533,0.351,251,0.0711,0.6017,0.055,23.2,48.9,85.5,39.25,3.33,11.11,0.46,24.34,7.09,1.306,0.214,0.268,0.273,8.186,0.266,0.0025,88,404,639,14396,74,13,0.272,6240,569,1847,9004,1453,2270,7697,4.00,10.31,16084,21.4100,67107,19031,250381,3718.7,-0.0,827683,12.679,2631002.543,1.19e-14,0.00055,9.52,51767,40.444,2.472,37.009,0.963,40.445,5730,2026,3664,0.2236,0.956,1.116,1.959,1.276,0.951,1.551,10840.435,15082.837,25196.832,10774.719,21026.268,10912.160,1059.328,5297.868,0.524,0.583,0.516,0.589,0.490,0.529,47239,28832,0.5060,0.2085,0.2345,0.9998,0.0346,0.0504,0.5381,0.8838,0.8181,0.1249,0.0323,0.0333,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3607,0.9990,0.7970,0.7535,0.9987,0.0346,0.0504,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2678,5.1965,5.1133,0.0358,0.0493,0.0386,0.072,0.053,0.070,0.062,740,0.0399,0.0045,0.0035,0.00242,0.00056,0.00073,25.35,27.58,27.08,1730.3883,0.1277,32.1548,6.0664,6.6127,1118258,1504032,0.8147,0.0348,2214.9,1730.3883,20.58,0,0,0,0,0,0,11756,17269.356,13657.612,0.9354
19000,8175,2346,58514,118860,105877,59466,880,16473,157,0,346327,2796910,38043.037,26395.326,0.7409,10357.578,0.051,0.847,0.040,0.062,0.506,0.366,150,0.1000,0.5952,0.083,25.9,48.0,86.8,37.86,4.32,12.06,0.28,21.20,7.11,1.311,0.234,0.304,0.308,7.716,0.303,0.0027,86,411,593,14821,39,15,0.276,4772,910,1154,6111,1162,1192,5821,6.25,12.56,14695,18.3567,67075,18383,240340,1949.8,-0.0,842587,12.860,2631002.543,2.30e-15,0.00005,24.64,41625,31.271,2.211,28.659,0.401,31.271,3907,1592,2676,0.2265,0.972,1.120,1.965,1.328,0.960,1.497,10046.662,14005.573,18744.101,9966.557,19689.956,10795.308,916.313,4326.128,0.490,0.559,0.500,0.475,0.461,0.550,46351,29092,0.5949,0.1393,0.1811,0.9998,0.0504,0.0600,0.5303,0.9524,0.8338,0.1823,0.0395,0.0476,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4017,0.9990,0.7714,0.7741,0.9986,0.0504,0.0600,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5415,5.3030,5.5280,0.0327,0.0368,0.0225,0.031,0.023,0.030,0.026,1550,0.0727,0.0041,0.0045,0.00207,0.00076,0.00077,24.29,26.71,26.54,1557.8126,0.1320,30.0291,7.1699,5.6896,1121625,1503545,0.6878,0.0302,2277.5,1557.8126,18.26,0,0,0,0,0,0,10470,16037.749,12794.930,0.9327
20000,7105,2093,48673,107529,97529,58151,705,12265,123,0,219888,2064148,33294.083,18921.649,0.7528,8575.304,0.049,0.788,0.113,0.050,0.498,0.374,80,0.0866,0.6047,0.046,22.9,46.8,84.8,36.07,3.92,11.14,0.33,20.68,6.90,1.355,0.222,0.268,0.274,8.592,0.296,0.0025,78,386,455,9258,63,13,0.193,4140,622,688,5795,891,866,5348,3.75,12.78,18004,20.1579,67083,18431,232615,1871.4,-0.0,847059,10.130,2631002.543,8.14e-15,0.00000,20.54,40552,29.423,2.425,26.575,0.423,29.466,3053,1046,3006,0.1799,0.998,1.161,1.982,1.295,0.971,1.549,8283.756,14728.090,13000.258,8239.369,20629.760,6910.243,653.688,2782.414,0.484,0.535,0.495,0.426,0.456,0.629,45119,27471,0.5790,0.1018,0.2482,0.9999,0.0419,0.0562,0.5127,1.0089,0.9642,0.1867,0.0217,0.0316,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2103,0.9992,0.7316,0.7967,0.9984,0.0419,0.0562,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6597,5.0925,5.3371,0.0409,0.0545,0.0360,0.051,0.056,0.043,0.046,1137,0.0793,0.0039,0.0041,0.00229,0.00065,0.00075,26.26,26.24,27.99,1526.4108,0.0959,29.2272,4.9828,5.1471,1122922,1502670,1.3450,0.1793,2357.8,1526.4108,20.50,0,0,0,0,0,0,6644,10346.344,8198.765,0.9349
21000,7562,1964,53889,113309,101376,58742,678,11707,98,0,262865,2312323,33637.124,20537.825,0.7116,8846.261,0.053,0.829,0.072,0.045,0.508,0.366,100,0.0887,0.6177,0.048,21.2,41.7,82.5,34.26,3.62,10.67,0.34,19.62,6.79,1.309,0.233,0.263,0.272,7.508,0.272,0.0023,74,356,453,8752,26,12,0.305,4178,38,1379,6145,147,1332,6083,6.00,13.87,21684,21.7283,66968,18512,228954,2147.8,-0.0,847850,10.009,2631002.543,1.77e-16,0.00005,8.53,43071,28.595,2.369,25.824,0.402,28.597,2986,1416,3160,0.2256,0.970,1.128,1.992,1.232,0.961,1.536,9097.697,14774.710,12823.459,9065.538,20594.388,6485.319,782.278,4423.966,0.481,0.566,0.502,0.454,0.492,0.568,44502,27787,0.6508,0.1109,0.2292,0.9999,0.0440,0.0455,0.5239,0.9637,0.8726,0.1937,0.0276,0.0386,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3707,0.9978,0.6819,0.7305,0.9981,0.0440,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4703,5.2327,5.2863,0.0359,0.0501,0.0364,0.043,0.064,0.084,0.071,1163,0.0912,0.0044,0.0032,0.00231,0.00081,0.00100,23.48,26.57,27.47,1551.8413,0.0929,29.9053,4.8795,5.1293,1124270,1501566,2.1830,0.2799,2407.6,1551.8413,16.29,0,0,0,0,0,0,8970,11691.564,9075.376,0.9316
22000,8123,1902,53023,112094,100592,57955,1116,12343,176,0,251782,2351795,33204.905,20596.135,0.7129,9377.078,0.088,0.817,0.053,0.043,0.507,0.370,127,0.0818,0.6325,0.071,23.5,46.0,75.8,37.08,3.02,10.50,0.34,23.21,6.99,1.330,0.220,0.228,0.233,7.339,0.249,0.0024,78,356,512,10432,43,13,0.634,4043,33,1300,6790,357,1851,5915,6.75,13.59,24506,24.7158,67030,18846,228727,2405.9,-0.0,845746,10.037,2631002.543,2.44e-14,0.00009,31.86,40476,28.586,2.313,25.836,0.437,28.587,3640,1383,3100,0.2534,0.974,1.108,1.997,1.276,0.972,1.552,8374.487,13260.724,15003.826,8324.460,19253.697,6368.657,737.950,4112.449,0.479,0.573,0.500,0.552,0.441,0.531,45238,26311,0.5621,0.1546,0.2109,0.9997,0.0304,0.0461,0.5668,0.9167,0.8653,0.1266,0.0257,0.0440,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3361,0.9995,0.7281,0.8177,0.9977,0.0304,0.0461,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5485,5.3304,5.3655,0.0336,0.0405,0.0302,0.075,0.031,0.058,0.068,1154,0.0903,0.0028,0.0038,0.00247,0.00073,0.00090,26.40,27.49,27.82,1539.0302,0.0921,27.7995,4.4953,5.5422,1124765,1500565,2.6463,0.2639,2473.1,1539.0302,19.77,0,0,0,0,0,0,9117,11219.057,8614.830,0.9382
23000,12478,3219,66479,155970,141888,88646,845,13046,129,0,327721,2969248,48059.874,26248.460,0.7006,11899.017,0.060,0.849,0.049,0.042,0.525,0.348,136,0.0663,0.6078,0.060,24.8,47.1,80.1,38.60,3.59,9.46,0.62,24.93,6.83,1.297,0.203,0.235,0.240,8.297,0.281,0.0021,71,328,619,12660,68,12,0.694,6234,126,1864,10488,1133,2970,8375,2.00,10.43,19012,24.1462,67118,17937,223075,2825.9,-0.0,852280,10.798,2631002.543,0.00e0,0.00048,11.13,51516,35.103,2.280,31.830,0.993,35.104,5950,2205,4323,0.2142,0.970,1.111,1.996,1.250,0.965,1.533,11078.126,16828.578,26225.086,11008.136,22725.670,8390.321,995.661,4963.461,0.533,0.597,0.483,0.598,0.526,0.565,42275,34557,0.5604,0.2126,0.2696,0.9999,0.0354,0.0495,0.5247,0.8789,0.8558,0.1327,0.0546,0.0398,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2152,0.9996,0.7435,0.7887,0.9990,0.0354,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2656,5.0647,5.3600,0.0372,0.0752,0.0519,0.050,0.116,0.062,0.065,869,0.0507,0.0033,0.0029,0.00236,0.00096,0.00100,25.92,27.87,28.05,1674.0756,0.1091,34.0247,5.3229,5.4755,1123530,1498114,2.2321,0.1477,2394.7,1674.0756,20.23,0,0,0,0,0,0,11371,14349.443,11127.912,0.9406
24000,7931,2241,68508,153901,138100,84488,905,18402,158,0,362984,3328511,44700.096,29077.484,0.7074,13029.521,0.063,0.832,0.067,0.038,0.516,0.354,178,0.1217,0.6175,0.055,23.9,44.6,74.9,34.56,4.29,12.15,0.44,17.68,6.43,1.349,0.266,0.332,0.339,7.200,0.318,0.0026,86,386,663,14931,48,12,0.277,4515,380,1971,5580,778,1515,5638,8.25,15.76,19004,20.8036,67205,15204,211831,2244.6,-0.0,862380,14.889,2631002.543,4.42e-15,0.00057,20.30,53377,38.069,2.287,35.321,0.461,38.070,4234,1295,2402,0.2166,0.962,1.128,1.999,1.310,0.955,1.632,13457.912,17847.941,18227.285,13376.259,26126.072,8517.652,1149.248,6381.064,0.520,0.587,0.478,0.493,0.555,0.585,36462,33577,0.6402,0.1465,0.2810,0.9998,0.0322,0.0390,0.5278,0.9641,0.8637,0.1754,0.0414,0.0559,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,5967,0.9993,0.7748,0.8056,0.9987,0.0322,0.0390,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5315,5.0716,5.1203,0.0346,0.0438,0.0353,0.071,0.068,0.061,0.094,1140,0.0536,0.0025,0.0051,0.00202,0.00099,0.00091,21.80,25.97,26.43,1646.0187,0.1199,39.8322,7.7724,7.1165,1127366,1498500,1.9269,0.0355,2356.4,1646.0187,19.22,0,0,0,0,0,0,13811,16047.964,12281.770,0.9234
25000,9762,2499,61532,127738,112997,65749,457,15462,94,0,374022,2777271,38265.270,25951.693,0.6816,10017.597,0.051,0.872,0.044,0.033,0.491,0.367,152,0.0954,0.6202,0.087,22.2,42.9,73.5,35.61,3.91,10.31,0.28,21.10,6.59,1.291,0.232,0.301,0.306,7.049,0.298,0.0026,81,361,583,13444,93,13,0.240,5360,478,1618,7666,1953,1196,6613,5.00,12.72,14439,20.5432,67375,17187,209469,3295.0,-0.0,871851,11.789,2631002.543,5.66e-15,0.00032,32.07,43794,31.842,2.255,28.844,0.743,31.843,4766,1530,3466,0.2393,0.957,1.111,1.999,1.192,0.968,1.569,9007.121,11294.440,23747.159,8942.956,15592.751,10207.356,1081.606,4645.134,0.495,0.566,0.444,0.573,0.430,0.477,39022,26997,0.5003,0.2113,0.2756,0.9997,0.0457,0.0598,0.5135,0.9576,0.8448,0.1552,0.0445,0.0582,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,3332,0.9986,0.8291,0.8243,0.9984,0.0457,0.0598,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9764,5.1251,5.2965,0.0348,0.0355,0.0287,0.067,0.031,0.070,0.039,1094,0.0597,0.0053,0.0068,0.00241,0.00058,0.00064,26.86,25.93,27.08,1776.6863,0.1292,24.8990,6.4892,5.2994,1128234,1496432,2.2322,0.0534,2199.0,1776.6863,25.27,0,0,0,0,0,0,12722,15934.096,12430.359,0.9298
26000,8347,2179,73070,166842,151923,92533,1239,16805,144,0,353533,3064502,44910.948,28515.126,0.6771,13554.713,0.077,0.809,0.076,0.038,0.509,0.359,178,0.1112,0.6398,0.057,23.0,40.8,65.8,34.33,3.31,9.68,0.52,20.82,6.63,1.271,0.234,0.255,0.261,7.066,0.294,0.0025,75,339,522,15698,55,9,0.416,4355,190,1412,6745,848,865,6634,5.50,13.19,13991,16.4610,67323,14787,197499,2810.0,-0.0,881145,12.757,2631002.543,5.31e-16,0.00054,11.77,52380,35.063,2.299,32.292,0.472,35.064,2961,1860,3526,0.2642,0.979,1.093,1.999,1.186,0.978,1.498,13069.661,20183.968,16189.231,13002.601,29273.831,7434.488,1344.760,6181.165,0.490,0.591,0.477,0.525,0.488,0.600,32273,38175,0.5717,0.2400,0.2207,0.9997,0.0311,0.0423,0.5314,0.9958,0.8769,0.1612,0.0513,0.0499,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,5507,0.9978,0.8165,0.7883,0.9982,0.0311,0.0423,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9394,4.9416,5.1803,0.0370,0.0564,0.0438,0.070,0.095,0.056,0.076,1038,0.0539,0.0040,0.0033,0.00245,0.00105,0.00105,25.63,26.80,27.19,1729.4243,0.1082,42.5775,5.7258,7.0316,1130818,1494820,2.8451,0.2019,2121.2,1729.4243,22.90,0,0,0,0,0,0,12816,14960.413,11520.953,0.9382
27000,7852,1813,51205,94342,83163,42833,304,12422,54,0,251753,2339731,30265.561,18646.144,0.6791,7960.715,0.056,0.868,0.048,0.028,0.500,0.364,235,0.0955,0.6283,0.051,22.9,41.6,72.7,34.95,3.49,11.78,0.18,19.49,6.69,1.268,0.261,0.295,0.300,7.116,0.275,0.0025,80,364,450,10521,48,8,0.349,4358,15,1964,5873,163,1130,6559,7.50,13.55,17108,16.3338,67308,15979,195767,2084.2,-0.0,883523,9.525,2631002.543,1.24e-15,0.00127,35.39,31502,25.090,2.244,22.434,0.412,25.090,2439,1854,3559,0.2695,0.994,1.105,1.999,1.159,0.980,1.494,9885.877,12846.080,10315.368,9838.899,18072.008,5121.751,1157.181,4406.496,0.473,0.586,0.467,0.440,0.418,0.482,33792,26818,0.6859,0.2238,0.2367,0.9996,0.0365,0.0515,0.5102,1.0353,0.8041,0.1804,0.0584,0.0560,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,3318,0.9972,0.8145,0.7354,0.9977,0.0365,0.0515,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0934,5.0136,5.2962,0.0368,0.0303,0.0201,0.030,0.032,0.026,0.028,630,0.0414,0.0053,0.0042,0.00259,0.00078,0.00080,25.13,25.69,26.31,1822.4967,0.0879,28.1897,3.7009,5.8245,1132579,1493289,3.2242,0.2785,1976.5,1822.4967,24.34,0,0,0,0,0,0,8458,10685.429,8277.978,0.9315
