step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,11265,2415,55647,121416,107819,65333,436,17392,1711,2,281355,2539376,36016.872,21073.849,0.6500,9643.447,0.070,0.822,0.077,0.031,0.513,0.361,577,0.0646,0.6437,0.062,19.9,45.6,81.1,36.89,2.67,9.37,0.59,24.26,6.73,1.301,0.213,0.222,0.227,7.072,0.246,0.0031,77,348,487,10807,59,17,0.135,6255,99,1696,9470,963,2703,7599,5.00,11.52,20565,24.6171,66730,20406,313150,3259.3,-0.0,749002,9.612,2631002.543,2.48e-15,0.00069,16.93,49452,31.690,2.334,28.428,0.928,31.691,5650,1717,3898,0.2326,0.949,1.133,1.927,1.281,0.944,1.487,7853.104,12204.779,20314.896,7750.701,17594.722,6231.653,919.892,4278.857,0.537,0.492,0.496,0.603,0.475,0.511,46275,28854,0.5434,0.1398,0.2547,0.9996,0.0403,0.0590,0.5261,0.9638,0.9079,0.1055,0.0181,0.0209,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,3188,0.9996,0.8081,0.7632,0.9983,0.0403,0.0590,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1806,4.5675,5.0024,0.0358,0.0658,0.0564,0.107,0.128,0.103,0.121,1166,0.0539,0.0017,0.0028,0.00222,0.00061,0.00096,23.18,27.26,27.66,1554.7902,0.0860,25.7511,4.9634,4.6483,1107916,1515355,2.2248,0.1242,2539.6,1554.7902,17.49,0,0,0,0,0,0,0,11430.402,8530.139,0.9193
12000,9755,2580,59513,133000,119009,73125,362,21868,1246,0,325683,2989750,39514.424,24510.369,0.6401,11481.975,0.070,0.821,0.070,0.039,0.522,0.349,654,0.0895,0.6264,0.064,22.8,45.0,69.9,35.73,2.97,9.70,0.46,22.60,6.56,1.251,0.223,0.271,0.277,7.314,0.311,0.0033,85,386,597,13564,71,20,0.405,5496,267,1624,7864,1056,1556,7143,5.50,12.66,16811,21.0064,66955,19977,301320,3492.8,-0.0,770138,12.931,2631002.543,1.12e-14,0.00031,31.67,47369,34.819,2.332,31.870,0.617,34.820,4651,1813,3291,0.2333,0.958,1.116,1.908,1.285,0.952,1.368,8062.359,14250.024,23201.484,8003.305,19791.610,7618.904,1128.386,4281.104,0.570,0.479,0.477,0.600,0.437,0.554,49004,33105,0.5780,0.2000,0.2632,0.9999,0.0313,0.0470,0.5492,0.7706,0.8578,0.1427,0.0168,0.0230,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3440,0.9996,0.6990,0.7397,0.9988,0.0313,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3726,4.4022,4.7231,0.0374,0.0634,0.0532,0.033,0.111,0.112,0.051,1364,0.0492,0.0030,0.0045,0.00214,0.00057,0.00089,26.65,27.73,27.43,1692.5056,0.1016,28.1022,7.4996,5.4312,1110386,1514142,1.9078,0.0355,2417.7,1692.5056,23.27,0,0,0,0,0,0,0,13028.393,10089.497,0.9192
13000,11017,2767,72467,184922,169735,111833,622,23560,1629,2,347000,2977115,47700.220,29145.632,0.6393,15280.740,0.072,0.740,0.116,0.072,0.517,0.355,697,0.0779,0.6459,0.045,20.3,42.8,69.8,33.69,3.05,8.71,0.45,21.49,6.39,1.303,0.214,0.239,0.243,6.642,0.289,0.0033,79,349,613,14023,48,23,0.427,6105,229,1970,8818,1901,1599,7517,4.75,11.39,14091,19.3240,67002,17003,281966,3733.2,-0.0,787666,13.387,2631002.543,1.77e-16,0.00010,10.33,63854,36.741,2.229,33.520,0.992,36.742,5084,1848,4085,0.2355,0.959,1.122,1.969,1.330,0.954,1.427,12458.591,19708.630,21100.306,12365.174,29515.481,7826.318,1180.321,4858.253,0.546,0.501,0.489,0.594,0.535,0.644,42928,36929,0.4973,0.2111,0.2505,0.9994,0.0384,0.0458,0.5646,0.8154,0.8469,0.1482,0.0356,0.0309,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,7544,0.9996,0.7298,0.7482,0.9984,0.0384,0.0458,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6697,4.5449,4.7931,0.0364,0.0551,0.0457,0.063,0.059,0.035,0.096,1541,0.0698,0.0032,0.0040,0.00232,0.00092,0.00099,23.56,27.11,27.03,1719.2791,0.1027,42.2793,7.0023,6.3844,1111689,1512406,2.0772,0.0363,2300.2,1719.2791,21.76,0,0,0,0,0,0,0,13864.892,10522.415,0.9073
14000,9805,2235,72536,172132,155262,98812,784,21715,2759,1,374143,3126620,43933.768,28143.832,0.6123,13824.701,0.057,0.820,0.091,0.032,0.510,0.357,1004,0.0968,0.6633,0.069,17.7,40.5,65.5,32.73,2.33,8.67,0.83,20.89,6.49,1.309,0.222,0.213,0.217,6.531,0.271,0.0031,69,331,584,18740,45,20,0.172,5569,313,1765,7727,1082,1032,7691,5.75,12.66,13188,16.1645,67012,15491,263091,3940.2,-0.0,803688,11.972,2631002.543,9.38e-15,0.00085,33.24,61316,37.415,2.261,34.183,0.970,37.416,3541,2256,4008,0.2746,0.925,1.122,1.983,1.329,0.937,1.501,12028.645,19738.779,17140.527,11964.210,28653.731,7817.041,1739.892,4762.198,0.513,0.518,0.502,0.566,0.503,0.615,35837,40109,0.5671,0.1513,0.2714,0.9994,0.0335,0.0537,0.5843,0.8059,0.8508,0.1488,0.0191,0.0268,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,7239,0.9988,0.7979,0.7626,0.9984,0.0335,0.0537,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7328,4.7027,5.2201,0.0370,0.0740,0.0654,0.079,0.162,0.049,0.182,1925,0.0817,0.0039,0.0045,0.00220,0.00096,0.00103,24.63,26.46,26.94,1602.4947,0.0996,41.0419,6.4153,5.5565,1114463,1510500,2.8168,0.1716,2319.8,1602.4947,23.50,0,0,0,0,0,0,0,14319.131,10558.838,0.9029
15000,10748,2135,70604,152316,135969,80989,723,21952,2440,0,365156,3133100,40723.495,25135.318,0.6017,11402.919,0.048,0.845,0.066,0.040,0.515,0.349,837,0.0912,0.6695,0.075,15.5,34.6,61.4,28.96,2.28,8.96,0.34,17.38,6.30,1.274,0.253,0.196,0.199,5.903,0.268,0.0033,70,319,537,23289,61,18,0.292,6055,15,1707,9026,291,1342,9115,6.25,12.48,14644,16.1079,67032,14217,249661,2356.2,-0.0,812990,10.949,2631002.543,2.02e-14,0.00004,23.67,53380,35.581,2.331,32.300,0.950,35.582,3102,2902,4744,0.3098,0.942,1.085,1.976,1.325,0.958,1.434,13377.317,17750.554,13148.039,13302.418,25675.957,5217.534,2568.549,5946.316,0.492,0.528,0.524,0.482,0.481,0.585,30814,38628,0.6643,0.2798,0.3014,0.9992,0.0380,0.0491,0.5695,0.9670,0.9269,0.1728,0.0366,0.0278,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,5533,0.9989,0.8543,0.7913,0.9982,0.0380,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6811,4.6374,4.9717,0.0382,0.0418,0.0375,0.051,0.064,0.051,0.102,1108,0.0604,0.0042,0.0034,0.00236,0.00086,0.00089,26.48,27.98,27.46,1741.2724,0.0845,39.3435,4.4247,6.5248,1116555,1508509,3.1463,0.2390,2223.3,1741.2724,26.31,0,0,0,0,0,0,0,13732.399,10183.549,0.8984
16000,9090,2214,57592,113126,98483,55134,400,22640,2377,1,335295,3253678,30516.851,22135.563,0.6231,9077.613,0.047,0.860,0.069,0.024,0.525,0.344,933,0.1066,0.6845,0.060,18.0,36.1,59.7,28.04,2.68,8.80,0.27,16.29,6.06,1.371,0.240,0.240,0.245,6.437,0.323,0.0034,89,363,503,20857,33,17,0.182,5343,34,2166,6890,237,1188,7665,6.25,12.70,18140,17.3455,66950,17982,245911,1852.8,-0.0,817549,11.247,2631002.543,1.77e-16,0.00068,15.34,43128,33.524,2.276,30.338,0.910,33.524,2959,1831,4300,0.2404,0.964,1.122,1.991,1.289,0.955,1.606,9293.830,13792.486,9986.786,9229.208,20378.470,5335.265,2238.863,5483.822,0.486,0.525,0.551,0.393,0.431,0.557,32999,29397,0.7104,0.2379,0.3626,0.9988,0.0338,0.0502,0.5412,0.9142,0.9745,0.1960,0.0380,0.0291,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,3586,0.9990,0.8271,0.8315,0.9971,0.0338,0.0502,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0061,4.5491,5.5290,0.0392,0.0446,0.0411,0.035,0.067,0.022,0.085,1249,0.0642,0.0039,0.0029,0.00225,0.00079,0.00078,22.76,26.02,26.68,1753.5166,0.0892,29.9488,4.3922,6.8551,1118431,1507352,2.8382,0.2289,2152.0,1753.5166,21.73,0,0,0,0,0,0,0,13057.950,9592.748,0.8867
17000,9768,2350,70309,139944,122519,69275,360,26068,3171,0,418650,3546936,38166.529,27083.353,0.6011,11355.884,0.044,0.854,0.075,0.027,0.516,0.348,1016,0.1122,0.6804,0.078,17.9,37.5,67.3,31.01,2.55,8.93,0.19,19.34,6.11,1.381,0.240,0.210,0.213,6.628,0.295,0.0035,84,350,591,21121,84,23,0.328,5350,97,2236,7435,585,1753,7430,7.25,13.87,16835,19.5173,67038,17956,244484,2779.7,-0.0,824918,12.101,2631002.543,8.50e-15,0.00040,36.12,54119,39.618,2.549,36.059,1.010,39.619,3688,1667,4413,0.2251,0.959,1.122,1.997,1.283,0.954,1.625,10453.617,14384.283,17725.694,10381.960,21414.759,6405.739,2165.413,7156.318,0.486,0.515,0.537,0.514,0.429,0.518,37267,35721,0.5708,0.1854,0.3132,0.9992,0.0377,0.0448,0.5092,0.9214,0.9474,0.1385,0.0280,0.0244,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3546,0.9989,0.8055,0.8247,0.9988,0.0377,0.0448,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9533,4.5544,5.4145,0.0374,0.0252,0.0215,0.027,0.025,0.014,0.054,1125,0.0427,0.0038,0.0039,0.00261,0.00089,0.00082,27.37,27.23,26.94,1705.9566,0.0999,32.2084,4.7069,7.3939,1119483,1505600,1.8169,0.1433,2136.7,1705.9566,24.35,0,0,0,0,0,0,0,15727.469,11370.675,0.8901
18000,10750,2380,67664,132217,115132,64055,498,26730,2981,3,403047,3563767,35594.243,24763.194,0.6105,9383.566,0.047,0.867,0.055,0.032,0.513,0.353,1074,0.1007,0.6825,0.063,19.9,39.1,67.0,30.56,3.49,8.72,0.13,18.22,6.09,1.348,0.229,0.261,0.268,5.902,0.298,0.0036,86,366,517,17595,57,22,0.314,5866,532,1925,8293,1093,1918,7739,6.75,13.83,15267,18.3274,67016,18561,241510,2975.7,-0.0,836071,13.037,2631002.543,4.96e-15,0.00046,9.52,51114,35.437,2.260,32.096,1.081,35.437,4870,1932,3948,0.2111,0.950,1.122,1.995,1.327,0.934,1.576,10091.729,11978.886,18055.298,10011.435,16911.075,7688.263,1608.931,6082.435,0.493,0.534,0.520,0.517,0.436,0.488,42423,32570,0.5348,0.2980,0.3604,0.9994,0.0371,0.0431,0.5504,0.8253,0.8909,0.1854,0.0445,0.0399,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2924,0.9992,0.7042,0.8035,0.9989,0.0371,0.0432,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0842,4.7328,5.3849,0.0318,0.0250,0.0227,0.019,0.034,0.021,0.044,1474,0.0561,0.0047,0.0037,0.00227,0.00077,0.00071,24.68,27.46,26.89,1787.3757,0.1096,27.2552,6.1822,6.8553,1120595,1504385,0.8293,0.0355,2025.3,1787.3757,20.58,0,0,0,0,0,0,0,15379.628,11090.683,0.8931
19000,8215,2303,55799,115455,101255,59308,348,23268,2620,0,337834,2801466,34026.442,22699.013,0.6342,9308.467,0.062,0.830,0.061,0.047,0.495,0.369,666,0.1083,0.6529,0.069,19.7,41.0,70.6,33.38,3.44,9.33,0.31,20.31,6.43,1.273,0.239,0.243,0.249,7.462,0.329,0.0037,90,391,492,12873,34,19,0.348,4242,776,1138,6301,814,1219,6182,3.75,11.83,11058,16.2222,66985,19359,237226,1718.0,-0.0,851749,11.910,2631002.543,1.08e-14,0.00045,24.64,44962,27.737,1.935,25.326,0.475,27.737,3518,1798,2899,0.2701,0.956,1.102,1.996,1.217,0.959,1.536,8816.941,9258.338,21188.661,8740.607,13405.642,7268.023,947.942,5174.581,0.501,0.516,0.478,0.586,0.449,0.464,48003,26784,0.5896,0.2247,0.2965,0.9995,0.0443,0.0435,0.5106,0.8670,0.8734,0.1809,0.0100,0.0284,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4146,0.9990,0.6723,0.7553,0.9987,0.0443,0.0435,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6840,4.6324,5.1779,0.0377,0.0475,0.0430,0.053,0.051,0.065,0.095,1516,0.0509,0.0036,0.0037,0.00218,0.00059,0.00054,24.06,26.99,27.58,1674.7859,0.1023,22.4017,6.7940,5.1160,1121897,1503746,0.6947,0.0296,2022.0,1674.7859,18.26,0,0,0,0,0,0,0,13390.546,9747.274,0.9105
20000,8695,2137,49288,94914,82425,45255,371,18166,1870,0,247968,2596477,27439.157,17070.242,0.6415,7127.562,0.066,0.825,0.066,0.042,0.517,0.359,668,0.0834,0.6758,0.068,15.5,32.0,70.7,27.99,2.71,7.78,0.37,17.12,6.30,1.379,0.221,0.194,0.201,6.845,0.310,0.0032,88,386,402,10008,27,21,0.125,4659,580,1360,6755,690,755,7250,4.00,11.90,15397,16.6241,66992,19895,231694,1968.2,-0.0,856839,10.255,2631002.543,7.08e-15,0.00018,20.54,39765,28.308,2.277,25.217,0.814,28.345,2581,2060,4054,0.2628,0.958,1.122,1.999,1.289,0.959,1.649,7384.915,12820.493,9391.936,7336.594,17838.188,3987.804,1007.349,4947.527,0.478,0.556,0.526,0.413,0.435,0.521,49957,24819,0.6197,0.1103,0.3026,0.9997,0.0342,0.0390,0.5329,1.0742,0.8863,0.1907,0.0314,0.0384,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,2939,0.9993,0.9047,0.8375,0.9983,0.0342,0.0390,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9326,4.8610,5.5190,0.0411,0.0519,0.0500,0.074,0.089,0.086,0.089,1014,0.0611,0.0035,0.0032,0.00229,0.00051,0.00068,25.91,26.48,27.44,1467.6321,0.0699,25.4778,5.0347,5.2200,1123871,1501820,1.3490,0.1749,2194.3,1467.6321,20.50,0,0,0,0,0,0,0,9942.680,7158.221,0.8906
21000,7507,1776,53511,112352,99464,58500,341,18791,2099,0,260826,2484623,33359.949,19251.355,0.6412,8799.077,0.059,0.824,0.074,0.042,0.507,0.364,553,0.0988,0.6702,0.063,20.0,41.5,74.7,34.22,3.28,8.82,0.31,21.81,6.44,1.287,0.226,0.266,0.272,6.796,0.285,0.0034,77,360,436,11976,44,21,0.272,4169,55,1017,6435,283,1338,5886,4.75,13.03,18177,19.4299,66878,19986,226867,2454.5,-0.0,858642,10.008,2631002.543,2.81e-14,0.00007,8.53,45498,31.091,2.254,28.209,0.629,31.095,2950,1329,3228,0.2070,0.968,1.122,1.996,1.203,0.955,1.501,7691.220,15856.749,13039.950,7658.681,21460.396,4519.468,1052.793,4880.016,0.480,0.520,0.521,0.562,0.415,0.543,48872,30128,0.6165,0.1649,0.2245,0.9997,0.0244,0.0457,0.5364,0.8726,0.7786,0.1763,0.0390,0.0359,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2461,0.9990,0.7722,0.7326,0.9982,0.0244,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2485,4.9313,5.4126,0.0333,0.0486,0.0418,0.069,0.060,0.060,0.063,1220,0.0935,0.0034,0.0031,0.00233,0.00053,0.00080,23.34,27.30,28.34,1661.0644,0.0735,29.4743,4.5116,5.4963,1124716,1501494,2.1891,0.2722,2159.8,1661.0644,16.29,0,0,0,0,0,0,0,10452.277,7529.390,0.9041
22000,8084,2047,66879,151965,137136,84418,668,19803,1769,2,314047,2747064,40167.017,24077.077,0.6145,12014.823,0.054,0.792,0.118,0.036,0.514,0.354,1099,0.1045,0.6710,0.059,18.0,36.8,65.3,30.46,2.56,9.12,0.36,18.41,6.37,1.296,0.234,0.237,0.243,6.912,0.300,0.0032,67,319,462,16168,46,20,0.208,4492,39,1431,6614,307,1398,6379,5.62,13.16,21963,22.1213,66935,17337,217908,1980.3,-0.0,858285,10.212,2631002.543,1.13e-14,0.00229,31.86,59221,36.252,2.210,33.432,0.610,36.252,3180,1594,3310,0.2235,0.958,1.122,1.995,1.257,0.957,1.496,10922.281,19379.311,13354.230,10867.544,27960.065,5100.839,1421.715,5539.701,0.511,0.504,0.520,0.550,0.454,0.604,42562,40130,0.6375,0.2531,0.2566,0.9996,0.0284,0.0452,0.5515,1.1037,0.9386,0.1493,0.0224,0.0270,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3369,0.9989,0.9411,0.8425,0.9981,0.0284,0.0452,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1658,4.6778,5.3348,0.0377,0.0464,0.0421,0.047,0.089,0.048,0.093,1229,0.0799,0.0026,0.0027,0.00247,0.00079,0.00103,25.92,26.97,27.56,1593.7924,0.0752,39.2360,4.4535,5.7590,1125655,1500328,2.6546,0.2573,2202.2,1593.7924,19.77,0,0,0,0,0,0,0,12062.255,9034.356,0.9079
23000,9108,2244,72850,173509,158938,99723,936,23507,1833,0,328633,3246640,45965.640,25849.343,0.5937,13654.667,0.060,0.808,0.099,0.032,0.526,0.349,1052,0.1003,0.6740,0.061,16.9,39.2,67.9,32.01,3.17,8.81,0.40,19.63,6.61,1.202,0.232,0.296,0.301,6.877,0.312,0.0033,75,319,553,19707,55,22,0.523,4806,137,1718,7253,633,2025,6450,4.50,12.13,18409,21.6998,67023,13990,209260,3035.7,-0.0,864201,12.145,2631002.543,1.27e-14,0.00023,11.13,57656,36.105,2.255,33.351,0.499,36.106,4373,1990,2745,0.2645,0.965,1.094,1.968,1.203,0.965,1.372,12432.915,16854.122,22198.987,12346.414,25074.906,5852.378,2042.043,4300.255,0.543,0.499,0.528,0.587,0.456,0.631,36419,41600,0.5959,0.1498,0.1943,0.9998,0.0271,0.0463,0.5451,1.1103,0.9349,0.1576,0.0125,0.0246,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3665,0.9991,0.9152,0.8280,0.9986,0.0271,0.0463,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0193,4.6965,5.2225,0.0369,0.0596,0.0565,0.062,0.075,0.042,0.116,1221,0.0531,0.0024,0.0023,0.00237,0.00098,0.00122,24.91,27.22,27.96,1747.4985,0.0833,37.8220,5.6834,6.4618,1126128,1499276,2.2629,0.1452,2093.8,1747.4985,20.23,0,0,0,0,0,0,0,12194.675,9203.129,0.9227
24000,10216,2189,54411,109912,99414,54887,614,20763,813,0,246919,2640916,33453.885,18014.931,0.6269,8340.620,0.034,0.838,0.090,0.038,0.506,0.367,647,0.0771,0.6626,0.064,19.8,40.4,67.7,35.67,2.84,8.53,0.33,23.98,6.74,1.137,0.221,0.256,0.259,6.663,0.283,0.0036,81,376,527,15587,35,18,0.428,5504,270,1332,8614,889,1659,7668,6.50,12.68,16441,19.6838,67112,15156,206545,2723.3,-0.0,872407,11.714,2631002.543,5.66e-15,0.00002,20.30,38555,28.829,2.294,25.900,0.635,28.830,4233,2621,3362,0.3084,0.923,1.071,1.438,1.167,0.946,1.248,8951.768,9890.450,18980.164,8882.550,13931.791,6146.739,1313.721,2213.850,0.516,0.514,0.485,0.525,0.435,0.526,38240,28801,0.5908,0.2203,0.2697,0.9997,0.0335,0.0539,0.5223,0.9354,0.8693,0.1457,0.0159,0.0266,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,1422,0.9989,0.8433,0.7857,0.9986,0.0335,0.0539,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1776,4.3663,4.6910,0.0360,0.0487,0.0440,0.030,0.072,0.043,0.069,1504,0.0647,0.0034,0.0045,0.00210,0.00078,0.00089,22.32,28.71,28.35,1729.4918,0.0892,23.0802,6.5263,5.1873,1127332,1497325,1.9514,0.0355,2023.8,1729.4918,19.22,0,0,0,0,0,0,0,9674.311,7519.932,0.9232
25000,10024,2027,60867,135325,123337,73705,753,22980,1972,0,305114,2830046,37129.446,21577.388,0.6120,9906.310,0.062,0.828,0.063,0.047,0.501,0.360,1323,0.0945,0.6707,0.059,9.0,35.3,64.8,30.01,2.75,8.46,0.61,18.18,6.76,1.129,0.253,0.262,0.264,5.599,0.260,0.0037,82,358,489,22619,54,16,0.527,5421,381,1254,8389,1560,1103,7361,8.00,14.88,14377,18.3465,67283,14430,199662,2856.7,-0.0,880542,12.415,2631002.543,1.88e-14,0.00007,32.07,42600,30.589,2.254,27.747,0.587,30.590,4045,2872,3107,0.3426,0.923,1.057,1.438,1.140,0.938,1.291,10297.674,12582.766,18663.281,10246.591,18125.885,7057.071,2072.839,2541.168,0.527,0.491,0.474,0.556,0.450,0.607,36505,32642,0.4767,0.2256,0.3083,0.9996,0.0375,0.0573,0.5436,1.1211,0.9424,0.1523,0.0165,0.0345,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2204,0.9996,0.9094,0.8461,0.9982,0.0375,0.0573,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9431,4.5903,4.8763,0.0388,0.0851,0.0804,0.108,0.122,0.094,0.151,1261,0.0608,0.0046,0.0049,0.00240,0.00085,0.00087,27.01,28.51,27.58,1738.0055,0.0936,28.6070,6.4960,5.9191,1128828,1496841,2.2443,0.0551,1950.2,1738.0055,25.27,0,0,0,0,0,0,0,11671.078,8942.107,0.8936
26000,8226,1923,76125,162933,149122,85688,1120,23378,3217,0,343046,2969665,42939.977,23721.230,0.5703,11493.461,0.042,0.827,0.083,0.047,0.488,0.359,1240,0.1377,0.6992,0.055,14.0,36.2,67.4,31.70,2.55,9.33,0.55,19.28,6.61,1.197,0.258,0.256,0.261,6.634,0.281,0.0035,60,284,468,25689,47,12,0.672,4436,218,1323,6685,1038,736,6452,6.75,14.80,13789,16.4371,67236,13217,187338,3226.5,-0.0,887965,11.118,2631002.543,1.49e-14,0.00032,11.77,52656,31.429,2.265,28.730,0.433,31.429,2940,1926,3360,0.2788,0.960,1.088,1.928,1.152,0.967,1.368,13438.432,17669.201,16019.069,13376.605,25037.764,5375.758,2908.679,3943.332,0.502,0.459,0.500,0.547,0.418,0.588,28634,46485,0.5631,0.2114,0.2321,0.9995,0.0294,0.0496,0.5453,1.0929,0.9122,0.1459,0.0180,0.0352,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3817,0.9995,0.9020,0.8203,0.9985,0.0294,0.0496,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9599,4.4495,5.0510,0.0406,0.0795,0.0672,0.054,0.083,0.026,0.128,1026,0.0484,0.0054,0.0034,0.00249,0.00099,0.00111,23.95,26.95,27.17,1798.2876,0.0897,38.7424,4.9160,6.2025,1130655,1495378,2.8567,0.2044,1851.8,1798.2876,22.90,0,0,0,0,0,0,0,12227.769,9022.506,0.9058
27000,6803,1790,58254,114074,101460,55269,551,20897,2603,1,297985,2718147,31072.378,20721.247,0.5979,9585.993,0.052,0.829,0.082,0.038,0.502,0.356,918,0.1361,0.6922,0.041,14.2,33.8,60.4,29.54,2.79,9.99,0.53,16.24,6.37,1.218,0.271,0.285,0.289,7.034,0.342,0.0035,77,328,436,18781,42,10,0.518,3631,37,1614,5152,250,1011,5542,6.00,13.50,16290,16.5409,67227,15336,185289,1230.8,-0.0,890638,10.545,2631002.543,1.22e-14,0.00015,35.39,39083,29.463,2.469,26.668,0.325,29.463,2381,1540,2882,0.2577,0.972,1.096,1.997,1.124,0.972,1.426,10123.242,12573.774,11324.298,10063.945,19270.128,4412.284,2231.333,4491.637,0.473,0.501,0.521,0.495,0.384,0.544,29355,31507,0.6706,0.1388,0.2423,0.9994,0.0339,0.0529,0.5227,1.1223,0.9536,0.1806,0.0143,0.0373,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,3724,0.9993,0.8777,0.8306,0.9979,0.0339,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1649,4.4803,5.3586,0.0456,0.0669,0.0625,0.083,0.061,0.029,0.166,945,0.0535,0.0048,0.0031,0.00235,0.00076,0.00089,25.57,26.36,25.94,1717.8416,0.0797,29.5817,4.2422,6.3031,1132607,1494305,3.2463,0.2761,1851.5,1717.8416,24.34,0,0,0,0,0,0,0,11135.254,8218.183,0.9050
