step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,7793,2674,56065,106995,97336,49840,1090,11855,29,0,123068,2961293,35505.654,13234.220,0.2739,11127.403,0.049,0.845,0.047,0.059,0.552,0.354,62,0.0756,0.6475,0.061,16.6,44.6,86.7,35.86,2.00,9.15,0.47,24.25,6.97,1.287,0.190,0.177,0.180,10.390,0.361,0.0020,72,357,597,5210,33,21,0.180,3778,92,1334,6367,305,1689,5799,4.50,11.66,20983,22.4158,66781,16330,294881,1734.6,-0.0,753550,11.973,2631002.543,1.29e-14,0.00014,16.93,34540,27.788,2.312,25.181,0.295,27.789,3475,1791,2527,0.2419,0.978,1.245,1.666,1.424,0.968,1.324,10465.320,13823.853,14979.799,10386.715,21266.543,1025.820,206.876,874.120,0.561,0.568,0.534,0.445,0.411,0.517,32269,31044,0.6315,0.2679,0.2973,0.9991,0.0283,0.0500,0.5708,1.0688,0.9130,0.0879,0.0118,0.0191,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,3098,0.9993,0.8267,0.7804,0.9983,0.0283,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0309,4.8351,4.6567,0.0526,0.0508,0.0326,0.096,0.050,0.066,0.083,732,0.0775,0.0022,0.0038,0.00182,0.00079,0.00101,23.74,26.46,27.35,1357.2148,0.0601,32.1738,5.2453,6.7278,1108091,1516197,2.1961,0.1247,3267.7,1357.2148,17.49,0,0,0,0,0,0,9660,2106.816,0.000,0.9693
12000,9376,2948,50895,114542,105349,62719,928,10326,21,0,129056,2537472,41574.410,13604.728,0.2770,11370.842,0.069,0.816,0.077,0.037,0.537,0.361,87,0.0605,0.6010,0.070,20.1,49.8,93.1,38.63,2.20,9.43,0.32,26.68,7.15,1.289,0.197,0.176,0.179,10.276,0.322,0.0019,78,400,609,4654,62,21,0.405,4284,233,1478,7665,1131,1674,6571,4.25,10.43,15640,21.1306,67009,16648,283424,2081.3,-0.0,773238,11.321,2631002.543,2.05e-14,0.00031,31.67,38275,29.825,2.436,26.993,0.396,29.826,4569,1851,2956,0.2201,0.989,1.192,1.725,1.386,0.976,1.336,9885.636,12722.566,25188.817,9767.490,17988.945,1355.872,248.206,629.809,0.556,0.537,0.516,0.612,0.457,0.554,35456,26895,0.5784,0.2305,0.2412,0.9998,0.0384,0.0611,0.5494,1.0258,0.8440,0.0849,0.0089,0.0204,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2546,0.9998,0.8924,0.7637,0.9993,0.0384,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1350,5.0072,4.5965,0.0453,0.0380,0.0324,0.073,0.037,0.048,0.071,582,0.0389,0.0033,0.0050,0.00195,0.00065,0.00094,26.70,26.97,27.83,1447.1869,0.0709,28.2039,5.8927,5.4286,1108280,1514521,1.8906,0.0366,3237.1,1447.1869,23.27,0,0,0,0,0,0,8942,2233.886,0.000,0.9692
13000,8329,2867,49534,102421,92790,52152,735,11365,13,0,133971,2730376,37451.304,13269.569,0.2770,10950.450,0.074,0.833,0.056,0.036,0.532,0.360,84,0.0791,0.6066,0.060,17.4,51.7,93.1,37.57,2.15,9.29,0.42,25.71,7.07,1.333,0.194,0.215,0.218,10.432,0.327,0.0019,90,444,603,4744,51,20,0.170,4082,310,1345,6674,1644,1046,5639,4.50,11.22,14117,18.1522,67055,17350,270519,2825.6,-0.0,790167,13.029,2631002.543,6.73e-15,0.00005,10.33,33100,24.432,2.140,22.014,0.279,24.433,4231,1583,2515,0.2006,0.993,1.336,1.720,1.437,0.971,1.387,9411.952,14254.431,18668.753,9336.314,20396.687,1450.703,329.362,539.054,0.563,0.489,0.530,0.510,0.388,0.583,36114,27265,0.4969,0.2226,0.2618,0.9998,0.0336,0.0650,0.5627,1.0541,0.8274,0.0797,0.0206,0.0225,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1513,0.9994,0.9304,0.7836,0.9991,0.0336,0.0650,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1572,4.7868,4.6169,0.0492,0.0473,0.0426,0.087,0.052,0.066,0.098,685,0.0555,0.0043,0.0063,0.00189,0.00074,0.00096,24.23,26.27,27.32,1710.7511,0.0804,30.2034,7.1537,5.8752,1110110,1513428,2.0431,0.0368,2995.8,1710.7511,21.76,0,0,0,0,0,0,9740,2319.119,0.000,0.9675
14000,8712,2516,53509,106690,96130,52366,815,10328,36,0,137103,2581721,37519.424,14567.157,0.2790,12176.737,0.072,0.822,0.050,0.057,0.527,0.365,70,0.0724,0.6206,0.069,18.5,45.5,85.3,36.81,1.61,9.22,0.88,25.09,7.00,1.293,0.193,0.161,0.163,9.693,0.293,0.0018,72,406,609,3947,41,17,0.368,4103,172,1281,7259,1028,736,6948,4.50,11.26,14077,16.9158,67093,18019,260263,2496.1,-0.0,804151,11.233,2631002.543,1.31e-14,0.00023,33.24,36887,28.380,2.297,25.711,0.372,28.382,2996,2067,3649,0.2469,0.979,1.231,1.712,1.461,0.960,1.344,9497.699,16502.554,16557.061,9433.984,23705.116,1366.319,295.957,728.144,0.540,0.499,0.536,0.493,0.387,0.547,36777,29631,0.6019,0.1866,0.2744,0.9998,0.0373,0.0683,0.5697,0.8937,0.8091,0.0824,0.0199,0.0152,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2613,0.9994,0.8255,0.7420,0.9992,0.0373,0.0683,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1676,4.5472,4.7264,0.0498,0.0853,0.0782,0.109,0.130,0.160,0.136,607,0.0394,0.0052,0.0053,0.00200,0.00052,0.00083,24.86,27.20,27.95,1414.6549,0.0735,33.8239,5.4325,5.8000,1112947,1510682,2.6930,0.1566,3084.9,1414.6549,23.50,0,0,0,0,0,0,9911,2390.419,0.000,0.9706
15000,6988,2326,53573,110988,100512,56566,849,9104,26,0,139146,2490549,36508.023,14496.051,0.2897,11976.734,0.066,0.825,0.059,0.049,0.519,0.377,81,0.0839,0.6339,0.059,16.8,44.8,83.5,35.22,1.63,9.29,0.32,23.98,6.98,1.323,0.195,0.175,0.176,10.212,0.319,0.0017,68,374,541,4415,23,17,0.173,3364,40,1526,5422,228,811,5949,5.00,10.84,17405,17.0009,67078,18079,251468,2179.2,-0.0,810858,9.744,2631002.543,9.73e-15,0.00065,23.67,37245,25.896,2.212,23.334,0.350,25.896,2336,1639,3013,0.2476,0.992,1.285,1.781,1.475,0.978,1.393,11048.960,18093.737,10656.375,10981.271,26847.111,1080.277,363.247,1075.792,0.519,0.500,0.535,0.367,0.426,0.588,35331,30653,0.6918,0.1266,0.2270,0.9999,0.0304,0.0611,0.5581,0.9644,0.8464,0.0937,0.0110,0.0141,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4543,0.9985,0.9148,0.7556,0.9988,0.0304,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3095,4.5318,4.5782,0.0546,0.0368,0.0336,0.042,0.066,0.059,0.057,489,0.0394,0.0053,0.0032,0.00210,0.00066,0.00097,27.19,26.14,26.90,1367.2629,0.0654,38.3320,3.7925,5.9510,1115452,1509506,3.0488,0.2364,3211.7,1367.2629,26.31,0,0,0,0,0,0,10482,2519.316,0.000,0.9684
16000,8149,2432,49502,101117,91536,51082,533,8287,23,0,119506,2338354,35263.950,12996.726,0.2940,10800.901,0.070,0.821,0.070,0.038,0.528,0.371,70,0.0648,0.6209,0.079,20.3,44.9,77.1,35.67,1.58,8.44,0.62,25.03,6.82,1.316,0.184,0.143,0.145,10.028,0.283,0.0016,70,388,504,3268,33,18,0.448,3778,50,1899,6200,136,904,7109,3.75,10.30,19387,18.9733,66988,21243,250020,2055.6,-0.0,815200,8.959,2631002.543,8.85e-15,0.00078,15.34,35014,24.258,2.207,21.676,0.376,24.259,2346,1841,3962,0.2446,0.979,1.191,1.841,1.446,0.966,1.401,8725.610,17202.132,13405.642,8679.019,23980.190,943.784,284.753,967.287,0.520,0.507,0.548,0.558,0.377,0.541,38685,27958,0.6953,0.1120,0.2433,0.9991,0.0283,0.0726,0.5662,0.8510,0.8217,0.0973,0.0202,0.0155,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2679,0.9986,0.7746,0.7131,0.9986,0.0283,0.0726,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3864,4.6382,4.5334,0.0547,0.0707,0.0456,0.089,0.083,0.039,0.146,383,0.0385,0.0050,0.0027,0.00210,0.00043,0.00086,23.90,26.61,26.96,1294.9041,0.0583,33.1946,3.4823,5.4765,1117096,1506932,2.7656,0.2352,3396.7,1294.9041,21.73,0,0,0,0,0,0,9011,2195.825,0.000,0.9711
17000,8697,2618,57371,120567,110195,62308,888,9903,29,0,148782,2632034,39772.193,15325.819,0.2950,12582.743,0.104,0.787,0.068,0.041,0.536,0.362,56,0.0670,0.6304,0.072,24.5,48.6,84.3,37.35,2.06,9.97,0.25,25.07,6.74,1.346,0.198,0.195,0.197,10.319,0.296,0.0017,69,365,690,4400,52,21,0.297,4248,96,1746,6855,393,1951,6353,3.75,9.74,20664,22.4379,67076,20937,249287,3649.8,-0.0,817249,10.389,2631002.543,8.85e-15,0.00016,36.12,38602,27.702,2.313,24.942,0.448,27.703,3950,1140,3607,0.1973,0.974,1.282,1.897,1.370,0.970,1.438,9949.859,17847.196,16235.866,9910.157,26208.913,1210.617,296.052,1236.407,0.526,0.519,0.554,0.593,0.400,0.535,42028,31105,0.5583,0.0935,0.2453,0.9992,0.0271,0.0560,0.5684,0.9316,0.8282,0.0928,0.0108,0.0183,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3871,0.9991,0.8201,0.7372,0.9985,0.0271,0.0561,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1627,4.5744,4.6996,0.0522,0.0353,0.0283,0.032,0.056,0.021,0.071,391,0.0439,0.0043,0.0025,0.00222,0.00048,0.00078,27.56,26.44,26.98,1528.3011,0.0682,36.5296,4.0121,6.3774,1117346,1505877,1.7745,0.1467,3330.0,1528.3011,24.35,0,0,0,0,0,0,11524,2743.076,0.000,0.9676
18000,8718,2739,61787,125573,113105,63191,595,10511,19,0,188054,2821388,39808.297,17685.080,0.2990,14170.400,0.099,0.801,0.065,0.035,0.533,0.361,90,0.0746,0.6183,0.044,23.9,48.8,81.5,37.23,2.74,8.96,0.44,25.08,6.73,1.320,0.186,0.231,0.234,9.617,0.306,0.0017,72,376,779,4458,43,23,0.595,4189,342,1537,6839,762,1584,6372,4.25,10.87,18024,20.4163,67050,20498,246735,2563.8,-0.0,828764,11.600,2631002.543,7.08e-15,0.00079,9.52,43176,32.093,2.451,29.234,0.408,32.094,4052,1637,3029,0.2114,0.957,1.221,1.897,1.439,0.942,1.364,9947.218,14726.266,21742.783,9889.195,22346.718,2129.431,252.040,1133.209,0.531,0.503,0.552,0.537,0.450,0.510,46531,31107,0.5580,0.2345,0.2710,0.9997,0.0300,0.0565,0.5371,0.7839,0.8253,0.1179,0.0287,0.0257,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4943,0.9987,0.6823,0.7203,0.9993,0.0301,0.0565,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1159,4.9931,4.7036,0.0457,0.0423,0.0379,0.068,0.088,0.042,0.110,443,0.0370,0.0029,0.0031,0.00199,0.00064,0.00080,26.23,27.04,27.03,1612.3252,0.0877,32.6780,5.6670,5.9327,1118620,1505083,0.8113,0.0352,3189.3,1612.3252,20.58,0,0,0,0,0,0,14743,3514.680,0.000,0.9652
19000,9329,2696,55600,120927,111530,64629,698,9815,18,0,134309,2401609,39793.309,15138.156,0.2909,12696.454,0.101,0.776,0.078,0.045,0.524,0.377,41,0.0560,0.6078,0.068,24.0,48.0,79.0,36.89,2.06,8.33,0.25,26.26,6.81,1.331,0.172,0.165,0.168,9.111,0.308,0.0018,71,380,673,3036,70,22,0.376,4171,1091,1017,7221,1198,1018,7113,2.75,9.84,18360,21.3464,67017,17791,238972,3638.3,-0.0,836972,10.608,2631002.543,2.34e-14,0.00055,24.64,38864,27.334,2.295,24.484,0.555,27.334,4123,1624,3582,0.1884,0.979,1.230,1.901,1.471,0.956,1.341,11531.581,15078.895,18153.187,11470.264,22866.312,1578.142,184.817,678.743,0.498,0.530,0.549,0.466,0.542,0.574,45840,28753,0.5945,0.1865,0.1945,0.9994,0.0396,0.0646,0.5658,0.8423,0.8390,0.0980,0.0149,0.0172,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,5922,0.9993,0.7213,0.7107,0.9986,0.0396,0.0646,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9815,4.8442,4.9219,0.0443,0.0337,0.0294,0.025,0.049,0.017,0.058,466,0.0343,0.0036,0.0043,0.00199,0.00083,0.00079,25.02,27.62,27.78,1430.8268,0.0797,34.7822,5.2582,5.3495,1120050,1503445,0.6778,0.0302,3223.7,1430.8268,18.26,0,0,0,0,0,0,10015,2441.701,0.000,0.9700
20000,9087,2389,72802,189572,177764,116134,636,9072,31,0,180308,2625623,52324.768,21894.100,0.2851,18681.545,0.116,0.749,0.083,0.053,0.528,0.371,38,0.0639,0.6183,0.068,18.9,40.1,70.5,33.24,1.83,6.82,0.50,24.09,6.71,1.285,0.160,0.145,0.147,8.881,0.289,0.0015,60,319,624,2701,54,17,0.351,3918,421,702,7964,957,853,7277,2.25,10.18,17651,20.4063,67023,14942,219675,4237.7,-0.0,845667,10.389,2631002.543,1.17e-14,0.00000,20.54,64757,36.218,2.370,33.347,0.501,36.265,2976,1909,4202,0.2380,0.942,1.157,1.922,1.384,0.943,1.369,11890.079,26754.281,19790.619,11825.031,39390.663,1862.079,233.947,1116.529,0.468,0.559,0.562,0.562,0.515,0.665,32366,42694,0.5263,0.1583,0.2003,0.9993,0.0323,0.0540,0.5529,0.8492,0.8855,0.1154,0.0178,0.0154,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,6428,0.9984,0.7405,0.7849,0.9986,0.0323,0.0540,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8003,4.9503,4.4993,0.0516,0.0609,0.0536,0.086,0.084,0.064,0.092,557,0.0538,0.0028,0.0030,0.00209,0.00111,0.00122,25.55,28.31,28.32,1375.8482,0.0800,51.7395,4.7557,5.6333,1122275,1501766,1.3165,0.1794,3296.5,1375.8482,20.50,0,0,0,0,0,0,14262,3212.555,0.000,0.9741
21000,7315,2412,54371,106623,97173,51240,1012,10130,47,0,119156,2438171,33226.131,13437.184,0.2805,11348.120,0.078,0.775,0.090,0.057,0.531,0.367,51,0.0756,0.6560,0.062,20.5,44.5,74.3,35.94,2.38,8.12,0.42,25.02,6.89,1.256,0.180,0.186,0.189,10.095,0.364,0.0019,64,347,520,3061,64,15,0.369,3430,34,1287,5994,179,1070,6066,1.75,10.52,20067,21.0058,66909,15120,217234,2086.3,-0.0,848522,10.505,2631002.543,1.36e-14,0.00005,8.53,35461,25.647,2.256,23.078,0.313,25.648,2725,1745,2845,0.2626,0.964,1.148,1.813,1.349,0.964,1.347,10279.250,12460.606,14687.335,10233.914,19653.003,1173.867,224.973,690.224,0.481,0.553,0.552,0.462,0.454,0.517,33484,33190,0.6196,0.1796,0.2219,0.9994,0.0373,0.0465,0.5509,0.8206,0.8745,0.1196,0.0276,0.0282,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2264,0.9991,0.7484,0.7911,0.9983,0.0373,0.0465,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9492,4.8059,4.6709,0.0555,0.0373,0.0320,0.033,0.074,0.042,0.054,720,0.0851,0.0030,0.0038,0.00207,0.00062,0.00075,23.85,27.34,27.37,1265.6500,0.0602,30.2875,4.2324,6.2725,1123626,1501261,2.1369,0.2804,3463.1,1265.6500,16.29,0,0,0,0,0,0,9792,2089.063,0.000,0.9725
22000,9967,2156,46821,89980,80825,42704,455,8007,33,0,123696,2078287,31918.511,10525.226,0.2735,8411.076,0.067,0.811,0.072,0.049,0.515,0.372,45,0.0540,0.6286,0.057,20.8,43.3,70.6,35.96,1.81,7.76,0.47,25.93,6.73,1.243,0.181,0.149,0.150,8.389,0.300,0.0017,71,376,541,2523,78,12,0.484,4158,30,1595,8342,327,1576,8064,4.25,12.11,23212,23.9569,66968,15313,218342,3653.2,-0.0,847077,9.253,2631002.543,2.80e-14,0.00012,31.86,30037,22.279,2.308,19.468,0.504,22.280,3437,2829,3701,0.2978,0.923,1.099,1.911,1.397,0.931,1.339,9232.430,11486.194,14822.847,9154.001,16352.739,1184.951,219.935,709.264,0.508,0.534,0.510,0.475,0.460,0.490,36316,23750,0.6295,0.2898,0.3026,0.9993,0.0338,0.0529,0.5659,0.8031,0.8048,0.1008,0.0163,0.0216,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2456,0.9989,0.6615,0.7106,0.9977,0.0338,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7455,4.6181,4.4972,0.0481,0.0543,0.0494,0.081,0.082,0.043,0.115,569,0.0716,0.0022,0.0027,0.00231,0.00076,0.00089,26.04,28.29,28.00,1474.6724,0.0653,25.8544,4.1404,5.1123,1124148,1499484,2.5779,0.2655,3407.9,1474.6724,19.77,0,0,0,0,0,0,9354,2114.150,0.000,0.9739
23000,9545,2775,60957,124986,112838,63085,944,10551,41,0,156710,2677193,41882.798,15275.930,0.2809,12524.706,0.073,0.802,0.085,0.040,0.530,0.360,66,0.0692,0.6245,0.065,21.8,46.2,80.1,36.02,2.28,9.51,0.22,24.01,6.79,1.322,0.205,0.181,0.182,9.392,0.321,0.0018,69,340,696,4384,60,13,0.279,4440,105,1498,7942,823,1872,6850,3.75,10.95,23701,24.0454,67054,14299,211608,3958.1,-0.0,848991,11.280,2631002.543,1.95e-15,0.00037,11.13,44669,26.874,2.134,24.249,0.491,26.875,4211,1823,3511,0.2105,0.986,1.162,1.955,1.476,0.971,1.319,11526.000,16948.716,18210.549,11463.756,24733.198,1625.154,280.384,845.686,0.518,0.546,0.531,0.473,0.441,0.559,31604,33585,0.6002,0.2209,0.2825,0.9999,0.0309,0.0518,0.5483,0.9153,0.8599,0.1055,0.0206,0.0193,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,4478,0.9995,0.7795,0.7979,0.9988,0.0309,0.0518,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8330,4.5302,4.3158,0.0504,0.0340,0.0252,0.037,0.037,0.025,0.047,494,0.0524,0.0024,0.0033,0.00192,0.00091,0.00108,25.68,27.89,27.89,1519.0497,0.0742,36.5671,4.8632,6.4163,1124368,1498897,2.1928,0.1493,3323.0,1519.0497,20.23,0,0,0,0,0,0,12230,2751.224,0.000,0.9693
24000,9825,2751,55022,109761,97300,54317,422,9554,29,0,195658,2489189,41137.173,15959.985,0.2865,12456.706,0.074,0.811,0.054,0.061,0.502,0.379,49,0.0703,0.5997,0.058,23.7,45.7,76.3,35.14,2.62,9.63,0.22,22.68,6.63,1.347,0.204,0.205,0.207,9.225,0.290,0.0017,82,397,736,3759,76,15,0.207,4693,188,1707,7930,1091,1635,7099,4.75,12.62,19820,23.2069,67138,15993,208484,2530.2,-0.0,857889,11.193,2631002.543,1.79e-14,0.00057,20.30,38436,27.084,2.146,24.346,0.592,27.085,4480,1981,3364,0.2210,0.972,1.224,1.968,1.460,0.954,1.429,9210.837,13922.374,24351.163,9131.959,20110.757,2415.791,268.420,819.067,0.485,0.529,0.506,0.508,0.430,0.520,32336,26290,0.5734,0.2494,0.3254,1.0000,0.0395,0.0595,0.5415,0.8637,0.8830,0.1174,0.0269,0.0290,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,3598,0.9993,0.7131,0.7850,0.9993,0.0395,0.0595,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0755,4.9669,4.4623,0.0473,0.0299,0.0251,0.020,0.067,0.024,0.034,500,0.0368,0.0027,0.0044,0.00192,0.00070,0.00087,22.92,27.42,27.39,1572.7264,0.0943,29.6361,5.5175,5.6760,1125648,1497444,1.9056,0.0364,3190.1,1572.7264,19.22,0,0,0,0,0,0,14771,3503.279,0.000,0.9668
25000,7212,2491,51322,96971,84558,45022,627,10099,28,0,198854,2559931,35463.525,15084.606,0.2979,11382.191,0.063,0.823,0.061,0.053,0.507,0.377,39,0.0938,0.6085,0.083,25.9,48.3,77.6,35.77,2.78,10.94,0.29,21.76,6.56,1.379,0.226,0.254,0.255,10.402,0.296,0.0018,88,422,582,4202,47,17,0.271,3722,268,1321,5623,1260,1085,4867,6.25,13.00,16404,20.8648,67305,17638,208236,2359.8,-0.0,867643,11.479,2631002.543,1.20e-14,0.00018,32.07,34759,28.138,2.196,25.570,0.372,28.138,3753,1188,2271,0.1846,0.995,1.282,1.985,1.477,0.968,1.434,8526.744,10051.263,23028.616,8484.476,15332.624,2595.271,254.178,852.965,0.494,0.527,0.511,0.523,0.374,0.455,37243,24504,0.5776,0.1856,0.2794,0.9999,0.0395,0.0595,0.5409,0.9750,0.8540,0.1175,0.0146,0.0262,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2519,0.9997,0.8722,0.8117,0.9993,0.0395,0.0595,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2503,4.6781,4.3532,0.0498,0.0311,0.0258,0.041,0.053,0.045,0.055,529,0.0391,0.0043,0.0061,0.00214,0.00054,0.00074,28.00,26.23,27.04,1596.5830,0.0979,24.0525,5.7145,5.7641,1126948,1497713,2.2036,0.0567,3057.9,1596.5830,25.27,0,0,0,0,0,0,16256,3702.414,0.000,0.9606
26000,9372,2349,64951,142606,129212,76416,1239,9719,32,0,191399,2707933,44168.588,18096.967,0.2859,14677.243,0.074,0.771,0.054,0.101,0.526,0.363,55,0.0707,0.6270,0.075,22.4,45.4,73.4,36.55,2.00,8.32,0.27,25.95,6.69,1.297,0.177,0.171,0.174,8.579,0.291,0.0016,73,354,598,4703,33,16,0.295,4144,177,1234,7961,1646,771,6955,6.00,12.29,14772,18.4483,67246,15626,201052,3910.2,-0.0,875693,10.967,2631002.543,1.47e-14,0.00038,11.77,50827,32.393,2.325,29.521,0.546,32.393,3695,2102,3575,0.2542,0.922,1.168,1.960,1.410,0.931,1.396,12686.806,17817.375,19378.944,12621.669,26845.218,2121.370,269.589,1028.765,0.493,0.572,0.530,0.506,0.509,0.575,34578,33243,0.5497,0.1178,0.2660,0.9998,0.0371,0.0489,0.5427,0.8167,0.8040,0.0992,0.0214,0.0162,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,4106,0.9986,0.6914,0.6941,0.9989,0.0371,0.0489,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0697,4.9653,4.6319,0.0457,0.0293,0.0220,0.040,0.042,0.051,0.042,460,0.0415,0.0045,0.0034,0.00219,0.00093,0.00109,23.99,27.23,27.93,1505.0604,0.0900,39.8166,4.5423,6.4245,1128611,1495188,2.7997,0.2143,3047.6,1505.0604,22.90,0,0,0,0,0,0,15231,3419.724,0.000,0.9699
27000,7972,2568,52375,106024,95369,52986,663,9419,19,0,154167,2547620,35159.033,14972.936,0.2791,12284.114,0.082,0.792,0.053,0.073,0.538,0.362,44,0.0694,0.6258,0.074,24.8,46.6,72.1,36.44,2.31,8.93,0.24,24.95,6.65,1.292,0.188,0.212,0.214,9.433,0.317,0.0017,80,385,525,3989,45,17,0.300,3790,45,1552,6375,164,976,6832,3.75,10.13,17087,17.6237,67231,15871,196455,2149.7,-0.0,879387,10.361,2631002.543,1.29e-14,0.00023,35.39,37991,27.348,2.365,24.578,0.404,27.349,2515,1671,3786,0.2225,0.981,1.205,1.928,1.357,0.963,1.393,10587.069,15521.487,12750.752,10535.993,24156.402,1341.854,304.108,1042.860,0.485,0.551,0.565,0.409,0.472,0.551,33251,27751,0.7240,0.1578,0.2534,0.9999,0.0312,0.0531,0.4955,0.8043,0.8194,0.1508,0.0098,0.0175,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,4427,0.9989,0.6910,0.6884,0.9987,0.0312,0.0531,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1099,4.8146,4.5586,0.0512,0.0299,0.0262,0.054,0.039,0.038,0.056,490,0.0549,0.0043,0.0028,0.00201,0.00062,0.00093,25.33,26.41,27.50,1524.3857,0.0759,34.9433,3.9270,6.4338,1130790,1493779,3.1686,0.2934,3033.9,1524.3857,24.34,0,0,0,0,0,0,11669,2688.823,0.000,0.9687
