step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,9203,3073,62782,145525,133282,82007,736,15149,1211,7,248510,3134553,43970.404,19964.107,0.4550,12897.200,0.082,0.786,0.062,0.070,0.555,0.334,681,0.0819,0.6467,0.080,21.0,44.6,74.3,35.12,3.04,10.00,0.84,21.24,6.80,1.247,0.227,0.264,0.273,9.985,0.336,0.0023,75,340,894,12503,160,19,0.455,5364,44,1479,7680,452,1745,7006,4.75,11.71,22133,23.1764,66724,13555,287538,2592.8,-0.0,752050,12.000,2631002.543,1.45e-14,0.00090,16.93,47101,33.598,2.307,30.812,0.479,33.600,3985,1984,3234,0.2458,0.984,1.187,1.654,1.340,0.972,1.303,13306.845,18615.399,15708.434,13229.683,27929.487,3577.141,1148.029,2341.737,0.597,0.499,0.553,0.496,0.513,0.624,24357,41790,0.6562,0.2346,0.3177,0.9996,0.0321,0.0646,0.5447,0.8873,0.8710,0.1523,0.0216,0.0299,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4229,0.9992,0.7192,0.7366,0.9983,0.0321,0.0646,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9155,4.8970,4.8953,0.0505,0.0829,0.0725,0.117,0.106,0.102,0.158,952,0.0539,0.0024,0.0023,0.00228,0.00118,0.00128,23.66,26.87,27.42,1638.8070,0.0733,41.7072,5.6829,6.3168,1107573,1515773,2.2217,0.1217,2579.5,1638.8070,17.49,0,0,0,0,0,0,0,7066.907,3850.166,0.9086
12000,10605,3794,56203,120309,108030,63558,548,17010,1101,4,275724,3492775,41870.724,19477.260,0.4847,11124.410,0.073,0.809,0.061,0.057,0.578,0.316,755,0.0712,0.6216,0.086,21.4,46.7,81.7,36.89,3.30,9.78,0.85,22.96,6.89,1.272,0.219,0.283,0.298,10.073,0.345,0.0024,94,428,1103,13196,216,18,0.401,6506,224,1706,8675,998,2314,7293,4.00,10.70,19543,24.1942,66946,14746,276747,3733.2,-0.0,766455,14.557,2631002.543,1.75e-14,0.00019,31.67,41728,32.674,2.160,29.730,0.784,32.675,5604,1659,3342,0.1975,0.980,1.230,1.674,1.328,0.961,1.332,10509.943,13562.487,22270.857,10406.658,20317.618,5023.083,802.727,2527.040,0.620,0.533,0.550,0.568,0.446,0.545,26394,29986,0.5692,0.2593,0.2555,0.9995,0.0382,0.0630,0.5408,0.9459,0.8308,0.1366,0.0240,0.0252,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,5444,0.9997,0.8127,0.6867,0.9985,0.0382,0.0630,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8824,4.7878,4.9450,0.0477,0.0613,0.0538,0.170,0.099,0.103,0.147,1256,0.0521,0.0028,0.0033,0.00212,0.00083,0.00108,27.09,26.96,27.66,1852.6662,0.0876,31.2052,7.4674,7.0900,1107490,1514539,1.9281,0.0360,2287.5,1852.6662,23.27,0,0,0,0,0,0,0,8352.850,4659.800,0.8971
13000,10202,3607,51625,106419,94273,54230,564,17201,1176,4,260941,3544923,37386.040,17216.191,0.4859,9292.458,0.051,0.869,0.040,0.041,0.571,0.323,781,0.0768,0.6322,0.094,20.8,44.2,81.3,34.18,2.85,8.48,0.58,22.27,6.68,1.368,0.199,0.245,0.260,9.545,0.348,0.0026,94,459,1223,14756,275,17,0.275,6088,250,1505,8447,2155,1305,6742,5.00,11.54,17004,20.4549,66994,16312,268930,2620.1,-0.0,783511,14.766,2631002.543,4.35e-14,0.00001,10.33,37604,32.091,2.286,29.142,0.663,32.092,5197,1577,3428,0.1843,0.988,1.332,1.864,1.432,0.968,1.455,9804.370,12387.137,19847.158,9700.889,17130.451,4624.699,779.892,2519.142,0.613,0.543,0.529,0.540,0.446,0.529,30699,29977,0.5454,0.2246,0.3006,0.9997,0.0380,0.0688,0.5546,1.0499,0.8962,0.1256,0.0141,0.0312,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2299,0.9995,0.8062,0.7764,0.9987,0.0380,0.0688,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9339,4.8056,4.8232,0.0477,0.0588,0.0521,0.102,0.094,0.120,0.096,1371,0.0653,0.0043,0.0045,0.00213,0.00072,0.00084,23.57,26.62,27.85,1599.9283,0.0810,27.2893,8.0858,6.6803,1109323,1513408,2.1190,0.0386,2283.7,1599.9283,21.76,0,0,0,0,0,0,0,7923.734,4315.503,0.8986
14000,10057,3179,59462,143305,127641,83062,781,17656,2112,0,306343,3593788,44575.700,22439.513,0.4979,12907.044,0.079,0.827,0.056,0.038,0.570,0.327,659,0.0752,0.6366,0.087,19.0,40.3,79.2,33.32,2.39,8.51,0.61,21.81,6.73,1.316,0.215,0.216,0.229,9.038,0.360,0.0025,86,438,1027,15441,181,13,0.461,5834,158,1222,8677,1305,887,7865,4.00,10.53,13443,17.3667,67034,16819,256984,3065.2,-0.0,801067,14.043,2631002.543,1.88e-14,0.00049,33.24,54665,34.877,2.228,31.999,0.649,34.879,3761,2145,4151,0.2444,0.978,1.216,1.899,1.375,0.961,1.446,10221.956,19204.616,20456.569,10153.681,26872.494,4185.666,780.718,4566.085,0.600,0.543,0.555,0.600,0.434,0.632,29637,35108,0.5855,0.2308,0.2311,0.9995,0.0354,0.0618,0.5367,1.0005,0.9285,0.1306,0.0186,0.0267,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3305,0.9996,0.7539,0.7751,0.9984,0.0354,0.0618,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0245,4.9254,4.7019,0.0477,0.0572,0.0490,0.144,0.062,0.141,0.072,1426,0.0676,0.0056,0.0027,0.00204,0.00066,0.00110,24.28,27.08,28.20,1655.7835,0.0740,37.5335,7.3505,6.6928,1112375,1511002,2.8127,0.1712,2231.2,1655.7835,23.50,0,0,0,0,0,0,0,9532.469,4913.339,0.8951
15000,7949,2574,45980,86232,76190,39625,627,15386,1175,1,208063,2952289,28079.767,14311.481,0.4897,7943.362,0.071,0.850,0.044,0.035,0.554,0.338,765,0.0856,0.6621,0.074,19.2,41.5,72.4,31.12,2.58,8.43,0.52,19.59,6.51,1.359,0.206,0.240,0.253,8.761,0.327,0.0026,93,447,743,10494,107,17,0.289,4650,29,1475,6445,198,1032,6719,6.75,12.95,18112,17.3336,67054,18326,254310,1856.8,-0.0,807358,11.558,2631002.543,4.42e-15,0.00091,23.67,31414,26.389,2.294,23.684,0.411,26.390,2739,1661,3549,0.2232,0.980,1.294,1.923,1.386,0.964,1.523,8622.074,13039.749,8572.883,8584.642,18865.604,2531.042,597.600,3239.477,0.554,0.551,0.557,0.397,0.377,0.523,34721,28072,0.6949,0.1869,0.2721,0.9989,0.0333,0.0655,0.5585,0.8937,0.9231,0.1649,0.0170,0.0408,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2541,0.9987,0.7083,0.7801,0.9971,0.0333,0.0655,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2197,4.8654,4.8342,0.0509,0.0554,0.0464,0.125,0.057,0.128,0.063,913,0.0650,0.0047,0.0026,0.00219,0.00049,0.00093,26.86,26.00,27.70,1582.6093,0.0642,27.7794,4.8529,6.7049,1115062,1509989,3.1594,0.2464,2263.2,1582.6093,26.31,0,0,0,0,0,0,0,6368.119,3225.054,0.9007
16000,9225,3015,55593,125239,115943,68964,682,13266,875,5,201079,3475399,41399.899,18212.071,0.5038,11880.698,0.055,0.849,0.054,0.041,0.598,0.316,699,0.0631,0.6470,0.091,21.0,41.6,74.3,31.92,2.41,8.31,0.30,20.91,6.51,1.355,0.200,0.216,0.225,9.063,0.313,0.0021,80,398,880,9140,138,16,0.374,5125,38,1661,7526,198,1563,7464,4.75,10.33,17991,19.0220,66971,18870,249999,3072.5,-0.0,813470,10.729,2631002.543,3.24e-14,0.00019,15.34,43734,32.032,2.385,29.128,0.519,32.032,3458,1887,3880,0.2144,0.975,1.271,1.927,1.435,0.955,1.478,10643.865,18798.103,15510.805,10582.911,27186.881,3150.155,546.142,2635.075,0.571,0.593,0.622,0.553,0.461,0.593,35558,35356,0.7189,0.1790,0.2429,0.9988,0.0314,0.0660,0.5806,0.9733,0.8897,0.1460,0.0243,0.0308,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,3957,0.9992,0.8235,0.8018,0.9972,0.0314,0.0660,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2813,4.8663,4.8297,0.0507,0.0313,0.0247,0.041,0.040,0.065,0.030,858,0.0528,0.0037,0.0021,0.00235,0.00051,0.00108,23.70,26.92,28.19,1715.8505,0.0690,38.2027,4.5201,6.2085,1116022,1507827,2.8424,0.2370,2182.2,1715.8505,21.73,0,0,0,0,0,0,0,6331.373,3373.149,0.9025
17000,11292,3281,57687,136424,124105,78044,693,16143,1616,2,269340,3469232,43997.890,21407.403,0.5019,12957.817,0.069,0.822,0.073,0.036,0.574,0.333,603,0.0580,0.6413,0.065,14.5,41.9,85.1,34.74,2.57,7.38,0.42,24.39,6.81,1.331,0.184,0.207,0.215,8.480,0.285,0.0024,94,412,892,10314,156,18,0.159,6267,123,1982,9187,655,2106,8531,5.00,10.56,14546,19.0060,67061,19514,244564,4412.3,-0.0,822744,11.974,2631002.543,2.80e-14,0.00027,36.12,52117,36.477,2.417,33.027,1.033,36.478,4547,1769,4976,0.1784,0.987,1.244,1.939,1.360,0.963,1.434,9575.663,18961.230,20047.249,9541.769,27366.689,3984.302,616.103,3849.181,0.571,0.538,0.594,0.593,0.509,0.592,36551,32321,0.5491,0.1686,0.2312,0.9990,0.0301,0.0647,0.5180,1.0255,0.8326,0.1220,0.0170,0.0309,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4593,0.9983,0.8093,0.7291,0.9983,0.0303,0.0648,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1933,4.7031,4.8164,0.0470,0.0507,0.0358,0.062,0.051,0.049,0.093,945,0.0470,0.0024,0.0018,0.00238,0.00059,0.00105,27.23,26.43,27.88,1554.1885,0.0771,37.2902,5.4074,6.5671,1116470,1505911,1.8150,0.1468,2263.6,1554.1885,24.35,0,0,0,0,0,0,0,8449.587,4295.974,0.8989
18000,8376,3286,54195,112002,99885,57052,755,19354,1667,4,262954,3720736,35116.011,18581.083,0.4814,10669.399,0.061,0.852,0.052,0.035,0.560,0.341,512,0.0926,0.6624,0.057,17.2,41.7,78.3,31.42,3.20,9.32,0.18,18.71,6.46,1.381,0.209,0.267,0.276,9.597,0.384,0.0027,102,431,1052,11880,194,22,0.273,5210,476,1621,6279,501,1633,6242,5.00,11.50,16371,18.2654,67044,19710,240448,1919.1,-0.0,832807,14.019,2631002.543,1.43e-14,0.00002,9.52,40410,36.026,2.544,32.972,0.510,36.027,3916,1165,3295,0.1585,0.994,1.256,1.972,1.376,0.962,1.536,9373.696,15133.158,13856.965,9320.306,22608.140,3866.015,760.154,3285.515,0.558,0.512,0.585,0.499,0.471,0.539,41145,31711,0.5904,0.1674,0.2212,0.9994,0.0338,0.0501,0.5249,1.0658,0.9891,0.1551,0.0330,0.0318,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3470,0.9994,0.9011,0.7585,0.9981,0.0338,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2719,4.7142,4.9672,0.0527,0.0359,0.0253,0.036,0.027,0.040,0.025,905,0.0429,0.0035,0.0025,0.00243,0.00047,0.00083,24.86,25.21,27.42,1612.0087,0.0817,32.2411,6.4978,7.5211,1118638,1505782,0.8339,0.0364,2282.7,1612.0087,20.58,0,0,0,0,0,0,0,7911.684,3997.743,0.8785
19000,9454,2761,44235,85720,74892,40936,549,14568,1430,6,256858,2638636,29504.405,15028.708,0.4780,7355.525,0.058,0.857,0.052,0.033,0.517,0.365,611,0.0737,0.6439,0.057,12.5,42.0,76.1,33.90,2.80,8.78,0.38,21.95,6.69,1.264,0.212,0.217,0.221,8.588,0.319,0.0026,94,482,1058,10318,237,20,0.575,5220,1088,1328,7038,900,1281,7273,5.25,12.31,16908,20.5030,67012,21646,241282,2333.5,-0.0,841226,11.436,2631002.543,2.85e-14,0.00089,24.64,30114,25.996,2.222,23.187,0.587,25.997,3928,1827,3699,0.2449,0.960,1.148,1.975,1.294,0.958,1.384,6171.757,9905.221,17003.508,6100.866,13755.556,4588.928,553.103,2531.151,0.540,0.440,0.531,0.535,0.341,0.497,50005,24335,0.5990,0.1445,0.2063,0.9994,0.0441,0.0660,0.5358,0.9374,0.8893,0.1363,0.0369,0.0281,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,1726,0.9982,0.8363,0.7623,0.9981,0.0441,0.0660,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1351,4.6172,4.8404,0.0489,0.0481,0.0400,0.076,0.038,0.048,0.075,1092,0.0659,0.0060,0.0041,0.00230,0.00032,0.00063,24.25,26.45,27.75,1587.0500,0.0894,20.1698,6.5897,4.8460,1119699,1504318,0.6988,0.0310,2306.1,1587.0500,18.26,0,0,0,0,0,0,0,7673.182,4014.543,0.8939
20000,9193,2448,74425,187124,173651,110882,1817,17355,2648,9,339387,3456931,48573.536,24708.389,0.4228,15740.005,0.073,0.829,0.042,0.056,0.537,0.352,1088,0.0908,0.6728,0.068,12.0,40.4,74.2,33.66,2.67,7.52,0.68,22.80,6.99,1.188,0.179,0.192,0.198,8.598,0.308,0.0024,66,323,994,13021,244,20,0.635,4747,538,897,7758,1559,973,6661,3.25,11.19,17446,20.7705,67018,15333,225770,3994.9,-0.0,847405,12.356,2631002.543,2.04e-14,0.00074,20.54,63475,36.076,2.327,33.119,0.631,36.117,3772,1802,3619,0.2628,0.950,1.123,1.531,1.199,0.956,1.291,13049.073,22575.098,17324.349,13007.237,33981.956,3538.657,1263.889,4165.839,0.560,0.459,0.567,0.630,0.484,0.635,40498,46263,0.5091,0.1607,0.1953,0.9987,0.0300,0.0436,0.5449,1.0105,0.9477,0.1313,0.0283,0.0261,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,7314,0.9987,0.8119,0.7236,0.9974,0.0300,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2670,4.7436,5.0876,0.0534,0.0791,0.0596,0.113,0.100,0.114,0.089,1097,0.0761,0.0033,0.0028,0.00236,0.00094,0.00108,26.81,27.07,27.84,1378.1839,0.0769,47.3309,5.9175,6.4385,1121095,1503059,1.3513,0.1777,2515.3,1378.1839,20.50,0,0,0,0,0,0,0,8968.385,4552.063,0.9154
21000,7867,2139,57841,139065,129112,80216,1008,14455,1397,10,232844,2430437,39678.391,18024.789,0.4268,11813.556,0.086,0.794,0.048,0.071,0.508,0.377,477,0.0835,0.6548,0.066,12.0,40.0,73.0,32.37,2.84,8.19,0.33,21.02,6.54,1.203,0.204,0.224,0.230,8.272,0.321,0.0026,65,342,847,8457,209,16,0.523,4449,39,1375,6453,215,1573,6079,5.50,12.95,16533,19.7135,66903,14494,215044,3383.0,-0.0,855208,10.703,2631002.543,3.72e-15,0.00470,8.53,48799,29.680,2.275,26.921,0.484,29.683,3337,1670,2860,0.2701,0.943,1.128,1.584,1.244,0.961,1.297,10222.014,15819.790,18797.939,10197.525,22496.483,3466.674,988.469,1756.089,0.546,0.413,0.538,0.612,0.443,0.630,35140,38605,0.5965,0.1290,0.2244,0.9996,0.0383,0.0561,0.5460,0.9869,0.8953,0.1472,0.0318,0.0265,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3613,0.9993,0.8940,0.7287,0.9985,0.0383,0.0561,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2563,4.4439,4.6391,0.0506,0.0531,0.0344,0.053,0.041,0.036,0.075,1087,0.0647,0.0035,0.0055,0.00259,0.00090,0.00107,23.63,26.92,27.35,1546.5900,0.0739,33.0076,5.1050,5.5984,1122216,1503203,2.1911,0.2775,2536.9,1546.5900,16.29,0,0,0,0,0,0,0,6211.232,3343.400,0.9003
22000,8155,2161,49333,102358,91629,51891,1134,14327,1587,6,232079,2299616,30772.387,14574.102,0.4300,8337.699,0.071,0.806,0.078,0.044,0.499,0.372,514,0.0869,0.6783,0.059,12.2,36.1,71.6,30.82,2.54,8.98,0.39,18.91,6.72,1.169,0.234,0.229,0.235,7.676,0.328,0.0027,74,355,702,9626,146,13,0.241,4605,28,1364,6763,192,1161,6802,6.25,14.15,23109,22.2374,66961,15506,211008,1529.8,-0.0,853208,9.921,2631002.543,2.30e-15,0.00102,31.86,37783,26.642,2.246,23.997,0.398,26.643,2882,2292,2981,0.3089,0.959,1.087,1.510,1.267,0.961,1.235,9495.170,13928.824,9696.253,9473.525,19940.307,2752.197,1187.891,2296.316,0.525,0.417,0.535,0.408,0.435,0.594,33967,28731,0.6446,0.1173,0.1787,0.9998,0.0286,0.0483,0.5424,1.0361,0.9527,0.1526,0.0193,0.0344,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,3609,0.9990,0.8747,0.8109,0.9979,0.0286,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3753,4.6010,4.6215,0.0489,0.0567,0.0461,0.049,0.087,0.040,0.066,785,0.0737,0.0024,0.0031,0.00255,0.00066,0.00091,26.19,27.46,27.51,1457.0508,0.0679,29.7655,4.4776,5.4431,1123637,1501979,2.6550,0.2616,2645.2,1457.0508,19.77,0,0,0,0,0,0,0,6236.403,3235.658,0.8959
23000,8997,2832,49206,97933,86610,48216,511,15410,1734,2,285977,2565090,31582.183,15545.693,0.4383,7711.508,0.067,0.840,0.052,0.041,0.517,0.359,733,0.0820,0.6533,0.061,17.0,44.0,79.2,34.46,3.07,9.31,0.35,21.73,6.71,1.256,0.213,0.260,0.266,8.583,0.329,0.0028,79,367,724,10518,126,14,0.260,5228,111,1430,7456,658,2576,5763,3.75,11.44,23349,24.9793,67050,17596,214756,2253.2,-0.0,852189,10.436,2631002.543,1.75e-14,0.00000,11.13,36284,26.932,2.229,24.063,0.640,26.932,5057,1807,2133,0.2431,0.965,1.162,1.938,1.378,0.962,1.216,7782.126,9516.207,18122.469,7748.268,13422.954,4475.815,1120.786,2237.584,0.578,0.416,0.502,0.568,0.396,0.484,38863,27462,0.5796,0.2360,0.2371,0.9999,0.0301,0.0517,0.5714,0.9437,0.8995,0.1151,0.0479,0.0448,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2830,0.9994,0.8246,0.7860,0.9989,0.0301,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3353,4.5788,4.7636,0.0446,0.0476,0.0382,0.050,0.048,0.034,0.096,926,0.0520,0.0021,0.0035,0.00228,0.00073,0.00091,24.87,27.79,27.31,1589.7180,0.0806,21.4561,5.4346,5.0012,1122541,1501745,2.2603,0.1466,2614.2,1589.7180,20.23,0,0,0,0,0,0,0,7834.185,4152.727,0.9011
24000,10327,3172,63794,160484,148399,95677,1013,17965,1379,1,306340,3108716,49017.202,22023.228,0.4364,13667.885,0.082,0.771,0.083,0.064,0.537,0.350,619,0.0747,0.6274,0.052,18.8,47.6,87.3,38.65,2.87,8.77,0.36,26.65,6.98,1.264,0.193,0.226,0.231,8.692,0.326,0.0026,78,388,761,11425,99,8,0.661,5395,227,1376,8724,1261,1936,7130,2.75,10.78,16053,21.5680,67137,15810,206450,2754.6,-0.0,864958,14.119,2631002.543,5.66e-15,0.00050,20.30,53495,36.544,2.316,33.554,0.674,36.545,4853,1729,3745,0.2094,0.973,1.157,1.921,1.330,0.959,1.318,11471.706,17024.613,26837.922,11455.571,24391.595,4952.785,924.443,2478.114,0.577,0.458,0.534,0.611,0.504,0.640,34884,35879,0.5557,0.2005,0.2268,0.9998,0.0389,0.0498,0.5185,0.9260,0.8026,0.1175,0.0369,0.0209,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,6045,0.9995,0.7711,0.6937,0.9987,0.0389,0.0498,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1841,4.5925,4.9790,0.0409,0.0425,0.0308,0.062,0.046,0.046,0.065,1195,0.0461,0.0021,0.0035,0.00200,0.00090,0.00107,22.37,28.02,28.25,1579.0960,0.0877,36.0763,7.8845,6.2344,1123651,1499438,1.9847,0.0356,2602.9,1579.0960,19.22,0,0,0,0,0,0,0,8355.343,4609.798,0.9090
25000,8453,2719,52495,102059,90446,48747,817,17980,1401,3,280287,2971330,33958.513,16832.088,0.4376,9165.581,0.072,0.847,0.040,0.042,0.527,0.356,723,0.0923,0.6457,0.059,18.9,43.4,84.0,34.92,3.21,8.59,0.57,22.55,6.77,1.283,0.203,0.266,0.271,8.261,0.332,0.0029,88,421,674,11698,103,8,0.303,4813,327,1404,6722,1625,1002,5826,5.75,12.52,15872,18.9827,67307,16078,202616,2272.7,-0.0,873165,13.318,2631002.543,1.89e-14,0.00070,32.07,38151,30.182,2.234,27.400,0.547,30.183,4127,1672,2654,0.2232,0.976,1.188,1.940,1.388,0.961,1.321,9052.051,12174.306,16566.967,8995.691,17561.436,4292.947,1049.141,2324.420,0.550,0.502,0.519,0.496,0.406,0.517,36828,31240,0.5276,0.1755,0.2230,0.9994,0.0326,0.0605,0.5450,0.9574,0.8243,0.1280,0.0463,0.0502,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2632,0.9992,0.8334,0.7604,0.9982,0.0326,0.0605,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3184,4.5854,4.8627,0.0414,0.0619,0.0459,0.083,0.075,0.148,0.057,1113,0.0581,0.0042,0.0050,0.00228,0.00054,0.00082,27.47,27.07,27.40,1588.6852,0.0889,26.8641,7.0844,6.2333,1125788,1499049,2.3074,0.0566,2578.7,1588.6852,25.27,0,0,0,0,0,0,0,7666.507,4089.929,0.9008
26000,8525,2751,46744,109252,98205,61975,533,15001,1161,0,251213,2872601,35747.701,17927.712,0.4739,10486.455,0.065,0.854,0.050,0.031,0.546,0.346,527,0.0786,0.6317,0.071,20.0,44.0,82.9,34.88,2.50,7.31,0.35,24.72,6.80,1.322,0.175,0.211,0.219,9.006,0.303,0.0026,95,445,555,9453,72,12,0.189,4730,222,1020,7283,1218,986,6321,1.75,10.17,12455,16.7649,67259,18795,199140,3133.1,-0.0,882371,11.231,2631002.543,5.13e-15,0.00042,11.77,43418,31.282,2.417,28.174,0.691,31.283,3413,1664,3448,0.2145,0.977,1.189,1.964,1.373,0.955,1.449,6884.921,14322.423,20007.715,6840.429,19386.013,4360.153,631.238,2449.867,0.578,0.501,0.533,0.652,0.357,0.573,38076,27437,0.5666,0.1701,0.2184,0.9996,0.0367,0.0718,0.5741,0.9035,0.7907,0.1171,0.0246,0.0426,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2006,0.9982,0.7953,0.6551,0.9979,0.0367,0.0718,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3704,4.8119,4.8447,0.0448,0.0457,0.0359,0.039,0.079,0.061,0.054,1067,0.0519,0.0057,0.0047,0.00232,0.00046,0.00089,24.38,27.74,27.94,1629.6600,0.0761,26.5692,5.9570,5.2740,1127084,1497124,2.9395,0.2081,2541.3,1629.6600,22.90,0,0,0,0,0,0,0,7441.257,3940.735,0.9079
27000,7916,2230,48024,94927,85116,46337,566,13788,1125,1,221402,2528109,30261.036,15090.619,0.4594,8733.811,0.068,0.834,0.065,0.033,0.528,0.361,490,0.0795,0.6627,0.046,17.2,39.5,75.5,33.39,2.35,7.94,0.28,22.82,6.94,1.252,0.199,0.200,0.207,8.262,0.325,0.0026,81,391,531,9613,87,13,0.249,4351,31,1530,6355,134,779,7003,5.50,12.44,15964,15.8933,67250,18322,198953,2625.4,-0.0,885199,9.953,2631002.543,1.06e-14,0.00061,35.39,35453,26.285,2.275,23.579,0.431,26.285,2207,2063,3646,0.2725,0.973,1.146,1.826,1.290,0.959,1.394,9491.787,13924.532,9502.065,9463.215,20029.567,2865.723,738.391,2752.695,0.520,0.552,0.516,0.440,0.427,0.547,41367,30364,0.6780,0.1714,0.2471,0.9998,0.0291,0.0611,0.5431,1.0037,0.8555,0.1668,0.0238,0.0302,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2568,0.9983,0.8056,0.7319,0.9974,0.0291,0.0611,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3598,4.8132,4.9313,0.0478,0.0422,0.0331,0.042,0.039,0.063,0.034,787,0.0537,0.0036,0.0030,0.00237,0.00050,0.00094,24.81,26.56,27.37,1551.1101,0.0648,29.7979,4.2789,5.6743,1129495,1495779,3.3428,0.2860,2582.7,1551.1101,24.34,0,0,0,0,0,0,0,6356.808,3349.887,0.9073
