step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,7732,2798,49229,106243,96800,56562,452,10223,25,0,168980,2452876,36369.834,12318.016,0.2832,9327.403,0.068,0.793,0.073,0.066,0.552,0.340,69,0.0738,0.6383,0.068,24.1,44.2,79.2,34.16,2.70,8.08,0.42,22.96,6.51,1.346,0.188,0.241,0.250,9.845,0.351,0.0019,71,359,576,4800,34,11,0.222,4253,91,1328,6313,357,2339,5036,3.50,11.44,22332,25.0293,66809,19827,309221,2140.8,-0.0,747794,10.367,2631002.543,1.24e-14,0.00055,16.93,35744,21.242,2.034,18.949,0.259,21.243,4665,977,2090,0.1494,0.987,1.398,1.633,1.442,0.960,1.312,8813.094,14136.105,17684.264,8715.414,19297.559,1624.800,402.170,963.643,0.579,0.528,0.528,0.541,0.459,0.568,43634,28780,0.5580,0.1983,0.2230,0.9998,0.0401,0.0692,0.6125,0.9264,0.8775,0.1092,0.0310,0.0271,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,3180,0.9990,0.6823,0.7394,0.9972,0.0401,0.0692,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0679,5.2114,5.2485,0.0425,0.0511,0.0445,0.095,0.072,0.076,0.077,847,0.0712,0.0022,0.0038,0.00216,0.00068,0.00101,22.85,25.53,27.38,1460.6605,0.0639,28.4696,5.3803,4.9868,1106922,1517575,2.1828,0.1241,3120.1,1460.6605,17.49,0,0,0,0,0,0,4960,2990.614,0.000,0.9332
12000,9033,3535,52971,108313,97846,54867,475,11908,60,0,212959,2936693,37542.865,14550.695,0.2836,10776.119,0.074,0.797,0.063,0.066,0.562,0.334,123,0.0712,0.6218,0.062,22.4,42.7,85.2,35.16,3.05,8.14,0.46,23.51,6.61,1.307,0.197,0.224,0.233,10.392,0.396,0.0019,80,406,678,6407,105,17,0.184,4940,242,1569,7222,645,1882,6506,3.25,10.39,19737,23.4409,67038,19626,300697,2426.2,-0.0,764864,12.910,2631002.543,1.12e-14,0.00020,31.67,37698,22.378,1.841,20.198,0.339,22.379,4613,1497,2923,0.1891,0.982,1.314,1.644,1.425,0.961,1.298,8798.529,11563.637,22832.188,8703.226,16783.569,2012.958,499.127,1262.490,0.601,0.542,0.512,0.542,0.435,0.519,48761,29717,0.5903,0.3135,0.2895,0.9994,0.0355,0.0591,0.5583,0.9259,0.8793,0.1328,0.0265,0.0238,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2412,0.9990,0.7271,0.7085,0.9976,0.0355,0.0591,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1003,5.3083,5.3231,0.0427,0.0642,0.0504,0.089,0.075,0.088,0.073,814,0.0514,0.0028,0.0051,0.00209,0.00075,0.00090,27.51,26.49,27.07,1612.4620,0.0716,25.8505,7.5875,5.3223,1107586,1515794,1.8870,0.0357,2968.0,1612.4620,23.27,0,0,0,0,0,0,6759,3774.576,0.000,0.9271
13000,9065,3145,48517,102367,91856,53595,255,12211,22,0,197214,2641976,38666.685,12173.783,0.2860,8648.047,0.078,0.808,0.054,0.060,0.532,0.348,136,0.0792,0.6205,0.058,23.5,45.5,82.1,37.46,2.40,8.04,0.43,26.59,6.75,1.297,0.188,0.206,0.213,9.743,0.331,0.0021,86,466,638,7273,72,15,0.218,4709,367,1422,7276,1939,1037,6089,4.50,11.85,17454,20.9771,67077,17967,287802,3310.8,-0.0,780710,13.731,2631002.543,4.25e-15,0.00086,10.33,33580,22.821,1.967,20.395,0.459,22.822,4721,1540,2804,0.2101,0.972,1.251,1.700,1.387,0.954,1.335,10417.780,13374.527,19349.979,10318.121,17646.633,1817.365,457.898,1250.473,0.571,0.502,0.494,0.586,0.414,0.542,48292,26494,0.4854,0.2188,0.2879,0.9997,0.0444,0.0698,0.5787,0.8910,0.7885,0.0985,0.0308,0.0161,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,2485,0.9992,0.8065,0.7444,0.9982,0.0444,0.0698,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9305,5.2956,5.6565,0.0388,0.0431,0.0391,0.091,0.061,0.071,0.089,959,0.0779,0.0051,0.0095,0.00201,0.00065,0.00071,23.53,27.23,26.92,1332.5729,0.0799,28.3523,7.8568,5.8744,1109083,1514315,2.1007,0.0374,3106.8,1332.5729,21.76,0,0,0,0,0,0,6314,3525.737,0.000,0.9354
14000,8603,3009,53420,114770,105156,60816,534,11124,32,0,179310,2747445,39386.016,15244.452,0.3033,11845.288,0.075,0.777,0.052,0.097,0.565,0.330,84,0.0709,0.6223,0.069,20.7,43.9,76.2,32.89,2.33,8.84,0.34,21.39,6.52,1.356,0.206,0.224,0.228,10.091,0.357,0.0019,69,409,652,5629,50,14,0.108,4795,186,1358,7059,1518,680,6405,3.75,10.93,16036,19.2026,67113,18212,274094,2410.6,-0.0,795099,12.184,2631002.543,2.16e-14,0.00019,33.24,37724,24.966,2.116,22.516,0.333,24.967,3843,1582,3178,0.2030,0.968,1.417,1.742,1.496,0.946,1.391,9300.416,16188.988,19085.835,9215.638,22929.829,1740.324,377.524,1281.317,0.597,0.538,0.540,0.572,0.422,0.557,44980,34516,0.6444,0.2176,0.2571,1.0000,0.0392,0.0780,0.5965,0.9629,0.9004,0.1270,0.0214,0.0201,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,1756,0.9988,0.8336,0.7567,0.9989,0.0392,0.0780,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3926,5.3392,5.5605,0.0429,0.0477,0.0405,0.066,0.061,0.073,0.068,720,0.0504,0.0060,0.0063,0.00207,0.00052,0.00083,24.77,26.81,26.82,1418.8503,0.0677,32.7789,6.6277,5.5564,1111547,1512266,2.7945,0.1656,3147.5,1418.8503,23.50,0,0,0,0,0,0,5734,3399.164,0.000,0.9259
15000,12617,2907,57847,144625,134068,85439,1339,11363,31,0,188051,3061343,47281.062,15528.301,0.2917,12100.222,0.079,0.775,0.052,0.094,0.582,0.319,100,0.0490,0.6391,0.070,16.9,41.4,76.9,37.48,1.50,6.86,0.60,28.52,7.39,1.201,0.171,0.142,0.146,8.634,0.287,0.0018,80,388,665,6126,48,16,0.205,6147,46,1659,10912,520,1693,10404,3.50,10.26,15499,18.5498,67131,14272,257459,5333.4,-0.0,805568,11.834,2631002.543,1.73e-14,0.00340,23.67,49901,25.825,1.891,23.126,0.808,25.825,3885,3324,5408,0.3295,0.810,1.087,1.683,1.368,0.900,1.266,14211.616,20940.559,16308.215,14136.765,28936.304,1639.595,579.130,1209.354,0.594,0.572,0.577,0.594,0.529,0.636,36866,31920,0.5848,0.2506,0.2670,0.9996,0.0350,0.0628,0.6040,0.7819,0.7866,0.0875,0.0194,0.0166,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3860,0.9982,0.6704,0.6027,0.9981,0.0350,0.0628,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2270,5.5382,5.6598,0.0423,0.0594,0.0546,0.112,0.120,0.080,0.160,660,0.0554,0.0036,0.0036,0.00223,0.00087,0.00104,26.12,28.07,28.15,1333.4893,0.0691,43.6270,5.4568,6.3776,1113591,1507740,3.1104,0.2379,3279.8,1333.4893,26.31,0,0,0,0,0,0,5999,3428.079,0.000,0.9497
16000,9165,2905,60018,121392,110490,60275,1099,12023,34,0,187031,3129209,38188.844,16673.167,0.2831,13364.287,0.075,0.793,0.058,0.073,0.577,0.323,118,0.0707,0.6542,0.061,18.8,37.0,65.0,30.10,1.78,8.49,0.35,19.47,6.45,1.277,0.228,0.197,0.202,9.527,0.359,0.0019,68,355,780,7076,68,20,0.166,5226,46,2172,6947,190,1034,7941,4.25,10.61,18811,18.4258,67028,16035,244675,2574.5,-0.0,812184,11.987,2631002.543,2.69e-14,0.00211,15.34,43447,26.592,2.042,24.060,0.490,26.592,2873,2324,3968,0.2679,0.954,1.143,1.754,1.501,0.956,1.304,10957.732,19005.434,11859.727,10877.548,28815.855,1266.633,533.098,1509.149,0.569,0.557,0.596,0.485,0.395,0.546,30738,36173,0.7742,0.1834,0.2809,0.9993,0.0357,0.0564,0.6326,0.9425,0.9287,0.1343,0.0228,0.0230,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,8557,0.9970,0.8023,0.7662,0.9979,0.0357,0.0564,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4561,5.3151,5.4579,0.0486,0.0549,0.0491,0.087,0.083,0.075,0.071,668,0.0746,0.0040,0.0026,0.00202,0.00068,0.00102,22.94,26.65,26.95,1404.1397,0.0605,40.1637,4.6668,7.3207,1115963,1507949,2.7953,0.2318,3335.8,1404.1397,21.73,0,0,0,0,0,0,6015,3308.880,0.000,0.9291
17000,10520,3302,53724,108927,96605,54765,438,11130,48,0,234471,3080610,36029.052,15155.142,0.3068,10658.597,0.079,0.793,0.062,0.067,0.570,0.323,56,0.0645,0.6462,0.071,19.8,41.4,69.0,30.85,2.00,8.61,0.33,19.92,6.43,1.341,0.209,0.225,0.230,9.495,0.305,0.0018,84,396,809,6527,56,19,0.125,5949,126,2244,8150,280,1777,8463,4.00,10.71,21231,22.7044,67117,17866,242706,2434.9,-0.0,814675,11.524,2631002.543,2.85e-14,0.00011,36.12,38721,28.078,2.215,25.229,0.634,28.078,4349,2228,3943,0.2330,0.958,1.384,1.772,1.507,0.944,1.382,9887.360,14532.955,15232.518,9803.909,21651.222,1923.309,390.069,2183.168,0.579,0.563,0.565,0.527,0.443,0.523,33778,27921,0.6360,0.2416,0.2809,0.9996,0.0358,0.0548,0.6333,0.9360,0.8901,0.1241,0.0202,0.0208,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4728,0.9982,0.7673,0.6708,0.9984,0.0358,0.0548,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2848,5.1212,5.6150,0.0461,0.0466,0.0406,0.089,0.066,0.056,0.090,563,0.0509,0.0035,0.0029,0.00229,0.00067,0.00098,27.79,27.20,27.12,1520.9118,0.0751,31.9428,5.0647,6.4588,1116249,1506371,1.7712,0.1442,3270.5,1520.9118,24.35,0,0,0,0,0,0,7979,4496.546,0.000,0.9257
18000,12587,4246,61469,134374,121299,72256,649,12701,40,0,254459,3674327,44366.200,18376.476,0.3314,13105.362,0.081,0.790,0.058,0.071,0.587,0.317,90,0.0552,0.6302,0.073,22.7,43.5,76.2,34.13,2.18,8.18,0.53,23.24,6.52,1.356,0.191,0.211,0.215,9.354,0.328,0.0017,83,428,900,7515,71,24,0.225,6797,365,1865,10357,1171,2137,9279,3.00,9.39,16619,21.7582,67099,17952,238796,3553.4,-0.0,826082,13.837,2631002.543,8.85e-15,0.00039,9.52,47300,29.814,1.986,27.041,0.788,29.815,5673,2438,4476,0.2066,0.963,1.355,1.818,1.515,0.946,1.377,11153.181,15198.925,24367.240,11096.115,22008.207,2905.574,380.283,1985.257,0.620,0.544,0.562,0.583,0.486,0.532,36880,30877,0.4792,0.1764,0.2403,0.9997,0.0337,0.0553,0.6008,0.7959,0.8895,0.1082,0.0278,0.0224,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,6052,0.9988,0.5479,0.6190,0.9982,0.0338,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3014,4.9681,5.5083,0.0406,0.0663,0.0514,0.107,0.089,0.079,0.085,685,0.0554,0.0036,0.0048,0.00211,0.00072,0.00084,26.00,27.84,27.15,1511.2720,0.0789,33.4833,7.2560,6.5811,1116541,1504395,0.8105,0.0355,3219.7,1511.2720,20.58,0,0,0,0,0,0,9047,5271.114,0.000,0.9289
19000,9014,3220,53674,122416,110710,68127,615,11474,43,0,252574,3128226,39082.923,17046.696,0.3246,11922.708,0.073,0.802,0.036,0.090,0.561,0.337,73,0.0734,0.6195,0.070,25.9,46.9,79.3,34.20,2.05,9.12,0.37,22.65,6.49,1.447,0.194,0.198,0.205,9.777,0.306,0.0018,86,469,816,8025,138,25,0.146,5219,928,1215,6871,1170,1312,6532,5.50,11.72,14586,19.7397,67067,19179,232411,2723.5,-0.0,839497,12.824,2631002.543,6.73e-15,0.00027,24.64,42985,25.764,1.936,23.320,0.509,25.764,4459,1349,3206,0.1632,0.970,1.515,1.876,1.558,0.908,1.518,9399.954,14262.220,20951.946,9353.263,20700.421,2943.668,327.388,1852.931,0.579,0.527,0.551,0.570,0.516,0.572,39247,31812,0.5672,0.1009,0.2100,0.9999,0.0404,0.0567,0.6193,0.8214,0.8806,0.0980,0.0221,0.0197,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4479,0.9994,0.7607,0.6939,0.9987,0.0405,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1026,5.0963,5.3870,0.0399,0.0517,0.0468,0.064,0.076,0.052,0.091,738,0.0442,0.0036,0.0044,0.00207,0.00081,0.00076,24.26,27.62,26.88,1435.9769,0.0834,30.4260,6.9448,5.8791,1118821,1504587,0.6773,0.0291,3228.6,1435.9769,18.26,0,0,0,0,0,0,8701,5123.987,0.000,0.9147
20000,6979,2468,50719,105992,95808,54752,521,8593,51,0,208050,2443042,36538.038,15723.366,0.3169,11602.415,0.075,0.815,0.043,0.067,0.534,0.362,53,0.0784,0.6022,0.058,25.5,45.8,82.7,34.28,2.08,8.89,0.26,23.05,6.52,1.462,0.196,0.220,0.227,10.017,0.327,0.0016,70,418,680,6563,77,24,0.144,4070,516,875,5588,666,605,5708,6.00,12.87,17614,19.3925,67074,18417,225645,2151.9,-0.0,846289,10.032,2631002.543,8.50e-15,0.00000,20.54,40440,28.108,2.416,25.351,0.341,28.137,2783,1008,3188,0.1512,0.998,1.532,1.897,1.578,0.952,1.522,9505.239,17030.536,13689.710,9456.254,24994.489,1779.454,230.409,2111.088,0.535,0.557,0.524,0.461,0.497,0.551,39445,31834,0.6399,0.0693,0.2090,0.9996,0.0394,0.0584,0.6165,0.8880,0.8397,0.1205,0.0268,0.0210,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,4390,0.9972,0.8457,0.7281,0.9981,0.0394,0.0584,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2440,5.1153,5.4029,0.0429,0.0378,0.0308,0.051,0.061,0.035,0.053,610,0.0512,0.0039,0.0039,0.00219,0.00054,0.00072,26.93,26.08,27.09,1333.1703,0.0669,34.8720,5.0250,5.0069,1121493,1503537,1.3008,0.1727,3324.1,1333.1703,20.50,0,0,0,0,0,0,7276,4120.951,0.000,0.9165
21000,9274,2703,44526,92291,83218,47472,293,8025,31,0,172977,2217506,35332.994,11081.757,0.3113,7716.413,0.076,0.832,0.033,0.059,0.530,0.362,48,0.0571,0.6069,0.050,24.7,44.7,79.6,34.32,1.92,8.25,0.47,23.68,6.46,1.404,0.190,0.189,0.195,9.188,0.296,0.0017,72,400,588,5259,97,21,0.161,5004,53,1375,7846,267,1582,7425,4.75,12.26,20260,21.9286,66955,17938,224028,3497.9,-0.0,846735,9.275,2631002.543,1.24e-15,0.00010,8.53,34378,27.140,2.493,23.938,0.708,27.142,3782,1990,3502,0.2378,0.950,1.443,1.919,1.573,0.947,1.482,9440.491,15116.708,13849.569,9403.205,19796.633,1505.226,288.314,1571.804,0.550,0.553,0.497,0.511,0.478,0.539,40977,25440,0.6143,0.1520,0.2174,0.9994,0.0295,0.0566,0.6019,0.8285,0.8477,0.1047,0.0201,0.0223,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2087,0.9977,0.6621,0.6801,0.9981,0.0295,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2247,5.3969,5.3692,0.0399,0.0625,0.0534,0.121,0.078,0.099,0.089,672,0.0716,0.0029,0.0058,0.00225,0.00067,0.00088,23.18,27.85,27.64,1304.0825,0.0619,29.5160,4.3198,4.9553,1121636,1501892,2.1036,0.2724,3437.2,1304.0825,16.29,0,0,0,0,0,0,5976,3365.344,0.000,0.9260
22000,7053,2531,40401,79237,70500,38477,359,8645,28,0,178232,2275127,30714.373,11220.244,0.3125,7738.945,0.074,0.848,0.033,0.044,0.526,0.366,63,0.0768,0.6054,0.049,27.8,47.2,80.2,32.25,2.37,8.64,0.23,21.02,6.36,1.511,0.187,0.251,0.258,9.850,0.311,0.0018,84,434,625,4884,101,21,0.159,4095,40,1350,5663,352,1635,5066,6.25,13.09,23596,24.2821,67016,20415,224080,2210.4,-0.0,846262,10.175,2631002.543,3.89e-15,0.00163,31.86,29852,24.168,2.478,21.365,0.325,24.169,3909,702,2442,0.1068,1.000,1.569,1.930,1.628,0.970,1.481,5643.267,13891.131,14167.151,5593.010,18693.157,1819.033,282.520,1379.746,0.551,0.515,0.501,0.472,0.420,0.518,43224,24887,0.6140,0.0921,0.2143,0.9997,0.0407,0.0581,0.6244,1.0438,0.9289,0.1146,0.0269,0.0166,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2030,0.9995,0.8952,0.8445,0.9986,0.0407,0.0581,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3530,5.0603,5.4665,0.0395,0.0404,0.0276,0.037,0.038,0.027,0.039,797,0.0906,0.0038,0.0044,0.00203,0.00046,0.00088,26.08,25.85,27.45,1373.1034,0.0704,24.5678,5.3884,4.7864,1122609,1502390,2.5446,0.2596,3467.6,1373.1034,19.77,0,0,0,0,0,0,6235,3481.299,0.000,0.9209
23000,9947,3156,61102,147823,137189,85529,1192,9646,44,0,218824,2997565,45451.971,17272.523,0.3052,13098.725,0.103,0.816,0.031,0.051,0.564,0.342,115,0.0580,0.6158,0.058,26.9,46.7,75.6,32.66,1.98,8.64,0.27,21.78,6.37,1.480,0.184,0.203,0.211,9.316,0.314,0.0016,66,361,707,5904,108,20,0.130,5446,67,1712,8168,575,2513,6859,4.50,11.41,24991,25.9332,67104,18519,218824,2499.9,-0.0,846438,10.558,2631002.543,2.19e-14,0.00034,11.13,51187,30.952,2.219,28.104,0.628,30.952,5233,1616,3098,0.1698,0.979,1.554,1.918,1.643,0.931,1.492,10588.010,21095.571,17872.509,10530.385,30147.803,2108.293,354.304,1711.201,0.578,0.568,0.546,0.525,0.527,0.630,39510,36850,0.6251,0.2289,0.2198,0.9999,0.0281,0.0429,0.6454,0.8747,0.9125,0.0995,0.0228,0.0151,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3775,0.9993,0.7668,0.7513,0.9986,0.0281,0.0429,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2879,5.1558,5.4644,0.0380,0.0401,0.0325,0.037,0.048,0.074,0.043,571,0.0507,0.0023,0.0034,0.00212,0.00096,0.00114,26.23,27.05,27.33,1460.3377,0.0765,40.9836,5.1179,5.4401,1122638,1500239,2.1686,0.1446,3409.4,1460.3377,20.23,0,0,0,0,0,0,7322,4173.798,0.000,0.9237
24000,11019,4102,57369,126268,113598,68347,552,11984,66,0,307254,3418229,43614.684,19224.524,0.3285,12916.007,0.085,0.822,0.043,0.050,0.563,0.338,65,0.0626,0.5953,0.052,25.5,47.9,75.1,31.55,2.20,9.41,0.10,19.84,6.32,1.528,0.197,0.234,0.244,9.625,0.338,0.0018,90,450,765,7494,91,19,0.144,6365,459,2073,8487,1726,2446,6847,4.25,10.49,18485,24.4347,67184,18769,217938,2978.7,-0.0,855805,13.585,2631002.543,2.88e-14,0.00060,20.30,46759,29.192,2.036,26.448,0.708,29.192,6826,1180,3013,0.1244,0.997,1.573,1.965,1.649,0.964,1.473,8791.581,13468.625,28496.920,8724.593,19309.178,4344.216,384.916,1579.385,0.595,0.536,0.520,0.601,0.437,0.524,42232,28799,0.5952,0.1975,0.2890,0.9999,0.0415,0.0528,0.6365,0.9921,0.9645,0.0953,0.0263,0.0189,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,4061,0.9998,0.7991,0.8138,0.9990,0.0415,0.0528,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1426,5.0546,5.1388,0.0407,0.0186,0.0128,0.016,0.014,0.013,0.022,789,0.0518,0.0036,0.0054,0.00170,0.00063,0.00083,22.56,26.11,27.42,1535.5008,0.0968,28.3018,7.5769,6.0079,1122140,1499797,1.8898,0.0349,3287.1,1535.5008,19.22,0,0,0,0,0,0,10598,6308.517,0.000,0.9111
25000,8687,3409,48411,93948,82377,45092,445,11131,11,0,243526,3051327,35929.238,14501.123,0.3234,9579.252,0.079,0.843,0.033,0.045,0.541,0.350,61,0.0821,0.6035,0.061,24.9,45.7,83.4,33.81,2.47,9.82,0.58,20.94,6.38,1.455,0.214,0.255,0.262,10.058,0.354,0.0018,97,516,763,6357,74,18,0.166,5177,378,1583,6726,1542,967,6178,6.00,12.46,17896,20.5434,67352,18523,214170,2802.2,-0.0,864565,13.048,2631002.543,1.27e-14,0.00003,32.07,33928,28.553,2.151,25.897,0.505,28.553,4309,1422,2956,0.1793,0.996,1.485,1.949,1.627,0.966,1.441,7550.714,14782.745,17968.620,7478.363,20061.507,3150.705,419.396,1351.770,0.562,0.516,0.522,0.489,0.367,0.524,43683,28851,0.5293,0.2003,0.3091,0.9998,0.0434,0.0567,0.5707,0.9675,0.9310,0.1108,0.0332,0.0232,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1813,0.9993,0.7835,0.7314,0.9991,0.0434,0.0567,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1057,5.2235,5.3436,0.0420,0.0515,0.0409,0.104,0.049,0.111,0.063,791,0.0480,0.0058,0.0076,0.00201,0.00055,0.00090,27.99,26.25,26.90,1519.9862,0.0958,27.9036,7.3159,5.7323,1124784,1498794,2.1812,0.0558,3212.8,1519.9862,25.27,0,0,0,0,0,0,8146,4921.872,0.000,0.9121
26000,8639,3132,50432,108144,96781,57370,342,10138,28,0,242824,2819168,40122.175,15493.660,0.3141,10727.314,0.088,0.825,0.044,0.042,0.549,0.346,89,0.0722,0.5944,0.070,27.0,46.9,87.0,34.18,2.00,10.00,0.48,21.69,6.40,1.473,0.210,0.206,0.211,9.902,0.334,0.0017,87,461,681,6367,83,16,0.136,5051,290,1300,7049,1683,880,6076,4.75,11.14,15965,19.5104,67300,17234,207784,2699.9,-0.0,872051,11.603,2631002.543,3.45e-14,0.00014,11.77,41962,30.947,2.252,28.005,0.690,30.948,4164,1640,2835,0.1959,0.996,1.485,1.971,1.692,0.970,1.441,9760.632,15823.370,19074.916,9670.197,22104.376,2858.887,462.442,1445.018,0.563,0.546,0.534,0.545,0.454,0.563,41493,28400,0.6049,0.2031,0.2942,0.9996,0.0398,0.0663,0.6041,0.9788,0.8679,0.0905,0.0287,0.0231,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3641,0.9987,0.8675,0.7620,0.9988,0.0398,0.0663,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0515,5.3099,5.0725,0.0403,0.0566,0.0466,0.086,0.076,0.076,0.088,563,0.0327,0.0056,0.0053,0.00214,0.00067,0.00087,24.27,26.74,26.94,1474.5998,0.0853,32.1106,5.5107,6.0918,1125951,1497704,2.7783,0.2039,3217.4,1474.5998,22.90,0,0,0,0,0,0,7710,4766.347,0.000,0.9153
27000,7950,2523,42757,78948,68547,35994,197,9017,23,0,230577,2427954,30328.383,12963.297,0.3297,8212.230,0.085,0.837,0.033,0.045,0.531,0.357,40,0.0747,0.5982,0.053,26.9,44.4,71.9,32.05,2.09,9.72,0.29,19.95,6.21,1.460,0.213,0.215,0.221,9.133,0.312,0.0018,95,465,611,4914,78,17,0.157,4405,41,1605,6304,147,1222,6581,6.75,12.17,19052,19.0242,67286,18831,205328,1801.4,-0.0,874620,10.326,2631002.543,1.04e-14,0.00030,35.39,30502,26.189,2.363,23.291,0.535,26.190,3036,1625,3289,0.2142,0.995,1.470,1.975,1.641,0.961,1.540,7208.371,14334.761,12092.635,7162.388,19285.590,2392.179,395.361,1963.526,0.542,0.518,0.526,0.470,0.313,0.508,41897,23901,0.7000,0.2096,0.3141,0.9999,0.0389,0.0620,0.6139,0.9380,0.8864,0.1244,0.0317,0.0240,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1950,0.9987,0.8191,0.7091,0.9982,0.0389,0.0620,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1682,5.3653,5.0996,0.0411,0.0370,0.0253,0.037,0.039,0.031,0.048,581,0.0559,0.0063,0.0036,0.00189,0.00045,0.00097,24.90,26.28,27.23,1312.0638,0.0797,26.7782,4.9583,5.3677,1128526,1496186,3.1598,0.2745,3381.8,1312.0638,24.34,0,0,0,0,0,0,7974,4751.067,0.000,0.9187
