step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,8258,2009,101587,248390,230960,146123,680,26508,144,0,347507,3657244,58351.510,41327.395,0.9753,20143.693,0.060,0.754,0.080,0.105,0.533,0.341,188,0.1236,0.6673,0.051,20.3,32.7,64.5,28.64,3.83,8.71,0.51,15.59,6.07,1.295,0.247,0.416,0.431,6.423,0.328,0.0032,66,279,485,12210,12,6,0.608,4259,64,1427,6767,413,2084,5761,3.00,11.07,18018,21.9098,66784,15276,301818,1803.8,0.0,745696,11.303,2624777.639,1.84e-14,0.00032,16.93,91117,43.811,1.782,41.567,0.462,43.812,4214,1138,2906,0.2031,0.979,1.111,1.995,1.201,0.970,1.558,12538.210,25283.582,29006.527,12418.350,37070.327,12229.942,1542.846,7410.913,0.520,0.513,0.555,0.582,0.529,0.618,27249,55705,0.6184,0.1670,0.3432,0.9999,0.0364,0.0400,0.5413,0.8828,0.8786,0.1997,0.0397,0.0519,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,7253,0.9995,0.7914,0.7910,0.9982,0.0364,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9838,4.6381,5.3465,0.0371,0.0762,0.0578,0.088,0.093,0.106,0.064,1623,0.0575,0.0016,0.0024,0.00263,0.00101,0.00159,22.63,26.39,27.63,1757.7248,0.1079,50.0593,5.6425,5.6604,1107791,1512266,2.2236,0.1194,1750.6,1757.7248,17.49,920,144,337,589,454,156,11022,21183.701,18702.545,0.9431
12000,9668,1645,68461,116240,103218,47440,339,26962,133,0,299755,2769289,28826.011,26759.854,0.9726,8539.072,0.044,0.841,0.043,0.071,0.466,0.379,510,0.1143,0.6945,0.048,14.9,32.0,64.1,28.39,3.44,8.10,0.70,16.15,6.30,1.256,0.250,0.370,0.382,5.129,0.267,0.0042,76,329,426,15870,17,6,0.645,4559,187,1688,7793,922,1865,6881,5.75,13.72,19307,21.3224,67012,19177,295809,2128.0,-0.0,760950,10.887,2624777.639,2.08e-14,0.00041,31.67,37960,22.808,1.766,20.559,0.484,22.809,4788,1490,3390,0.1990,0.976,1.111,1.955,1.213,0.960,1.448,7282.782,9238.046,16531.303,7212.160,13621.620,11423.699,1343.601,5453.483,0.459,0.480,0.467,0.434,0.364,0.405,36959,24254,0.5384,0.1348,0.3719,0.9999,0.0325,0.0484,0.5352,0.8799,0.9471,0.1891,0.0333,0.0348,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3844,0.9991,0.6876,0.8174,0.9990,0.0325,0.0484,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0206,4.7459,5.3846,0.0318,0.0997,0.0784,0.120,0.161,0.171,0.082,1483,0.0551,0.0025,0.0038,0.00230,0.00056,0.00081,27.52,27.79,27.83,1857.8682,0.1108,21.1658,5.6235,5.2637,1108970,1510968,1.9045,0.0339,1605.3,1857.8682,23.27,610,284,197,499,394,70,10375,18220.782,16027.722,0.9456
13000,11006,2287,91749,188933,173114,96675,509,30662,188,0,375581,3473190,44454.936,34868.119,0.9211,13246.590,0.053,0.816,0.060,0.071,0.494,0.359,379,0.1101,0.6931,0.053,17.7,32.0,66.8,28.64,2.92,7.85,0.64,17.22,6.02,1.340,0.238,0.296,0.308,5.988,0.298,0.0040,65,273,451,17817,33,4,0.531,4829,419,1926,8661,1724,1080,8202,2.75,10.58,13284,18.3097,67061,18582,283367,2458.1,-0.0,782902,12.534,2624777.639,3.58e-15,0.00051,10.33,65459,28.779,1.666,26.263,0.850,28.780,4354,1642,5010,0.1874,0.990,1.140,2.000,1.191,0.971,1.591,11604.952,14898.133,25170.343,11492.986,21038.197,12477.051,2149.957,6994.520,0.482,0.510,0.502,0.524,0.522,0.497,38966,37822,0.4778,0.1151,0.3672,1.0000,0.0377,0.0491,0.5155,0.9423,0.8770,0.1663,0.0406,0.0353,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,6037,0.9995,0.7605,0.8376,0.9987,0.0377,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0688,4.7674,5.8128,0.0344,0.0970,0.0817,0.119,0.168,0.178,0.098,1713,0.0597,0.0036,0.0052,0.00232,0.00087,0.00090,24.36,26.45,27.59,1821.8877,0.1220,33.0513,6.8780,5.6564,1110551,1508124,2.0394,0.0332,1532.5,1821.8877,21.76,2249,198,618,1224,671,261,13989,21621.529,18916.269,0.9491
14000,8074,2016,64716,120966,109018,55999,251,23436,58,0,256254,2770067,31887.609,24591.633,0.9749,8977.429,0.051,0.807,0.078,0.063,0.489,0.370,144,0.1174,0.6962,0.057,18.0,32.0,58.0,27.62,2.41,7.92,0.79,16.50,5.97,1.380,0.235,0.288,0.298,7.294,0.311,0.0037,72,326,443,10149,20,9,0.498,3553,178,1608,6288,773,567,6734,2.50,11.67,15932,16.4659,67096,19950,274933,2581.7,-0.0,795298,10.396,2624777.639,5.12e-15,0.00088,33.24,43330,24.093,1.615,21.911,0.567,24.094,2361,1374,4339,0.1865,0.997,1.162,2.000,1.209,0.937,1.614,9130.027,14380.539,11673.878,9029.480,20161.681,7719.141,1275.434,6619.628,0.416,0.510,0.532,0.434,0.452,0.486,42574,30652,0.6203,0.1030,0.3567,0.9997,0.0321,0.0521,0.5357,0.8318,0.8946,0.1847,0.0357,0.0374,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3134,0.9977,0.7377,0.8327,0.9982,0.0321,0.0521,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1424,4.5472,5.9945,0.0424,0.1158,0.0947,0.150,0.189,0.205,0.097,1173,0.0502,0.0039,0.0031,0.00248,0.00049,0.00083,24.52,26.07,27.17,1586.6137,0.0978,29.6454,4.6036,5.7928,1113348,1506367,2.7062,0.1570,1681.8,1586.6137,23.50,2257,195,879,396,152,86,9195,15614.203,13626.586,0.9527
15000,11567,2563,82421,170531,157542,87871,239,21145,74,0,262186,3131608,43975.522,29566.064,0.9687,13693.153,0.057,0.777,0.092,0.074,0.516,0.354,148,0.0808,0.6972,0.057,18.1,32.0,58.8,27.60,2.05,7.82,0.61,17.12,5.92,1.359,0.231,0.250,0.259,7.856,0.270,0.0030,59,274,614,10539,49,11,0.486,4975,44,2443,9080,290,1358,9919,1.50,10.02,17022,17.7673,67111,18700,263710,4028.9,0.0,802897,9.779,2624777.639,9.20e-15,0.00077,23.67,62104,27.195,1.613,24.530,1.052,27.195,2969,1897,6701,0.1784,0.987,1.159,2.000,1.174,0.958,1.554,11526.335,22580.446,13815.845,11454.945,32397.885,7062.644,1791.523,7018.743,0.412,0.528,0.567,0.467,0.457,0.557,39035,40711,0.6585,0.1570,0.3786,0.9998,0.0296,0.0425,0.5570,0.7775,0.9132,0.1696,0.0351,0.0336,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,7071,0.9981,0.6508,0.7881,0.9975,0.0296,0.0425,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0166,4.8002,5.9497,0.0460,0.1036,0.0817,0.135,0.145,0.162,0.081,1082,0.0651,0.0026,0.0019,0.00250,0.00078,0.00087,26.45,26.04,27.61,1653.5085,0.0891,44.3169,3.5558,6.2229,1114658,1502322,3.0412,0.2263,1750.6,1653.5085,26.31,2974,143,1143,959,508,159,8845,15872.911,13941.082,0.9520
16000,9497,2548,85298,176705,160364,90812,595,25851,81,0,314507,3598220,44066.235,33892.215,0.9624,14975.363,0.056,0.777,0.093,0.074,0.527,0.345,147,0.1086,0.6954,0.056,18.8,32.0,57.8,26.45,2.28,7.44,0.62,16.11,5.92,1.425,0.217,0.270,0.278,8.684,0.301,0.0032,66,302,1106,11221,98,15,0.415,4139,54,2298,7145,201,1088,8208,2.00,10.39,17145,16.6887,67027,17497,252263,3196.0,-0.0,811630,11.756,2624777.639,2.76e-14,0.00120,15.34,65784,32.711,1.598,30.259,0.854,32.711,2628,1750,5119,0.1964,0.992,1.202,2.000,1.203,0.971,1.695,12821.333,21409.148,14115.241,12754.553,32171.805,8306.895,1860.489,8749.468,0.409,0.532,0.583,0.440,0.496,0.553,33965,41877,0.7003,0.1786,0.4042,0.9994,0.0301,0.0404,0.5604,0.9419,0.9013,0.1879,0.0389,0.0364,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,7355,0.9988,0.7761,0.8585,0.9978,0.0301,0.0404,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1593,5.0060,6.3300,0.0494,0.1021,0.0860,0.121,0.155,0.180,0.092,1418,0.0747,0.0028,0.0016,0.00245,0.00086,0.00090,22.29,26.50,27.27,1781.7295,0.0995,45.3622,4.1955,7.5605,1116721,1501219,2.7447,0.2199,1707.8,1781.7295,21.73,3208,263,1501,568,339,127,10786,18916.852,16581.607,0.9508
17000,11621,2715,68749,131993,118722,62989,255,24554,81,0,283693,3202298,34150.368,27528.216,0.9774,10198.130,0.045,0.808,0.080,0.067,0.512,0.360,114,0.0809,0.6953,0.059,19.0,32.0,57.9,27.73,2.32,7.38,1.25,16.78,5.91,1.402,0.215,0.261,0.271,7.969,0.283,0.0035,75,319,1340,9408,137,18,0.487,5043,123,3310,8188,260,1858,9503,1.77,10.34,18483,19.0211,67116,19234,251024,2922.7,-0.0,816908,10.753,2624777.639,1.86e-14,0.00026,36.12,49242,26.417,1.600,23.642,1.175,26.417,3744,2027,5850,0.1916,0.978,1.162,2.000,1.228,0.939,1.674,9509.823,14462.797,13320.984,9438.243,21589.272,8724.950,1424.982,7180.153,0.409,0.544,0.566,0.443,0.477,0.501,38774,26086,0.6622,0.1252,0.4079,0.9998,0.0348,0.0452,0.5845,0.8485,0.9046,0.1714,0.0323,0.0394,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,5335,0.9994,0.7622,0.8703,0.9980,0.0348,0.0452,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1126,4.6189,6.1650,0.0451,0.1363,0.1053,0.222,0.184,0.215,0.116,1209,0.0604,0.0025,0.0021,0.00256,0.00072,0.00069,28.33,26.93,26.83,1766.6837,0.1016,31.3283,4.0187,6.7347,1117526,1499390,1.7523,0.1355,1694.7,1766.6837,24.35,3553,222,1479,692,390,125,9360,17330.086,15224.405,0.9522
18000,11669,2910,68580,126398,110714,57624,194,27446,98,0,310439,3378894,33007.942,29753.993,1.0191,9980.778,0.039,0.822,0.076,0.063,0.498,0.370,114,0.0898,0.6880,0.054,22.2,32.0,62.8,27.10,2.57,7.74,0.63,16.15,5.69,1.448,0.221,0.271,0.279,7.068,0.299,0.0037,81,356,1427,9918,132,20,0.382,4772,364,2068,9237,1614,1942,8113,3.50,11.60,17158,18.9716,67097,22509,250750,2197.4,-0.0,826516,12.456,2624777.639,1.07e-14,0.00048,9.52,50054,29.864,1.596,27.039,1.228,29.865,4953,1320,5396,0.1312,0.999,1.202,2.000,1.317,0.962,1.687,6955.926,12986.538,17019.274,6923.068,19046.378,11787.813,1137.052,6848.350,0.432,0.492,0.553,0.444,0.390,0.491,46243,25487,0.4731,0.1932,0.4404,0.9995,0.0352,0.0349,0.5606,0.8704,0.9175,0.1508,0.0358,0.0367,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3214,0.9989,0.6680,0.8392,0.9985,0.0352,0.0351,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5025,4.7251,6.4101,0.0377,0.0975,0.0831,0.108,0.149,0.169,0.100,1386,0.0608,0.0043,0.0029,0.00224,0.00043,0.00049,23.95,27.38,26.94,1828.8901,0.1151,26.2097,5.5414,6.9144,1118225,1499295,0.8086,0.0330,1621.1,1828.8901,20.58,4150,962,1526,1511,699,188,10901,19773.214,17261.318,0.9511
19000,10085,2397,86862,169098,149777,81897,339,31566,82,0,398297,3773471,41721.690,36524.904,0.9542,12772.467,0.040,0.811,0.087,0.062,0.505,0.359,149,0.1166,0.6883,0.059,19.3,32.0,60.5,26.60,2.23,8.08,0.66,15.63,5.79,1.434,0.235,0.257,0.265,6.651,0.298,0.0038,74,321,1133,14523,98,19,0.483,4197,873,1525,7687,1461,1049,7575,4.75,12.89,15972,18.8026,67065,19245,242434,2605.1,-0.0,838032,13.616,2624777.639,1.24e-14,0.00000,24.64,62723,33.341,1.623,30.820,0.897,33.341,3889,1807,4389,0.1905,0.992,1.177,2.000,1.380,0.967,1.673,11021.070,17417.127,18049.269,10957.746,25487.141,13490.224,1549.386,8712.828,0.442,0.510,0.559,0.456,0.444,0.524,46241,36042,0.5828,0.1538,0.3049,0.9998,0.0263,0.0405,0.5762,1.0049,0.9190,0.1532,0.0224,0.0309,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,5119,0.9995,0.8675,0.8717,0.9987,0.0263,0.0405,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6148,4.7190,6.5477,0.0365,0.1008,0.0827,0.108,0.176,0.178,0.098,2086,0.0811,0.0038,0.0030,0.00192,0.00066,0.00068,24.09,26.01,27.08,1538.1739,0.1261,36.7523,6.3232,7.2928,1120178,1498561,0.6883,0.0298,1805.5,1538.1739,18.26,3574,1017,1251,581,336,167,13551,23752.437,20883.955,0.9530
20000,7913,1624,64231,119826,104946,55387,208,22633,108,0,282681,2713750,29921.830,24673.893,0.8985,8800.095,0.041,0.832,0.073,0.053,0.477,0.381,106,0.1176,0.6961,0.054,18.0,32.0,62.0,25.04,1.92,8.21,0.54,14.36,5.56,1.499,0.241,0.220,0.227,6.168,0.260,0.0037,72,328,822,9669,90,19,0.404,3143,225,753,6935,1110,902,5901,8.00,16.21,19032,19.3648,67072,20202,236932,2108.8,-0.0,842850,9.902,2624777.639,3.01e-14,0.00003,20.54,48564,27.193,1.607,24.995,0.591,27.216,2894,1201,3818,0.1606,0.999,1.283,2.000,1.420,0.983,1.722,5988.598,14828.692,12207.000,5961.119,20553.805,7957.193,1174.636,6741.968,0.408,0.488,0.524,0.423,0.406,0.503,47050,30047,0.5186,0.1412,0.2497,0.9998,0.0307,0.0445,0.6009,1.0785,0.9139,0.1394,0.0281,0.0282,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1791,0.9997,0.9160,0.9154,0.9980,0.0307,0.0445,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8222,4.7177,6.8309,0.0341,0.0944,0.0746,0.109,0.114,0.132,0.109,1312,0.0772,0.0063,0.0025,0.00229,0.00037,0.00083,24.88,26.38,28.34,1504.9542,0.0939,26.8239,4.1725,5.7299,1121957,1498278,1.3338,0.1740,1972.0,1504.9542,20.50,3332,878,878,467,97,131,10512,15873.798,13825.909,0.9527
21000,10245,1914,72036,139098,121811,66791,271,20507,76,0,291124,2959370,34992.924,25423.371,0.8910,9211.893,0.048,0.835,0.068,0.049,0.496,0.374,183,0.0865,0.6993,0.046,19.6,32.0,56.2,23.82,1.68,7.66,0.46,14.02,5.44,1.526,0.226,0.204,0.208,5.674,0.255,0.0033,65,290,711,7036,70,16,0.427,3788,49,1410,8786,228,1594,8423,6.75,14.12,21129,21.3514,66960,20401,233578,2889.2,-0.0,845289,9.552,2624777.639,2.56e-14,0.00005,8.53,56168,30.306,1.638,27.597,1.070,30.306,3509,1455,5281,0.1481,0.999,1.393,2.000,1.436,0.975,1.737,7113.702,16873.559,14739.606,7087.627,22377.583,8996.563,911.771,6303.145,0.470,0.517,0.511,0.461,0.452,0.504,47222,32741,0.6306,0.1739,0.2479,1.0000,0.0253,0.0408,0.6408,1.0347,0.9358,0.1583,0.0138,0.0209,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2466,0.9992,0.8609,0.8721,0.9985,0.0253,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7935,4.6764,6.5039,0.0316,0.0880,0.0722,0.091,0.099,0.127,0.083,1635,0.1073,0.0042,0.0020,0.00229,0.00052,0.00105,22.68,27.50,28.42,1681.2948,0.0871,29.7440,4.4901,5.0624,1122639,1496655,2.1635,0.2662,1949.5,1681.2948,16.29,4625,1077,1083,274,41,76,12279,16211.479,13957.179,0.9521
22000,8712,1971,85072,170845,153011,85384,389,25718,107,0,313575,3361464,40548.478,30401.679,0.9041,12681.768,0.041,0.817,0.076,0.066,0.496,0.371,146,0.1212,0.7050,0.061,17.0,32.0,62.8,26.62,2.34,7.46,0.83,16.00,5.77,1.417,0.222,0.249,0.255,6.083,0.308,0.0035,66,287,704,8723,54,14,0.563,3489,51,1799,6862,234,1819,6659,7.75,15.14,22993,22.9395,67022,17311,227603,2669.9,-0.0,846008,11.183,2624777.639,3.68e-14,0.00014,31.86,63274,31.524,1.655,29.219,0.650,31.524,3489,1515,3708,0.1926,0.983,1.177,2.000,1.317,0.957,1.699,10673.247,18323.027,15377.191,10659.428,27193.627,8235.388,1526.215,7958.308,0.431,0.530,0.527,0.486,0.447,0.530,43347,42776,0.5870,0.0809,0.2443,1.0000,0.0260,0.0401,0.5704,0.9325,0.8476,0.1577,0.0105,0.0325,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,4759,0.9993,0.8330,0.8650,0.9980,0.0260,0.0401,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5002,4.8012,6.6142,0.0347,0.1058,0.0954,0.116,0.251,0.217,0.100,1558,0.0913,0.0020,0.0023,0.00249,0.00085,0.00108,26.32,26.53,27.27,1766.4888,0.0979,38.1554,4.4957,6.6876,1123501,1496382,2.6318,0.2533,1868.5,1766.4888,19.77,3023,596,994,73,24,23,11687,17719.911,15371.675,0.9546
23000,9638,1835,60921,107010,94643,45794,295,21241,74,0,261659,2535079,27870.995,23029.822,0.9495,7502.693,0.038,0.849,0.054,0.059,0.468,0.391,119,0.0919,0.6919,0.072,18.6,32.0,67.2,27.17,3.12,8.70,0.59,14.75,5.81,1.386,0.241,0.338,0.349,5.758,0.262,0.0037,71,318,537,7237,47,12,0.600,4215,133,1896,7609,581,2557,6500,6.50,14.87,25242,23.7526,67112,20656,229839,2005.6,-0.0,846219,9.227,2624777.639,2.27e-14,0.00013,11.13,37018,20.797,1.631,18.506,0.660,20.798,4835,1185,3618,0.1416,0.999,1.198,2.000,1.263,0.968,1.688,5498.293,11379.973,14607.038,5477.244,15289.406,9503.010,950.611,5073.508,0.438,0.489,0.491,0.437,0.375,0.444,47360,27374,0.6263,0.1615,0.3389,0.9999,0.0270,0.0464,0.5595,0.9953,0.8665,0.1678,0.0286,0.0458,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1492,0.9991,0.9043,0.8483,0.9981,0.0270,0.0464,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2432,4.7529,6.5717,0.0313,0.0846,0.0762,0.154,0.165,0.155,0.125,1389,0.0727,0.0022,0.0036,0.00231,0.00057,0.00094,24.77,26.97,27.62,1727.6117,0.0978,20.9808,4.8104,4.4170,1124053,1495419,2.2465,0.1439,1835.7,1727.6117,20.23,2590,396,760,87,1,15,8425,15527.129,13628.293,0.9493
24000,9495,2592,79983,158015,142495,77632,400,28017,82,0,362842,3348557,42437.449,33697.166,0.9637,11841.888,0.042,0.832,0.062,0.063,0.491,0.369,143,0.1167,0.6743,0.061,17.0,32.0,72.2,29.23,3.13,8.09,0.77,17.23,5.94,1.391,0.232,0.318,0.325,7.116,0.354,0.0038,68,308,555,10326,24,11,0.572,3867,318,1927,7250,898,1597,7000,3.75,12.86,20590,21.8577,67201,21013,226982,2823.4,-0.0,855770,11.680,2624777.639,2.69e-15,0.00042,20.30,50885,26.834,1.613,24.511,0.710,26.834,4216,1359,3920,0.1706,0.999,1.141,2.000,1.226,0.975,1.712,8486.905,16744.802,23385.161,8447.827,22446.349,14126.571,815.678,6913.029,0.453,0.486,0.535,0.488,0.412,0.528,48105,36061,0.5709,0.1639,0.3090,0.9998,0.0234,0.0436,0.4917,0.9536,0.9155,0.1685,0.0241,0.0302,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2806,0.9995,0.9423,0.9126,0.9985,0.0234,0.0436,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1412,4.6514,6.7299,0.0364,0.1222,0.0896,0.109,0.192,0.186,0.090,1681,0.0553,0.0029,0.0036,0.00217,0.00058,0.00077,21.62,26.51,26.95,1844.5062,0.1328,31.1949,6.2329,5.4475,1125420,1493480,1.9124,0.0336,1711.0,1844.5062,19.22,2935,314,1289,0,0,0,11479,21855.278,19288.159,0.9551
25000,11370,2538,81530,180116,164787,98302,284,27099,63,0,340629,3389686,43289.260,32607.712,0.9557,12262.387,0.044,0.830,0.051,0.075,0.493,0.370,131,0.0969,0.6901,0.045,19.8,32.0,57.1,27.47,2.25,7.39,0.56,17.26,5.79,1.377,0.213,0.273,0.280,6.525,0.247,0.0036,70,310,651,9691,46,11,0.652,4409,339,1768,9263,1780,1086,8504,4.50,13.53,16028,19.5022,67373,19138,221074,4673.0,-0.0,865303,11.681,2624777.639,7.83e-15,0.00004,32.07,62090,29.365,1.615,26.794,0.956,29.365,4331,1813,5226,0.1842,0.981,1.160,2.000,1.210,0.960,1.660,9725.433,17461.604,22140.672,9696.636,23714.339,11798.921,790.398,7756.007,0.437,0.527,0.531,0.589,0.452,0.541,46761,36805,0.4729,0.1568,0.2841,0.9999,0.0267,0.0373,0.5777,0.8381,0.8654,0.1512,0.0236,0.0319,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,3083,0.9996,0.8144,0.8521,0.9985,0.0267,0.0373,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1805,4.9613,6.7919,0.0340,0.0965,0.0699,0.098,0.120,0.127,0.090,1362,0.0521,0.0040,0.0035,0.00245,0.00071,0.00082,26.71,26.71,27.80,1829.3085,0.1245,33.6478,5.5078,6.1730,1126566,1491388,2.1641,0.0486,1617.2,1829.3085,25.27,3231,170,1139,0,0,0,11243,20345.325,17844.543,0.9539
26000,7658,2023,78009,160347,146236,81946,392,26500,83,0,313389,3330720,39076.323,31520.232,0.9481,12949.435,0.045,0.822,0.059,0.073,0.500,0.363,150,0.1395,0.6969,0.054,18.0,32.0,57.1,25.88,2.27,8.62,0.66,14.33,5.76,1.384,0.254,0.317,0.322,7.179,0.333,0.0036,70,302,652,10422,23,10,0.572,3220,220,1572,5866,736,709,6213,6.75,15.44,16468,16.2640,67322,17013,211942,2249.7,-0.0,873626,11.438,2624777.639,6.18e-15,0.00091,11.77,52229,25.912,1.658,23.805,0.449,25.912,2460,1516,3682,0.2104,0.989,1.143,2.000,1.211,0.969,1.672,11279.975,18258.205,14086.955,11252.671,26686.132,9638.879,1460.210,7471.708,0.416,0.535,0.544,0.489,0.441,0.558,42453,39009,0.5436,0.1297,0.3040,0.9998,0.0255,0.0395,0.5623,1.0076,0.8717,0.1841,0.0154,0.0404,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,4827,0.9987,0.8391,0.8404,0.9983,0.0255,0.0395,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0737,4.8170,6.8305,0.0398,0.1147,0.0829,0.156,0.118,0.142,0.098,1280,0.0534,0.0042,0.0036,0.00249,0.00065,0.00084,23.31,25.57,26.89,1835.8598,0.1111,38.2014,4.4097,7.0285,1129358,1490753,2.7394,0.1904,1539.8,1835.8598,22.90,2289,123,1122,0,0,0,10022,18570.797,16331.944,0.9531
27000,10401,1768,68318,131541,119570,62960,263,20999,95,0,259199,2596710,35513.282,24003.449,0.9262,8999.601,0.042,0.822,0.053,0.083,0.473,0.384,103,0.0887,0.6991,0.057,16.1,32.0,64.0,29.39,2.25,7.08,0.85,19.22,6.16,1.284,0.213,0.253,0.259,5.739,0.248,0.0035,67,297,741,9697,61,15,0.720,4104,40,2103,8258,708,1276,8417,6.25,15.23,17911,17.1168,67311,17722,206080,2471.3,-0.0,875406,9.411,2624777.639,6.06e-15,0.00072,35.39,44747,22.940,1.631,20.577,0.732,22.941,3263,2515,4623,0.2612,0.959,1.111,2.000,1.178,0.956,1.536,9460.747,17405.472,11637.998,9435.746,23439.139,6695.227,1437.371,6871.251,0.369,0.513,0.516,0.452,0.403,0.524,39295,31828,0.5302,0.1676,0.2743,0.9999,0.0261,0.0446,0.5270,0.9097,0.8520,0.1340,0.0352,0.0427,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,3175,0.9980,0.6787,0.7914,0.9978,0.0261,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9804,4.6742,6.2406,0.0345,0.1318,0.0896,0.142,0.172,0.158,0.112,980,0.0611,0.0033,0.0027,0.00257,0.00061,0.00101,25.43,26.81,27.16,1774.6806,0.0917,33.1713,3.1450,6.2662,1130040,1488919,3.1038,0.2603,1543.6,1774.6806,24.34,2293,108,835,0,0,0,8498,15003.848,13185.308,0.9591
