step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,8952,2047,110468,319912,304922,205795,3649,35154,214,0,364587,3825777,71412.402,50265.080,0.9937,27622.233,0.113,0.578,0.109,0.200,0.561,0.315,363,0.1095,0.6792,0.061,19.8,36.0,58.5,30.51,3.35,9.94,0.31,16.91,6.77,1.227,0.261,0.404,0.407,6.484,0.343,0.0033,79,324,835,18637,232,4,0.768,4514,179,1969,6804,296,1912,6744,4.00,12.05,7599,14.0592,66798,7207,268118,1916.6,-0.0,775199,17.087,2624875.528,1.38e-14,0.00061,16.93,91711,51.983,2.190,49.072,0.721,51.985,3943,1640,3369,0.2485,0.963,1.048,2.000,1.167,0.975,1.421,19062.227,28956.996,35519.017,18805.638,44709.981,13965.328,1991.890,6685.629,0.461,0.654,0.593,0.602,0.619,0.697,10935,61900,0.6907,0.2644,0.3350,0.9991,0.0354,0.0377,0.5567,1.0837,0.9604,0.1932,0.0251,0.0475,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2955,0.9994,0.9027,0.8465,0.9985,0.0354,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4127,4.5711,5.6620,0.0368,0.0427,0.0315,0.077,0.026,0.055,0.071,1582,0.0550,0.0014,0.0014,0.00278,0.00166,0.00174,22.48,27.15,27.52,2235.7420,0.1297,64.3002,6.3825,10.7046,1109183,1510605,2.2331,0.1210,1535.7,2235.7420,17.49,1155,126,328,1417,1174,211,8901,22642.847,20318.005,0.9479
12000,7605,1583,52812,86378,76341,32849,717,25415,100,0,237961,2409895,23285.391,20961.545,1.0039,6030.325,0.068,0.798,0.045,0.090,0.500,0.346,354,0.1167,0.6800,0.068,22.5,36.0,57.4,31.72,3.58,10.84,0.36,16.94,6.94,1.142,0.282,0.416,0.420,6.216,0.332,0.0045,88,361,502,12221,131,5,0.833,3609,274,1613,5718,738,1137,5730,7.00,14.56,11161,13.5109,67026,12577,256222,1443.3,-0.0,791181,10.921,2624875.528,6.19e-15,0.00004,31.67,27569,25.473,2.078,23.033,0.362,25.473,3247,1956,2402,0.3303,0.960,1.012,1.593,1.104,0.976,1.328,8424.635,7582.058,9839.718,8217.146,11258.852,9236.800,1401.415,4293.005,0.430,0.605,0.508,0.311,0.429,0.418,16935,20160,0.6347,0.2475,0.3376,0.9991,0.0431,0.0663,0.5375,1.1662,0.9319,0.1870,0.0257,0.0678,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1649,0.9985,0.9211,0.8355,0.9980,0.0431,0.0663,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1222,4.5370,5.5333,0.0362,0.0525,0.0426,0.103,0.016,0.036,0.092,1193,0.0595,0.0032,0.0051,0.00220,0.00066,0.00071,27.08,27.17,27.07,1851.1924,0.1110,19.9345,4.8840,6.0370,1110858,1509786,1.9123,0.0337,1446.3,1851.1924,23.27,1191,25,175,1307,623,176,5642,14931.220,13292.187,0.9521
13000,9274,2062,63339,128643,119855,64610,694,26131,55,0,264848,2442045,36074.535,26891.472,1.0143,10101.969,0.092,0.744,0.068,0.096,0.511,0.341,141,0.0910,0.6379,0.051,21.4,39.5,66.2,36.17,3.36,10.62,0.69,21.51,7.21,1.110,0.264,0.397,0.400,6.917,0.305,0.0044,80,327,598,9305,169,5,0.888,4336,341,1434,7499,1407,1052,6815,1.75,9.92,9029,14.1633,67074,14406,247472,2611.7,-0.0,808790,11.837,2624875.528,1.99e-14,0.00005,10.33,38173,25.535,1.918,23.214,0.403,25.535,3952,2103,3219,0.2989,0.952,1.012,1.308,1.072,0.974,1.247,11387.103,11546.216,18122.902,11192.254,16861.348,11257.854,1534.075,3997.574,0.467,0.631,0.476,0.485,0.490,0.536,22969,25942,0.5142,0.2722,0.2753,0.9992,0.0527,0.0778,0.5178,1.0311,0.8432,0.1493,0.0341,0.0487,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,4234,0.9988,0.8854,0.7748,0.9982,0.0527,0.0778,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0694,4.5958,5.3746,0.0384,0.0945,0.0543,0.147,0.032,0.069,0.109,1052,0.0495,0.0034,0.0043,0.00236,0.00081,0.00092,23.91,27.00,27.70,1942.3366,0.1271,28.6711,6.2826,5.5541,1111718,1507380,2.0528,0.0340,1285.0,1942.3366,21.76,1569,111,280,788,489,231,4256,16789.503,15201.835,0.9566
14000,8081,1454,64585,127307,117677,61887,835,23313,67,0,273427,2451222,33744.418,26679.260,0.9727,10057.326,0.087,0.756,0.066,0.092,0.524,0.327,341,0.1035,0.6575,0.055,23.6,39.5,62.5,34.58,3.12,10.73,0.69,20.05,6.88,1.167,0.269,0.368,0.370,6.215,0.277,0.0041,71,314,502,12243,76,6,0.776,3851,329,1449,6303,996,855,6230,5.50,13.40,11451,13.0717,67113,13890,238034,3041.3,-0.0,819926,10.215,2624875.528,2.93e-14,0.00040,33.24,37673,24.345,1.915,22.048,0.383,24.346,2974,1960,3147,0.3071,0.953,1.012,1.675,1.077,0.968,1.375,12720.685,13809.590,10264.720,12553.993,20983.031,8651.046,2670.462,5300.427,0.423,0.631,0.525,0.388,0.484,0.546,24840,31246,0.5186,0.2645,0.3219,0.9991,0.0432,0.0696,0.5324,0.9732,0.8060,0.1475,0.0390,0.0584,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,5066,0.9969,0.8481,0.7834,0.9978,0.0432,0.0696,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0864,4.8820,5.9897,0.0339,0.1064,0.0668,0.158,0.061,0.091,0.108,675,0.0336,0.0039,0.0029,0.00259,0.00089,0.00107,25.45,26.53,27.47,1727.0381,0.1087,34.1307,4.2713,5.9434,1114060,1506055,2.7320,0.1608,1349.2,1727.0381,23.50,872,35,244,784,351,171,5411,16621.935,15013.332,0.9526
15000,8828,1777,60661,112023,103039,50639,723,20861,61,0,213425,2379469,32000.144,22697.635,1.0271,8996.976,0.088,0.751,0.063,0.098,0.538,0.323,157,0.0840,0.6606,0.053,19.0,37.0,65.3,35.26,2.47,9.84,0.45,22.49,7.34,1.102,0.252,0.262,0.264,6.837,0.301,0.0038,69,300,558,9212,104,5,0.485,4117,42,1336,7450,190,996,7642,3.25,11.25,14528,14.0909,67125,14571,233412,2795.0,-0.0,826357,9.928,2624875.528,2.01e-14,0.00014,23.67,35223,24.287,2.078,21.826,0.384,24.288,2059,3019,3750,0.3907,0.933,1.012,1.343,1.053,0.961,1.244,11919.714,13810.391,9256.738,11791.575,19948.807,6743.352,1818.569,5138.737,0.401,0.646,0.549,0.364,0.441,0.506,27333,28584,0.6446,0.2009,0.2568,0.9990,0.0401,0.0685,0.5305,1.0327,0.8813,0.1618,0.0355,0.0403,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,5759,0.9980,0.8647,0.8069,0.9975,0.0401,0.0685,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0992,4.6821,5.2095,0.0409,0.0796,0.0438,0.083,0.040,0.067,0.085,762,0.0500,0.0050,0.0029,0.00258,0.00073,0.00099,27.23,27.69,27.83,1753.6843,0.1016,32.2541,3.3745,6.5540,1116314,1503094,3.0396,0.2333,1398.0,1753.6843,26.31,2553,50,402,844,57,155,3887,13700.658,12392.349,0.9616
16000,8155,1835,62679,128646,119825,65018,949,20470,59,0,204721,2401195,35100.114,23420.548,1.0323,10212.307,0.071,0.726,0.064,0.139,0.545,0.319,170,0.0880,0.6654,0.046,21.0,36.0,60.0,33.06,2.86,9.76,0.39,20.05,7.26,1.118,0.249,0.295,0.297,7.161,0.314,0.0036,67,300,610,10102,134,5,0.441,3824,35,2099,6021,170,1165,6820,3.00,10.61,17719,16.0341,67036,14492,228267,2122.8,-0.0,829135,10.081,2624875.528,1.97e-15,0.00018,15.34,38064,23.631,1.944,21.353,0.334,23.632,2501,2556,3098,0.3742,0.944,1.012,1.593,1.052,0.966,1.297,13362.037,15086.750,9292.964,13231.199,22788.258,6970.380,1807.552,4430.309,0.387,0.656,0.554,0.367,0.495,0.574,26637,34326,0.6213,0.2414,0.2838,0.9982,0.0345,0.0530,0.5554,1.0613,0.9317,0.1765,0.0324,0.0434,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,3939,0.9984,0.8335,0.8051,0.9967,0.0345,0.0530,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8983,4.6384,5.1341,0.0453,0.0694,0.0445,0.088,0.037,0.069,0.085,846,0.0598,0.0037,0.0030,0.00229,0.00085,0.00103,23.37,26.20,26.50,1759.8171,0.0953,36.5129,3.3260,6.7553,1117707,1502081,2.7247,0.2254,1442.4,1759.8171,21.73,1536,56,479,479,46,89,3712,13208.241,11969.378,0.9599
17000,7815,1751,58892,112186,102925,52720,574,22752,49,0,230295,2300111,32768.103,23245.165,1.0137,8654.193,0.088,0.712,0.071,0.129,0.531,0.327,192,0.0943,0.6546,0.064,23.7,38.5,63.9,34.51,3.48,10.40,0.62,20.01,7.02,1.150,0.260,0.352,0.353,6.664,0.306,0.0040,75,327,770,11254,397,6,0.329,3716,75,1816,5924,360,1397,6058,3.25,10.90,17639,17.6783,67123,15806,228420,2419.6,-0.0,834480,10.757,2624875.528,1.03e-14,0.00005,36.12,33903,23.984,1.932,21.665,0.388,23.985,2921,1901,2993,0.3144,0.958,1.015,1.704,1.064,0.970,1.348,11164.215,10864.736,14601.645,11032.949,15787.703,8188.216,1811.421,4591.335,0.402,0.650,0.546,0.452,0.469,0.494,31408,27827,0.5809,0.2579,0.2646,0.9981,0.0354,0.0578,0.4969,1.1000,0.8738,0.1807,0.0262,0.0492,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3737,0.9985,0.8842,0.7957,0.9971,0.0354,0.0580,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0358,4.7070,5.2422,0.0389,0.0774,0.0578,0.095,0.087,0.102,0.112,705,0.0384,0.0029,0.0030,0.00263,0.00069,0.00079,27.55,26.35,27.27,1813.8404,0.1030,27.2030,3.7586,6.9989,1118764,1501362,1.7373,0.1379,1430.8,1813.8404,24.35,1190,41,401,201,35,65,4162,14590.972,13218.356,0.9571
18000,8831,2152,68293,143128,133123,73769,1066,26324,55,0,262833,2563641,40388.366,27185.290,1.0103,10589.751,0.086,0.712,0.069,0.132,0.524,0.333,205,0.0947,0.6487,0.065,25.6,42.5,74.3,38.84,3.59,10.77,0.65,23.83,7.21,1.153,0.253,0.345,0.347,7.632,0.299,0.0041,73,314,857,13618,426,4,0.815,4146,364,1441,7026,1199,1745,5887,2.00,10.64,13453,16.8205,67103,15520,222973,2634.5,-0.0,845555,12.317,2624875.528,2.89e-14,0.00034,9.52,43388,30.093,2.059,27.477,0.557,30.094,4204,1951,2676,0.3155,0.949,1.016,1.999,1.154,0.967,1.287,12711.027,12924.902,19636.070,12557.810,18784.237,10719.757,2132.501,3743.281,0.416,0.649,0.523,0.488,0.498,0.565,33060,30888,0.4748,0.1994,0.2663,0.9990,0.0389,0.0559,0.5007,1.0358,0.9101,0.1386,0.0346,0.0404,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4375,0.9987,0.8365,0.7521,0.9980,0.0389,0.0562,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6378,4.6721,5.0221,0.0387,0.0811,0.0578,0.106,0.064,0.121,0.097,1002,0.0451,0.0036,0.0028,0.00215,0.00071,0.00079,25.33,27.40,26.90,1761.1720,0.1245,31.7683,5.2402,7.0763,1118964,1499809,0.7940,0.0337,1457.3,1761.1720,20.58,1365,417,569,152,59,59,4633,16595.539,15076.400,0.9600
19000,7549,1564,55767,96431,86221,40166,498,23313,27,0,252827,1913222,28929.295,23719.214,1.0222,7566.666,0.090,0.732,0.064,0.115,0.475,0.360,143,0.1058,0.6350,0.072,22.2,39.4,68.5,36.98,3.40,10.52,0.68,22.38,7.40,1.128,0.254,0.312,0.315,6.379,0.290,0.0046,76,326,684,12446,263,6,0.853,3530,865,865,5819,770,1013,5766,3.75,11.96,13046,15.5761,67070,17154,220395,2139.3,0.0,857304,11.145,2624875.528,1.63e-14,0.00018,24.64,30553,24.668,1.952,22.418,0.298,24.669,3026,1938,2585,0.3190,0.940,1.028,1.509,1.148,0.958,1.231,9247.889,8409.088,15093.157,9090.162,12312.642,10960.948,1818.327,3373.273,0.404,0.588,0.484,0.402,0.398,0.456,39036,23712,0.5607,0.1266,0.1747,0.9993,0.0515,0.0670,0.5413,1.0138,0.9833,0.1611,0.0380,0.0356,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4339,0.9991,0.8968,0.8732,0.9980,0.0515,0.0670,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6313,4.7501,4.8662,0.0352,0.0848,0.0682,0.109,0.046,0.161,0.105,1248,0.0601,0.0051,0.0038,0.00211,0.00062,0.00061,24.22,27.43,27.20,1649.0693,0.1356,21.7813,5.8032,5.3415,1121336,1499021,0.6765,0.0287,1567.4,1649.0693,18.26,1223,160,288,113,83,22,4410,16152.548,14695.353,0.9606
20000,7448,1587,51290,98847,90641,46751,806,16592,37,0,160442,1574711,28969.425,18086.022,1.0675,7381.967,0.094,0.696,0.054,0.155,0.476,0.368,129,0.0837,0.6470,0.059,22.2,37.6,70.8,36.05,3.33,9.38,0.56,22.77,7.30,1.165,0.226,0.308,0.312,7.179,0.280,0.0037,59,305,527,9314,179,7,0.786,3355,521,726,6201,963,758,5727,1.50,10.90,14580,16.2297,67076,17958,217438,1877.2,-0.0,862965,8.837,2624875.528,3.21e-15,0.00014,20.54,31315,20.971,1.865,18.748,0.358,20.997,2677,2138,2633,0.3353,0.939,1.036,2.000,1.213,0.961,1.280,8388.087,11127.995,12535.135,8302.380,15513.877,7034.792,1329.320,2339.944,0.395,0.558,0.508,0.407,0.420,0.554,42465,29470,0.5432,0.1368,0.2030,0.9993,0.0477,0.0732,0.5391,1.0806,0.9616,0.1749,0.0325,0.0438,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1219,0.9989,0.8968,0.8541,0.9981,0.0477,0.0732,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7608,4.4947,4.7583,0.0399,0.0863,0.0420,0.083,0.035,0.062,0.083,1078,0.0719,0.0045,0.0033,0.00222,0.00059,0.00077,26.80,27.16,27.85,1596.6162,0.0975,24.1024,4.2398,4.5967,1122236,1497748,1.3280,0.1732,1693.9,1596.6162,20.50,1894,141,260,384,381,74,2995,10704.056,9712.898,0.9641
21000,8645,1470,54055,114130,105683,59357,718,15863,19,0,158542,1614221,33275.582,19037.418,1.0795,8340.771,0.111,0.658,0.073,0.158,0.485,0.365,114,0.0695,0.6541,0.055,21.5,40.5,67.5,37.22,3.41,9.05,0.86,23.89,7.14,1.095,0.215,0.322,0.326,6.946,0.245,0.0034,62,305,537,8914,219,7,0.913,4155,26,1177,7442,463,1452,6730,1.75,11.05,18097,18.2443,66960,15651,211971,3062.7,-0.0,863803,8.684,2624875.528,3.92e-15,0.00218,8.53,35157,21.829,1.882,19.591,0.356,21.830,3095,2348,3202,0.3292,0.925,1.039,1.250,1.095,0.942,1.207,11101.446,14061.223,10788.545,11007.973,19819.834,6895.900,1259.779,2540.968,0.401,0.569,0.502,0.431,0.513,0.579,40710,30580,0.5720,0.2033,0.2473,0.9999,0.0383,0.0671,0.5258,0.9335,0.8034,0.1555,0.0520,0.0440,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2363,0.9983,0.6618,0.6310,0.9982,0.0383,0.0671,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8786,5.5360,5.5503,0.0364,0.1134,0.0932,0.283,0.082,0.122,0.201,962,0.0758,0.0031,0.0023,0.00242,0.00072,0.00095,23.29,27.61,28.10,1753.7840,0.0906,31.1493,3.6839,4.9996,1122795,1496421,2.1681,0.2723,1658.1,1753.7840,16.29,433,39,125,1278,440,87,3071,10696.647,9683.395,0.9550
22000,8318,1825,71256,165030,154473,92859,915,20919,46,0,279521,2226613,46045.334,30609.723,1.0531,12212.346,0.094,0.700,0.089,0.117,0.521,0.337,243,0.0873,0.6373,0.063,19.6,42.5,78.6,39.86,3.79,9.85,0.80,25.42,7.44,1.100,0.226,0.355,0.361,7.330,0.269,0.0037,63,266,647,14061,200,5,0.827,4064,43,1304,6971,213,1486,6619,1.75,9.69,18410,20.0945,67022,12319,199564,4986.3,-0.0,866962,9.939,2624875.528,2.20e-14,0.00005,31.86,49128,25.221,1.918,22.989,0.313,25.222,3081,1871,3366,0.2861,0.938,1.038,1.276,1.076,0.952,1.204,13074.447,20221.720,16748.992,12959.429,28549.259,11630.164,1802.061,4965.152,0.471,0.572,0.536,0.501,0.530,0.621,30717,35673,0.5901,0.1341,0.1934,0.9992,0.0346,0.0613,0.4937,0.9216,0.7522,0.1831,0.0297,0.0437,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,8594,0.9975,0.8003,0.6555,0.9981,0.0346,0.0613,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9190,4.8264,5.0530,0.0377,0.0993,0.0688,0.151,0.093,0.155,0.118,1073,0.0653,0.0019,0.0021,0.00275,0.00104,0.00132,26.64,27.63,28.11,1994.2025,0.1091,41.8516,4.2403,5.6987,1123798,1495372,2.6319,0.2579,1426.2,1994.2025,19.77,503,12,154,976,498,152,5278,18397.377,16795.529,0.9579
23000,10476,2058,54400,101115,93319,46138,577,20303,17,0,213047,2012068,31904.065,22107.654,1.0905,7587.737,0.084,0.721,0.061,0.135,0.511,0.346,109,0.0650,0.6388,0.062,19.3,38.5,67.2,35.61,4.28,9.65,0.43,21.25,7.38,1.079,0.233,0.374,0.381,6.826,0.295,0.0040,76,321,730,9840,284,6,0.889,5190,95,1320,9061,675,2484,7317,1.50,9.01,19995,21.3062,67111,14176,198433,2604.5,0.0,867393,9.994,2624875.528,3.23e-14,0.00021,11.13,28329,20.391,1.930,18.092,0.369,20.391,4566,2596,3314,0.3096,0.947,1.019,1.210,1.087,0.958,1.163,9162.242,11043.201,14794.239,9045.151,15652.412,10097.171,1492.401,2930.344,0.486,0.588,0.471,0.416,0.453,0.505,31921,23586,0.5219,0.2210,0.2565,0.9990,0.0414,0.0632,0.5117,1.0679,0.9603,0.1913,0.0425,0.0545,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3910,0.9992,0.8902,0.8550,0.9980,0.0414,0.0632,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8593,4.7161,4.9420,0.0389,0.0597,0.0474,0.104,0.038,0.075,0.098,961,0.0520,0.0028,0.0022,0.00227,0.00071,0.00086,25.67,28.09,27.94,1796.0862,0.1036,25.0963,4.6536,5.3402,1123742,1494558,2.2296,0.1432,1414.1,1796.0862,20.23,1173,36,231,795,554,220,3465,14519.917,13230.225,0.9534
24000,9365,2169,62397,124990,115312,61987,606,25366,42,0,281208,2504742,36181.024,29015.149,1.1075,9550.512,0.083,0.747,0.053,0.117,0.529,0.330,146,0.0852,0.6272,0.066,26.7,43.4,80.0,41.50,4.27,10.86,0.56,25.81,7.35,1.129,0.235,0.363,0.366,7.398,0.283,0.0043,75,332,611,11843,196,7,0.897,4604,369,1501,7495,1993,1808,5564,3.00,10.67,16128,20.6082,67198,15464,197967,2957.8,-0.0,874482,12.051,2624875.528,1.93e-14,0.00089,20.30,36452,24.311,1.848,22.061,0.403,24.312,5344,1726,2295,0.2692,0.946,1.049,1.317,1.137,0.958,1.239,9593.716,9642.634,22118.720,9484.637,14128.179,14237.432,1478.509,3748.697,0.519,0.585,0.496,0.512,0.461,0.503,35073,29099,0.5830,0.1888,0.2934,0.9994,0.0450,0.0663,0.5007,1.0347,0.9094,0.1425,0.0318,0.0390,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,3104,0.9995,0.8938,0.8171,0.9984,0.0450,0.0663,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6109,4.7074,4.9209,0.0334,0.0740,0.0484,0.093,0.073,0.069,0.090,1257,0.0489,0.0034,0.0046,0.00195,0.00074,0.00083,23.74,27.26,26.89,1881.2376,0.1273,23.9591,6.3649,5.6862,1123910,1494435,1.9121,0.0333,1325.5,1881.2376,19.22,1489,75,235,542,381,139,4640,19464.638,17748.144,0.9552
25000,9444,1638,67781,149485,138870,80888,816,24697,56,0,282983,2520531,42107.880,32337.569,1.1102,12701.554,0.096,0.745,0.074,0.085,0.515,0.347,172,0.0862,0.6172,0.074,23.2,40.5,68.0,36.63,3.32,9.97,0.79,22.55,7.28,1.145,0.241,0.357,0.359,5.984,0.270,0.0040,78,342,637,11843,177,6,0.792,4623,270,1199,7975,1392,1122,6930,4.25,12.14,12406,15.3735,67369,13909,188944,3189.9,-0.0,887856,12.249,2624875.528,1.88e-14,0.00031,32.07,43274,27.205,1.860,24.882,0.463,27.206,3768,2279,3397,0.2840,0.951,1.035,1.399,1.127,0.955,1.294,11592.867,16149.490,20409.373,11478.871,22921.189,13710.605,1298.930,4626.479,0.488,0.596,0.498,0.526,0.491,0.587,31975,31720,0.5069,0.2591,0.2698,0.9995,0.0451,0.0595,0.5468,0.9407,0.8282,0.1585,0.0363,0.0497,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,4989,0.9982,0.8154,0.7492,0.9986,0.0451,0.0595,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8453,4.8248,5.2655,0.0308,0.0784,0.0702,0.135,0.128,0.066,0.165,1302,0.0502,0.0040,0.0039,0.00219,0.00087,0.00107,27.58,27.81,28.03,1776.4552,0.1326,34.8305,6.7176,5.5317,1127142,1492230,2.1785,0.0500,1331.1,1776.4552,25.27,1042,34,228,356,212,96,4938,19636.015,17906.712,0.9534
26000,6974,1500,57284,109714,99419,51778,652,22358,81,0,273637,2173219,29943.818,24390.640,0.9746,7723.499,0.077,0.799,0.040,0.084,0.494,0.350,161,0.1187,0.6515,0.066,22.0,36.4,60.1,32.75,2.98,10.41,0.32,19.03,6.86,1.162,0.273,0.327,0.330,6.389,0.285,0.0044,72,306,422,10923,132,4,0.881,3359,215,1205,5554,717,680,5577,4.75,13.30,12837,14.3079,67320,15707,185992,2131.3,-0.0,893995,9.550,2624875.528,6.05e-15,0.00018,11.77,30943,20.719,1.834,18.607,0.279,20.720,2353,1812,2809,0.3073,0.951,1.019,1.712,1.124,0.964,1.321,9763.283,10668.458,12829.958,9650.945,15186.415,10767.966,1888.273,4010.902,0.442,0.605,0.461,0.482,0.433,0.495,33603,27463,0.5436,0.2257,0.2573,0.9997,0.0430,0.0566,0.5502,1.0392,0.8511,0.1638,0.0352,0.0566,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3240,0.9964,0.8139,0.7259,0.9986,0.0430,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7914,4.8072,5.3280,0.0373,0.0430,0.0407,0.088,0.026,0.035,0.098,948,0.0434,0.0054,0.0032,0.00253,0.00077,0.00096,23.77,26.72,27.34,1749.7307,0.1184,25.1543,4.0252,5.5252,1128815,1491962,2.7621,0.1919,1372.1,1749.7307,22.90,1202,28,413,171,134,64,5664,16667.141,15040.170,0.9501
27000,8120,1914,57187,118017,108777,60033,797,18389,80,0,194872,2260507,34472.574,21603.468,1.0523,8787.157,0.104,0.735,0.045,0.117,0.542,0.325,141,0.0827,0.6550,0.070,20.6,38.4,61.5,33.78,2.61,9.28,0.53,21.37,7.00,1.202,0.232,0.280,0.283,7.453,0.272,0.0035,71,303,480,9705,122,4,0.731,3762,15,1315,6790,748,920,6452,1.50,10.16,15814,15.6167,67298,15517,182342,2834.1,-0.0,894347,9.072,2624875.528,1.60e-14,0.00156,35.39,37837,23.730,1.815,21.445,0.471,23.731,2613,1968,3539,0.3128,0.937,1.040,2.000,1.099,0.966,1.409,11107.408,16120.966,9788.313,11013.063,22458.355,7061.143,1285.875,4469.292,0.439,0.647,0.551,0.399,0.500,0.567,32336,30304,0.6012,0.2168,0.2187,0.9993,0.0371,0.0569,0.5569,1.0272,0.9175,0.1352,0.0338,0.0479,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2853,0.9986,0.8448,0.7689,0.9979,0.0371,0.0569,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6161,4.6115,5.1748,0.0434,0.0623,0.0560,0.157,0.040,0.082,0.115,720,0.0462,0.0045,0.0022,0.00251,0.00075,0.00110,26.37,26.86,27.85,1829.4409,0.0942,33.8238,3.3168,5.7553,1129762,1489647,3.1353,0.2612,1343.8,1829.4409,24.34,1420,28,491,56,29,11,3695,12816.310,11567.249,0.9599
