step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,21700,10208,148807,460900,420069,307402,4691,29625,321,0,393070,10827417,109842.476,77630.227,1.0918,50807.046,0.090,0.725,0.142,0.043,0.704,0.244,109,0.0399,0.6672,0.080,25.6,32.0,54.0,23.42,1.63,7.15,0.09,14.56,5.00,1.764,0.191,0.161,0.164,13.179,0.364,0.0016,91,393,7065,6431,854,58,0.273,6773,93,5990,15617,704,3458,17538,2.00,6.60,15347,22.2556,66778,17053,289484,4902.7,-0.0,747371,21.943,2624829.725,3.41e-14,0.00012,16.93,190236,134.165,1.997,122.900,9.268,134.167,7673,1085,12942,0.0672,1.102,2.000,2.000,1.546,0.908,1.965,20217.332,65497.288,34050.330,20157.426,106441.766,11292.027,345.429,15185.725,0.540,0.596,0.757,0.583,0.659,0.705,16329,79543,0.6448,0.1796,0.4108,0.9999,0.0226,0.0230,0.5704,0.7702,1.0113,0.1395,0.0146,0.0048,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,19300,0.9994,0.4527,0.9128,0.9987,0.0226,0.0230,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.3197,4.8394,3.2481,0.1327,0.0131,0.0109,0.010,0.026,0.019,0.017,1173,0.0456,0.0007,0.0013,0.00236,0.00193,0.00110,22.86,24.96,27.22,2887.6186,0.0992,127.3467,5.6423,16.3006,1109826,1493328,2.1486,0.1345,5378.7,2887.6186,17.49,1559,428,300,3888,3700,692,14934,26823.181,23089.509,0.9416
12000,15204,6485,74898,159700,137079,83900,902,33547,105,0,370853,8313288,40840.615,44453.186,1.1526,17737.637,0.059,0.895,0.034,0.012,0.675,0.256,114,0.0629,0.6693,0.056,24.9,32.0,55.1,25.07,2.22,7.59,0.09,15.18,5.18,1.647,0.203,0.200,0.202,11.349,0.377,0.0027,115,603,6333,9064,827,62,0.230,5302,459,3460,11285,1142,1926,12136,2.75,8.35,14770,18.2773,67002,18078,279906,2828.4,-0.0,771154,20.669,2624829.725,1.30e-14,0.00044,31.67,70184,60.551,1.871,54.943,3.737,60.552,5393,1499,8312,0.1137,0.993,2.000,2.000,1.452,0.930,1.903,8397.933,17162.990,21124.585,8351.293,29102.374,17552.852,1081.857,8080.840,0.574,0.590,0.742,0.466,0.567,0.567,23795,28970,0.5797,0.2683,0.4032,0.9998,0.0237,0.0313,0.5261,0.7646,0.9702,0.1789,0.0058,0.0101,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,5772,0.9988,0.3765,0.8705,0.9986,0.0237,0.0313,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4460,5.0092,3.4356,0.1097,0.0135,0.0086,0.010,0.017,0.014,0.015,1398,0.0399,0.0020,0.0024,0.00225,0.00058,0.00043,27.55,27.05,26.84,3978.2580,0.1333,37.8992,7.7135,12.9557,1113123,1498317,1.9126,0.0387,2713.7,3978.2580,23.27,383,9,74,5095,3515,971,11602,26715.549,23494.242,0.9428
13000,12663,4574,66488,140941,122970,73882,571,28605,48,0,321723,5485258,38494.999,35257.424,1.0610,13923.433,0.070,0.894,0.028,0.008,0.606,0.305,215,0.0738,0.6560,0.053,24.4,33.9,58.1,26.85,2.89,8.41,0.26,15.28,5.40,1.574,0.214,0.238,0.241,9.518,0.329,0.0031,103,499,4604,8236,585,59,0.177,4784,372,2345,9946,1960,1336,9367,3.25,9.53,11566,16.6800,67052,20377,273625,3128.4,-0.0,791921,15.816,2624829.725,1.15e-14,0.00010,10.33,55842,49.381,2.138,44.935,2.308,49.382,4856,1048,6759,0.1037,0.997,2.000,2.000,1.313,0.935,1.860,7625.462,15696.932,21049.762,7557.738,23810.932,13349.631,1259.696,6724.664,0.517,0.497,0.676,0.549,0.502,0.513,32702,25577,0.5374,0.3239,0.3746,0.9999,0.0350,0.0388,0.5038,0.7227,0.9060,0.1936,0.0468,0.0201,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,5057,0.9992,0.5411,0.8599,0.9989,0.0350,0.0388,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6857,4.6238,3.5428,0.0850,0.0205,0.0151,0.047,0.025,0.044,0.030,1195,0.0426,0.0029,0.0038,0.00217,0.00059,0.00042,24.37,25.56,27.22,2082.9756,0.1244,31.7513,6.5381,9.2778,1114992,1499934,2.1453,0.0404,2218.5,2082.9756,21.76,269,9,60,5226,3912,1130,8547,21333.991,18905.014,0.9404
14000,12917,4218,67947,141848,123866,73282,619,23372,62,0,293570,4847431,38435.952,33235.447,1.0608,13771.747,0.071,0.887,0.033,0.009,0.599,0.312,77,0.0645,0.6594,0.068,22.0,32.0,54.0,23.68,1.90,7.11,0.13,14.54,5.18,1.651,0.185,0.165,0.168,9.343,0.286,0.0028,87,423,3181,7112,363,59,0.350,4334,147,2439,10331,958,725,11234,2.75,9.12,15147,15.7370,67090,22732,264419,2619.8,-0.0,803927,11.866,2624829.725,4.62e-15,0.00009,33.24,61369,47.152,1.893,42.037,3.222,47.153,2887,1525,8505,0.1256,0.976,2.000,2.000,1.334,0.890,1.895,7590.414,23318.697,10697.530,7562.123,33948.047,9650.864,997.818,8815.018,0.455,0.557,0.665,0.390,0.509,0.564,35372,29143,0.6475,0.2824,0.3682,0.9999,0.0310,0.0400,0.5046,0.7474,0.9107,0.2193,0.0324,0.0175,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,5674,0.9983,0.5396,0.8440,0.9983,0.0310,0.0400,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7743,4.4045,3.7210,0.0888,0.0159,0.0110,0.022,0.029,0.026,0.024,869,0.0420,0.0026,0.0023,0.00230,0.00080,0.00068,26.17,28.12,27.43,1889.6786,0.1037,41.9193,4.7992,7.0673,1117943,1496899,2.8638,0.1903,1991.9,1889.6786,23.50,145,9,29,4538,2372,728,8573,19463.700,17194.646,0.9473
15000,11903,4781,72697,165091,146182,91424,970,21578,95,0,268994,5466157,41828.483,33406.003,1.0635,15526.695,0.084,0.850,0.046,0.019,0.635,0.290,143,0.0627,0.6774,0.056,17.8,32.0,53.2,22.06,2.03,6.86,0.10,13.07,5.18,1.626,0.184,0.185,0.188,10.603,0.353,0.0023,84,385,2414,5393,336,58,0.213,4006,49,3656,8198,289,1277,10337,1.75,7.80,18418,17.7756,67104,20926,258512,2142.8,-0.0,809837,12.143,2624829.725,2.11e-14,0.00209,23.67,71627,47.180,1.878,43.150,2.151,47.181,2741,1469,7693,0.1385,0.963,2.000,2.000,1.278,0.865,1.895,11088.224,22868.243,11118.114,11019.347,35217.716,8009.363,937.640,8932.305,0.465,0.575,0.696,0.452,0.604,0.572,37106,35923,0.6526,0.2693,0.3546,0.9995,0.0230,0.0326,0.4915,0.9093,0.9489,0.2373,0.0266,0.0208,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,7146,0.9990,0.5438,0.8868,0.9985,0.0230,0.0326,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0323,4.8030,3.5862,0.1036,0.0180,0.0161,0.029,0.018,0.023,0.031,689,0.0422,0.0025,0.0021,0.00249,0.00084,0.00060,26.58,25.35,26.40,1711.7711,0.0894,46.6665,3.5139,8.6288,1119553,1495488,3.1855,0.2681,1978.7,1711.7711,26.31,60,1,12,4081,2471,703,8280,17879.308,15699.128,0.9507
16000,13434,4651,70444,143177,126475,71748,985,21847,67,0,245446,4887683,38878.113,29257.590,1.0641,12934.357,0.079,0.834,0.071,0.016,0.623,0.295,182,0.0562,0.6744,0.070,22.0,32.0,54.9,25.01,2.19,7.11,0.13,15.57,5.44,1.585,0.187,0.194,0.198,9.670,0.336,0.0025,78,387,2187,5517,243,53,0.334,4515,66,3661,9707,245,1397,11792,2.00,7.70,22157,20.0903,67018,21981,256510,3207.8,-0.0,811621,12.820,2624829.725,1.05e-14,0.00251,15.34,59853,40.230,1.784,35.877,2.568,40.231,3423,1794,8217,0.1443,0.992,2.000,2.000,1.312,0.916,1.845,10100.995,21025.831,10421.909,10039.960,31350.601,7830.009,1208.924,7284.301,0.439,0.591,0.693,0.361,0.521,0.547,39521,29622,0.7094,0.2192,0.3752,0.9990,0.0316,0.0311,0.4875,0.8079,0.8978,0.2248,0.0122,0.0222,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,9486,0.9972,0.5102,0.8147,0.9984,0.0317,0.0311,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9774,5.2325,3.8821,0.0865,0.0234,0.0216,0.040,0.025,0.039,0.044,992,0.0703,0.0022,0.0017,0.00227,0.00081,0.00059,23.48,27.74,26.80,1774.5993,0.0990,41.7775,4.0007,8.8193,1120619,1493706,2.8467,0.2577,1917.2,1774.5993,21.73,52,2,21,5171,2914,816,6899,16323.233,14409.503,0.9536
17000,14417,5876,78602,184516,166137,104634,1280,23833,95,0,269385,5696225,48121.629,33909.630,1.0420,16365.159,0.080,0.850,0.053,0.017,0.636,0.288,190,0.0549,0.6710,0.072,21.4,32.0,54.0,22.93,1.88,6.57,0.18,14.30,5.15,1.672,0.179,0.161,0.163,10.725,0.365,0.0025,73,371,2421,5896,203,51,0.255,4608,125,4873,9419,377,1762,12278,1.75,7.45,20936,21.0516,67107,21128,251288,3146.6,0.0,818019,13.383,2624829.725,2.31e-15,0.00015,36.12,79654,49.443,1.749,44.022,3.672,49.444,3729,1523,9165,0.1248,0.979,2.000,2.000,1.384,0.887,1.920,11597.474,23466.568,18113.185,11560.332,34813.270,8690.937,1301.604,7551.930,0.482,0.599,0.698,0.560,0.584,0.571,38778,36653,0.5984,0.1407,0.3867,0.9993,0.0235,0.0300,0.5120,0.9095,0.9832,0.1931,0.0334,0.0146,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,8458,0.9984,0.6278,0.8787,0.9982,0.0235,0.0300,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6367,4.8190,3.7401,0.1001,0.0189,0.0158,0.042,0.023,0.021,0.040,602,0.0273,0.0030,0.0018,0.00271,0.00091,0.00051,28.26,25.23,26.40,1606.6747,0.0968,46.7749,4.1616,9.2214,1121741,1491080,1.8146,0.1602,2035.7,1606.6747,24.35,277,14,30,4581,2738,1058,7978,17544.471,15413.306,0.9514
18000,15410,5303,77841,164694,144419,85766,1087,28262,96,0,310928,6116998,42785.029,36964.817,1.0868,15845.157,0.083,0.849,0.054,0.015,0.627,0.294,98,0.0570,0.6666,0.057,24.0,32.0,59.1,24.55,2.76,7.56,0.13,14.10,5.28,1.626,0.204,0.224,0.230,8.709,0.329,0.0027,96,461,3037,6271,357,50,0.333,5491,569,3330,11511,1497,2182,11731,2.50,8.21,19865,21.4958,67088,21820,247150,2424.4,-0.0,826057,16.519,2624829.725,2.49e-15,0.00104,9.52,74962,50.353,1.686,45.209,3.458,50.354,5793,1308,8309,0.0997,1.000,2.000,2.000,1.388,0.921,1.903,9593.754,19542.825,18329.028,9543.587,30757.571,12014.552,760.820,8344.288,0.512,0.568,0.690,0.515,0.530,0.528,41320,30806,0.5383,0.2627,0.3340,0.9990,0.0340,0.0302,0.5149,0.8708,0.9546,0.2133,0.0321,0.0168,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,7142,0.9993,0.8318,0.8791,0.9990,0.0344,0.0302,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7121,5.0128,3.7219,0.0752,0.0157,0.0133,0.029,0.016,0.013,0.031,946,0.0436,0.0029,0.0022,0.00228,0.00068,0.00046,25.59,25.96,27.19,1662.8308,0.1125,40.6267,5.7536,10.7658,1122119,1491528,0.8281,0.0387,2055.6,1662.8308,20.58,182,12,13,5600,4254,1247,9596,21119.660,18536.345,0.9455
19000,10861,4234,82150,191618,169496,108102,1366,30213,361,0,319663,5457351,50418.360,36495.664,1.0440,15638.561,0.091,0.843,0.050,0.015,0.594,0.310,325,0.0962,0.6694,0.059,20.0,32.0,54.5,22.95,2.00,7.68,0.11,13.17,5.23,1.637,0.211,0.176,0.182,9.403,0.381,0.0030,84,408,2615,9852,338,49,0.305,3741,834,1773,8254,902,1527,8432,3.50,9.96,14703,18.1685,67054,17543,235253,1903.2,-0.0,842228,16.081,2624829.725,2.66e-15,0.00041,24.64,91243,54.398,1.645,51.002,1.751,54.399,4024,1308,5529,0.1381,0.991,2.000,2.000,1.550,0.943,1.864,14245.419,19456.725,23002.233,14197.345,28857.343,12540.105,1853.602,6463.395,0.503,0.519,0.670,0.575,0.586,0.550,37857,39177,0.6106,0.1655,0.3314,0.9999,0.0303,0.0316,0.5846,0.9451,0.9608,0.1707,0.0296,0.0146,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,4856,0.9988,0.7597,0.8791,0.9989,0.0303,0.0316,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5139,4.8728,3.6191,0.0868,0.0164,0.0137,0.024,0.017,0.013,0.027,1400,0.0515,0.0031,0.0026,0.00217,0.00082,0.00050,23.96,27.95,26.89,1614.6993,0.1224,43.3106,7.0860,8.9945,1124462,1492257,0.6998,0.0345,2106.2,1614.6993,18.26,386,10,85,3460,2159,784,10692,20857.103,18268.412,0.9492
20000,11084,3563,50523,102187,86750,51183,481,17755,63,0,204667,3889629,28961.026,21935.687,1.0346,8701.048,0.060,0.890,0.042,0.008,0.584,0.321,62,0.0653,0.6741,0.041,21.0,32.0,53.2,22.07,1.56,7.36,0.05,13.10,5.02,1.698,0.210,0.133,0.135,9.545,0.285,0.0026,94,455,1984,5293,210,48,0.180,3509,569,1658,8857,908,724,9452,2.75,10.30,18894,19.0551,67060,21522,232171,2171.6,-0.0,845992,10.539,2624829.725,9.41e-15,0.00041,20.54,47942,32.453,1.601,28.885,1.967,32.486,2831,1300,6953,0.1250,0.999,2.000,2.000,1.551,0.962,1.895,5035.102,15937.992,10466.671,5016.412,22178.992,6497.577,828.260,5908.802,0.508,0.495,0.642,0.475,0.417,0.541,41438,20750,0.5666,0.0402,0.3064,1.0000,0.0221,0.0314,0.5807,0.9773,0.9450,0.1792,0.0228,0.0165,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3769,0.9992,0.8112,0.8688,0.9989,0.0221,0.0314,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6096,4.7907,3.6836,0.0897,0.0076,0.0066,0.007,0.013,0.015,0.005,989,0.0627,0.0044,0.0030,0.00216,0.00040,0.00055,27.44,27.00,27.87,1339.0231,0.0797,27.4053,4.2808,6.2587,1125865,1490315,1.3766,0.1985,2386.3,1339.0231,20.50,683,4,54,2837,1582,497,6974,13234.638,11557.192,0.9467
21000,12061,3870,66455,137719,117886,70820,444,18488,60,0,256166,4369967,37125.317,28376.765,1.0126,12164.179,0.072,0.877,0.045,0.006,0.584,0.319,82,0.0692,0.6748,0.047,22.0,32.0,53.2,23.50,1.57,7.33,0.07,14.53,5.13,1.657,0.203,0.138,0.140,10.248,0.281,0.0024,77,372,2255,6858,245,43,0.275,3796,44,2167,9850,474,2047,9540,2.25,10.00,22252,22.5718,66946,22348,231488,3370.5,-0.0,845361,10.182,2624829.725,1.29e-14,0.00118,8.53,65778,41.098,1.613,37.289,2.197,41.099,4063,1457,6541,0.1484,0.971,2.000,2.000,1.513,0.923,1.909,6165.386,20942.251,13315.209,6153.312,29820.976,7272.663,1075.978,7863.945,0.468,0.511,0.646,0.486,0.453,0.546,43542,35055,0.5704,0.1141,0.3126,0.9999,0.0223,0.0332,0.6176,0.9257,0.9584,0.1403,0.0290,0.0110,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1872,0.9995,0.8646,0.8966,0.9987,0.0223,0.0332,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4640,4.7148,3.5836,0.0982,0.0087,0.0067,0.012,0.014,0.011,0.010,1144,0.0795,0.0046,0.0021,0.00223,0.00049,0.00076,23.99,27.10,27.79,1446.4514,0.0907,36.2360,4.0758,6.1059,1126296,1488565,2.2364,0.3022,2526.4,1446.4514,16.29,685,0,63,3739,2388,414,8859,16212.586,14102.041,0.9467
22000,10044,3481,70321,151151,131762,80118,712,19691,92,0,232576,4332049,40545.141,29388.618,1.0466,14175.777,0.091,0.865,0.037,0.007,0.588,0.320,121,0.0777,0.6717,0.048,24.0,32.0,57.8,24.72,1.74,7.43,0.12,15.43,5.13,1.719,0.200,0.141,0.143,10.908,0.282,0.0025,72,352,2638,6262,328,39,0.191,3298,40,2222,7782,349,1366,8329,2.25,10.09,24275,23.4783,67005,21547,229634,2960.9,-0.0,845980,10.845,2624829.725,1.22e-14,0.00013,31.86,67218,40.135,1.608,36.756,1.771,40.136,3372,999,5673,0.1089,1.000,2.000,2.000,1.583,0.963,1.933,7093.851,21973.178,15925.744,7102.502,31692.671,7632.173,1183.926,6396.742,0.482,0.552,0.652,0.503,0.431,0.575,43345,42053,0.6042,0.0976,0.3181,1.0000,0.0254,0.0364,0.5531,0.9576,0.9607,0.1432,0.0145,0.0106,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1877,0.9993,0.6857,0.8918,0.9983,0.0254,0.0364,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7349,4.8329,3.6426,0.1031,0.0298,0.0146,0.023,0.018,0.019,0.020,993,0.0644,0.0028,0.0024,0.00257,0.00071,0.00082,26.73,26.52,27.66,1455.0217,0.0888,39.0550,4.3572,6.4875,1127414,1488502,2.7021,0.2840,2644.8,1455.0217,19.77,383,1,93,2719,1743,614,7632,15212.841,13270.810,0.9470
23000,12198,3784,65718,140769,121637,74649,402,21575,62,0,260427,4447121,36284.346,29841.236,1.0433,12859.844,0.067,0.891,0.033,0.009,0.583,0.321,137,0.0693,0.6641,0.044,24.0,32.0,57.3,24.74,2.12,7.45,0.16,15.00,5.29,1.625,0.197,0.171,0.173,8.841,0.277,0.0028,88,392,1978,7830,248,34,0.315,4092,83,2336,9779,721,3186,8291,2.50,9.72,24058,24.3242,67096,20954,233104,2777.1,-0.0,847818,11.937,2624829.725,4.97e-15,0.00022,11.13,64585,39.889,1.619,36.060,2.210,39.889,5612,1556,5030,0.1440,0.985,2.000,2.000,1.587,0.946,1.877,8084.024,14333.209,18419.454,8040.454,22684.282,9829.912,1397.154,5754.326,0.504,0.554,0.649,0.470,0.533,0.583,48517,30687,0.5490,0.1823,0.3166,1.0000,0.0233,0.0329,0.6224,0.8826,0.9322,0.1522,0.0312,0.0098,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2059,0.9985,0.7797,0.8611,0.9986,0.0233,0.0329,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6063,4.9790,3.6620,0.0781,0.0184,0.0168,0.025,0.043,0.023,0.033,1158,0.0619,0.0034,0.0027,0.00211,0.00063,0.00064,24.00,27.36,27.66,1577.1137,0.1035,31.0012,5.2409,6.6960,1127435,1488332,2.2964,0.1608,2628.8,1577.1137,20.23,320,1,33,4526,2924,821,8023,16981.392,14868.736,0.9498
24000,12557,3372,71590,147710,129116,75735,385,26580,43,0,302387,4529915,39613.149,32658.354,1.0651,12529.309,0.063,0.896,0.033,0.009,0.563,0.336,222,0.0754,0.6569,0.069,24.6,34.9,60.9,27.90,2.84,8.05,0.12,16.89,5.57,1.494,0.204,0.230,0.234,7.569,0.305,0.0032,85,402,1775,10763,157,30,0.325,4955,412,1850,10295,1311,1999,9247,4.50,12.80,19381,22.4490,67184,20228,231479,2737.5,-0.0,857639,13.690,2624829.725,1.95e-14,0.00044,20.30,61194,36.814,1.608,33.356,1.851,36.814,5178,1857,5522,0.1690,0.971,1.259,2.000,1.417,0.945,1.752,9134.470,12471.868,24400.394,9080.499,18661.565,13010.544,1747.795,5370.705,0.537,0.542,0.596,0.545,0.455,0.507,50884,33497,0.5612,0.1926,0.2659,0.9998,0.0288,0.0355,0.5344,0.8817,0.8971,0.1851,0.0328,0.0211,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,1630,0.9994,0.7960,0.8561,0.9986,0.0288,0.0355,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8286,5.1083,4.0359,0.0567,0.0182,0.0150,0.024,0.018,0.020,0.026,1278,0.0456,0.0044,0.0028,0.00196,0.00070,0.00064,22.46,27.88,28.33,1701.3614,0.1156,27.9818,6.3960,7.2938,1128473,1488021,1.9557,0.0379,2501.9,1701.3614,19.22,264,11,45,6801,3765,1175,8203,20129.045,17841.308,0.9485
25000,9592,3105,56516,101754,86800,45057,181,24244,41,0,266622,3468973,28447.251,26495.475,1.0691,8679.377,0.060,0.901,0.030,0.008,0.525,0.364,103,0.0894,0.6449,0.033,27.7,39.9,67.9,27.68,3.34,8.85,0.15,15.34,5.51,1.579,0.216,0.280,0.285,7.887,0.340,0.0036,97,402,1495,9729,177,31,0.319,3762,328,1866,7398,1786,1130,6676,4.25,11.98,21275,20.9995,67356,20732,230077,1909.1,-0.0,861847,11.676,2624829.725,3.55e-15,0.00028,32.07,42555,28.635,1.634,25.773,1.228,28.635,4382,1164,4046,0.1330,0.996,1.999,2.000,1.454,0.974,1.887,6498.047,11401.902,14086.952,6460.764,16578.913,11790.366,1317.365,4708.368,0.479,0.521,0.568,0.415,0.404,0.487,53907,25602,0.5109,0.2268,0.3030,0.9997,0.0397,0.0385,0.5068,1.0765,0.9113,0.2046,0.0430,0.0107,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1923,0.9997,0.8940,0.8762,0.9984,0.0397,0.0385,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0180,5.1549,3.7912,0.0584,0.0186,0.0129,0.020,0.033,0.017,0.033,977,0.0428,0.0057,0.0045,0.00212,0.00051,0.00061,27.64,25.35,26.99,1636.6320,0.1182,23.2585,5.5877,6.0886,1130156,1488079,2.2207,0.0576,2461.8,1636.6320,25.27,203,25,20,4235,2969,1064,6694,17816.098,15870.705,0.9497
26000,11143,3447,74814,163152,144000,87561,777,23259,92,0,289412,3792736,46474.280,31733.457,1.0300,13101.901,0.089,0.848,0.051,0.012,0.536,0.354,123,0.0823,0.6405,0.065,24.0,37.8,71.8,29.58,2.38,7.59,0.20,19.41,5.75,1.571,0.190,0.195,0.202,7.951,0.297,0.0030,77,362,1324,11236,123,35,0.390,4103,163,1549,9431,1969,1256,7918,1.75,9.26,15770,19.2100,67306,20078,219565,3089.6,-0.0,871597,11.925,2624829.725,2.09e-14,0.00192,11.77,72402,42.689,1.655,39.296,1.737,42.689,4328,1639,5176,0.1704,0.992,1.996,2.000,1.516,0.969,1.809,8773.000,20804.479,22481.899,8723.531,28370.751,10334.828,1954.720,6342.008,0.496,0.538,0.564,0.599,0.384,0.547,47695,38785,0.5080,0.2844,0.2844,0.9998,0.0279,0.0398,0.5257,0.9928,0.8809,0.1389,0.0426,0.0193,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,1713,0.9993,0.8192,0.8429,0.9988,0.0279,0.0398,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1857,5.1471,4.2324,0.0512,0.0234,0.0189,0.026,0.043,0.023,0.038,971,0.0453,0.0068,0.0029,0.00211,0.00071,0.00081,24.04,26.53,27.64,1563.2599,0.1059,37.3539,5.2095,6.7150,1130603,1486234,2.8176,0.2148,2516.3,1563.2599,22.90,131,7,25,4734,2418,837,8443,18631.556,16502.467,0.9535
27000,10528,3000,77245,163101,142634,85072,784,23938,141,0,318202,4089878,40777.043,33948.385,1.0333,13399.038,0.091,0.857,0.041,0.011,0.547,0.346,161,0.0889,0.6666,0.068,22.0,32.0,54.3,25.18,2.38,8.30,0.13,14.37,5.46,1.563,0.223,0.211,0.216,7.202,0.282,0.0030,79,348,1233,12765,148,33,0.293,3984,44,1942,8542,295,1180,9053,3.75,10.98,19142,17.7300,67295,18559,208324,2772.9,-0.0,875435,11.643,2624829.725,1.03e-14,0.00016,35.39,70039,39.951,1.656,36.804,1.490,39.952,2855,1685,5988,0.1762,0.996,2.000,2.000,1.381,0.971,1.816,10613.557,22699.967,10729.548,10584.580,32861.954,9325.692,2593.772,8629.883,0.445,0.569,0.590,0.427,0.429,0.588,39666,39659,0.6590,0.2164,0.3238,0.9996,0.0266,0.0432,0.5221,1.0069,0.9303,0.2127,0.0584,0.0253,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,3280,0.9980,0.8105,0.8678,0.9984,0.0266,0.0432,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0710,5.2837,4.1991,0.0552,0.0211,0.0132,0.028,0.015,0.021,0.015,837,0.0448,0.0047,0.0018,0.00215,0.00080,0.00097,25.03,26.69,27.55,1570.9452,0.1022,43.7827,4.1548,7.4880,1133884,1484261,3.1941,0.2911,2564.2,1570.9452,24.34,218,15,9,4631,2131,901,10005,20549.347,18104.351,0.9479
