step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,9855,2249,109788,293323,272488,181130,2405,28491,189,0,396033,3691075,68430.064,52421.009,1.0477,26487.981,0.135,0.672,0.137,0.056,0.536,0.344,190,0.0992,0.6383,0.058,23.6,43.0,69.6,32.04,4.38,9.73,0.39,17.54,6.15,1.337,0.223,0.354,0.363,6.078,0.271,0.0030,73,309,625,10240,17,6,0.522,4942,120,1516,8219,727,2344,6784,4.50,11.68,15282,21.9037,66777,10478,296657,3451.0,-0.0,739257,13.300,2624871.823,2.61e-14,0.00031,16.93,98500,56.984,1.985,54.091,0.907,56.985,4818,1327,3710,0.1650,0.988,1.189,2.000,1.227,0.955,1.616,15465.281,32656.498,28110.675,15351.258,51456.112,13938.039,1831.512,10163.478,0.508,0.539,0.560,0.551,0.561,0.677,14074,54521,0.5816,0.3712,0.2831,0.9996,0.0416,0.0349,0.4923,0.8786,0.8667,0.2077,0.0550,0.0401,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,14277,0.9988,0.6465,0.7020,0.9987,0.0416,0.0349,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9433,4.4045,4.1313,0.0368,0.0511,0.0400,0.070,0.072,0.060,0.061,1048,0.0435,0.0010,0.0015,0.00266,0.00143,0.00173,23.32,27.32,28.30,1671.3414,0.1288,67.3304,5.4211,7.8784,1107370,1511639,2.2052,0.1173,1811.3,1671.3414,17.49,2334,346,454,422,377,57,10221,25933.028,23173.157,0.9423
12000,10062,2296,67702,125370,109166,57064,604,28092,89,0,369681,3131714,34479.386,33914.980,1.0581,9468.377,0.067,0.873,0.034,0.025,0.493,0.368,126,0.1041,0.6324,0.051,26.0,41.9,64.6,32.09,4.96,10.73,0.26,16.15,6.14,1.311,0.257,0.416,0.423,5.705,0.294,0.0042,90,354,442,11037,15,9,0.560,5119,213,1974,7875,1268,2023,6771,6.00,12.11,13427,19.5123,67005,14634,285868,2728.4,-0.0,761326,11.845,2624871.823,1.74e-14,0.00047,31.67,44477,35.954,2.057,33.026,0.871,35.955,5449,1502,3111,0.1922,0.984,1.159,2.000,1.259,0.963,1.570,9091.452,9307.911,21110.498,8991.975,13845.291,15868.801,2299.359,6278.442,0.518,0.523,0.436,0.462,0.434,0.466,22159,23401,0.5695,0.3182,0.3345,0.9999,0.0492,0.0486,0.4818,0.8818,0.8318,0.2260,0.0568,0.0523,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,6156,0.9984,0.7353,0.7721,0.9990,0.0492,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9436,4.5057,4.3448,0.0329,0.0446,0.0339,0.042,0.059,0.035,0.055,1068,0.0399,0.0020,0.0034,0.00239,0.00073,0.00075,27.52,26.68,27.36,1868.9097,0.1364,23.1688,6.4823,5.3631,1108542,1510705,1.8769,0.0334,1648.6,1868.9097,23.27,1896,576,426,569,510,118,8689,24446.602,21917.375,0.9346
13000,12554,2308,72386,138157,121991,65431,340,27301,50,0,333377,3286431,37138.999,31672.226,1.0405,9992.808,0.076,0.859,0.033,0.032,0.507,0.361,103,0.0793,0.6417,0.058,23.3,41.1,62.0,32.33,3.72,9.18,0.32,19.11,6.19,1.261,0.229,0.332,0.338,5.672,0.278,0.0039,82,347,429,10901,19,7,0.670,5404,329,2187,10038,2067,1592,8895,7.00,12.59,13806,18.4944,67054,15657,275750,3615.4,-0.0,778363,12.062,2624871.823,7.95e-15,0.00002,10.33,47307,32.852,2.015,29.807,1.030,32.852,5302,2643,4609,0.2414,0.974,1.142,2.000,1.223,0.966,1.475,11374.925,12962.146,16977.356,11248.612,18905.839,13710.568,2090.136,5878.715,0.495,0.566,0.489,0.470,0.441,0.500,27895,29047,0.5223,0.2117,0.2623,0.9999,0.0426,0.0517,0.5015,0.8126,0.7939,0.2043,0.0438,0.0431,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,4329,0.9989,0.6172,0.7465,0.9985,0.0426,0.0517,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9030,4.6425,4.2379,0.0352,0.0515,0.0413,0.055,0.056,0.064,0.060,1169,0.0468,0.0027,0.0039,0.00243,0.00085,0.00084,24.68,26.86,27.45,1740.5829,0.1271,30.5923,6.3669,5.6949,1110158,1507754,2.0053,0.0328,1624.0,1740.5829,21.76,2142,349,534,1649,962,251,7998,21679.418,19391.785,0.9473
14000,7518,2172,64340,133952,120479,69391,221,24886,35,0,305241,3043031,35948.647,31473.478,1.0579,11291.566,0.090,0.840,0.032,0.038,0.515,0.356,114,0.1188,0.6343,0.058,24.0,39.9,59.7,29.52,4.21,9.43,0.53,15.35,5.95,1.329,0.231,0.376,0.383,7.039,0.308,0.0038,85,352,495,9522,11,6,0.503,3430,128,1285,6105,968,770,5780,5.75,12.53,12940,15.7208,67087,18166,266173,1547.6,0.0,795822,11.225,2624871.823,8.19e-15,0.00054,33.24,43814,27.740,1.901,25.394,0.445,27.740,3010,1323,3185,0.1943,0.995,1.198,2.000,1.221,0.975,1.579,9943.277,13640.130,17180.325,9864.162,20195.727,12234.557,2164.382,5782.972,0.516,0.537,0.503,0.530,0.474,0.533,31413,30872,0.6484,0.2268,0.3136,1.0000,0.0413,0.0548,0.4687,0.9069,0.8084,0.2624,0.0540,0.0513,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,5408,0.9986,0.6524,0.7487,0.9986,0.0413,0.0548,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0342,4.5968,4.1249,0.0469,0.0793,0.0718,0.169,0.066,0.113,0.086,1072,0.0445,0.0037,0.0035,0.00242,0.00076,0.00081,24.93,26.71,27.32,1786.6992,0.1143,30.4308,5.6129,5.6123,1112832,1507342,2.6527,0.1533,1567.3,1786.6992,23.50,1593,84,701,573,353,171,7103,20181.912,18119.011,0.9473
15000,9311,2803,59845,110465,98232,50203,417,20384,49,0,233463,3166840,31431.696,23667.386,1.0760,7967.276,0.076,0.852,0.051,0.021,0.549,0.338,124,0.0825,0.6621,0.060,24.0,36.0,56.1,27.90,3.01,9.34,0.28,15.27,5.76,1.412,0.238,0.283,0.289,7.405,0.333,0.0032,78,344,490,8373,28,11,0.436,3752,38,2016,7257,271,1346,7694,4.25,10.99,17426,17.5017,67105,19901,263994,2153.4,-0.0,800961,10.029,2624871.823,1.79e-14,0.00026,23.67,37966,27.927,1.985,25.065,0.877,27.928,3072,1542,4697,0.1814,0.991,1.209,2.000,1.221,0.962,1.685,10133.972,14207.117,9538.887,10050.372,19809.714,8088.030,1999.795,5612.285,0.486,0.572,0.581,0.388,0.437,0.500,37535,26992,0.6331,0.1668,0.3114,0.9999,0.0337,0.0455,0.4971,0.8757,0.8739,0.2201,0.0420,0.0316,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4597,0.9980,0.6522,0.8521,0.9980,0.0337,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.9728,4.4683,3.9372,0.0570,0.0450,0.0390,0.060,0.053,0.064,0.040,735,0.0372,0.0041,0.0030,0.00259,0.00068,0.00073,26.18,26.12,26.89,1716.7081,0.0911,30.2377,3.7217,6.3071,1114400,1504512,2.9651,0.2233,1590.6,1716.7081,26.31,2999,84,1362,245,167,68,5295,15700.109,14059.905,0.9494
16000,10134,2799,68321,126994,113002,58234,439,23688,72,0,255714,3835251,35711.700,25510.054,1.0433,8835.825,0.085,0.853,0.044,0.018,0.572,0.324,133,0.0804,0.6699,0.063,24.9,37.9,59.7,29.63,3.22,8.80,0.46,17.16,5.96,1.367,0.218,0.292,0.296,7.560,0.327,0.0033,79,349,647,6247,43,11,0.455,4139,32,2354,7748,241,1524,8369,5.75,11.56,20229,19.5283,67020,19351,263099,2110.7,-0.0,804288,11.842,2624871.823,1.48e-14,0.00012,15.34,44608,31.817,2.010,28.885,0.922,31.818,3482,1698,4954,0.1849,0.975,1.208,2.000,1.205,0.936,1.628,11691.746,15097.160,11724.468,11598.827,21224.230,8739.711,1673.196,6261.321,0.492,0.620,0.603,0.403,0.479,0.480,41550,30428,0.6976,0.2184,0.2903,0.9994,0.0259,0.0372,0.4876,0.7966,0.8755,0.2117,0.0422,0.0407,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,6024,0.9979,0.6316,0.8279,0.9981,0.0259,0.0372,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0568,4.8937,4.2517,0.0562,0.0521,0.0473,0.080,0.096,0.083,0.059,825,0.0471,0.0026,0.0020,0.00245,0.00080,0.00075,22.61,26.06,27.62,1739.7601,0.0922,33.1604,4.1237,7.7186,1115502,1502743,2.6744,0.2186,1604.8,1739.7601,21.73,2653,37,1390,410,350,87,6461,16674.228,14828.998,0.9513
17000,9964,2589,62527,124941,111085,61880,534,21874,40,0,246649,3161220,34361.875,25878.655,1.0383,9872.522,0.087,0.840,0.048,0.024,0.536,0.350,78,0.0795,0.6575,0.061,24.0,38.2,66.1,29.72,3.04,8.47,0.32,17.89,5.91,1.437,0.212,0.272,0.276,7.270,0.269,0.0033,82,352,942,6553,68,13,0.509,4123,130,2314,7520,780,1637,7547,4.75,12.17,22507,21.9941,67094,20656,260619,2534.1,-0.0,807038,10.958,2624871.823,7.77e-15,0.00073,36.12,46665,32.079,1.929,29.087,1.063,32.080,4194,1191,4579,0.1388,0.999,1.265,2.000,1.272,0.954,1.713,8794.759,15297.909,13513.112,8734.881,21986.403,8764.879,1150.817,6090.437,0.456,0.574,0.578,0.446,0.480,0.536,43899,28807,0.5261,0.1812,0.2405,0.9995,0.0356,0.0412,0.5191,0.9770,0.8435,0.1651,0.0493,0.0383,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,4852,0.9990,0.7692,0.7956,0.9982,0.0357,0.0413,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8813,4.2870,4.0305,0.0536,0.0446,0.0381,0.087,0.045,0.080,0.039,890,0.0484,0.0030,0.0026,0.00253,0.00060,0.00073,26.65,25.61,27.29,1586.3398,0.1004,31.0290,4.1916,6.7661,1116372,1501914,1.7116,0.1368,1760.0,1586.3398,24.35,3238,358,1209,337,294,73,6234,16006.133,14247.285,0.9459
18000,11080,3039,65685,120212,104051,54028,499,26475,46,0,303626,3533946,33317.556,29318.306,1.0352,9674.337,0.089,0.853,0.037,0.020,0.527,0.355,73,0.0840,0.6545,0.066,23.6,37.1,61.4,28.05,3.24,9.12,0.21,15.47,5.77,1.463,0.230,0.304,0.310,6.733,0.311,0.0036,87,376,1042,9847,136,13,0.393,4642,454,2171,8455,1015,2193,7872,5.50,12.01,20861,21.8075,67078,22751,262454,2322.9,-0.0,816230,12.260,2624871.823,2.29e-14,0.00016,9.52,46672,35.187,2.016,31.902,1.269,35.187,5105,1194,4781,0.1342,0.999,1.298,2.000,1.301,0.952,1.765,7183.390,11680.622,19182.492,7102.591,16706.809,12809.164,1115.743,5719.063,0.492,0.571,0.543,0.463,0.428,0.449,52352,25679,0.4997,0.1469,0.2377,0.9997,0.0336,0.0384,0.5245,1.0251,0.8965,0.1827,0.0241,0.0319,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3625,0.9988,0.7798,0.8599,0.9987,0.0336,0.0384,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8867,4.6120,4.0005,0.0493,0.0352,0.0260,0.041,0.044,0.041,0.035,1122,0.0452,0.0043,0.0033,0.00247,0.00037,0.00049,25.57,26.16,27.27,1728.1383,0.1222,24.1087,5.8040,6.4563,1117138,1500987,0.7889,0.0336,1753.1,1728.1383,20.58,3892,600,1524,209,208,51,7622,19643.969,17487.829,0.9440
19000,12078,2814,76140,152829,134900,75808,881,27210,95,0,333633,3644513,42527.400,33188.892,1.0157,12010.143,0.078,0.879,0.029,0.014,0.508,0.370,135,0.0851,0.6442,0.064,24.0,38.0,71.3,31.64,3.22,7.83,0.22,20.37,6.11,1.422,0.202,0.206,0.212,6.537,0.264,0.0036,78,359,862,10718,89,15,0.319,4836,898,1892,9288,1571,1312,9195,5.50,13.01,19039,20.9131,67044,19907,253873,4029.9,-0.0,826618,12.540,2624871.823,1.81e-15,0.00029,24.64,58976,36.647,1.864,33.287,1.496,36.647,4588,1723,5767,0.1797,0.985,1.271,2.000,1.307,0.954,1.653,10127.128,18003.246,19036.948,10066.187,25434.409,13103.113,1660.929,6414.707,0.474,0.541,0.527,0.456,0.463,0.543,51211,31743,0.5244,0.1607,0.2232,0.9998,0.0328,0.0447,0.5085,0.8222,0.8597,0.1916,0.0447,0.0236,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,6167,0.9989,0.6608,0.7851,0.9983,0.0328,0.0447,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8518,4.3195,4.1299,0.0439,0.0310,0.0267,0.032,0.057,0.039,0.037,1388,0.0481,0.0051,0.0038,0.00222,0.00071,0.00059,24.58,26.77,27.16,1651.6357,0.1354,35.8715,6.2401,6.2998,1118492,1498781,0.6773,0.0288,1805.4,1651.6357,18.26,3583,614,1409,215,175,70,8539,21178.749,18832.904,0.9507
20000,8794,2326,65104,131308,115217,65254,950,20877,153,0,254428,3141862,35162.125,26644.262,1.0186,10447.526,0.078,0.879,0.033,0.011,0.514,0.362,278,0.1021,0.6559,0.058,22.1,36.0,63.9,27.81,2.79,8.41,0.30,16.31,5.84,1.506,0.220,0.195,0.199,6.894,0.283,0.0032,69,347,642,14374,41,14,0.229,3536,592,983,7219,1024,843,6927,5.00,14.58,19803,20.6699,67052,20030,245298,2471.0,-0.0,834171,10.552,2624871.823,4.94e-15,0.00064,20.54,53913,34.685,1.905,31.733,1.047,34.715,3318,1276,4200,0.1735,0.989,1.403,2.000,1.381,0.967,1.768,6872.927,16688.902,15450.586,6819.504,23339.562,8450.670,1781.586,5964.480,0.480,0.498,0.543,0.477,0.385,0.548,48857,34245,0.5028,0.1229,0.2245,0.9997,0.0372,0.0462,0.5578,0.9848,0.8838,0.1906,0.0357,0.0216,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3683,0.9990,0.7432,0.8361,0.9983,0.0372,0.0462,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.7489,4.1101,3.7544,0.0522,0.0471,0.0438,0.065,0.075,0.051,0.072,1212,0.0598,0.0057,0.0051,0.00254,0.00046,0.00071,25.60,26.63,27.76,1373.8575,0.0946,30.4730,4.8102,5.7420,1120747,1498586,1.3211,0.1686,2092.5,1373.8575,20.50,3533,578,1352,153,139,23,8218,16196.736,14271.435,0.9549
21000,9573,2635,49431,89589,76362,39897,261,16905,55,0,187968,2654740,26765.938,19014.459,1.0138,7104.276,0.086,0.864,0.037,0.012,0.512,0.373,64,0.0733,0.6537,0.055,26.0,37.0,64.2,27.60,2.64,7.81,0.28,16.86,5.58,1.562,0.197,0.204,0.206,6.952,0.303,0.0030,84,380,674,6589,53,18,0.258,3516,48,1626,7899,247,1721,7605,4.75,13.28,24599,22.6987,66933,22314,244781,1768.2,-0.0,834083,9.322,2624871.823,9.26e-15,0.00320,8.53,41312,30.800,1.813,27.579,1.407,30.800,3649,1251,4673,0.1450,0.992,1.635,2.000,1.452,0.953,1.811,5074.186,13540.587,10604.005,5036.344,18229.865,6339.943,1266.891,4303.348,0.467,0.494,0.548,0.401,0.370,0.498,52171,23478,0.5967,0.1623,0.2792,0.9996,0.0308,0.0455,0.5666,0.9346,0.8576,0.1795,0.0432,0.0245,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1705,0.9995,0.7875,0.7946,0.9986,0.0308,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.4890,4.0819,3.6573,0.0523,0.0373,0.0336,0.062,0.060,0.058,0.056,1127,0.0860,0.0053,0.0033,0.00236,0.00031,0.00073,23.66,26.51,27.93,1428.3118,0.0796,23.5561,4.0070,5.3149,1121468,1497293,2.1427,0.2611,2279.5,1428.3118,16.29,4685,1047,1665,74,40,18,5382,11910.183,10507.886,0.9590
22000,10488,2958,66815,145726,128009,78316,595,20621,62,0,240350,3459359,42348.088,26818.831,0.9949,11873.126,0.101,0.848,0.036,0.015,0.540,0.353,84,0.0763,0.6463,0.058,26.0,35.4,64.3,28.08,2.47,8.13,0.37,17.10,5.61,1.573,0.207,0.207,0.210,7.692,0.280,0.0030,79,370,672,7302,63,22,0.240,3598,64,1329,9095,222,1835,8431,4.25,11.99,26052,25.2856,66992,20763,239000,3090.0,-0.0,835239,10.707,2624871.823,1.48e-14,0.00084,31.86,66853,45.107,1.920,41.590,1.597,45.108,3681,1509,5298,0.1545,0.999,1.991,2.000,1.431,0.949,1.849,7512.072,21838.036,17080.874,7474.222,29666.118,7293.947,1652.605,5999.152,0.505,0.510,0.573,0.525,0.444,0.576,48294,34602,0.6319,0.2055,0.2571,0.9997,0.0304,0.0428,0.5339,0.9087,0.8620,0.1785,0.0490,0.0155,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,2369,0.9994,0.8501,0.8263,0.9983,0.0304,0.0428,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5463,4.3219,3.6086,0.0555,0.0477,0.0440,0.086,0.069,0.052,0.060,1125,0.0690,0.0033,0.0023,0.00234,0.00047,0.00104,26.40,27.79,28.63,1535.4970,0.0903,37.5048,4.6898,6.0170,1122336,1495221,2.6070,0.2479,2349.3,1535.4970,19.77,5530,1098,1877,41,36,19,7121,14945.705,13160.773,0.9572
23000,10797,3219,63268,136998,121527,73371,359,19507,39,0,220416,3296531,39210.468,26898.603,1.0586,12316.004,0.125,0.821,0.032,0.022,0.544,0.352,50,0.0675,0.6376,0.069,24.0,37.7,62.8,27.90,2.76,7.52,0.45,17.17,5.62,1.523,0.191,0.218,0.222,7.681,0.313,0.0029,83,385,774,6023,51,24,0.366,3918,180,1876,8741,589,2501,7707,1.75,10.32,23863,25.0130,67082,22070,237407,2505.8,-0.0,839262,10.820,2624871.823,1.20e-14,0.00049,11.13,57597,38.080,1.836,34.621,1.623,38.080,5150,1250,4397,0.1308,1.000,1.354,2.000,1.376,0.967,1.853,7063.176,16059.541,22259.420,6999.364,22267.688,8741.290,1022.367,4818.942,0.533,0.559,0.550,0.591,0.494,0.494,49031,34266,0.6110,0.1096,0.2577,0.9997,0.0330,0.0448,0.5676,1.0198,0.8938,0.1529,0.0538,0.0176,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1951,0.9998,0.8200,0.8621,0.9989,0.0330,0.0448,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6144,4.1664,3.5325,0.0526,0.0574,0.0533,0.147,0.077,0.087,0.087,859,0.0448,0.0024,0.0026,0.00229,0.00056,0.00098,24.38,27.20,27.68,1504.4156,0.0887,29.6508,5.4883,5.3313,1122447,1495166,2.2400,0.1425,2441.0,1504.4156,20.23,4824,1144,1484,263,77,27,6337,14582.599,12870.461,0.9563
24000,11266,3493,67194,131322,113104,63688,440,24845,80,0,284859,3951157,36503.993,29463.178,1.0406,10936.066,0.091,0.850,0.032,0.026,0.549,0.346,50,0.0782,0.6477,0.059,28.0,36.3,59.7,27.57,3.38,8.72,0.38,15.09,5.53,1.519,0.219,0.285,0.293,7.251,0.328,0.0032,91,415,754,7807,36,22,0.315,4138,322,2414,8530,1427,2258,7581,5.75,12.70,22601,23.7215,67171,23190,238068,2321.1,-0.0,845368,12.960,2624871.823,8.72e-15,0.00005,20.30,57350,41.864,1.860,38.436,1.569,41.865,5577,1146,4543,0.1498,0.992,1.312,2.000,1.354,0.968,1.860,6551.703,15238.764,19316.747,6518.086,21605.226,11433.543,1036.759,6056.810,0.508,0.545,0.584,0.513,0.406,0.488,53133,30405,0.5953,0.1724,0.3319,0.9998,0.0345,0.0328,0.5374,0.9549,0.9110,0.1870,0.0676,0.0235,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2089,0.9995,0.8770,0.8822,0.9986,0.0345,0.0328,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5161,4.2634,3.4197,0.0548,0.0561,0.0506,0.062,0.088,0.053,0.054,1145,0.0496,0.0027,0.0031,0.00203,0.00036,0.00075,22.24,26.09,27.46,1636.2839,0.1093,28.3813,6.5448,6.4153,1123907,1493791,1.9225,0.0340,2404.7,1636.2839,19.22,5227,1395,2107,87,78,21,8161,18527.112,16348.191,0.9512
25000,14655,4051,81933,195854,175719,113451,470,26749,55,0,337612,4476148,52185.668,36253.619,1.0396,14316.585,0.090,0.858,0.030,0.023,0.556,0.341,50,0.0646,0.6426,0.054,26.0,36.3,59.8,28.28,2.94,8.01,0.40,16.92,5.65,1.514,0.203,0.246,0.252,7.127,0.282,0.0031,83,376,785,10487,44,20,0.376,5051,594,2006,12055,2072,1449,11134,4.75,11.78,16498,20.9332,67343,19021,226988,4557.1,0.0,857738,13.769,2624871.823,3.76e-15,0.00032,32.07,77880,46.442,1.843,41.990,2.610,46.443,5487,2169,6999,0.1732,0.988,1.301,2.000,1.376,0.950,1.798,11393.008,21644.385,25984.333,11349.417,29168.502,13517.658,1496.808,6922.567,0.549,0.582,0.554,0.607,0.529,0.577,47600,38129,0.5363,0.1773,0.2615,0.9999,0.0373,0.0366,0.5209,0.8902,0.8608,0.1935,0.0536,0.0238,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,3567,0.9990,0.7197,0.8339,0.9992,0.0373,0.0366,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6563,4.4093,3.5688,0.0533,0.0585,0.0532,0.095,0.080,0.055,0.048,1114,0.0474,0.0029,0.0038,0.00215,0.00079,0.00084,27.59,28.10,28.06,1676.7625,0.1234,40.7797,6.7900,6.9786,1124907,1490434,2.1588,0.0497,2335.4,1676.7625,25.27,6793,1438,2277,458,60,10,8930,21937.034,19507.394,0.9503
26000,9051,3332,69338,144653,128694,74663,652,24794,36,0,267527,4009602,38821.779,30412.023,1.0677,12559.287,0.099,0.836,0.029,0.037,0.561,0.338,61,0.0918,0.6528,0.047,25.9,34.4,57.3,27.34,3.08,8.70,0.53,15.02,5.84,1.490,0.221,0.261,0.268,8.922,0.363,0.0031,80,388,892,10976,74,22,0.218,3522,107,2028,6916,942,752,7357,3.50,11.06,17533,17.6092,67294,17511,217925,1993.4,-0.0,866001,12.969,2624871.823,2.76e-14,0.00040,11.77,56120,36.588,1.815,33.789,0.984,36.589,2812,1717,4522,0.2068,0.988,1.258,2.000,1.299,0.967,1.807,10809.186,17884.717,13986.488,10754.535,26640.043,9853.334,1567.867,6431.536,0.504,0.563,0.596,0.458,0.539,0.540,43648,38507,0.6267,0.1727,0.3010,0.9998,0.0308,0.0363,0.4973,1.0400,0.9076,0.2243,0.0649,0.0339,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3790,0.9991,0.8897,0.8476,0.9982,0.0308,0.0363,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6900,4.3036,3.6212,0.0735,0.0843,0.0783,0.108,0.145,0.085,0.053,902,0.0427,0.0035,0.0029,0.00223,0.00060,0.00070,24.46,26.44,26.78,1687.0269,0.1031,37.6980,5.2128,7.7559,1128123,1490159,2.7376,0.1872,2292.6,1687.0269,22.90,3941,422,2011,31,30,8,6913,17852.736,15894.044,0.9489
27000,9886,2578,53765,100070,87322,46010,295,17364,50,0,216760,2917937,29909.381,21123.630,1.0292,7181.207,0.080,0.861,0.027,0.031,0.540,0.348,63,0.0711,0.6505,0.041,22.0,36.0,61.7,28.49,3.01,8.89,0.59,16.00,5.99,1.434,0.229,0.270,0.278,7.193,0.281,0.0030,76,399,1138,9044,149,22,0.237,4156,40,2134,7712,310,1509,8067,5.13,12.36,21427,19.8623,67282,18835,216816,2647.5,-0.0,864608,9.823,2624871.823,3.16e-15,0.00070,35.39,38680,26.882,1.807,23.990,1.085,26.883,3168,1972,4746,0.2148,0.988,1.217,2.000,1.341,0.972,1.689,8735.433,13513.817,9892.097,8702.446,18496.045,6911.723,1650.661,5380.039,0.473,0.580,0.566,0.450,0.451,0.472,44580,25614,0.6385,0.2279,0.3355,0.9993,0.0424,0.0411,0.5225,1.0535,0.8410,0.1949,0.0804,0.0385,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,3606,0.9986,0.9037,0.8296,0.9978,0.0424,0.0411,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.5887,4.2977,3.8294,0.0572,0.1034,0.0954,0.147,0.135,0.128,0.092,652,0.0458,0.0034,0.0022,0.00223,0.00064,0.00080,25.62,25.81,26.98,1561.1339,0.0860,27.4121,3.4204,6.4029,1128866,1489622,3.1177,0.2563,2376.4,1561.1339,24.34,3590,615,1373,75,45,7,5644,13942.423,12407.377,0.9470
