step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
28000,7444,1539,64390,118461,106195,53592,479,19979,71,0,229397,2277138,30268.661,23988.456,1.0588,8808.311,0.050,0.786,0.079,0.085,0.468,0.380,151,0.1189,0.6977,0.054,18.0,32.9,62.2,26.51,2.66,8.47,0.45,14.93,5.78,1.364,0.246,0.377,0.383,5.591,0.272,0.0035,69,288,368,9171,95,14,0.308,4274,25,1296,6123,137,1191,6116,5.75,14.79,24011,19.8664,67305,18856,206074,1719.6,-0.0,872173,8.644,2624797.980,6.79e-15,0.00027,20.43,45206,22.972,1.903,20.587,0.482,22.972,2556,1417,3471,0.2121,0.980,1.191,1.991,1.338,0.962,1.548,9041.005,14265.251,9150.241,8995.303,20931.428,6827.730,1892.823,6459.593,0.393,0.529,0.493,0.345,0.441,0.507,41325,31891,0.6784,0.2069,0.2841,0.9996,0.0301,0.0466,0.6029,0.9737,0.8616,0.1707,0.0510,0.0613,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,4592,0.9982,0.7699,0.7361,0.9977,0.0301,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.7380,5.5148,6.7936,0.0292,0.1201,0.1167,0.108,0.161,0.266,0.037,905,0.0656,0.0034,0.0018,0.00243,0.00063,0.00108,25.87,26.92,28.07,1791.2349,0.0929,30.1862,3.3081,5.3360,1130889,1489916,2.6937,0.2397,1897.1,1791.2349,25.40,330,13,163,2105,704,404,7458,15180.145,13304.754,0.9415
29000,9142,1671,70883,131031,116282,59737,411,23861,72,0,270216,2674149,34764.119,27200.377,1.0448,9555.597,0.064,0.785,0.066,0.085,0.483,0.370,132,0.1054,0.6858,0.055,19.2,32.3,68.2,28.13,2.65,8.74,0.39,16.34,5.87,1.410,0.251,0.344,0.349,5.431,0.266,0.0037,73,311,481,9194,104,17,0.292,4907,187,1998,6957,387,2353,6402,5.25,14.14,24660,21.7274,67254,18946,208933,2193.0,-0.0,870312,10.344,2624797.980,1.48e-14,0.00071,15.85,51768,27.671,1.873,25.038,0.759,27.672,4121,1649,3372,0.2042,0.980,1.191,1.998,1.463,0.967,1.562,10257.164,14242.919,13003.331,10203.149,21113.236,8081.358,1808.458,7754.965,0.409,0.560,0.505,0.405,0.434,0.497,42922,28595,0.5634,0.1666,0.2244,0.9995,0.0285,0.0498,0.6123,0.9695,0.8877,0.1486,0.0463,0.0449,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,6285,0.9989,0.7400,0.7950,0.9980,0.0285,0.0499,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.9167,5.1671,6.2888,0.0268,0.1003,0.0939,0.091,0.122,0.206,0.029,1303,0.0816,0.0034,0.0020,0.00212,0.00058,0.00099,23.35,26.22,27.08,1674.5601,0.1027,31.6086,4.3874,5.9568,1131338,1488554,1.6133,0.1383,1959.5,1674.5601,20.09,1008,87,299,2047,720,346,9069,17644.781,15432.137,0.9420
30000,9836,2205,64335,114524,100230,49789,400,23870,88,0,270356,2754638,31163.489,26743.387,1.0596,8838.392,0.044,0.824,0.066,0.066,0.484,0.371,146,0.1001,0.6771,0.044,19.0,32.0,65.4,26.87,3.08,7.75,0.25,15.79,5.75,1.386,0.233,0.366,0.371,5.770,0.297,0.0038,75,334,457,10776,165,16,0.454,5228,342,1539,7955,1810,1880,6146,2.00,12.16,20037,20.8002,67342,20726,214944,2054.5,-0.0,876785,11.023,2624797.980,1.60e-14,0.00050,32.73,46602,27.618,1.803,24.977,0.838,27.648,5066,1739,3031,0.2081,0.977,1.152,2.000,1.460,0.953,1.509,6147.699,9123.476,21071.513,6106.458,12823.910,11535.962,1410.875,4958.158,0.468,0.515,0.491,0.474,0.336,0.427,50654,25020,0.4843,0.1758,0.3259,0.9998,0.0355,0.0504,0.6081,1.0646,0.9562,0.1664,0.0458,0.0549,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,4141,0.9991,0.8075,0.8087,0.9991,0.0359,0.0505,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.1533,5.6209,6.5682,0.0274,0.0684,0.0645,0.064,0.084,0.139,0.020,1605,0.0781,0.0042,0.0038,0.00198,0.00039,0.00066,26.93,27.47,26.53,1693.0020,0.1129,19.1654,6.0771,4.9460,1131740,1487733,0.7643,0.0287,1972.1,1693.0020,22.69,1174,135,273,1376,282,319,8917,17904.995,15695.536,0.9375
31000,8140,1800,63216,118661,105645,54814,631,22652,79,0,220017,2500006,31236.545,22420.481,1.0337,8206.645,0.060,0.801,0.059,0.080,0.480,0.379,192,0.1079,0.6826,0.044,20.4,33.5,71.7,30.69,2.58,7.60,0.38,20.14,6.12,1.380,0.206,0.243,0.247,6.015,0.291,0.0038,71,330,447,8105,170,11,0.501,4080,1128,1492,5520,827,1067,6246,2.00,12.73,19690,19.4340,67264,19443,214400,1855.0,-0.0,881762,10.682,2624797.980,6.87e-15,0.00009,7.71,45621,24.946,1.780,22.515,0.651,24.946,3330,1726,3084,0.2490,0.953,1.143,2.000,1.479,0.938,1.520,8539.939,11161.180,15322.479,8490.329,15630.382,9087.217,1492.884,3633.733,0.446,0.520,0.506,0.417,0.436,0.522,52858,31199,0.5343,0.2902,0.2957,0.9999,0.0348,0.0486,0.6180,0.8919,0.8508,0.1524,0.0388,0.0353,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,2335,0.9993,0.7558,0.7537,0.9988,0.0348,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.9831,5.2056,6.4053,0.0280,0.0638,0.0523,0.075,0.062,0.119,0.030,1693,0.0768,0.0045,0.0056,0.00204,0.00055,0.00059,24.25,26.76,26.67,1512.0732,0.1042,24.2747,5.7930,4.8892,1133346,1486729,0.6818,0.0450,2136.3,1512.0732,18.57,1239,136,151,1030,622,236,6954,14213.835,12449.674,0.9532
32000,6896,1580,73035,167264,153932,93269,960,20522,109,0,205317,2429407,43775.160,25419.371,1.0132,12418.110,0.054,0.761,0.084,0.100,0.489,0.379,162,0.1130,0.6777,0.048,19.0,32.3,67.0,29.72,2.98,8.03,0.43,18.27,5.99,1.345,0.244,0.332,0.335,6.337,0.317,0.0034,60,281,400,7421,81,11,0.345,3793,442,871,5583,1029,890,4977,2.75,13.25,18982,19.6432,67188,15180,201305,2353.6,-0.0,885248,9.951,2624797.980,1.57e-14,0.00014,26.07,63550,29.473,1.836,27.197,0.440,29.474,3058,1132,2706,0.2236,0.964,1.125,2.000,1.309,0.962,1.547,11786.147,19733.980,16099.152,11767.905,28326.213,6463.090,1372.112,5166.058,0.421,0.548,0.515,0.525,0.501,0.601,41879,42005,0.5456,0.2390,0.2788,0.9999,0.0318,0.0381,0.5716,1.0398,0.8678,0.1652,0.0492,0.0329,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3587,0.9993,0.8476,0.8058,0.9984,0.0318,0.0381,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,7.0499,5.1706,6.7563,0.0292,0.0861,0.0783,0.107,0.083,0.169,0.026,1552,0.0947,0.0028,0.0032,0.00223,0.00091,0.00098,24.92,26.67,27.04,1550.9187,0.0809,40.3798,4.4457,5.5056,1134144,1486647,1.4225,0.2081,2216.3,1550.9187,17.75,657,32,220,505,59,181,6504,13001.260,11396.108,0.9404
33000,6720,1637,51557,95792,86730,43776,459,16903,64,0,151741,1938959,27303.462,17000.006,1.0502,7040.426,0.067,0.792,0.053,0.088,0.478,0.381,111,0.1026,0.6866,0.039,19.0,32.8,68.8,31.17,2.59,7.29,0.33,20.96,6.43,1.280,0.215,0.264,0.269,6.660,0.320,0.0036,66,306,370,7527,159,11,0.521,3321,19,1264,5437,217,1119,5384,1.25,9.96,22221,19.9110,67187,16297,199252,1995.1,-0.0,884225,8.502,2624797.980,4.73e-14,0.00061,17.88,32284,17.236,1.716,15.174,0.346,17.237,2492,1748,2480,0.2952,0.949,1.079,2.000,1.406,0.957,1.381,7488.577,11769.238,10962.073,7446.369,15935.446,5853.166,1093.523,3012.891,0.437,0.557,0.468,0.443,0.409,0.495,40875,26839,0.5808,0.2087,0.2637,0.9999,0.0301,0.0527,0.6110,0.9987,0.8317,0.1674,0.0374,0.0333,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2461,0.9980,0.8063,0.7803,0.9980,0.0301,0.0527,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6908,5.0019,6.2368,0.0343,0.0563,0.0457,0.064,0.056,0.086,0.029,1249,0.0994,0.0037,0.0037,0.00245,0.00058,0.00095,26.54,27.39,27.40,1601.2721,0.0769,23.6852,3.8386,4.6635,1135039,1485712,2.2161,0.2983,2262.4,1601.2721,20.02,1549,121,456,613,5,121,4217,9959.580,8793.602,0.9586
34000,10387,1784,55859,119204,109311,62857,488,16855,31,0,161825,2155568,33450.912,18708.817,1.0456,8133.610,0.051,0.769,0.097,0.082,0.508,0.360,218,0.0648,0.6820,0.049,22.0,35.1,70.5,32.36,2.32,6.90,0.56,22.59,6.36,1.297,0.200,0.272,0.275,6.027,0.248,0.0033,68,310,414,7087,161,12,0.409,4833,40,1538,8809,462,2697,7228,1.00,10.81,22816,23.3641,67127,16247,200731,4379.9,-0.0,880740,8.833,2624797.980,1.20e-14,0.00024,10.03,44567,21.525,1.737,19.031,0.757,21.526,4850,1919,3618,0.2434,0.965,1.102,1.998,1.288,0.960,1.486,9302.014,11932.702,15515.776,9246.498,16822.248,5606.223,1417.438,3551.546,0.448,0.577,0.525,0.537,0.465,0.559,41244,26569,0.5197,0.2281,0.2614,0.9999,0.0303,0.0466,0.6174,1.0493,0.8280,0.1032,0.0396,0.0424,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3185,0.9984,0.8116,0.6917,0.9987,0.0303,0.0466,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6310,5.1317,6.5082,0.0280,0.0614,0.0480,0.085,0.077,0.088,0.077,1347,0.1101,0.0028,0.0015,0.00231,0.00078,0.00109,23.23,27.37,28.15,1611.8255,0.0704,26.3739,4.1251,4.7075,1134418,1484169,2.4755,0.2637,2283.1,1611.8255,16.68,1461,47,263,810,56,168,4205,10575.207,9356.368,0.9585
35000,7021,1577,73267,142972,130345,68907,798,24830,101,0,237100,2633285,36317.338,27787.732,1.0448,12304.470,0.069,0.744,0.100,0.087,0.487,0.372,247,0.1283,0.6891,0.054,20.5,33.4,67.4,30.74,2.84,8.84,0.34,18.72,6.16,1.234,0.250,0.367,0.371,6.183,0.310,0.0037,70,301,511,11263,136,15,0.485,3682,138,1316,5567,473,1764,4784,5.50,14.56,22373,21.4666,67293,15773,197513,2066.5,-0.0,885026,11.687,2624797.980,1.64e-14,0.00001,33.64,51066,25.205,1.740,23.151,0.314,25.206,3416,1417,2188,0.2746,0.964,1.086,1.999,1.222,0.963,1.428,9472.516,14026.632,18178.564,9432.788,21010.456,9008.018,1405.093,5070.150,0.455,0.565,0.474,0.496,0.417,0.507,38963,37245,0.5865,0.3062,0.3131,0.9999,0.0275,0.0454,0.6001,1.0223,0.8004,0.1283,0.0584,0.0504,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,5305,0.9990,0.7926,0.6766,0.9986,0.0275,0.0454,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.5088,5.3779,6.4446,0.0298,0.0659,0.0540,0.064,0.091,0.119,0.030,1671,0.0853,0.0022,0.0025,0.00235,0.00070,0.00097,26.39,26.72,27.48,1791.1473,0.0970,30.6950,5.6530,6.0339,1136448,1484346,2.1705,0.1388,2141.4,1791.1473,21.28,832,60,257,427,39,118,7481,15483.262,13600.219,0.9489
36000,8986,1694,68907,153655,142260,84231,517,21975,24,0,221014,2285303,43151.935,26691.824,1.0984,11519.596,0.075,0.740,0.084,0.102,0.480,0.367,148,0.0977,0.6632,0.046,19.8,33.3,65.0,31.58,3.20,8.13,0.50,19.75,6.53,1.169,0.236,0.337,0.339,5.827,0.293,0.0036,71,296,481,8473,114,14,0.376,4739,276,1429,7281,1210,1354,6422,5.00,14.41,16967,19.8662,67391,14120,191279,2496.1,-0.0,893363,10.573,2624797.980,1.16e-14,0.00011,11.63,48080,22.546,1.725,20.371,0.449,22.546,3920,2254,2812,0.2985,0.960,1.064,1.988,1.209,0.962,1.278,11486.810,14319.044,23662.407,11424.222,19584.902,10317.455,1746.644,3108.129,0.481,0.523,0.432,0.577,0.456,0.575,35448,32978,0.4544,0.2737,0.2357,0.9997,0.0318,0.0516,0.5696,1.0457,0.9019,0.1611,0.0522,0.0433,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,5716,0.9996,0.7939,0.7273,0.9987,0.0318,0.0516,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3976,5.2304,5.8269,0.0298,0.0865,0.0759,0.089,0.119,0.176,0.043,1347,0.0656,0.0029,0.0039,0.00237,0.00077,0.00099,25.27,27.29,28.04,1677.9775,0.1086,31.3134,5.3278,5.2456,1136928,1482914,1.8222,0.0287,2122.1,1677.9775,21.70,1178,43,190,340,71,103,4902,15172.228,13612.514,0.9553
37000,9268,1405,65512,125161,113227,59025,624,23392,36,0,217790,2291695,32825.536,23529.130,1.0347,9445.171,0.071,0.772,0.089,0.068,0.467,0.376,169,0.1007,0.6866,0.036,19.3,32.5,58.3,31.31,3.12,7.99,0.64,19.56,6.29,1.122,0.242,0.330,0.333,5.520,0.258,0.0039,73,306,434,7847,131,13,0.616,4463,204,1296,7768,1822,932,6514,5.75,15.38,16072,18.4462,67432,15275,187398,3039.9,-0.0,897959,10.463,2624797.980,8.46e-15,0.00007,24.14,40998,19.943,1.672,17.836,0.435,19.944,3986,2450,2832,0.3833,0.909,1.045,1.358,1.137,0.959,1.242,8451.061,12028.375,16239.144,8394.997,17636.565,8900.777,1955.866,3227.315,0.445,0.499,0.469,0.481,0.349,0.528,34898,31468,0.4785,0.2605,0.2215,0.9998,0.0329,0.0463,0.5715,0.9744,0.8772,0.1498,0.0414,0.0599,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,3862,0.9992,0.8157,0.7092,0.9987,0.0329,0.0463,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2754,5.4682,6.1257,0.0282,0.1390,0.1121,0.106,0.178,0.251,0.048,1245,0.0592,0.0041,0.0045,0.00237,0.00068,0.00105,23.59,27.23,27.79,1683.5315,0.1012,26.2687,5.1692,5.2936,1137689,1482122,2.2485,0.0664,2104.8,1683.5315,21.32,1039,140,124,350,209,83,5227,14083.959,12528.988,0.9584
38000,5752,1268,51283,98298,89234,46674,341,19751,32,0,156297,1973740,26836.996,18775.807,1.1043,7987.951,0.063,0.762,0.092,0.083,0.470,0.376,166,0.1382,0.6958,0.040,18.5,32.0,52.7,29.39,3.41,8.01,0.80,17.16,6.04,1.126,0.255,0.419,0.423,6.386,0.335,0.0038,73,323,367,5778,74,13,0.449,3093,63,1103,4586,846,761,4145,5.32,16.31,15485,15.7184,67510,16770,187654,1192.6,-0.0,905168,9.659,2624797.980,1.05e-14,0.00014,31.31,33025,17.092,1.698,15.215,0.179,17.092,2314,1596,1842,0.3494,0.961,1.056,1.278,1.117,0.975,1.269,7700.689,8250.626,15059.320,7648.139,12117.489,5995.797,2090.005,2702.053,0.431,0.519,0.466,0.570,0.338,0.449,39299,28025,0.6175,0.2521,0.2628,0.9995,0.0309,0.0595,0.5518,1.0144,0.8803,0.1819,0.0541,0.0587,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,2400,0.9997,0.8477,0.7665,0.9973,0.0309,0.0595,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3259,5.5966,6.3249,0.0330,0.1822,0.1589,0.183,0.217,0.305,0.052,988,0.0570,0.0048,0.0043,0.00240,0.00051,0.00075,27.81,26.20,26.73,1565.5240,0.0830,19.9465,4.3623,5.2964,1139382,1482216,2.8409,0.2100,2217.0,1565.5240,26.53,333,15,87,149,68,62,3603,10787.855,9590.217,0.9513
39000,10837,1467,65108,134312,124003,68569,635,18811,44,0,171182,2433316,35897.991,21327.446,1.1453,9074.510,0.057,0.772,0.092,0.079,0.515,0.349,324,0.0719,0.7044,0.045,17.9,33.5,63.7,32.92,2.56,6.39,0.60,23.37,6.31,1.097,0.196,0.293,0.297,5.179,0.249,0.0033,68,289,414,6944,61,11,0.406,5066,19,1910,8908,343,1518,8976,4.25,13.11,16538,16.8171,67404,15225,184141,3965.8,-0.0,906261,9.104,2624797.980,1.55e-14,0.00058,12.25,43279,21.350,1.839,18.872,0.638,21.350,2878,3530,4429,0.3550,0.914,1.045,1.268,1.119,0.933,1.214,11781.888,14755.118,12336.781,11753.374,20882.345,6061.038,2305.167,3886.731,0.445,0.568,0.530,0.505,0.444,0.560,37752,30210,0.6003,0.2294,0.2840,0.9997,0.0279,0.0523,0.5521,0.8198,0.7610,0.1742,0.0333,0.0468,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,6010,0.9991,0.7665,0.7478,0.9981,0.0279,0.0523,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4330,5.5558,5.9243,0.0290,0.1263,0.1031,0.086,0.195,0.205,0.045,884,0.0564,0.0033,0.0026,0.00257,0.00074,0.00106,23.47,27.56,27.32,1815.0734,0.0814,32.8694,3.4007,5.7033,1139987,1479060,3.0842,0.2752,2083.7,1815.0734,22.88,661,54,130,124,15,48,4064,12252.936,10891.487,0.9599
40000,6430,1474,70751,166544,155468,94860,933,22928,48,0,188229,2770670,43048.843,26580.176,1.0912,13742.556,0.044,0.778,0.081,0.097,0.520,0.348,237,0.1327,0.6799,0.040,20.5,33.1,57.4,29.88,3.81,9.32,0.40,16.34,5.97,1.142,0.272,0.501,0.506,6.076,0.345,0.0036,72,290,488,6252,32,10,0.502,3619,54,1675,4701,182,1358,4890,6.50,15.20,18706,17.7507,67415,11946,171172,1832.0,-0.0,907305,11.031,2624797.980,1.54e-15,0.00110,36.36,53405,26.993,1.943,24.802,0.248,27.013,2890,1373,2167,0.2711,0.974,1.071,1.328,1.114,0.974,1.285,13787.032,20427.030,12063.788,13782.450,30945.161,6359.188,2590.040,3888.392,0.450,0.550,0.558,0.459,0.503,0.651,25892,35764,0.7411,0.1719,0.3143,0.9992,0.0313,0.0503,0.5420,1.0105,0.8276,0.1967,0.0575,0.0656,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,11053,0.9994,0.8459,0.7171,0.9985,0.0313,0.0503,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.7402,5.4656,6.1189,0.0301,0.1174,0.1065,0.088,0.166,0.211,0.026,1124,0.0739,0.0035,0.0021,0.00235,0.00099,0.00119,25.15,25.80,26.83,1839.5845,0.0846,44.9193,4.0734,6.9572,1141339,1480003,2.6100,0.2411,1959.8,1839.5845,24.07,232,5,84,252,41,78,4241,12837.620,11464.937,0.9459
