step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,26910,8918,188450,471710,423925,281387,1873,47013,446,0,630094,12310393,107337.158,81322.576,0.9995,41962.739,0.052,0.763,0.092,0.093,0.676,0.252,692,0.0551,0.7160,0.048,15.8,32.0,54.1,24.07,1.52,6.24,0.53,15.78,5.38,1.516,0.217,0.177,0.183,11.223,0.353,0.0023,71,322,8120,33445,962,24,0.295,9348,243,5624,21043,1251,4222,21437,2.25,8.35,18539,25.3332,66791,12788,310367,6289.6,-0.0,731455,25.571,2624681.566,2.79e-15,0.00050,16.93,203699,110.845,1.569,101.795,7.481,110.846,9182,4000,13728,0.1988,0.977,1.522,2.000,1.441,0.957,1.729,24698.352,52453.128,41461.085,24589.171,83249.640,17592.261,2411.534,19356.041,0.546,0.663,0.726,0.555,0.600,0.620,24587,93000,0.5620,0.4907,0.4474,0.9999,0.0179,0.0217,0.6035,0.9155,0.9273,0.1174,0.0236,0.0204,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,7079,0.9995,0.8685,0.9068,0.9984,0.0179,0.0217,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8619,4.8442,7.3110,0.0584,0.0876,0.0677,0.084,0.100,0.112,0.086,2158,0.0670,0.0006,0.0018,0.00253,0.00122,0.00093,21.62,28.17,27.30,4040.8098,0.1191,108.4743,7.0541,18.5169,1110420,1490837,2.0906,0.1432,4858.5,4040.8098,17.49,68,25,15,12699,4965,1107,31874,39359.837,33531.620,0.9475
12000,12846,3907,85002,170774,151013,85268,504,38031,189,0,384863,6247006,36549.822,42034.924,1.0569,16612.615,0.037,0.816,0.077,0.070,0.607,0.290,354,0.0965,0.7205,0.044,14.8,32.0,48.9,21.76,2.03,6.68,0.65,12.40,5.39,1.466,0.231,0.262,0.271,10.545,0.331,0.0034,87,440,6514,22309,923,21,0.231,5459,158,2301,10387,682,1046,11118,3.00,11.74,19430,19.0271,67021,16754,294507,2127.6,-0.0,757050,19.067,2624681.566,2.76e-14,0.00061,31.67,64048,37.804,1.504,34.675,1.625,37.805,3572,2068,7206,0.1895,0.975,1.165,2.000,1.330,0.957,1.679,8106.333,15510.026,18915.333,8042.163,26204.940,14985.126,1568.579,8868.603,0.539,0.550,0.661,0.448,0.506,0.541,26117,38932,0.5916,0.5249,0.5303,0.9997,0.0271,0.0317,0.5892,0.8428,1.0127,0.1936,0.0439,0.0398,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,3726,0.9988,0.8017,0.9395,0.9978,0.0271,0.0317,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4888,4.8524,7.0558,0.0588,0.1089,0.0903,0.119,0.185,0.178,0.107,1934,0.0619,0.0021,0.0028,0.00266,0.00097,0.00053,27.32,28.81,27.28,3507.6591,0.1187,34.5723,7.0942,11.9725,1115412,1498912,1.8711,0.0410,2713.2,3507.6591,23.27,8,2,7,7169,2635,697,16254,25422.308,22057.586,0.9347
13000,15781,4014,102914,212707,190136,109020,773,35781,240,0,417232,5304136,49257.568,41877.051,0.9669,16662.962,0.050,0.803,0.074,0.073,0.550,0.323,662,0.0913,0.7223,0.049,16.0,32.0,58.0,26.10,1.90,7.04,0.69,16.47,5.55,1.442,0.226,0.215,0.222,7.996,0.281,0.0034,74,302,4223,29471,611,11,0.215,6221,382,2773,12626,2184,1916,11681,2.75,11.48,16316,19.9836,67071,13821,279552,4343.6,-0.0,774215,16.103,2624681.566,5.45e-15,0.00001,10.33,78053,39.844,1.514,35.739,2.590,39.845,5914,2784,7083,0.2288,0.956,1.180,2.000,1.403,0.939,1.672,14564.663,18994.019,21202.428,14408.073,30310.028,11843.239,3573.620,9797.231,0.479,0.501,0.613,0.505,0.471,0.544,25214,38421,0.4649,0.4375,0.4460,0.9997,0.0274,0.0321,0.6067,0.7812,0.8562,0.1306,0.0326,0.0293,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,5494,0.9995,0.7415,0.8536,0.9985,0.0274,0.0321,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6430,4.8162,6.7854,0.0441,0.0972,0.0806,0.141,0.127,0.167,0.124,1725,0.0823,0.0022,0.0033,0.00229,0.00122,0.00070,23.15,26.99,27.19,1873.7934,0.1137,45.1214,6.3103,9.7927,1115732,1498203,2.0868,0.0403,2408.7,1873.7934,21.76,4,0,4,8864,3801,1122,18318,25214.090,21914.672,0.9494
14000,9068,2482,82415,150864,131759,67954,495,31985,192,0,346535,4187104,35847.454,33770.699,0.9669,12828.374,0.044,0.820,0.068,0.068,0.528,0.336,449,0.1410,0.7200,0.060,17.0,32.0,53.9,24.64,1.99,7.39,0.61,14.65,5.49,1.475,0.236,0.265,0.271,7.050,0.326,0.0037,75,334,2245,21557,288,10,0.264,3830,69,1816,7183,1321,892,6855,5.00,15.22,15309,16.8931,67100,16080,268991,2770.5,-0.0,790899,14.536,2624681.566,9.00e-15,0.00098,33.24,57435,31.987,1.515,29.594,0.878,31.988,3235,1353,4480,0.1745,0.987,1.202,2.000,1.409,0.952,1.680,10037.426,14049.746,16671.944,9948.268,22055.615,10319.667,2086.871,8535.788,0.458,0.560,0.562,0.437,0.440,0.468,26888,37190,0.5319,0.1750,0.4287,0.9994,0.0283,0.0435,0.5936,0.8834,0.9386,0.1415,0.0326,0.0371,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3934,0.9987,0.8153,0.8887,0.9979,0.0283,0.0435,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4412,5.0867,6.4843,0.0399,0.0947,0.0807,0.115,0.138,0.132,0.111,1639,0.0832,0.0038,0.0035,0.00237,0.00078,0.00070,24.77,26.09,26.73,1748.0984,0.1111,32.4360,5.8528,8.6834,1118852,1500326,2.7942,0.1881,2283.1,1748.0984,23.50,1,0,1,4669,2164,775,14188,20942.326,18205.196,0.9495
15000,12669,2117,71304,124030,107456,52372,354,23866,129,0,287434,3286484,31957.431,26496.664,0.9787,8914.666,0.036,0.831,0.076,0.058,0.510,0.357,344,0.0794,0.7176,0.052,18.1,32.0,62.4,29.43,1.85,6.73,0.63,20.23,5.85,1.401,0.220,0.238,0.248,5.637,0.245,0.0035,75,314,1079,18042,164,11,0.346,5076,46,2229,10394,207,1170,11292,6.50,14.92,18048,17.2153,67117,18809,266149,2658.6,0.0,798909,10.517,2624681.566,1.11e-15,0.00012,23.67,49415,27.346,1.518,24.266,1.561,27.346,2847,2883,6939,0.2509,0.952,1.128,2.000,1.292,0.945,1.635,9064.435,14916.811,10793.458,9000.975,21077.663,8393.366,1723.319,7465.313,0.430,0.555,0.539,0.381,0.421,0.445,32601,27612,0.6769,0.3736,0.3483,0.9999,0.0256,0.0360,0.5693,0.6744,0.7998,0.1829,0.0258,0.0323,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,2877,0.9983,0.6921,0.8523,0.9983,0.0256,0.0360,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1343,4.8797,6.5850,0.0313,0.0980,0.0841,0.128,0.120,0.160,0.112,1388,0.0948,0.0033,0.0026,0.00233,0.00068,0.00079,26.75,27.64,28.04,1739.7139,0.0928,30.4257,4.1719,6.3447,1120647,1497098,3.0991,0.2683,2185.4,1739.7139,26.31,0,0,0,7312,2238,818,11831,17581.998,15278.391,0.9540
16000,11655,2868,87228,165959,145521,78324,407,28055,130,1,332566,4048637,42963.258,33277.563,0.9602,13320.419,0.044,0.801,0.095,0.061,0.530,0.344,357,0.0967,0.7137,0.062,16.8,32.0,49.3,23.72,1.72,6.80,0.63,14.56,5.53,1.452,0.221,0.238,0.247,7.058,0.308,0.0033,72,294,886,23158,66,12,0.262,4661,42,2756,8857,217,1156,10282,3.75,11.87,18958,18.5239,67034,17941,258167,2333.3,-0.0,806177,11.958,2624681.566,9.81e-15,0.00144,15.34,67804,34.530,1.502,31.641,1.387,34.530,2966,2435,6254,0.2333,0.952,1.172,2.000,1.273,0.941,1.737,11854.234,20857.074,13584.401,11773.393,30925.882,7915.851,2987.343,9053.949,0.418,0.525,0.580,0.415,0.462,0.500,31171,36776,0.6397,0.1967,0.3078,0.9987,0.0304,0.0328,0.5437,1.1063,0.9485,0.1705,0.0287,0.0236,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,7795,0.9994,0.8743,0.9271,0.9975,0.0304,0.0328,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0338,4.9189,6.7484,0.0402,0.0923,0.0777,0.150,0.097,0.141,0.127,1223,0.0714,0.0032,0.0021,0.00245,0.00091,0.00087,22.77,26.54,27.02,1687.5274,0.0983,43.0683,3.8937,8.0645,1122226,1495424,2.7987,0.2591,2169.2,1687.5274,21.73,0,0,0,5535,2263,705,14262,19957.143,17297.007,0.9534
17000,10188,2534,75088,133283,116200,57887,308,28254,110,0,317965,3819746,32714.700,29952.687,1.0067,9947.005,0.040,0.823,0.078,0.059,0.530,0.338,269,0.1108,0.7158,0.061,18.9,32.0,50.2,24.47,2.37,8.40,0.46,13.24,5.51,1.414,0.251,0.299,0.314,7.273,0.303,0.0036,77,319,886,22822,74,12,0.303,4672,98,2480,7610,273,1933,7982,4.50,13.03,22122,21.1419,67123,18881,257353,2073.9,-0.0,809879,12.466,2624681.566,2.35e-14,0.00051,36.12,53327,27.711,1.481,25.274,0.956,27.711,4025,1602,4561,0.1935,0.981,1.180,2.000,1.369,0.958,1.615,8820.312,14396.297,12721.152,8756.709,21183.844,9059.514,3255.780,7690.387,0.477,0.509,0.569,0.435,0.383,0.460,36381,31972,0.6219,0.2433,0.3317,0.9994,0.0285,0.0331,0.5975,1.0094,0.9248,0.1680,0.0448,0.0376,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3136,0.9985,0.8397,0.8424,0.9979,0.0286,0.0331,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3491,5.0401,6.2036,0.0411,0.0806,0.0631,0.100,0.076,0.091,0.103,1093,0.0625,0.0031,0.0024,0.00256,0.00070,0.00075,27.91,27.23,27.19,1732.5226,0.1002,30.2296,4.3023,8.1632,1123011,1495345,1.7926,0.1616,2113.2,1732.5226,24.35,0,0,0,5920,2850,885,11990,20005.681,17551.597,0.9460
18000,10958,2728,73224,133775,114350,60274,277,27852,80,0,321823,3629315,35141.883,30110.059,0.9968,10061.237,0.042,0.809,0.083,0.067,0.521,0.349,188,0.0969,0.6948,0.056,20.0,32.0,55.3,26.29,2.56,8.17,0.50,15.06,5.56,1.427,0.241,0.274,0.281,6.808,0.315,0.0036,82,340,1030,13736,81,11,0.531,4625,349,1826,8783,1291,2041,7626,6.00,14.12,19710,21.6336,67101,19767,257102,2319.9,-0.0,819372,13.053,2624681.566,1.98e-14,0.00012,9.52,56864,29.519,1.427,27.029,1.063,29.520,5199,1852,3907,0.2004,0.972,1.201,2.000,1.445,0.946,1.631,8327.291,11739.238,19906.331,8265.778,17031.011,13116.930,1616.728,5315.164,0.509,0.523,0.533,0.483,0.368,0.457,43219,28269,0.4470,0.2334,0.3308,0.9998,0.0307,0.0446,0.5925,0.8889,0.8792,0.1603,0.0280,0.0338,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,3496,0.9991,0.8272,0.8589,0.9986,0.0307,0.0447,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2719,4.7857,6.4904,0.0375,0.0837,0.0668,0.100,0.088,0.102,0.123,1520,0.0669,0.0036,0.0030,0.00217,0.00067,0.00067,25.94,27.12,26.39,1579.1901,0.1188,25.5384,6.1999,6.8534,1123544,1494532,0.8060,0.0380,2190.7,1579.1901,20.58,0,0,0,6259,3213,949,11237,20048.822,17593.462,0.9511
19000,10325,2282,69161,127389,108584,57962,266,26512,75,0,314371,3353697,33632.024,28564.818,0.9744,9419.039,0.037,0.813,0.078,0.073,0.515,0.354,162,0.0959,0.6923,0.053,16.5,32.0,55.6,24.74,1.92,7.27,0.48,15.07,5.36,1.541,0.219,0.206,0.210,6.308,0.286,0.0037,83,345,1277,13020,128,13,0.213,3879,743,1491,8091,1740,1209,7376,6.75,15.07,18428,21.0441,67069,20395,252526,2449.5,-0.0,830421,12.275,2624681.566,1.39e-14,0.00083,24.64,54726,30.124,1.448,27.427,1.249,30.125,4557,1546,4222,0.1738,0.987,1.796,2.000,1.529,0.947,1.772,7321.677,11937.361,18916.017,7274.759,16860.287,13640.838,1320.472,4184.470,0.493,0.501,0.551,0.439,0.390,0.507,46993,29183,0.5204,0.2247,0.2913,0.9998,0.0275,0.0398,0.6052,1.0502,0.9213,0.1328,0.0216,0.0199,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,1594,0.9997,0.9101,0.9052,0.9987,0.0275,0.0398,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4002,4.8883,6.1351,0.0366,0.0834,0.0583,0.084,0.083,0.098,0.081,1771,0.0783,0.0050,0.0039,0.00193,0.00068,0.00065,24.27,27.21,27.00,1488.6185,0.1169,24.4117,6.5132,5.7622,1124951,1493743,0.6726,0.0329,2325.4,1488.6185,18.26,0,0,0,4475,2351,674,10659,19145.779,16858.909,0.9562
20000,10322,2197,67968,130876,112616,62552,356,23532,94,0,254568,3255880,34698.465,24930.177,0.9278,10167.872,0.039,0.819,0.074,0.068,0.518,0.355,136,0.0905,0.7048,0.055,16.0,32.0,52.6,23.92,1.79,7.39,0.62,14.11,5.31,1.537,0.231,0.191,0.195,5.879,0.284,0.0034,76,341,1122,10602,162,12,0.459,3663,498,1145,8679,1349,1025,7948,7.75,15.52,19977,21.4093,67075,19681,246630,2908.3,-0.0,836299,10.987,2624681.566,2.48e-14,0.00031,20.54,59184,31.267,1.428,28.732,1.107,31.295,3977,1722,4623,0.1920,0.987,1.742,2.000,1.505,0.970,1.777,7361.055,15650.647,15313.871,7324.827,22227.639,8508.130,1308.547,4945.629,0.452,0.546,0.558,0.464,0.352,0.536,47525,32041,0.5481,0.2807,0.3183,0.9998,0.0214,0.0389,0.6128,1.1253,0.8872,0.1425,0.0151,0.0225,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,1319,0.9997,0.9395,0.9214,0.9985,0.0214,0.0389,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3106,4.7720,6.5610,0.0353,0.0842,0.0671,0.107,0.099,0.119,0.104,1328,0.0728,0.0042,0.0039,0.00226,0.00050,0.00078,26.06,27.24,27.86,1412.2374,0.0951,29.8119,4.7229,6.2641,1126231,1492732,1.3334,0.1965,2497.5,1412.2374,20.50,0,0,0,4892,2180,697,9657,14762.305,12861.098,0.9609
21000,8863,2210,67481,126837,107864,58988,368,21778,84,0,242082,3453157,31901.261,23774.429,0.9545,9331.979,0.039,0.817,0.083,0.061,0.538,0.344,164,0.0989,0.7154,0.055,18.2,32.0,49.0,21.76,1.60,7.07,0.44,12.64,5.07,1.563,0.223,0.180,0.185,6.412,0.294,0.0031,77,336,742,8947,83,13,0.432,3086,27,1331,7505,257,1219,7387,7.75,16.07,23859,22.4011,66962,20838,242894,1941.7,-0.0,837660,10.520,2624681.566,4.85e-16,0.00014,8.53,59183,31.304,1.429,29.004,0.871,31.305,3055,1257,4551,0.1585,0.987,2.000,2.000,1.467,0.963,1.793,5705.155,17084.544,12130.963,5673.577,23428.701,8395.606,861.053,5185.790,0.467,0.558,0.581,0.398,0.346,0.530,47200,34875,0.6081,0.2004,0.2555,0.9997,0.0208,0.0470,0.6255,1.1305,0.9693,0.1608,0.0171,0.0143,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,1036,0.9995,0.8650,0.9349,0.9976,0.0208,0.0470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2352,4.6539,6.1938,0.0403,0.0835,0.0628,0.096,0.059,0.095,0.088,1485,0.0937,0.0032,0.0035,0.00238,0.00044,0.00112,22.79,27.07,28.37,1417.8258,0.0937,29.3828,4.5596,5.9599,1127644,1492012,2.1511,0.2983,2654.2,1417.8258,16.29,0,0,0,4008,1859,709,9682,14442.450,12497.737,0.9627
22000,11291,2117,73007,135069,117548,61630,432,20466,110,0,223460,3292085,35023.964,23052.470,0.9624,9611.430,0.043,0.805,0.082,0.070,0.536,0.348,158,0.0737,0.7178,0.055,17.8,32.0,54.8,26.18,1.76,6.71,0.81,16.90,5.66,1.442,0.205,0.165,0.171,5.844,0.251,0.0030,66,315,718,9466,70,14,0.494,4023,44,1556,9691,278,1766,9247,7.50,16.60,28685,26.3439,67024,19539,241112,2748.1,-0.0,834440,9.979,2624681.566,6.16e-15,0.00094,31.86,55842,26.953,1.440,24.276,1.236,26.953,4027,2452,4812,0.2352,0.962,1.177,2.000,1.512,0.955,1.633,7831.375,17144.493,13394.900,7833.194,23407.301,7748.206,886.567,4806.268,0.479,0.596,0.551,0.463,0.401,0.476,46864,39932,0.5769,0.1907,0.2874,0.9997,0.0224,0.0457,0.6254,1.0050,0.8975,0.1578,0.0198,0.0162,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,790,0.9988,0.8894,0.9057,0.9981,0.0224,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2391,4.9419,6.0230,0.0366,0.1261,0.0753,0.108,0.088,0.121,0.110,992,0.0739,0.0025,0.0032,0.00249,0.00064,0.00112,26.44,27.95,28.49,1461.2888,0.0860,31.5231,4.0745,5.9049,1128092,1490336,2.5845,0.2819,2747.7,1461.2888,19.77,0,0,0,6073,2189,749,8289,13441.041,11693.356,0.9631
23000,11430,3066,80238,161367,142834,80740,389,27100,94,0,296981,3954602,42401.565,31243.240,0.9554,13510.019,0.042,0.799,0.093,0.066,0.546,0.343,128,0.0816,0.6859,0.050,22.0,32.0,62.1,28.05,2.31,7.82,0.67,17.26,5.59,1.494,0.221,0.227,0.237,6.825,0.305,0.0033,80,326,778,11579,78,14,0.488,4245,171,2056,9203,796,2695,7939,3.75,12.27,25050,26.2714,67114,18867,237676,2602.5,0.0,838231,12.851,2624681.566,5.28e-15,0.00053,11.13,64213,32.307,1.438,29.578,1.291,32.308,5634,1655,4141,0.1718,0.987,1.235,2.000,1.487,0.965,1.714,8503.756,16236.117,23536.935,8445.418,23929.230,11320.341,1260.792,5152.087,0.522,0.567,0.563,0.501,0.444,0.527,44742,39080,0.5769,0.2838,0.3244,0.9998,0.0236,0.0385,0.5682,1.0601,0.8892,0.1348,0.0165,0.0173,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2298,0.9995,0.8563,0.8577,0.9986,0.0236,0.0385,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1458,4.7343,6.0265,0.0369,0.0969,0.0663,0.090,0.103,0.127,0.093,1417,0.0642,0.0025,0.0034,0.00219,0.00076,0.00099,24.61,26.77,27.97,1570.4825,0.1054,32.6676,5.8888,6.9624,1127618,1489932,2.2006,0.1611,2724.2,1570.4825,20.23,0,0,0,5646,3074,1087,10110,17733.220,15574.446,0.9587
24000,11727,2538,77818,154202,133958,75955,429,28139,73,0,325508,3467763,45773.507,30475.121,0.9363,11427.505,0.047,0.792,0.087,0.074,0.505,0.366,100,0.0868,0.6751,0.061,20.0,32.0,52.6,26.72,2.67,8.22,0.51,15.31,5.66,1.424,0.236,0.260,0.271,6.391,0.273,0.0036,79,353,785,10533,108,18,0.498,4673,261,1766,9700,1241,1791,8695,8.00,16.34,20903,23.1266,67204,18043,229787,2888.1,-0.0,848478,12.930,2624681.566,7.40e-15,0.00008,20.30,67042,39.833,1.457,37.118,1.259,39.833,4803,2180,4744,0.2296,0.954,1.149,2.000,1.302,0.936,1.772,9769.477,18844.471,22227.987,9710.258,25262.767,12856.004,1077.291,5114.320,0.460,0.540,0.536,0.483,0.482,0.509,40862,34825,0.5391,0.1703,0.3007,0.9996,0.0271,0.0369,0.5300,1.0522,0.9128,0.1852,0.0171,0.0208,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,1990,0.9996,0.9145,0.9233,0.9987,0.0271,0.0369,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8556,4.8493,6.2058,0.0362,0.0827,0.0627,0.109,0.096,0.123,0.092,1643,0.0644,0.0038,0.0048,0.00193,0.00056,0.00098,21.54,27.18,28.04,1525.9613,0.1174,35.3168,6.5384,6.3919,1129650,1488169,1.8944,0.0378,2744.0,1525.9613,19.22,0,0,0,5984,3586,939,10851,19047.616,16747.763,0.9531
25000,9548,2100,64604,112822,96974,48030,188,26996,60,0,324263,3067514,29117.657,28164.372,0.9728,8448.932,0.042,0.833,0.071,0.054,0.499,0.365,96,0.1020,0.6783,0.062,23.0,32.0,56.0,27.77,2.91,8.38,0.49,16.00,5.59,1.386,0.233,0.305,0.314,5.981,0.275,0.0040,82,357,688,10123,84,20,0.601,4011,560,1517,7471,1290,1295,6963,6.75,15.26,20556,21.9190,67372,19958,230667,1977.2,-0.0,855570,11.646,2624681.566,5.80e-16,0.00051,32.07,41995,21.272,1.437,19.045,0.791,21.272,4455,1451,3642,0.1866,0.981,1.134,2.000,1.266,0.960,1.701,6132.761,9285.641,18206.831,6079.442,13280.316,13689.379,1442.172,4583.888,0.493,0.483,0.513,0.462,0.354,0.410,47031,27538,0.5217,0.1434,0.2913,0.9997,0.0338,0.0415,0.5221,1.0400,0.9084,0.1769,0.0193,0.0173,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,1466,0.9993,0.8417,0.8617,0.9983,0.0338,0.0415,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.8878,4.6971,5.7847,0.0331,0.0817,0.0588,0.085,0.082,0.108,0.074,1162,0.0446,0.0057,0.0065,0.00237,0.00052,0.00074,28.13,27.33,27.12,1776.0959,0.1219,19.5460,5.9647,5.6809,1130823,1488563,2.1178,0.0575,2537.8,1776.0959,25.27,0,0,0,6072,3672,1115,9561,19715.440,17468.308,0.9523
26000,10452,2078,79781,176165,160468,95310,1074,24018,136,0,284787,3246839,43083.461,29547.413,0.9525,12594.466,0.048,0.804,0.092,0.056,0.520,0.364,103,0.0801,0.6865,0.054,20.0,32.0,63.3,29.90,2.31,7.15,0.69,19.76,5.88,1.365,0.199,0.215,0.221,6.121,0.276,0.0035,67,295,589,9446,41,19,0.639,3950,113,1779,8560,1666,992,7794,4.00,12.82,19495,20.5068,67323,17920,223216,3853.0,-0.0,861073,10.878,2624681.566,7.68e-15,0.00056,11.77,61106,25.079,1.432,22.742,0.905,25.079,3909,1785,4758,0.2198,0.972,1.125,2.000,1.300,0.950,1.573,11433.969,18978.033,17153.617,11362.881,27161.429,9997.460,980.686,5974.802,0.485,0.518,0.549,0.505,0.536,0.571,43123,40198,0.4554,0.1665,0.2781,0.9993,0.0401,0.0408,0.5392,0.8385,0.8806,0.1383,0.0277,0.0269,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,4413,0.9992,0.7382,0.8387,0.9979,0.0401,0.0408,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.0436,4.7003,5.7614,0.0369,0.0903,0.0723,0.125,0.142,0.135,0.148,1206,0.0575,0.0036,0.0039,0.00227,0.00087,0.00095,23.90,26.86,26.78,1483.8825,0.1032,38.7746,5.0566,5.8216,1132246,1486336,2.7329,0.2156,2654.6,1483.8825,22.90,0,0,0,6410,2971,870,8906,16952.948,14971.038,0.9631
27000,9383,2324,66437,125015,109568,58105,473,22151,75,0,274938,2966635,33353.759,25009.805,0.9264,9091.343,0.049,0.803,0.084,0.065,0.521,0.352,105,0.0892,0.6883,0.065,22.0,32.0,56.6,28.34,2.25,8.25,0.69,17.15,5.71,1.394,0.225,0.253,0.263,6.875,0.290,0.0035,70,309,560,12014,57,17,0.584,3849,43,1967,7373,285,1329,7769,5.00,13.24,22093,20.0725,67310,19385,219811,2950.9,-0.0,863190,10.139,2624681.566,3.08e-16,0.00071,35.39,48596,22.925,1.435,20.804,0.686,22.925,2983,1567,4833,0.2070,0.982,1.157,2.000,1.171,0.970,1.670,8203.394,16334.062,11838.870,8170.036,22436.197,8389.441,1023.867,6505.154,0.443,0.540,0.559,0.444,0.437,0.490,42134,32359,0.6352,0.1227,0.3076,0.9994,0.0220,0.0311,0.5335,0.8745,0.8817,0.1799,0.0128,0.0237,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,3241,0.9988,0.7435,0.8457,0.9975,0.0220,0.0311,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,4.6963,4.6312,5.9024,0.0414,0.0902,0.0629,0.112,0.103,0.108,0.094,879,0.0509,0.0043,0.0028,0.00222,0.00063,0.00077,25.26,26.94,26.97,1571.2378,0.0901,30.7689,3.5625,6.5762,1133894,1484994,3.1035,0.2888,2679.5,1571.2378,24.34,0,0,0,5732,2784,860,8801,15918.462,14059.964,0.9543
