step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
28000,7467,1566,66494,124516,112650,57297,725,12521,22,0,192190,2358282,34178.209,21517.336,0.8371,11462.554,0.039,0.765,0.137,0.059,0.487,0.385,86,0.0980,0.6644,0.065,17.8,39.5,74.3,33.22,3.48,9.29,0.75,19.69,6.87,1.231,0.223,0.333,0.336,6.857,0.275,0.0021,68,304,489,5799,57,17,0.369,4005,28,1799,5640,210,1281,5976,7.50,13.98,18512,18.4204,67268,16137,199471,2460.5,-0.0,875189,10.474,2631075.518,1.24e-14,0.00004,20.43,43721,21.098,1.670,19.074,0.354,21.099,2813,1566,3088,0.2405,0.975,1.113,1.968,1.180,0.966,1.412,11070.406,14093.083,12736.377,11044.946,21859.441,5594.085,1251.141,3209.555,0.470,0.507,0.487,0.407,0.410,0.521,33985,31912,0.6715,0.2323,0.2550,0.9988,0.0330,0.0466,0.5002,0.8824,0.8796,0.1888,0.0438,0.0340,0.0000,0.1419,0.9069,0.2078,0.6834,0.9884,0.00251,8148,0.9983,0.6741,0.7286,0.9979,0.0330,0.0467,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4949,5.7278,5.6324,0.0358,0.0889,0.0805,0.160,0.119,0.134,0.179,591,0.0453,0.0039,0.0027,0.00246,0.00089,0.00098,27.41,25.72,27.14,1749.1462,0.0912,33.1561,4.1036,6.3703,1129401,1496944,2.6314,0.2398,1915.0,1749.1462,25.40,0,0,0,0,0,0,15296,10054.782,8028.757,0.9672
29000,9523,2178,64155,121146,108391,56502,489,11880,11,0,208941,2159471,35384.938,20783.826,0.8287,9961.438,0.057,0.752,0.119,0.072,0.463,0.399,71,0.0800,0.6508,0.069,20.9,41.8,76.6,36.07,3.20,9.60,1.24,22.03,6.77,1.259,0.221,0.311,0.314,7.371,0.292,0.0021,68,306,490,4807,51,20,0.294,4969,179,1867,7477,382,1789,7352,3.75,11.31,21191,21.0489,67218,16059,200789,2926.6,-0.0,874195,10.111,2631075.518,9.20e-15,0.00036,15.85,44096,22.481,1.671,20.164,0.646,22.482,3807,2040,3676,0.2527,0.944,1.125,2.000,1.234,0.924,1.470,11785.558,13518.964,13283.410,11721.915,20341.052,5992.871,1288.104,3541.413,0.464,0.482,0.448,0.404,0.465,0.507,36492,26710,0.6324,0.1384,0.2919,0.9997,0.0281,0.0487,0.5175,0.7749,0.8019,0.1652,0.0194,0.0365,0.0000,0.0254,0.9220,0.0753,0.6429,0.9601,0.00254,5432,0.9986,0.6671,0.7522,0.9988,0.0281,0.0487,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4678,5.4451,5.3064,0.0374,0.1260,0.1025,0.240,0.097,0.160,0.182,521,0.0420,0.0031,0.0022,0.00232,0.00070,0.00079,22.66,27.41,27.00,1784.4938,0.0978,32.3514,4.3000,5.8114,1129799,1494864,1.5903,0.1395,1853.5,1784.4938,20.09,0,0,0,0,0,0,17545,10822.387,8528.669,0.9690
30000,8525,2302,61991,131141,119371,68644,506,12688,19,0,213176,2274150,35606.770,24324.946,0.8826,12566.042,0.069,0.712,0.149,0.070,0.479,0.390,45,0.0848,0.6443,0.066,17.2,38.6,72.3,31.44,3.61,9.08,0.49,18.26,6.50,1.280,0.222,0.324,0.327,7.482,0.337,0.0021,76,356,482,3762,51,22,0.490,4365,269,1659,6597,855,1779,5891,1.75,10.54,16658,20.5983,67303,18401,201865,1989.5,-0.0,882380,11.348,2631075.518,7.08e-16,0.00066,32.73,45451,22.681,1.658,20.520,0.502,22.708,4148,1438,2939,0.2150,0.966,1.129,2.000,1.262,0.953,1.466,7640.489,10412.994,23932.038,7596.548,16644.226,7664.711,895.692,3198.501,0.502,0.442,0.472,0.587,0.401,0.502,40988,26102,0.5123,0.1137,0.2353,0.9999,0.0343,0.0534,0.5345,0.9359,0.9315,0.1568,0.0544,0.0533,0.0000,0.7707,0.9424,0.2766,0.6696,0.9520,0.00248,5867,0.9997,0.7834,0.7866,0.9989,0.0343,0.0535,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4885,5.6398,5.2863,0.0398,0.0774,0.0724,0.110,0.103,0.131,0.108,596,0.0471,0.0038,0.0035,0.00215,0.00062,0.00073,27.21,26.86,26.29,1650.9493,0.1072,24.4781,6.1016,5.2465,1130372,1495128,0.7666,0.0285,1908.9,1650.9493,22.69,0,0,0,0,0,0,17717,11758.904,9325.212,0.9666
31000,8634,2031,57440,115087,102948,56804,843,11771,27,0,185279,1922184,34443.256,20176.044,0.8851,9927.195,0.056,0.705,0.187,0.052,0.452,0.410,59,0.0807,0.6423,0.065,21.8,39.1,75.8,31.52,3.26,9.07,0.45,18.74,6.27,1.395,0.216,0.259,0.263,7.274,0.285,0.0021,75,362,467,3335,60,18,0.400,4086,1056,1659,5919,1103,1112,6419,3.50,12.01,14401,19.2124,67224,20279,202493,1783.0,-0.0,890356,10.580,2631075.518,1.70e-14,0.00011,7.71,43686,22.732,1.691,20.432,0.609,22.733,3672,1269,3693,0.1770,0.981,1.152,2.000,1.280,0.957,1.660,7663.902,11425.026,20462.768,7647.931,16259.752,6887.346,540.009,2821.494,0.455,0.401,0.470,0.528,0.457,0.481,46075,25665,0.5795,0.2943,0.2926,1.0000,0.0397,0.0536,0.5251,0.9086,0.9115,0.1631,0.0393,0.0286,0.0000,0.0000,0.7667,0.1974,0.6396,0.9443,0.00249,3196,0.9994,0.7930,0.8365,0.9989,0.0397,0.0536,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3479,5.9031,4.9846,0.0368,0.0686,0.0621,0.109,0.077,0.121,0.094,803,0.0553,0.0038,0.0045,0.00212,0.00050,0.00055,25.02,25.83,26.17,1557.5738,0.1011,24.1082,5.8175,4.7624,1131514,1493879,0.6910,0.0451,2025.9,1557.5738,18.57,0,0,0,0,0,0,15869,10248.849,8039.532,0.9670
32000,7543,1939,70548,148648,133327,76787,1313,12666,82,0,216786,2523166,37424.010,22369.625,0.8257,11181.470,0.069,0.725,0.167,0.038,0.495,0.371,111,0.1058,0.6795,0.059,14.0,36.1,67.7,28.67,2.76,8.71,0.54,16.66,6.43,1.361,0.219,0.254,0.255,6.984,0.328,0.0019,64,310,425,7173,35,18,0.362,3625,544,803,6196,831,714,5998,3.25,12.45,19057,20.4524,67153,17633,196895,2273.2,-0.0,890287,10.717,2631075.518,2.30e-15,0.00001,26.07,56815,25.393,1.661,23.304,0.428,25.394,2816,1209,3518,0.1973,0.977,1.136,2.000,1.272,0.958,1.571,10870.224,17486.458,11994.355,10857.788,25753.337,5097.375,1406.781,4683.999,0.445,0.482,0.529,0.400,0.509,0.566,43226,33261,0.5801,0.2321,0.1984,1.0000,0.0282,0.0337,0.5434,1.0020,0.9793,0.1718,0.0181,0.0285,0.0000,0.6305,0.9539,0.0885,0.6892,0.9523,0.00252,3878,0.9983,0.8016,0.7985,0.9983,0.0282,0.0337,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2553,5.4301,4.9329,0.0440,0.0813,0.0671,0.145,0.071,0.145,0.115,879,0.0672,0.0026,0.0065,0.00239,0.00073,0.00071,24.89,27.16,27.66,1477.4211,0.0864,36.7670,4.5119,6.2049,1133357,1493053,1.4443,0.2150,2188.1,1477.4211,17.75,0,0,0,0,0,0,20873,11188.155,8572.817,0.9700
33000,8294,1526,51483,94951,84556,43028,440,9690,23,0,169549,1823326,26949.462,15760.684,0.8204,7067.451,0.070,0.752,0.136,0.042,0.464,0.389,59,0.0825,0.6767,0.067,19.8,32.4,59.3,28.70,2.12,7.17,0.74,18.67,6.12,1.315,0.188,0.199,0.202,6.376,0.262,0.0020,72,331,339,4639,28,20,0.345,3760,48,1475,6771,423,1306,6565,5.00,14.38,22956,23.0631,67148,18437,200805,1922.0,-0.0,886661,8.750,2631075.518,1.45e-14,0.00042,17.88,32702,16.674,1.660,14.488,0.526,16.675,3138,1759,3397,0.2832,0.916,1.098,2.000,1.299,0.939,1.524,6769.161,10073.245,12902.009,6745.627,14369.276,5175.917,801.595,2715.722,0.455,0.482,0.463,0.443,0.422,0.483,47112,23022,0.5594,0.2463,0.2625,1.0000,0.0293,0.0391,0.6166,0.8959,0.9348,0.1315,0.0280,0.0292,0.0000,0.2415,0.8907,0.2106,0.7394,0.9581,0.00249,2059,0.9992,0.6868,0.7257,0.9986,0.0293,0.0391,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4808,5.9494,5.0324,0.0388,0.1036,0.0840,0.153,0.127,0.128,0.173,1015,0.1109,0.0030,0.0037,0.00256,0.00068,0.00074,27.17,27.15,27.61,1531.8315,0.0868,21.2950,4.0669,4.6833,1133858,1492295,2.2809,0.3134,2285.5,1531.8315,20.02,0,0,0,0,0,0,14923,8693.234,6797.348,0.9736
34000,8134,1548,60353,127953,116813,66907,693,11379,26,0,164555,2024786,34072.582,18425.553,0.8040,10156.698,0.064,0.708,0.124,0.103,0.490,0.374,105,0.0829,0.6793,0.067,14.9,36.1,65.7,30.74,2.55,8.07,0.77,19.35,6.74,1.249,0.227,0.244,0.247,6.276,0.257,0.0021,65,305,396,4215,5,21,0.505,4040,37,1377,6720,175,1265,6694,5.50,14.24,24934,24.5237,67095,18192,201233,1758.3,-0.0,884976,9.696,2631075.518,4.42e-15,0.00000,10.03,45723,19.778,1.669,17.688,0.421,19.779,2760,2160,3214,0.3091,0.938,1.095,1.997,1.251,0.943,1.452,8380.643,12851.622,17588.350,8421.088,18219.842,4851.437,842.005,2575.412,0.482,0.509,0.487,0.572,0.430,0.530,46698,29913,0.6320,0.1969,0.2568,0.9999,0.0324,0.0414,0.5697,0.8374,0.8715,0.1725,0.0207,0.0332,0.0000,0.0368,0.9190,0.0601,0.6543,0.9411,0.00249,3404,0.9994,0.7506,0.8123,0.9984,0.0324,0.0414,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2352,5.2967,5.3055,0.0376,0.0783,0.0701,0.125,0.202,0.108,0.168,1158,0.1067,0.0023,0.0035,0.00236,0.00079,0.00087,23.01,27.98,27.79,1514.2788,0.0786,26.8125,4.5166,5.1794,1134665,1491636,2.5552,0.2766,2385.7,1514.2788,16.68,0,0,0,0,0,0,14633,8268.854,6440.877,0.9714
35000,11566,2259,74016,165071,151851,89928,1127,12433,50,0,213303,2731828,43929.822,23102.917,0.7984,12458.978,0.072,0.770,0.112,0.047,0.500,0.373,84,0.0704,0.6766,0.054,16.9,40.6,74.9,35.84,2.88,7.50,0.86,24.61,6.93,1.248,0.188,0.240,0.245,7.604,0.258,0.0019,64,281,494,10310,56,21,0.497,5453,63,1765,9738,938,2527,8101,2.00,10.26,25461,29.0537,67257,16532,198747,4029.2,-0.0,878461,10.095,2631075.518,1.58e-14,0.00000,33.64,55811,23.920,1.673,21.428,0.819,23.922,5203,2269,4094,0.2557,0.943,1.092,1.997,1.207,0.936,1.474,10187.813,17232.187,20604.869,10158.764,25625.167,6161.149,1199.230,3283.561,0.476,0.522,0.506,0.571,0.443,0.578,42052,35315,0.5883,0.2961,0.2703,0.9996,0.0214,0.0321,0.5101,0.9540,0.9117,0.1205,0.0207,0.0327,0.0000,0.8076,0.9496,0.1593,0.6856,0.9442,0.00252,2240,0.9990,0.7988,0.8094,0.9983,0.0214,0.0321,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4489,5.6297,5.4122,0.0369,0.0860,0.0697,0.139,0.102,0.121,0.138,676,0.0545,0.0024,0.0036,0.00229,0.00108,0.00123,27.51,26.97,27.76,1742.5771,0.0912,36.0185,4.2085,5.8864,1132869,1490012,2.1991,0.1422,2259.9,1742.5771,21.28,0,0,0,0,0,0,19870,10643.940,8303.589,0.9718
36000,8316,2281,69935,167618,153397,96870,813,14063,48,0,247371,2533326,45697.071,29425.792,0.8850,15742.315,0.080,0.699,0.174,0.047,0.485,0.380,80,0.1006,0.6299,0.070,19.0,38.4,77.7,32.15,4.40,9.27,0.44,18.04,6.55,1.300,0.229,0.344,0.348,7.926,0.314,0.0020,77,359,574,6319,60,18,0.502,4482,379,1599,6338,980,1536,5800,2.25,10.59,17666,21.7954,67350,14545,192810,2273.8,-0.0,892689,13.909,2631075.518,7.43e-15,0.00070,11.63,55447,26.051,1.644,23.952,0.455,26.051,4301,1476,2539,0.2526,0.961,1.112,1.998,1.245,0.968,1.587,11214.396,13188.271,30083.096,11138.635,20217.656,9590.005,930.681,3162.791,0.502,0.487,0.461,0.607,0.529,0.575,38784,33285,0.6391,0.1335,0.2817,0.9997,0.0442,0.0464,0.4923,1.0377,0.9678,0.2007,0.0223,0.0361,0.0000,0.0000,0.7605,0.2323,0.6312,0.9481,0.00248,3816,0.9990,0.8232,0.8526,0.9988,0.0442,0.0464,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1533,5.2832,5.4558,0.0392,0.0657,0.0551,0.092,0.075,0.087,0.078,1066,0.0615,0.0029,0.0053,0.00189,0.00084,0.00083,24.46,26.02,26.96,1707.7577,0.1087,31.6011,8.4577,5.4512,1135301,1490077,1.8268,0.0300,2187.4,1707.7577,21.70,0,0,0,0,0,0,20907,13683.477,10918.352,0.9635
37000,7539,1721,51071,85988,74339,34548,369,12527,32,0,192124,2222297,26948.396,17117.156,0.8580,6814.867,0.043,0.833,0.096,0.027,0.461,0.397,65,0.1078,0.6584,0.060,19.0,37.9,75.9,32.15,3.82,8.52,0.39,19.42,6.66,1.287,0.213,0.307,0.309,6.982,0.306,0.0023,83,382,440,5210,24,17,0.568,3835,512,1358,5669,1040,811,5688,7.50,13.76,18443,20.0921,67388,18507,194021,2293.2,-0.0,896398,10.947,2631075.518,1.03e-14,0.00024,24.14,30908,19.662,1.770,17.526,0.365,19.662,3415,1629,2495,0.2774,0.965,1.087,1.998,1.253,0.971,1.539,6414.708,8704.266,15340.103,6381.455,12041.705,7013.842,573.283,2715.164,0.449,0.537,0.419,0.418,0.338,0.424,42695,20514,0.5713,0.1419,0.2252,0.9993,0.0320,0.0457,0.4939,1.0840,0.8985,0.1911,0.0199,0.0360,0.0000,0.5925,0.9406,0.0727,0.6308,0.9610,0.00253,1311,0.9992,0.8923,0.8549,0.9982,0.0320,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.1317,5.3434,5.5135,0.0367,0.0618,0.0539,0.105,0.065,0.068,0.110,829,0.0663,0.0060,0.0078,0.00220,0.00031,0.00053,23.21,26.51,26.55,1702.0185,0.1074,18.5890,5.7500,5.1970,1136859,1489417,2.2169,0.0695,2131.9,1702.0185,21.32,0,0,0,0,0,0,16635,10302.289,8110.008,0.9675
38000,9315,2238,68634,140457,128796,71147,676,12454,56,0,182212,2521358,39479.679,20778.613,0.8368,11249.032,0.059,0.770,0.131,0.040,0.490,0.384,88,0.0819,0.6766,0.074,17.7,35.2,69.0,31.28,2.77,7.30,0.67,20.53,6.58,1.304,0.195,0.225,0.228,7.402,0.307,0.0020,65,298,443,5924,58,13,0.512,4320,189,1999,7127,1057,741,7517,1.75,9.86,19694,19.7138,67463,16517,189323,3388.5,-0.0,898243,10.263,2631075.518,1.61e-14,0.00033,31.31,48374,22.994,1.713,20.736,0.545,22.994,2879,2305,4131,0.3005,0.917,1.078,1.999,1.153,0.922,1.623,10883.595,17865.298,14113.422,10855.163,25760.126,5267.198,994.607,3267.776,0.430,0.553,0.491,0.457,0.436,0.566,39687,30820,0.6503,0.1729,0.2876,0.9998,0.0268,0.0459,0.4904,0.9033,0.8686,0.1947,0.0205,0.0222,0.0000,0.6305,0.9489,0.2137,0.6664,0.9851,0.00255,7080,0.9992,0.7566,0.7907,0.9987,0.0268,0.0459,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2203,5.2917,5.3280,0.0430,0.0977,0.0844,0.154,0.159,0.135,0.165,669,0.0567,0.0043,0.0048,0.00234,0.00069,0.00083,27.94,26.50,26.52,1564.2630,0.0915,36.8034,4.4282,5.8347,1138144,1486860,2.7774,0.2120,2220.7,1564.2630,26.53,0,0,0,0,0,0,15779,9529.581,7482.148,0.9708
39000,8596,1883,63560,134039,123440,69776,703,12534,32,0,176209,2711353,39651.844,20674.591,0.8438,11381.674,0.052,0.798,0.110,0.040,0.520,0.369,120,0.0798,0.6716,0.097,19.0,41.5,82.0,40.07,3.18,7.36,1.27,28.27,7.12,1.179,0.172,0.245,0.249,7.647,0.288,0.0021,70,324,423,4686,78,8,0.638,3806,22,1517,7057,240,1340,7016,2.50,10.40,19477,19.1521,67357,14866,184786,3588.5,-0.0,899597,10.893,2631075.518,5.66e-15,0.00001,12.25,44931,20.581,1.643,18.571,0.366,20.581,2676,2409,3511,0.3355,0.905,1.050,1.989,1.105,0.935,1.402,12205.859,16084.960,15231.656,12153.674,23648.187,5536.990,901.671,2854.256,0.458,0.578,0.521,0.540,0.475,0.540,35227,30939,0.6619,0.2505,0.2627,0.9994,0.0314,0.0394,0.4774,0.6940,0.7045,0.1619,0.0330,0.0399,0.0000,0.0000,0.8605,0.0798,0.6400,0.9913,0.00256,5456,0.9973,0.6266,0.6580,0.9980,0.0314,0.0394,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2681,5.2149,5.2904,0.0402,0.0927,0.0872,0.177,0.199,0.357,0.090,639,0.0553,0.0038,0.0033,0.00226,0.00077,0.00085,23.82,27.37,27.24,1674.0542,0.0853,36.0148,4.0438,6.8488,1139305,1485683,3.0314,0.2754,2214.7,1674.0542,22.88,0,0,0,0,0,0,14679,9292.917,7355.346,0.9758
40000,8254,1799,58124,112579,103025,53679,776,12474,28,0,146584,2429431,32977.974,17869.595,0.8498,10084.108,0.052,0.791,0.122,0.035,0.501,0.390,78,0.0752,0.6874,0.078,16.0,35.9,70.1,31.29,3.20,7.35,0.47,20.27,6.72,1.272,0.186,0.265,0.267,7.190,0.302,0.0022,72,317,541,4791,56,10,0.584,3960,29,2269,5956,294,1201,6759,3.75,11.25,21710,20.5767,67367,17575,184963,2594.9,0.0,897697,9.721,2631075.518,5.66e-15,0.00042,36.36,37278,17.770,1.638,15.742,0.389,17.795,2779,1815,3660,0.2679,0.968,1.075,1.999,1.153,0.965,1.514,8615.498,14686.290,12921.945,8579.667,21560.470,5182.767,564.798,2037.922,0.412,0.573,0.508,0.449,0.388,0.535,34860,28042,0.6174,0.1509,0.1914,0.9989,0.0283,0.0348,0.4964,1.0596,0.8635,0.1878,0.0398,0.0362,0.0000,0.8097,0.9647,0.1084,0.6726,0.9866,0.00256,5273,0.9982,0.8405,0.8033,0.9980,0.0285,0.0348,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3616,5.1084,5.1640,0.0453,0.0731,0.0643,0.102,0.109,0.092,0.122,475,0.0426,0.0035,0.0028,0.00245,0.00049,0.00071,26.18,26.05,26.15,1640.5498,0.0869,30.3745,3.4579,6.2632,1140299,1485445,2.5679,0.2411,2240.5,1640.5498,24.07,0,0,0,0,0,0,12174,7785.486,6167.888,0.9723
41000,9311,2133,53527,95220,84717,41237,456,12075,29,0,177184,2565391,28926.073,18069.732,0.8537,8615.739,0.051,0.819,0.098,0.032,0.504,0.383,57,0.0723,0.6797,0.071,19.0,37.0,64.6,29.77,3.09,8.36,0.34,17.98,6.40,1.327,0.207,0.274,0.278,7.274,0.286,0.0021,84,351,605,4661,104,13,0.454,4534,104,1877,7330,285,1692,7334,4.25,10.89,24059,22.2668,67374,20082,192535,2146.0,-0.0,895341,9.943,2631075.518,1.27e-14,0.00033,15.95,32832,17.973,1.635,15.795,0.544,17.974,3372,1889,4050,0.2436,0.979,1.123,2.000,1.247,0.971,1.559,7267.982,11405.802,13405.906,7247.131,16888.775,6243.685,649.840,2560.467,0.446,0.559,0.516,0.417,0.378,0.479,41782,20313,0.5749,0.3020,0.2564,0.9993,0.0263,0.0381,0.5316,0.9603,0.9042,0.1890,0.0364,0.0365,0.0000,0.0000,0.8419,0.2526,0.6592,0.9613,0.00253,5212,0.9986,0.7789,0.7548,0.9982,0.0264,0.0384,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4028,5.1143,5.4388,0.0448,0.0552,0.0477,0.067,0.062,0.063,0.098,497,0.0389,0.0029,0.0034,0.00249,0.00050,0.00053,26.53,27.11,26.71,1680.8567,0.0992,24.2916,3.9428,6.0000,1140830,1484161,1.4466,0.1271,2222.6,1680.8567,23.32,0,0,0,0,0,0,14344,9453.992,7520.144,0.9673
42000,9768,2928,66018,137988,124372,71308,662,15330,43,0,225117,3010469,37929.464,24355.799,0.8738,12061.784,0.065,0.762,0.126,0.048,0.511,0.374,73,0.0824,0.6679,0.071,18.6,39.5,76.6,31.76,4.34,8.67,0.35,18.39,6.54,1.333,0.201,0.317,0.321,8.500,0.353,0.0021,87,351,597,4540,54,13,0.563,5005,634,1746,7388,1570,2274,5924,1.25,9.89,20392,23.7944,67314,18834,196696,1710.9,-0.0,897806,12.841,2631075.518,1.27e-14,0.00011,16.82,48892,23.936,1.599,21.691,0.647,23.937,5560,1406,2802,0.2135,0.958,1.109,2.000,1.324,0.957,1.539,9637.702,10549.536,23005.755,9600.655,17384.839,8062.255,883.917,3347.843,0.515,0.532,0.497,0.533,0.484,0.525,46178,24319,0.4916,0.1659,0.2302,0.9998,0.0300,0.0419,0.5293,1.0275,0.9526,0.1855,0.0248,0.0373,0.0000,0.1603,0.9333,0.1028,0.6443,0.9489,0.00254,5721,0.9997,0.7260,0.8388,0.9991,0.0301,0.0420,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3171,5.0804,5.0732,0.0460,0.0562,0.0487,0.084,0.078,0.063,0.110,751,0.0573,0.0040,0.0036,0.00196,0.00067,0.00055,22.65,27.39,25.87,1715.1010,0.1158,27.1517,6.0092,6.8313,1139595,1484387,0.7019,0.0241,2166.7,1715.1010,18.32,0,0,0,0,0,0,19397,12294.015,9645.805,0.9677
43000,8814,2313,54464,104447,92268,49664,319,12760,30,0,192080,2266307,32784.456,19158.281,0.8614,8816.854,0.065,0.764,0.131,0.040,0.481,0.386,60,0.0843,0.6367,0.080,18.8,38.4,80.4,33.29,3.66,8.15,0.54,20.94,6.56,1.299,0.204,0.271,0.274,8.147,0.328,0.0022,83,388,531,4631,22,16,0.472,4310,805,1248,6761,1091,1114,6609,0.75,10.54,19370,21.6031,67348,19099,197460,2654.8,-0.0,903103,11.802,2631075.518,2.39e-14,0.00023,28.99,37741,20.478,1.627,18.283,0.568,20.478,3654,1655,3505,0.2435,0.960,1.095,2.000,1.269,0.952,1.494,6937.746,11229.686,19210.019,6923.421,15467.869,7293.755,748.514,2299.159,0.505,0.472,0.453,0.485,0.383,0.515,49245,22917,0.6018,0.2516,0.2757,1.0000,0.0302,0.0397,0.5170,0.9338,0.8173,0.1869,0.0283,0.0314,0.0000,0.6894,0.9354,0.2576,0.7183,0.9491,0.00250,1852,0.9989,0.7537,0.7464,0.9991,0.0302,0.0397,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.3516,5.3349,5.3273,0.0398,0.0686,0.0609,0.099,0.128,0.099,0.151,901,0.0539,0.0050,0.0050,0.00192,0.00041,0.00056,25.93,26.62,27.62,1601.4077,0.1071,22.5420,6.9867,4.8158,1141393,1483443,0.7620,0.0654,2208.8,1601.4077,21.32,0,0,0,0,0,0,16958,10341.428,8078.533,0.9692
44000,9872,2237,66405,142665,127591,75683,577,11314,33,0,205829,2574889,39236.874,22347.307,0.8276,11700.265,0.060,0.770,0.116,0.054,0.501,0.369,65,0.0808,0.6648,0.073,16.9,32.0,69.1,28.86,2.39,7.68,0.62,18.17,6.29,1.382,0.194,0.198,0.200,6.909,0.293,0.0018,67,321,502,3969,58,15,0.320,4726,647,1067,8158,1087,940,7845,1.25,10.25,17608,20.8927,67222,16927,192715,2891.3,-0.0,907917,10.830,2631075.518,2.78e-14,0.00053,6.88,57852,28.423,1.622,25.901,0.901,28.424,3450,1806,4616,0.2265,0.956,1.111,2.000,1.357,0.945,1.571,9389.981,15082.247,18784.086,9391.403,22761.651,6971.611,812.744,2862.686,0.433,0.485,0.560,0.520,0.468,0.570,46208,30484,0.5661,0.1694,0.2006,1.0000,0.0290,0.0376,0.5647,0.9412,0.9289,0.1598,0.0211,0.0190,0.0000,0.0000,0.8035,0.1463,0.6613,0.9447,0.00255,4346,0.9989,0.6824,0.7885,0.9986,0.0290,0.0376,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4296,5.3396,5.2295,0.0415,0.0887,0.0793,0.113,0.156,0.150,0.193,739,0.0694,0.0040,0.0030,0.00225,0.00072,0.00083,24.55,27.01,28.18,1529.8252,0.1033,32.2519,5.2050,5.6252,1142809,1482094,1.5006,0.2468,2303.5,1529.8252,17.29,0,0,0,0,0,0,18431,10647.041,8294.246,0.9709
