step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,9463,2395,69963,161236,146602,90665,608,28053,827,0,285705,2969615,44092.400,31234.416,1.0578,12345.523,0.072,0.772,0.076,0.080,0.505,0.370,394,0.0909,0.6499,0.072,16.9,42.7,72.4,29.22,3.11,10.09,0.53,15.49,6.52,1.406,0.241,0.309,0.319,6.081,0.303,0.0039,82,338,559,13462,59,19,0.264,5592,75,1595,7793,338,2146,6979,6.25,13.12,18894,20.5629,66799,15962,302123,2023.0,-0.0,751895,11.387,2631075.518,5.31e-15,0.00067,16.93,61216,27.632,1.686,25.394,0.551,27.633,4306,1729,3428,0.1997,0.994,1.404,1.936,1.523,0.971,1.477,12336.572,16672.758,20560.335,12205.451,23672.137,11126.617,1600.012,6162.264,0.521,0.533,0.467,0.566,0.537,0.579,34065,35289,0.6672,0.3040,0.2573,0.9993,0.0357,0.0500,0.6276,0.9826,0.9008,0.1591,0.0373,0.0549,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4049,0.9994,0.8880,0.8116,0.9978,0.0357,0.0500,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6015,4.9172,5.5511,0.0328,0.0909,0.0784,0.063,0.114,0.148,0.109,1309,0.0566,0.0015,0.0025,0.00229,0.00096,0.00112,23.24,27.16,27.92,1791.3396,0.0972,36.4235,5.3539,6.0330,1108618,1517050,2.2545,0.1227,2101.6,1791.3396,17.49,0,0,0,0,0,0,0,18888.893,16806.715,0.9194
12000,11795,2592,71763,136021,118864,63712,546,31394,1422,0,352507,3237568,36529.570,31366.289,0.9983,9372.415,0.062,0.820,0.056,0.061,0.495,0.371,572,0.0864,0.6659,0.054,15.7,42.8,76.0,29.17,3.16,9.56,0.78,15.66,6.40,1.464,0.232,0.308,0.322,5.625,0.262,0.0041,82,350,529,14738,43,17,0.216,6997,275,1776,9744,1226,2677,7892,6.25,12.71,19011,22.5194,67027,17504,289963,3177.9,-0.0,765814,11.757,2631075.518,2.85e-14,0.00084,31.67,52919,27.055,1.703,24.351,1.001,27.055,6137,1719,3939,0.1691,0.992,1.453,1.993,1.591,0.962,1.485,8927.862,13334.398,18064.552,8811.402,19026.030,14410.575,2218.669,5364.630,0.520,0.498,0.461,0.483,0.405,0.493,36426,30370,0.5779,0.1833,0.2386,0.9996,0.0310,0.0533,0.6342,0.8585,0.8990,0.1567,0.0405,0.0496,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,4461,0.9989,0.7739,0.7750,0.9982,0.0310,0.0533,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7557,5.0682,5.3443,0.0294,0.1140,0.1045,0.174,0.100,0.220,0.113,1784,0.0634,0.0016,0.0049,0.00190,0.00072,0.00088,27.76,27.31,27.63,1751.0906,0.1195,28.2860,5.9505,5.8065,1109101,1515359,1.9136,0.0370,2007.3,1751.0906,23.27,0,0,0,0,0,0,0,21993.874,19245.869,0.9074
13000,11692,3378,72800,150603,132688,77019,784,33675,1426,0,359846,3564383,43391.276,34933.534,1.0629,11027.654,0.072,0.780,0.086,0.062,0.518,0.362,552,0.0819,0.6507,0.081,15.6,45.3,86.4,31.98,3.53,8.88,0.63,18.94,6.90,1.483,0.201,0.321,0.336,6.985,0.280,0.0040,88,381,602,15250,66,18,0.271,7097,329,2150,9213,2235,1900,7557,2.25,8.30,14107,19.6660,67075,17567,278217,3824.4,-0.0,785292,13.409,2631075.518,7.26e-15,0.00004,10.33,59560,31.450,1.700,28.679,1.071,31.451,5910,1596,4186,0.1522,0.983,1.466,1.993,1.560,0.926,1.587,10959.289,14339.269,23359.148,10856.541,20203.240,15334.425,1930.344,6641.111,0.560,0.519,0.459,0.529,0.465,0.528,38186,31551,0.5437,0.1580,0.2065,0.9995,0.0392,0.0554,0.5766,0.7754,0.8394,0.1698,0.0261,0.0416,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,3750,0.9997,0.6668,0.8110,0.9987,0.0392,0.0554,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6897,5.0115,5.2733,0.0321,0.0962,0.0884,0.156,0.126,0.160,0.121,2501,0.0819,0.0036,0.0048,0.00183,0.00064,0.00071,24.35,26.51,26.83,1802.1151,0.1127,31.5236,7.6322,5.7768,1109713,1513680,2.0248,0.0371,1877.1,1802.1151,21.76,0,0,0,0,0,0,0,23905.880,20978.227,0.9085
14000,9582,2384,58412,115368,101121,56084,872,28066,1083,0,269300,2736662,31088.665,27699.570,1.1161,8913.629,0.067,0.782,0.081,0.071,0.495,0.384,540,0.0813,0.6496,0.061,11.0,40.1,83.0,28.79,3.04,8.26,0.45,17.04,6.56,1.508,0.216,0.270,0.281,6.215,0.288,0.0042,88,409,435,13638,26,18,0.173,5616,383,1874,7325,1270,874,7438,3.75,9.45,16511,17.5401,67108,20011,271153,2769.4,-0.0,797199,11.011,2631075.518,2.85e-14,0.00058,33.24,46321,25.282,1.691,22.756,0.834,25.283,3630,1816,4136,0.1984,0.976,1.558,1.995,1.604,0.936,1.674,8257.242,13658.810,12595.136,8178.229,19228.929,10620.766,1784.933,6380.242,0.539,0.514,0.440,0.470,0.453,0.520,41881,27238,0.6401,0.1186,0.2920,0.9992,0.0344,0.0546,0.5827,0.7532,0.8641,0.1942,0.0183,0.0470,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,2604,0.9997,0.7619,0.8202,0.9982,0.0344,0.0546,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9710,5.5417,5.6818,0.0332,0.0733,0.0662,0.109,0.091,0.095,0.114,1531,0.0607,0.0030,0.0044,0.00183,0.00047,0.00068,24.07,26.99,26.70,1608.5101,0.0915,27.8736,5.9044,5.1063,1113054,1512331,2.6844,0.1588,1958.7,1608.5101,23.50,0,0,0,0,0,0,0,18785.941,16537.517,0.9076
15000,12783,2985,75522,145450,126648,68208,1720,34850,3062,0,337895,3549269,33561.308,31322.658,1.0054,10089.623,0.055,0.814,0.053,0.078,0.489,0.392,765,0.0772,0.7189,0.062,9.9,31.9,70.7,23.59,2.22,7.00,0.52,13.84,7.02,1.614,0.195,0.201,0.209,5.407,0.264,0.0042,78,334,471,21455,41,17,0.135,6697,56,3284,9443,414,1549,10820,2.75,10.02,19638,18.6881,67127,20692,268278,2780.2,-0.0,802293,10.606,2631075.518,2.71e-14,0.00002,23.67,63122,32.277,1.677,29.094,1.506,32.278,3493,2062,7228,0.1672,0.993,1.894,1.999,1.645,0.963,1.785,9314.928,16075.404,10990.234,9253.586,23407.110,8595.273,1673.303,10964.460,0.494,0.587,0.457,0.415,0.513,0.478,45387,29480,0.6268,0.1076,0.2208,0.9995,0.0253,0.0323,0.6241,0.7823,0.9696,0.1766,0.0395,0.0545,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,3784,0.9987,0.5090,0.8546,0.9974,0.0253,0.0323,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0997,5.0778,5.1471,0.0477,0.0909,0.0868,0.160,0.092,0.114,0.162,1145,0.0641,0.0027,0.0025,0.00206,0.00042,0.00056,27.39,26.35,26.76,1655.8737,0.0838,33.0705,4.1963,6.4100,1114976,1509426,3.0213,0.2286,1995.8,1655.8737,26.31,0,0,0,0,0,0,0,21233.035,17841.394,0.8853
16000,10760,2641,78904,148934,128374,68621,1409,36985,3177,2,369943,3678392,36194.183,33245.007,0.9729,10751.206,0.065,0.808,0.056,0.071,0.485,0.394,743,0.0985,0.7152,0.065,14.1,32.2,69.4,24.76,2.60,7.96,0.49,13.71,6.02,1.544,0.218,0.244,0.251,5.840,0.280,0.0043,79,349,484,19046,44,19,0.186,6275,66,2362,8332,289,1556,8915,3.50,10.35,22669,20.5900,67023,21730,265729,2578.1,-0.0,804880,11.469,2631075.518,1.82e-14,0.00042,15.34,63473,32.516,1.714,29.571,1.232,32.517,3458,1718,5584,0.1730,0.986,1.573,1.999,1.568,0.942,1.715,9919.712,17604.453,11373.367,9870.546,25701.476,8350.020,2533.299,11610.482,0.473,0.570,0.465,0.398,0.453,0.492,46608,33945,0.7053,0.1768,0.3023,0.9995,0.0216,0.0337,0.6024,0.8864,0.9226,0.1996,0.0291,0.0473,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,5605,0.9991,0.7344,0.8070,0.9980,0.0216,0.0337,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8676,5.5928,6.2135,0.0347,0.0762,0.0669,0.133,0.075,0.097,0.127,1213,0.0711,0.0022,0.0022,0.00202,0.00048,0.00063,22.27,26.90,27.36,1627.0706,0.0892,35.9661,4.1200,7.3491,1116532,1508617,2.7366,0.2232,2074.5,1627.0706,21.73,0,0,0,0,0,0,0,22493.801,18871.381,0.9000
17000,10968,2657,74254,145630,124625,70800,576,36838,2232,0,397198,3657062,35900.100,34155.987,0.9595,10337.358,0.058,0.819,0.057,0.066,0.500,0.373,757,0.0973,0.6936,0.065,15.0,36.0,72.0,26.09,3.21,8.56,0.39,13.94,6.06,1.550,0.225,0.301,0.314,5.753,0.274,0.0044,84,357,452,14529,39,15,0.223,6428,132,2754,8082,374,2283,8311,4.25,10.89,24005,22.8150,67107,22948,264831,2076.8,-0.0,808028,11.639,2631075.518,1.77e-14,0.00055,36.12,63688,32.258,1.704,29.308,1.246,32.258,4547,1350,5071,0.1406,0.997,1.510,2.000,1.538,0.966,1.715,8080.347,16351.457,14961.423,8032.560,23243.475,10186.421,2799.219,10832.990,0.491,0.532,0.495,0.470,0.442,0.517,49656,30059,0.6331,0.1462,0.3255,0.9994,0.0281,0.0392,0.5996,0.8999,0.8994,0.1845,0.0608,0.0609,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,3379,0.9991,0.8551,0.8062,0.9984,0.0281,0.0392,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1588,5.5801,6.2385,0.0314,0.0732,0.0677,0.097,0.062,0.120,0.091,1538,0.0701,0.0036,0.0031,0.00209,0.00043,0.00065,27.61,26.41,26.95,1654.2402,0.1026,31.6548,4.8639,6.7750,1117516,1507479,1.7483,0.1385,2108.1,1654.2402,24.35,0,0,0,0,0,0,0,23818.629,20392.463,0.8941
18000,12500,3396,82006,166312,142979,83719,587,40277,2627,2,426662,4101867,41032.274,38182.260,0.9636,12485.744,0.055,0.798,0.078,0.069,0.516,0.359,728,0.0908,0.6821,0.068,14.9,34.0,73.3,25.14,3.12,8.36,0.43,13.22,5.88,1.567,0.226,0.265,0.280,6.078,0.322,0.0044,83,364,573,14656,39,22,0.234,7280,706,2694,9100,1042,2175,9283,3.00,9.52,21104,21.9848,67089,22352,262003,2222.1,-0.0,817943,13.282,2631075.518,2.48e-15,0.00005,9.52,73529,38.499,1.724,35.031,1.744,38.499,5494,1685,5321,0.1601,0.992,1.610,2.000,1.563,0.957,1.765,9492.292,15986.443,21139.079,9437.568,22941.371,12042.263,2359.028,11295.225,0.516,0.520,0.516,0.554,0.444,0.494,53028,31030,0.5542,0.2007,0.2526,0.9997,0.0297,0.0357,0.5974,1.0252,1.0412,0.1857,0.0469,0.0470,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,5014,0.9993,0.8738,0.8841,0.9988,0.0298,0.0357,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2244,5.7069,6.6039,0.0308,0.0709,0.0598,0.084,0.081,0.109,0.073,1524,0.0513,0.0034,0.0029,0.00202,0.00044,0.00057,24.87,26.21,26.39,1617.2547,0.1106,32.7331,6.4953,6.7864,1118368,1505738,0.8069,0.0343,2158.6,1617.2547,20.58,0,0,0,0,0,0,0,25696.516,21988.787,0.8940
19000,9351,2533,56311,102785,87208,46157,317,31336,1511,2,311307,2873900,28845.270,27517.228,1.0231,7611.441,0.067,0.819,0.060,0.054,0.480,0.391,488,0.0953,0.6579,0.057,16.5,37.6,77.2,28.68,3.47,8.27,0.54,16.40,6.15,1.518,0.214,0.276,0.290,6.624,0.305,0.0045,95,427,510,10066,49,21,0.136,5372,1191,1470,6690,1218,1330,6803,3.25,10.80,20828,21.8852,67056,23940,262230,1712.0,-0.0,826809,11.522,2631075.518,1.45e-14,0.00026,24.64,45615,27.235,1.731,24.600,0.905,27.236,4416,1259,3676,0.1714,0.982,1.447,2.000,1.527,0.957,1.699,5657.111,9762.178,17542.576,5606.902,13307.232,11698.945,1223.871,6982.971,0.476,0.507,0.476,0.482,0.432,0.424,60143,22539,0.6176,0.0850,0.2361,0.9998,0.0369,0.0448,0.5649,0.9193,0.9533,0.1825,0.0434,0.0395,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,2256,0.9996,0.7646,0.8469,0.9990,0.0369,0.0448,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2132,5.3316,6.1311,0.0310,0.0702,0.0587,0.091,0.115,0.145,0.073,1816,0.0620,0.0045,0.0051,0.00185,0.00039,0.00037,24.52,26.36,26.47,1578.8343,0.1076,19.1806,6.3332,5.1885,1120001,1505359,0.6835,0.0295,2220.7,1578.8343,18.26,0,0,0,0,0,0,0,19905.787,17229.804,0.9055
20000,11886,2605,74254,193040,175058,118121,665,28863,1612,5,326168,2974933,50947.372,32218.021,0.9526,12797.823,0.071,0.766,0.103,0.060,0.498,0.377,523,0.0722,0.6581,0.058,16.0,34.0,74.2,31.71,2.08,6.39,0.43,22.82,6.19,1.465,0.165,0.159,0.165,6.538,0.253,0.0039,73,338,562,9709,53,20,0.099,5665,601,1137,10148,1465,1468,8953,1.25,9.73,18396,21.4485,67060,17724,247141,5556.5,-0.0,834527,10.812,2631075.518,1.19e-14,0.00022,20.54,84795,37.286,1.659,33.785,1.842,37.322,4351,1583,5952,0.2367,0.817,1.399,2.000,1.330,0.863,1.723,12754.717,22981.935,20075.570,12792.657,30876.969,8627.657,1755.138,9037.404,0.480,0.547,0.494,0.646,0.604,0.600,50503,36040,0.4932,0.1913,0.2447,0.9999,0.0400,0.0359,0.5541,0.6684,0.8720,0.1150,0.0182,0.0222,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3975,0.9981,0.5962,0.8043,0.9987,0.0400,0.0359,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2499,6.0168,6.3003,0.0329,0.0720,0.0569,0.084,0.054,0.125,0.052,1224,0.0529,0.0029,0.0032,0.00224,0.00099,0.00072,26.34,29.07,28.09,1533.8709,0.0946,43.9599,4.9572,5.8552,1120752,1502868,1.3295,0.1724,2307.0,1533.8709,20.50,0,0,0,0,0,0,0,19420.198,16837.111,0.9143
21000,8947,2166,71964,164735,145511,92173,598,29860,2956,0,344061,3045532,39386.091,33498.258,0.9289,13524.017,0.051,0.779,0.112,0.058,0.505,0.369,729,0.0978,0.6795,0.055,17.2,32.0,68.4,27.81,2.64,8.71,0.79,15.66,5.71,1.564,0.238,0.221,0.231,6.147,0.289,0.0042,71,333,586,8306,71,22,0.123,4327,39,2236,6672,141,911,7895,4.50,12.24,16837,17.6528,66945,19798,235671,2006.6,-0.0,846107,10.019,2631075.518,6.90e-15,0.00150,8.53,74217,35.988,1.726,33.276,0.986,35.989,2518,1408,5021,0.2027,0.931,1.908,2.000,1.398,0.915,1.830,6999.758,19310.629,19133.145,6987.507,26789.456,7424.191,785.100,11764.950,0.473,0.504,0.520,0.626,0.478,0.540,45410,37616,0.6457,0.0685,0.3207,0.9998,0.0370,0.0254,0.5216,0.6730,0.9779,0.2157,0.0273,0.0250,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,3423,0.9992,0.7876,0.9134,0.9986,0.0370,0.0254,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1331,5.4328,6.5551,0.0336,0.0738,0.0605,0.110,0.044,0.183,0.052,1048,0.0572,0.0025,0.0025,0.00253,0.00071,0.00073,23.89,25.68,27.08,1520.2179,0.0812,34.0257,4.4281,5.5908,1123234,1502738,2.1725,0.2702,2400.6,1520.2179,16.29,0,0,0,0,0,0,0,19974.241,16832.801,0.8954
22000,9841,2263,52486,101668,88273,48809,373,24633,1438,1,238008,2734834,29960.001,21571.380,0.9830,6949.228,0.047,0.800,0.089,0.064,0.516,0.359,563,0.0786,0.6793,0.060,16.0,35.7,68.0,27.05,2.90,8.20,0.34,15.61,6.29,1.534,0.216,0.245,0.259,5.785,0.297,0.0039,92,398,522,8273,91,21,0.098,5704,51,1860,7930,150,1596,8095,4.00,11.57,23669,22.7747,67006,19318,232435,2179.5,-0.0,842303,9.915,2631075.518,1.59e-14,0.00017,31.86,44865,26.948,1.713,24.171,1.063,26.948,3722,1428,4691,0.1930,0.968,1.465,2.000,1.517,0.958,1.723,8804.485,13810.721,9335.580,8759.297,18814.352,6057.773,1465.927,7098.452,0.471,0.539,0.532,0.396,0.532,0.494,45320,22559,0.7036,0.1080,0.2256,0.9998,0.0240,0.0270,0.5708,0.8705,0.9522,0.1909,0.0251,0.0456,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,1926,0.9993,0.8066,0.8588,0.9979,0.0240,0.0270,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3926,4.9329,6.0030,0.0318,0.0693,0.0544,0.069,0.056,0.106,0.048,1035,0.0953,0.0019,0.0025,0.00218,0.00039,0.00068,25.24,27.81,27.74,1543.2412,0.0744,27.8522,3.7134,6.2015,1123535,1502100,2.6380,0.2561,2456.7,1543.2412,19.77,0,0,0,0,0,0,0,14622.152,12592.115,0.9118
23000,11729,2835,66532,136813,119288,69643,638,31400,1329,0,330063,3140242,37589.144,30263.737,0.9938,9763.492,0.054,0.808,0.078,0.060,0.502,0.373,370,0.0770,0.6692,0.055,17.0,36.9,81.7,32.06,2.95,7.19,0.97,20.94,6.56,1.473,0.198,0.225,0.241,6.470,0.256,0.0043,85,367,503,15362,46,23,0.158,6396,208,1836,9685,1055,2993,7681,2.75,10.36,21612,25.1311,67094,19865,233541,3865.8,-0.0,843777,10.878,2631075.518,1.54e-14,0.00007,11.13,58074,31.198,1.685,28.044,1.469,31.199,5911,1493,4325,0.2110,0.943,1.331,2.000,1.445,0.957,1.690,7689.701,13333.822,21283.536,7663.294,18405.806,11917.322,1470.570,7112.354,0.518,0.479,0.495,0.547,0.458,0.497,48317,28352,0.5504,0.2317,0.2800,0.9998,0.0266,0.0449,0.5322,0.9699,0.9192,0.1212,0.0175,0.0531,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,1972,0.9994,0.8800,0.8376,0.9988,0.0266,0.0449,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2140,4.9833,6.4164,0.0296,0.1169,0.0884,0.147,0.135,0.187,0.110,1591,0.0661,0.0028,0.0040,0.00208,0.00060,0.00081,26.24,27.39,27.42,1581.5343,0.1028,26.3892,5.6495,5.2288,1122597,1501083,2.2590,0.1448,2477.5,1581.5343,20.23,0,0,0,0,0,0,0,20500.245,17827.791,0.9199
24000,11883,2638,77941,170070,151167,91149,980,34614,1211,1,362866,3226372,45714.507,36424.910,0.9974,13804.517,0.077,0.783,0.076,0.064,0.487,0.386,464,0.0821,0.6617,0.060,17.4,40.0,72.6,31.91,3.33,7.72,0.78,20.08,6.84,1.456,0.193,0.244,0.258,6.143,0.268,0.0043,77,351,564,22537,29,23,0.083,6709,396,2256,9231,1584,1711,8588,2.36,10.21,17004,20.7523,67179,17501,224768,2880.1,-0.0,857901,13.012,2631075.518,1.59e-14,0.00090,20.30,71070,36.953,1.695,33.692,1.567,36.954,5092,2199,4592,0.2502,0.878,1.392,2.000,1.478,0.894,1.700,11217.200,16620.891,24622.318,11151.774,23744.931,14317.241,2301.556,6001.596,0.498,0.489,0.474,0.544,0.500,0.554,45414,35870,0.5685,0.1852,0.1957,0.9997,0.0274,0.0419,0.5624,0.6989,0.8876,0.1738,0.0426,0.0451,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,3882,0.9991,0.6470,0.8183,0.9991,0.0274,0.0419,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2834,5.6211,5.9446,0.0305,0.0990,0.0868,0.202,0.102,0.149,0.124,2209,0.0745,0.0026,0.0038,0.00180,0.00081,0.00071,23.40,27.04,26.91,1704.3674,0.1148,35.1980,7.1649,5.8468,1125031,1498928,1.9495,0.0357,2373.3,1704.3674,19.22,0,0,0,0,0,0,0,22620.393,19951.014,0.9210
25000,9898,2764,65147,136260,119282,70185,928,31770,1184,1,342124,2901813,38425.144,32485.869,1.0110,10867.774,0.067,0.785,0.066,0.082,0.485,0.387,487,0.0905,0.6567,0.055,11.2,35.9,74.8,28.98,3.54,7.27,0.66,17.51,6.65,1.536,0.185,0.287,0.307,6.683,0.290,0.0044,84,364,532,19570,31,23,0.125,5880,290,2216,7392,1489,1043,7366,1.06,9.25,15665,19.2025,67349,18067,214976,2387.3,-0.0,866701,11.566,2631075.518,4.96e-15,0.00024,32.07,57870,32.075,1.684,29.110,1.281,32.076,4133,1239,4526,0.2138,0.910,1.741,2.000,1.417,0.944,1.806,8285.924,15939.283,18470.033,8216.063,22606.822,13642.681,2142.479,5832.934,0.473,0.449,0.511,0.460,0.488,0.572,41839,29529,0.4642,0.2025,0.2235,0.9995,0.0329,0.0457,0.5050,0.9635,0.9277,0.1862,0.0374,0.0425,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2813,0.9995,0.9013,0.8853,0.9983,0.0329,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3158,5.3321,6.2166,0.0379,0.1038,0.0855,0.144,0.066,0.155,0.089,1835,0.0657,0.0032,0.0049,0.00208,0.00083,0.00064,27.71,25.96,26.93,1705.5315,0.1182,31.1347,6.1236,5.4427,1126524,1498291,2.2029,0.0525,2291.2,1705.5315,25.27,0,0,0,0,0,0,0,21618.095,19096.054,0.9086
26000,9086,2405,71739,157914,139608,85228,947,31782,1305,1,332340,3433335,40268.315,32810.315,0.9816,12420.929,0.054,0.798,0.084,0.064,0.516,0.372,507,0.0962,0.6871,0.057,17.0,32.3,63.3,28.86,2.66,7.56,0.47,18.17,6.45,1.404,0.211,0.211,0.231,6.441,0.331,0.0041,77,355,565,18261,59,26,0.145,5022,311,1559,7216,895,612,7579,1.75,9.16,16368,17.5884,67291,15224,206474,2371.3,-0.0,874118,11.804,2631075.518,1.45e-14,0.00053,11.77,68294,34.613,1.683,32.030,0.900,34.613,2608,2312,4166,0.3204,0.898,1.170,2.000,1.424,0.937,1.650,12790.945,16531.064,15441.386,12724.677,24523.181,11278.897,2649.407,6461.081,0.465,0.535,0.540,0.512,0.516,0.578,38089,35239,0.5690,0.1946,0.2877,0.9995,0.0317,0.0399,0.5501,0.7959,0.9028,0.2147,0.0184,0.0480,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2925,0.9985,0.7394,0.7700,0.9986,0.0317,0.0399,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.4414,5.6070,6.5235,0.0341,0.0791,0.0674,0.147,0.054,0.103,0.104,1299,0.0522,0.0041,0.0040,0.00244,0.00068,0.00065,23.39,27.39,27.06,1677.6479,0.1010,37.6097,4.5771,7.2271,1129224,1496608,2.8012,0.1937,2262.5,1677.6479,22.90,0,0,0,0,0,0,0,20389.386,17975.633,0.9134
27000,7768,1960,59293,101559,85409,41721,545,27341,1105,1,306296,2534497,26547.782,24315.341,0.9046,6998.518,0.050,0.825,0.068,0.057,0.464,0.394,853,0.1174,0.7025,0.059,18.0,32.0,59.9,26.91,3.32,8.79,0.66,14.14,6.21,1.415,0.238,0.267,0.291,6.298,0.318,0.0044,75,325,486,16494,109,27,0.139,4715,28,1599,6141,170,1034,6564,4.00,11.64,20551,19.0262,67263,17765,205233,1583.7,0.0,873479,9.699,2631075.518,2.12e-14,0.00286,35.39,43028,23.916,1.683,21.479,0.754,23.917,2596,1454,3718,0.3198,0.859,1.209,2.000,1.207,0.962,1.737,7599.747,11918.907,9296.924,7539.194,16710.182,8575.622,2225.369,6515.833,0.408,0.498,0.480,0.395,0.357,0.450,39183,28941,0.6961,0.2461,0.2813,0.9991,0.0325,0.0434,0.5224,1.0240,0.9183,0.2451,0.0300,0.0448,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2136,0.9989,0.8908,0.8358,0.9977,0.0325,0.0434,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.6467,5.7916,6.7348,0.0333,0.1157,0.1012,0.228,0.062,0.146,0.148,1087,0.0720,0.0039,0.0031,0.00237,0.00063,0.00082,24.73,26.72,27.08,1564.9966,0.0914,24.5140,3.4387,6.2608,1130413,1496264,3.1824,0.2605,2340.3,1564.9966,24.34,0,0,0,0,0,0,0,17316.823,15194.664,0.9093
