step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,11401,2983,68626,148085,133132,78407,1052,25975,1772,0,287772,3276152,42341.188,29222.768,0.9662,11845.065,0.065,0.839,0.049,0.047,0.521,0.367,391,0.0714,0.6355,0.067,17.5,47.4,85.7,35.18,3.52,7.57,0.29,23.79,6.70,1.462,0.172,0.256,0.262,7.262,0.287,0.0037,77,350,529,11204,67,21,0.219,5847,69,1576,9756,637,2562,8202,3.00,9.66,22015,24.3191,66769,19439,311679,4548.3,-0.0,748937,10.937,2631002.543,5.49e-15,0.00110,16.93,58712,29.979,1.761,27.201,1.016,29.980,5087,1587,4727,0.1833,0.973,1.436,1.988,1.390,0.940,1.715,10227.678,17942.521,18782.353,10144.101,25259.799,6882.897,1186.534,9308.272,0.538,0.532,0.506,0.562,0.508,0.527,43538,33109,0.5785,0.0902,0.2661,0.9997,0.0320,0.0435,0.4897,0.7833,0.8494,0.1690,0.0262,0.0245,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,4033,0.9988,0.6937,0.8088,0.9987,0.0320,0.0435,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.2606,4.9316,4.7223,0.0364,0.0332,0.0258,0.048,0.039,0.057,0.034,958,0.0447,0.0034,0.0021,0.00221,0.00071,0.00097,24.34,27.29,28.16,1671.3023,0.0805,35.7830,5.2079,5.7288,1109602,1513556,2.2383,0.1241,2184.9,1671.3023,17.49,0,0,0,0,0,0,0,17377.703,15104.986,0.9323
12000,10372,2893,59745,114064,100894,53490,829,28857,2771,2,281318,3279248,31488.657,26706.327,1.0253,8678.431,0.037,0.894,0.044,0.025,0.517,0.369,388,0.0807,0.6374,0.084,19.0,47.4,85.6,33.91,4.69,9.38,0.39,19.45,6.48,1.450,0.205,0.340,0.345,7.053,0.291,0.0043,86,394,540,10569,54,19,0.334,5426,324,1924,8124,1217,2062,7093,4.75,10.97,22404,24.1979,66997,21377,305294,2258.5,-0.0,761862,11.337,2631002.543,4.07e-15,0.00042,31.67,44503,25.281,1.757,22.847,0.677,25.281,5755,1402,3215,0.1606,0.998,1.435,1.998,1.448,0.972,1.660,6662.595,10796.685,17938.357,6593.484,15635.247,9725.750,959.708,7342.438,0.554,0.536,0.471,0.500,0.438,0.464,49664,25762,0.5960,0.1651,0.2793,0.9998,0.0425,0.0421,0.4656,0.9664,0.9041,0.1930,0.0245,0.0343,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,2397,0.9994,0.8782,0.8729,0.9987,0.0425,0.0421,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4158,4.9290,4.9091,0.0327,0.0462,0.0421,0.067,0.056,0.116,0.041,985,0.0332,0.0028,0.0038,0.00209,0.00051,0.00077,27.24,26.35,27.52,1801.3782,0.0918,22.5597,6.2856,5.0512,1110539,1513441,1.9390,0.0353,2016.6,1801.3782,23.27,0,0,0,0,0,0,0,18027.897,15555.450,0.9273
13000,12239,2793,79497,177713,160577,96420,1796,32919,3932,2,362693,3407382,47641.577,34728.687,0.9549,13082.365,0.036,0.799,0.130,0.035,0.516,0.366,414,0.0737,0.6323,0.084,14.0,42.0,76.6,31.01,3.58,8.51,0.46,18.47,6.46,1.386,0.200,0.275,0.280,6.329,0.297,0.0043,73,353,574,13030,22,15,0.550,5966,375,2225,9639,1894,1264,9081,5.25,11.01,17484,20.0942,67045,17847,291128,3487.5,-0.0,781718,12.572,2631002.543,1.13e-14,0.00007,10.33,65934,32.620,1.741,29.993,0.887,32.621,5063,2481,4695,0.2236,0.956,1.305,1.999,1.413,0.937,1.593,12876.949,17654.584,22962.754,12771.096,24990.093,11791.215,1004.748,8850.358,0.550,0.550,0.463,0.541,0.564,0.545,47872,35243,0.5490,0.3682,0.3039,0.9998,0.0374,0.0483,0.4815,0.9512,0.9114,0.1944,0.0235,0.0322,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,4389,0.9989,0.7504,0.7962,0.9986,0.0374,0.0483,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4092,5.4134,5.4446,0.0327,0.0501,0.0444,0.105,0.067,0.077,0.082,1145,0.0370,0.0032,0.0051,0.00224,0.00073,0.00080,24.79,26.92,27.34,1682.0864,0.1071,38.2743,6.7472,5.8247,1112721,1510946,2.1373,0.0373,1991.4,1682.0864,21.76,0,0,0,0,0,0,0,21646.322,18737.006,0.9298
14000,8376,2506,62924,132282,119696,68208,1150,27648,1888,0,252440,2842461,36206.012,26885.989,1.0073,10993.388,0.081,0.777,0.104,0.037,0.517,0.365,306,0.0906,0.6352,0.074,20.2,46.9,79.7,32.79,4.16,9.24,0.33,19.06,6.40,1.400,0.208,0.343,0.349,7.874,0.312,0.0041,77,369,566,8893,37,12,0.357,4382,248,1478,6650,1446,939,5991,3.50,9.56,17288,18.7204,67084,19482,278245,2158.1,-0.0,794628,12.034,2631002.543,1.24e-15,0.00035,33.24,47351,24.941,1.732,22.785,0.425,24.942,4064,1289,3023,0.1816,0.999,1.381,1.995,1.394,0.967,1.593,8304.242,15821.470,15937.800,8250.204,23011.396,8175.338,1176.711,6540.552,0.543,0.551,0.471,0.522,0.408,0.556,45247,32479,0.6685,0.2422,0.2419,0.9999,0.0366,0.0583,0.4749,1.0169,0.8347,0.1951,0.0258,0.0393,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,3741,0.9983,0.8444,0.7517,0.9983,0.0366,0.0583,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4474,5.2016,5.3775,0.0354,0.0309,0.0248,0.053,0.045,0.066,0.039,1031,0.0427,0.0043,0.0051,0.00208,0.00070,0.00099,25.05,24.90,27.12,1631.8387,0.0923,31.7508,6.3193,5.7151,1114854,1510300,2.8105,0.1687,2015.7,1631.8387,23.50,0,0,0,0,0,0,0,15892.601,13926.890,0.9313
15000,9886,2698,71282,172813,160157,100401,1130,26458,1433,0,265837,3474209,45110.240,30222.655,0.9794,13949.531,0.073,0.781,0.081,0.065,0.563,0.340,378,0.0703,0.6557,0.076,15.9,43.0,81.9,32.27,2.56,7.14,0.67,21.90,6.62,1.465,0.172,0.205,0.210,7.576,0.283,0.0036,76,353,633,10753,59,17,0.177,4771,30,1285,8571,278,1639,7969,2.00,8.32,16219,18.2349,67099,16846,264595,4224.4,-0.0,804586,11.623,2631002.543,1.24e-15,0.00011,23.67,59935,28.765,1.728,26.366,0.671,28.765,3458,1749,4679,0.1950,0.999,1.443,1.998,1.534,0.975,1.597,11914.311,20985.210,16378.129,11835.092,30846.551,8677.809,1935.652,5659.663,0.537,0.586,0.568,0.553,0.503,0.634,38899,36844,0.6188,0.1858,0.1950,0.9994,0.0321,0.0486,0.5198,1.0025,0.8218,0.1485,0.0308,0.0290,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,4228,0.9992,0.8553,0.7568,0.9976,0.0321,0.0486,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7525,5.0867,5.3914,0.0400,0.0551,0.0471,0.066,0.132,0.137,0.067,809,0.0323,0.0045,0.0025,0.00219,0.00075,0.00106,26.00,26.32,28.50,1443.6959,0.0819,43.1427,4.8658,6.7574,1117154,1506786,3.1352,0.2426,2225.8,1443.6959,26.31,0,0,0,0,0,0,0,16273.124,14367.520,0.9366
16000,9085,2240,51876,99270,88055,46741,653,21484,1466,1,210835,2491049,29660.973,21705.406,1.0374,8034.875,0.049,0.832,0.077,0.042,0.515,0.375,210,0.0682,0.6418,0.101,20.0,44.6,75.1,31.62,3.18,8.52,0.38,19.55,6.50,1.399,0.198,0.271,0.278,6.770,0.277,0.0039,82,383,497,8398,44,16,0.117,4438,17,1698,7370,375,1250,7460,4.50,10.15,19547,18.4832,67010,20442,262220,2627.4,-0.0,809323,8.821,2631002.543,1.24e-14,0.00104,15.34,37905,22.214,1.755,19.966,0.493,22.215,3324,1856,3905,0.2339,0.990,1.330,1.999,1.441,0.978,1.563,7524.158,14405.542,10556.047,7467.151,19672.651,6487.496,967.683,6215.352,0.482,0.580,0.506,0.420,0.414,0.523,42336,26875,0.7058,0.2373,0.3057,0.9990,0.0346,0.0659,0.5004,0.9646,0.8452,0.1852,0.0270,0.0440,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,2276,0.9993,0.8374,0.7259,0.9974,0.0346,0.0659,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5676,4.9559,5.5923,0.0357,0.0350,0.0302,0.080,0.043,0.071,0.046,575,0.0321,0.0051,0.0019,0.00217,0.00036,0.00094,24.42,26.94,27.88,1561.6909,0.0782,27.5668,3.7668,5.0540,1118911,1506263,2.8238,0.2349,2300.4,1561.6909,21.73,0,0,0,0,0,0,0,13670.531,11932.571,0.9344
17000,9510,2351,67122,139808,127314,71878,808,26383,885,2,252713,3153232,40866.264,26680.455,1.0204,10564.195,0.063,0.804,0.086,0.047,0.538,0.355,274,0.0771,0.6404,0.075,21.0,46.0,77.4,33.35,3.65,9.56,0.31,19.84,6.55,1.385,0.215,0.330,0.336,6.834,0.279,0.0038,78,357,641,9073,63,15,0.300,5111,115,1720,7675,365,1831,7314,4.75,10.07,21162,21.7256,67098,17967,256192,2919.0,-0.0,813353,11.036,2631002.543,1.93e-14,0.00042,36.12,46527,25.340,1.749,23.059,0.532,25.340,4258,1603,3649,0.2041,0.986,1.367,1.998,1.405,0.968,1.543,11699.821,17667.073,14865.771,11615.666,24949.023,8363.764,1296.631,6455.865,0.520,0.579,0.528,0.476,0.488,0.553,41589,32628,0.6271,0.1545,0.2735,0.9982,0.0363,0.0566,0.4891,0.9531,0.8571,0.1754,0.0327,0.0412,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,6233,0.9984,0.8991,0.7435,0.9969,0.0364,0.0566,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4425,5.0551,5.7001,0.0334,0.0385,0.0343,0.072,0.043,0.065,0.044,566,0.0264,0.0029,0.0021,0.00248,0.00068,0.00089,27.89,27.00,27.38,1693.6067,0.0913,36.9476,4.3347,6.7010,1119789,1505011,1.8027,0.1456,2254.4,1693.6067,24.35,0,0,0,0,0,0,0,16116.260,14327.089,0.9301
18000,11518,3275,57204,114563,101586,56905,454,25864,898,0,272597,2904555,35030.143,28495.910,1.0823,10056.271,0.073,0.808,0.076,0.043,0.526,0.364,209,0.0613,0.6104,0.070,21.0,49.4,81.2,34.16,4.31,8.71,0.39,20.74,6.55,1.443,0.180,0.306,0.310,7.352,0.282,0.0040,93,405,605,8173,56,16,0.402,5960,449,1663,9406,1357,2744,7417,2.75,8.19,18401,21.8545,67080,21490,254637,2791.8,-0.0,822725,10.674,2631002.543,8.85e-15,0.00052,9.52,44238,26.999,1.770,24.258,0.971,26.999,6217,1598,3703,0.1545,0.990,1.407,2.000,1.476,0.960,1.595,6369.854,12469.859,21204.236,6321.343,17560.835,11375.870,778.210,6285.559,0.553,0.506,0.497,0.530,0.392,0.504,47051,23005,0.4822,0.2048,0.2410,0.9994,0.0428,0.0636,0.5052,0.7816,0.8474,0.1863,0.0367,0.0394,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,4502,0.9992,0.6981,0.6736,0.9985,0.0428,0.0638,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4232,5.1151,5.9511,0.0313,0.0495,0.0403,0.084,0.045,0.090,0.051,927,0.0350,0.0051,0.0035,0.00223,0.00045,0.00073,25.45,27.55,27.65,1699.6948,0.1059,24.2154,5.8094,4.8648,1119472,1503502,0.8292,0.0357,2203.4,1699.6948,20.58,0,0,0,0,0,0,0,18439.639,16336.308,0.9313
19000,8407,2533,60668,127032,112758,65702,662,26516,1263,1,273130,2748817,34823.630,30243.751,1.0957,11539.236,0.085,0.769,0.091,0.055,0.514,0.374,246,0.0814,0.6140,0.077,20.0,48.3,86.4,32.54,4.39,9.35,0.47,18.33,6.24,1.523,0.196,0.299,0.305,7.250,0.312,0.0040,84,413,609,6853,60,19,0.268,4565,1122,1409,5876,978,1456,5973,3.00,9.64,17836,20.3503,67048,21522,250800,2636.6,-0.0,834731,10.957,2631002.543,8.14e-15,0.00013,24.64,50230,28.387,1.735,26.007,0.645,28.387,4304,701,3402,0.1011,1.000,1.441,2.000,1.500,0.950,1.670,7744.981,13092.031,18650.072,7682.935,20029.859,11332.112,1254.070,6118.333,0.524,0.484,0.511,0.507,0.494,0.540,51483,29030,0.6130,0.1019,0.1821,0.9997,0.0517,0.0495,0.4846,0.9250,0.8599,0.1939,0.0494,0.0363,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,5876,0.9995,0.8540,0.8002,0.9988,0.0517,0.0495,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6338,5.0972,6.3943,0.0295,0.0579,0.0521,0.120,0.068,0.131,0.059,1093,0.0371,0.0042,0.0033,0.00213,0.00079,0.00070,25.01,25.20,26.45,1588.6931,0.1110,28.0269,6.4927,4.4642,1122183,1503191,0.6936,0.0293,2254.6,1588.6931,18.26,0,0,0,0,0,0,0,18704.515,16470.575,0.9143
20000,12059,2511,73651,184245,168098,109357,1237,26895,2158,1,305277,2853692,45497.590,31885.783,0.9159,14410.437,0.063,0.758,0.141,0.038,0.520,0.365,309,0.0594,0.6435,0.098,15.4,38.0,76.5,32.03,2.19,7.30,0.31,22.23,6.53,1.407,0.182,0.150,0.154,6.518,0.280,0.0040,68,321,509,9838,46,22,0.366,5609,563,1774,9722,1425,1181,9453,1.50,8.93,17117,21.2143,67054,17437,240454,5097.9,-0.0,841305,10.201,2631002.543,1.91e-14,0.00094,20.54,64846,30.345,1.740,27.502,1.104,30.380,3962,1818,6279,0.2026,0.912,1.297,2.000,1.421,0.900,1.545,11442.661,20263.843,18183.340,11401.277,30323.410,7562.003,1076.785,8836.557,0.495,0.518,0.538,0.625,0.551,0.600,47212,34095,0.5177,0.2261,0.1956,0.9995,0.0335,0.0342,0.5361,0.7166,0.9153,0.1465,0.0151,0.0188,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,5639,0.9987,0.5525,0.7553,0.9978,0.0335,0.0342,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.4281,5.2948,5.8815,0.0350,0.0333,0.0294,0.084,0.050,0.066,0.053,1211,0.0614,0.0031,0.0033,0.00216,0.00079,0.00060,26.36,27.28,27.28,1250.2518,0.0804,42.0354,4.8119,5.3894,1123400,1500195,1.3344,0.1722,2581.0,1250.2518,20.50,0,0,0,0,0,0,0,17475.345,15104.107,0.9171
21000,7427,1753,64832,142160,129443,76381,947,25041,1571,2,255704,2384254,32899.521,27686.470,0.9438,12602.520,0.069,0.747,0.116,0.068,0.494,0.384,400,0.0920,0.6599,0.077,18.0,44.0,73.7,29.98,3.01,9.05,0.16,17.76,6.40,1.469,0.205,0.267,0.273,6.433,0.269,0.0042,68,327,402,10374,27,18,0.219,3984,26,1141,6260,263,1398,5766,5.00,11.18,19436,20.5480,66939,19466,233042,1804.3,-0.0,845916,9.459,2631002.543,9.56e-15,0.00000,8.53,52734,23.853,1.727,21.701,0.425,23.854,3500,999,2928,0.1486,0.997,1.436,2.000,1.474,0.965,1.633,6084.340,16133.564,15401.675,6071.728,24028.639,8022.751,931.890,6129.310,0.489,0.504,0.494,0.555,0.470,0.551,44082,36782,0.6086,0.1458,0.2293,0.9999,0.0288,0.0446,0.5438,1.0374,0.9176,0.1626,0.0193,0.0292,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,4702,0.9992,0.8627,0.8013,0.9981,0.0288,0.0446,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8154,4.9364,5.9336,0.0302,0.0289,0.0271,0.033,0.044,0.048,0.022,1366,0.0650,0.0028,0.0036,0.00241,0.00070,0.00097,24.07,25.99,27.68,1517.4874,0.0782,30.3138,4.2793,5.1796,1124834,1501549,2.1656,0.2685,2607.4,1517.4874,16.29,0,0,0,0,0,0,0,15083.950,13077.931,0.9245
22000,8847,2184,64061,134265,121403,68894,1310,24977,1371,0,250842,2755836,36301.036,25804.115,0.9236,11324.529,0.041,0.796,0.109,0.053,0.514,0.374,343,0.0797,0.6518,0.067,19.0,43.1,70.3,29.57,2.88,8.91,0.14,17.64,6.17,1.482,0.209,0.269,0.273,6.445,0.294,0.0040,75,332,384,9586,13,22,0.192,4566,43,1999,6805,178,1710,6959,3.75,10.65,24567,24.2497,67001,18311,228854,2010.2,-0.0,844232,10.107,2631002.543,1.77e-16,0.00043,31.86,53313,27.399,1.763,24.967,0.669,27.400,3958,1240,3649,0.1476,1.000,1.436,2.000,1.546,0.965,1.588,8994.585,17471.517,13044.302,8968.183,25613.080,6922.288,1773.862,5783.436,0.491,0.514,0.532,0.463,0.460,0.565,42390,30684,0.6718,0.0896,0.2115,0.9999,0.0300,0.0411,0.5584,0.9316,0.8829,0.1759,0.0246,0.0269,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,4255,0.9992,0.8484,0.7976,0.9976,0.0300,0.0411,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8962,4.7220,6.1246,0.0319,0.0184,0.0154,0.030,0.022,0.026,0.019,1354,0.0812,0.0028,0.0026,0.00224,0.00073,0.00096,26.22,26.11,27.50,1495.2076,0.0832,34.8805,4.4825,5.6241,1125833,1499769,2.6385,0.2541,2663.4,1495.2076,19.77,0,0,0,0,0,0,0,14479.586,12642.023,0.9301
23000,8012,2488,59414,129396,116768,69361,621,25810,1444,1,258640,2633761,34941.341,26492.012,0.9786,10673.234,0.033,0.804,0.073,0.090,0.494,0.385,224,0.0939,0.6353,0.061,21.9,47.8,96.7,32.83,3.91,8.71,0.16,20.05,6.32,1.534,0.190,0.322,0.328,7.840,0.301,0.0041,81,363,492,7741,62,20,0.252,3916,77,1471,6464,562,2016,5434,3.25,10.71,23484,24.7764,67090,19954,229124,1718.4,-0.0,847316,9.880,2631002.543,8.85e-15,0.00000,11.13,52408,26.573,1.742,24.292,0.540,26.574,4596,880,2536,0.1184,1.000,1.446,2.000,1.547,0.973,1.704,6495.060,12727.387,20840.561,6470.689,18303.325,9366.172,1012.167,5440.438,0.520,0.480,0.468,0.546,0.469,0.557,44844,29666,0.6435,0.0837,0.2535,0.9999,0.0374,0.0444,0.5082,1.0896,0.8556,0.1682,0.0199,0.0276,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,2063,0.9992,0.7704,0.7220,0.9983,0.0374,0.0444,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9035,5.0385,6.1761,0.0313,0.0213,0.0193,0.021,0.035,0.043,0.015,1265,0.0537,0.0031,0.0022,0.00227,0.00053,0.00098,26.28,25.44,27.84,1580.8959,0.0920,25.0128,5.1957,4.6841,1125876,1499289,2.2577,0.1429,2637.7,1580.8959,20.23,0,0,0,0,0,0,0,15818.778,13715.529,0.9369
24000,10621,2882,62292,127149,112397,64231,626,28685,1334,0,307001,3029274,35776.326,29149.171,0.9784,10376.191,0.042,0.842,0.078,0.038,0.508,0.378,245,0.0732,0.6236,0.073,20.8,46.3,81.2,30.14,3.58,9.42,0.18,16.95,6.08,1.574,0.208,0.307,0.313,6.531,0.273,0.0043,85,387,584,9996,60,18,0.182,5472,375,1897,8349,1234,2224,7163,4.00,10.88,20999,24.7237,67174,21484,231025,3134.4,-0.0,853441,11.198,2631002.543,1.10e-14,0.00035,20.30,55173,31.507,1.735,28.683,1.089,31.507,5735,839,4047,0.0836,1.023,1.534,2.000,1.523,0.978,1.770,6176.151,12169.019,22515.231,6141.382,17495.904,11502.121,1074.751,6196.107,0.511,0.497,0.509,0.501,0.455,0.535,49998,25819,0.6412,0.1218,0.2411,0.9999,0.0400,0.0471,0.5262,1.1521,0.9087,0.1691,0.0385,0.0293,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2499,0.9997,0.9354,0.7548,0.9987,0.0400,0.0471,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9269,4.8686,6.3201,0.0275,0.0224,0.0216,0.038,0.041,0.036,0.040,1346,0.0482,0.0038,0.0045,0.00206,0.00042,0.00087,22.91,25.90,27.73,1739.2370,0.1116,23.9126,6.5113,4.6867,1126613,1497688,1.9511,0.0338,2465.8,1739.2370,19.22,0,0,0,0,0,0,0,18772.980,16427.516,0.9187
25000,10681,2736,63651,129001,114476,64737,613,30024,1272,2,321231,3097308,35075.846,30195.483,0.9910,10299.157,0.047,0.821,0.088,0.045,0.510,0.371,331,0.0781,0.6290,0.068,20.0,46.0,72.0,29.31,3.13,9.16,0.22,16.79,6.08,1.528,0.207,0.291,0.298,6.356,0.290,0.0043,90,402,554,11453,71,17,0.428,5179,558,1656,8467,1924,1512,7245,4.75,11.05,17941,21.3998,67346,22005,230851,2627.2,-0.0,862673,11.663,2631002.543,3.13e-14,0.00012,32.07,50716,30.205,1.733,27.412,1.060,30.206,5319,1311,4051,0.1377,1.000,1.444,2.000,1.566,0.964,1.662,5815.153,12845.898,21535.640,5792.857,18046.506,12928.106,1040.084,5928.135,0.515,0.512,0.503,0.513,0.359,0.541,54526,28587,0.5576,0.1220,0.1798,0.9999,0.0374,0.0509,0.5468,1.0303,0.9122,0.1683,0.0200,0.0344,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2062,0.9989,0.9298,0.7881,0.9990,0.0374,0.0509,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.0014,5.0566,6.4426,0.0294,0.0306,0.0277,0.042,0.048,0.065,0.027,1644,0.0648,0.0065,0.0049,0.00205,0.00030,0.00065,27.16,25.99,27.64,1644.4048,0.1211,24.0699,6.8378,4.8250,1128081,1496411,2.2399,0.0524,2416.5,1644.4048,25.27,0,0,0,0,0,0,0,19896.326,17465.071,0.9295
26000,8490,2195,75431,172540,153250,95737,1372,30767,1741,1,349507,3255232,46439.077,34563.379,0.9664,13453.314,0.054,0.822,0.088,0.035,0.507,0.378,348,0.0988,0.6317,0.069,21.0,44.0,72.0,28.25,2.71,9.37,0.08,16.10,6.09,1.597,0.215,0.273,0.279,5.969,0.279,0.0042,77,361,454,13657,52,17,0.183,4530,106,1026,7358,1229,1403,5858,5.50,11.96,16184,18.9208,67290,19522,218468,2438.3,-0.0,871299,11.236,2631002.543,1.77e-16,0.00033,11.77,77960,42.088,1.735,39.478,0.874,42.088,4055,1126,3309,0.1412,1.000,1.576,2.000,1.645,0.972,1.750,10137.087,22397.652,19120.462,10096.404,30675.526,12075.860,1165.502,7868.703,0.506,0.538,0.494,0.570,0.489,0.576,46502,41387,0.6199,0.2083,0.2256,0.9999,0.0311,0.0529,0.5818,1.1420,0.8651,0.1527,0.0362,0.0334,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,2365,0.9995,0.9187,0.7864,0.9987,0.0311,0.0529,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.2893,5.1295,6.5906,0.0265,0.0141,0.0126,0.011,0.025,0.021,0.012,1361,0.0522,0.0053,0.0037,0.00213,0.00063,0.00099,25.21,25.69,27.60,1596.0478,0.1129,41.0949,5.6405,5.5955,1130245,1495688,2.8421,0.1967,2428.2,1596.0478,22.90,0,0,0,0,0,0,0,21110.065,18411.913,0.9212
27000,8231,2137,54941,117584,105058,62055,588,23598,1128,0,220050,2738430,33602.133,21609.942,0.9627,8369.874,0.035,0.843,0.087,0.035,0.520,0.369,218,0.0822,0.6557,0.084,20.8,42.8,68.4,29.63,2.74,8.26,0.30,18.33,6.01,1.483,0.202,0.278,0.285,6.695,0.288,0.0040,81,371,402,8114,41,14,0.486,3963,22,1676,6533,673,1535,6023,4.25,11.06,17852,19.5845,67278,19686,215427,2091.5,-0.0,872605,9.222,2631002.543,5.49e-15,0.00135,35.39,46867,26.605,1.751,24.298,0.557,26.605,3792,1293,3146,0.1717,0.999,1.437,2.000,1.503,0.971,1.668,8122.569,15005.273,13526.472,8098.801,20346.734,6800.998,1097.960,5341.110,0.490,0.567,0.521,0.507,0.494,0.559,46188,27583,0.6828,0.1713,0.3042,0.9995,0.0311,0.0523,0.5456,1.0117,0.9151,0.1476,0.0234,0.0338,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,1805,0.9994,0.8683,0.8254,0.9978,0.0311,0.0523,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9725,5.1405,6.2464,0.0331,0.0327,0.0307,0.055,0.047,0.064,0.059,1086,0.0655,0.0058,0.0025,0.00197,0.00045,0.00095,25.97,26.40,26.92,1401.3163,0.0876,28.6954,3.9743,5.2478,1131174,1494667,3.2368,0.2689,2624.3,1401.3163,24.34,0,0,0,0,0,0,0,13240.068,11491.157,0.9285
