step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,kills_land,kills_surface,kills_bottom,blocked_land,blocked_surface,blocked_bottom,no_room_land,no_room_surface,no_room_bottom,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,drinking_land,drinking_surface,drinking_bottom,open_land,open_surface,open_bottom,hard_land,hard_surface,hard_bottom,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,inhaling_land,inhaling_surface,inhaling_bottom,breed_land,breed_surface,breed_bottom,share_land,share_surface,share_bottom,store_land,store_surface,store_bottom,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,cool_land,cool_surface,cool_bottom,btemp_land,btemp_surface,btemp_bottom,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept
11000,10817,1997,70054,133348,115877,63090,204,29904,1696,0,305870,2831969,33173.297,27293.764,0.9072,9951.447,0.051,0.826,0.046,0.076,0.472,0.388,526,0.0902,0.6866,0.068,18.8,32.6,71.7,26.62,2.65,7.58,0.66,15.73,5.64,1.523,0.212,0.235,0.250,5.119,0.224,0.0044,72,314,379,7948,11,22,0.064,5560,80,1680,9057,926,3780,6111,6.82,14.31,27734,27.7449,66753,18809,319223,2760.0,-0.0,731165,10.043,2630837.750,1.31e-14,0.00239,16.93,56209,26.188,1.660,23.392,1.136,26.189,6917,1402,2498,0.1487,0.997,1.551,1.999,1.628,0.947,1.559,7928.595,10723.917,19654.952,7883.265,15586.527,11071.356,1212.126,5058.834,0.496,0.484,0.433,0.515,0.378,0.471,42287,33739,0.5353,0.1811,0.2877,0.9997,0.0289,0.0455,0.6451,0.9532,0.9223,0.1350,0.0195,0.0296,0.0000,0.2188,0.9371,0.0473,0.6605,0.9412,0.00249,2971,0.9998,0.8207,0.8585,0.9974,0.0289,0.0455,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8972,4.2531,5.7047,0.0304,0.0967,0.0803,0.104,0.177,0.185,0.098,1250,0.0531,0.0022,0.0030,0.00226,0.00058,0.00087,22.61,27.33,27.19,1493.0897,0.0931,23.7439,4.7995,5.2435,1107474,1517632,2.1942,0.1201,3041.2,1493.0897,17.49,0,0,0,0,0,0,0,17342.317,14840.823,0.9137
12000,9713,2513,81163,168675,144289,87088,424,40738,2513,1,465025,3605193,40599.943,38313.778,0.8935,12344.645,0.049,0.826,0.044,0.081,0.484,0.375,529,0.1214,0.6795,0.061,19.1,34.1,69.7,25.71,2.95,8.23,0.40,14.14,5.52,1.555,0.225,0.301,0.327,5.706,0.305,0.0049,77,329,521,14281,27,22,0.120,5295,324,2051,7338,987,2112,6614,5.25,13.01,20706,24.8870,66978,19837,310756,2121.7,-0.0,754509,12.419,2630837.750,4.78e-15,0.00031,31.67,73960,35.535,1.688,32.755,1.093,35.536,5736,1070,2907,0.1208,0.999,1.618,2.000,1.650,0.962,1.585,8014.948,10536.609,30023.222,7921.172,15000.194,18177.725,1253.682,6537.725,0.497,0.518,0.440,0.546,0.395,0.527,47612,34831,0.6219,0.1715,0.2876,1.0000,0.0316,0.0533,0.6226,0.9760,0.8951,0.1747,0.0193,0.0195,0.0000,0.7468,0.9383,0.2621,0.6599,0.9485,0.00244,1428,0.9997,0.8161,0.8393,0.9984,0.0316,0.0533,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9513,4.1801,6.0077,0.0298,0.0665,0.0526,0.074,0.082,0.086,0.071,2756,0.0625,0.0027,0.0029,0.00219,0.00058,0.00086,27.65,26.48,27.17,1837.7523,0.1271,23.2160,7.1118,5.3070,1109265,1516306,1.8721,0.0342,2704.8,1837.7523,23.27,0,0,0,0,0,0,0,25969.133,22219.646,0.9158
13000,11063,2310,73845,151422,128715,77381,196,35049,2039,0,394919,3181734,39674.907,31177.180,0.9002,8957.632,0.057,0.832,0.044,0.067,0.470,0.384,395,0.1012,0.6794,0.056,18.0,32.9,75.9,29.78,2.59,7.93,0.97,18.29,5.78,1.522,0.218,0.263,0.282,5.546,0.254,0.0046,81,342,430,12006,2,23,0.100,5832,549,1694,8820,2496,1698,6869,5.25,13.38,18368,22.5754,67026,18983,298682,3763.7,-0.0,770187,11.931,2630837.750,5.84e-15,0.00069,10.33,69854,34.768,1.679,31.675,1.413,34.768,6252,1555,3256,0.1673,0.993,1.503,2.000,1.594,0.954,1.653,10130.045,13355.858,21341.734,10091.403,17199.401,14200.385,1256.856,6762.307,0.497,0.513,0.399,0.512,0.431,0.551,48579,31544,0.4638,0.1178,0.2466,0.9997,0.0316,0.0507,0.6006,0.6829,0.8357,0.1425,0.0110,0.0214,0.0000,0.0000,0.8274,0.1762,0.6233,0.9563,0.00248,1212,0.9998,0.8182,0.8945,0.9984,0.0316,0.0507,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8027,4.4892,6.2822,0.0291,0.0896,0.0718,0.220,0.107,0.161,0.118,2651,0.0843,0.0040,0.0047,0.00214,0.00048,0.00079,24.42,26.64,27.26,1576.6661,0.1155,27.5899,6.7135,5.2179,1110217,1514423,2.0432,0.0326,2669.7,1576.6661,21.76,0,0,0,0,0,0,0,22219.548,19043.791,0.9124
14000,9809,1756,75100,134238,111139,58819,319,36274,3006,0,421773,3218562,31982.147,30821.122,0.8615,8110.011,0.051,0.866,0.036,0.046,0.465,0.390,476,0.1162,0.7007,0.056,17.0,32.0,58.5,24.16,1.87,7.63,0.44,14.23,5.56,1.500,0.234,0.207,0.221,4.747,0.261,0.0049,74,322,421,12675,47,22,0.264,4805,215,1653,7941,1631,880,7298,6.75,15.10,19475,20.7335,67067,20737,290022,2349.8,-0.0,783231,11.057,2630837.750,1.31e-14,0.00027,33.24,61936,31.883,1.680,29.167,1.037,31.885,4080,2041,3688,0.2198,0.972,1.498,2.000,1.702,0.954,1.579,7610.945,12496.359,16432.463,7537.582,16122.113,13726.763,1551.590,7432.758,0.457,0.540,0.431,0.434,0.342,0.487,50244,33442,0.5659,0.2218,0.2248,1.0000,0.0343,0.0616,0.6770,0.9987,0.9079,0.1513,0.0195,0.0294,0.0000,0.7572,0.9652,0.0775,0.6548,0.9787,0.00250,946,0.9992,0.8524,0.8489,0.9989,0.0343,0.0616,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1544,4.4270,6.3445,0.0297,0.0728,0.0629,0.073,0.127,0.097,0.082,2686,0.0853,0.0040,0.0059,0.00212,0.00035,0.00083,24.87,26.52,26.86,1425.1913,0.1205,24.0211,6.1867,4.8706,1113330,1512807,2.7181,0.1481,2791.3,1425.1913,23.50,0,0,0,0,0,0,0,22711.111,19174.805,0.9150
15000,9482,1596,70750,128452,107372,57436,266,31873,2652,0,356143,2829656,30421.539,27312.825,0.8430,8548.049,0.058,0.841,0.042,0.059,0.456,0.394,498,0.1114,0.7170,0.049,16.0,32.0,50.0,20.96,1.72,7.71,0.28,11.25,5.27,1.562,0.250,0.199,0.213,4.631,0.250,0.0047,72,301,360,9497,22,18,0.268,4363,37,1745,7700,140,1110,8232,9.25,16.20,21262,20.2330,67086,21857,285935,1997.0,-0.0,790163,9.511,2630837.750,9.38e-15,0.00011,23.67,59254,30.730,1.687,27.899,1.144,30.730,3000,1722,4760,0.1910,0.999,1.676,2.000,1.586,0.971,1.760,7074.293,13368.367,13620.814,7043.843,18304.930,8058.211,1618.173,9088.392,0.411,0.531,0.455,0.458,0.349,0.478,52952,33415,0.6175,0.1091,0.2115,0.9995,0.0255,0.0491,0.6561,1.0949,1.0173,0.1816,0.0192,0.0300,0.0000,0.2819,0.9314,0.1919,0.6827,0.9948,0.00250,1537,0.9996,0.9124,0.9232,0.9976,0.0255,0.0491,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8422,4.4044,7.0299,0.0303,0.0555,0.0424,0.045,0.070,0.054,0.063,1600,0.0773,0.0038,0.0026,0.00223,0.00036,0.00104,25.95,26.24,27.59,1356.7036,0.0955,25.5990,4.0345,5.4769,1115378,1511146,3.0500,0.2206,2967.5,1356.7036,26.31,0,0,0,0,0,0,0,18764.776,15755.226,0.8955
16000,9860,1677,63762,106299,86833,42338,199,29298,2421,0,330914,2757535,25732.564,23719.296,0.8386,6376.243,0.069,0.848,0.035,0.048,0.463,0.390,476,0.1015,0.7271,0.047,16.5,32.0,52.7,21.91,1.71,7.60,0.43,12.17,5.23,1.526,0.237,0.207,0.225,4.858,0.273,0.0045,76,308,320,8626,34,19,0.102,4745,77,2401,7382,141,1491,8228,9.00,17.00,27884,23.9201,67002,24143,287859,1607.3,-0.0,788047,9.042,2630837.750,7.43e-15,0.00032,15.34,49681,27.522,1.667,24.702,1.153,27.522,3661,1790,4409,0.1883,0.999,1.474,2.000,1.620,0.969,1.675,6318.133,13136.260,8258.147,6296.996,17553.664,6635.659,1424.166,9283.228,0.429,0.546,0.450,0.328,0.308,0.459,58089,28476,0.7528,0.1932,0.2305,0.9998,0.0208,0.0450,0.6819,1.0497,0.9258,0.1666,0.0157,0.0260,0.0000,0.0229,0.9110,0.0494,0.6444,0.9855,0.00253,1603,0.9993,0.7698,0.8264,0.9972,0.0209,0.0450,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1189,4.5307,6.6575,0.0312,0.0811,0.0715,0.094,0.103,0.095,0.109,1586,0.0991,0.0040,0.0024,0.00209,0.00038,0.00105,21.47,26.72,27.24,1279.4166,0.0881,24.1235,3.7358,5.3058,1116577,1509587,2.7341,0.2154,3207.5,1279.4166,21.73,0,0,0,0,0,0,0,17343.053,14503.020,0.9012
17000,12261,2273,90633,173599,143053,82757,209,42528,4046,0,533409,4027637,39157.487,39663.357,0.8354,11813.672,0.058,0.860,0.040,0.043,0.485,0.375,725,0.1076,0.7125,0.057,17.0,32.0,52.4,20.66,1.97,8.17,0.29,10.23,4.97,1.662,0.253,0.211,0.231,4.760,0.266,0.0047,76,305,433,11684,25,23,0.143,5511,160,2410,9691,334,2490,9437,7.25,14.44,27220,26.7518,67090,24403,286880,3011.4,-0.0,791220,11.555,2630837.750,1.96e-14,0.00014,36.12,84947,45.804,1.720,41.793,2.291,45.805,5420,1122,5719,0.1022,1.000,1.984,2.000,1.627,0.968,1.831,7071.390,17187.285,20008.010,7047.315,23915.834,14000.934,1287.497,12561.255,0.463,0.536,0.488,0.472,0.390,0.505,59820,36011,0.5614,0.1402,0.2687,0.9998,0.0252,0.0377,0.6609,1.1038,1.0145,0.1644,0.0175,0.0244,0.0000,0.8136,0.9543,0.2285,0.6720,0.9671,0.00249,2969,0.9992,0.7957,0.9160,0.9986,0.0252,0.0377,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.3506,4.4885,7.4978,0.0273,0.0604,0.0537,0.049,0.101,0.081,0.054,2678,0.0860,0.0046,0.0026,0.00232,0.00042,0.00084,27.66,26.03,27.16,1565.7066,0.1284,31.2784,5.5785,5.9761,1117497,1507610,1.7527,0.1338,3140.5,1565.7066,24.35,0,0,0,0,0,0,0,27849.685,23210.715,0.8845
18000,11507,2821,73798,140177,114978,66215,164,38906,3350,2,424094,3961811,33028.164,32388.159,0.8723,9265.845,0.046,0.855,0.045,0.054,0.500,0.363,728,0.1086,0.7151,0.064,17.5,32.0,62.0,23.89,2.39,7.58,0.51,13.41,5.18,1.598,0.222,0.225,0.240,5.802,0.302,0.0045,88,358,502,9047,32,21,0.089,5098,625,1839,9043,1094,2055,8358,5.25,13.47,27287,25.7956,67073,24913,287591,2795.4,-0.0,798213,12.033,2630837.750,3.19e-15,0.00014,9.52,66619,39.756,1.758,36.006,1.991,39.756,5363,1183,4961,0.1224,0.999,1.767,2.000,1.536,0.937,1.823,6206.689,13063.845,18050.412,6192.191,18051.406,12315.512,745.771,10061.031,0.454,0.522,0.535,0.443,0.474,0.498,65742,27945,0.5160,0.1997,0.2879,0.9999,0.0227,0.0348,0.6043,0.9076,0.9254,0.1626,0.0333,0.0239,0.0000,0.0000,0.7510,0.2293,0.6411,0.9510,0.00249,2311,0.9994,0.6448,0.8730,0.9982,0.0228,0.0348,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8646,4.4034,7.1668,0.0322,0.0770,0.0643,0.064,0.120,0.105,0.085,2038,0.0657,0.0048,0.0032,0.00237,0.00044,0.00064,24.51,25.98,27.42,1536.4610,0.1305,24.4479,5.8806,6.1526,1118716,1505903,0.8208,0.0334,3108.5,1536.4610,20.58,0,0,0,0,0,0,0,23122.314,19258.843,0.9025
19000,12963,2983,79548,155475,131936,75497,430,39677,2243,0,420750,4362100,36785.783,33722.061,0.8944,10203.330,0.044,0.845,0.062,0.049,0.534,0.341,644,0.0915,0.7102,0.056,14.8,32.0,52.5,21.86,2.10,7.45,0.41,11.90,5.29,1.489,0.238,0.201,0.219,5.603,0.303,0.0044,85,358,489,11618,23,22,0.181,6014,1503,2364,9096,1929,1735,9299,3.50,11.11,28253,27.6532,67039,22252,282747,2822.9,-0.0,803723,13.616,2630837.750,3.01e-15,0.00107,24.64,65838,35.795,1.663,32.177,1.954,35.795,6104,1686,5173,0.1858,0.987,1.408,2.000,1.461,0.959,1.695,8315.371,14190.273,18491.004,8271.778,20226.331,14309.556,1970.931,7238.243,0.482,0.487,0.604,0.447,0.468,0.534,66091,29735,0.6050,0.4500,0.3701,0.9999,0.0276,0.0351,0.6840,0.9287,0.9761,0.1556,0.0391,0.0260,0.0000,0.5700,0.9495,0.1120,0.6545,0.9455,0.00251,3826,0.9992,0.7083,0.8613,0.9984,0.0276,0.0351,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.5963,4.9571,7.1433,0.0352,0.0637,0.0572,0.076,0.105,0.071,0.085,2611,0.0983,0.0041,0.0025,0.00197,0.00051,0.00047,24.38,25.29,26.77,1668.3127,0.1342,28.7069,7.1766,6.4392,1119834,1504387,0.6986,0.0288,2947.3,1668.3127,18.26,0,0,0,0,0,0,0,23518.730,20027.103,0.9027
20000,9053,1688,99714,235086,208431,134554,818,40239,4234,0,499473,4313990,49518.956,40034.681,0.7991,15090.230,0.046,0.835,0.051,0.068,0.519,0.351,1255,0.1363,0.7292,0.067,14.2,32.0,57.4,24.54,2.45,7.85,0.55,13.69,5.43,1.492,0.246,0.191,0.207,5.096,0.274,0.0044,62,299,560,13366,41,22,0.229,4281,547,790,7716,1393,1103,6557,7.00,15.58,26573,25.7894,67046,15675,264022,2893.2,-0.0,811764,13.016,2630837.750,1.68e-14,0.00004,20.54,89425,36.971,1.673,34.406,0.892,36.999,3934,1296,3823,0.1744,0.993,1.380,2.000,1.479,0.962,1.684,13477.262,20513.662,21231.299,13416.399,29961.488,12388.821,2704.585,9851.045,0.486,0.528,0.546,0.561,0.550,0.594,51665,52695,0.5801,0.1762,0.2715,0.9998,0.0370,0.0413,0.6139,0.9201,0.9341,0.1788,0.0198,0.0249,0.0000,0.3531,0.9048,0.2450,0.7352,0.9551,0.00248,3532,0.9996,0.8150,0.8839,0.9988,0.0370,0.0413,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8645,4.7043,6.5213,0.0305,0.0725,0.0635,0.090,0.133,0.119,0.120,2924,0.1164,0.0022,0.0023,0.00219,0.00102,0.00092,25.20,27.40,28.10,1303.2199,0.1179,43.6537,6.1979,6.8178,1122057,1504324,1.3394,0.1659,3140.4,1303.2199,20.50,0,0,0,0,0,0,0,24944.451,20963.708,0.8846
21000,7554,1550,68583,130443,109540,61695,165,33234,2856,3,394054,2854646,29478.612,28297.441,0.8325,7793.553,0.047,0.840,0.062,0.051,0.464,0.386,687,0.1398,0.7189,0.055,17.0,32.0,58.3,26.01,2.78,8.13,0.39,14.72,5.43,1.460,0.230,0.231,0.248,5.371,0.283,0.0049,75,301,384,9559,9,20,0.171,3847,33,1275,6246,315,1598,5641,6.75,15.90,27113,25.3944,66918,19170,258983,1471.8,-0.0,816593,10.200,2630837.750,4.43e-15,0.00477,8.53,56468,26.544,1.699,24.134,0.710,26.545,3643,1050,2861,0.2049,0.950,1.380,2.000,1.464,0.953,1.642,6586.781,9791.417,17203.490,6562.425,13506.249,12113.379,1755.176,6635.334,0.485,0.465,0.440,0.508,0.389,0.470,50832,29441,0.5859,0.3125,0.3194,0.9999,0.0312,0.0382,0.6104,0.7790,0.8928,0.1828,0.0344,0.0211,0.0000,0.0000,0.9094,0.0740,0.6577,0.9451,0.00251,2321,0.9995,0.5997,0.8182,0.9985,0.0312,0.0382,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6720,4.8948,6.6240,0.0306,0.0723,0.0631,0.077,0.106,0.075,0.087,2227,0.0951,0.0026,0.0029,0.00236,0.00046,0.00085,24.12,27.11,27.94,1503.0367,0.1056,20.2547,5.1065,5.0936,1122810,1504143,2.1639,0.2563,3129.3,1503.0367,16.29,0,0,0,0,0,0,0,20503.889,17288.617,0.9145
22000,9205,1579,78161,174156,155949,95281,714,28685,2131,0,336660,2807836,39320.224,29306.755,0.8584,11245.665,0.041,0.793,0.086,0.080,0.479,0.390,492,0.0946,0.7070,0.056,18.0,32.0,57.3,24.67,2.50,7.58,0.42,14.17,5.36,1.451,0.219,0.233,0.251,4.951,0.261,0.0041,65,277,418,10105,19,23,0.153,4593,63,1565,7577,202,1906,7097,5.75,14.26,30105,27.3068,66975,17149,250391,2289.3,-0.0,816388,9.543,2630837.750,1.88e-14,0.00368,31.86,71550,28.669,1.690,26.024,0.956,28.670,4228,1527,3450,0.2113,0.960,1.347,2.000,1.480,0.958,1.632,10488.608,17477.351,14886.014,10464.815,25215.060,9687.746,1545.357,6827.987,0.460,0.473,0.500,0.467,0.523,0.601,44676,39545,0.5841,0.1327,0.2044,0.9999,0.0315,0.0410,0.6230,0.9883,0.9503,0.1667,0.0394,0.0285,0.0000,0.7820,0.9505,0.1297,0.7226,0.9534,0.00249,4402,0.9998,0.7530,0.8979,0.9982,0.0315,0.0410,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8136,4.7170,6.9335,0.0296,0.0897,0.0809,0.060,0.138,0.079,0.105,1747,0.0852,0.0015,0.0021,0.00237,0.00105,0.00121,26.54,26.60,27.69,1535.7684,0.0941,35.9370,4.7652,4.7783,1123498,1502855,2.6330,0.2418,3088.0,1535.7684,19.77,0,0,0,0,0,0,0,18061.090,15443.928,0.9167
23000,10159,2022,90580,199525,175748,108580,365,39687,2818,0,479552,3401809,47784.374,38944.799,0.8355,13903.215,0.035,0.811,0.055,0.098,0.468,0.392,696,0.1138,0.6970,0.056,18.0,32.0,61.6,26.23,2.95,8.38,0.52,14.38,5.53,1.439,0.237,0.266,0.284,5.112,0.283,0.0047,73,279,491,14810,24,24,0.176,5332,113,1912,8134,634,2676,6849,8.25,15.17,20566,24.1600,67064,15190,243332,3171.4,-0.0,830919,11.981,2630837.750,1.59e-15,0.00093,11.13,78191,36.657,1.666,33.854,1.137,36.658,5266,1645,3248,0.1989,0.951,1.358,2.000,1.486,0.933,1.619,11107.311,13855.054,30728.392,11014.195,19945.002,14697.127,2336.694,8007.763,0.477,0.468,0.456,0.594,0.482,0.512,41967,41287,0.5819,0.1895,0.2499,0.9999,0.0300,0.0395,0.6023,0.9069,0.9087,0.1705,0.0543,0.0254,0.0000,0.0000,0.7341,0.2065,0.6514,0.9419,0.00249,3645,0.9991,0.6626,0.8344,0.9987,0.0300,0.0395,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.6113,4.7195,6.7546,0.0301,0.0964,0.0842,0.081,0.162,0.090,0.134,2189,0.0669,0.0016,0.0025,0.00233,0.00081,0.00085,24.94,27.46,27.71,1632.1081,0.1193,31.2826,5.8677,6.1134,1124127,1501595,2.2467,0.1386,2961.3,1632.1081,20.23,0,0,0,0,0,0,0,25041.584,21463.753,0.9153
24000,11669,2034,62453,115273,98434,52633,187,32601,1188,0,361767,2746291,30002.090,28696.985,0.9267,7743.418,0.043,0.853,0.048,0.056,0.459,0.399,402,0.0838,0.6776,0.066,17.0,33.9,77.1,30.83,2.81,7.75,0.59,19.68,5.91,1.376,0.210,0.260,0.276,5.429,0.242,0.0049,86,354,402,11968,26,24,0.358,5584,392,2249,9028,1608,2329,7732,6.75,14.26,19102,22.7520,67148,19625,240871,2127.6,-0.0,839337,10.398,2630837.750,1.24e-14,0.00098,20.30,47480,26.416,1.670,23.536,1.210,26.417,6157,2195,3317,0.2433,0.940,1.306,2.000,1.427,0.949,1.565,6078.371,8342.016,20442.697,6035.939,11266.873,14336.685,2080.528,4536.353,0.484,0.429,0.429,0.483,0.383,0.458,46299,22313,0.4893,0.2293,0.3289,1.0000,0.0419,0.0462,0.5789,0.8096,0.8257,0.1418,0.0271,0.0236,0.0000,0.4606,0.9382,0.0748,0.6367,0.9467,0.00249,2929,0.9997,0.7870,0.7786,0.9985,0.0419,0.0462,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.8946,4.7821,6.4269,0.0284,0.0810,0.0747,0.075,0.179,0.107,0.120,1912,0.0629,0.0031,0.0026,0.00221,0.00046,0.00073,22.06,26.85,27.49,1656.2752,0.1223,17.4628,6.1374,4.2603,1124378,1500060,1.9364,0.0338,2829.6,1656.2752,19.22,0,0,0,0,0,0,0,20953.567,18325.911,0.9297
25000,9414,1934,68067,125384,106117,57002,315,36342,1680,1,375836,3242939,30191.830,30603.749,0.9081,9272.007,0.035,0.868,0.052,0.045,0.474,0.394,468,0.1089,0.6935,0.065,18.7,32.0,65.3,27.17,2.77,7.82,0.58,16.00,5.67,1.481,0.217,0.294,0.315,5.432,0.261,0.0049,88,344,458,13214,55,24,0.186,4787,322,1721,7371,1815,1268,6331,8.06,14.59,18364,20.2820,67318,20508,238275,2133.7,0.0,848733,11.464,2630837.750,1.47e-14,0.00011,32.07,54252,30.562,1.682,27.892,0.987,30.562,4908,1466,3040,0.1767,0.999,1.404,2.000,1.531,0.972,1.646,6548.015,10233.180,18166.474,6524.439,14772.925,13182.481,1801.264,6347.996,0.474,0.502,0.458,0.465,0.362,0.490,50539,28159,0.4826,0.1668,0.2751,0.9999,0.0332,0.0382,0.5746,1.0932,0.9046,0.1431,0.0450,0.0373,0.0000,0.7074,0.9404,0.2658,0.6475,0.9625,0.00249,2061,0.9991,0.7695,0.8511,0.9988,0.0332,0.0382,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.7623,4.5925,6.9172,0.0287,0.0665,0.0602,0.088,0.119,0.094,0.086,2079,0.0695,0.0049,0.0069,0.00226,0.00055,0.00077,27.22,26.36,27.47,1731.0578,0.1160,21.4675,6.1316,5.3329,1126093,1499584,2.1988,0.0516,2640.5,1731.0578,25.27,0,0,0,0,0,0,0,21331.741,18432.478,0.9153
26000,11009,2100,85130,179097,154019,93530,437,37086,2609,0,430582,4131935,41932.855,37158.220,0.8956,13056.766,0.033,0.868,0.055,0.044,0.512,0.369,429,0.0977,0.7047,0.064,17.0,32.0,65.3,25.23,2.08,7.69,0.28,15.18,5.47,1.508,0.219,0.201,0.210,5.276,0.265,0.0043,79,325,454,16444,28,24,0.108,4813,124,1305,9580,1729,1077,8203,8.25,14.42,17602,19.4297,67267,18629,229008,2864.5,-0.0,856924,11.650,2630837.750,2.35e-14,0.00019,11.77,80642,42.991,1.657,39.833,1.501,42.991,4117,1721,5171,0.1830,0.998,1.405,2.000,1.450,0.972,1.734,10525.876,18360.781,17791.676,10482.257,26715.689,12204.778,2044.899,9851.777,0.481,0.562,0.512,0.508,0.441,0.566,46638,38720,0.5486,0.1573,0.2579,0.9998,0.0237,0.0424,0.5730,1.0952,0.9568,0.1290,0.0475,0.0318,0.0000,0.0000,0.8570,0.1182,0.6323,0.9779,0.00253,3348,0.9994,0.8308,0.8634,0.9983,0.0237,0.0424,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,6.1127,4.5881,7.7863,0.0285,0.0517,0.0457,0.047,0.076,0.056,0.049,1772,0.0667,0.0034,0.0025,0.00230,0.00069,0.00108,23.69,26.89,28.23,1655.7279,0.1067,37.4926,5.0388,6.6116,1127844,1497248,2.8166,0.1937,2568.7,1655.7279,22.90,0,0,0,0,0,0,0,24101.454,20713.941,0.9226
27000,8450,1725,62279,112258,95215,49770,209,29926,1502,0,294642,2811829,28794.331,25023.963,0.8986,8476.478,0.031,0.839,0.074,0.055,0.461,0.403,332,0.1123,0.7031,0.058,17.4,32.0,50.7,23.24,2.48,7.69,0.34,12.73,5.31,1.488,0.225,0.233,0.246,5.419,0.258,0.0044,85,353,386,9151,17,22,0.169,3811,36,1614,6800,176,1045,7229,8.25,15.64,20344,18.7037,67255,20020,226279,1636.8,-0.0,860546,10.343,2630837.750,2.12e-15,0.00001,35.39,50811,29.869,1.653,27.289,0.927,29.869,2737,1676,4037,0.2366,0.984,1.378,2.000,1.403,0.974,1.760,7010.960,13307.960,11751.251,6976.778,18542.780,8266.884,1506.949,6773.652,0.428,0.460,0.485,0.445,0.299,0.497,47465,29851,0.6728,0.1593,0.2428,0.9996,0.0257,0.0457,0.5788,1.0216,0.9344,0.2158,0.0587,0.0291,0.0000,0.8017,0.9668,0.0713,0.6747,0.9954,0.00252,2053,0.9992,0.7918,0.8784,0.9978,0.0257,0.0457,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,5.9012,4.5610,7.6514,0.0298,0.0665,0.0624,0.089,0.080,0.075,0.076,1506,0.0731,0.0047,0.0029,0.00229,0.00035,0.00097,24.44,26.06,27.42,1588.8112,0.0956,25.7640,4.2827,6.0606,1130243,1496247,3.1880,0.2604,2577.0,1588.8112,24.34,0,0,0,0,0,0,0,16547.485,14262.725,0.9180
