step,event,lineage,other,size
5000,birth,1,0,299
5000,birth,2,0,21
5000,birth,4,0,5
5000,birth,5,0,15
5000,birth,6,0,69
5000,birth,8,0,9
5000,birth,10,0,11
5000,birth,11,0,12
5000,birth,15,0,46
5000,birth,16,0,19
5000,birth,17,0,83
5000,birth,23,0,25
5000,birth,24,0,33
5000,birth,25,0,126
5000,birth,26,0,18
5000,birth,28,0,32
5000,birth,29,0,9
5000,birth,31,0,5
5000,birth,34,0,8
5000,birth,37,0,17
5000,birth,39,0,40
5000,birth,41,0,8
5000,birth,43,0,51
5000,birth,44,0,21
5000,birth,46,0,16
5000,birth,48,0,28
5000,birth,50,0,20
5000,birth,53,0,31
5000,birth,54,0,12
5000,birth,55,0,51
5000,birth,58,0,5
5000,birth,59,0,13
5000,birth,60,0,10
5000,birth,67,0,13
5000,birth,69,0,17
5000,birth,72,0,33
5000,birth,76,0,6
5000,birth,89,0,25
5000,birth,90,0,20
5000,birth,92,0,17
5000,birth,101,0,32
5000,birth,106,0,6
5000,birth,111,0,48
5000,birth,115,0,36
5000,birth,116,0,31
5000,birth,133,0,23
5000,birth,141,0,10
5000,birth,144,0,46
6000,birth,149,0,61
6000,birth,150,0,12
6000,birth,153,0,13
6000,birth,156,0,42
6000,birth,160,0,6
6000,birth,161,0,184
7000,birth,163,0,60
7000,extinct,31,0,5
7000,merge,44,1,18
7000,extinct,72,0,26
7000,extinct,76,0,6
7000,extinct,92,0,15
7000,extinct,106,0,5
8000,birth,167,0,33
8000,birth,168,0,25
8000,split,169,1,31
8000,split,170,1,27
8000,split,172,23,37
8000,birth,176,0,5
8000,birth,177,0,8
8000,split,184,1,13
8000,extinct,2,0,11
8000,extinct,4,0,5
8000,extinct,24,0,8
8000,extinct,41,0,8
8000,extinct,58,0,5
9000,birth,38,0,50
9000,extinct,28,0,9
9000,extinct,34,0,23
9000,extinct,150,0,9
9000,extinct,153,0,13
10000,split,193,43,54
10000,split,197,111,12
10000,extinct,5,0,15
10000,extinct,15,0,17
10000,extinct,16,0,11
10000,extinct,23,0,9
10000,extinct,50,0,23
10000,extinct,60,0,6
10000,extinct,67,0,5
10000,extinct,116,0,5
10000,extinct,160,0,8
10000,extinct,176,0,5
11000,birth,158,0,35
11000,split,202,55,22
11000,split,203,149,14
11000,split,206,15,42
11000,extinct,6,0,9
11000,extinct,11,0,13
11000,extinct,17,0,11
11000,extinct,37,0,8
11000,extinct,53,0,9
11000,extinct,54,0,11
11000,extinct,177,0,8
12000,split,212,1,7
12000,split,215,26,15
12000,merge,8,1,11
12000,extinct,10,0,9
12000,extinct,29,0,12
12000,extinct,69,0,7
12000,extinct,133,0,9
12000,merge,170,1,7
13000,split,219,163,11
13000,split,220,90,34
13000,split,223,149,13
13000,extinct,39,0,8
13000,extinct,46,0,6
13000,extinct,167,0,11
13000,extinct,169,0,19
14000,split,230,1,14
14000,extinct,26,0,6
14000,extinct,43,0,11
14000,extinct,55,0,13
14000,extinct,115,0,7
14000,extinct,141,0,5
14000,extinct,158,0,13
14000,extinct,197,0,15
14000,extinct,212,0,7
14000,merge,219,163,11
15000,extinct,38,0,12
15000,extinct,101,0,7
15000,extinct,111,0,9
15000,extinct,223,0,13
15000,extinct,230,0,14
16000,extinct,1,0,74
16000,extinct,25,0,6
16000,extinct,149,0,12
16000,extinct,172,0,9
16000,extinct,203,0,5
16000,extinct,215,0,6
17000,extinct,89,0,10
17000,extinct,90,0,19
17000,extinct,168,0,8
17000,extinct,206,0,6
18000,extinct,48,0,12
19000,split,248,25,25
20000,split,249,163,1948
21000,split,247,193,10
21000,merge,184,249,18
22000,extinct,156,0,26
22000,extinct,248,0,10
23000,split,251,144,11
24000,extinct,163,0,5
25000,split,253,144,15
25000,extinct,59,0,7
26000,extinct,251,0,11
27000,extinct,144,0,12
27000,extinct,193,0,13
