step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,0.95,18,0,0,0,1,0,1.00,28,0.000,2979,0.00,201.06,2.13,278,1,0,0,1.00,1.00,1.00,1,1,1,35.6,0.042,1,0.952,0.467,8
100000,64.00,36,0,25,0,7,0,1.00,0,0.391,2976,0.00,86.72,76.16,839,0,0,0,1.00,1.00,1.00,4,6,6,11.6,0.015,32,2.000,0.221,6
100000,9.52,18,0,0,0,10,0,1.00,14,0.000,2975,0.00,225.81,60.66,278,1,0,0,1.00,1.00,1.00,2,3,7,29.3,44.224,10,0.952,0.467,8
100000,28.00,16,0,13,0,1,0,1.00,0,0.464,2971,0.00,2.09,4.38,790,0,0,0,1.00,1.00,1.00,3,4,4,19.9,0.000,14,2.000,0.228,4
100000,14.65,16,7,0,0,1,0,3.90,8,0.000,2955,0.00,50.62,12.72,278,1,0,0,2.71,3.00,6.33,3,3,7,31.3,0.001,8,0.977,0.496,7
100000,44.00,25,0,21,0,1,0,1.00,0,0.477,2953,0.60,24.14,71.44,815,0,0,0,1.00,1.00,1.00,3,5,5,9.9,13.026,22,2.000,0.485,5
100000,1.90,19,0,0,0,2,0,1.00,26,0.000,2936,0.00,116.25,4.80,278,2,0,0,1.00,1.00,1.00,1,1,2,44.0,3.432,2,0.952,0.467,8
100000,44.00,25,0,17,0,5,0,1.00,0,0.386,2922,0.00,96.66,42.51,839,0,0,0,1.00,1.00,1.00,4,5,5,14.4,0.000,22,2.000,0.154,5
100000,32.00,25,0,14,0,2,0,1.00,0,0.438,2922,3.18,42.59,177.39,790,0,0,0,1.00,1.00,1.00,4,5,5,15.1,16.116,16,2.000,0.272,5
100000,2.86,18,0,0,0,3,0,1.00,24,0.000,2884,0.00,113.78,6.43,278,0,0,0,1.00,1.00,1.00,1,1,3,24.0,8.934,3,0.952,0.467,8
100000,36.00,25,0,16,0,2,0,1.00,0,0.444,2850,0.00,15.38,212.21,790,0,0,0,1.00,1.00,1.00,4,5,5,12.3,0.000,18,2.000,0.272,5
100000,44.00,25,0,20,0,2,0,1.00,0,0.455,2840,0.00,6.93,84.54,790,2,2,0,1.00,1.00,1.00,4,5,5,56.2,0.001,22,2.000,0.243,5
100000,1.88,18,0,0,0,2,0,1.00,26,0.000,2835,0.00,74.40,7.18,278,1,1,0,1.00,1.00,1.00,1,1,2,29.0,9.404,2,0.940,0.452,8
100000,50.00,25,0,23,0,2,0,1.00,0,0.460,2827,0.00,12.20,43.12,790,1,0,0,1.00,1.00,1.00,4,5,5,30.5,0.249,25,2.000,0.362,5
100000,7.52,18,0,0,0,8,0,1.00,18,0.000,2827,0.00,124.70,4.18,278,2,0,0,1.00,1.00,1.00,2,2,5,38.4,17.935,8,0.940,0.452,8
100000,50.00,25,0,23,0,2,0,1.00,0,0.460,2825,0.00,11.67,119.15,804,2,1,0,1.00,1.00,1.00,4,5,5,48.7,0.000,25,2.000,0.242,5
100000,5.71,18,1,0,0,4,0,1.50,20,0.000,2808,1.09,118.66,5.62,278,1,0,0,1.00,1.50,2.00,2,3,4,29.8,9.641,5,0.952,0.467,8
100000,28.00,25,0,13,0,1,0,1.00,0,0.464,2793,0.00,11.15,92.34,815,0,0,0,1.00,1.00,1.00,3,5,5,9.8,3.240,14,2.000,0.452,5
100000,15.24,18,1,0,0,14,0,1.30,12,0.000,2793,2.19,328.79,9.47,278,1,0,0,1.00,1.29,1.67,2,3,7,26.0,76.176,15,0.952,0.467,8
100000,0.95,18,0,0,0,1,0,1.00,28,0.000,2793,0.00,73.48,53.61,278,0,0,0,1.00,1.00,1.00,1,1,1,18.6,2.241,1,0.952,0.467,8
100000,0.95,18,0,0,0,1,0,1.00,28,0.000,2751,0.00,94.90,4.51,278,0,0,0,1.00,1.00,1.00,1,1,1,15.2,2.224,1,0.952,0.467,8
100000,34.00,25,0,15,0,2,0,1.00,0,0.441,2743,0.00,15.36,199.15,790,0,0,0,1.00,1.00,1.00,3,5,5,25.1,0.000,17,2.000,0.272,5
