step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,299,43.5,3.0,5.6,4.2,31.3,0.0,1.60,3.2,128,1028,82.03,34.98,92,96,111,0.1,1.48,1.78,1.56,5.58,6.67,7.10,33.2,0.957,0.538,7.68
5000,25,126,10.2,0.0,0.6,0.4,11.4,0.0,1.02,10.4,58,513,26.56,6.05,15,27,84,0.0,1.04,1.03,1.02,3.06,4.96,3.24,36.6,0.827,0.319,6.70
5000,17,83,32.5,2.8,3.5,0.7,17.0,0.0,1.65,13.5,54,1231,49.78,13.02,22,52,9,0.0,1.60,1.83,1.60,4.82,7.87,5.13,29.9,1.247,0.449,9.81
5000,6,69,16.7,0.1,0.1,4.3,16.5,0.0,1.01,6.2,30,971,58.00,25.89,0,35,34,0.0,1.00,1.00,1.01,3.61,4.99,4.61,37.2,0.913,0.387,6.35
5000,43,51,49.8,0.5,1.5,10.5,37.6,0.0,1.06,0.3,28,1036,96.22,53.79,23,17,11,0.0,1.06,1.08,1.06,6.41,7.14,7.16,29.0,1.103,0.448,7.22
5000,55,51,14.0,0.7,8.2,0.4,9.4,0.1,1.35,11.1,16,794,37.54,8.69,1,50,0,0.1,1.37,1.59,1.26,3.33,5.14,4.67,31.2,0.728,0.681,7.67
5000,111,48,59.1,5.9,1.7,0.0,38.1,0.0,2.14,0.0,30,1103,97.34,35.79,2,6,40,0.1,1.48,3.07,2.01,6.10,6.90,6.92,41.7,1.142,0.552,6.92
5000,15,46,38.0,0.4,1.0,5.2,35.5,0.0,1.07,0.8,25,1357,125.70,94.48,42,4,0,0.0,1.13,1.00,1.08,4.74,6.61,6.61,21.5,0.971,0.476,6.80
5000,144,46,38.1,1.0,3.2,5.0,30.8,0.0,1.11,5.4,30,590,55.71,16.31,0,0,46,0.3,1.00,1.29,1.08,5.76,7.02,6.76,47.0,0.970,0.422,8.20
5000,39,40,13.8,0.0,0.0,5.5,9.2,0.0,1.00,10.1,15,1369,47.23,18.45,0,15,25,0.0,1.00,1.00,1.00,3.28,4.50,6.22,41.3,1.162,0.549,7.68
5000,115,36,38.9,1.6,0.8,0.4,38.1,0.0,1.29,11.2,19,961,73.13,25.82,5,13,18,0.0,1.00,1.51,1.33,5.44,7.06,6.81,36.4,0.905,0.319,9.58
5000,72,33,28.8,0.7,5.1,0.1,19.5,0.0,1.12,11.4,26,1628,46.64,15.09,21,12,0,0.0,1.09,1.20,1.09,4.94,6.58,6.88,23.9,1.125,0.645,8.67
5000,24,33,13.3,0.0,0.0,0.3,14.3,0.0,1.00,13.2,15,772,27.45,9.77,7,23,3,0.0,1.00,1.00,1.00,3.52,5.52,4.06,28.1,0.924,0.408,8.09
5000,28,32,17.0,5.6,1.9,1.2,10.7,0.0,2.34,2.9,18,1492,43.79,26.89,5,27,0,1.1,1.97,2.70,2.41,4.31,5.72,6.34,28.4,0.702,0.436,6.72
5000,101,32,83.1,19.2,0.6,0.0,41.7,0.1,3.76,0.0,17,1655,137.18,58.89,2,28,2,0.2,1.38,6.52,3.57,5.78,7.88,7.88,31.5,1.028,0.338,7.88
5000,116,31,27.3,0.0,3.2,2.1,17.0,0.0,1.00,10.5,12,1213,35.53,9.06,31,0,0,0.0,1.00,1.00,1.00,4.52,4.35,6.84,14.2,1.298,0.534,8.23
5000,53,31,16.2,0.0,0.0,7.6,10.6,0.0,1.00,5.9,12,1235,55.86,14.12,17,14,0,0.0,1.00,1.00,1.00,3.03,3.87,5.23,25.9,1.114,0.375,6.03
5000,48,28,66.1,0.0,19.7,0.0,38.1,0.0,1.00,1.5,22,1118,99.05,50.62,8,6,14,0.0,1.00,1.00,1.00,6.86,8.07,8.39,39.5,1.142,0.559,8.61
