step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,17.65,12,9,0,0,1,0,6.00,8,0.000,2968,0.10,53.80,13.49,332,0,0,0,4.67,4.67,10.00,3,2,6,17.4,3.889,10,0.929,0.396,6
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2966,0.00,86.53,135.88,1158,1,0,0,1.00,1.00,1.00,1,4,4,36.9,4.843,16,2.000,0.937,4
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2961,0.00,70.67,108.16,1158,2,0,0,1.00,1.00,1.00,4,4,4,41.1,6.319,15,2.000,0.942,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2959,3.58,141.14,75.88,1172,0,0,0,1.00,1.00,1.00,4,4,4,18.3,79.584,16,2.000,0.953,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2956,0.00,145.21,50.80,1158,0,0,0,1.00,1.00,1.00,2,4,4,15.3,80.027,16,2.000,0.907,4
100000,28.00,16,0,9,0,5,0,1.00,0,0.321,2954,0.00,74.74,132.61,1172,1,0,0,1.00,1.00,1.00,4,4,4,27.2,60.823,14,2.000,0.953,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2949,0.00,92.49,179.47,1177,1,0,0,1.00,1.00,1.00,4,4,4,39.5,20.756,16,2.000,0.881,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2944,0.00,180.50,63.39,1158,0,0,0,1.00,1.00,1.00,2,4,4,12.6,94.108,16,2.000,0.937,4
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2943,3.44,215.55,147.53,1151,0,2,0,1.00,1.00,1.00,4,4,4,20.9,130.551,15,2.000,0.965,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2931,0.00,123.48,172.26,1151,0,0,0,1.00,1.00,1.00,4,4,4,5.4,59.687,16,2.000,0.965,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2928,0.00,113.21,118.14,1158,0,0,0,1.00,1.00,1.00,4,4,4,6.7,0.005,16,2.000,0.924,4
100000,30.00,16,0,8,0,7,0,1.00,0,0.267,2925,2.76,222.36,91.46,1151,0,0,0,1.00,1.00,1.00,2,4,4,6.0,140.913,15,2.000,0.965,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2900,0.10,104.85,98.12,1158,0,2,0,1.00,1.00,1.00,4,4,4,19.6,49.499,16,2.000,0.907,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2900,0.00,215.80,56.42,1124,0,2,0,1.00,1.00,1.00,2,4,4,19.9,144.123,16,2.000,0.950,4
100000,32.00,25,0,10,0,6,0,1.00,2,0.312,2893,3.78,47.66,53.09,1188,0,0,0,1.00,1.00,1.00,2,4,5,12.0,27.604,16,2.000,0.904,5
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2892,0.00,63.71,95.25,1177,0,0,0,1.00,1.00,1.00,2,4,4,15.7,0.000,16,2.000,0.887,4
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2884,0.00,159.92,62.29,1158,0,0,0,1.00,1.00,1.00,2,4,4,16.3,59.339,16,2.000,0.960,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2846,0.00,100.74,74.48,1158,0,0,0,1.00,1.00,1.00,4,4,4,15.7,14.212,16,2.000,0.911,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2845,0.00,87.71,122.64,1124,0,2,0,1.00,1.00,1.00,4,4,4,5.4,57.557,14,2.000,0.950,4
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,2840,0.00,120.30,42.82,1177,0,0,0,1.00,1.00,1.00,2,4,4,16.9,0.004,16,2.000,0.926,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2839,0.16,100.70,160.28,1181,0,0,0,1.00,1.00,1.00,4,4,4,5.4,77.153,16,2.000,0.926,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2810,3.71,118.48,187.84,1158,2,1,0,1.00,1.00,1.00,2,4,4,47.2,83.811,16,2.000,0.937,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2808,0.00,69.70,119.83,1124,2,0,0,1.00,1.00,1.00,4,4,4,40.8,17.741,14,2.000,0.950,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2788,4.03,81.94,134.16,1181,0,0,0,1.00,1.00,1.00,2,4,4,19.1,35.326,14,2.000,0.926,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2776,0.00,97.03,170.60,1158,0,0,0,1.00,1.00,1.00,2,4,4,16.1,44.477,16,2.000,0.931,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2773,3.70,152.50,123.26,1158,1,0,0,1.00,1.00,1.00,4,4,4,26.1,92.798,16,2.000,0.937,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2738,0.00,84.09,100.68,1158,0,2,0,1.00,1.00,1.00,4,4,4,9.1,40.717,16,2.000,0.937,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2735,-0.00,83.85,95.08,1124,1,0,0,1.00,1.00,1.00,2,4,4,33.3,49.597,16,2.000,0.943,4
