step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2997,3.48,191.31,96.54,753,0,0,0,1.00,1.00,1.00,4,4,4,5.9,130.438,16,2.000,0.828,4
100000,1.21,20,0,0,0,1,0,1.00,36,0.000,2937,0.00,115.51,1.70,704,2,1,0,1.00,1.00,1.00,1,1,1,67.0,0.320,1,1.213,0.635,10
100000,30.00,16,0,9,0,6,0,1.00,0,0.300,2930,0.00,60.77,114.08,753,1,0,0,1.00,1.00,1.00,2,4,4,29.2,26.141,15,2.000,0.827,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2915,0.00,78.63,124.91,753,0,0,0,1.00,1.00,1.00,2,4,4,17.9,8.853,16,2.000,0.834,4
100000,25.50,31,0,0,0,21,0,1.00,18,0.000,2897,0.02,154.45,2.58,704,2,2,0,1.00,1.00,1.00,3,5,6,63.7,14.503,21,1.214,0.564,10
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2859,0.00,58.52,117.62,753,1,0,0,1.00,1.00,1.00,4,4,4,27.4,0.000,14,2.000,0.827,4
100000,9.92,19,0,0,0,8,0,1.00,20,0.000,2851,0.00,119.14,2.98,877,1,2,0,1.00,1.00,1.00,4,4,4,31.5,16.032,8,1.240,0.548,9
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2845,3.43,62.50,117.87,753,2,0,0,1.00,1.00,1.00,2,4,4,49.6,17.797,16,2.000,0.761,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2837,0.00,121.89,130.15,753,0,1,0,1.00,1.00,1.00,4,4,4,16.7,59.859,16,2.000,0.828,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2835,0.00,66.83,72.86,753,0,0,0,1.00,1.00,1.00,4,4,4,19.7,6.977,16,2.000,0.827,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2830,0.00,68.71,52.55,753,1,0,0,1.00,1.00,1.00,1,4,4,28.1,14.725,16,2.000,0.834,4
100000,1.20,24,0,0,0,1,0,1.00,36,0.000,2827,0.00,72.06,7.86,704,1,1,0,1.00,1.00,1.00,1,1,1,24.4,5.996,1,1.199,0.581,10
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,2827,2.44,123.53,122.87,753,0,0,0,1.00,1.00,1.00,2,4,4,5.2,106.978,14,2.000,0.824,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2824,0.00,102.19,57.72,753,0,0,0,1.00,1.00,1.00,2,4,4,4.9,45.549,16,2.000,0.827,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2810,0.00,58.56,112.64,753,2,0,0,1.00,1.00,1.00,4,4,4,58.3,11.453,16,2.000,0.828,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2794,-0.00,49.97,111.16,753,1,0,0,1.00,1.00,1.00,2,4,4,29.9,14.638,14,2.000,0.824,4
100000,24.00,16,0,7,0,5,0,1.00,2,0.292,2790,0.00,84.60,48.72,753,1,0,0,1.00,1.00,1.00,2,4,4,27.5,32.757,12,2.000,0.824,4
100000,24.00,16,0,6,0,6,0,1.00,2,0.250,2747,2.60,183.19,126.59,753,0,0,0,1.00,1.00,1.00,4,4,3,22.8,120.000,12,2.000,0.824,4
100000,19.51,27,0,0,0,16,0,1.00,18,0.000,2746,-0.00,118.78,5.50,704,2,0,0,1.00,1.00,1.00,3,3,8,37.3,15.395,16,1.219,0.577,10
100000,3.62,26,0,0,0,3,0,1.00,32,0.000,2718,0.25,98.91,2.53,704,2,2,0,1.00,1.00,1.00,2,2,2,36.8,2.538,3,1.205,0.583,10
100000,14.32,23,0,0,0,12,0,1.00,22,0.000,2713,0.00,130.06,3.15,704,2,0,0,1.00,1.00,1.00,4,3,6,47.0,34.579,12,1.194,0.569,10
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2698,0.12,82.41,165.06,753,1,0,0,1.00,1.00,1.00,2,4,4,27.2,54.823,16,2.000,0.783,4
100000,32.00,16,0,14,0,2,0,1.00,0,0.438,2696,0.00,98.47,14.63,753,0,0,0,1.00,1.00,1.00,2,4,4,5.0,60.176,16,2.000,0.790,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2677,0.78,89.72,142.24,753,1,2,0,1.00,1.00,1.00,2,4,4,35.2,33.153,16,2.000,0.828,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2671,0.00,45.69,118.88,753,1,1,0,1.00,1.00,1.00,2,4,4,35.1,0.000,16,2.000,0.783,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2661,3.78,159.74,118.61,753,0,0,0,1.00,1.00,1.00,2,4,4,9.7,118.276,14,2.000,0.827,4
100000,20.33,23,0,0,0,17,0,1.00,24,0.000,2654,-0.00,135.30,5.05,704,1,0,0,1.00,1.00,1.00,3,5,5,33.2,23.655,17,1.196,0.553,11
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2651,1.27,60.28,182.45,753,2,0,0,1.00,1.00,1.00,4,4,4,55.0,56.505,16,2.000,0.822,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2635,3.41,107.86,44.50,753,0,0,0,1.00,1.00,1.00,1,4,4,23.2,52.699,16,2.000,0.835,4
100000,28.00,16,0,10,0,4,0,1.00,0,0.357,2634,0.00,28.03,113.66,753,0,0,0,1.00,1.00,1.00,2,4,4,3.9,0.000,14,2.000,0.838,4
100000,24.00,16,0,6,0,6,0,1.00,2,0.250,2610,0.00,49.04,74.88,753,2,0,0,1.00,1.00,1.00,2,4,3,54.4,8.340,12,2.000,0.844,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2609,0.00,74.61,183.93,753,0,0,0,1.00,1.00,1.00,4,4,4,13.4,46.046,16,2.000,0.844,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2608,4.49,97.52,71.57,753,0,0,0,1.00,1.00,1.00,4,4,4,22.1,61.491,16,2.000,0.844,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2607,0.00,71.80,130.61,753,0,0,0,1.00,1.00,1.00,4,4,4,21.2,10.822,16,2.000,0.858,4
100000,28.00,16,0,8,0,6,0,1.00,0,0.286,2606,0.00,71.31,113.54,753,1,0,0,1.00,1.00,1.00,2,4,4,29.8,47.608,14,2.000,0.844,4
100000,24.00,16,0,6,0,6,0,1.00,0,0.250,2605,0.95,102.61,81.88,753,0,0,0,1.00,1.00,1.00,4,4,4,20.9,72.141,12,2.000,0.844,4
100000,2.39,23,0,0,0,2,0,1.00,34,0.000,2605,0.11,128.13,2.90,704,1,0,0,1.00,1.00,1.00,1,1,2,31.3,7.455,2,1.194,0.569,10
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2604,0.87,84.01,104.41,753,1,0,0,1.00,1.00,1.00,2,4,4,30.3,40.373,16,2.000,0.844,4
100000,96.00,36,15,14,0,4,5,4.58,0,0.146,2597,0.00,157.10,47.08,753,1,2,5,5.33,5.50,3.75,9,6,6,27.6,141.192,33,2.000,0.945,6
100000,10.79,24,0,0,0,9,0,1.00,22,0.000,2570,-0.00,125.61,11.91,704,0,0,0,1.00,1.00,1.00,2,3,6,21.8,14.090,9,1.199,0.581,10
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2567,2.63,167.49,42.83,753,0,0,0,1.00,1.00,1.00,2,4,4,5.6,95.968,16,2.000,0.761,4
100000,42.00,16,5,1,0,10,0,1.62,0,0.024,2565,0.00,191.51,9.74,753,0,0,0,1.00,2.00,1.75,4,4,4,9.1,149.857,16,2.000,0.551,4
100000,24.00,16,0,7,0,5,0,1.00,0,0.292,2559,0.00,59.26,36.92,753,0,0,0,1.00,1.00,1.00,4,4,4,22.3,0.000,12,2.000,0.893,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2551,1.91,64.83,149.66,753,1,0,0,1.00,1.00,1.00,4,4,4,30.1,33.155,16,2.000,0.834,4
