step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,44.74,42,12,15,0,9,4,3.85,6,0.335,2989,0.00,73.52,30.10,298,0,0,4,4.50,1.00,5.60,6,5,8,15.3,0.026,36,0.932,0.400,8
100000,1.92,15,0,0,0,2,0,1.00,30,0.000,2983,0.14,112.71,14.64,916,0,0,0,1.00,1.00,1.00,1,2,1,9.0,9.613,2,0.961,0.403,9
100000,28.90,42,10,8,0,3,2,4.00,10,0.277,2975,0.00,107.73,50.73,298,0,1,4,4.43,1.00,6.25,4,5,7,18.6,0.000,21,0.932,0.400,8
100000,47.54,42,12,19,0,8,5,3.71,4,0.400,2950,0.00,73.85,11.03,298,0,0,5,4.50,1.00,5.00,6,6,8,11.5,0.000,39,0.932,0.400,8
100000,8.65,15,0,0,0,9,0,1.00,20,0.000,2946,2.14,137.19,6.78,916,0,0,0,1.00,1.00,1.00,5,2,7,19.8,43.258,9,0.961,0.403,9
100000,3.59,11,0,0,0,4,0,1.00,18,0.000,2941,1.13,174.49,3.59,298,2,1,0,1.00,1.00,1.00,2,2,6,42.6,17.972,4,0.899,0.500,7
100000,3.51,11,0,0,0,4,0,1.00,18,0.000,2921,0.00,107.00,3.99,298,0,1,0,1.00,1.00,1.00,1,2,3,17.4,9.899,4,0.877,0.504,7
100000,33.56,42,12,8,0,4,3,4.33,8,0.238,2913,0.00,90.08,14.95,298,0,0,3,4.50,1.50,7.00,3,4,8,13.7,0.000,24,0.932,0.400,8
100000,9.00,6,0,2,1,2,0,1.00,36,0.222,2904,0.00,38.53,65.29,656,1,0,0,1.00,1.00,1.00,3,9,1,26.8,11.247,5,2.000,0.378,12
100000,2.00,30,0,0,0,1,0,1.00,28,0.000,2898,0.00,58.73,49.38,656,2,0,0,1.00,1.00,1.00,1,1,1,44.1,1.782,1,2.000,0.275,8
100000,1.00,12,0,0,0,1,0,1.00,28,0.000,2895,0.00,137.64,9.96,298,1,2,0,1.00,1.00,1.00,1,1,1,37.2,0.062,1,1.002,0.398,8
100000,8.98,34,0,3,0,5,0,1.00,18,0.334,2895,1.86,125.40,50.39,298,0,0,0,1.00,1.00,1.00,2,4,6,14.5,14.128,8,1.123,0.395,8
100000,12.00,20,0,0,2,5,0,1.00,38,0.000,2879,0.00,117.08,25.45,910,0,0,0,1.00,1.00,1.00,5,13,5,14.4,27.995,7,2.000,0.413,14
100000,10.11,34,0,3,0,6,0,1.00,18,0.297,2877,2.80,278.10,67.35,298,0,0,0,1.00,1.00,1.00,4,4,6,23.1,50.538,9,1.123,0.395,8
100000,61.75,40,32,0,0,5,0,11.58,6,0.000,2874,0.00,12.79,4.69,298,0,0,0,12.00,9.38,13.00,6,5,8,14.4,0.000,37,0.895,0.421,8
100000,4.00,8,0,0,0,2,0,1.00,42,0.000,2856,0.00,52.75,87.42,656,1,1,0,1.00,1.00,1.00,2,2,1,27.5,3.329,2,2.000,0.436,12
100000,16.00,8,0,2,0,6,0,1.00,30,0.125,2822,0.00,110.73,36.83,656,0,1,0,1.00,1.00,1.00,4,12,1,24.1,62.536,8,2.000,0.436,12
100000,21.44,42,9,2,0,3,2,3.95,12,0.093,2809,0.00,88.72,11.78,298,1,2,2,4.67,4.33,3.12,6,4,7,26.4,0.000,14,0.932,0.400,8
100000,0.95,10,0,0,0,1,0,1.00,28,0.000,2797,0.00,92.29,5.78,298,1,1,0,1.00,1.00,1.00,1,1,1,32.1,4.328,1,0.949,0.387,8
100000,10.00,5,0,2,0,3,0,1.00,36,0.200,2792,0.00,23.59,23.70,656,0,0,0,1.00,1.00,1.00,2,9,1,7.9,0.000,5,2.000,0.378,12
100000,6.00,5,0,0,0,3,0,1.00,40,0.000,2792,0.00,45.23,66.36,656,0,0,0,1.00,1.00,1.00,3,7,1,14.8,8.662,3,2.000,0.378,12
100000,2.70,11,0,0,0,3,0,1.00,20,0.000,2777,1.83,93.87,1.23,298,0,0,0,1.00,1.00,1.00,2,1,4,24.1,13.479,3,0.899,0.500,7
100000,10.00,5,0,2,0,3,0,1.00,36,0.200,2773,-0.00,82.46,47.30,656,1,0,0,1.00,1.00,1.00,2,9,1,36.0,49.546,5,2.000,0.378,12
100000,3.51,13,0,0,0,4,0,1.00,18,0.000,2759,0.00,100.75,16.64,298,1,1,0,1.00,1.00,1.00,2,1,5,26.8,15.164,4,0.877,0.504,7
100000,4.00,5,0,0,0,2,0,1.00,42,0.000,2753,0.00,35.24,59.42,656,0,0,0,1.00,1.00,1.00,1,2,1,12.7,0.006,2,2.000,0.378,12
100000,7.90,13,0,0,0,9,0,1.00,14,0.000,2742,1.64,122.34,10.41,298,2,1,0,1.00,1.00,1.00,2,3,7,48.1,24.200,9,0.877,0.504,7
100000,13.46,15,0,0,0,14,0,1.00,14,0.000,2741,-0.00,282.32,8.94,916,2,2,0,1.00,1.00,1.00,4,3,9,56.4,64.218,14,0.961,0.403,9
100000,31.69,42,10,11,0,3,4,3.92,6,0.347,2741,1.22,127.48,25.43,298,1,0,4,4.43,2.43,4.50,4,6,7,30.2,112.621,24,0.932,0.400,8
100000,16.00,8,0,2,0,6,0,1.00,30,0.125,2738,0.00,69.09,21.05,656,0,0,0,1.00,1.00,1.00,3,12,1,17.5,10.575,8,2.000,0.435,12
100000,7.90,13,0,0,0,9,0,1.00,10,0.000,2734,0.02,113.27,1.53,298,1,1,0,1.00,1.00,1.00,4,3,6,30.6,31.907,9,0.877,0.504,7
100000,4.39,11,0,0,0,5,0,1.00,16,0.000,2706,0.00,88.62,1.90,298,2,2,0,1.00,1.00,1.00,2,2,6,38.7,9.409,5,0.877,0.504,7
100000,16.00,8,0,2,0,6,0,1.00,30,0.125,2683,0.02,52.28,95.87,656,1,1,0,1.00,1.00,1.00,3,12,1,29.6,44.354,8,2.000,0.432,12
100000,6.73,15,0,0,0,7,0,1.00,22,0.000,2681,0.00,62.12,32.34,916,1,1,0,1.00,1.00,1.00,4,3,8,34.1,0.661,7,0.961,0.403,9
100000,4.58,14,0,0,0,5,0,1.00,20,0.000,2681,-0.00,87.18,1.41,298,2,1,0,1.00,1.00,1.00,2,2,4,50.7,17.047,5,0.917,0.371,8
100000,3.59,11,0,0,0,4,0,1.00,18,0.000,2659,2.35,184.49,0.64,298,2,1,0,1.00,1.00,1.00,2,1,4,43.0,17.972,4,0.899,0.500,7
100000,2.75,14,0,0,0,3,0,1.00,24,0.000,2629,0.00,74.34,4.08,298,0,0,0,1.00,1.00,1.00,2,3,1,14.9,9.647,3,0.917,0.371,8
100000,5.00,10,0,0,0,5,0,1.00,20,0.000,2604,2.37,172.44,4.34,298,2,2,0,1.00,1.00,1.00,3,1,7,54.1,23.351,5,0.999,0.391,8
100000,7.94,14,0,0,0,9,0,1.00,16,0.000,2602,1.69,306.86,66.79,298,0,0,0,1.00,1.00,1.00,4,3,8,23.2,39.686,9,0.882,0.357,8
100000,10.00,5,0,2,0,3,0,1.00,36,0.200,2591,0.00,24.44,28.96,656,1,1,0,1.00,1.00,1.00,3,9,1,30.3,0.020,5,2.000,0.378,12
100000,5.77,15,0,0,0,6,0,1.00,20,0.000,2588,0.00,101.59,22.16,916,1,0,0,1.00,1.00,1.00,2,2,7,28.2,3.447,6,0.961,0.403,9
100000,10.00,5,0,2,0,3,0,1.00,36,0.200,2584,0.00,41.83,14.45,656,2,0,0,1.00,1.00,1.00,3,9,1,42.6,23.896,5,2.000,0.378,12
100000,16.00,8,0,2,0,6,0,1.00,30,0.125,2579,1.46,76.66,48.86,656,1,1,0,1.00,1.00,1.00,3,12,1,29.7,70.659,8,2.000,0.436,12
100000,2.63,11,0,0,0,3,0,1.00,18,0.000,2558,0.00,100.59,2.52,298,1,1,0,1.00,1.00,1.00,3,2,7,28.8,2.280,3,0.877,0.504,7
100000,13.22,14,0,0,0,14,0,1.00,10,0.000,2553,3.26,169.81,12.06,298,1,0,0,1.00,1.00,1.00,6,3,8,27.0,66.092,14,0.944,0.289,8
100000,3.98,19,0,2,0,2,0,1.00,14,0.502,2548,0.00,113.99,17.86,298,1,0,0,1.00,1.00,1.00,2,4,6,27.1,17.774,4,0.996,0.387,7
100000,14.00,16,0,1,0,6,0,1.00,36,0.071,2548,2.18,93.22,64.40,656,1,0,0,1.00,1.00,1.00,3,8,1,29.7,55.254,7,2.000,0.613,13
100000,1.92,15,0,0,0,2,0,1.00,30,0.000,2544,0.30,119.76,67.00,916,0,0,0,1.00,1.00,1.00,2,1,7,14.9,9.613,2,0.961,0.403,9
100000,38.22,42,10,15,0,6,5,3.04,6,0.392,2509,0.00,47.20,35.81,298,1,2,5,4.43,2.14,2.75,4,6,7,34.6,0.028,31,0.932,0.400,8
100000,28.90,42,10,10,0,1,3,4.45,10,0.346,2507,2.05,38.23,65.38,298,0,2,3,5.00,2.67,5.20,5,5,6,6.6,12.393,21,0.932,0.400,8
100000,63.00,56,0,3,19,19,0,1.00,12,0.048,2492,5.78,107.20,17.00,656,0,0,0,1.00,1.00,1.00,4,7,7,25.2,30.062,41,2.000,0.138,10
100000,7.00,10,0,0,0,7,0,1.00,16,0.000,2492,0.00,157.70,26.79,298,0,1,0,1.00,1.00,1.00,3,2,8,23.0,34.748,7,0.999,0.391,8
100000,11.76,31,0,6,0,6,0,1.00,8,0.510,2485,2.42,204.04,2.23,298,0,0,0,1.00,1.00,1.00,4,5,7,23.5,58.790,12,0.980,0.334,7
100000,6.00,8,0,2,0,1,0,1.00,40,0.333,2475,0.00,27.69,39.25,656,1,1,0,1.00,1.00,1.00,2,3,1,26.4,0.000,3,2.000,0.384,12
100000,12.00,8,0,2,0,4,0,1.00,34,0.167,2472,1.49,111.71,37.62,656,1,1,0,1.00,1.00,1.00,2,12,1,31.8,50.070,6,2.000,0.384,12
100000,16.00,8,0,2,0,6,0,1.00,30,0.125,2471,0.00,94.85,34.00,656,0,0,0,1.00,1.00,1.00,4,12,1,17.4,64.283,8,2.000,0.435,12
100000,4.65,6,0,0,0,5,0,1.00,20,0.000,2456,2.00,112.54,2.01,298,1,1,0,1.00,1.00,1.00,4,2,8,30.0,23.255,5,0.930,0.404,8
100000,2.00,5,0,0,0,1,0,1.00,44,0.000,2446,-0.00,34.23,61.65,656,1,2,0,1.00,1.00,1.00,1,1,1,38.2,0.097,1,2.000,0.378,12
100000,6.00,10,0,0,0,6,0,1.00,18,0.000,2435,2.43,145.31,8.76,298,1,0,0,1.00,1.00,1.00,4,2,6,26.1,29.980,6,0.999,0.391,8
100000,16.00,8,0,2,0,6,0,1.00,30,0.125,2433,0.00,32.36,7.92,656,0,0,0,1.00,1.00,1.00,4,12,1,12.8,0.000,8,2.000,0.435,12
100000,22.00,13,0,2,0,9,0,1.00,22,0.091,2430,0.13,85.08,54.79,656,0,0,0,1.00,1.00,1.00,4,12,2,11.3,27.874,11,2.000,0.427,12
100000,9.09,18,2,2,0,4,1,1.50,16,0.220,2405,0.00,81.40,25.70,298,0,0,1,1.80,1.00,1.67,3,3,8,23.2,40.623,8,0.909,0.374,8
100000,2.00,10,0,0,0,2,0,1.00,26,0.000,2399,0.00,115.91,3.57,298,0,0,0,1.00,1.00,1.00,2,1,8,17.7,0.000,2,0.999,0.391,8
100000,16.00,8,0,2,0,6,0,1.00,30,0.125,2397,0.00,38.49,15.83,656,0,0,0,1.00,1.00,1.00,4,12,1,16.0,0.001,8,2.000,0.435,12
100000,16.00,8,0,2,0,6,0,1.00,30,0.125,2396,0.00,52.80,5.35,656,0,0,0,1.00,1.00,1.00,3,12,1,9.7,0.000,8,2.000,0.435,12
100000,44.22,44,9,8,0,23,3,2.53,0,0.181,2384,0.00,243.23,82.69,298,0,0,3,3.88,2.38,1.94,7,8,8,9.9,172.187,40,0.903,0.502,8
100000,16.00,8,0,2,0,6,0,1.00,30,0.125,2359,-0.00,37.56,8.23,656,0,0,0,1.00,1.00,1.00,4,12,1,10.9,0.002,8,2.000,0.435,12
100000,10.00,5,0,2,0,3,0,1.00,36,0.200,2359,0.00,27.01,40.25,656,1,0,0,1.00,1.00,1.00,3,9,1,33.8,10.965,5,2.000,0.378,12
100000,4.29,6,0,0,0,4,0,1.00,22,0.000,2356,0.00,65.98,7.64,917,0,0,0,1.00,1.00,1.00,2,1,4,10.7,0.000,4,1.073,0.484,8
100000,74.00,71,0,1,68,2,0,1.00,0,0.014,2354,0.00,4.60,8.60,656,1,1,0,1.00,1.00,1.00,11,12,12,27.7,0.031,71,2.000,0.396,12
100000,10.00,9,0,2,0,3,0,1.00,40,0.200,2342,0.00,46.59,103.23,656,0,2,0,1.00,1.00,1.00,3,9,1,18.2,38.454,5,2.000,0.400,13
100000,19.59,81,0,5,25,2,0,1.00,10,0.255,2341,0.00,22.72,2.83,298,2,2,0,1.00,1.00,1.00,9,9,9,43.9,0.020,32,1.005,0.410,9
100000,10.00,8,0,2,0,3,0,1.00,36,0.200,2334,0.00,17.42,34.59,656,1,1,0,1.00,1.00,1.00,2,9,1,29.4,0.000,5,2.000,0.384,12
100000,4.00,10,0,0,0,2,0,1.00,26,0.000,2332,0.00,0.73,1.95,656,0,0,0,1.00,1.00,1.00,2,3,1,15.1,0.000,2,2.000,0.229,8
100000,2.38,4,0,0,0,3,0,1.00,24,0.000,2332,0.00,64.82,1.01,298,0,0,0,1.00,1.00,1.00,3,1,8,18.3,0.000,3,0.792,0.460,8
100000,8.00,5,0,2,0,2,0,1.00,38,0.250,2331,0.00,31.43,18.66,656,0,0,0,1.00,1.00,1.00,2,8,1,17.2,0.000,4,2.000,0.376,12
100000,14.00,24,0,0,0,7,0,1.00,30,0.000,2321,0.00,87.85,9.30,656,1,1,0,1.00,1.00,1.00,3,3,4,34.1,0.001,7,2.000,0.497,11
100000,16.00,8,0,2,0,6,0,1.00,30,0.125,2319,0.00,47.96,26.90,656,2,1,0,1.00,1.00,1.00,3,12,1,50.8,3.820,8,2.000,0.436,12
100000,49.41,42,12,20,0,9,5,3.71,4,0.405,2309,0.00,193.99,41.57,298,0,0,5,4.50,1.00,5.00,6,6,8,9.9,157.278,41,0.932,0.400,8
100000,26.00,13,0,2,0,11,0,1.00,22,0.077,2308,2.22,110.36,39.34,656,0,0,0,1.00,1.00,1.00,4,12,2,14.4,3.920,13,2.000,0.427,12
100000,5.00,10,0,0,0,5,0,1.00,20,0.000,2305,1.27,68.62,9.90,298,1,2,0,1.00,1.00,1.00,2,1,5,32.9,12.339,5,0.999,0.391,8
100000,10.00,5,0,1,0,4,0,1.00,36,0.100,2304,0.00,28.89,56.97,656,1,0,0,1.00,1.00,1.00,4,10,1,35.0,18.089,5,2.000,0.385,12
100000,15.40,25,0,0,19,6,0,1.00,0,0.000,2300,0.00,152.66,1.98,298,2,2,0,1.00,1.00,1.00,4,7,7,48.6,45.990,25,0.994,0.324,7
