step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,562,21.8,1.8,1.4,2.1,16.9,0.0,1.38,12.8,376,755,59.76,26.62,213,234,115,0.0,1.39,1.35,1.42,3.76,4.82,5.19,29.6,0.947,0.501,8.11
5000,46,81,28.4,0.5,2.9,2.2,23.9,0.0,1.18,6.6,66,741,67.09,32.82,37,39,5,0.1,1.26,1.24,1.14,4.57,5.14,5.69,25.3,0.972,0.308,7.02
5000,32,67,10.6,0.9,1.1,1.4,6.4,0.0,1.29,18.7,55,597,24.90,12.17,8,59,0,0.1,1.36,1.29,1.27,2.55,3.37,3.21,28.3,1.049,0.533,7.91
5000,25,51,17.9,0.0,0.0,0.0,19.0,0.0,1.00,14.5,32,361,22.37,5.11,0,0,51,0.0,1.00,1.00,1.00,3.47,3.29,6.82,56.2,0.961,0.555,8.63
5000,16,49,34.5,6.9,0.5,0.9,20.6,0.0,3.02,7.0,34,602,30.85,8.18,0,4,45,0.0,1.80,3.79,3.26,4.65,5.49,5.88,44.6,0.970,0.548,7.39
5000,3,49,13.4,0.0,1.1,0.0,10.3,0.0,1.00,19.3,33,356,15.57,9.82,49,0,0,0.0,1.00,1.00,1.00,2.73,3.16,4.88,10.1,1.129,0.654,8.55
5000,11,37,17.8,0.2,2.6,6.6,10.1,0.0,1.06,6.6,36,979,64.54,28.69,23,11,3,0.0,1.00,1.09,1.08,3.49,4.78,4.59,24.4,1.083,0.568,6.22
5000,18,28,22.5,2.9,1.9,1.8,15.5,0.0,1.72,14.0,24,1006,37.37,19.46,11,17,0,0.2,1.99,1.36,1.76,3.82,5.50,6.04,24.1,0.895,0.573,9.07
5000,10,26,15.4,0.2,0.2,6.6,11.4,0.0,1.08,5.2,25,1063,117.34,67.52,0,17,9,0.0,1.10,1.10,1.06,3.96,4.31,4.77,39.4,1.017,0.565,5.81
5000,8,26,40.1,6.2,10.1,0.0,7.8,0.0,2.70,3.1,22,604,41.33,16.78,0,4,22,1.6,1.16,3.83,2.93,4.31,5.42,5.46,42.0,1.310,0.706,6.15
