step,event,lineage,other,size
5000,birth,1,0,1141
5000,birth,2,0,27
5000,birth,3,0,51
5000,birth,13,0,30
5000,birth,15,0,86
5000,birth,16,0,18
5000,birth,17,0,31
5000,birth,20,0,36
5000,birth,22,0,147
5000,birth,24,0,9
5000,birth,30,0,5
5000,birth,31,0,51
5000,birth,35,0,10
5000,birth,37,0,8
5000,birth,41,0,14
5000,birth,42,0,5
5000,birth,43,0,32
5000,birth,44,0,62
5000,birth,49,0,11
5000,birth,56,0,6
5000,birth,63,0,18
5000,birth,66,0,11
5000,birth,70,0,10
5000,birth,71,0,10
5000,birth,79,0,6
5000,birth,88,0,7
5000,birth,96,0,23
5000,birth,101,0,16
5000,birth,108,0,6
5000,birth,109,0,15
5000,birth,118,0,15
6000,birth,130,0,33
6000,birth,137,0,13
7000,birth,139,0,32
7000,birth,142,0,9
7000,extinct,16,0,15
7000,extinct,30,0,5
7000,extinct,35,0,10
7000,extinct,41,0,14
7000,extinct,66,0,11
7000,extinct,79,0,5
7000,extinct,88,0,7
8000,birth,107,0,16
8000,birth,135,0,20
8000,birth,146,0,24
8000,birth,148,0,21
8000,birth,149,0,15
8000,birth,151,0,11
8000,birth,152,0,9
8000,birth,157,0,13
8000,birth,159,0,28
8000,birth,161,0,27
8000,birth,163,0,52
8000,birth,167,0,48
8000,split,170,1,31
8000,extinct,56,0,6
9000,split,174,1,46
9000,split,175,43,8
9000,split,176,2,39
9000,split,177,43,14
9000,split,178,1,20
9000,extinct,13,0,16
9000,extinct,108,0,6
9000,merge,109,1,11
10000,split,183,1,13
10000,split,184,1,12
10000,extinct,31,0,25
10000,extinct,42,0,5
10000,extinct,70,0,5
10000,extinct,96,0,5
10000,extinct,137,0,14
10000,extinct,139,0,16
10000,extinct,152,0,9
10000,merge,174,1,46
11000,split,191,1,17
11000,split,193,146,41
11000,extinct,2,0,24
11000,extinct,44,0,19
11000,extinct,49,0,7
11000,extinct,71,0,7
11000,extinct,130,0,6
11000,extinct,142,0,5
11000,extinct,148,0,14
11000,extinct,157,0,12
11000,extinct,159,0,6
11000,extinct,161,0,15
11000,extinct,170,0,38
11000,extinct,177,0,16
12000,extinct,17,0,6
12000,extinct,22,0,11
12000,extinct,24,0,9
12000,extinct,63,0,13
12000,extinct,101,0,11
12000,extinct,107,0,8
12000,extinct,146,0,31
12000,extinct,167,0,14
12000,extinct,184,0,12
12000,extinct,193,0,41
13000,extinct,3,0,17
13000,extinct,20,0,44
13000,extinct,43,0,27
13000,extinct,135,0,19
13000,extinct,183,0,13
14000,extinct,37,0,5
14000,extinct,118,0,10
14000,extinct,149,0,15
14000,extinct,151,0,11
14000,extinct,178,0,10
14000,extinct,191,0,6
15000,extinct,1,0,5
15000,extinct,163,0,20
16000,split,235,176,286
16000,split,236,175,26
16000,extinct,175,0,17
17000,split,245,223,56
17000,split,246,223,280
17000,extinct,15,0,21
17000,extinct,176,0,11
18000,split,255,176,127
