step,event,lineage,other,size
5000,birth,1,0,525
5000,birth,2,0,36
5000,birth,3,0,18
5000,birth,4,0,71
5000,birth,5,0,10
5000,birth,6,0,14
5000,birth,7,0,13
5000,birth,8,0,61
5000,birth,11,0,20
5000,birth,12,0,38
5000,birth,13,0,9
5000,birth,14,0,11
5000,birth,15,0,278
5000,birth,16,0,9
5000,birth,17,0,11
5000,birth,18,0,31
5000,birth,21,0,15
5000,birth,23,0,16
5000,birth,24,0,35
5000,birth,25,0,40
5000,birth,26,0,5
5000,birth,27,0,39
5000,birth,29,0,31
5000,birth,30,0,13
5000,birth,31,0,8
5000,birth,33,0,32
5000,birth,35,0,17
5000,birth,36,0,43
5000,birth,39,0,7
5000,birth,40,0,19
5000,birth,44,0,9
5000,birth,47,0,26
5000,birth,49,0,47
5000,birth,54,0,70
5000,birth,55,0,9
5000,birth,57,0,21
5000,birth,61,0,93
5000,birth,63,0,17
5000,birth,65,0,29
5000,birth,66,0,12
5000,birth,70,0,11
5000,birth,71,0,11
5000,birth,76,0,13
5000,birth,79,0,6
5000,birth,83,0,7
5000,birth,89,0,27
5000,birth,95,0,39
5000,birth,98,0,19
5000,birth,104,0,10
5000,birth,127,0,18
7000,birth,133,0,45
7000,birth,134,0,12
7000,extinct,5,0,10
7000,extinct,17,0,9
7000,extinct,26,0,5
7000,extinct,31,0,8
7000,extinct,39,0,5
7000,extinct,44,0,9
7000,merge,71,1,13
7000,extinct,79,0,5
7000,extinct,83,0,6
7000,extinct,127,0,18
8000,birth,137,0,48
8000,split,139,1,8
8000,split,147,1,11
8000,birth,152,0,35
8000,extinct,7,0,7
8000,extinct,33,0,16
8000,extinct,47,0,8
9000,split,156,1,32
9000,split,158,47,16
9000,split,160,18,13
9000,extinct,3,0,16
9000,extinct,13,0,11
10000,extinct,6,0,6
10000,extinct,57,0,12
10000,extinct,63,0,6
10000,extinct,98,0,12
10000,extinct,134,0,5
10000,merge,156,15,32
11000,split,172,1,179
11000,split,174,54,13
11000,split,175,8,14
11000,split,176,54,109
11000,extinct,14,0,12
11000,extinct,18,0,6
11000,extinct,21,0,8
11000,extinct,65,0,6
11000,extinct,139,0,8
12000,extinct,16,0,6
12000,extinct,23,0,21
12000,extinct,27,0,13
12000,extinct,76,0,6
12000,extinct,104,0,9
13000,split,183,61,17
13000,extinct,1,0,583
13000,extinct,8,0,20
13000,extinct,55,0,7
13000,extinct,89,0,12
13000,extinct,95,0,17
14000,extinct,4,0,28
14000,extinct,11,0,6
14000,extinct,29,0,13
14000,extinct,30,0,10
14000,extinct,35,0,7
14000,extinct,36,0,5
14000,extinct,61,0,6
14000,extinct,137,0,10
14000,extinct,147,0,5
14000,extinct,152,0,7
14000,extinct,158,0,8
15000,split,188,15,69
15000,extinct,2,0,6
15000,extinct,12,0,6
15000,extinct,40,0,5
15000,extinct,49,0,13
15000,extinct,70,0,5
15000,extinct,160,0,5
15000,extinct,183,0,6
16000,split,195,15,27
16000,split,196,15,9
16000,split,197,188,49
16000,extinct,25,0,14
16000,extinct,174,0,8
16000,extinct,175,0,5
17000,extinct,24,0,12
17000,extinct,54,0,5
18000,split,210,196,161
18000,extinct,133,0,15
18000,extinct,172,0,12
19000,extinct,176,0,12
21000,extinct,195,0,9
22000,extinct,66,0,7
24000,extinct,210,0,1043
25000,split,216,15,38
25000,extinct,196,0,7
25000,extinct,197,0,9
26000,split,217,15,127
27000,extinct,188,0,14
29000,split,223,15,37
30000,split,227,15,6
30000,extinct,216,0,19
31000,split,228,223,6
33000,split,238,217,5
33000,extinct,227,0,6
34000,extinct,223,0,14
34000,extinct,228,0,5
35000,split,249,15,291
35000,split,250,15,53
35000,split,252,15,16
35000,extinct,217,0,14
37000,split,257,15,52
39000,split,261,15,12
39000,extinct,238,0,5
40000,split,269,15,46
40000,merge,15,249,598
41000,merge,269,249,46
42000,extinct,252,0,7
45000,extinct,250,0,11
46000,extinct,257,0,9
46000,extinct,261,0,34
47000,split,273,249,1066
52000,split,286,273,59
52000,split,288,273,32
52000,extinct,273,0,9
53000,split,298,286,143
54000,split,301,249,49
54000,split,306,273,31
56000,split,314,249,25
56000,extinct,288,0,5
56000,extinct,306,0,11
57000,split,322,314,36
57000,extinct,286,0,8
58000,extinct,301,0,13
59000,split,332,249,28
59000,split,333,249,12
59000,extinct,314,0,11
61000,extinct,333,0,12
62000,extinct,332,0,6
63000,split,337,332,35
63000,extinct,322,0,20
64000,split,340,249,41
64000,split,342,249,8
65000,split,346,249,5
65000,split,348,249,37
66000,split,358,249,9
66000,split,359,249,5
66000,split,373,249,5
66000,extinct,337,0,8
67000,split,378,249,6
67000,extinct,342,0,8
67000,extinct,346,0,5
67000,extinct,358,0,9
67000,extinct,373,0,5
68000,extinct,340,0,18
68000,extinct,348,0,26
68000,extinct,359,0,7
68000,extinct,378,0,6
70000,split,490,249,6
71000,extinct,490,0,6
73000,split,562,249,5
74000,split,600,249,352
74000,split,602,249,6
74000,extinct,562,0,5
75000,extinct,249,0,18
75000,extinct,602,0,6
78000,split,656,600,243
80000,split,665,600,49
81000,extinct,600,0,8
86000,extinct,665,0,9
88000,split,745,656,6
89000,extinct,745,0,6
91000,split,816,735,10
91000,split,821,656,41
95000,extinct,816,0,10
95000,extinct,821,0,6
96000,split,902,298,73
101000,extinct,902,0,204
107000,split,946,656,9
109000,split,965,298,25
109000,split,967,656,12
110000,split,995,298,13
110000,extinct,946,0,11
111000,extinct,967,0,12
111000,extinct,995,0,13
113000,split,1038,656,5
115000,extinct,965,0,5
116000,extinct,1038,0,5
117000,split,1071,656,5
119000,extinct,1071,0,5
121000,split,1081,656,38
123000,split,1085,298,71
124000,merge,1081,656,26
126000,split,1096,298,7
126000,extinct,1085,0,71
128000,extinct,1096,0,7
129000,split,1118,298,79
130000,split,1131,298,192
132000,extinct,1118,0,15
144000,merge,1131,298,749
147000,split,1230,656,6
151000,extinct,1230,0,19
155000,split,1278,298,35
157000,split,1288,298,14
158000,merge,1288,298,14
159000,merge,1278,298,44
163000,split,1297,656,10
165000,split,1300,656,6
166000,merge,1297,656,9
167000,split,1306,298,26
167000,extinct,1300,0,6
169000,split,1323,1307,28
170000,split,1324,656,6
171000,split,1337,656,5
171000,merge,1324,656,6
172000,split,1342,298,5
172000,extinct,1306,0,9
172000,extinct,1337,0,5
173000,split,1352,298,52
173000,extinct,1342,0,5
174000,split,1358,298,14
175000,split,1364,298,42
176000,extinct,1358,0,14
177000,split,1375,298,47
