step,lineage,size,mass,hard,muscle,sensor,digestive,bite,shell,open,bodies,age,plant,meat,p0,p1,pnone,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,density,digest,side
5000,1,728,32.6,2.1,3.6,1.2,25.0,0.0,1.44,7.1,301,1084,68.82,32.00,306,210,212,0.1,1.49,1.52,1.41,4.73,6.67,5.68,29.3,0.984,0.502,7.85
5000,4,333,24.3,2.4,0.7,2.0,22.1,0.0,1.65,10.0,186,571,34.68,15.19,57,267,9,0.1,1.71,1.80,1.55,4.30,5.19,5.48,28.0,0.880,0.417,7.80
5000,19,100,19.6,2.1,1.4,2.3,13.5,0.0,1.51,6.9,61,768,38.22,17.56,71,12,17,0.1,1.50,1.75,1.40,3.93,6.79,4.12,22.1,0.952,0.437,7.12
5000,11,99,59.9,0.2,0.0,10.0,48.5,0.0,1.03,0.8,43,1079,78.54,36.53,0,0,99,0.0,1.07,1.00,1.03,7.49,7.92,7.54,61.7,1.109,0.531,7.92
5000,57,79,27.3,0.0,7.4,7.0,14.5,0.0,1.01,2.1,44,923,53.89,20.69,18,43,18,0.0,1.01,1.00,1.01,5.08,6.18,5.63,29.9,1.076,0.425,6.39
5000,91,66,35.1,0.3,13.3,0.3,12.6,0.0,1.09,7.6,51,939,24.41,22.11,19,47,0,0.1,1.08,1.17,1.08,4.27,5.27,5.15,25.4,1.352,0.650,7.08
5000,28,55,18.3,1.1,0.4,5.6,13.6,0.0,1.31,4.8,27,1002,62.97,29.53,0,7,48,0.0,1.42,1.39,1.21,4.31,5.95,6.16,43.5,0.966,0.858,7.24
5000,13,49,34.1,6.4,8.0,0.0,13.6,0.8,2.32,1.5,46,1243,88.78,35.52,17,32,0,1.3,3.05,1.80,2.23,4.39,5.78,5.78,23.7,0.974,0.348,6.12
5000,14,45,36.7,4.1,0.9,0.0,23.7,0.0,2.03,6.9,23,1189,44.00,18.96,6,35,4,0.0,2.38,2.36,1.70,4.96,7.11,6.18,30.2,1.131,0.606,8.27
5000,63,38,16.9,1.9,0.9,3.7,16.6,0.1,1.67,2.6,25,1486,54.69,29.68,0,0,38,0.2,1.42,1.86,1.70,3.87,4.92,5.34,53.0,0.741,0.475,5.79
5000,120,36,71.8,1.7,10.8,15.9,40.4,0.0,1.18,0.1,24,1624,176.36,63.60,23,13,0,0.3,1.19,1.23,1.15,7.75,8.36,8.33,22.0,1.142,0.391,8.36
5000,26,35,16.6,0.3,4.6,0.0,12.9,0.3,1.05,14.1,21,1420,43.06,6.81,0,10,25,0.3,1.07,1.03,1.04,3.86,5.89,5.54,39.7,0.917,0.533,9.00
5000,18,34,57.9,0.1,8.8,11.8,33.8,0.0,1.01,1.7,19,1228,126.00,44.05,0,1,33,0.8,1.00,1.04,1.00,6.82,7.71,7.53,52.6,1.151,0.418,7.91
5000,5,30,18.0,0.0,0.3,0.9,14.7,0.0,1.00,13.2,17,997,36.72,16.18,12,18,0,0.0,1.00,1.00,1.00,3.47,6.87,3.10,24.8,1.156,0.430,8.20
5000,47,24,48.4,7.7,21.8,0.5,22.7,0.0,2.89,5.5,16,1470,140.65,24.28,0,14,10,1.7,2.06,4.00,2.77,6.58,7.71,7.25,36.5,0.812,0.448,8.71
5000,9,24,25.0,0.0,1.8,12.5,12.0,0.0,1.00,5.8,9,1589,69.05,11.91,24,0,0,0.0,1.00,1.00,1.00,5.21,7.79,7.79,2.0,1.253,0.564,8.75
5000,85,24,14.6,0.4,0.0,6.8,12.6,0.0,1.09,10.1,13,1572,63.23,27.41,6,16,2,0.0,1.16,1.06,1.08,4.04,9.00,4.12,28.5,0.849,0.527,9.08
5000,79,24,45.7,17.9,0.0,5.5,12.5,0.0,5.90,0.0,9,883,23.54,3.02,0,24,0,0.0,2.97,7.39,6.63,5.75,6.00,6.00,28.1,0.892,0.569,6.00
5000,65,22,28.5,0.5,1.4,6.1,29.5,0.0,1.10,4.9,13,1816,75.54,27.13,13,9,0,0.0,1.28,1.00,1.08,5.36,7.55,6.00,18.7,0.822,0.442,8.00
5000,3,22,28.0,0.1,0.0,10.8,22.5,0.0,1.04,5.0,17,1432,112.52,48.35,0,9,13,0.0,1.05,1.03,1.03,4.68,5.68,6.09,39.7,1.034,0.444,7.09
5000,44,22,57.8,10.4,0.0,7.6,36.2,0.0,3.41,0.0,12,1279,117.62,18.03,0,0,22,0.0,4.62,3.45,2.77,7.59,7.77,7.77,47.5,0.956,0.571,7.77
5000,22,19,41.6,0.0,0.0,10.3,33.7,0.0,1.00,0.8,7,1122,85.14,50.31,0,5,14,0.0,1.00,1.00,1.00,5.58,6.89,6.68,39.6,1.076,0.518,7.00
