step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,41.89,49,0,10,7,20,0,1.00,0,0.239,2999,0.00,148.07,123.40,128,0,0,0,1.00,1.00,1.00,5,7,7,19.7,101.080,37,1.250,0.580,7
100000,50.20,64,22,5,0,11,2,7.69,6,0.100,2982,0.00,42.35,51.38,712,1,1,2,8.25,2.00,11.80,6,5,8,32.6,0.000,38,0.837,0.455,8
100000,70.79,49,5,0,0,44,0,1.36,0,0.000,2976,0.00,268.69,0.94,128,0,0,0,1.00,2.43,1.00,6,7,7,14.8,213.554,49,1.311,0.613,7
100000,67.90,60,22,4,0,23,2,6.38,0,0.059,2956,7.30,441.21,50.28,712,0,0,2,7.88,2.25,7.69,6,8,8,15.4,183.560,49,0.956,0.458,8
100000,12.07,24,0,0,0,10,0,1.00,14,0.000,2946,2.88,270.25,47.39,128,0,0,0,1.00,1.00,1.00,4,4,3,16.9,60.367,10,1.207,0.536,7
100000,11.10,17,0,0,0,10,0,1.00,10,0.000,2933,0.00,254.93,33.10,128,0,0,0,1.00,1.00,1.00,2,3,6,19.3,21.011,10,1.110,0.460,7
100000,33.69,49,10,3,0,10,2,3.54,0,0.089,2921,0.00,37.98,6.01,727,0,0,2,4.71,1.00,4.21,4,7,7,16.8,0.000,23,1.021,0.607,7
100000,3.03,34,1,0,0,1,0,2.00,22,0.000,2904,0.00,89.04,29.35,128,0,0,0,2.00,2.00,2.00,2,1,4,18.8,4.954,2,1.011,0.506,7
100000,54.33,64,27,5,0,5,3,8.50,0,0.092,2893,0.00,72.96,34.30,712,2,1,3,10.12,6.75,8.56,5,8,8,42.5,10.933,37,0.849,0.524,8
100000,74.63,81,34,11,0,14,4,9.71,2,0.147,2853,0.00,18.13,96.46,712,2,2,4,11.33,4.44,11.75,9,8,9,50.7,0.000,59,0.802,0.425,9
100000,54.39,49,0,11,7,29,0,1.00,0,0.202,2844,-0.00,199.89,240.49,128,0,0,0,1.00,1.00,1.00,6,7,7,14.0,164.827,47,1.250,0.580,7
100000,8.37,21,0,0,0,7,0,1.00,16,0.000,2836,-0.00,109.56,1.29,128,1,2,0,1.00,1.00,1.00,1,2,4,26.9,2.961,7,1.196,0.537,7
100000,48.33,49,22,10,0,6,3,7.58,2,0.207,2827,5.65,146.89,52.62,728,1,0,3,9.43,2.57,9.42,6,6,7,31.0,107.149,38,0.805,0.526,7
100000,19.66,26,2,5,0,11,0,1.58,4,0.254,2824,2.77,622.72,108.75,750,0,0,3,1.71,1.71,1.40,5,5,7,7.1,98.288,18,0.983,0.413,7
100000,52.76,64,20,15,0,11,4,6.33,2,0.284,2821,0.00,35.61,65.27,764,1,2,4,8.57,2.57,7.00,6,8,7,26.1,0.025,46,0.799,0.371,8
100000,60.89,64,31,0,0,5,0,11.54,4,0.000,2797,0.00,79.64,57.98,712,0,0,0,11.62,7.62,14.08,7,6,8,20.5,3.285,36,0.909,0.486,8
100000,21.80,49,12,0,0,1,0,7.28,10,0.000,2797,0.00,11.93,1.54,728,1,0,0,6.00,5.67,10.17,3,3,6,35.2,0.001,13,0.872,0.586,7
100000,5.69,9,0,0,0,5,0,1.00,16,0.000,2797,0.00,115.18,14.48,770,1,1,0,1.00,1.00,1.00,2,2,4,35.6,5.338,5,1.138,0.493,7
100000,61.15,64,26,3,0,8,2,9.07,4,0.049,2795,1.49,93.43,84.17,712,0,0,2,9.75,5.50,11.00,6,6,8,4.2,5.052,37,0.971,0.549,8
100000,65.43,64,31,3,0,7,1,10.57,4,0.046,2793,5.53,232.59,31.28,712,0,0,2,11.62,4.50,13.92,7,6,8,18.3,142.641,41,0.909,0.486,8
100000,16.90,24,0,0,0,14,0,1.00,10,0.000,2792,2.59,410.99,91.64,128,0,0,0,1.00,1.00,1.00,2,4,5,22.0,84.514,14,1.207,0.536,7
100000,50.17,48,0,2,0,39,0,1.00,0,0.040,2790,6.62,585.60,376.05,128,0,0,0,1.00,1.00,1.00,4,7,7,18.2,182.003,41,1.224,0.575,7
100000,82.70,64,31,22,0,7,4,8.84,0,0.266,2777,0.00,59.99,47.55,712,0,0,6,11.62,2.38,10.69,9,8,8,20.7,0.020,60,0.909,0.486,8
100000,2.28,9,0,0,0,2,0,1.00,22,0.000,2774,0.00,61.83,12.00,770,1,2,0,1.00,1.00,1.00,2,1,2,32.7,0.000,2,1.138,0.436,7
100000,3.59,20,0,0,0,3,0,1.00,24,0.000,2771,1.72,273.66,57.61,770,0,0,0,1.00,1.00,1.00,2,3,1,17.7,17.948,3,1.197,0.504,8
100000,59.98,64,31,0,0,4,0,12.88,6,0.000,2771,0.00,42.26,73.09,712,1,2,0,11.62,9.62,16.50,6,5,8,31.6,0.000,35,0.909,0.486,8
100000,23.23,35,5,0,2,12,0,2.46,4,0.000,2770,0.00,76.68,0.45,770,0,0,0,1.00,3.20,2.71,5,7,5,20.2,0.000,19,1.010,0.403,7
100000,74.52,64,31,13,0,7,3,9.47,2,0.174,2769,0.00,40.40,85.17,712,1,0,3,11.62,2.75,12.07,6,7,8,26.0,0.000,51,0.909,0.486,8
100000,34.21,26,0,7,0,19,0,1.00,0,0.205,2762,4.76,332.06,105.26,128,0,0,0,1.00,1.00,1.00,5,8,8,17.4,143.842,26,1.316,0.525,8
100000,55.32,64,26,2,0,3,1,9.82,4,0.036,2760,0.00,8.27,60.68,712,2,0,2,9.75,7.38,11.50,7,6,8,66.5,0.000,31,0.971,0.549,8
100000,71.07,36,21,0,0,15,0,6.93,0,0.000,2758,0.71,296.71,59.50,128,0,0,0,1.00,9.29,8.71,8,7,7,18.7,168.485,36,1.247,0.447,7
100000,57.59,49,10,12,0,18,3,3.21,0,0.208,2758,0.00,8.77,2.26,727,1,1,5,4.14,3.29,2.71,9,7,7,31.4,0.006,40,1.152,0.511,7
100000,53.38,64,26,0,0,3,0,10.21,4,0.000,2757,0.00,43.76,10.50,712,0,0,0,9.75,7.88,12.08,5,6,8,5.2,0.000,29,0.971,0.549,8
100000,12.95,24,0,0,0,12,0,1.00,16,0.000,2754,0.00,155.11,26.63,770,1,0,0,1.00,1.00,1.00,4,2,6,32.8,39.200,12,1.079,0.458,8
100000,62.38,64,25,0,0,17,0,7.94,0,0.000,2753,0.00,166.45,18.46,128,0,0,0,4.00,9.38,9.19,5,8,8,20.2,41.732,42,0.931,0.607,8
100000,38.48,47,19,2,0,0,2,8.50,2,0.052,2753,0.00,111.07,25.23,764,0,2,2,8.14,6.57,9.83,3,6,7,15.7,17.373,21,0.962,0.288,7
100000,22.29,20,0,0,0,19,0,1.00,10,0.000,2752,0.00,116.16,4.19,770,0,0,0,1.00,1.00,1.00,3,3,8,25.4,0.000,19,1.173,0.560,8
100000,34.96,49,19,0,0,4,0,9.09,6,0.000,2752,0.00,56.13,17.74,764,0,0,0,8.14,5.29,13.25,6,4,7,13.1,0.000,23,0.832,0.475,7
100000,8.66,15,0,0,0,8,0,1.00,12,0.000,2751,0.00,95.26,48.19,128,0,0,0,1.00,1.00,1.00,2,2,6,17.9,18.055,8,1.083,0.442,7
100000,48.51,49,18,13,0,7,3,6.46,2,0.268,2751,0.00,29.69,5.06,764,0,0,3,7.71,1.71,8.50,6,6,7,11.8,0.000,38,0.866,0.465,7
100000,64.06,64,25,8,0,8,2,8.00,4,0.125,2744,4.30,224.18,138.50,712,0,0,3,9.50,5.25,8.83,6,6,8,17.6,201.713,41,0.971,0.549,8
100000,74.74,64,25,19,0,8,5,7.59,0,0.254,2743,7.86,271.91,15.59,712,0,1,6,9.50,5.25,7.81,8,8,8,7.4,178.013,52,0.971,0.549,8
100000,61.15,64,25,5,0,8,2,8.71,4,0.082,2742,0.00,45.57,57.84,712,1,0,3,9.50,5.25,10.50,6,6,8,34.5,0.000,38,0.971,0.549,8
100000,4.05,35,0,0,0,3,0,1.00,20,0.000,2734,0.00,47.95,2.05,128,0,1,0,1.00,1.00,1.00,2,1,3,18.8,0.000,3,1.350,0.488,7
100000,70.81,64,20,18,0,20,3,5.94,0,0.254,2731,0.00,85.90,121.96,712,0,0,3,7.50,1.62,7.31,9,8,8,10.2,2.890,58,0.908,0.515,8
100000,39.50,64,17,0,0,1,0,8.23,10,0.000,2729,0.00,30.49,1.14,767,0,0,0,6.38,6.12,13.50,3,3,8,21.5,0.020,18,1.129,0.454,8
100000,84.44,64,25,29,0,8,5,6.53,0,0.343,2728,0.00,9.44,8.31,712,0,0,6,9.50,1.00,7.81,6,8,8,8.3,0.000,62,0.971,0.549,8
100000,14.12,27,0,0,0,12,0,1.00,14,0.000,2725,0.00,65.29,33.80,128,0,0,0,1.00,1.00,1.00,2,3,4,12.5,0.000,12,1.176,0.545,7
100000,53.15,64,26,0,0,9,0,10.35,6,0.000,2723,0.00,136.83,118.21,712,1,1,0,9.75,4.75,15.30,4,5,8,36.4,1.804,35,0.871,0.543,8
100000,48.85,64,18,21,0,3,5,5.77,2,0.430,2717,0.00,131.87,76.73,764,1,0,5,6.75,2.25,7.21,7,7,8,32.8,53.621,42,0.814,0.387,8
100000,39.79,48,0,3,10,32,0,1.00,0,0.075,2713,4.87,373.51,571.84,128,0,0,0,1.00,1.00,1.00,6,7,7,16.1,198.963,45,0.995,0.447,7
100000,67.17,81,34,0,0,15,0,9.34,4,0.000,2712,0.09,183.28,3.88,712,1,1,0,11.00,1.22,13.50,6,7,9,33.5,143.884,49,0.809,0.563,9
100000,3.53,28,0,0,0,3,0,1.00,20,0.000,2706,-0.00,171.49,27.61,128,1,1,0,1.00,1.00,1.00,2,2,2,32.8,16.488,3,1.178,0.544,7
100000,68.25,49,21,22,0,1,5,6.93,0,0.322,2703,0.00,26.68,4.07,767,0,0,5,9.00,3.00,7.86,8,7,7,23.1,0.020,44,1.050,0.503,7
100000,83.19,64,35,6,0,6,2,10.91,0,0.072,2702,0.00,96.44,4.37,767,0,1,4,13.12,7.38,11.56,8,8,8,23.2,44.657,47,1.014,0.452,8
100000,33.14,49,0,3,3,22,0,1.00,2,0.091,2692,0.00,123.89,15.77,128,0,0,0,1.00,1.00,1.00,4,7,6,19.3,0.000,28,1.250,0.580,7
100000,55.76,64,27,7,0,7,3,7.78,0,0.126,2688,3.95,168.74,17.64,712,0,0,3,10.12,4.12,8.44,5,8,8,18.7,34.877,41,0.820,0.522,8
100000,55.68,64,24,6,0,11,2,7.12,0,0.108,2688,0.00,33.38,9.93,764,2,1,2,9.00,3.38,8.06,8,8,8,41.3,0.001,41,0.857,0.430,8
100000,65.60,64,25,24,0,6,4,6.94,0,0.366,2684,0.00,58.95,0.98,712,0,0,5,9.38,2.00,8.19,9,8,8,18.3,0.000,55,0.820,0.522,8
100000,51.44,64,26,0,0,1,0,10.57,4,0.000,2681,0.00,5.79,16.28,712,2,1,0,9.75,9.12,12.08,5,6,8,66.9,0.000,27,0.971,0.549,8
100000,2.28,9,0,0,0,2,0,1.00,22,0.000,2671,-0.00,99.45,0.82,770,2,1,0,1.00,1.00,1.00,1,2,1,47.1,5.392,2,1.138,0.436,7
100000,57.26,64,26,4,0,3,2,7.73,2,0.070,2667,0.00,0.06,1.58,712,0,0,2,9.75,3.38,9.07,4,7,8,9.3,0.000,33,0.971,0.549,8
100000,52.41,64,25,3,0,1,3,9.43,2,0.057,2664,0.00,0.69,13.23,712,1,0,3,10.71,9.14,9.00,6,8,7,35.4,0.000,29,0.971,0.549,8
100000,9.33,49,0,4,0,3,0,1.00,12,0.429,2663,0.92,42.99,35.65,128,0,1,0,1.00,1.00,1.00,3,5,4,21.4,6.036,7,1.333,0.576,7
100000,25.13,49,0,11,0,8,0,1.00,2,0.438,2661,4.17,84.05,34.04,128,0,0,0,1.00,1.00,1.00,3,6,7,12.7,46.474,19,1.323,0.559,7
100000,39.67,64,20,0,0,7,0,7.12,6,0.000,2657,3.59,273.74,25.37,764,1,0,0,7.50,4.38,9.00,5,5,8,37.1,135.225,27,0.844,0.304,8
100000,66.34,64,32,2,0,7,1,11.43,4,0.030,2655,6.30,99.68,24.75,712,0,0,2,12.00,6.62,14.25,4,6,8,18.4,39.079,41,0.909,0.486,8
100000,7.77,17,1,0,0,5,0,1.43,14,0.000,2645,1.38,79.99,51.26,128,0,0,0,1.00,1.40,2.00,4,7,7,16.6,13.455,6,1.110,0.460,7
