step,mass,born_mass,hard,muscle,sensor,digestive,bite,shell,open,speed,age,energy,plant,meat,lineage,place,born_place,bite_any,shell_front,shell_back,shell_side,foot,len_fwd,len_side,height,fat,size,density,digest,side
100000,50.00,25,0,10,0,15,0,1.00,0,0.200,2980,0.00,202.73,256.87,1411,1,2,0,1.00,1.00,1.00,4,5,5,38.6,132.196,25,2.000,0.909,5
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,2975,3.71,273.74,116.57,1445,1,2,0,1.00,1.00,1.00,4,4,4,39.0,150.182,16,2.000,0.928,4
100000,32.00,16,0,6,0,10,0,1.00,0,0.188,2972,4.03,175.65,60.11,1445,0,2,0,1.00,1.00,1.00,4,4,4,10.8,101.404,16,2.000,0.928,4
100000,72.00,36,0,0,0,36,0,1.00,0,0.000,2969,0.00,337.75,102.39,1410,0,0,0,1.00,1.00,1.00,4,6,6,12.6,110.686,36,2.000,0.969,6
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2958,-0.00,133.76,11.96,1107,2,0,0,1.00,1.00,1.00,2,4,4,43.4,13.680,16,2.000,0.833,4
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2955,0.00,135.66,13.46,1107,2,0,0,1.00,1.00,1.00,4,4,4,52.6,30.696,16,2.000,0.920,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2916,0.00,95.21,58.27,1356,0,0,0,1.00,1.00,1.00,4,4,4,9.6,45.282,16,2.000,0.693,4
100000,32.00,16,0,2,0,14,0,1.00,0,0.062,2910,-0.00,136.94,10.06,1389,2,0,0,1.00,1.00,1.00,4,4,4,44.9,36.577,16,2.000,0.948,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2907,0.00,142.99,66.15,1238,0,0,0,1.00,1.00,1.00,2,4,4,5.3,93.086,16,2.000,0.441,4
100000,32.00,16,0,3,0,13,0,1.00,0,0.094,2897,-0.00,137.14,21.84,1107,1,1,0,1.00,1.00,1.00,2,4,4,38.8,52.718,16,2.000,0.907,4
100000,32.00,16,0,11,0,5,0,1.00,0,0.344,2894,2.65,108.83,57.95,1107,0,0,0,1.00,1.00,1.00,2,4,4,9.7,49.647,16,2.000,0.905,4
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2892,0.00,198.12,25.16,1107,1,0,0,1.00,1.00,1.00,2,4,4,24.1,93.334,16,2.000,0.833,4
100000,50.00,25,0,0,0,25,0,1.00,0,0.000,2889,6.53,316.44,94.11,1107,1,1,0,1.00,1.00,1.00,4,5,5,37.6,88.835,25,2.000,0.644,5
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2889,2.94,171.90,6.49,1107,0,0,0,1.00,1.00,1.00,4,4,4,22.2,78.017,16,2.000,0.920,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2882,4.94,184.48,185.44,1107,0,0,0,1.00,1.00,1.00,4,4,4,9.2,151.523,16,2.000,0.935,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2876,-0.00,146.43,89.12,1107,0,1,0,1.00,1.00,1.00,2,4,4,6.3,92.041,16,2.000,0.949,4
100000,32.00,16,0,9,0,7,0,1.00,0,0.281,2855,0.00,77.04,42.58,1107,2,0,0,1.00,1.00,1.00,4,4,4,41.6,2.718,16,2.000,0.916,4
100000,12.00,16,0,0,0,6,0,1.00,4,0.000,2851,0.95,107.59,23.80,1107,1,0,0,1.00,1.00,1.00,3,3,3,31.0,38.973,6,2.000,0.764,4
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2845,0.00,112.38,7.70,1107,0,0,0,1.00,1.00,1.00,4,4,4,11.0,5.267,16,2.000,0.854,4
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2844,2.80,255.68,104.29,1107,1,2,0,1.00,1.00,1.00,4,4,4,39.8,118.096,16,2.000,0.711,4
100000,32.00,16,0,12,0,4,0,1.00,0,0.375,2832,0.00,62.80,108.98,1428,0,1,0,1.00,1.00,1.00,4,4,4,14.8,32.092,16,2.000,0.821,4
100000,32.00,16,0,8,0,8,0,1.00,0,0.250,2823,-0.00,69.76,233.42,1402,1,0,0,1.00,1.00,1.00,1,4,4,36.9,13.458,16,2.000,0.735,4
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2822,0.00,150.10,32.21,1107,0,0,0,1.00,1.00,1.00,4,4,4,4.9,27.551,16,2.000,0.854,4
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2799,0.00,137.62,4.26,1399,2,1,0,1.00,1.00,1.00,4,4,4,47.0,36.044,16,2.000,0.911,4
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2794,3.07,245.96,72.37,1107,0,0,0,1.00,1.00,1.00,4,4,4,8.5,124.852,16,2.000,0.824,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2789,-0.00,104.46,129.31,1411,0,0,0,1.00,1.00,1.00,4,4,4,22.1,64.285,16,2.000,0.902,4
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2772,3.08,107.11,82.57,1107,2,1,0,1.00,1.00,1.00,4,4,4,49.0,57.897,16,2.000,0.944,4
100000,32.00,16,0,10,0,6,0,1.00,0,0.312,2755,-0.00,121.08,114.71,1107,0,0,0,1.00,1.00,1.00,4,4,4,11.6,40.973,16,2.000,0.954,4
100000,34.00,16,1,4,0,11,0,1.25,0,0.118,2748,3.52,131.50,67.95,1364,0,0,0,1.50,1.00,1.25,4,4,4,22.7,38.513,16,2.000,0.927,4
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2746,0.00,136.59,41.31,1400,2,1,0,1.00,1.00,1.00,4,4,4,48.2,56.965,16,2.000,0.861,4
100000,32.00,16,0,5,0,11,0,1.00,0,0.156,2744,2.46,148.55,20.29,1107,2,2,0,1.00,1.00,1.00,4,4,4,44.3,63.739,16,2.000,0.831,4
100000,32.00,16,0,0,0,16,0,1.00,0,0.000,2740,4.40,156.79,20.97,1107,1,2,0,1.00,1.00,1.00,4,4,4,39.5,42.989,16,2.000,0.911,4
100000,32.00,16,0,7,0,9,0,1.00,0,0.219,2737,3.51,143.82,33.63,1107,2,1,0,1.00,1.00,1.00,2,4,4,49.4,53.393,16,2.000,0.944,4
