step,event,lineage,other,size
18000,extinct,202,0,5
18000,extinct,219,0,11
19000,extinct,42,0,6
20000,split,240,1,550
20000,split,242,1,19
23000,extinct,218,0,41
24000,split,250,240,10
24000,extinct,242,0,8
25000,split,253,240,37
25000,split,256,240,6
25000,split,257,240,20
25000,split,258,240,16
25000,extinct,1,0,5
26000,split,268,220,33
26000,split,269,240,6
26000,split,270,240,9
26000,split,271,240,7
27000,split,249,240,10
27000,split,273,240,242
27000,merge,268,220,33
28000,split,279,240,156
28000,split,280,240,15
28000,split,284,253,34
29000,split,292,240,22
29000,extinct,270,0,9
29000,extinct,271,0,7
30000,split,299,279,37
30000,split,301,273,5
30000,split,302,273,13
30000,extinct,253,0,6
30000,extinct,258,0,16
30000,extinct,280,0,15
31000,split,312,273,79
31000,split,313,273,233
31000,extinct,257,0,7
32000,split,275,220,13
32000,split,324,240,10
32000,split,325,273,124
32000,split,331,240,8
32000,extinct,302,0,13
33000,split,342,220,145
33000,split,365,273,17
33000,extinct,250,0,9
33000,extinct,256,0,5
33000,extinct,269,0,5
33000,extinct,284,0,7
34000,split,369,325,19
34000,extinct,279,0,6
34000,extinct,292,0,7
34000,extinct,331,0,8
35000,split,375,325,12
35000,extinct,240,0,7
35000,extinct,275,0,6
35000,extinct,299,0,10
35000,extinct,301,0,6
35000,extinct,312,0,9
35000,extinct,324,0,6
36000,split,384,325,22
36000,extinct,273,0,6
37000,split,396,325,38
37000,split,397,325,9
38000,split,410,220,37
38000,extinct,249,0,7
39000,split,413,220,11
40000,extinct,325,0,6
41000,extinct,365,0,6
43000,extinct,384,0,5
44000,split,427,396,24
44000,split,428,396,19
44000,extinct,375,0,12
44000,extinct,410,0,8
45000,split,429,342,23
45000,split,431,396,75
45000,extinct,369,0,5
46000,extinct,428,0,5
47000,split,441,396,55
47000,split,444,396,7
48000,split,447,396,5
48000,split,448,313,78
48000,extinct,397,0,12
48000,extinct,413,0,8
49000,split,467,396,102
50000,extinct,429,0,6
50000,extinct,444,0,5
50000,extinct,447,0,5
51000,split,490,396,10
51000,split,495,313,14
51000,extinct,431,0,17
52000,split,518,491,6
52000,extinct,427,0,5
52000,extinct,467,0,5
53000,split,529,220,18
53000,extinct,313,0,32
53000,extinct,490,0,10
54000,split,538,448,42
54000,extinct,441,0,6
54000,extinct,495,0,14
55000,split,554,342,33
55000,split,556,448,30
55000,extinct,396,0,23
55000,extinct,518,0,6
55000,extinct,529,0,18
56000,split,563,448,35
57000,extinct,448,0,5
57000,extinct,554,0,7
60000,split,582,342,21
62000,merge,342,220,372
62000,extinct,556,0,9
63000,split,591,342,9
64000,extinct,582,0,8
64000,extinct,591,0,9
66000,split,607,563,177
69000,split,642,220,90
70000,split,657,607,212
70000,extinct,563,0,20
71000,split,670,607,499
71000,extinct,538,0,19
72000,split,690,607,6
73000,split,697,220,5
73000,split,698,670,6
73000,extinct,690,0,6
74000,extinct,607,0,14
75000,extinct,697,0,5
76000,split,739,220,90
76000,split,743,670,104
76000,extinct,698,0,6
77000,extinct,642,0,9
77000,extinct,657,0,5
80000,split,759,670,8
83000,extinct,759,0,8
84000,extinct,739,0,7
85000,extinct,670,0,7
89000,split,793,743,9
92000,split,812,743,21
92000,split,814,743,6
92000,extinct,793,0,9
94000,split,826,743,22
94000,extinct,814,0,6
96000,extinct,812,0,16
96000,extinct,826,0,22
98000,split,852,220,7
98000,split,853,220,125
98000,split,856,220,25
99000,split,862,743,5
101000,split,868,861,29
101000,extinct,862,0,5
102000,split,869,743,53
102000,split,870,743,15
102000,extinct,852,0,7
105000,merge,853,220,61
105000,extinct,856,0,5
105000,extinct,868,0,20
108000,split,893,743,20
108000,extinct,870,0,12
110000,split,909,743,345
111000,split,922,220,7
111000,split,925,909,12
112000,split,937,869,16
112000,split,951,743,39
112000,extinct,922,0,7
113000,split,954,220,46
114000,split,969,220,12
114000,split,970,220,28
114000,extinct,925,0,12
115000,split,978,220,7
115000,split,984,869,6
115000,extinct,937,0,9
115000,merge,954,220,34
116000,extinct,893,0,12
117000,extinct,951,0,16
117000,extinct,978,0,7
117000,extinct,984,0,5
119000,split,1013,743,78
119000,split,1014,220,33
119000,split,1015,220,13
119000,extinct,969,0,11
120000,split,1016,220,14
120000,split,1017,220,7
120000,split,1018,909,67
123000,extinct,1016,0,14
124000,split,1027,220,62
125000,extinct,1014,0,6
125000,extinct,1017,0,8
127000,split,1042,743,24
127000,split,1044,220,26
127000,split,1045,743,7
128000,split,1053,743,203
128000,split,1058,220,60
128000,split,1060,1044,12
128000,split,1064,743,32
128000,extinct,1013,0,14
128000,extinct,1015,0,12
128000,extinct,1027,0,14
129000,split,1070,220,19
130000,split,1078,220,27
130000,split,1081,220,7
130000,extinct,1044,0,12
131000,split,1095,743,16
131000,extinct,1058,0,17
131000,extinct,1060,0,8
132000,split,1112,1060,9
132000,extinct,1053,0,215
132000,extinct,1078,0,27
133000,split,1121,220,22
133000,split,1124,220,59
133000,extinct,1064,0,8
133000,extinct,1081,0,7
134000,split,1140,743,27
134000,extinct,869,0,8
134000,extinct,1018,0,21
134000,extinct,1070,0,10
135000,split,1151,220,9
135000,extinct,1095,0,5
135000,extinct,1112,0,9
136000,split,1160,743,7
136000,split,1161,743,7
136000,split,1165,220,41
136000,split,1169,909,8
136000,extinct,1042,0,12
136000,extinct,1045,0,11
137000,extinct,1121,0,6
137000,extinct,1151,0,9
138000,extinct,1160,0,7
138000,merge,1165,220,71
139000,split,1192,220,9
139000,split,1195,1175,12
142000,extinct,1161,0,5
143000,split,1176,743,13
144000,split,1206,220,56
144000,extinct,1192,0,5
144000,extinct,1195,0,12
145000,split,1209,220,16
146000,split,1217,220,60
147000,split,1221,220,205
147000,split,1222,220,7
147000,extinct,970,0,28
148000,split,1231,1221,118
148000,split,1232,220,38
148000,split,1239,743,35
148000,extinct,1169,0,7
148000,extinct,1176,0,13
149000,split,1245,1221,105
149000,split,1247,220,26
149000,split,1251,1124,35
149000,split,1254,743,9
150000,split,1263,1140,37
150000,split,1267,1231,10
150000,split,1270,1140,33
150000,extinct,1209,0,9
151000,split,1281,743,10
151000,extinct,1140,0,8
151000,extinct,1254,0,9
152000,split,1292,220,9
152000,split,1294,220,32
152000,split,1296,1245,5
153000,split,1311,220,51
153000,split,1313,1206,33
153000,split,1316,1206,52
153000,extinct,1222,0,14
153000,extinct,1232,0,7
153000,extinct,1245,0,18
153000,extinct,1247,0,31
154000,split,1329,1245,35
154000,extinct,1124,0,21
154000,extinct,1267,0,8
154000,extinct,1281,0,9
154000,extinct,1292,0,9
154000,extinct,1296,0,5
155000,split,1355,220,8
155000,extinct,1217,0,12
155000,extinct,1270,0,6
156000,split,1362,220,28
156000,extinct,1231,0,16
156000,extinct,1239,0,13
157000,split,1378,1362,142
157000,split,1380,743,64
157000,extinct,220,0,22
157000,extinct,1221,0,5
158000,split,1391,220,8
158000,split,1393,1363,77
159000,split,1398,743,9
159000,extinct,1263,0,5
160000,split,1401,743,12
160000,extinct,1316,0,26
161000,split,1394,220,12
161000,split,1402,909,91
161000,extinct,909,0,5
162000,extinct,1393,0,140
162000,extinct,1394,0,12
162000,extinct,1401,0,12
163000,split,1381,220,49
163000,split,1406,743,179
164000,extinct,1355,0,10
164000,extinct,1362,0,7
165000,split,1414,1378,84
165000,split,1415,1380,23
165000,extinct,1294,0,11
166000,split,1419,1380,11
166000,split,1421,1329,9
166000,extinct,1398,0,5
167000,split,1426,1251,31
167000,split,1427,1414,26
167000,split,1430,1378,9
168000,split,1439,1402,21
168000,extinct,1313,0,22
169000,split,1446,1378,90
169000,split,1447,1378,63
169000,split,1458,1378,7
169000,extinct,1419,0,7
170000,split,1465,743,6
170000,extinct,1329,0,32
170000,extinct,1414,0,8
170000,extinct,1415,0,7
170000,extinct,1426,0,12
170000,extinct,1430,0,9
171000,split,1472,1378,19
171000,extinct,1381,0,21
171000,extinct,1421,0,31
171000,extinct,1427,0,11
171000,extinct,1458,0,7
172000,split,1482,1406,43
172000,split,1495,1378,8
172000,split,1497,1378,5
172000,extinct,1311,0,5
173000,split,1504,1378,13
173000,split,1508,1485,8
173000,extinct,1439,0,14
173000,extinct,1465,0,6
173000,extinct,1472,0,19
174000,split,1521,1380,35
174000,extinct,1391,0,20
174000,extinct,1497,0,5
175000,split,1527,1378,21
175000,extinct,1206,0,35
175000,extinct,1446,0,10
175000,extinct,1447,0,5
175000,extinct,1495,0,8
175000,extinct,1504,0,13
175000,extinct,1508,0,8
176000,split,1535,743,8
176000,split,1536,1378,20
176000,extinct,1402,0,6
177000,extinct,1406,0,15
178000,split,1547,743,191
178000,split,1548,743,76
178000,split,1549,1251,16
178000,extinct,1380,0,5
179000,extinct,1482,0,15
180000,split,1554,1521,90
180000,extinct,1527,0,20
182000,extinct,1536,0,20
186000,split,1572,1378,6
186000,split,1573,1554,211
186000,extinct,1535,0,6
187000,split,1577,1378,10
187000,split,1578,743,12
188000,split,1586,1577,27
188000,split,1587,1577,27
188000,extinct,1572,0,6
189000,split,1592,1378,28
189000,extinct,1577,0,11
190000,split,1598,1554,16
191000,split,1610,1547,10
191000,split,1611,1378,13
191000,split,1613,743,50
191000,split,1614,1573,11
191000,extinct,1554,0,5
192000,split,1620,1547,128
192000,split,1621,1251,7
192000,split,1622,1547,5
192000,extinct,743,0,7
192000,extinct,1251,0,32
192000,extinct,1549,0,6
192000,extinct,1586,0,11
192000,merge,1587,1378,25
193000,split,1627,1378,5
193000,split,1631,1547,14
193000,extinct,1592,0,28
194000,split,1615,1521,34
194000,split,1636,1573,7
194000,extinct,1548,0,6
194000,extinct,1611,0,13
194000,extinct,1627,0,5
195000,split,1646,1547,7
195000,split,1650,1573,5
195000,extinct,1598,0,7
195000,extinct,1610,0,6
195000,extinct,1613,0,5
195000,extinct,1614,0,7
195000,extinct,1621,0,7
195000,extinct,1622,0,5
196000,split,1661,1620,13
196000,extinct,1650,0,5
198000,split,1680,1378,72
198000,extinct,1521,0,7
198000,extinct,1620,0,5
199000,extinct,1661,0,15
200000,merge,1636,1573,40
200000,extinct,1646,0,6
201000,split,1662,1620,43
201000,split,1676,1620,169
202000,split,1690,1661,61
203000,extinct,1631,0,5
203000,extinct,1680,0,29
205000,extinct,1547,0,5
206000,split,1704,1573,7
207000,split,1712,1573,21
207000,split,1719,1573,48
207000,extinct,1662,0,6
208000,split,1723,1378,84
208000,split,1725,1573,6
208000,extinct,1578,0,10
208000,extinct,1704,0,6
209000,split,1732,1378,33
209000,split,1737,1722,18
211000,extinct,1732,0,33
212000,split,1777,1378,10
212000,split,1782,1378,5
212000,extinct,1712,0,7
212000,extinct,1723,0,16
212000,extinct,1725,0,8
213000,split,1796,1615,7
213000,extinct,1737,0,5
214000,split,1811,1378,12
215000,split,1827,1378,5
215000,extinct,1690,0,7
215000,extinct,1782,0,5
215000,extinct,1796,0,7
216000,extinct,1615,0,13
217000,extinct,1676,0,14
217000,extinct,1719,0,5
217000,extinct,1777,0,10
219000,split,1855,1573,670
221000,split,1859,1378,35
221000,split,1860,1573,5
221000,extinct,1811,0,10
222000,split,1862,1573,65
222000,extinct,1827,0,5
223000,split,1864,1378,5
223000,split,1865,1573,19
223000,merge,1859,1378,16
226000,extinct,1862,0,7
227000,extinct,1864,0,5
233000,extinct,1860,0,5
237000,extinct,1573,0,10
240000,split,1983,1378,37
242000,split,1985,1855,18
242000,merge,1983,1378,64
244000,split,1988,1855,6
244000,split,1989,1378,9
245000,extinct,1989,0,9
247000,extinct,1988,0,6
248000,extinct,1985,0,5
250000,split,2029,1855,14
250000,split,2031,1865,7
252000,split,2044,1855,9
252000,extinct,2029,0,14
254000,extinct,2031,0,6
255000,split,2069,1378,29
255000,extinct,1865,0,25
255000,extinct,2044,0,6
262000,split,2098,1855,12
263000,split,2099,1855,6
264000,split,2100,1855,594
264000,split,2101,1855,93
266000,split,2112,1855,9
266000,extinct,2099,0,6
266000,extinct,2101,0,93
267000,split,2117,2100,29
268000,extinct,2112,0,7
270000,extinct,2098,0,6
272000,extinct,2069,0,33
274000,split,2158,1855,48
275000,split,2167,2158,27
275000,extinct,2117,0,10
279000,split,2185,1855,101
280000,split,2187,1855,241
281000,split,2191,2185,511
285000,split,2198,2187,5
285000,extinct,2185,0,245
287000,split,2205,1378,49
287000,split,2206,2191,7
287000,extinct,2167,0,13
287000,extinct,2198,0,6
289000,extinct,2206,0,7
290000,split,2223,2187,31
291000,split,2227,2187,37
291000,extinct,2100,0,6
291000,extinct,2205,0,14
292000,split,2237,2223,23
293000,split,2246,2237,35
294000,extinct,2223,0,27
295000,split,2269,2187,9
296000,extinct,2191,0,7
296000,extinct,2227,0,20
297000,extinct,2158,0,11
298000,split,2281,1378,39
299000,split,2283,1855,24
299000,merge,2269,2187,7
