step,event,lineage,other,size
5000,birth,1,0,728
5000,birth,2,0,17
5000,birth,3,0,22
5000,birth,4,0,333
5000,birth,5,0,30
5000,birth,6,0,13
5000,birth,8,0,10
5000,birth,9,0,24
5000,birth,11,0,99
5000,birth,12,0,12
5000,birth,13,0,49
5000,birth,14,0,45
5000,birth,16,0,15
5000,birth,17,0,5
5000,birth,18,0,34
5000,birth,19,0,100
5000,birth,22,0,19
5000,birth,24,0,10
5000,birth,25,0,8
5000,birth,26,0,35
5000,birth,28,0,55
5000,birth,29,0,8
5000,birth,31,0,8
5000,birth,32,0,19
5000,birth,34,0,7
5000,birth,36,0,12
5000,birth,42,0,7
5000,birth,44,0,22
5000,birth,46,0,16
5000,birth,47,0,24
5000,birth,48,0,16
5000,birth,49,0,5
5000,birth,50,0,12
5000,birth,57,0,79
5000,birth,63,0,38
5000,birth,64,0,11
5000,birth,65,0,22
5000,birth,67,0,19
5000,birth,69,0,18
5000,birth,75,0,13
5000,birth,76,0,8
5000,birth,79,0,24
5000,birth,80,0,12
5000,birth,83,0,16
5000,birth,85,0,24
5000,birth,91,0,66
5000,birth,97,0,5
5000,birth,98,0,11
5000,birth,110,0,16
5000,birth,120,0,36
6000,split,133,1,11
6000,birth,135,0,11
6000,extinct,17,0,5
7000,birth,137,0,19
7000,birth,138,0,23
7000,split,139,12,8
7000,extinct,8,0,10
7000,extinct,49,0,5
7000,merge,57,1,84
7000,extinct,69,0,7
7000,extinct,75,0,8
7000,extinct,76,0,7
7000,merge,91,1,60
7000,extinct,97,0,5
7000,merge,133,1,11
8000,split,145,11,18
8000,birth,152,0,9
8000,extinct,24,0,10
8000,extinct,79,0,9
9000,extinct,25,0,8
9000,extinct,42,0,5
9000,extinct,64,0,9
10000,split,165,1,73
10000,extinct,6,0,5
10000,extinct,28,0,7
10000,extinct,29,0,10
10000,extinct,34,0,5
10000,extinct,50,0,8
10000,extinct,110,0,7
11000,merge,19,1,196
11000,extinct,32,0,10
11000,extinct,46,0,5
11000,extinct,47,0,6
11000,extinct,98,0,7
11000,extinct,139,0,9
12000,split,172,1,13
12000,extinct,12,0,7
12000,extinct,26,0,6
12000,extinct,138,0,8
12000,extinct,145,0,10
13000,split,181,1,5
13000,extinct,3,0,10
13000,extinct,9,0,7
13000,extinct,14,0,14
13000,extinct,16,0,5
13000,extinct,22,0,11
13000,extinct,48,0,5
13000,extinct,65,0,15
14000,extinct,63,0,5
14000,extinct,80,0,14
14000,extinct,135,0,5
14000,extinct,152,0,7
14000,extinct,165,0,24
15000,extinct,11,0,5
15000,extinct,18,0,5
15000,extinct,67,0,13
15000,extinct,85,0,10
15000,extinct,137,0,12
15000,extinct,172,0,13
16000,split,191,1,31
16000,extinct,4,0,7
16000,extinct,31,0,6
16000,extinct,44,0,12
16000,extinct,181,0,10
17000,extinct,36,0,13
19000,split,199,1,24
19000,split,200,1,29
21000,extinct,2,0,7
21000,extinct,13,0,6
21000,merge,199,1,19
23000,split,211,120,7
23000,extinct,83,0,8
25000,extinct,120,0,5
25000,extinct,200,0,7
26000,extinct,191,0,9
27000,split,219,1,30
27000,split,220,5,9
27000,extinct,211,0,7
28000,extinct,5,0,12
29000,split,215,1,18
30000,split,236,1,30
31000,extinct,219,0,5
31000,merge,236,1,30
32000,split,242,1,6
33000,split,248,1,10
33000,split,249,1,361
33000,extinct,242,0,6
34000,split,255,1,44
34000,extinct,220,0,9
34000,extinct,248,0,10
35000,split,261,1,46
35000,extinct,215,0,6
37000,split,279,1,67
37000,extinct,255,0,44
38000,split,287,249,131
38000,split,288,1,221
40000,extinct,261,0,45
40000,extinct,279,0,77
41000,split,297,249,49
42000,extinct,249,0,27
43000,split,302,287,54
43000,extinct,287,0,8
44000,split,308,1,76
45000,split,314,302,21
45000,extinct,288,0,92
46000,split,322,1,12
46000,split,325,1,9
46000,extinct,297,0,5
46000,extinct,302,0,9
47000,split,336,314,1039
47000,split,351,322,40
48000,split,364,339,11
48000,extinct,314,0,8
48000,extinct,322,0,12
48000,extinct,325,0,13
49000,split,376,1,17
50000,split,390,364,7
50000,extinct,308,0,46
51000,split,407,364,26
51000,extinct,376,0,6
52000,split,419,1,119
52000,split,420,1,9
52000,split,422,336,17
52000,split,424,1,32
52000,extinct,364,0,11
52000,extinct,390,0,7
53000,split,433,419,23
54000,split,439,420,5
54000,extinct,420,0,10
54000,extinct,422,0,17
55000,split,450,336,177
55000,split,452,336,32
56000,extinct,424,0,5
56000,extinct,439,0,5
57000,extinct,351,0,24
58000,extinct,407,0,16
58000,extinct,433,0,12
59000,split,482,1,52
59000,extinct,336,0,11
60000,split,485,419,36
60000,merge,482,1,52
61000,split,488,450,51
61000,split,490,450,47
63000,extinct,488,0,12
64000,split,503,450,1451
64000,split,506,1,20
65000,extinct,490,0,5
66000,split,515,1,20
66000,split,516,1,34
66000,extinct,485,0,12
67000,split,522,1,49
67000,split,523,419,73
67000,extinct,450,0,9
68000,split,532,503,9
69000,split,545,419,15
69000,extinct,452,0,5
69000,extinct,506,0,5
70000,extinct,522,0,6
71000,split,564,419,78
71000,extinct,515,0,9
71000,extinct,523,0,35
72000,split,556,419,21
72000,split,572,503,36
72000,merge,564,419,78
73000,split,579,419,225
73000,split,584,503,10
73000,extinct,532,0,5
74000,extinct,545,0,10
75000,extinct,1,0,7
75000,extinct,556,0,11
75000,extinct,584,0,10
76000,split,609,503,10
77000,split,624,503,135
78000,split,631,503,394
78000,split,632,503,29
78000,extinct,572,0,6
81000,extinct,516,0,8
82000,extinct,609,0,5
83000,split,648,631,27
88000,split,680,503,41
89000,split,689,419,33
90000,split,706,419,43
91000,split,714,631,29
91000,extinct,648,0,5
92000,split,730,631,19
93000,extinct,680,0,14
93000,extinct,706,0,43
94000,split,747,419,81
94000,extinct,503,0,15
94000,extinct,632,0,8
94000,extinct,689,0,10
95000,extinct,714,0,5
95000,merge,747,419,81
96000,split,763,419,18
96000,extinct,730,0,7
100000,extinct,763,0,15
101000,extinct,631,0,10
104000,split,810,624,8
105000,split,815,419,48
108000,split,845,419,20
108000,split,848,624,8
108000,split,852,815,9
108000,split,855,579,79
109000,split,863,624,28
110000,split,840,624,7
110000,split,865,419,44
110000,split,871,624,9
110000,extinct,810,0,6
110000,extinct,815,0,6
110000,extinct,845,0,12
110000,extinct,848,0,8
111000,split,883,624,32
111000,split,886,624,15
111000,split,887,624,9
111000,split,889,624,9
111000,extinct,852,0,23
112000,split,898,624,16
112000,extinct,840,0,7
113000,split,908,624,7
113000,extinct,579,0,8
113000,extinct,855,0,14
113000,extinct,871,0,5
114000,split,921,624,21
114000,extinct,863,0,11
114000,extinct,865,0,6
114000,extinct,887,0,5
114000,extinct,889,0,9
115000,extinct,908,0,7
116000,split,950,918,26
117000,extinct,886,0,5
118000,split,956,624,43
118000,split,957,624,26
118000,split,958,419,15
118000,split,959,624,14
118000,split,960,624,46
118000,split,961,624,34
118000,extinct,883,0,15
118000,extinct,921,0,7
119000,split,968,955,5
120000,split,973,957,21
120000,extinct,959,0,14
121000,extinct,898,0,7
121000,extinct,968,0,5
122000,extinct,958,0,6
126000,split,995,624,13
129000,split,1018,419,59
129000,split,1020,956,5
129000,split,1023,624,9
130000,split,1012,624,19
130000,extinct,973,0,8
131000,extinct,1020,0,5
131000,extinct,1023,0,9
132000,split,1060,950,28
132000,extinct,995,0,11
132000,extinct,1018,0,7
133000,split,1033,624,14
134000,split,1083,624,85
134000,split,1084,950,23
135000,split,1100,960,11
135000,split,1107,1018,5
135000,extinct,961,0,17
135000,extinct,1060,0,28
136000,split,1111,960,12
137000,split,1120,419,25
138000,split,1125,960,16
138000,extinct,950,0,5
139000,split,1128,419,89
139000,split,1129,419,740
140000,split,1136,624,5
142000,split,1131,1083,143
142000,split,1133,1084,5
143000,extinct,1084,0,8
143000,extinct,1107,0,15
144000,split,1132,960,17
144000,extinct,1120,0,9
145000,split,1160,957,6
145000,extinct,419,0,7
145000,merge,1125,1111,17
147000,extinct,1100,0,36
147000,extinct,1132,0,23
148000,split,1180,1100,5
148000,extinct,1160,0,6
149000,split,1189,1129,109
150000,split,1199,1131,17
152000,extinct,960,0,9
153000,extinct,1128,0,6
153000,extinct,1180,0,5
153000,extinct,1199,0,24
154000,split,1247,1033,28
154000,split,1251,957,6
154000,extinct,1033,0,5
155000,extinct,1131,0,11
156000,split,1263,957,36
157000,split,1267,1129,124
158000,split,1282,957,47
158000,extinct,1251,0,5
159000,split,1285,1129,193
159000,extinct,1012,0,5
161000,split,1235,624,25
161000,extinct,1285,0,193
163000,split,1301,1263,7
164000,split,1304,1111,45
164000,split,1307,1111,6
165000,split,1312,1111,127
166000,split,1322,1111,28
166000,split,1323,1235,6
167000,split,1331,1129,15
167000,extinct,1301,0,7
168000,split,1339,957,112
168000,split,1341,1129,47
168000,extinct,1189,0,24
168000,extinct,1307,0,6
169000,extinct,1322,0,23
169000,extinct,1323,0,6
170000,split,1368,624,16
170000,split,1371,624,32
170000,extinct,1282,0,5
170000,extinct,1331,0,10
171000,split,1384,957,7
171000,extinct,956,0,7
171000,extinct,1235,0,5
172000,split,1399,1136,14
172000,extinct,1267,0,9
173000,split,1412,1129,37
174000,split,1422,1129,5
174000,split,1423,957,5
174000,split,1429,624,16
174000,extinct,1136,0,5
174000,extinct,1371,0,11
175000,extinct,1111,0,5
175000,extinct,1247,0,11
175000,extinct,1368,0,6
175000,extinct,1399,0,14
176000,split,1398,1304,22
176000,split,1448,957,10
177000,split,1454,1129,23
177000,extinct,624,0,8
177000,extinct,1312,0,6
178000,split,1456,1129,23
178000,extinct,1384,0,6
178000,extinct,1422,0,5
178000,extinct,1448,0,10
179000,split,1462,957,160
179000,split,1463,957,5
179000,extinct,1339,0,6
180000,split,1466,957,56
180000,extinct,1412,0,11
180000,extinct,1456,0,23
181000,split,1451,1111,73
181000,extinct,1454,0,11
184000,split,1479,957,22
184000,split,1484,1304,7
185000,split,1485,1429,12
185000,extinct,1341,0,5
