step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
33000,1326,85,32.43,0.59,3.44,0.07,12.58,0.35,0.059,239,12.84,5.59,47
33000,1251,46,33.16,0.63,9.33,0.76,10.37,0.15,0.065,570,16.92,13.10,33
33000,1289,25,41.58,0.00,12.88,3.00,8.52,0.00,0.000,1058,31.05,32.46,19
33000,1269,15,22.03,0.00,6.93,0.00,4.13,0.00,0.000,379,8.83,9.37,10
33000,1255,5,57.26,0.00,19.00,0.00,12.00,0.00,0.000,526,21.35,4.14,1
34000,1,8411,33.62,1.05,7.60,0.49,21.97,0.11,0.042,344,20.31,5.08,3781
34000,1326,136,25.58,0.07,6.80,0.38,6.35,0.06,0.007,449,13.22,10.40,88
34000,1269,116,26.50,0.28,8.40,0.24,4.41,0.23,0.078,224,3.36,12.61,65
34000,1106,106,37.61,0.77,9.65,0.14,9.05,0.04,0.009,506,13.39,15.42,74
34000,1360,89,28.17,0.00,10.81,0.00,3.82,0.00,0.000,395,4.69,21.38,49
34000,1359,46,32.27,0.00,11.65,0.11,6.20,0.00,0.000,526,14.67,14.66,27
34000,1251,42,34.89,0.00,11.71,0.19,9.64,0.00,0.000,710,17.15,21.45,27
34000,1357,30,41.24,0.77,10.50,0.00,14.40,0.20,0.100,1108,34.04,12.15,23
34000,1338,26,40.50,0.00,6.19,0.50,13.92,0.00,0.000,400,15.03,7.29,20
34000,1289,18,53.65,0.22,15.83,3.78,11.72,0.28,0.056,830,27.48,17.12,10
34000,1333,10,25.61,0.00,9.40,0.00,8.10,0.00,0.000,1032,35.32,10.28,5
34000,1255,10,57.92,1.10,17.60,0.00,11.50,0.30,0.100,712,20.92,14.87,4
34000,1187,8,30.13,0.00,4.50,0.00,11.25,0.00,0.000,638,14.58,13.24,7
35000,1,6596,27.65,0.80,6.91,0.30,17.70,0.11,0.038,364,19.83,3.33,3034
35000,1365,224,26.41,0.00,7.39,1.00,5.34,0.00,0.000,397,10.09,11.27,134
35000,1359,223,30.25,0.02,10.91,0.68,5.93,0.04,0.009,337,6.95,14.09,138
35000,1371,219,29.52,0.09,8.08,0.08,7.22,0.05,0.014,301,6.33,11.48,117
35000,1269,142,25.65,0.19,8.32,0.36,4.15,0.12,0.042,275,5.21,11.34,76
35000,1360,103,27.38,0.00,10.73,0.02,3.45,0.00,0.000,384,5.49,14.11,55
35000,1289,76,53.20,0.43,15.36,3.58,11.89,0.05,0.013,483,22.33,8.93,41
35000,1106,67,30.18,0.12,8.24,0.16,7.25,0.06,0.015,671,15.69,15.76,38
35000,1251,33,29.67,0.00,9.73,0.52,8.94,0.00,0.000,608,15.39,16.15,23
35000,1326,32,25.21,0.16,5.66,0.75,7.09,0.31,0.125,257,9.41,8.71,24
35000,1255,27,59.93,0.00,18.00,0.00,14.56,0.00,0.000,651,20.08,16.65,17
35000,1338,20,29.85,0.00,2.70,0.65,12.20,0.00,0.000,418,11.90,6.90,14
35000,1364,15,32.09,0.00,10.73,0.53,6.40,0.00,0.000,557,13.15,15.76,10
35000,1187,13,32.68,0.00,4.69,0.00,12.08,0.00,0.000,530,16.92,5.94,8
35000,1357,11,39.40,0.00,13.18,0.00,14.45,0.00,0.000,631,25.81,7.34,6
35000,1369,7,19.58,0.29,5.57,0.00,3.71,0.43,0.143,1316,23.41,29.39,7
36000,1,9917,32.73,1.14,6.34,0.65,22.82,0.13,0.045,301,19.64,4.55,4527
36000,1106,312,30.61,0.09,7.79,0.37,8.11,0.12,0.035,274,7.46,9.46,203
36000,1269,283,29.10,0.29,7.33,0.40,6.70,0.12,0.035,217,6.54,7.43,164
36000,1359,250,32.68,0.00,10.16,0.68,7.91,0.00,0.000,258,6.05,9.87,129
36000,1365,211,27.72,0.02,8.41,1.40,4.73,0.03,0.009,398,8.59,12.61,126
36000,1360,112,27.21,0.02,10.06,0.00,4.15,0.05,0.018,409,6.93,14.60,60
36000,1255,97,35.78,0.09,10.85,0.00,8.13,0.00,0.000,405,10.10,17.65,78
36000,1289,37,45.26,0.00,16.86,2.92,9.41,0.00,0.000,99,4.46,11.77,22
36000,1187,30,32.83,0.00,4.60,0.00,12.37,0.00,0.000,699,23.24,5.14,23
36000,1376,27,23.18,0.22,8.93,0.37,11.67,0.33,0.111,291,12.37,6.12,24
36000,1371,24,26.09,0.00,7.42,0.00,6.17,0.00,0.000,560,12.56,14.97,15
36000,1369,24,33.90,2.75,7.75,0.00,3.88,1.67,0.500,255,5.18,9.72,15
36000,1380,21,39.67,0.10,10.71,0.76,8.62,0.00,0.000,291,6.34,11.96,16
36000,1357,12,41.01,2.33,4.50,0.00,15.25,0.83,0.417,546,17.05,8.47,8
36000,1333,11,32.52,0.18,9.18,0.73,13.09,0.00,0.000,414,17.65,5.14,8
36000,1364,8,34.44,0.00,10.62,0.00,7.62,0.00,0.000,729,18.98,12.81,3
37000,1,5352,30.74,1.28,6.70,0.26,20.70,0.20,0.067,378,21.36,2.99,2665
37000,1365,197,30.14,0.15,7.42,1.48,6.63,0.17,0.046,285,7.99,9.05,128
37000,1106,111,31.05,0.29,8.22,0.69,7.29,0.17,0.063,416,9.52,12.72,87
37000,1269,85,25.68,0.12,8.16,0.25,4.53,0.15,0.059,460,9.79,15.24,60
37000,1359,62,31.71,0.00,10.69,0.06,6.92,0.00,0.000,730,16.96,18.86,42
37000,1364,50,40.31,0.00,12.24,1.20,9.16,0.00,0.000,439,9.98,13.26,24
37000,1289,45,36.38,0.91,10.00,3.20,8.64,0.02,0.000,366,8.56,15.95,44
37000,1187,34,28.76,0.65,3.44,0.06,10.32,0.09,0.029,658,22.34,5.11,28
37000,1360,29,24.66,0.00,8.59,0.00,4.21,0.00,0.000,915,18.71,22.45,22
37000,1376,27,27.34,0.00,12.93,0.00,13.89,0.00,0.000,255,14.73,3.24,12
37000,1255,22,48.38,0.00,14.95,0.00,11.00,0.00,0.000,808,15.94,28.98,16
37000,1333,8,27.45,0.00,8.38,0.62,10.00,0.00,0.000,1285,38.74,20.71,6
37000,1357,5,41.76,0.00,14.80,0.00,14.60,0.00,0.000,850,27.58,20.24,2
38000,1,8277,31.71,1.18,8.19,0.36,19.09,0.18,0.062,345,19.59,3.90,4026
38000,1359,540,30.08,0.08,7.00,0.89,9.68,0.01,0.000,200,9.47,5.65,370
38000,1401,362,40.34,0.07,6.94,0.71,19.13,0.00,0.000,182,14.71,5.49,162
38000,1269,137,22.86,0.37,5.35,0.23,5.50,0.20,0.051,317,10.10,6.86,73
38000,1365,89,26.31,0.00,8.22,1.94,3.97,0.00,0.000,345,7.11,12.90,57
38000,1106,65,38.98,0.43,10.94,2.48,7.43,0.09,0.031,338,6.51,14.57,41
38000,1289,25,40.52,0.08,13.64,0.00,11.08,0.16,0.040,355,11.22,9.38,15
38000,1255,23,59.72,0.52,19.65,0.00,12.17,0.30,0.043,664,16.70,16.06,18
38000,1371,8,34.51,0.00,11.75,0.00,6.25,0.00,0.000,567,9.92,12.65,8
38000,1364,5,31.13,0.00,11.00,0.60,5.60,0.00,0.000,847,14.23,21.82,5
39000,1,6917,31.43,1.57,7.12,0.42,20.53,0.25,0.082,359,20.94,3.33,3301
39000,1269,245,27.65,0.58,6.60,0.17,6.47,0.24,0.061,264,6.97,8.43,149
39000,1401,145,46.15,0.14,8.59,0.57,20.77,0.01,0.000,465,18.98,12.76,75
39000,1289,70,39.70,0.56,12.24,0.37,11.29,0.04,0.014,493,14.48,13.37,53
39000,1359,67,28.80,0.00,7.24,0.60,8.55,0.00,0.000,458,16.91,10.51,56
39000,1433,35,27.53,0.00,7.86,0.91,5.46,0.00,0.000,778,19.40,13.69,20
39000,1106,35,35.86,0.14,11.03,1.69,6.66,0.14,0.057,632,14.88,20.69,22
39000,1255,14,34.36,0.00,11.00,0.00,6.93,0.00,0.000,884,21.70,19.51,11
39000,1429,13,65.29,1.31,16.46,0.00,22.85,0.00,0.000,985,36.21,15.32,10
39000,1365,12,25.49,0.00,7.25,1.33,4.83,0.00,0.000,990,19.99,28.80,8
39000,1251,12,34.20,0.00,12.42,0.00,9.33,0.00,0.000,535,18.39,7.15,4
39000,1357,11,43.08,1.73,6.45,0.00,15.73,0.82,0.364,777,24.48,8.91,8
39000,1371,7,20.66,0.29,5.71,0.00,4.29,0.29,0.143,829,13.93,14.17,7
39000,1364,7,31.38,0.00,4.57,1.00,12.57,0.00,0.000,169,8.42,1.23,4
40000,1,7199,32.68,1.17,7.52,0.39,22.48,0.15,0.049,355,21.14,3.23,3227
40000,1359,248,39.13,0.02,7.02,0.44,19.61,0.03,0.008,158,13.47,3.93,150
40000,1443,245,23.85,0.00,8.30,0.06,3.87,0.00,0.000,424,6.96,15.08,142
40000,1401,170,44.17,0.00,8.15,1.11,20.55,0.00,0.000,327,19.43,5.56,105
40000,1269,93,25.35,0.13,7.85,0.16,4.78,0.11,0.032,455,8.20,17.49,58
40000,1106,37,36.97,0.11,11.19,1.38,7.22,0.19,0.054,566,10.83,22.33,34
40000,1289,33,36.64,0.36,10.85,0.00,11.42,0.03,0.000,662,21.38,11.91,28
40000,1429,26,51.38,0.81,8.58,0.00,21.23,0.19,0.077,664,28.91,14.07,24
40000,1452,23,32.60,0.00,10.91,0.00,5.91,0.00,0.000,553,13.06,13.69,15
40000,1433,20,31.93,0.00,9.00,1.05,6.45,0.00,0.000,1136,30.89,13.13,11
40000,1448,16,27.99,0.00,10.38,0.00,3.69,0.00,0.000,605,11.36,14.84,6
40000,1360,16,28.07,0.44,9.44,0.31,3.94,0.69,0.250,272,4.25,13.49,12
40000,1357,10,36.44,1.60,6.10,0.00,11.70,0.50,0.200,1652,45.92,17.22,6
40000,1251,10,33.44,0.00,13.20,0.00,7.70,0.00,0.000,381,12.05,13.90,8
40000,1187,9,41.72,0.11,7.22,0.00,16.11,0.22,0.111,455,22.10,4.34,6
40000,1365,5,20.79,0.00,6.60,0.80,3.40,0.00,0.000,479,6.33,14.60,5
41000,1,7091,32.34,1.37,7.15,0.37,21.49,0.19,0.062,382,22.06,4.03,3317
41000,1401,255,40.55,0.28,6.66,1.32,18.45,0.00,0.000,359,19.38,9.90,180
41000,1443,200,24.15,0.00,8.97,0.00,3.39,0.00,0.000,298,4.67,12.12,102
41000,1457,137,27.01,0.08,7.61,0.85,5.33,0.07,0.022,310,6.59,11.05,85
41000,1106,82,37.49,1.90,7.44,0.74,8.22,1.60,0.524,91,6.41,4.21,64
41000,1269,58,26.40,0.00,6.40,0.00,7.09,0.00,0.000,487,9.39,15.01,36
41000,1359,44,30.37,0.02,8.50,1.00,7.80,0.00,0.000,341,10.52,18.49,35
41000,1429,23,58.96,0.61,12.35,0.00,22.52,0.30,0.087,594,25.26,10.84,14
41000,1251,20,30.63,0.00,8.55,0.00,10.25,0.00,0.000,554,19.21,10.98,16
41000,1433,18,28.44,0.00,8.72,0.89,5.06,0.00,0.000,1376,35.60,17.22,9
41000,1357,18,37.77,1.11,5.33,0.00,14.94,0.28,0.056,370,14.91,2.80,14
41000,1448,14,26.64,0.00,10.36,0.00,3.00,0.00,0.000,819,9.98,30.35,8
41000,1460,14,25.68,0.79,7.64,0.00,4.21,0.29,0.071,550,7.84,29.10,13
41000,1187,13,42.07,0.00,6.62,1.00,16.38,0.00,0.000,628,25.23,5.04,9
41000,1289,10,20.08,0.00,5.50,0.00,6.80,0.00,0.000,1296,35.56,17.70,10
41000,1452,8,24.21,0.00,7.25,0.00,5.62,0.00,0.000,440,11.23,7.50,7
42000,1,7204,34.19,1.30,7.38,0.51,23.22,0.21,0.066,361,21.92,3.92,3311
42000,1457,399,40.92,0.34,5.28,0.32,14.88,0.01,0.005,261,9.60,8.05,181
42000,1443,187,25.33,0.02,9.41,0.01,3.39,0.01,0.005,338,5.12,14.77,83
42000,1251,56,33.32,0.23,9.34,0.11,11.27,0.07,0.018,222,12.27,4.72,33
42000,1401,41,45.64,0.56,9.93,1.37,17.46,0.00,0.000,605,21.51,16.29,28
42000,1269,27,27.43,0.00,6.48,0.74,7.11,0.00,0.000,560,10.63,14.93,18
42000,1187,23,39.02,0.00,7.22,1.26,14.09,0.00,0.000,630,18.81,10.81,14
42000,1433,20,31.49,0.00,7.15,2.60,7.30,0.00,0.000,1452,40.35,22.00,17
42000,1468,14,43.84,3.43,12.21,2.79,13.64,0.86,0.214,530,22.78,12.88,14
42000,1359,13,32.55,0.00,4.15,0.23,15.85,0.00,0.000,336,17.30,6.00,11
42000,1357,12,42.79,0.33,5.33,0.00,20.08,0.17,0.083,1285,31.67,17.85,10
42000,1106,12,28.69,1.00,1.17,0.00,13.00,0.00,0.000,531,16.92,5.70,10
42000,1289,7,26.98,0.14,7.00,0.00,9.71,0.29,0.143,990,28.77,10.15,6
43000,1,6735,32.09,1.26,7.92,0.53,20.81,0.26,0.077,348,20.25,3.38,3251
43000,1482,625,30.68,0.04,8.37,0.03,13.44,0.02,0.005,388,17.53,5.37,311
43000,1457,200,27.92,0.01,6.90,0.26,7.00,0.01,0.000,273,8.16,8.33,118
43000,1443,119,24.88,0.00,9.07,0.01,3.54,0.00,0.000,538,9.05,18.30,70
43000,1485,87,44.39,0.00,6.52,2.10,14.76,0.00,0.000,246,12.79,5.99,61
43000,1401,50,41.84,0.38,8.98,0.76,18.46,0.14,0.020,447,23.00,7.00,40
43000,1289,21,30.85,0.00,10.86,0.00,8.95,0.00,0.000,409,14.38,7.10,16
43000,1433,14,28.35,0.00,7.71,1.64,5.64,0.00,0.000,719,16.26,16.93,8
43000,1357,13,33.48,0.00,3.85,0.00,16.15,0.00,0.000,1282,37.66,13.05,7
43000,1484,10,46.45,0.00,15.30,0.00,14.10,0.00,0.000,543,23.90,9.40,5
43000,1187,9,33.80,0.00,3.78,0.56,15.33,0.00,0.000,1558,39.70,18.17,9
43000,1251,6,32.72,0.00,9.33,0.00,10.83,0.00,0.000,554,12.72,11.55,3
44000,1,7761,34.59,1.33,8.39,0.47,21.24,0.22,0.070,346,19.65,4.25,3896
44000,1443,132,26.11,0.00,9.66,0.02,3.54,0.00,0.000,354,6.34,13.63,65
44000,1289,84,35.82,0.83,13.42,0.01,7.96,0.23,0.048,180,10.18,5.75,69
44000,1504,72,28.64,0.07,6.01,1.15,7.79,0.00,0.000,236,8.54,6.04,42
44000,1485,33,93.72,0.12,0.00,0.00,50.39,0.00,0.000,178,29.11,8.87,23
44000,1457,32,25.85,0.00,8.28,0.34,4.50,0.00,0.000,478,10.89,21.07,21
44000,1187,10,32.46,0.00,2.20,0.00,17.50,0.00,0.000,1579,38.12,16.50,8
44000,1505,10,31.24,0.00,8.10,0.00,7.60,0.00,0.000,613,16.49,8.39,8
44000,1433,9,29.44,0.00,8.00,1.22,6.11,0.00,0.000,1220,27.17,21.68,8
44000,1357,6,32.83,0.83,5.83,0.00,11.83,0.83,0.167,2192,56.89,28.61,6
44000,1401,6,37.89,0.00,5.83,6.50,19.17,0.00,0.000,397,26.41,0.63,4
45000,1,6506,33.04,1.23,8.16,0.34,21.21,0.21,0.075,347,20.49,3.26,3180
45000,1504,349,29.42,0.06,6.07,0.70,8.51,0.01,0.003,179,8.60,4.90,177
45000,1457,319,26.49,0.02,6.50,0.26,6.60,0.02,0.006,212,7.78,6.99,173
45000,1443,96,27.88,0.00,8.85,0.00,5.36,0.00,0.000,403,7.98,14.73,53
45000,1525,48,26.79,0.00,7.00,0.00,6.52,0.00,0.000,708,12.73,21.42,30
45000,1289,37,40.36,0.32,14.08,0.00,12.81,0.16,0.054,228,10.64,6.73,27
45000,1401,6,31.93,0.00,2.83,5.33,18.50,0.00,0.000,481,28.26,2.44,5
46000,1,7868,35.19,1.27,7.35,2.91,22.20,0.17,0.064,374,21.93,4.28,3635
46000,1457,489,28.60,0.04,8.83,0.28,5.29,0.04,0.014,240,5.01,11.67,239
46000,1504,370,27.76,0.33,5.92,0.73,7.14,0.11,0.038,304,9.50,8.61,207
46000,1525,126,29.17,0.00,5.35,0.07,10.30,0.00,0.000,254,6.16,8.48,60
46000,1542,103,32.11,0.00,9.63,0.19,6.33,0.00,0.000,580,11.95,17.19,63
46000,1443,35,26.92,0.00,6.80,0.00,6.86,0.00,0.000,261,5.23,8.36,24
46000,1289,34,109.54,14.91,4.15,0.06,47.26,1.12,0.353,122,19.94,2.14,20
46000,1548,22,58.67,3.91,18.55,0.00,13.73,0.00,0.000,474,24.96,4.65,7
46000,1541,19,23.25,0.00,5.16,0.84,6.11,0.00,0.000,527,19.25,6.66,18
47000,1,6041,30.12,1.32,6.64,0.23,20.06,0.18,0.072,356,19.40,4.04,2895
47000,1542,150,31.53,0.01,10.16,0.01,5.59,0.01,0.000,488,9.30,16.45,83
47000,1560,116,26.69,0.01,5.28,0.28,7.92,0.00,0.000,1267,28.14,44.75,66
47000,1457,96,36.78,0.07,9.76,0.03,8.53,0.06,0.021,237,9.92,5.71,65
47000,1569,71,27.24,0.00,8.52,0.00,5.18,0.00,0.000,551,11.37,17.57,41
47000,1575,71,37.86,0.00,13.93,0.13,11.42,0.00,0.000,486,18.90,11.46,46
47000,1525,68,29.59,0.00,7.72,0.00,7.51,0.00,0.000,444,10.26,13.12,41
47000,1504,67,27.63,0.00,7.75,1.36,5.69,0.00,0.000,354,10.11,10.13,37
47000,1443,54,27.81,0.00,8.57,0.00,5.48,0.00,0.000,496,8.90,18.12,28
47000,1563,13,26.15,0.00,9.38,0.00,3.69,0.00,0.000,329,4.75,10.97,6
47000,1574,13,25.75,0.00,8.85,0.46,4.08,0.00,0.000,426,9.89,9.61,8
47000,1570,12,41.89,0.00,15.00,0.75,5.58,0.00,0.000,489,10.91,13.30,5
47000,1573,7,27.55,0.00,8.43,0.00,5.43,0.00,0.000,1177,18.59,28.83,6
48000,1,9455,33.11,1.02,7.64,0.61,21.29,0.15,0.052,323,19.45,5.51,4482
48000,1504,316,26.81,0.05,5.59,1.50,7.18,0.00,0.000,127,5.50,6.79,172
48000,1560,232,27.80,0.03,4.81,0.32,8.89,0.00,0.000,1040,30.09,23.76,126
48000,1457,200,37.53,0.39,6.14,0.25,11.86,0.03,0.005,224,9.70,6.04,102
48000,1569,193,26.95,0.00,8.23,0.44,5.15,0.00,0.000,337,6.66,11.91,104
48000,1542,150,27.99,0.00,7.72,0.04,6.26,0.00,0.000,595,12.35,17.57,109
48000,1573,101,25.17,0.00,8.69,0.02,3.95,0.00,0.000,232,3.73,11.16,56
48000,1443,89,26.51,0.00,6.82,0.00,6.58,0.00,0.000,447,9.30,12.94,51
48000,1525,65,31.46,0.00,8.95,0.22,7.46,0.00,0.000,281,7.50,9.21,35
48000,1575,43,47.37,0.02,14.02,0.00,15.79,0.09,0.023,775,25.76,15.63,27
48000,1563,27,28.14,0.00,9.81,0.00,4.26,0.00,0.000,310,4.08,13.02,13
48000,1574,6,31.30,0.00,10.50,0.00,5.50,0.00,0.000,550,13.34,15.78,2
48000,1570,5,33.38,0.00,12.80,0.20,3.80,0.00,0.000,1505,27.53,36.54,4
49000,1,7277,31.74,1.10,8.49,0.39,19.66,0.14,0.051,311,17.89,4.25,3579
49000,1569,589,26.57,0.00,7.83,0.00,5.50,0.00,0.000,241,5.51,10.51,223
49000,1560,282,25.10,0.02,4.26,0.63,7.95,0.00,0.000,1257,36.03,26.51,169
49000,1575,118,41.76,0.09,12.34,0.00,13.86,0.03,0.008,352,14.65,9.21,77
49000,1504,110,25.84,0.01,6.68,1.16,5.81,0.04,0.009,342,7.57,14.58,72
49000,1443,96,28.97,0.00,9.80,0.00,4.92,0.00,0.000,332,5.63,13.64,45
49000,1457,87,24.71,0.03,9.43,0.01,2.86,0.03,0.011,162,2.70,10.96,42
49000,1542,67,28.62,0.00,7.37,0.00,6.94,0.00,0.000,989,20.23,23.87,54
49000,1573,50,26.02,0.00,8.62,0.00,4.44,0.00,0.000,589,10.16,18.85,32
49000,1570,37,30.38,0.00,10.32,1.43,4.16,0.00,0.000,256,3.89,14.48,23
49000,1525,36,28.98,0.00,8.25,0.72,6.53,0.00,0.000,483,11.55,13.61,22
49000,1563,25,29.35,0.00,10.84,0.00,3.84,0.00,0.000,525,8.56,21.19,10
50000,1,6616,28.78,1.15,7.24,0.47,18.54,0.13,0.043,304,17.58,3.78,2932
50000,1569,996,25.78,0.01,7.72,0.00,5.19,0.01,0.003,308,6.49,12.12,386
50000,1560,209,24.66,0.04,4.26,0.64,7.69,0.01,0.000,1351,37.15,28.97,134
50000,1563,89,25.28,0.00,8.46,0.03,4.17,0.00,0.000,325,6.20,12.00,48
50000,1443,85,26.28,0.00,9.84,0.00,3.47,0.00,0.000,361,5.96,14.95,29
50000,1525,74,31.53,0.00,11.00,0.92,5.43,0.00,0.000,221,4.73,10.02,41
50000,1504,61,26.96,0.00,7.41,1.16,5.57,0.00,0.000,315,7.92,9.94,34
50000,1457,53,28.12,0.00,11.34,0.06,2.70,0.00,0.000,281,5.05,10.17,28
50000,1573,48,27.27,0.00,9.38,0.00,4.42,0.00,0.000,237,3.80,10.20,25
50000,1575,33,40.75,0.00,13.09,0.39,13.15,0.00,0.000,539,20.38,13.18,21
50000,1542,18,26.22,0.00,7.72,0.00,5.39,0.00,0.000,2045,40.98,37.99,14
50000,1570,14,45.79,0.00,13.36,7.86,5.64,0.00,0.000,292,5.38,19.05,8
51000,1,7830,31.72,1.07,8.33,0.91,19.20,0.10,0.035,361,20.47,4.25,3611
51000,1569,892,26.17,0.00,7.93,0.01,5.18,0.00,0.000,395,8.16,13.99,355
51000,1634,540,29.20,0.04,8.68,0.52,5.65,0.03,0.009,263,5.84,10.57,263
51000,1457,235,21.96,0.09,7.68,0.20,3.03,0.05,0.017,213,3.55,15.88,110
51000,1563,174,25.16,0.00,8.24,0.10,4.29,0.00,0.000,237,4.30,11.01,95
51000,1573,142,25.01,0.00,7.67,0.01,4.94,0.00,0.000,259,5.32,9.87,64
51000,1504,122,27.93,0.00,7.17,0.73,6.57,0.00,0.000,264,8.46,9.10,74
51000,1575,87,32.06,0.02,9.49,0.00,11.97,0.00,0.000,138,7.26,4.65,57
51000,1525,55,27.05,0.00,8.89,1.24,5.05,0.00,0.000,346,7.51,12.49,38
51000,1560,51,20.10,0.06,2.53,0.29,7.27,0.02,0.000,654,17.93,19.11,39
51000,1443,22,23.85,0.00,8.05,0.00,4.09,0.00,0.000,322,4.78,18.45,12
51000,1542,5,34.39,0.00,2.80,0.00,14.40,0.00,0.000,1632,34.37,18.92,5
52000,1,6566,26.95,0.80,7.16,0.39,17.73,0.08,0.026,365,20.90,3.08,2816
52000,1569,895,26.99,0.00,7.96,0.01,5.58,0.00,0.000,354,7.26,12.30,343
52000,1634,525,29.33,0.06,9.19,0.55,5.11,0.06,0.023,266,5.33,11.51,243
52000,1563,453,24.43,0.00,8.37,0.01,3.85,0.00,0.000,292,5.22,12.36,228
52000,1575,89,30.70,0.00,9.62,0.00,10.30,0.00,0.000,345,14.05,10.43,65
52000,1504,85,25.66,0.00,7.61,0.42,5.11,0.00,0.000,297,8.22,9.85,53
52000,1525,69,27.36,0.00,8.68,0.10,5.54,0.00,0.000,196,5.83,9.97,40
52000,1573,51,23.39,0.00,7.98,0.00,3.78,0.00,0.000,593,11.33,18.06,38
52000,1457,51,25.07,0.08,9.27,0.06,3.08,0.06,0.020,241,4.12,15.37,26
52000,1642,23,16.43,0.04,4.17,0.00,4.09,0.00,0.000,205,4.40,9.74,21
52000,1443,8,31.30,0.00,9.38,0.00,6.88,0.00,0.000,562,8.13,18.74,6
53000,1,7157,28.62,0.93,7.07,0.73,18.99,0.10,0.032,365,21.13,3.53,3059
53000,1563,399,24.75,0.00,9.01,0.01,3.36,0.00,0.000,335,5.92,13.78,189
53000,1569,293,27.28,0.00,7.47,0.00,6.22,0.00,0.000,460,10.27,13.51,152
53000,1634,209,35.83,0.01,8.15,0.54,9.78,0.00,0.000,350,10.96,9.40,125
53000,1575,174,39.70,0.24,9.70,0.01,15.16,0.46,0.109,415,16.93,10.40,136
53000,1525,164,23.90,0.03,8.60,0.22,3.55,0.04,0.012,228,4.81,12.53,95
53000,1457,74,28.63,0.00,10.14,0.16,4.11,0.00,0.000,374,6.93,15.56,42
53000,1504,31,27.52,0.00,7.58,0.42,6.10,0.00,0.000,707,18.97,12.88,23
54000,1,5332,28.17,0.70,7.57,0.48,18.55,0.04,0.012,400,22.20,2.83,2270
54000,1569,437,25.56,0.00,7.77,0.00,5.08,0.00,0.000,260,7.21,8.39,176
54000,1563,161,25.46,0.00,9.43,0.23,3.19,0.00,0.000,246,4.74,12.95,77
54000,1634,83,28.64,0.00,8.46,0.25,5.75,0.00,0.000,627,10.69,22.69,41
54000,1457,35,29.56,0.00,10.86,0.20,3.83,0.00,0.000,535,8.53,21.19,19
54000,1575,28,36.20,0.54,9.25,0.00,12.89,0.50,0.107,1298,36.32,21.06,28
54000,1686,11,19.22,0.00,6.82,0.00,2.82,0.00,0.000,696,7.29,32.69,10
54000,1525,6,20.73,0.33,6.17,0.50,3.50,0.00,0.000,611,14.87,15.85,5
55000,1,5476,28.44,0.46,7.38,0.89,19.15,0.04,0.013,352,19.91,2.87,2238
55000,1569,319,27.62,0.00,7.55,0.07,6.29,0.00,0.000,352,9.25,10.47,156
55000,1563,96,25.69,0.00,9.71,0.00,3.14,0.00,0.000,409,6.94,19.64,56
55000,1704,74,38.22,0.00,9.55,0.23,14.19,0.00,0.000,874,33.37,9.43,48
55000,1694,18,26.39,0.56,8.72,0.06,3.33,0.28,0.111,1165,21.11,19.75,11
55000,1575,17,37.57,0.00,6.76,0.00,16.88,0.00,0.000,1295,40.38,14.83,12
55000,1457,8,31.24,0.00,12.38,0.00,3.25,0.00,0.000,584,8.30,17.29,3
55000,1634,5,29.18,0.00,9.00,0.00,5.60,0.00,0.000,1030,19.98,19.27,5
56000,1,5286,28.03,0.59,7.77,0.60,18.32,0.04,0.012,351,20.12,2.64,2140
56000,1715,841,32.69,0.11,8.38,0.41,13.56,0.02,0.007,371,18.19,5.77,397
56000,1569,168,24.80,0.00,7.15,0.00,5.27,0.00,0.000,227,4.81,9.06,88
56000,1704,123,38.74,0.13,11.67,0.34,12.26,0.02,0.008,712,25.98,8.48,85
56000,1457,70,25.87,0.00,9.87,0.30,2.93,0.00,0.000,185,2.82,10.08,33
56000,1563,53,27.51,0.00,10.47,0.08,3.25,0.00,0.000,460,10.74,16.75,27
56000,1717,39,27.36,0.00,6.41,0.00,7.28,0.00,0.000,879,23.15,15.41,24
56000,1575,8,44.37,0.00,7.25,0.00,21.12,0.00,0.000,1706,49.92,17.55,6
56000,1725,5,61.80,0.00,14.00,0.00,22.80,0.00,0.000,1333,56.23,16.77,4
57000,1,5148,28.08,0.49,7.75,0.61,18.61,0.04,0.014,358,20.50,2.73,2110
57000,1715,737,32.96,0.02,10.53,0.07,12.10,0.00,0.000,564,22.38,8.10,355
57000,1741,278,25.46,0.02,7.03,0.01,5.68,0.00,0.000,216,5.01,9.35,130
57000,1704,169,40.83,0.07,11.37,0.14,14.03,0.04,0.006,603,23.97,6.72,100
57000,1457,116,26.53,0.00,9.84,0.62,3.12,0.00,0.000,207,3.30,9.88,57
57000,1563,106,27.40,0.00,8.83,0.05,4.85,0.00,0.000,511,11.24,16.11,61
57000,1734,93,26.83,0.00,8.39,0.00,5.03,0.00,0.000,350,5.58,14.88,55
57000,1569,55,22.50,0.00,8.15,0.00,3.11,0.00,0.000,275,3.54,11.95,33
57000,1717,52,26.63,0.00,7.04,0.00,6.29,0.00,0.000,630,17.03,14.07,38
57000,1733,44,27.57,0.00,7.98,0.00,5.95,0.00,0.000,376,7.76,13.51,27
57000,1736,18,35.28,0.00,10.50,0.89,6.72,0.00,0.000,518,9.97,23.66,12
58000,1,5775,30.29,0.58,7.42,1.13,20.49,0.05,0.018,345,20.90,2.74,2205
