step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
61000,1297,297,29.75,0.34,9.32,0.19,11.98,0.01,0.003,602,25.49,8.29,187
61000,1388,282,33.20,0.49,9.50,1.35,13.05,0.04,0.014,631,27.73,6.64,181
61000,1495,265,37.48,0.11,9.52,2.12,10.49,0.04,0.011,910,27.63,16.10,144
61000,1468,203,41.57,0.92,8.77,0.04,14.29,0.08,0.025,343,15.00,5.97,126
61000,1418,153,29.46,0.00,7.20,0.00,7.56,0.00,0.000,754,18.72,14.90,62
61000,1528,120,39.56,0.31,11.06,0.00,14.07,0.17,0.042,547,15.63,19.17,84
61000,1490,100,30.95,0.06,7.79,0.22,12.98,0.02,0.000,483,18.02,8.31,61
61000,1527,100,42.51,2.22,13.32,0.75,14.37,0.16,0.050,409,20.39,5.82,66
61000,1504,68,36.75,0.88,13.53,0.00,9.78,0.00,0.000,501,18.49,12.19,26
61000,1472,64,51.11,6.34,9.27,1.55,11.38,0.14,0.000,515,18.79,10.71,33
61000,1455,31,29.56,0.48,8.74,0.00,9.16,0.29,0.065,706,22.01,8.28,24
61000,1538,27,29.38,0.44,12.74,3.48,4.59,0.11,0.037,319,6.96,13.41,13
61000,1318,21,28.95,0.00,10.24,0.00,4.24,0.00,0.000,863,15.34,27.54,11
61000,1526,11,34.79,0.00,16.82,0.00,4.64,0.00,0.000,389,10.25,8.67,10
61000,1456,6,46.71,0.17,14.83,3.17,13.33,0.50,0.167,969,13.25,25.32,4
62000,1,4391,46.84,0.33,17.69,0.59,27.46,0.05,0.015,455,30.07,4.39,2018
62000,1527,629,41.44,0.70,13.02,0.24,19.27,0.15,0.043,151,14.06,5.93,436
62000,1489,488,52.59,9.57,12.31,0.78,19.11,2.26,0.602,432,20.40,10.58,389
62000,1278,397,37.38,0.02,14.89,0.03,7.71,0.03,0.005,399,10.04,16.36,257
62000,1495,369,37.35,0.01,9.18,1.68,11.15,0.02,0.005,838,26.23,14.36,208
62000,1468,206,44.22,1.85,9.33,0.04,13.20,0.25,0.078,431,16.34,8.38,144
62000,1388,184,31.28,0.27,8.73,1.27,12.58,0.06,0.016,939,38.75,7.57,150
62000,1297,171,23.59,0.42,6.15,0.35,10.19,0.06,0.023,645,24.69,7.85,123
62000,1418,145,28.36,0.00,6.74,0.04,7.45,0.00,0.000,789,19.91,15.07,57
62000,1472,124,35.78,0.99,11.78,2.68,9.06,0.03,0.000,364,11.98,14.34,79
62000,1528,102,41.68,0.05,11.59,0.00,15.06,0.07,0.020,714,22.49,19.11,60
62000,1490,89,31.28,0.00,7.66,0.09,13.39,0.00,0.000,741,25.09,13.23,72
62000,1551,45,25.82,0.00,8.87,0.00,6.36,0.00,0.000,359,9.95,9.05,32
62000,1504,43,35.73,0.00,12.56,0.00,12.35,0.00,0.000,746,28.30,14.41,20
62000,1455,25,31.35,1.20,10.24,0.00,7.64,0.88,0.280,888,21.36,17.71,23
62000,1538,23,30.55,0.00,12.26,3.26,6.74,0.00,0.000,548,17.10,12.15,9
62000,1318,13,25.54,0.00,8.00,0.00,4.77,0.00,0.000,521,14.42,12.05,10
63000,1,4202,45.90,0.45,17.40,0.70,26.66,0.03,0.009,479,31.22,4.57,1911
63000,1489,673,54.06,7.59,13.07,0.62,24.05,1.89,0.478,305,17.70,7.58,462
63000,1278,404,34.58,0.14,12.33,0.09,8.31,0.06,0.015,398,10.45,17.57,315
63000,1495,369,38.19,0.05,9.53,2.03,10.90,0.13,0.038,944,28.25,14.29,223
63000,1468,247,41.54,1.22,10.03,0.06,11.50,0.23,0.057,455,17.85,6.99,163
63000,1388,171,28.46,0.20,7.85,1.27,11.94,0.06,0.018,920,38.75,7.67,138
63000,1418,170,28.34,0.00,6.69,0.05,7.49,0.00,0.000,761,19.96,14.95,81
63000,1528,145,41.81,0.50,13.04,0.00,12.61,0.14,0.041,633,19.56,19.08,105
63000,1551,120,29.19,0.10,9.49,0.01,7.48,0.00,0.000,387,11.54,11.01,81
63000,1297,110,26.66,1.07,7.14,0.55,9.65,0.12,0.055,672,26.47,6.55,76
63000,1490,100,32.12,0.00,8.30,0.15,13.27,0.00,0.000,740,26.45,12.73,69
63000,1472,74,40.50,0.59,14.18,2.51,10.47,0.08,0.027,382,12.21,14.52,54
63000,1504,52,31.47,0.00,11.19,0.00,10.58,0.00,0.000,711,23.06,18.73,37
63000,1538,45,32.46,1.07,9.78,2.13,9.47,0.07,0.022,448,15.03,12.26,25
63000,1455,13,33.63,0.77,11.00,0.38,9.00,1.23,0.385,1052,26.86,21.45,13
63000,1527,5,60.38,6.20,12.00,0.00,22.40,0.60,0.200,1339,46.56,19.94,5
64000,1,4956,47.40,0.49,16.13,0.87,28.82,0.07,0.020,440,29.83,4.53,2203
64000,1489,664,54.02,9.52,12.47,0.75,20.31,2.61,0.630,398,23.25,7.19,464
64000,1278,477,33.18,0.06,11.24,0.12,8.78,0.01,0.002,475,13.72,15.24,350
64000,1468,365,42.03,1.70,8.31,0.02,13.31,0.28,0.077,408,16.44,7.13,259
64000,1495,350,36.75,0.05,9.24,1.75,10.34,0.04,0.017,1001,28.90,15.24,248
64000,1418,198,28.57,0.00,6.95,0.01,7.36,0.00,0.000,779,20.05,15.53,81
64000,1388,178,28.59,0.03,8.31,1.52,11.78,0.00,0.000,964,41.46,6.22,137
64000,1528,150,41.90,0.20,10.64,0.43,15.76,0.00,0.000,651,23.67,15.67,117
64000,1551,134,26.47,0.00,8.05,0.00,7.21,0.00,0.000,470,13.54,11.53,75
64000,1297,70,24.53,0.24,7.76,0.81,8.94,0.04,0.014,761,29.25,7.74,52
64000,1490,67,31.71,0.00,7.40,0.30,13.66,0.00,0.000,900,26.47,17.11,45
64000,1504,60,32.74,0.08,11.50,0.00,10.97,0.00,0.000,538,17.61,10.10,40
64000,1571,39,56.51,0.13,16.44,1.85,13.90,0.18,0.051,691,29.36,8.45,31
64000,1572,34,21.55,0.44,7.24,0.21,8.26,0.06,0.000,622,19.49,10.34,27
64000,1472,31,35.37,0.13,13.45,2.10,8.03,0.00,0.000,654,18.42,18.52,26
64000,1318,17,26.94,0.00,7.41,0.00,6.06,0.00,0.000,919,19.96,22.36,12
64000,1575,6,19.73,0.00,3.33,8.83,6.67,0.00,0.000,1017,43.87,3.22,5
65000,1,4681,47.16,0.33,16.48,0.75,28.91,0.06,0.014,481,31.44,6.02,2202
65000,1468,618,39.40,1.50,8.80,0.08,11.37,0.25,0.073,313,13.26,6.67,401
65000,1489,587,55.02,9.20,13.95,0.77,20.59,2.14,0.552,340,18.79,7.96,452
65000,1297,385,24.98,0.70,6.55,2.64,10.56,0.03,0.013,314,15.06,5.79,219
65000,1278,364,32.56,0.10,9.51,0.18,9.15,0.06,0.016,515,14.72,15.70,278
65000,1495,337,36.76,0.08,9.04,1.65,10.55,0.02,0.009,918,26.72,15.37,235
65000,1418,272,27.77,0.00,7.10,0.10,6.78,0.00,0.000,634,16.24,14.55,105
65000,1528,263,46.36,0.54,13.00,0.02,14.93,0.11,0.030,648,21.71,16.61,186
65000,1388,180,29.86,0.08,9.17,1.59,11.56,0.04,0.011,723,30.30,5.79,135
65000,1490,123,32.92,0.08,7.71,0.35,14.64,0.02,0.008,566,19.89,10.15,75
65000,1551,63,24.39,0.00,7.33,0.00,6.52,0.00,0.000,836,21.73,16.38,42
65000,1572,57,23.23,0.09,7.30,0.25,9.58,0.04,0.018,279,11.35,5.44,37
65000,1472,34,43.73,0.00,16.94,4.74,8.09,0.00,0.000,215,4.93,17.12,27
65000,1571,28,48.21,0.18,9.82,1.82,15.79,0.14,0.036,520,23.69,5.99,23
65000,1504,24,28.18,0.00,8.67,0.00,10.79,0.00,0.000,984,37.76,11.82,20
65000,1318,9,28.00,0.00,8.78,0.00,5.22,0.00,0.000,1293,32.22,24.45,5
66000,1,4795,46.25,0.32,16.63,0.67,27.01,0.05,0.014,437,29.00,4.95,2186
66000,1489,428,53.98,10.03,13.22,0.73,18.29,2.47,0.607,435,21.66,10.09,327
66000,1388,332,29.39,0.16,8.97,1.56,11.77,0.03,0.009,487,20.63,6.80,242
66000,1495,319,36.52,0.02,9.34,1.78,10.06,0.02,0.003,1085,28.91,20.52,235
66000,1468,262,45.93,2.95,9.92,0.08,11.02,0.40,0.111,545,18.84,10.69,178
66000,1418,237,28.34,0.00,7.47,0.08,6.70,0.00,0.000,743,19.07,17.40,110
66000,1297,140,25.31,0.54,7.99,1.19,8.75,0.09,0.021,872,30.83,12.67,110
66000,1591,117,26.14,0.26,8.29,0.63,9.42,0.03,0.009,599,24.51,6.39,87
66000,1278,115,32.07,0.11,9.33,0.24,8.80,0.10,0.026,663,16.92,16.62,93
66000,1528,95,43.43,0.64,11.43,0.00,14.88,0.05,0.011,1110,34.58,22.43,74
66000,1551,94,26.66,0.00,7.46,0.00,7.65,0.00,0.000,503,15.46,9.33,46
66000,1490,54,35.05,0.00,8.09,0.19,15.19,0.00,0.000,1035,34.43,12.65,41
66000,1318,27,29.04,0.00,8.74,0.00,5.78,0.00,0.000,703,7.68,37.73,12
66000,1504,21,32.77,0.00,12.14,0.00,10.90,0.00,0.000,464,15.39,9.74,11
66000,1595,9,35.29,0.00,12.00,0.22,9.67,0.00,0.000,356,10.10,14.87,5
67000,1,4720,48.04,0.48,17.06,1.05,28.15,0.06,0.017,444,29.53,5.99,2324
67000,1489,1301,52.18,7.45,12.50,0.89,21.89,2.08,0.496,307,17.68,8.14,843
67000,1468,510,43.64,2.59,9.05,0.09,11.19,0.44,0.122,392,14.50,9.19,396
67000,1495,229,36.27,0.05,8.84,1.78,10.28,0.00,0.000,1277,33.27,22.28,161
67000,1551,208,26.45,0.00,7.51,0.01,7.15,0.01,0.005,347,8.69,11.49,83
67000,1388,200,28.15,0.20,8.27,1.42,11.26,0.06,0.015,772,32.24,8.57,146
67000,1278,177,34.87,0.07,11.14,0.11,8.79,0.07,0.017,522,12.88,15.49,123
67000,1418,145,28.68,0.00,7.43,0.00,6.93,0.00,0.000,720,18.91,15.36,57
67000,1297,114,26.53,0.46,9.27,0.79,8.65,0.05,0.009,746,27.27,10.72,81
67000,1528,79,42.32,0.25,12.28,0.00,13.65,0.06,0.013,818,26.78,17.84,52
67000,1604,75,36.98,0.72,13.56,0.01,5.96,0.72,0.213,385,6.94,19.22,44
67000,1591,65,26.93,0.15,8.86,0.89,9.43,0.00,0.000,826,34.79,6.71,47
67000,1605,32,26.94,0.00,7.41,0.03,7.88,0.00,0.000,804,22.86,18.61,27
67000,1610,31,33.10,0.16,12.61,0.65,5.42,0.10,0.032,269,6.23,11.14,23
67000,1490,30,31.82,0.00,7.20,0.57,14.07,0.00,0.000,1157,39.23,12.72,23
67000,1318,22,30.09,0.00,9.41,0.00,5.64,0.00,0.000,1022,20.62,37.57,9
67000,1504,11,34.54,0.00,14.00,0.00,9.55,0.00,0.000,217,9.22,3.88,2
67000,1472,7,51.70,0.00,15.43,4.86,13.43,0.00,0.000,538,15.62,17.52,3
68000,1,4200,47.09,0.44,16.89,0.63,28.35,0.05,0.014,420,28.12,4.33,1923
68000,1489,683,54.47,8.63,13.10,0.42,21.37,2.24,0.567,438,22.62,9.99,502
68000,1468,384,42.57,2.26,9.40,0.18,10.55,0.30,0.083,538,17.71,11.35,305
68000,1388,202,28.93,0.11,8.96,1.47,11.45,0.05,0.015,840,34.65,8.23,134
68000,1495,199,36.26,0.04,9.19,1.42,10.19,0.00,0.000,1218,31.47,20.23,141
68000,1278,180,35.60,0.01,10.66,0.09,9.96,0.03,0.006,433,12.28,13.44,131
68000,1418,128,28.40,0.00,7.55,0.06,6.64,0.00,0.000,790,21.90,13.94,57
68000,1551,127,26.72,0.00,7.80,0.00,6.81,0.00,0.000,542,14.51,14.14,59
68000,1297,122,27.21,0.16,8.61,1.01,10.22,0.02,0.008,675,26.49,11.57,89
68000,1591,72,25.45,0.03,8.11,1.61,9.10,0.06,0.014,839,35.12,7.26,54
68000,1604,30,36.55,0.00,17.23,0.00,3.17,0.00,0.000,289,3.47,17.91,14
68000,1528,26,40.30,0.50,9.88,0.92,13.38,0.08,0.038,1035,31.26,18.86,19
68000,1490,18,25.93,0.00,5.94,0.00,11.28,0.00,0.000,1180,42.01,11.79,15
68000,1318,13,27.54,0.00,8.23,0.00,5.54,0.00,0.000,1386,32.53,36.27,7
68000,1605,13,22.55,0.00,7.62,0.00,4.69,0.00,0.000,723,17.17,15.58,10
68000,1455,7,29.37,0.14,3.71,0.00,14.86,0.00,0.000,387,12.15,7.93,6
68000,1610,5,33.61,0.00,13.20,0.00,5.60,0.00,0.000,1130,29.98,19.78,4
69000,1,4132,45.89,0.39,16.42,0.91,26.91,0.06,0.021,434,28.51,4.98,1922
69000,1489,652,58.29,6.46,14.59,0.74,26.67,1.90,0.445,357,20.81,8.11,474
69000,1468,557,41.61,1.47,10.10,0.11,10.34,0.24,0.056,449,14.06,10.98,336
69000,1388,229,28.75,0.14,8.06,2.66,11.62,0.03,0.009,703,29.83,6.55,159
69000,1495,223,35.30,0.15,8.55,1.64,10.01,0.03,0.004,1100,28.92,18.69,161
69000,1418,187,28.55,0.00,6.44,0.07,7.82,0.00,0.000,616,17.56,11.55,89
69000,1297,112,26.41,0.59,7.88,0.92,9.10,0.07,0.027,752,29.54,8.53,81
69000,1626,89,24.29,0.03,5.15,1.78,18.67,0.00,0.000,214,12.19,1.18,29
69000,1551,89,27.34,0.00,8.01,0.00,6.90,0.00,0.000,757,20.49,14.69,41
69000,1278,76,34.29,0.14,9.80,0.28,9.57,0.08,0.026,495,14.00,12.53,58
69000,1591,61,25.53,0.28,7.75,1.62,9.00,0.08,0.016,725,31.67,5.96,48
69000,1528,37,43.76,0.00,12.73,0.00,14.89,0.00,0.000,671,29.19,12.08,21
69000,1490,31,27.52,0.13,5.29,0.00,12.45,0.16,0.065,851,30.63,10.32,25
69000,1605,17,27.90,0.00,9.59,0.00,5.76,0.00,0.000,513,13.70,13.98,7
69000,1318,8,23.25,0.00,6.00,0.00,5.62,0.00,0.000,2435,58.78,51.34,8
69000,1455,7,31.37,0.57,10.29,0.00,7.86,0.00,0.000,489,10.85,17.05,7
70000,1,4072,48.56,0.54,16.58,0.84,29.48,0.07,0.016,406,28.33,4.35,1767
70000,1468,606,41.81,1.55,9.91,0.17,10.76,0.22,0.061,513,15.17,12.35,413
70000,1489,586,54.71,7.71,14.46,0.51,21.60,2.02,0.481,360,19.64,8.92,441
70000,1388,219,29.73,0.21,8.27,1.95,12.24,0.01,0.005,752,31.02,7.72,161
70000,1495,196,37.52,0.04,9.70,1.31,10.34,0.01,0.000,1043,27.28,18.49,134
70000,1418,155,27.79,0.00,6.99,0.01,6.92,0.00,0.000,509,13.50,12.54,71
70000,1551,152,25.21,0.00,7.57,0.00,6.22,0.00,0.000,561,16.88,10.79,83
70000,1297,129,24.81,0.45,7.39,0.98,9.06,0.04,0.000,759,28.52,8.72,96
70000,1278,101,32.97,0.05,9.82,0.04,9.06,0.00,0.000,434,11.27,12.94,75
70000,1591,91,27.67,0.35,8.67,0.98,9.42,0.08,0.022,666,27.29,7.30,62
70000,1639,87,60.77,0.23,17.78,0.30,15.95,0.08,0.023,1205,38.84,30.56,70
70000,1641,67,31.09,0.10,6.15,0.40,10.82,0.06,0.015,599,18.61,6.63,52
70000,1647,59,43.04,0.71,9.42,0.00,16.17,1.51,0.373,689,22.84,12.82,48
70000,1626,35,25.10,0.43,7.00,1.26,16.69,0.03,0.000,346,18.72,1.09,13
70000,1640,33,32.89,0.06,7.91,0.00,10.42,0.12,0.030,916,26.58,15.94,28
70000,1490,22,29.91,0.00,5.68,0.00,14.73,0.00,0.000,717,25.17,5.30,15
70000,1605,14,25.85,0.00,6.21,0.00,8.00,0.00,0.000,726,19.16,19.28,7
70000,1528,13,45.89,0.00,11.54,0.00,17.69,0.00,0.000,1775,59.51,19.97,10
70000,1318,8,28.25,0.00,8.00,0.00,6.12,0.00,0.000,548,12.90,12.86,7
70000,1655,5,51.56,0.80,17.20,0.00,12.00,0.20,0.000,2241,59.73,30.65,5
70000,1455,5,22.76,0.80,6.60,0.00,6.00,0.80,0.400,885,28.07,20.95,5
71000,1,4470,49.68,0.87,16.07,1.32,30.45,0.10,0.025,414,29.18,4.84,2029
71000,1489,555,57.82,9.35,14.61,0.37,21.83,2.75,0.668,396,22.06,8.81,423
71000,1468,399,37.85,0.59,10.24,0.10,9.15,0.10,0.033,511,14.15,13.73,265
71000,1388,210,28.69,0.07,8.07,1.41,11.86,0.01,0.000,885,35.42,8.42,162
71000,1495,198,33.93,0.02,8.84,1.12,9.37,0.01,0.000,1067,29.36,18.68,151
71000,1551,146,25.49,0.00,7.73,0.01,6.05,0.00,0.000,855,24.23,13.62,72
71000,1297,146,25.54,0.37,7.75,0.79,9.56,0.03,0.007,690,27.35,6.68,107
71000,1639,74,62.18,0.23,17.82,0.03,16.70,0.16,0.041,1027,30.56,23.76,49
71000,1418,72,29.27,0.00,7.50,0.04,7.14,0.00,0.000,348,6.55,14.13,32
71000,1278,64,34.96,0.00,11.02,0.00,9.17,0.00,0.000,423,10.72,15.05,41
71000,1640,53,39.24,0.00,9.51,0.00,12.43,0.00,0.000,577,20.55,8.76,30
71000,1647,43,41.50,1.35,9.74,0.00,12.88,1.88,0.512,1099,31.49,16.63,38
71000,1528,35,66.61,6.14,13.34,0.00,19.94,0.57,0.171,464,20.69,8.51,27
71000,1591,32,28.67,1.00,8.66,1.22,9.06,0.03,0.000,981,40.11,8.90,26
71000,1662,27,36.41,0.00,7.96,0.00,16.41,0.00,0.000,1203,40.69,15.73,24
71000,1661,22,28.47,0.00,8.91,0.14,5.27,0.00,0.000,974,20.59,23.50,12
71000,1641,20,30.67,0.00,7.20,0.00,9.80,0.00,0.000,937,31.34,8.29,15
71000,1490,9,22.92,0.00,3.89,0.00,11.89,0.00,0.000,1410,43.36,13.01,7
71000,1626,8,24.23,0.00,6.75,1.00,16.75,0.00,0.000,999,50.05,1.40,3
72000,1,4363,47.53,0.43,16.79,0.79,28.29,0.06,0.015,425,28.00,4.15,1950
72000,1489,711,55.30,9.00,14.54,0.56,19.87,2.39,0.572,408,21.49,9.09,542
72000,1468,622,43.75,2.25,9.96,0.30,9.68,0.27,0.085,534,16.20,12.42,459
72000,1551,263,26.59,0.10,6.47,0.00,7.87,0.03,0.011,502,16.37,8.38,155
72000,1626,254,24.49,0.15,4.36,0.94,20.13,0.02,0.004,94,8.55,1.31,101
72000,1388,200,29.21,0.06,8.71,2.13,10.33,0.04,0.020,579,24.36,5.42,139
72000,1495,110,34.69,0.24,8.47,1.27,9.81,0.19,0.045,1248,36.40,19.29,90
72000,1418,104,29.27,0.00,7.44,0.09,7.18,0.00,0.000,461,9.24,13.65,58
72000,1639,100,58.67,0.52,15.67,0.02,16.47,0.29,0.080,736,21.79,24.86,77
72000,1675,66,37.18,0.12,10.42,0.00,10.12,0.42,0.106,584,16.06,13.53,43
72000,1278,51,29.53,0.14,7.88,0.00,8.80,0.00,0.000,607,18.33,14.14,37
72000,1640,42,36.08,0.02,8.50,0.00,11.33,0.05,0.024,629,18.46,16.40,36
72000,1297,41,26.15,0.00,7.56,0.93,9.90,0.00,0.000,1200,45.26,10.36,35
72000,1681,36,49.77,0.33,13.25,0.00,18.17,0.00,0.000,618,23.99,12.12,16
72000,1647,29,43.77,1.41,10.90,0.00,12.79,1.52,0.448,1531,40.35,21.43,24
72000,1641,29,30.94,0.17,6.34,0.07,10.48,0.10,0.034,748,25.34,7.56,20
72000,1598,28,33.52,0.00,12.39,2.61,10.57,0.00,0.000,622,29.01,7.89,17
72000,1591,26,29.47,1.23,8.54,1.15,9.08,0.08,0.038,1076,44.81,8.64,23
72000,1318,21,26.76,0.00,6.71,0.00,6.67,0.00,0.000,531,13.26,15.83,11
72000,1662,19,31.85,0.32,8.42,0.00,12.16,0.00,0.000,1296,39.82,13.90,18
72000,1661,13,28.82,0.00,7.69,0.08,6.69,0.00,0.000,1083,26.18,13.19,12
72000,1490,8,21.87,0.00,2.62,0.00,12.88,0.00,0.000,1198,38.61,15.66,8
72000,1657,6,27.38,0.00,8.83,0.17,8.33,0.00,0.000,1156,30.77,23.54,6
73000,1,4270,47.93,0.57,16.63,0.79,28.90,0.06,0.014,413,28.44,4.74,1940
73000,1489,700,57.66,11.47,12.92,0.44,19.48,2.65,0.684,444,23.41,8.78,535
73000,1468,326,49.02,2.40,9.85,0.10,16.07,0.38,0.110,392,17.63,6.47,236
73000,1388,240,28.45,0.10,8.05,1.77,11.46,0.04,0.017,804,32.11,7.83,167
73000,1626,157,28.05,0.55,8.90,1.48,18.03,0.04,0.013,203,11.08,4.10,86
73000,1418,153,27.41,0.00,7.51,0.15,6.15,0.00,0.000,493,11.52,14.18,80
73000,1551,94,25.62,0.16,7.60,0.00,5.67,0.04,0.021,718,21.68,9.73,59
73000,1639,90,55.43,0.57,16.16,0.04,13.97,0.30,0.078,800,23.79,21.32,69
73000,1278,52,40.01,0.00,12.62,0.15,10.54,0.00,0.000,420,12.78,13.76,36
73000,1495,51,32.18,0.02,9.37,0.94,8.12,0.04,0.020,1699,51.40,22.88,40
73000,1640,43,35.35,0.02,8.98,0.47,10.67,0.05,0.023,491,16.80,10.09,33
73000,1591,36,25.32,0.33,7.47,0.86,10.36,0.14,0.056,1028,38.35,7.32,19
73000,1647,35,56.15,2.00,10.09,0.03,21.23,1.51,0.371,815,29.20,12.07,32
73000,1598,33,31.57,0.00,11.61,3.18,9.24,0.00,0.000,799,30.04,11.02,23
73000,1297,32,29.78,0.00,8.78,0.97,10.50,0.00,0.000,1063,38.20,12.61,25
73000,1685,27,28.94,0.00,6.59,0.00,7.89,0.00,0.000,894,23.18,10.03,14
73000,1641,20,39.61,1.65,4.75,0.00,14.70,0.75,0.200,1046,36.14,10.65,19
73000,1688,18,28.76,0.00,10.17,0.00,4.22,0.00,0.000,744,18.18,18.14,9
73000,1681,13,45.40,1.08,10.23,0.00,17.23,0.23,0.077,866,29.82,7.64,9
73000,1318,13,27.38,0.00,7.00,0.00,6.69,0.00,0.000,1215,32.29,22.11,9
73000,1675,7,33.03,0.86,10.57,0.00,6.14,1.71,0.429,1378,26.17,32.72,7
73000,1661,5,27.99,0.00,10.40,0.00,3.60,0.00,0.000,2562,53.75,29.31,4
73000,1657,5,31.24,0.00,9.60,0.00,10.20,0.00,0.000,1779,47.22,35.35,5
73000,1490,5,34.85,0.00,4.80,0.00,18.80,0.00,0.000,673,23.13,6.12,3
74000,1,4573,46.01,0.28,15.12,0.84,29.11,0.05,0.013,402,27.22,4.80,2075
74000,1489,497,58.68,11.87,12.67,0.74,19.15,2.54,0.638,541,26.26,11.07,401
74000,1468,389,48.39,3.25,9.15,0.05,12.47,0.54,0.147,524,19.84,9.02,296
74000,1418,244,28.35,0.00,8.00,0.07,6.17,0.00,0.000,529,13.66,14.04,101
74000,1388,151,24.74,0.07,7.17,1.36,11.03,0.02,0.007,754,30.31,8.60,119
74000,1551,120,26.14,0.12,6.93,0.00,6.68,0.07,0.017,788,22.87,11.00,71
74000,1697,118,37.01,0.53,8.05,0.17,11.81,0.16,0.059,489,16.69,9.32,90
74000,1639,103,55.03,0.27,16.85,0.00,13.32,0.16,0.039,829,26.34,23.49,79
74000,1626,84,26.18,0.38,8.85,2.46,14.80,0.07,0.036,326,16.72,2.95,49
74000,1591,80,26.20,0.51,7.71,0.93,10.28,0.11,0.037,630,26.00,5.18,45
74000,1495,78,35.45,0.26,9.06,1.17,9.79,0.03,0.013,1113,35.33,15.81,61
74000,1647,62,58.63,0.87,10.94,0.00,25.23,1.00,0.290,801,38.82,12.24,50
74000,1318,58,27.67,0.02,7.31,0.02,6.48,0.05,0.017,604,15.99,13.92,33
74000,1640,47,36.66,0.04,7.49,0.00,13.57,0.06,0.021,549,16.47,10.55,30
74000,1598,43,33.26,0.51,11.67,3.14,9.49,0.16,0.047,762,30.67,6.12,34
74000,1278,39,34.23,0.00,7.23,0.08,12.72,0.00,0.000,458,16.80,11.48,35
74000,1297,36,29.94,0.03,8.92,1.28,10.75,0.00,0.000,1120,42.84,11.89,25
74000,1685,27,28.87,0.00,7.85,0.00,6.59,0.00,0.000,584,14.12,10.40,15
74000,1688,25,30.54,0.00,10.72,0.00,4.56,0.00,0.000,457,10.21,9.12,9
74000,1703,13,63.60,1.31,18.31,0.00,14.00,0.77,0.231,1072,28.06,28.39,11
74000,1698,13,27.35,0.00,7.08,0.00,7.38,0.00,0.000,1337,32.37,26.38,6
74000,1702,11,30.51,0.00,5.73,0.00,9.55,0.00,0.000,1015,27.28,12.21,7
74000,1681,11,53.89,0.00,11.18,0.00,22.82,0.00,0.000,786,25.72,14.81,7
75000,1,3661,47.11,0.23,17.05,0.55,28.64,0.03,0.008,455,30.33,4.01,1626
75000,1489,423,64.11,10.13,12.00,0.17,26.87,2.10,0.532,438,26.15,9.11,277
75000,1418,250,27.95,0.00,8.39,0.02,5.60,0.00,0.000,636,13.78,18.02,113
75000,1468,198,49.07,2.17,9.50,0.04,15.99,0.61,0.157,509,21.31,7.24,146
75000,1626,153,28.10,0.41,5.02,0.98,21.59,0.01,0.000,273,15.85,2.74,71
75000,1551,123,26.22,0.27,7.13,0.00,6.20,0.38,0.146,751,21.00,13.38,71
75000,1712,98,29.39,0.00,7.85,0.05,6.84,0.00,0.000,532,14.01,11.12,41
75000,1697,87,43.20,1.76,7.23,0.71,13.92,0.25,0.069,484,19.46,6.77,74
75000,1639,82,51.82,0.00,14.91,0.00,13.77,0.00,0.000,813,24.42,17.07,61
75000,1591,81,27.74,0.93,7.90,0.96,10.17,0.02,0.012,550,24.94,4.21,47
75000,1388,63,20.70,0.00,6.02,1.48,9.63,0.00,0.000,945,37.23,10.15,50
75000,1598,61,35.02,0.51,12.02,3.87,10.11,0.20,0.049,880,39.44,5.26,45
75000,1318,59,26.54,0.00,7.98,0.00,5.29,0.00,0.000,695,12.12,25.82,33
75000,1715,45,30.83,0.00,5.71,0.00,9.71,0.00,0.000,954,24.36,12.74,22
75000,1688,45,30.06,0.00,9.64,0.00,5.40,0.00,0.000,438,9.45,12.34,14
75000,1297,35,25.27,0.00,7.20,1.34,9.29,0.00,0.000,1177,42.45,10.12,30
75000,1647,34,56.64,0.68,13.09,0.00,21.56,0.85,0.235,1028,39.71,16.05,21
75000,1278,23,39.49,0.09,8.13,0.00,14.78,0.13,0.043,616,22.30,11.24,20
75000,1495,20,34.76,0.00,12.00,0.00,7.70,0.00,0.000,1278,44.84,12.23,12
75000,1681,14,50.73,1.43,9.71,0.86,19.71,0.29,0.071,830,31.98,14.77,11
75000,1685,11,25.26,0.00,7.18,0.00,5.45,0.00,0.000,1033,25.19,17.12,9
75000,1714,11,28.42,0.00,5.27,1.18,8.45,0.00,0.000,288,11.44,6.94,7
75000,1641,8,33.56,0.00,7.00,0.00,11.38,0.00,0.000,1054,34.15,6.16,6
75000,1657,8,21.06,0.00,6.25,0.00,6.75,0.00,0.000,536,19.26,6.09,8
75000,1703,7,62.26,2.43,16.00,0.00,13.29,1.57,0.429,1514,39.30,38.97,6
75000,1698,7,26.76,0.00,7.00,0.00,7.14,0.00,0.000,1478,37.70,21.88,4
75000,1702,7,24.54,0.00,5.29,0.00,7.00,0.00,0.000,1842,48.18,22.16,7
75000,1640,6,33.67,0.00,7.67,0.00,11.50,0.00,0.000,1137,30.05,29.80,5
76000,1,4439,46.53,0.22,16.63,0.93,28.25,0.03,0.009,442,29.42,4.58,1955
76000,1418,219,28.74,0.00,7.69,0.02,6.69,0.00,0.000,664,15.96,17.83,87
76000,1489,192,69.88,11.57,16.95,0.96,23.87,3.21,0.672,479,24.37,9.52,145
76000,1468,149,48.28,3.48,9.15,0.03,12.07,0.92,0.221,626,22.89,8.10,109
