step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
26000,957,5617,30.55,1.12,8.21,0.19,18.40,0.16,0.045,290,16.20,5.24,3144
26000,1040,1228,31.70,0.86,5.83,0.24,23.59,0.10,0.030,362,20.81,3.00,614
26000,851,735,27.65,0.05,13.59,1.06,12.86,0.00,0.000,354,15.99,9.19,400
26000,958,538,31.07,0.13,12.15,0.17,18.22,0.02,0.006,285,14.48,8.35,280
26000,1003,265,32.98,0.68,14.41,0.06,5.21,0.39,0.117,314,4.75,17.97,155
26000,1080,221,61.99,3.69,8.35,2.81,32.56,0.28,0.063,291,22.17,8.69,124
26000,1067,131,47.75,0.01,9.83,0.27,18.09,0.02,0.008,390,16.77,9.31,94
26000,1056,89,29.73,0.00,8.67,0.00,19.08,0.00,0.000,456,21.23,4.67,64
26000,926,83,39.28,0.53,10.69,0.33,11.36,0.00,0.000,1039,22.93,25.90,63
26000,111,44,55.07,0.95,26.41,3.00,37.64,0.59,0.159,146,20.40,1.75,31
26000,669,43,26.92,0.33,4.51,0.00,16.30,0.26,0.047,617,25.56,11.28,41
26000,768,8,43.85,0.00,0.38,0.75,26.50,0.00,0.000,3157,86.29,57.46,6
26000,1004,6,51.18,0.00,12.67,2.00,17.17,0.00,0.000,2160,45.55,39.25,5
27000,957,6176,28.93,0.62,8.64,0.22,18.06,0.09,0.028,286,16.29,4.82,3332
27000,1040,1450,29.82,0.77,5.59,0.32,22.01,0.11,0.027,357,21.60,2.31,648
27000,851,848,22.99,0.03,11.11,0.32,11.23,0.00,0.001,329,15.00,8.22,489
27000,1003,228,32.05,0.37,13.95,0.00,5.29,0.29,0.096,344,5.36,16.01,160
27000,1067,118,50.68,0.02,14.43,0.08,15.08,0.07,0.017,476,17.36,15.72,81
27000,1080,105,66.34,2.85,14.89,1.86,37.45,0.01,0.000,438,27.32,10.36,71
27000,1056,100,21.56,0.05,6.99,0.00,13.71,0.03,0.010,521,24.39,5.84,91
27000,1093,92,30.96,0.28,9.23,0.01,7.22,0.11,0.033,411,10.67,13.53,71
27000,1004,63,48.54,0.00,12.86,1.29,15.35,0.00,0.000,508,10.43,28.03,30
27000,926,51,45.68,0.00,15.47,0.45,11.37,0.00,0.000,1010,21.80,29.14,40
27000,111,12,33.73,1.58,9.83,9.42,26.42,0.75,0.250,642,52.16,7.89,11
27000,768,6,43.62,0.00,0.50,1.00,26.33,0.00,0.000,2797,67.37,53.80,5
28000,1040,1581,29.92,0.62,5.44,0.37,22.67,0.08,0.021,333,19.82,2.40,665
28000,957,1564,23.31,0.27,8.18,0.34,13.63,0.06,0.020,370,18.55,3.77,858
28000,851,796,26.06,0.14,13.84,0.85,10.75,0.04,0.010,383,16.86,10.23,486
28000,1106,637,44.85,1.21,10.27,1.80,12.25,0.45,0.129,356,15.33,7.96,458
28000,1067,243,52.58,0.14,11.01,0.05,18.96,0.04,0.012,375,18.25,11.01,175
28000,1003,212,36.21,0.83,12.99,0.07,7.31,0.83,0.212,404,9.04,16.44,131
28000,1080,124,57.70,1.32,14.94,2.76,25.46,0.18,0.040,399,22.79,13.07,76
28000,1093,122,32.20,0.00,8.54,0.07,9.20,0.00,0.000,366,12.72,7.02,88
28000,1004,105,47.88,0.00,10.86,1.72,16.69,0.00,0.000,554,12.68,21.14,63
28000,1056,56,25.11,0.34,5.23,0.00,18.70,0.09,0.018,480,24.27,6.63,47
28000,111,39,39.86,3.33,11.31,15.23,26.79,0.54,0.128,217,24.82,1.04,27
28000,926,36,42.87,0.00,14.17,0.47,10.92,0.00,0.000,941,18.14,29.43,24
28000,1107,33,70.70,0.39,16.33,0.64,24.52,0.18,0.061,561,22.30,11.93,28
28000,1111,5,52.59,6.40,7.40,2.60,13.40,1.20,0.200,1579,58.91,12.05,5
28000,1110,5,66.18,8.40,2.80,0.00,20.40,0.60,0.200,949,37.08,9.03,4
29000,957,1952,24.11,0.32,7.36,0.32,14.73,0.08,0.029,351,19.22,2.99,885
29000,1040,1918,29.73,0.51,5.30,0.44,23.16,0.09,0.022,311,19.01,1.71,808
29000,1106,489,48.37,1.27,10.28,1.64,14.99,0.45,0.137,319,15.11,8.07,348
29000,851,483,23.38,0.13,12.59,0.83,9.59,0.04,0.012,499,23.81,7.06,282
29000,1080,389,54.39,1.07,13.92,0.65,23.23,0.22,0.041,309,19.01,11.46,260
29000,1003,301,33.37,0.31,12.84,0.15,6.19,0.23,0.066,385,8.63,16.72,196
29000,1004,208,44.47,0.08,11.32,1.43,14.19,0.01,0.005,430,12.54,16.66,132
29000,1093,184,31.16,0.11,9.34,0.07,7.48,0.08,0.022,368,10.73,11.41,144
29000,1067,167,55.93,0.31,14.44,0.34,16.48,0.17,0.054,420,16.69,14.73,131
29000,1127,138,52.11,0.18,13.43,0.55,16.28,0.06,0.014,526,20.13,15.19,120
29000,111,83,44.41,4.25,10.37,13.82,32.71,0.43,0.133,286,27.54,2.68,52
29000,926,71,41.79,0.06,12.00,2.07,11.75,0.00,0.000,558,15.46,18.52,43
29000,1124,71,50.67,0.28,13.32,0.01,21.41,0.15,0.028,344,25.37,7.00,62
29000,1126,44,43.34,1.98,14.73,1.25,5.73,0.25,0.068,766,13.81,28.15,31
29000,1056,33,26.40,0.15,8.09,0.00,16.88,0.09,0.030,535,27.12,5.90,30
29000,1125,30,36.40,0.53,8.47,0.00,11.43,0.10,0.033,867,21.50,19.40,21
29000,768,8,59.17,6.62,0.00,0.00,25.25,0.00,0.000,986,29.69,13.53,5
30000,957,4663,28.94,0.53,8.34,0.15,17.64,0.07,0.020,350,18.21,5.80,2199
30000,1040,1763,30.47,0.59,5.94,0.40,22.68,0.07,0.018,328,20.00,1.77,781
30000,851,551,24.48,0.38,10.09,0.49,13.38,0.03,0.005,541,26.06,6.40,333
30000,1080,388,53.21,0.87,13.05,0.85,22.11,0.12,0.023,455,20.88,16.90,262
30000,1106,299,43.42,0.89,10.53,2.65,11.16,0.39,0.100,417,17.37,10.96,234
30000,1093,167,31.91,0.21,9.51,0.02,7.12,0.14,0.054,363,11.38,12.89,134
30000,1004,165,42.45,0.10,10.87,0.64,13.75,0.05,0.018,599,14.51,18.72,128
30000,1003,156,34.10,0.26,12.79,0.17,6.38,0.19,0.064,434,8.55,16.56,112
30000,1067,151,51.66,0.00,13.05,0.00,15.64,0.00,0.000,374,14.16,11.19,90
30000,111,59,40.17,5.20,11.66,14.12,23.41,0.85,0.186,330,25.99,2.51,44
30000,926,58,45.97,0.09,11.43,3.47,14.48,0.07,0.034,701,19.64,18.56,33
30000,1126,35,43.03,0.97,13.94,0.37,8.83,0.09,0.029,1044,24.60,30.20,20
30000,1127,17,48.98,0.82,11.18,0.53,15.47,0.35,0.059,926,28.70,26.17,17
30000,1056,11,17.88,0.00,8.27,0.00,11.36,0.00,0.000,449,22.27,2.95,9
30000,1125,9,31.83,0.00,8.67,0.00,9.44,0.00,0.000,1721,50.20,26.28,9
30000,1124,9,45.48,0.00,12.56,0.00,12.89,0.00,0.000,317,16.49,0.42,3
31000,957,4424,28.31,0.72,8.73,0.29,16.75,0.10,0.029,313,17.31,3.88,2019
31000,1040,1337,30.02,0.62,6.29,0.35,21.94,0.12,0.029,378,21.89,1.93,592
31000,851,758,26.15,0.20,10.95,1.16,13.50,0.01,0.003,450,22.39,6.00,448
31000,1106,254,43.43,0.26,9.84,2.44,12.64,0.09,0.028,372,15.51,8.38,171
31000,1067,154,48.97,0.26,12.11,0.00,14.76,0.00,0.000,338,13.00,10.26,107
31000,1080,152,50.62,1.45,14.32,0.36,17.31,0.05,0.013,449,20.76,8.94,101
31000,111,135,35.25,4.67,9.07,7.90,22.89,0.90,0.244,212,20.03,3.69,108
31000,1093,87,33.21,0.08,8.79,0.00,8.22,0.02,0.011,486,10.99,29.82,72
31000,1003,47,38.54,0.79,10.77,0.19,10.09,0.09,0.043,539,15.24,22.09,36
31000,1004,43,45.10,0.09,12.37,0.44,14.09,0.00,0.000,932,21.79,22.94,34
31000,1160,27,35.59,1.11,15.30,0.00,14.56,0.19,0.074,441,19.29,10.56,24
31000,926,26,50.17,0.00,14.38,2.31,14.46,0.00,0.000,1278,30.40,35.59,13
31000,1124,22,63.10,0.00,18.41,0.00,26.09,0.00,0.000,236,18.86,2.74,13
31000,1126,10,45.27,1.70,14.50,0.90,7.40,0.10,0.000,1655,47.03,28.80,10
31000,1165,5,57.67,0.40,13.20,0.00,18.40,0.00,0.000,1707,38.81,26.85,5
32000,957,3082,22.48,0.19,7.73,0.14,13.83,0.06,0.016,366,19.47,2.51,1264
32000,1171,1187,51.53,1.26,11.56,0.01,14.02,0.48,0.129,332,14.44,10.43,845
32000,1040,1180,28.69,0.43,6.73,0.27,20.86,0.09,0.024,374,21.59,2.29,544
32000,851,1060,25.85,0.21,11.10,0.89,13.32,0.03,0.006,387,19.62,5.70,619
32000,1067,233,56.81,0.00,12.76,0.01,18.58,0.00,0.000,361,14.52,11.76,141
32000,1124,184,66.34,7.71,6.04,0.06,40.77,0.05,0.022,291,24.83,11.09,116
32000,1106,92,37.37,0.12,8.35,2.30,11.02,0.09,0.022,432,17.28,10.89,66
32000,1093,74,50.82,1.12,12.11,0.00,11.89,0.28,0.095,593,14.25,20.53,62
32000,111,74,43.47,2.36,16.11,8.93,24.65,0.88,0.216,340,25.59,4.46,56
32000,1170,31,44.97,0.81,14.94,0.00,19.97,0.00,0.000,446,16.23,12.63,18
32000,926,26,50.12,0.00,14.62,1.92,14.50,0.00,0.000,1648,36.67,40.98,18
32000,1003,23,38.23,0.00,10.52,0.00,11.39,0.00,0.000,626,9.59,30.09,17
32000,1080,21,61.18,6.29,14.62,0.62,15.71,0.29,0.095,992,32.24,12.76,15
32000,1004,19,37.23,0.21,9.89,1.74,10.74,0.11,0.053,1231,34.84,18.89,15
32000,1173,15,39.48,0.13,13.73,0.00,8.33,0.00,0.000,763,17.04,18.89,9
32000,1126,7,38.73,1.29,12.86,1.86,5.71,0.43,0.000,1869,51.44,25.79,6
32000,1167,7,37.43,0.00,0.00,0.29,38.71,0.00,0.000,299,21.10,11.98,6
33000,957,2321,21.46,0.12,9.03,0.12,11.73,0.04,0.011,466,23.70,2.79,969
33000,1171,1111,47.52,1.08,11.09,0.01,12.31,0.50,0.131,439,14.58,14.14,837
33000,1040,1005,30.81,0.42,7.58,0.36,21.93,0.12,0.032,401,23.29,2.55,546
33000,851,925,25.35,0.18,12.49,0.78,11.31,0.04,0.012,522,25.18,8.02,501
33000,1080,433,54.24,0.94,3.91,3.61,31.01,0.06,0.016,324,23.06,11.35,159
33000,1067,280,52.38,0.00,11.82,0.00,17.24,0.01,0.004,383,16.36,13.44,183
33000,1170,181,32.02,0.43,9.77,0.14,16.72,0.02,0.006,167,10.88,8.02,121
33000,111,123,31.87,0.63,10.95,10.04,20.19,0.55,0.098,232,20.55,3.07,109
33000,1093,84,44.25,0.10,12.21,0.00,10.35,0.01,0.000,596,17.86,26.72,67
33000,1106,56,34.55,0.05,8.30,2.07,9.59,0.05,0.018,402,15.03,10.74,44
33000,926,42,47.93,0.17,14.10,1.81,13.57,0.00,0.000,862,20.01,23.97,21
33000,1004,6,41.36,0.00,13.67,0.67,10.33,0.00,0.000,1778,49.92,30.61,5
34000,957,2807,21.91,0.23,8.99,0.13,11.98,0.07,0.020,419,21.81,2.49,1107
34000,851,1281,24.67,0.20,11.89,1.27,12.45,0.08,0.027,425,21.33,6.18,785
34000,1171,1143,41.63,0.45,10.28,0.02,11.06,0.20,0.053,394,13.83,11.51,830
34000,1040,1039,31.03,0.42,6.83,0.16,22.83,0.06,0.014,396,22.99,2.75,557
34000,1067,302,53.95,0.21,12.70,0.00,16.69,0.24,0.083,398,17.65,8.77,180
34000,1080,91,56.08,0.00,12.03,0.41,27.05,0.00,0.000,118,13.95,4.38,48
34000,1093,80,38.09,0.12,9.78,0.03,9.57,0.04,0.013,871,22.99,28.11,69
34000,1200,77,41.80,0.12,10.39,0.00,13.74,0.09,0.026,754,20.44,17.95,55
34000,111,58,33.13,0.74,8.05,17.67,18.24,0.38,0.086,435,32.91,4.05,48
34000,1170,37,34.16,0.00,17.97,0.00,11.08,0.00,0.000,354,14.99,10.35,16
34000,926,32,51.90,0.00,14.19,2.16,15.91,0.00,0.000,789,18.44,23.10,11
34000,1106,9,38.89,0.00,8.00,2.11,12.89,0.00,0.000,619,21.81,6.38,9
35000,1170,3420,43.48,1.30,8.60,0.25,25.85,0.17,0.046,226,17.39,7.87,1506
35000,957,2695,21.32,0.07,9.02,0.08,11.76,0.02,0.006,455,23.04,2.68,1099
35000,1171,1530,48.48,0.76,10.22,0.03,14.25,0.19,0.049,392,14.97,11.03,1025
35000,1040,1436,29.29,0.87,6.46,0.94,20.89,0.09,0.022,347,20.67,2.78,723
35000,851,927,23.75,0.09,10.50,0.59,12.74,0.02,0.003,498,24.22,6.53,572
35000,1067,188,54.04,0.51,11.07,0.00,17.23,0.13,0.053,407,18.89,9.52,117
35000,1093,93,35.90,0.08,8.78,0.02,9.35,0.05,0.022,954,25.75,22.53,85
35000,111,56,34.06,0.68,8.64,14.61,16.84,0.80,0.179,370,28.56,2.82,33
35000,1200,16,37.66,0.69,10.69,0.00,9.88,0.44,0.125,511,11.58,19.33,13
35000,926,10,54.63,1.70,13.70,1.20,14.80,0.00,0.000,1431,34.86,35.30,10
35000,1223,7,28.23,0.71,8.14,0.00,4.86,0.71,0.000,1250,31.82,42.43,7
36000,957,3219,22.07,0.17,8.70,0.15,12.42,0.03,0.007,417,21.87,2.67,1264
36000,1040,1244,31.09,0.56,7.19,0.36,22.54,0.08,0.020,338,19.84,2.58,597
36000,1170,969,47.38,0.66,8.09,1.17,27.76,0.13,0.039,347,23.86,9.67,496
36000,851,590,22.81,0.05,10.02,0.72,12.55,0.01,0.003,552,26.49,6.30,373
36000,1171,494,60.77,0.77,12.65,0.01,17.91,0.28,0.069,520,20.76,14.35,355
36000,1067,203,57.55,0.01,10.89,0.02,21.21,0.02,0.010,289,14.64,8.55,127
36000,1093,67,35.96,0.04,8.07,0.00,10.12,0.01,0.000,1600,41.02,28.98,59
36000,111,43,39.26,3.00,7.58,2.81,24.53,1.00,0.256,472,26.32,4.43,30
36000,1233,24,33.90,0.00,11.46,0.00,16.38,0.00,0.000,236,12.32,4.99,10
36000,1200,16,32.06,0.56,8.50,0.00,9.00,0.38,0.188,869,23.86,27.53,13
36000,926,5,41.11,0.00,11.40,0.60,13.00,0.00,0.000,2510,61.04,38.48,5
37000,957,3528,22.29,0.27,8.79,0.14,12.47,0.07,0.019,419,21.62,3.20,1447
37000,1040,1507,30.95,0.53,6.98,0.34,22.40,0.08,0.020,324,19.59,2.24,701
37000,1171,1084,60.08,0.92,9.76,0.07,20.71,0.17,0.043,328,19.62,8.35,724
37000,851,403,22.69,0.33,9.02,0.98,12.40,0.04,0.010,500,25.36,4.63,273
37000,1170,380,49.21,2.52,11.85,0.50,20.79,0.53,0.147,503,21.48,14.22,250
37000,1244,295,32.55,0.17,9.81,0.48,22.48,0.04,0.017,340,19.56,3.83,176
37000,111,197,47.76,3.39,5.75,4.94,31.52,0.62,0.162,209,19.19,3.06,110
37000,1067,88,46.47,0.12,10.66,0.00,14.62,0.06,0.023,325,13.01,7.79,72
37000,1093,81,33.05,0.07,8.43,0.00,8.19,0.05,0.012,1262,32.09,18.18,70
37000,1200,36,32.82,0.00,10.61,0.00,8.44,0.00,0.000,512,15.49,16.78,30
38000,957,3665,24.68,0.27,9.14,0.11,14.22,0.05,0.014,449,23.67,2.88,1473
38000,1040,1641,28.41,0.68,6.34,0.81,20.41,0.08,0.020,291,17.88,2.12,744
38000,1171,516,56.18,0.58,11.84,0.04,16.46,0.14,0.041,490,21.99,12.98,382
38000,851,395,27.71,0.05,8.23,1.71,18.43,0.01,0.003,431,22.22,3.95,256
38000,1170,265,44.04,1.56,12.70,0.18,18.27,0.47,0.132,548,20.74,13.62,181
38000,1244,166,29.28,0.00,7.79,0.17,21.87,0.00,0.000,268,15.70,2.84,94
38000,111,71,62.95,8.03,10.66,0.04,36.66,2.45,0.592,466,31.42,3.95,47
38000,1067,49,41.07,0.00,6.69,0.00,20.33,0.00,0.000,208,15.22,2.76,24
38000,1093,19,28.47,0.00,8.84,0.00,5.53,0.00,0.000,1714,36.95,30.77,17
38000,1259,16,51.40,0.00,21.12,0.00,5.94,0.00,0.000,962,24.93,26.82,13
38000,1254,15,49.05,3.60,7.27,0.00,11.67,1.07,0.333,1496,38.75,23.55,15
39000,957,3271,21.77,0.11,9.22,0.41,11.75,0.03,0.008,514,25.71,2.90,1403
39000,1040,1526,29.75,0.54,6.47,0.26,21.79,0.09,0.024,323,19.33,2.16,664
39000,851,296,25.10,0.19,9.57,1.80,13.35,0.05,0.017,451,23.65,4.30,200
39000,1170,210,44.52,1.29,13.03,0.07,18.90,0.58,0.176,641,23.64,16.67,142
39000,111,143,45.71,1.96,7.65,2.31,35.23,0.36,0.084,313,25.93,6.11,99
39000,1171,127,55.02,0.00,11.98,0.00,16.24,0.00,0.000,472,19.42,12.97,87
39000,1244,123,32.97,0.00,10.07,0.01,22.22,0.00,0.000,419,21.61,5.43,49
39000,1067,75,39.67,0.00,5.64,0.00,18.24,0.00,0.000,320,17.94,4.82,32
39000,1093,11,26.85,0.00,9.18,0.00,4.36,0.00,0.000,1975,43.75,32.63,10
39000,1254,5,27.95,0.00,6.20,0.00,8.40,0.00,0.000,805,27.12,12.66,5
40000,957,4070,22.82,0.16,9.03,0.32,12.79,0.03,0.009,437,22.62,3.11,1747
40000,1040,1747,29.82,1.11,6.50,0.46,20.32,0.11,0.029,330,19.39,1.93,753
40000,1281,547,42.34,0.15,8.36,0.03,13.09,0.04,0.011,404,15.20,8.46,376
40000,1171,346,57.15,0.02,10.61,0.02,18.83,0.01,0.003,326,16.46,9.15,229
40000,851,273,24.86,0.47,10.05,2.16,11.82,0.18,0.081,447,22.07,4.28,193
40000,1170,267,46.48,1.53,13.51,0.13,19.54,0.47,0.139,505,19.54,13.19,189
40000,1244,226,32.31,0.15,8.14,0.24,24.01,0.02,0.004,302,17.52,2.74,113
40000,1283,80,35.70,0.00,18.48,0.00,14.49,0.00,0.000,271,11.15,12.02,53
40000,1282,49,47.27,0.00,11.92,0.00,13.00,0.00,0.000,540,19.36,5.41,30
40000,111,31,44.34,1.77,9.61,1.35,28.61,0.13,0.032,1041,58.16,11.18,27
40000,1284,17,38.56,0.00,15.65,1.18,18.41,0.00,0.000,227,9.97,7.11,5
40000,1093,13,25.15,0.15,8.15,0.00,4.23,0.15,0.077,1420,33.19,19.51,12
40000,1254,8,34.43,0.12,6.38,0.00,11.50,0.38,0.125,767,32.05,6.25,8
40000,1067,7,33.76,0.00,3.57,0.00,16.14,0.00,0.000,1074,45.66,6.75,6
41000,957,3244,22.11,0.22,9.47,0.10,12.03,0.08,0.020,486,24.22,2.68,1406
41000,1040,1266,29.56,0.61,6.83,0.40,21.08,0.08,0.021,428,23.68,2.68,546
41000,1281,658,37.25,0.13,8.13,0.01,10.68,0.04,0.014,366,13.44,8.51,430
41000,1307,650,41.94,0.56,11.05,0.08,23.30,0.06,0.020,222,15.40,7.82,379
41000,851,484,29.51,0.38,8.36,2.12,19.11,0.12,0.043,288,17.01,2.61,300
41000,1170,261,51.08,2.92,13.08,0.03,21.51,0.71,0.203,617,21.77,16.03,178
41000,1171,241,52.21,0.28,10.14,0.10,16.48,0.17,0.050,519,22.51,12.43,188
41000,1244,193,32.25,0.08,9.82,0.09,22.50,0.02,0.005,232,15.99,1.76,89
41000,1299,165,51.06,1.60,9.01,0.02,14.20,0.47,0.145,513,20.66,15.91,128
41000,111,61,53.29,0.66,22.84,0.00,26.59,0.00,0.000,311,28.07,3.88,41
41000,1282,24,46.45,0.00,12.17,0.00,12.58,0.00,0.000,911,32.29,9.92,18
41000,1283,21,34.80,0.00,21.29,0.00,8.57,0.00,0.000,574,16.34,18.63,13
41000,1093,5,28.84,0.40,10.40,0.00,3.40,0.40,0.200,1860,43.09,30.24,5
42000,957,3421,22.30,0.16,9.05,0.32,12.64,0.04,0.011,456,23.54,2.87,1408
42000,1040,1496,31.83,0.55,7.59,1.09,21.97,0.10,0.023,349,20.53,2.89,639
42000,851,545,26.55,0.27,11.09,1.70,13.78,0.04,0.015,295,16.02,4.98,347
42000,1281,334,38.98,0.58,7.02,0.00,11.90,0.05,0.018,441,15.61,11.07,205
42000,1170,320,41.34,1.13,10.48,0.28,19.30,0.25,0.069,565,21.93,13.10,221
42000,1244,316,33.52,0.11,8.64,0.19,24.96,0.04,0.009,267,17.24,1.96,159
42000,1317,236,73.69,0.17,5.05,0.91,36.53,0.09,0.021,329,24.50,9.49,124
42000,1316,183,55.62,0.19,12.44,0.93,14.76,0.11,0.038,546,19.17,15.73,119
42000,1307,134,45.05,1.66,13.07,0.09,21.45,0.14,0.060,451,21.32,9.05,99
42000,1299,113,44.76,2.08,7.88,0.40,10.84,0.86,0.239,580,19.62,18.62,100
42000,1322,88,36.97,0.74,6.42,0.00,10.86,1.52,0.432,945,24.55,18.07,61
42000,1171,81,60.01,0.36,13.12,0.00,17.42,0.14,0.037,450,22.82,6.51,59
42000,111,45,61.09,2.78,14.38,0.89,39.73,0.44,0.067,414,30.35,3.35,30
42000,1283,23,34.81,0.00,18.61,1.00,11.57,0.00,0.000,484,16.07,13.11,11
42000,1323,18,58.95,7.22,7.67,0.00,12.00,2.44,0.611,742,25.72,9.05,14
42000,1282,8,37.72,0.00,10.25,0.00,10.00,0.00,0.000,1545,44.61,14.68,7
43000,957,3459,22.60,0.32,9.00,0.20,12.85,0.06,0.018,450,23.20,3.15,1510
43000,1040,1383,33.41,0.88,6.07,0.69,24.69,0.08,0.020,348,20.05,3.38,583
43000,851,788,20.87,0.16,7.17,2.76,11.71,0.04,0.008,267,14.17,4.02,447
43000,1316,660,46.09,0.22,10.88,0.37,11.83,0.10,0.033,258,14.80,9.91,485
43000,1170,622,49.06,1.10,10.62,0.26,24.32,0.21,0.058,414,22.29,9.13,352
43000,1281,410,39.44,0.23,8.82,0.01,11.33,0.12,0.039,323,12.63,8.56,315
43000,1244,236,31.14,0.11,7.18,0.54,24.26,0.03,0.008,332,20.97,3.59,141
43000,1322,180,39.17,0.67,6.80,0.00,11.74,1.18,0.322,770,26.80,10.82,136
43000,111,136,61.59,0.32,6.43,0.03,51.83,0.06,0.015,418,28.72,8.72,66
43000,1171,117,64.22,0.44,4.21,0.68,27.92,0.08,0.026,190,17.89,4.11,57
43000,1307,109,47.35,1.04,16.18,0.09,21.18,0.10,0.028,327,18.51,3.72,60
43000,1299,92,47.02,0.83,10.01,0.07,12.51,0.40,0.109,535,22.21,9.08,62
43000,1317,69,76.14,1.22,21.90,0.00,15.17,0.19,0.043,360,18.57,9.49,50
43000,1323,37,48.27,1.24,11.68,0.00,12.89,1.57,0.378,430,19.09,8.79,34
43000,1283,24,39.13,1.33,19.58,0.08,10.88,0.00,0.000,527,20.13,13.66,15
43000,1093,5,32.94,0.00,7.80,0.00,8.80,0.00,0.000,1196,32.84,23.09,2
44000,957,2795,21.52,0.11,9.34,0.29,11.37,0.02,0.005,515,25.82,2.73,1102
44000,1040,1079,28.27,0.38,6.44,0.44,20.76,0.09,0.021,341,19.21,1.92,494
44000,851,689,18.75,0.02,6.61,1.72,10.09,0.01,0.001,361,16.38,4.60,367
44000,1316,616,47.42,0.34,11.35,0.23,11.73,0.15,0.049,490,17.44,15.93,475
44000,1244,280,31.83,0.03,9.70,0.04,21.77,0.00,0.000,260,15.85,3.69,145
44000,1322,271,41.72,0.42,4.18,0.00,16.17,0.65,0.185,967,37.86,12.85,188
44000,1281,268,39.31,0.15,8.63,0.04,11.10,0.08,0.030,416,15.08,8.94,184
44000,1170,267,42.85,1.32,10.19,0.20,20.16,0.36,0.116,654,26.81,12.20,155
44000,1307,232,46.81,1.28,15.23,0.35,20.75,0.15,0.043,269,16.38,6.66,167
44000,1353,214,47.73,0.02,16.68,0.43,18.93,0.00,0.000,206,11.58,7.52,83
44000,1299,159,32.15,0.01,3.16,0.74,14.85,0.00,0.000,279,14.79,5.56,110
44000,1323,120,68.81,7.03,7.39,0.00,18.52,2.47,0.625,343,19.93,5.36,96
44000,1317,94,70.96,0.41,15.09,0.00,20.96,0.41,0.074,397,21.87,12.89,75
44000,1171,26,75.90,2.42,6.69,1.15,28.58,0.54,0.077,726,35.78,9.63,25
44000,111,21,67.46,0.00,18.48,3.52,40.19,0.00,0.000,660,43.11,7.85,12
44000,1093,5,35.24,0.00,7.40,0.00,10.40,0.00,0.000,1381,32.60,29.19,4
45000,957,2927,21.07,0.11,9.24,0.11,11.11,0.04,0.012,530,26.02,2.97,1252
45000,1040,1092,29.92,0.23,7.38,0.48,21.20,0.05,0.015,325,19.49,2.01,497
45000,1281,947,37.69,0.24,8.26,0.02,10.41,0.16,0.050,274,10.65,9.04,637
45000,1307,931,51.42,1.47,10.91,0.27,31.43,0.22,0.062,127,20.54,7.44,488
45000,851,866,17.99,0.02,5.89,1.34,10.41,0.01,0.002,452,20.05,4.32,507
45000,1322,214,29.67,0.36,3.55,0.00,10.86,0.57,0.168,1679,60.84,22.48,182
45000,1170,205,37.33,0.55,10.71,0.00,17.11,0.26,0.078,794,31.04,17.01,134
45000,1244,182,32.17,0.37,11.52,0.30,19.24,0.07,0.016,358,19.32,5.68,97
45000,1316,130,47.47,0.58,11.72,0.61,10.66,0.15,0.046,721,23.18,18.57,95
45000,1353,90,46.39,0.12,17.49,0.46,18.60,0.09,0.033,336,16.55,8.41,41
45000,1317,33,77.32,0.21,16.03,0.00,23.82,0.18,0.030,742,35.44,10.76,29
46000,957,3226,22.19,0.25,9.44,0.28,11.76,0.08,0.024,481,24.67,2.46,1229
46000,1040,911,31.34,0.82,8.03,0.31,21.25,0.17,0.034,331,19.72,1.33,407
46000,851,755,21.59,0.04,9.77,1.31,10.39,0.03,0.009,528,25.65,5.45,439
46000,1244,693,38.33,0.13,6.84,0.71,34.57,0.02,0.004,245,19.15,6.45,344
46000,1316,524,47.86,0.49,11.35,0.43,11.50,0.15,0.042,364,16.39,10.24,384
46000,1281,395,33.51,0.56,7.51,0.06,8.53,0.38,0.132,419,12.31,11.63,287
46000,1322,244,25.01,0.26,3.40,0.00,8.81,0.45,0.135,1688,57.99,29.85,202
46000,1170,180,40.26,0.89,11.66,0.02,17.63,0.27,0.083,713,27.35,12.53,112
46000,1307,113,52.86,2.66,12.38,0.25,26.45,0.18,0.062,399,22.78,11.56,83
46000,1353,88,50.59,0.12,17.20,0.00,20.41,0.02,0.011,367,16.66,11.75,42
46000,1317,29,89.80,0.21,19.90,0.00,26.17,0.21,0.034,717,33.48,12.71,24
46000,1371,23,41.42,3.00,5.70,0.00,9.22,0.52,0.174,963,22.71,19.22,18
46000,1093,8,20.83,0.00,3.12,0.00,7.38,0.00,0.000,1387,30.52,35.31,6
47000,957,3281,22.29,0.27,9.22,0.41,11.84,0.08,0.023,535,26.92,3.28,1403
47000,1040,1001,29.67,0.41,6.84,0.34,21.60,0.14,0.029,357,20.53,2.10,461
47000,851,413,18.32,0.03,6.27,1.80,10.66,0.01,0.002,445,21.57,4.71,220
47000,1322,333,31.13,0.80,3.38,0.00,10.90,0.31,0.090,1265,42.76,31.03,232
47000,1316,224,55.52,0.74,11.39,0.12,14.98,0.17,0.049,647,24.14,14.05,167
47000,1244,213,32.59,0.20,10.00,0.69,21.47,0.09,0.023,342,17.76,5.84,120
47000,1170,180,47.03,1.13,12.89,0.00,21.19,0.31,0.094,614,27.09,9.64,87
47000,1281,92,26.89,0.41,6.42,0.00,6.28,0.39,0.152,495,9.11,16.49,73
47000,1371,21,27.53,1.71,4.62,0.00,5.90,0.10,0.048,328,5.51,9.81,12
