step,event,lineage,other,size
63000,extinct,1733,0,5
65000,split,1864,1849,26
65000,extinct,1734,0,10
65000,extinct,1804,0,10
66000,split,1873,1733,201
66000,extinct,1809,0,5
67000,split,1874,1772,99
67000,split,1882,1860,31
67000,extinct,1828,0,24
68000,split,1890,1704,54
68000,extinct,1840,0,11
69000,split,1904,1840,9
69000,split,1906,1826,18
69000,split,1909,1840,33
69000,split,1914,1717,38
69000,extinct,1808,0,9
70000,split,1925,1769,15
70000,extinct,1563,0,6
71000,split,1943,1874,13
71000,extinct,1830,0,34
72000,split,1951,1873,56
72000,split,1956,1873,17
72000,extinct,1772,0,18
72000,extinct,1904,0,8
72000,extinct,1914,0,13
73000,split,1981,1890,17
73000,extinct,1717,0,26
73000,extinct,1873,0,6
73000,extinct,1925,0,10
74000,split,1920,1874,6
74000,split,1994,1925,12
74000,extinct,1864,0,12
74000,extinct,1943,0,13
75000,split,1961,1864,29
75000,split,2008,1920,220
75000,extinct,1920,0,6
76000,extinct,1827,0,21
76000,extinct,1994,0,12
77000,split,2022,1825,186
77000,split,2024,2007,33
77000,extinct,1906,0,6
78000,split,2005,1873,117
78000,split,2035,1715,12
78000,split,2036,1825,7
79000,split,2053,1,443
79000,split,2054,1715,131
79000,split,2055,1,595
79000,split,2056,1951,51
79000,split,2059,1961,22
79000,split,2074,1981,35
79000,extinct,1882,0,7
79000,extinct,1961,0,49
79000,extinct,2036,0,7
80000,split,2080,2054,384
80000,extinct,1981,0,11
81000,split,2094,1769,48
81000,split,2095,1769,20
81000,split,2096,2053,105
81000,split,2112,1777,31
81000,extinct,1825,0,12
81000,extinct,2008,0,70
81000,merge,2055,1,525
82000,split,2116,2054,110
82000,split,2117,2054,22
82000,extinct,2035,0,9
82000,extinct,2059,0,9
83000,split,2137,2053,11
83000,extinct,2022,0,7
84000,split,2153,1769,5
84000,extinct,1951,0,5
84000,extinct,2096,0,33
84000,extinct,2137,0,11
85000,split,2163,2053,442
85000,split,2174,1767,33
86000,split,2180,2054,6
86000,split,2181,2096,87
86000,split,2184,2005,136
86000,extinct,2024,0,5
86000,extinct,2095,0,13
86000,extinct,2112,0,5
86000,extinct,2153,0,5
87000,split,2190,2054,16
87000,split,2194,2056,23
87000,extinct,1777,0,17
87000,extinct,1890,0,8
89000,split,2196,2056,5
89000,split,2214,2116,17
89000,split,2222,1826,32
90000,split,2158,2054,19
90000,split,2231,2214,8
90000,split,2236,2080,13
90000,split,2240,2094,30
90000,split,2242,2223,88
90000,extinct,1704,0,7
91000,extinct,2094,0,7
91000,merge,2190,2180,13
91000,extinct,2196,0,5
92000,split,2263,2080,81
92000,extinct,1909,0,18
92000,extinct,2231,0,7
93000,split,2273,1715,64
93000,split,2276,2163,483
93000,extinct,2005,0,17
93000,extinct,2184,0,13
93000,extinct,2222,0,9
94000,split,2299,2278,10
94000,split,2301,1767,7
95000,split,2309,2053,15
95000,split,2320,2240,15
96000,split,2331,2301,14
96000,split,2335,2301,39
96000,extinct,1767,0,36
96000,extinct,2053,0,10
97000,split,2341,1826,47
97000,split,2342,2273,24
97000,split,2347,2117,13
97000,split,2349,2301,6
97000,merge,2054,1826,195
98000,split,2303,2194,121
98000,split,2357,2117,20
98000,split,2360,2117,5
98000,extinct,2163,0,9
98000,extinct,2301,0,13
98000,extinct,2309,0,8
99000,split,2378,2273,32
99000,split,2380,2257,34
99000,extinct,2056,0,5
99000,extinct,2074,0,10
99000,extinct,2117,0,9
99000,extinct,2158,0,30
99000,extinct,2331,0,14
100000,split,2368,2181,27
100000,extinct,2320,0,5
100000,extinct,2341,0,57
100000,extinct,2347,0,19
