step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
23000,1005,7,41.61,0.00,11.29,0.00,14.71,0.00,0.000,1796,57.11,21.94,6
23000,1028,6,14.88,0.33,3.33,0.33,9.00,1.00,0.333,1306,39.44,13.19,6
24000,996,5764,29.41,0.40,10.25,0.48,18.36,0.13,0.034,310,18.13,4.11,2894
24000,905,1441,22.51,0.10,5.45,0.40,8.06,0.06,0.022,351,12.26,5.93,879
24000,1076,459,19.88,0.17,4.70,0.51,5.21,0.04,0.009,315,7.50,8.45,274
24000,1056,227,38.20,0.77,12.26,7.65,16.99,0.38,0.110,422,24.67,6.20,168
24000,1043,123,46.86,0.49,17.37,0.67,10.40,0.31,0.089,655,21.03,15.91,95
24000,931,104,32.81,1.23,11.02,1.93,3.46,0.11,0.029,399,6.40,15.43,62
24000,1040,75,85.73,0.09,34.68,0.25,37.55,0.08,0.013,574,38.94,12.18,44
24000,997,70,120.11,6.69,36.66,0.83,41.60,2.06,0.414,1047,54.29,27.93,57
24000,1059,61,60.43,3.34,5.51,4.16,38.34,0.39,0.098,356,32.68,7.54,50
24000,912,40,34.50,0.00,1.62,0.55,34.85,0.00,0.000,954,61.57,4.25,25
24000,1092,23,29.97,0.13,6.61,2.04,12.39,0.26,0.043,1368,51.63,8.02,22
24000,1073,21,94.17,3.05,20.71,11.43,20.29,0.52,0.095,752,32.25,27.32,19
24000,1075,20,33.46,0.00,14.10,0.20,9.55,0.00,0.000,844,37.06,17.61,7
24000,1045,16,70.41,14.31,13.19,0.00,14.31,4.25,0.938,471,18.60,9.54,12
24000,693,6,13.90,0.00,5.00,0.00,8.17,0.00,0.000,1142,41.91,2.76,4
25000,996,6291,31.97,0.89,10.32,0.80,19.32,0.29,0.071,316,18.35,4.46,3109
25000,905,1339,25.11,0.12,5.57,0.31,9.64,0.07,0.018,342,12.22,6.33,871
25000,1076,272,26.05,0.27,5.31,1.11,7.51,0.02,0.007,505,12.81,10.20,185
25000,1107,191,27.99,1.71,5.64,0.04,12.02,0.65,0.194,170,10.61,2.12,123
25000,1040,163,89.39,0.39,31.73,1.06,42.48,0.10,0.025,462,37.32,8.73,106
25000,1103,162,34.45,0.84,9.10,0.04,8.99,0.31,0.111,489,12.66,12.15,119
25000,1056,149,42.55,0.36,10.02,4.01,24.61,0.01,0.000,294,19.95,3.89,85
25000,1043,130,38.03,0.42,12.55,1.02,8.75,0.25,0.062,719,20.18,16.25,111
25000,931,89,32.21,1.63,9.79,1.47,3.83,0.18,0.045,524,9.52,17.48,52
25000,1106,43,35.69,0.37,8.60,0.16,14.47,0.09,0.023,277,10.82,6.76,26
25000,1092,37,30.70,0.43,6.24,0.00,13.92,0.35,0.135,733,26.35,9.84,30
25000,1073,34,95.82,0.00,36.24,6.15,15.82,0.00,0.000,436,15.25,20.19,25
25000,1105,34,43.05,2.74,9.71,0.41,13.41,0.82,0.206,275,13.61,4.82,32
25000,997,27,147.92,5.04,33.26,0.00,67.22,0.48,0.111,732,46.18,21.23,24
25000,693,20,19.50,1.20,5.45,0.00,10.25,0.10,0.050,443,19.20,1.12,9
25000,912,16,27.21,0.00,0.44,0.38,27.38,0.00,0.000,1476,64.96,14.83,16
25000,1075,15,10.51,0.00,5.07,0.00,2.40,0.00,0.000,1591,51.76,32.25,15
25000,1108,10,39.09,2.80,4.40,0.00,11.60,0.30,0.100,284,11.87,6.52,9
25000,1117,9,36.47,3.56,10.89,0.11,10.89,2.11,0.556,382,21.32,2.73,9
25000,1059,7,49.14,5.71,7.86,1.29,17.00,0.86,0.286,511,30.75,9.07,5
26000,996,4842,26.71,0.44,8.84,0.16,17.59,0.16,0.036,294,17.22,3.36,2143
26000,905,1599,24.17,0.27,5.49,0.59,8.67,0.11,0.029,352,12.29,6.16,1066
26000,1103,317,34.75,0.93,8.20,0.11,9.74,0.63,0.167,352,10.09,9.69,214
26000,1126,288,20.02,0.26,6.99,0.00,11.84,0.04,0.007,235,12.66,2.37,151
26000,1076,254,30.38,0.51,6.40,0.99,8.17,0.10,0.031,495,13.15,9.41,181
26000,1040,220,97.16,3.35,33.86,5.97,36.17,0.50,0.127,665,50.38,13.09,169
26000,1056,194,61.23,1.47,12.20,5.50,28.85,0.05,0.015,176,16.98,2.39,91
26000,1043,193,38.06,0.21,11.75,0.49,9.95,0.10,0.031,517,16.21,12.51,148
26000,1107,100,18.17,0.45,5.47,0.10,6.54,0.17,0.040,240,9.02,3.60,73
26000,1123,71,25.15,0.06,4.87,0.00,8.69,0.00,0.000,548,15.92,10.68,54
26000,931,61,29.86,0.61,10.79,0.00,4.21,0.02,0.000,527,10.55,16.58,32
26000,1073,47,131.23,0.47,12.64,11.43,59.83,0.06,0.021,239,32.08,5.76,36
26000,1092,40,33.82,0.47,7.83,0.23,13.93,0.28,0.075,853,32.24,8.82,32
26000,1106,38,25.87,0.50,8.03,0.03,7.79,0.21,0.105,334,11.37,6.21,29
26000,1108,10,26.18,0.00,2.70,0.00,11.70,0.00,0.000,1141,38.43,16.71,10
26000,1059,7,72.47,18.29,7.86,1.00,12.14,1.86,0.571,705,37.19,11.11,7
26000,1117,6,33.18,0.17,7.17,0.00,16.33,0.50,0.167,626,19.17,7.66,4
27000,996,5378,31.88,0.70,9.86,0.76,20.71,0.20,0.045,296,17.93,3.58,2477
27000,905,525,18.37,0.23,3.72,0.17,7.54,0.13,0.038,462,15.68,5.08,343
27000,1103,460,31.97,0.66,9.40,0.09,7.57,0.43,0.120,342,8.07,11.48,288
27000,1126,380,15.95,0.01,7.22,0.00,8.89,0.01,0.000,301,15.24,3.23,155
27000,1076,265,34.99,0.31,7.63,0.47,10.26,0.05,0.019,537,14.32,11.45,194
27000,1043,136,40.62,0.41,11.01,1.33,11.50,0.21,0.066,633,20.77,12.66,114
27000,1056,135,61.40,1.31,11.41,5.26,28.67,0.10,0.022,288,24.69,5.21,98
27000,1107,112,19.10,0.25,5.95,0.03,7.77,0.11,0.027,257,9.87,3.77,57
27000,1139,108,47.42,0.21,11.05,2.19,14.57,0.04,0.009,529,15.52,17.43,79
27000,1123,106,26.11,0.05,5.79,0.00,8.54,0.00,0.000,315,9.00,8.49,73
27000,1040,100,95.87,2.19,35.01,3.40,37.32,0.31,0.070,1136,67.84,19.25,81
27000,1137,82,31.46,1.23,6.95,0.67,8.28,0.24,0.073,566,15.56,12.91,60
27000,931,59,29.84,1.22,8.80,0.08,4.85,0.17,0.034,554,11.87,14.52,36
27000,1141,50,44.49,0.12,11.88,0.02,13.54,0.06,0.020,628,20.81,12.38,42
27000,1073,40,137.99,1.48,13.45,24.65,51.58,0.05,0.025,628,52.53,15.01,29
27000,1106,39,24.25,0.41,6.77,0.00,7.87,0.18,0.051,410,12.97,8.53,35
27000,1092,33,36.45,0.94,6.58,0.06,16.27,0.33,0.091,1137,40.90,9.19,28
27000,1138,21,24.99,1.05,6.29,0.00,5.33,0.10,0.048,748,17.43,13.29,12
27000,1117,9,34.34,0.33,8.00,0.00,16.56,1.00,0.333,693,23.18,5.79,7
27000,1108,7,27.44,0.00,2.57,0.00,12.57,0.00,0.000,1872,56.26,21.25,7
28000,996,5610,29.63,0.52,8.41,0.89,20.39,0.14,0.038,299,18.02,3.39,2607
28000,1126,824,16.17,0.03,6.43,0.01,9.51,0.00,0.001,301,15.05,3.32,420
28000,1103,361,31.85,0.59,7.41,0.03,9.44,0.22,0.064,443,12.47,10.61,279
28000,905,304,22.24,0.43,3.93,0.21,8.82,0.12,0.026,483,16.06,6.83,234
28000,1107,253,22.22,0.85,5.26,0.02,9.81,0.38,0.126,323,12.00,5.77,180
28000,1076,210,24.08,0.10,4.80,1.03,7.26,0.02,0.005,580,14.69,10.56,136
28000,1163,141,55.74,0.09,7.99,2.33,26.31,0.01,0.000,512,27.00,13.31,96
28000,1137,105,28.40,0.66,6.37,0.43,8.48,0.24,0.057,481,14.49,8.83,78
28000,1139,92,34.24,0.02,10.90,2.43,6.45,0.07,0.022,324,6.27,13.25,58
28000,931,76,27.72,1.20,7.55,0.00,5.05,0.36,0.092,365,8.67,9.51,47
28000,1043,75,38.55,0.12,12.68,0.76,9.63,0.07,0.013,851,27.39,13.01,59
28000,1117,49,23.47,0.35,5.63,0.12,12.39,0.16,0.041,270,11.72,4.45,36
28000,1123,36,27.05,0.00,7.17,0.11,7.53,0.00,0.000,482,14.68,8.91,27
28000,1092,28,31.32,0.57,8.54,0.21,11.68,0.14,0.036,1053,39.39,6.89,21
28000,1040,28,73.11,1.36,27.04,0.64,27.61,0.25,0.071,834,54.19,14.49,27
28000,1141,21,37.59,0.00,11.10,0.00,10.10,0.00,0.000,1292,37.92,23.33,13
28000,1073,14,136.77,0.00,22.43,31.21,37.71,0.00,0.000,611,34.36,26.13,10
28000,1108,9,48.16,2.11,7.11,0.00,15.00,0.00,0.000,817,23.28,15.18,5
28000,1106,7,24.62,0.00,8.00,0.00,7.29,0.00,0.000,964,29.48,9.04,6
29000,996,3435,29.21,0.43,9.54,0.18,18.65,0.17,0.047,299,17.29,3.39,1644
29000,905,993,28.38,0.21,6.41,1.00,9.13,0.06,0.013,283,10.19,6.51,643
29000,1126,754,14.97,0.08,6.56,0.00,8.17,0.02,0.009,389,17.77,3.68,342
29000,1103,283,34.09,0.82,7.53,0.15,9.70,0.23,0.049,493,15.53,10.43,199
29000,1076,196,19.44,0.00,4.33,0.97,5.32,0.00,0.000,507,11.54,10.77,123
29000,1043,137,40.38,0.36,13.53,0.85,9.48,0.07,0.029,599,20.43,10.58,90
29000,1170,108,39.60,0.31,13.45,0.33,7.67,0.12,0.037,512,14.13,13.45,92
29000,1117,105,30.68,0.74,5.44,0.17,15.07,0.17,0.057,275,12.97,5.37,56
29000,931,103,37.16,1.81,7.51,0.00,9.14,0.11,0.029,392,11.64,8.75,66
29000,1163,87,57.00,0.45,17.55,4.15,11.95,0.14,0.034,429,14.08,15.92,69
29000,1137,62,28.77,0.63,5.69,0.61,9.19,0.27,0.065,492,16.10,7.30,49
29000,1139,48,48.54,2.06,10.69,2.35,11.44,0.67,0.229,439,13.53,10.11,42
29000,1141,40,46.85,0.38,16.07,0.00,9.00,0.35,0.075,786,21.89,19.04,27
29000,1107,34,19.61,0.06,6.26,0.29,7.79,0.09,0.029,732,27.02,5.76,25
29000,1092,26,33.91,1.27,9.38,0.65,11.04,0.35,0.115,778,31.60,5.24,23
29000,1123,14,27.34,0.00,8.21,0.00,6.64,0.00,0.000,653,18.93,12.74,7
29000,1169,11,43.50,0.27,18.36,5.36,15.18,0.09,0.000,275,22.61,4.76,10
29000,1040,8,84.00,0.25,33.00,2.00,31.88,0.00,0.000,926,51.52,16.94,6
30000,996,4849,30.05,0.59,8.72,0.63,21.02,0.16,0.044,298,18.45,3.78,2047
30000,1126,1283,16.92,0.08,6.44,0.00,10.12,0.02,0.005,332,15.84,3.03,632
30000,905,694,33.78,0.18,7.17,1.73,11.08,0.08,0.020,224,10.08,5.39,454
30000,1103,336,36.89,0.51,9.45,0.03,10.31,0.29,0.077,371,11.19,8.52,231
30000,1076,296,21.96,0.18,4.48,0.72,6.40,0.03,0.003,496,13.35,8.81,187
30000,1043,153,45.17,1.01,14.60,1.56,9.62,0.42,0.137,482,17.42,11.71,118
30000,1170,145,29.34,0.61,8.09,0.48,6.83,0.31,0.090,411,9.09,13.20,91
30000,1139,103,33.99,0.19,10.85,2.43,6.50,0.04,0.010,317,7.04,14.45,69
30000,1107,98,21.84,0.47,5.74,0.96,9.79,0.09,0.031,387,16.94,4.36,75
30000,1191,67,28.96,0.04,5.91,0.13,9.16,0.06,0.015,497,11.73,10.83,44
30000,1141,65,37.65,0.23,10.94,0.29,9.29,0.06,0.015,641,19.84,13.36,42
30000,1137,49,32.43,0.37,5.10,0.80,12.51,0.08,0.020,512,15.01,7.00,34
30000,1117,42,30.95,0.00,5.74,0.00,16.17,0.00,0.000,464,22.57,3.26,19
30000,931,42,41.23,2.17,8.48,0.07,9.90,0.29,0.071,553,15.93,14.00,31
30000,1163,35,59.05,0.17,20.11,3.77,11.11,0.09,0.029,783,23.78,31.51,26
30000,1123,11,27.29,0.00,8.00,0.00,6.91,0.00,0.000,885,23.53,13.73,6
30000,1092,10,23.50,0.00,4.20,0.50,11.50,0.00,0.000,1132,46.38,5.19,9
30000,1190,5,17.54,0.20,7.20,0.00,6.20,0.40,0.200,3010,117.41,37.62,5
31000,996,4160,28.57,0.55,8.88,0.49,19.45,0.11,0.029,288,16.99,3.45,1971
31000,1126,1986,18.79,0.11,6.39,0.16,11.96,0.01,0.002,263,13.65,2.56,941
31000,905,911,28.62,0.07,7.21,0.21,9.45,0.00,0.000,161,7.79,5.12,587
31000,1170,246,29.20,0.20,7.29,0.69,8.00,0.07,0.024,270,7.06,7.13,138
31000,1076,216,20.72,0.12,4.17,0.77,6.05,0.01,0.000,624,15.43,10.52,147
31000,1137,136,29.54,1.17,6.18,0.21,8.29,0.53,0.154,321,9.58,7.51,97
31000,1043,120,42.92,0.39,14.23,1.32,9.12,0.23,0.058,617,22.07,12.90,90
31000,1103,106,33.43,0.19,11.86,0.00,6.39,0.02,0.009,335,8.36,9.34,76
31000,1191,86,32.71,0.37,6.28,0.07,10.10,0.03,0.012,510,15.60,8.83,70
31000,1139,82,36.47,0.22,10.87,2.78,7.37,0.07,0.037,537,13.41,17.11,66
31000,1117,57,27.65,0.18,5.42,0.07,14.07,0.07,0.018,758,32.61,5.46,35
31000,931,53,36.61,1.21,8.83,0.00,8.66,0.21,0.057,487,10.97,19.12,43
31000,1107,53,24.26,0.32,5.47,0.51,12.06,0.11,0.019,465,19.74,3.84,39
31000,1212,31,56.24,0.71,19.10,1.23,8.10,0.81,0.226,628,14.36,30.11,28
31000,1190,26,37.44,0.65,15.23,1.81,13.50,0.08,0.038,300,16.51,11.50,24
31000,1210,23,25.76,0.00,8.30,0.09,10.87,0.00,0.000,360,12.69,4.83,17
31000,1141,22,46.71,0.50,13.50,0.14,11.50,0.18,0.045,1431,44.37,26.91,20
31000,1123,22,21.98,0.00,5.59,0.00,6.86,0.00,0.000,461,13.47,8.35,15
31000,1163,14,61.94,0.43,19.50,3.21,13.79,0.21,0.071,1612,44.52,58.31,11
31000,1223,11,26.55,0.00,9.64,0.00,8.36,0.00,0.000,632,22.55,8.38,10
31000,1092,11,33.86,0.00,6.36,0.00,16.64,0.00,0.000,280,16.88,0.88,6
32000,996,3650,27.92,0.52,9.31,0.34,18.23,0.12,0.033,283,16.39,2.68,1700
32000,1126,1860,18.41,0.05,7.39,0.00,10.92,0.02,0.004,296,15.05,3.14,896
32000,1170,245,28.17,0.11,6.60,1.11,7.89,0.02,0.008,308,8.37,9.15,140
32000,905,236,33.16,0.25,6.48,0.91,12.07,0.07,0.021,272,10.95,5.26,159
32000,1076,171,26.66,0.49,4.25,1.54,7.89,0.16,0.047,496,14.56,7.24,104
32000,1139,118,34.08,0.00,9.25,3.58,8.06,0.00,0.000,455,12.75,12.11,91
32000,1103,94,36.59,0.14,11.86,0.00,8.55,0.10,0.021,471,15.05,8.33,70
32000,1191,84,30.03,0.64,4.31,0.01,10.32,0.29,0.119,541,15.50,9.18,59
32000,1117,81,28.22,0.21,5.69,0.05,13.95,0.14,0.062,735,28.27,4.97,57
32000,1043,73,46.43,0.99,13.32,1.11,10.85,0.48,0.123,821,25.37,20.34,59
32000,1107,67,19.88,0.46,5.30,0.48,8.27,0.09,0.015,399,16.50,4.46,60
32000,1137,63,27.72,0.68,6.29,0.41,7.89,0.03,0.016,479,17.19,6.73,45
32000,931,36,34.85,0.53,7.47,0.00,10.50,0.19,0.028,481,14.66,13.17,31
32000,1212,30,55.47,1.40,13.50,1.63,11.53,0.87,0.233,343,13.33,13.07,24
32000,1210,29,26.10,0.00,6.14,0.03,12.55,0.00,0.000,183,9.86,2.23,17
32000,1190,26,46.79,0.54,17.54,2.54,19.12,0.08,0.038,351,18.47,7.55,17
32000,1234,19,20.28,0.00,5.00,0.11,6.11,0.00,0.000,718,19.47,8.62,19
32000,1092,16,33.56,0.00,3.81,1.50,19.06,0.00,0.000,459,23.82,2.37,13
32000,1141,12,37.20,0.92,12.83,0.08,5.58,0.25,0.083,1439,38.99,23.56,10
32000,1236,5,44.89,0.00,8.60,0.00,14.40,0.00,0.000,1194,27.96,13.40,5
33000,996,3438,30.52,0.96,8.95,0.52,21.15,0.21,0.053,305,17.93,4.96,1657
33000,1126,2195,22.05,0.10,7.91,0.01,13.40,0.02,0.005,355,18.73,3.66,1037
33000,905,413,28.33,0.01,5.35,0.32,10.52,0.00,0.002,197,8.75,5.00,288
33000,1253,383,24.47,0.11,5.60,0.30,9.08,0.07,0.013,539,18.58,6.84,252
33000,1170,264,30.73,0.74,6.24,0.77,8.78,0.12,0.045,420,12.90,8.36,180
33000,1076,168,28.79,0.22,4.86,2.62,8.30,0.00,0.000,573,15.78,9.24,98
33000,1103,110,33.61,0.06,12.63,0.01,5.86,0.01,0.000,381,9.77,16.82,88
33000,1107,102,24.26,0.35,6.22,0.14,11.61,0.17,0.049,386,17.95,2.75,74
33000,1139,74,37.21,0.18,9.93,1.45,9.65,0.01,0.000,362,12.15,8.83,58
33000,1043,53,45.15,0.55,12.75,0.64,12.06,0.21,0.057,1143,35.50,18.87,44
33000,1117,44,27.97,0.05,6.68,0.05,13.73,0.07,0.023,752,33.54,2.75,25
33000,1137,29,27.54,0.28,8.07,0.86,6.55,0.17,0.034,766,24.65,10.22,19
33000,1123,26,25.09,0.15,6.92,0.00,6.73,0.15,0.038,268,5.36,11.06,13
33000,1236,19,60.59,0.11,11.68,0.00,19.11,0.00,0.000,814,23.99,18.89,11
33000,1191,18,37.87,0.44,6.44,0.00,12.39,0.22,0.056,796,24.85,8.43,15
33000,1141,17,42.91,0.00,13.59,0.00,9.82,0.00,0.000,796,21.85,15.09,13
33000,1263,17,42.90,0.00,9.88,0.00,13.24,0.00,0.000,774,24.79,10.29,10
33000,1261,9,18.69,0.00,5.00,0.00,9.78,0.00,0.000,1324,52.80,4.25,8
33000,1092,7,34.79,0.00,4.71,1.86,18.29,0.00,0.000,1734,66.51,7.48,7
34000,1126,2424,18.08,0.07,7.72,0.00,9.92,0.02,0.005,395,18.99,3.22,1111
34000,996,1545,31.22,1.03,8.70,0.14,19.92,0.40,0.105,250,15.28,3.70,788
34000,1253,530,22.38,0.22,5.09,0.29,7.87,0.07,0.025,548,18.09,7.62,332
34000,1170,259,27.45,0.17,5.31,0.47,9.05,0.05,0.019,399,12.44,7.26,188
34000,1076,256,28.24,0.18,3.98,3.41,8.54,0.01,0.004,520,13.57,10.09,176
34000,905,149,24.10,0.01,4.46,0.83,8.93,0.01,0.007,419,16.14,3.96,108
34000,1107,126,24.98,0.75,6.25,0.55,11.16,0.48,0.143,602,23.02,5.33,103
34000,1117,105,30.62,0.16,6.39,0.02,15.46,0.03,0.010,483,22.64,2.04,62
34000,1123,78,22.11,0.09,6.15,0.00,5.91,0.12,0.026,395,6.91,12.96,59
34000,1212,51,65.26,1.59,10.10,1.20,19.80,1.43,0.353,341,16.87,8.75,42
34000,1236,41,56.20,1.22,9.73,0.00,16.51,0.22,0.000,764,23.41,13.58,27
34000,1277,35,32.69,0.66,8.89,0.06,7.40,0.26,0.057,651,14.77,19.14,33
34000,1210,34,23.08,0.09,4.53,0.00,12.38,0.03,0.000,304,12.54,2.85,28
34000,1137,33,26.75,0.76,6.82,0.73,6.58,0.06,0.000,898,30.11,9.79,19
34000,1139,23,38.67,0.09,11.39,1.00,9.48,0.00,0.000,756,18.94,19.75,18
34000,1043,22,49.33,0.77,12.68,0.05,14.77,0.23,0.091,1139,43.01,8.23,20
34000,1141,22,50.88,0.64,16.18,0.00,10.64,0.55,0.182,451,16.93,5.99,16
34000,1103,18,33.11,0.00,12.22,0.00,5.94,0.00,0.000,1122,34.33,27.88,15
34000,1191,5,36.72,0.20,7.80,0.00,10.80,0.20,0.000,1971,55.76,24.43,5
34000,1263,5,41.36,0.00,7.60,0.00,14.40,0.00,0.000,572,23.82,8.67,4
35000,1126,3426,17.63,0.12,6.14,0.00,11.28,0.02,0.006,342,16.83,2.45,1623
35000,996,1054,30.76,1.04,9.49,0.25,18.91,0.43,0.118,270,15.51,3.83,607
35000,1292,873,40.03,0.08,6.88,1.09,13.88,0.02,0.005,227,11.04,6.38,546
35000,1253,573,18.31,0.18,4.04,0.10,6.63,0.11,0.028,492,16.55,6.55,355
35000,1076,339,25.46,0.14,3.69,2.77,7.76,0.02,0.006,479,12.31,9.63,228
35000,1170,176,34.35,0.16,5.31,0.15,12.66,0.02,0.006,553,16.06,10.12,119
35000,1139,105,34.85,0.53,9.02,1.30,8.52,0.02,0.010,492,13.46,13.57,85
35000,1210,96,28.29,0.48,9.67,0.26,10.42,0.29,0.083,262,11.38,6.12,69
35000,1277,95,31.60,0.27,7.46,0.01,9.02,0.27,0.084,302,11.22,6.36,73
35000,1117,91,30.97,0.77,6.34,0.23,14.22,0.25,0.077,767,31.87,3.60,56
35000,1107,75,21.56,0.36,6.44,0.51,8.85,0.28,0.093,642,24.62,5.15,64
35000,905,64,41.72,0.02,7.58,3.58,13.73,0.00,0.000,140,10.48,2.14,50
35000,1236,39,63.82,2.31,9.87,0.03,18.10,0.51,0.103,982,32.15,14.65,28
35000,1244,37,31.62,0.03,7.70,0.00,10.27,0.03,0.000,470,15.01,9.32,28
35000,1137,34,29.27,0.12,11.41,0.44,4.85,0.18,0.029,754,20.65,15.18,19
35000,1123,31,27.08,0.06,9.16,0.00,5.81,0.16,0.032,496,9.56,12.52,22
35000,1297,29,24.12,0.52,6.34,0.03,7.00,0.34,0.069,874,32.16,6.02,25
35000,1141,27,48.49,1.74,13.33,0.15,9.89,0.41,0.111,732,22.22,14.36,27
35000,1212,22,64.12,2.45,12.45,1.55,15.00,1.77,0.500,1030,31.72,22.31,19
35000,1043,20,35.99,0.45,11.35,0.30,9.40,0.05,0.000,899,31.69,14.54,19
35000,1294,8,49.97,0.50,9.00,0.50,17.62,0.00,0.000,621,14.42,19.74,7
35000,1296,8,85.60,2.38,29.88,5.50,24.88,0.88,0.125,678,22.21,19.42,8
35000,1103,7,58.67,6.43,12.86,0.00,6.14,2.43,0.571,542,21.56,3.01,7
35000,1191,5,39.62,0.00,8.20,0.00,12.40,0.00,0.000,2210,62.08,23.34,5
35000,1261,5,10.91,0.00,5.20,0.00,3.00,0.00,0.000,762,32.30,8.64,3
35000,1163,5,59.08,0.00,20.40,4.20,10.40,0.00,0.000,538,10.77,32.40,4
36000,1126,2571,16.36,0.03,6.49,0.01,9.60,0.01,0.003,415,19.45,2.80,1181
36000,996,2342,27.41,0.86,8.77,0.57,19.41,0.31,0.079,282,16.68,3.13,1113
36000,1292,690,45.52,0.16,10.21,0.63,13.51,0.02,0.004,296,12.97,10.46,489
36000,1253,463,18.61,0.12,4.25,0.06,6.61,0.08,0.017,604,20.33,6.16,258
36000,1170,317,28.31,0.15,5.29,0.14,9.77,0.05,0.022,316,10.05,7.14,198
36000,1076,198,29.63,0.28,5.31,2.98,8.11,0.09,0.040,861,21.08,14.60,140
36000,1107,157,24.00,0.61,7.19,0.28,9.36,0.11,0.019,285,12.25,3.34,118
36000,1117,131,29.34,0.28,5.62,0.14,14.80,0.18,0.038,622,26.26,3.69,84
36000,1210,131,26.41,0.29,7.66,0.27,11.43,0.18,0.061,342,12.79,8.21,111
36000,1317,103,30.46,0.50,7.91,0.51,7.34,0.21,0.058,505,12.55,10.62,71
36000,1139,74,27.68,0.01,7.70,1.47,6.57,0.00,0.000,523,12.85,13.49,56
36000,1277,68,23.97,0.01,9.44,0.00,3.19,0.07,0.015,296,5.61,11.67,56
36000,1326,53,12.75,0.25,3.74,2.34,7.26,0.13,0.019,219,9.91,3.28,37
36000,1244,51,35.56,0.20,10.43,0.14,9.20,0.00,0.000,508,14.23,10.58,35
36000,1236,49,58.25,1.14,11.10,0.27,16.43,0.24,0.082,705,20.59,14.90,40
36000,1043,33,53.84,1.73,13.21,0.18,16.27,0.42,0.152,521,24.55,8.11,29
36000,1212,21,50.34,3.90,9.71,0.29,9.52,1.24,0.333,147,9.00,2.13,18
36000,1137,20,27.05,0.00,7.70,0.85,7.10,0.00,0.000,839,22.42,15.43,12
36000,1191,15,53.68,0.80,9.27,0.00,17.87,0.53,0.200,989,34.53,11.70,13
36000,1123,13,26.92,0.00,7.23,0.00,7.62,0.00,0.000,536,11.36,16.33,7
36000,1141,12,41.94,0.25,9.75,0.17,12.67,0.25,0.083,1400,41.75,20.12,9
36000,1261,9,23.84,0.44,8.56,0.00,7.67,1.11,0.333,621,24.30,9.97,8
36000,1319,8,36.58,1.38,6.88,0.00,10.25,0.00,0.000,795,19.58,16.12,4
36000,1297,7,18.48,0.00,4.29,0.00,6.57,0.00,0.000,1069,31.95,6.22,6
36000,1103,6,71.79,10.00,6.67,0.00,12.50,3.50,1.000,381,15.37,4.35,4
36000,905,5,52.95,0.00,17.00,0.60,13.80,0.00,0.000,2258,83.29,11.60,4
37000,1126,3088,18.04,0.05,6.76,0.01,11.04,0.01,0.002,374,17.86,2.82,1512
37000,996,2480,26.73,0.52,7.04,0.73,24.31,0.19,0.046,232,15.38,3.55,955
37000,1253,509,17.96,0.33,4.42,0.19,5.95,0.18,0.041,563,17.66,7.42,343
37000,1292,255,55.54,0.35,9.96,0.87,18.70,0.08,0.016,296,14.30,7.74,175
37000,1076,207,28.35,0.10,6.32,1.73,7.52,0.03,0.014,719,18.59,11.42,145
37000,1117,190,28.61,0.61,5.26,0.01,13.87,0.35,0.121,566,22.74,5.44,114
37000,1139,165,30.19,0.07,9.62,1.53,5.82,0.05,0.018,371,9.20,10.67,111
37000,1326,132,14.58,0.41,3.71,3.31,8.57,0.21,0.015,249,11.32,2.74,95
37000,1317,117,37.18,0.14,9.45,0.02,10.82,0.10,0.017,379,10.58,9.81,82
37000,1236,102,52.13,0.79,8.65,0.38,16.80,0.13,0.039,862,26.37,17.15,84
37000,1261,89,34.07,0.38,5.02,0.00,19.73,0.61,0.225,261,13.30,3.28,62
37000,1210,86,25.29,0.07,7.44,0.63,10.84,0.03,0.000,526,19.62,7.31,74
37000,1170,85,25.69,0.06,5.24,0.07,8.40,0.06,0.012,502,14.97,8.79,68
37000,1346,75,29.82,0.01,7.55,1.20,8.51,0.00,0.000,919,34.51,6.49,50
37000,1107,52,24.97,2.42,5.73,0.63,8.75,0.60,0.212,796,29.99,4.72,47
37000,1163,39,54.16,0.00,18.28,3.36,10.72,0.00,0.000,437,9.72,25.88,29
37000,1277,33,25.36,0.03,6.24,0.00,6.97,0.00,0.000,301,6.10,13.48,24
37000,1137,32,36.79,1.00,11.22,0.53,7.75,0.44,0.125,512,16.35,9.54,20
37000,1043,22,51.83,0.32,13.18,0.00,18.86,0.27,0.091,1100,45.23,6.61,21
37000,1244,20,31.91,0.00,8.65,0.00,9.25,0.00,0.000,666,19.68,10.69,18
37000,1141,9,43.81,0.00,13.67,0.00,10.22,0.00,0.000,940,31.44,16.78,6
37000,1191,8,58.04,1.25,14.12,0.00,13.75,1.00,0.375,1847,58.07,29.54,7
37000,905,7,39.04,0.00,12.14,0.14,10.43,0.00,0.000,1231,42.92,13.87,4
37000,1319,7,34.11,0.00,13.14,0.14,5.29,0.00,0.000,486,8.95,11.26,3
38000,1126,3623,17.00,0.03,6.56,0.00,10.21,0.01,0.002,356,17.22,2.53,1699
38000,996,2642,30.38,0.28,7.30,0.60,27.22,0.07,0.016,249,17.74,3.97,1054
38000,1253,426,20.95,0.41,4.49,0.18,7.40,0.14,0.033,574,18.03,6.57,271
38000,1292,424,50.26,0.10,10.34,0.29,16.60,0.01,0.002,242,13.77,6.22,299
