step,lineage,size,mass,hard,muscle,sensor,digestive,bite_any,tooth,age,plant,meat,shapes
32000,1303,70,25.70,0.26,4.67,0.09,12.21,0.03,0.014,810,25.21,9.93,50
32000,1278,70,56.83,3.19,10.90,0.04,15.19,1.59,0.371,1137,26.70,33.66,53
32000,1407,45,35.45,2.62,9.53,0.29,9.40,0.89,0.311,451,10.80,15.72,39
32000,1450,23,13.18,0.00,5.57,0.00,4.96,0.00,0.000,733,25.79,7.01,16
32000,772,21,45.77,0.00,3.10,0.00,23.33,0.00,0.000,673,22.72,9.12,13
32000,1075,18,80.44,0.00,13.61,9.33,29.22,0.00,0.000,440,20.25,14.43,14
32000,1478,11,45.94,1.09,11.27,0.00,14.00,0.55,0.182,544,11.54,14.35,8
32000,1474,10,82.99,7.60,1.30,0.00,49.40,0.20,0.100,575,21.73,18.14,5
32000,1439,5,39.90,0.00,13.00,4.20,5.40,0.00,0.000,642,8.00,25.25,4
33000,1227,2444,25.31,0.34,9.67,0.26,13.86,0.08,0.018,200,10.07,6.07,1206
33000,1406,1946,17.51,0.70,6.23,0.10,9.66,0.14,0.035,315,15.24,2.60,1025
33000,758,1403,29.05,1.49,7.67,0.25,17.62,0.26,0.084,286,15.26,4.21,767
33000,1436,707,19.07,0.10,6.68,0.07,9.61,0.00,0.000,551,22.20,5.14,424
33000,1296,409,55.95,0.00,14.56,1.83,12.79,0.00,0.000,361,12.03,18.31,294
33000,1494,189,26.20,0.03,9.19,0.15,10.13,0.05,0.016,461,13.74,11.58,114
33000,1303,169,23.61,0.53,4.09,0.16,10.37,0.09,0.030,524,15.31,8.61,114
33000,1239,120,45.96,1.25,20.77,0.49,32.61,0.26,0.083,235,21.97,5.71,94
33000,1126,106,38.70,0.00,9.50,0.01,10.50,0.00,0.000,289,11.55,7.19,73
33000,1489,96,51.05,0.00,12.72,2.28,13.00,0.00,0.000,350,12.65,13.50,81
33000,1074,89,37.30,0.52,8.76,0.01,8.88,0.12,0.045,636,12.20,27.83,70
33000,1278,67,57.15,1.57,10.52,0.03,18.75,1.45,0.313,1318,29.99,35.83,52
33000,1269,59,64.93,7.44,8.93,0.17,32.14,0.93,0.288,236,20.53,4.25,44
33000,1335,54,77.08,0.00,8.46,0.00,46.28,0.00,0.000,228,18.72,3.34,29
33000,1225,53,66.53,1.64,20.91,0.00,24.60,0.23,0.057,222,13.99,2.18,16
33000,1300,39,53.93,0.00,15.36,0.28,12.82,0.00,0.000,550,13.56,22.44,27
33000,1450,31,16.34,0.00,5.71,0.00,7.19,0.00,0.000,575,19.71,8.28,14
33000,1407,27,31.68,2.48,6.81,1.30,9.07,0.67,0.222,862,16.99,22.94,26
33000,1495,14,32.13,0.00,8.71,0.00,7.43,0.00,0.000,1050,26.62,22.35,13
33000,1498,13,51.88,5.54,13.85,0.00,7.08,2.00,0.846,466,7.51,21.84,10
33000,1478,8,46.92,3.50,11.38,0.00,10.25,1.88,0.625,940,26.56,15.61,4
33000,1075,7,85.76,0.00,14.43,7.14,31.29,0.00,0.000,1176,39.84,23.59,4
34000,1227,2049,24.29,0.11,10.21,0.38,13.01,0.03,0.009,242,11.48,7.38,1043
34000,1406,1978,17.51,0.90,5.68,0.08,9.87,0.22,0.062,294,14.44,2.43,1056
34000,758,1361,28.88,1.68,7.16,0.08,17.66,0.26,0.078,296,14.82,4.99,760
34000,1436,484,19.90,0.00,7.73,0.00,8.50,0.00,0.000,724,27.42,7.46,293
34000,1296,373,54.19,0.02,15.07,1.23,11.51,0.01,0.003,335,11.86,13.56,260
34000,1494,197,23.64,0.10,8.59,0.40,9.08,0.03,0.010,553,15.16,13.65,138
34000,1303,134,28.17,0.22,5.04,0.10,13.63,0.00,0.000,530,16.02,9.70,87
34000,1074,83,40.69,0.49,8.73,0.24,10.53,0.08,0.036,674,13.63,27.43,55
34000,1239,77,37.88,0.27,11.45,3.12,30.08,0.00,0.000,253,19.60,3.67,56
34000,1278,60,51.18,1.98,9.43,0.15,15.98,1.03,0.150,1148,24.14,35.44,46
34000,1489,47,53.92,0.09,13.60,1.57,13.57,0.06,0.021,551,19.37,16.05,38
34000,1450,46,17.33,0.00,5.04,0.30,8.54,0.00,0.000,482,16.86,7.00,33
34000,1126,40,28.00,0.65,7.97,0.00,5.03,0.17,0.075,306,6.79,14.67,31
34000,1300,19,57.99,0.00,17.42,0.00,12.84,0.00,0.000,773,19.48,32.46,19
34000,1407,17,33.55,3.29,6.65,0.24,8.35,0.59,0.235,917,17.70,42.87,17
34000,1552,16,20.26,0.00,5.19,0.00,11.69,0.00,0.000,952,40.91,5.03,13
34000,1530,13,71.65,0.00,24.46,0.00,11.69,0.00,0.000,1037,23.55,30.23,9
34000,1547,8,65.11,0.00,18.88,0.00,14.25,0.00,0.000,524,10.38,13.54,7
34000,1533,5,25.45,0.00,1.40,0.00,12.20,0.00,0.000,1277,34.74,15.41,5
35000,1227,2955,22.67,0.13,9.63,0.48,12.07,0.04,0.009,230,10.26,7.18,1513
35000,1406,2017,24.73,0.64,5.96,0.23,19.04,0.10,0.030,333,20.20,6.19,1055
35000,758,1526,28.35,1.32,7.79,0.13,17.27,0.23,0.071,244,13.93,3.79,840
35000,1296,835,45.68,0.01,13.34,0.95,9.15,0.00,0.001,275,8.16,17.59,572
35000,1436,667,18.59,0.08,5.94,0.05,10.02,0.00,0.000,557,21.72,6.00,346
35000,1494,313,25.33,0.22,8.59,0.44,10.69,0.02,0.003,404,14.65,12.91,201
35000,1574,176,61.00,0.05,11.76,0.64,18.72,0.03,0.006,229,11.12,9.79,125
35000,1303,115,34.86,0.35,5.33,0.17,17.39,0.05,0.017,614,21.23,8.25,80
35000,1239,113,38.00,1.86,7.42,0.24,27.12,0.02,0.009,484,43.04,20.75,86
35000,1278,101,57.96,3.91,9.63,0.58,15.94,2.04,0.356,897,22.19,30.35,84
35000,1450,52,16.37,0.00,4.67,0.04,8.29,0.00,0.000,562,21.90,4.89,34
35000,1552,51,23.77,0.00,5.37,0.08,13.92,0.00,0.000,752,30.29,5.97,26
35000,1563,45,38.20,0.04,14.64,0.40,4.24,0.04,0.022,328,4.44,24.68,33
35000,1566,43,22.72,0.00,4.19,0.23,7.07,0.00,0.000,733,12.15,19.05,29
35000,1569,34,52.95,0.00,12.79,0.00,13.91,0.00,0.000,1812,44.36,43.22,28
35000,1407,27,36.10,0.89,6.52,0.74,14.41,0.19,0.074,660,11.86,28.24,21
35000,1074,23,30.50,0.00,11.13,0.00,4.13,0.00,0.000,352,4.85,17.73,11
35000,1300,18,54.31,0.00,15.33,0.78,12.78,0.00,0.000,450,10.02,20.92,13
35000,1530,17,64.00,0.53,20.53,0.00,10.65,0.12,0.059,819,13.65,39.96,11
35000,1126,17,27.76,0.00,8.76,0.00,5.53,0.00,0.000,221,9.34,10.18,15
35000,1577,14,32.40,0.79,12.00,0.07,4.29,1.21,0.286,849,11.73,20.15,11
35000,1547,14,69.01,0.00,7.21,0.00,29.57,0.00,0.000,554,28.84,9.65,12
35000,1498,12,43.79,1.67,10.17,0.00,12.58,0.17,0.083,699,18.76,15.36,8
35000,1478,11,44.92,3.55,10.36,0.18,10.91,1.18,0.364,951,26.29,27.69,11
35000,1591,8,121.15,22.00,13.25,0.00,28.12,0.75,0.375,1174,25.16,68.79,7
35000,1567,6,31.15,0.00,4.17,0.67,13.67,0.00,0.000,255,8.25,6.81,6
35000,1562,5,9.54,0.40,0.00,0.00,8.20,0.00,0.000,645,17.31,6.17,3
36000,1227,3755,21.39,0.21,8.97,0.26,11.70,0.04,0.011,181,9.13,5.28,1846
36000,1406,2518,19.53,0.68,6.66,0.14,11.26,0.17,0.042,296,14.18,3.22,1401
36000,758,1390,32.13,2.21,6.97,0.36,18.86,0.29,0.096,229,13.25,4.15,841
36000,1436,441,19.42,0.00,6.07,0.02,10.45,0.00,0.000,720,28.37,5.37,242
36000,1296,343,48.38,0.04,13.97,1.12,9.68,0.00,0.000,376,9.64,18.56,222
36000,1494,158,24.10,0.00,8.97,0.21,8.80,0.00,0.000,591,16.94,12.15,96
36000,1239,137,54.34,1.24,4.50,7.20,47.22,0.07,0.015,107,18.02,3.67,73
36000,1563,108,45.42,0.13,8.70,0.40,13.68,0.00,0.000,281,16.95,5.76,73
36000,1303,90,29.56,0.31,3.90,0.01,15.60,0.02,0.000,620,20.53,9.13,52
36000,1574,79,66.62,0.00,17.56,0.06,18.71,0.00,0.000,119,12.80,7.81,65
36000,1451,74,85.21,0.08,9.93,0.97,32.97,0.00,0.000,342,24.78,6.47,49
36000,1278,63,56.41,2.86,9.89,0.08,16.65,1.71,0.381,1347,28.09,41.74,55
36000,1569,61,64.58,0.00,5.10,0.00,27.61,0.00,0.000,1025,31.51,20.79,44
36000,1450,60,13.96,0.00,4.37,0.03,6.57,0.00,0.000,486,17.50,4.30,36
36000,1566,47,19.89,0.00,4.60,0.00,5.36,0.00,0.000,551,13.09,12.72,25
36000,1619,42,40.65,0.62,9.36,1.07,14.17,0.00,0.000,361,13.26,8.77,27
36000,1577,32,25.54,0.19,10.81,0.06,2.81,0.34,0.062,237,3.03,12.37,19
36000,1610,25,62.60,8.84,17.76,0.24,19.32,2.20,0.560,531,27.36,9.91,24
36000,1300,23,48.56,0.00,11.35,3.65,12.52,0.00,0.000,386,9.74,11.98,17
36000,1407,15,31.83,2.47,8.67,0.00,7.87,0.73,0.333,413,11.42,14.64,14
36000,1626,14,40.90,0.50,5.93,2.57,19.14,0.00,0.000,1043,30.03,15.33,13
36000,1074,14,35.53,0.79,7.21,0.00,9.00,0.21,0.071,216,7.84,11.12,12
36000,1637,12,61.21,7.00,9.00,0.00,9.67,0.83,0.083,966,29.41,19.79,10
36000,1550,10,53.56,0.00,10.40,0.00,17.30,0.00,0.000,809,16.09,22.42,7
36000,1530,10,58.27,0.10,21.90,0.00,7.20,0.30,0.100,608,8.81,25.12,6
36000,1642,8,50.08,4.12,9.12,0.50,9.38,1.00,0.250,1622,42.37,37.87,8
36000,1498,7,45.59,0.00,11.29,0.00,15.57,0.00,0.000,1027,33.13,8.64,3
36000,1591,6,154.93,30.00,11.33,0.00,35.50,1.00,0.500,2274,43.54,102.27,6
37000,1227,6764,21.81,0.39,8.56,0.25,12.03,0.11,0.029,219,11.10,4.50,3592
37000,758,1120,31.14,1.62,7.30,0.23,18.81,0.19,0.059,271,14.36,4.74,667
37000,1436,545,19.75,0.01,6.63,0.05,9.66,0.01,0.002,670,26.53,6.16,285
37000,1296,380,51.67,0.07,15.64,1.21,9.49,0.02,0.011,312,9.48,18.90,259
37000,1494,232,23.26,0.09,11.12,0.18,5.34,0.03,0.009,347,9.87,10.39,147
37000,1563,166,48.03,0.00,9.74,0.42,14.33,0.00,0.000,604,28.15,13.79,133
37000,1610,135,61.53,7.77,14.74,3.80,25.65,1.39,0.430,352,21.43,6.47,105
37000,1668,124,21.42,0.01,6.17,0.00,4.60,0.02,0.008,279,8.19,10.31,94
37000,1566,116,20.57,0.00,4.10,0.02,6.20,0.00,0.000,336,7.18,9.50,72
37000,1450,108,16.70,0.00,4.25,0.15,9.38,0.00,0.000,404,14.57,5.14,75
37000,1655,83,78.74,1.59,20.90,0.14,30.11,0.31,0.060,433,26.67,18.93,54
37000,1303,73,24.93,0.53,4.66,0.00,11.08,0.10,0.027,349,13.93,3.06,34
37000,1278,71,54.86,3.25,8.96,0.32,15.58,2.04,0.394,1130,24.09,39.93,65
37000,1657,64,41.69,0.78,13.09,0.00,6.98,0.14,0.047,425,9.29,17.41,53
37000,1649,50,33.12,3.68,4.20,0.00,18.58,0.54,0.140,585,16.53,17.95,46
37000,1569,49,48.63,0.73,4.47,0.00,18.53,0.04,0.020,1197,28.72,23.65,40
37000,1300,39,43.01,0.00,11.82,0.97,10.08,0.00,0.000,267,7.14,13.73,21
37000,1626,38,41.06,0.00,7.74,2.26,17.50,0.00,0.000,466,14.48,10.05,26
37000,1577,25,28.72,1.28,9.68,0.16,3.68,1.24,0.280,644,9.96,19.92,18
37000,1619,24,47.45,1.08,9.79,1.83,16.33,0.00,0.000,839,26.14,12.59,18
37000,1406,22,17.65,0.00,4.00,0.00,10.82,0.00,0.000,1368,52.12,8.40,14
37000,1637,19,54.97,3.26,9.89,0.00,12.68,0.63,0.053,781,25.74,14.24,16
37000,1530,15,75.92,1.20,22.73,0.00,13.20,1.07,0.133,723,17.97,26.46,13
37000,1473,15,24.39,0.00,12.40,0.00,7.87,0.00,0.000,219,6.46,15.56,11
37000,1451,12,54.89,0.00,8.92,1.75,18.00,0.00,0.000,360,25.13,3.98,11
37000,1669,11,48.20,0.18,14.64,0.27,10.64,0.36,0.182,526,14.15,21.48,11
37000,1074,10,44.85,3.10,4.40,0.00,11.90,0.30,0.000,557,11.01,21.61,10
37000,1642,6,89.49,6.33,14.50,0.33,19.50,1.33,0.500,1808,37.60,42.02,6
37000,1591,5,160.17,27.80,10.80,0.00,44.80,0.40,0.200,2526,72.38,102.51,5
37000,1653,5,63.77,0.00,15.40,0.20,16.60,0.00,0.000,1150,22.49,29.18,5
37000,1407,5,32.06,1.80,10.20,0.00,8.20,1.60,0.600,973,17.01,27.48,4
38000,1227,4046,21.35,0.20,8.96,0.37,11.70,0.03,0.008,224,10.45,6.74,1986
38000,758,1021,34.44,3.24,6.52,0.21,20.72,0.20,0.064,285,16.15,4.86,657
38000,1436,512,18.06,0.03,6.10,0.03,8.88,0.02,0.006,650,23.48,7.48,276
38000,1296,279,50.34,0.14,14.96,1.33,9.34,0.02,0.007,437,11.15,26.13,198
38000,1300,184,46.81,0.05,12.73,0.53,11.62,0.03,0.016,314,7.94,17.64,132
38000,1566,178,18.94,0.00,4.32,0.00,5.17,0.00,0.000,316,6.84,10.23,93
38000,1278,165,45.19,0.55,8.90,0.12,15.65,0.45,0.115,544,13.86,24.92,115
38000,1610,160,67.18,9.92,13.72,0.28,26.59,2.05,0.519,476,27.54,9.76,133
38000,1655,85,83.04,1.14,30.87,1.76,24.26,1.08,0.176,438,20.84,19.36,61
38000,1406,72,21.73,0.15,5.57,0.06,12.22,0.04,0.014,470,16.64,6.19,46
38000,1693,68,34.66,0.35,8.96,0.13,12.60,0.21,0.074,599,17.26,14.60,49
38000,1668,64,25.09,0.00,5.08,0.00,7.53,0.00,0.000,248,12.12,4.15,47
38000,1494,52,32.08,0.19,15.85,1.00,6.56,0.04,0.019,231,5.79,12.78,41
38000,1619,51,44.71,0.10,10.53,0.86,15.90,0.00,0.000,365,17.29,12.42,32
38000,1303,43,28.70,0.84,2.33,0.00,16.35,0.05,0.023,618,21.31,9.82,33
38000,1450,40,15.61,0.00,5.00,0.00,7.80,0.00,0.000,715,22.05,9.52,32
38000,1563,37,30.58,0.00,6.46,0.51,8.62,0.00,0.000,980,30.19,19.43,36
38000,1712,33,59.34,2.70,13.39,0.88,13.88,0.39,0.121,995,25.32,36.34,23
38000,1649,30,47.93,5.23,3.87,0.00,28.30,0.50,0.167,728,23.47,20.60,26
38000,1569,28,51.63,0.57,7.75,0.00,17.07,0.00,0.000,1644,39.07,30.51,24
38000,1577,24,29.85,1.08,10.79,0.00,3.83,0.67,0.167,549,7.96,17.40,17
38000,1657,23,49.95,1.48,14.61,0.00,8.22,0.09,0.043,589,10.55,18.14,14
38000,1637,20,43.66,0.85,8.95,0.00,12.60,0.50,0.050,942,30.32,17.78,19
38000,1473,19,28.19,1.79,8.58,0.00,10.47,0.11,0.000,330,13.60,8.37,19
38000,1530,14,50.84,0.00,14.43,0.00,11.21,0.00,0.000,739,19.16,21.23,13
38000,1626,13,33.79,0.00,9.31,0.54,11.31,0.00,0.000,907,24.65,18.83,10
38000,1691,10,187.41,55.50,2.90,0.00,44.40,0.80,0.200,3431,190.16,20.99,10
38000,1451,8,76.97,0.00,15.62,0.00,23.38,0.00,0.000,726,32.95,11.70,8
38000,1591,6,165.60,43.33,6.83,0.00,26.83,1.17,0.333,2758,72.82,104.54,6
38000,1642,5,76.92,6.00,7.20,0.00,21.00,0.40,0.200,1519,39.30,38.58,4
39000,1227,4064,22.11,0.13,8.66,0.48,12.85,0.02,0.006,218,10.90,6.44,1875
39000,758,545,29.67,1.14,7.34,0.75,19.13,0.19,0.059,249,13.32,3.38,314
39000,1436,523,20.19,0.20,7.40,0.03,8.99,0.02,0.008,656,23.80,8.09,307
39000,1296,457,55.45,0.60,13.68,2.10,11.96,0.04,0.011,324,10.95,18.86,349
39000,1566,292,18.05,0.05,4.52,0.01,4.42,0.02,0.007,425,8.53,13.07,165
39000,1300,253,48.83,0.01,12.47,0.30,12.95,0.00,0.000,381,9.73,19.62,159
39000,1668,231,30.25,0.00,6.09,0.00,9.18,0.00,0.000,266,10.86,8.98,142
39000,1712,215,44.67,0.81,11.19,1.29,11.41,0.19,0.042,415,9.61,20.08,140
39000,1610,213,65.02,13.55,8.39,0.56,33.28,1.11,0.357,380,24.52,7.96,160
39000,1278,115,50.66,0.79,12.63,0.29,13.60,0.56,0.130,713,16.16,27.01,85
39000,1450,111,16.66,0.05,4.48,0.14,8.72,0.02,0.000,417,13.33,7.74,76
39000,1619,86,42.94,0.80,9.26,0.26,14.62,0.06,0.000,427,16.17,14.31,48
39000,1657,79,38.92,0.27,11.77,0.08,7.99,0.05,0.013,191,3.65,14.05,61
39000,1621,62,34.09,0.39,11.32,0.00,5.00,0.06,0.016,578,11.06,23.66,44
39000,1569,60,50.38,0.43,4.67,0.00,19.88,0.08,0.033,982,23.74,18.17,49
39000,1729,50,40.76,0.10,10.82,0.08,9.34,0.08,0.000,738,14.53,28.70,32
39000,1406,35,21.03,0.00,3.86,0.00,13.94,0.00,0.000,807,28.29,9.06,27
39000,1473,26,24.71,0.23,5.35,0.00,14.62,0.00,0.000,239,11.11,8.40,17
39000,1303,24,32.89,0.75,2.12,0.00,19.04,0.08,0.042,627,18.36,7.68,16
39000,1626,19,26.96,0.00,7.37,0.21,9.11,0.00,0.000,894,25.14,19.35,15
39000,1655,19,81.36,0.37,24.26,1.21,30.53,0.00,0.000,883,40.49,20.29,16
39000,1577,18,35.99,2.00,11.83,0.33,4.06,0.83,0.167,408,4.02,17.34,8
39000,1733,17,27.57,0.00,9.53,0.00,7.88,0.00,0.000,660,24.56,17.76,15
39000,1637,16,50.49,3.00,7.06,0.00,13.88,0.62,0.062,1370,32.78,27.88,15
39000,1723,15,22.62,0.00,0.60,0.00,18.20,0.00,0.000,431,13.54,9.86,10
39000,1649,12,32.17,3.42,0.92,0.00,21.42,0.08,0.000,1620,41.35,54.89,11
39000,1530,11,65.55,0.00,22.55,0.00,10.45,0.00,0.000,831,21.85,23.19,6
39000,1693,9,28.57,1.00,8.56,0.00,6.33,0.44,0.222,476,9.55,16.45,8
39000,1591,6,163.04,39.17,5.17,0.00,31.83,1.00,0.167,2989,75.14,125.01,6
40000,1227,5534,25.26,0.25,7.52,0.56,17.38,0.05,0.014,187,11.62,6.50,2368
40000,1610,856,50.03,5.52,7.98,0.19,32.28,0.61,0.162,295,24.84,12.36,644
40000,758,590,29.62,1.81,7.36,0.14,17.44,0.24,0.064,257,13.46,3.55,364
40000,1436,537,17.71,0.23,5.76,0.05,8.60,0.08,0.022,544,19.65,6.95,288
40000,1296,449,43.94,0.12,12.63,1.99,8.15,0.02,0.007,313,8.91,16.08,356
40000,1762,378,52.05,0.03,11.68,0.96,13.84,0.00,0.000,367,13.20,17.89,252
40000,1712,226,48.07,0.80,11.46,2.46,12.15,0.16,0.049,509,14.79,20.60,163
40000,1566,188,19.33,0.00,4.89,0.00,4.79,0.00,0.000,615,10.68,18.74,115
40000,1300,160,48.56,0.02,13.12,0.24,12.12,0.01,0.000,557,13.11,23.01,101
40000,1729,97,39.86,0.12,10.69,0.05,8.99,0.06,0.021,761,14.51,25.70,64
40000,1768,94,36.95,0.13,6.36,1.62,28.36,0.00,0.000,149,11.55,1.73,44
40000,1450,91,15.69,0.24,4.02,0.53,8.70,0.08,0.022,389,11.45,8.84,69
40000,1621,72,37.02,0.40,10.18,0.00,7.67,0.08,0.028,653,13.09,21.92,58
40000,1619,65,47.05,0.72,8.55,1.89,17.62,0.22,0.062,658,19.21,22.27,48
40000,1767,49,32.58,2.47,4.31,0.06,11.12,0.00,0.000,464,18.57,3.07,34
40000,1569,46,60.46,0.46,11.43,0.00,18.26,0.11,0.043,896,21.44,17.35,44
40000,1278,45,45.66,0.02,8.53,0.00,16.16,0.00,0.000,968,20.21,36.62,33
40000,1657,45,40.72,0.00,13.11,0.00,8.07,0.00,0.000,316,5.46,16.77,31
40000,1406,39,16.25,0.08,3.64,0.38,9.28,0.03,0.000,1205,32.94,19.84,36
40000,1626,28,32.42,0.00,10.96,0.18,8.21,0.00,0.000,453,14.36,15.58,21
40000,1733,27,46.19,0.00,15.85,0.48,14.11,0.00,0.000,527,20.20,14.37,16
40000,1303,23,22.09,0.87,3.22,0.09,10.17,0.13,0.000,486,15.66,4.58,10
40000,1764,11,62.69,0.00,14.73,0.45,16.45,0.00,0.000,1345,28.96,45.81,9
40000,1637,8,31.44,2.25,5.88,0.00,6.50,0.25,0.125,1634,31.94,37.73,8
40000,1591,6,172.53,39.67,5.83,0.00,34.33,0.83,0.167,3586,91.96,139.27,5
40000,1649,6,44.30,2.17,0.00,0.00,34.00,0.00,0.000,2209,51.02,69.29,6
40000,1530,5,78.32,0.00,26.40,0.00,13.00,0.00,0.000,1523,46.87,42.12,2
40000,1693,5,34.57,3.40,7.60,0.00,5.40,1.40,0.600,931,23.08,25.79,5
40000,1668,5,29.15,0.00,10.00,0.00,4.60,0.00,0.000,330,14.48,4.11,3
41000,1227,3880,25.79,0.39,8.85,0.75,15.66,0.04,0.012,246,13.24,7.09,1843
41000,758,669,32.80,1.01,7.26,0.34,22.33,0.16,0.052,196,12.16,3.28,364
41000,1296,542,38.48,0.21,8.48,1.81,9.48,0.03,0.009,386,13.95,14.19,421
41000,1436,489,20.38,0.04,8.24,0.43,8.15,0.00,0.000,477,17.98,6.59,272
41000,1762,321,56.77,0.00,10.92,0.92,17.08,0.00,0.000,349,15.01,11.26,202
41000,1566,281,17.23,0.00,5.23,0.00,3.39,0.00,0.000,431,8.50,13.52,146
41000,1712,189,45.30,0.69,11.28,2.50,10.72,0.06,0.021,803,16.82,28.09,142
41000,1300,155,50.53,0.01,13.35,0.55,12.75,0.02,0.006,528,10.52,27.77,114
41000,1729,125,37.00,0.94,7.11,0.37,9.36,0.06,0.024,719,15.67,24.32,93
41000,1767,122,32.28,1.33,4.75,0.00,13.30,0.17,0.049,532,16.33,10.52,93
41000,1610,121,57.14,0.97,14.82,0.02,43.90,0.05,0.017,293,26.18,7.53,95
41000,1621,113,37.00,0.92,8.34,0.00,8.48,0.21,0.062,606,12.66,16.52,85
41000,1278,56,41.08,0.45,6.89,0.14,14.46,0.09,0.036,1121,27.61,32.63,46
41000,1619,50,41.13,0.58,10.54,0.30,12.54,0.08,0.020,779,21.91,26.26,45
41000,1450,42,14.90,0.00,4.24,0.00,8.57,0.00,0.000,585,19.95,5.74,34
41000,1768,23,31.61,0.00,5.96,0.87,22.65,0.00,0.000,977,38.88,18.80,20
41000,1406,22,19.23,0.00,3.59,0.95,11.23,0.00,0.000,1094,31.69,17.43,19
41000,1733,14,39.74,0.00,13.43,0.00,11.29,0.00,0.000,987,32.70,17.49,11
41000,1530,11,59.77,0.09,17.36,0.00,12.64,0.00,0.000,900,24.80,21.82,7
41000,1569,9,46.95,0.11,14.44,0.00,9.11,0.00,0.000,1529,43.79,37.78,9
41000,1473,9,20.37,0.00,5.33,0.00,10.44,0.00,0.000,638,18.10,8.82,9
41000,1668,8,23.32,0.00,7.12,0.00,4.62,0.00,0.000,192,5.73,5.17,7
41000,1303,7,17.81,1.14,3.14,0.00,7.00,0.00,0.000,1093,31.46,10.17,7
41000,1764,6,47.26,0.00,11.17,0.00,12.50,0.00,0.000,2662,51.90,87.36,6
41000,1626,6,30.79,0.00,8.50,0.00,10.67,0.00,0.000,910,19.39,24.20,6
42000,1227,3157,24.33,0.14,9.29,0.26,14.34,0.02,0.004,245,11.73,6.70,1468
42000,1836,1771,17.46,0.43,6.76,0.08,9.38,0.09,0.028,344,16.00,3.47,973
42000,758,909,29.70,1.10,7.18,0.19,18.48,0.16,0.053,176,12.23,3.57,513
42000,1296,589,43.09,0.29,9.89,0.93,10.69,0.05,0.017,367,12.95,13.62,434
42000,1762,413,68.44,0.01,11.74,1.18,22.24,0.02,0.007,284,18.96,11.91,294
42000,1436,293,21.35,0.03,6.99,0.00,11.42,0.03,0.007,700,27.22,6.21,172
42000,1619,254,50.94,0.19,7.61,0.88,26.44,0.04,0.012,336,19.27,7.55,135
42000,1729,165,41.59,0.71,8.82,0.01,10.58,0.07,0.024,590,13.83,21.19,112
42000,1712,142,44.06,0.18,12.54,2.09,9.74,0.00,0.000,898,18.69,31.23,115
42000,1566,133,18.88,0.00,5.17,0.00,4.28,0.00,0.000,674,13.72,16.12,81
42000,1621,89,36.33,1.63,8.35,0.00,6.65,0.26,0.067,640,11.48,18.61,73
42000,1840,84,17.14,0.00,4.63,0.00,3.95,0.00,0.000,602,15.89,9.39,48
42000,1300,72,53.14,0.00,13.82,0.21,13.76,0.00,0.000,670,13.50,27.16,53
42000,1838,64,34.64,4.17,7.80,0.52,18.02,0.53,0.172,288,14.45,5.79,38
42000,1278,61,41.15,0.20,7.49,0.48,14.43,0.02,0.000,1024,24.22,39.33,51
42000,1767,52,32.09,1.58,4.77,0.00,11.62,0.25,0.096,778,18.21,13.53,34
42000,1852,38,35.88,1.11,11.82,0.16,4.13,0.37,0.105,589,12.06,16.41,22
42000,1843,30,56.72,0.00,9.87,1.73,18.00,0.00,0.000,267,9.51,8.96,22
42000,1839,26,38.59,0.08,14.35,0.00,4.85,0.00,0.000,390,6.11,21.98,21
42000,1450,19,13.96,0.00,3.00,0.00,9.11,0.00,0.000,819,24.93,7.46,13
42000,1642,8,115.92,17.38,9.00,0.00,16.88,1.38,0.625,1420,21.13,43.44,6
42000,1610,8,65.37,3.38,17.50,0.00,41.38,0.88,0.250,633,34.26,9.52,6
42000,1406,7,19.31,0.00,9.14,0.00,6.57,0.00,0.000,621,20.45,12.02,3
42000,1591,5,183.99,42.00,4.60,0.00,40.40,1.00,0.200,4328,116.92,143.98,5
43000,1227,3899,22.04,0.15,9.53,0.33,11.85,0.05,0.012,193,9.68,5.82,1881
43000,1836,2594,19.57,0.49,6.72,0.15,11.88,0.11,0.029,278,14.14,2.46,1324
43000,758,841,37.19,1.92,9.63,0.70,21.26,0.24,0.071,307,17.02,7.30,521
43000,1712,438,48.48,0.78,10.23,3.72,13.32,0.13,0.039,422,18.42,15.81,327
43000,1436,427,34.75,0.47,10.78,0.07,15.77,0.11,0.028,589,25.61,6.53,235
43000,1296,255,44.65,0.07,6.71,1.15,15.02,0.01,0.004,284,14.78,5.92,180
43000,1566,173,16.71,0.00,4.62,0.00,3.73,0.00,0.000,671,14.17,14.08,83
43000,1840,142,18.63,0.05,4.60,0.00,4.63,0.01,0.007,424,11.47,9.30,89
43000,1278,124,32.83,0.37,4.69,0.31,13.48,0.12,0.032,576,17.06,18.38,84
43000,1729,108,40.62,0.36,10.66,0.07,8.92,0.06,0.028,871,17.84,26.11,85
43000,1619,105,49.85,0.87,12.29,0.37,14.23,0.06,0.010,613,19.64,16.86,74
43000,1621,56,29.72,1.68,5.52,0.00,6.07,0.27,0.071,691,11.69,19.85,45
43000,1762,53,142.71,0.00,0.00,6.94,79.15,0.00,0.000,687,57.97,11.91,28
43000,1867,36,33.80,1.89,10.08,0.00,23.61,0.94,0.222,401,19.43,6.72,30
43000,1300,32,55.81,0.00,14.12,0.97,14.31,0.00,0.000,593,15.00,21.98,25
43000,1450,31,16.57,0.68,3.10,0.00,10.84,0.00,0.000,459,17.67,3.55,27
