step,event,lineage,other,size
5000,birth,1,0,7786
5000,birth,22,0,41
5000,birth,104,0,417
5000,birth,111,0,22
5000,birth,181,0,14
5000,birth,211,0,20
5000,birth,249,0,9
5000,birth,256,0,7
5000,birth,259,0,104
5000,birth,325,0,29
5000,birth,385,0,26
5000,birth,410,0,12
5000,birth,415,0,154
5000,birth,486,0,10
5000,birth,544,0,5
5000,birth,646,0,13
5000,birth,658,0,15
6000,birth,669,0,763
6000,birth,670,0,5
6000,birth,679,0,116
6000,birth,686,0,6
6000,birth,699,0,43
6000,extinct,22,0,41
6000,extinct,646,0,13
7000,birth,291,0,149
7000,birth,734,0,25
7000,extinct,181,0,14
7000,extinct,211,0,20
7000,extinct,486,0,10
7000,extinct,658,0,5
8000,split,768,1,241
8000,split,769,419,53
8000,split,774,683,117
8000,birth,779,0,6
8000,birth,782,0,11
8000,split,783,211,14
8000,split,797,1,11
8000,split,799,325,15
8000,extinct,249,0,51
8000,extinct,325,0,7
8000,extinct,410,0,8
8000,extinct,670,0,5
9000,split,805,1,13
9000,split,811,1,538
9000,split,813,1,6
9000,extinct,385,0,5
9000,extinct,544,0,5
9000,extinct,799,0,15
10000,split,827,768,25
10000,extinct,415,0,15
10000,extinct,679,0,5
10000,extinct,779,0,6
10000,merge,813,1,6
11000,extinct,699,0,10
11000,extinct,769,0,5
11000,merge,811,1,538
12000,split,850,1,258
12000,split,851,669,249
12000,extinct,259,0,7
12000,extinct,686,0,5
12000,extinct,734,0,5
12000,extinct,782,0,11
12000,extinct,797,0,11
13000,birth,599,0,5
13000,split,860,1,12
13000,split,866,1,193
13000,split,868,669,9
13000,extinct,256,0,7
13000,extinct,291,0,6
13000,extinct,805,0,6
14000,extinct,783,0,6
14000,extinct,860,0,12
15000,split,907,1,388
16000,split,922,1,412
16000,split,923,1,354
16000,split,924,1,5
16000,split,925,669,108
16000,split,926,768,343
17000,split,943,1,5
17000,split,946,1,6
17000,split,951,774,29
18000,split,957,1,2389
18000,split,958,1,611
18000,split,959,1,315
18000,extinct,943,0,5
19000,split,970,1,650
19000,split,979,1,104
19000,split,982,920,6
19000,extinct,104,0,8
19000,extinct,827,0,7
19000,extinct,850,0,15
19000,extinct,868,0,5
19000,extinct,922,0,499
19000,extinct,925,0,88
19000,extinct,946,0,7
20000,extinct,599,0,7
20000,extinct,774,0,8
20000,extinct,982,0,6
21000,split,1003,1,978
21000,split,1004,1,230
21000,extinct,923,0,23
21000,extinct,951,0,12
22000,split,1025,907,19
22000,split,1026,866,7
22000,extinct,866,0,12
22000,extinct,924,0,6
22000,extinct,979,0,6
23000,split,1040,1,812
24000,split,1056,1041,91
24000,split,1064,1025,19
24000,extinct,1026,0,7
25000,split,1067,1003,115
25000,extinct,1025,0,14
26000,split,1080,926,221
26000,merge,1,957,1292
26000,extinct,907,0,5
26000,extinct,959,0,38
26000,extinct,1064,0,7
27000,split,1093,1003,92
27000,merge,958,957,538
27000,merge,970,957,2173
28000,split,1106,1003,637
28000,split,1107,1003,33
28000,split,1110,1003,5
28000,split,1111,1003,5
28000,extinct,669,0,43
29000,split,1124,1003,71
29000,split,1125,926,30
29000,split,1126,926,44
29000,split,1127,1003,138
29000,extinct,1110,0,5
30000,extinct,1107,0,33
31000,split,1160,957,27
31000,split,1165,1126,5
32000,split,1167,957,7
32000,split,1170,957,31
32000,split,1171,1124,1187
32000,split,1173,1125,15
32000,extinct,1056,0,11
32000,extinct,1127,0,17
33000,extinct,1003,0,23
33000,extinct,1125,0,9
33000,extinct,1160,0,27
34000,split,1200,1003,77
34000,extinct,1111,0,5
34000,extinct,1124,0,184
34000,extinct,1126,0,7
34000,extinct,1165,0,5
34000,extinct,1167,0,7
34000,extinct,1173,0,15
35000,split,1223,1093,7
35000,extinct,768,0,8
35000,extinct,1080,0,91
35000,extinct,1106,0,9
36000,split,1233,957,24
36000,extinct,1004,0,6
37000,split,1244,851,295
38000,split,1254,1171,15
38000,split,1259,1067,16
38000,extinct,1200,0,36
39000,extinct,1223,0,7
39000,extinct,1233,0,24
40000,split,1281,1171,547
40000,split,1282,1171,49
40000,split,1283,1170,80
40000,split,1284,1170,17
40000,extinct,926,0,5
41000,split,1299,1171,165
41000,split,1307,1283,650
41000,extinct,1254,0,8
42000,split,1316,1171,183
42000,split,1317,1171,236
42000,split,1322,1093,88
42000,split,1323,1282,18
42000,extinct,1067,0,7
42000,extinct,1259,0,16
42000,extinct,1284,0,17
44000,split,1353,1283,214
44000,extinct,1283,0,24
45000,extinct,1282,0,8
46000,split,1371,1281,23
46000,extinct,1171,0,26
46000,extinct,1299,0,159
47000,extinct,111,0,21
47000,extinct,1323,0,120
48000,extinct,1093,0,8
49000,split,1419,1316,5
49000,split,1423,1371,15
49000,extinct,1170,0,180
49000,extinct,1371,0,10
50000,split,1410,1369,102
50000,split,1437,1281,13
50000,split,1438,1281,210
50000,split,1439,1281,21
50000,split,1440,1281,6
50000,split,1441,1316,25
50000,split,1442,1281,6
50000,split,1446,1281,175
50000,extinct,1317,0,7
50000,extinct,1419,0,5
51000,split,1461,1281,37
51000,extinct,851,0,5
51000,extinct,1437,0,13
51000,extinct,1440,0,6
51000,extinct,1442,0,6
52000,extinct,1423,0,15
53000,split,1498,1316,187
53000,split,1499,1353,169
53000,extinct,1244,0,7
54000,split,1516,957,695
54000,split,1517,1353,27
55000,split,1506,1480,15
55000,split,1542,1498,14
55000,extinct,1441,0,25
55000,extinct,1461,0,46
56000,split,1556,1439,94
56000,extinct,1281,0,20
56000,extinct,1307,0,312
56000,extinct,1322,0,5
56000,extinct,1542,0,14
57000,split,1572,1498,68
57000,split,1575,1438,173
57000,split,1577,1281,73
57000,extinct,1410,0,5
58000,split,1601,1281,36
58000,split,1603,1353,7
58000,split,1615,1498,35
59000,extinct,1040,0,1117
59000,extinct,1438,0,17
59000,extinct,1439,0,66
59000,extinct,1506,0,6
60000,split,1641,1040,267
60000,extinct,1316,0,9
61000,split,1558,1316,90
61000,extinct,1517,0,10
62000,split,1538,957,6
62000,extinct,1499,0,5
62000,extinct,1615,0,6
63000,split,1690,957,1195
63000,split,1691,1556,100
63000,split,1703,1498,52
63000,extinct,1601,0,88
64000,split,1720,1601,345
64000,extinct,1538,0,6
64000,extinct,1572,0,33
65000,split,1753,1556,36
65000,split,1758,1498,49
65000,extinct,1353,0,10
66000,split,1781,1715,243
66000,extinct,1577,0,5
66000,extinct,1690,0,11
66000,extinct,1753,0,36
68000,split,1822,1575,30
69000,split,1840,1720,15
69000,split,1861,1498,8
69000,extinct,1556,0,5
69000,extinct,1691,0,11
69000,extinct,1720,0,12
70000,split,1868,1720,13
70000,split,1875,1446,15
70000,extinct,1516,0,262
70000,extinct,1558,0,10
70000,extinct,1781,0,14
71000,split,1894,1781,20
71000,split,1901,1446,58
71000,split,1907,1498,40
71000,split,1917,957,30
71000,extinct,1603,0,16
71000,extinct,1822,0,30
71000,extinct,1861,0,8
71000,extinct,1868,0,13
72000,split,1918,1498,74
72000,split,1920,1446,444
72000,extinct,1446,0,19
72000,extinct,1641,0,20
72000,extinct,1758,0,7
72000,extinct,1875,0,23
73000,split,1935,957,743
73000,split,1936,957,85
73000,split,1939,1575,5
74000,split,1965,1868,5
74000,split,1974,1840,15
74000,extinct,1703,0,21
75000,split,1979,1920,19
75000,extinct,1894,0,5
75000,extinct,1917,0,7
75000,extinct,1918,0,10
75000,extinct,1965,0,5
76000,split,2021,1996,10
76000,split,2032,1979,5
76000,extinct,1907,0,10
77000,split,2033,1979,235
77000,split,2034,1920,12
77000,split,2035,1920,16
77000,extinct,1920,0,11
78000,split,2054,1979,374
78000,split,2055,1840,6
78000,split,2057,2033,11
78000,extinct,1498,0,8
78000,extinct,1974,0,5
78000,extinct,2021,0,10
78000,extinct,2032,0,5
78000,extinct,2035,0,16
79000,extinct,1939,0,5
79000,extinct,2055,0,6
80000,split,2106,2054,110
80000,extinct,1901,0,38
80000,extinct,1979,0,21
82000,split,2152,2054,6
82000,split,2160,2033,49
82000,extinct,1840,0,16
83000,split,2196,1575,27
83000,extinct,2106,0,25
84000,split,2223,2033,89
84000,split,2243,1840,191
84000,extinct,2152,0,6
85000,extinct,2034,0,61
85000,extinct,2057,0,5
86000,split,2265,2054,10
86000,extinct,2196,0,7
87000,split,2293,2054,111
87000,split,2295,2054,77
87000,split,2302,2033,44
87000,split,2311,2034,71
87000,extinct,2033,0,10
88000,split,2322,2054,59
88000,split,2324,2054,11
88000,split,2328,1936,62
88000,extinct,1575,0,6
89000,split,2350,2054,24
89000,split,2351,2322,123
89000,split,2355,2322,34
89000,split,2364,2265,20
89000,extinct,2160,0,18
89000,extinct,2265,0,10
90000,split,2373,2335,141
90000,split,2375,2295,9
90000,split,2376,2302,9
90000,extinct,2223,0,8
91000,extinct,2054,0,14
92000,extinct,2351,0,34
93000,split,2451,2302,89
93000,extinct,2293,0,8
93000,extinct,2375,0,5
94000,split,2464,1936,18
94000,extinct,1935,0,5
94000,extinct,2322,0,9
94000,extinct,2376,0,6
95000,extinct,2350,0,13
95000,extinct,2373,0,15
97000,split,2528,957,16
97000,extinct,2324,0,8
97000,extinct,2355,0,12
97000,extinct,2364,0,6
98000,extinct,2243,0,38
98000,extinct,2302,0,13
99000,split,2572,2451,13
99000,split,2573,2295,48
99000,extinct,2528,0,16
