step,event,lineage,other,size
5000,birth,1,0,715
5000,birth,4,0,19
9000,birth,2,0,563
9000,split,5,1,11
12000,extinct,5,0,6
18000,extinct,4,0,26
23000,split,16,2,123
27000,split,21,2,93
27000,split,22,2,303
27000,split,23,2,13
28000,split,25,2,39
29000,extinct,1,0,93
29000,extinct,2,0,57
30000,extinct,23,0,14
33000,split,28,16,32
34000,split,29,25,23
34000,extinct,25,0,22
36000,extinct,21,0,42
37000,extinct,29,0,7
40000,split,35,22,128
44000,split,39,22,81
44000,split,41,22,61
44000,split,42,16,29
44000,extinct,28,0,6
45000,split,44,22,16
46000,split,47,35,64
47000,split,50,22,77
47000,split,52,41,54
49000,extinct,44,0,5
51000,split,56,35,74
51000,extinct,35,0,46
51000,extinct,50,0,10
52000,split,58,35,12
52000,extinct,41,0,21
55000,extinct,39,0,39
56000,split,60,52,13
56000,extinct,58,0,12
57000,extinct,16,0,21
57000,extinct,56,0,107
57000,extinct,60,0,13
58000,split,64,56,67
64000,split,70,52,25
64000,extinct,64,0,5
78000,split,74,47,102
80000,split,75,42,60
81000,merge,75,42,60
84000,split,78,74,86
84000,extinct,70,0,7
85000,split,80,42,73
86000,split,82,42,44
87000,split,83,80,23
87000,extinct,74,0,47
89000,extinct,80,0,23
91000,extinct,83,0,14
94000,extinct,82,0,17
101000,split,93,42,161
101000,extinct,78,0,18
102000,split,95,78,22
110000,extinct,42,0,16
113000,extinct,95,0,19
114000,split,103,93,71
118000,split,104,47,21
118000,split,105,93,49
118000,extinct,103,0,59
124000,extinct,104,0,14
127000,split,114,47,12
137000,extinct,93,0,12
138000,split,118,93,58
141000,split,121,47,24
142000,split,123,47,108
142000,extinct,105,0,12
144000,extinct,114,0,5
146000,merge,123,47,61
148000,split,128,123,20
151000,split,129,47,65
151000,split,130,47,7
152000,split,132,52,258
152000,split,133,118,14
152000,extinct,128,0,7
153000,merge,129,47,62
154000,split,136,133,71
154000,extinct,130,0,5
157000,extinct,118,0,24
161000,extinct,22,0,8
163000,split,143,47,88
163000,extinct,136,0,15
164000,extinct,121,0,5
166000,extinct,132,0,11
170000,split,147,143,87
178000,split,151,133,18
179000,split,152,133,16
181000,extinct,152,0,9
185000,extinct,143,0,10
186000,split,154,147,18
188000,split,159,47,97
189000,merge,154,147,31
189000,merge,159,47,97
193000,split,161,133,53
193000,split,163,147,10
194000,split,164,47,30
194000,split,166,47,31
194000,extinct,163,0,10
197000,split,167,164,27
200000,extinct,161,0,18
200000,merge,166,47,15
202000,extinct,167,0,6
204000,split,169,147,16
212000,split,175,147,11
218000,extinct,164,0,5
219000,split,178,147,48
220000,extinct,175,0,5
223000,extinct,169,0,5
226000,extinct,178,0,7
232000,split,184,133,40
233000,split,185,151,10
240000,merge,184,133,13
243000,split,187,147,28
243000,extinct,185,0,11
244000,extinct,151,0,30
246000,split,189,47,92
248000,split,194,147,13
248000,extinct,47,0,13
250000,extinct,194,0,7
254000,split,204,133,47
261000,extinct,52,0,22
264000,split,209,189,7
265000,split,211,147,191
266000,split,212,133,71
266000,split,214,133,18
266000,extinct,147,0,147
266000,extinct,209,0,27
267000,extinct,214,0,18
268000,split,218,147,14
269000,split,222,214,83
269000,split,224,211,16
269000,extinct,218,0,14
272000,extinct,211,0,7
272000,extinct,224,0,9
274000,split,230,187,57
274000,split,231,204,125
276000,extinct,204,0,57
277000,split,233,212,36
277000,extinct,222,0,34
281000,split,237,187,133
281000,extinct,187,0,7
286000,split,240,231,261
288000,split,244,240,224
290000,split,250,231,54
291000,extinct,244,0,41
293000,extinct,233,0,6
299000,split,253,231,68
300000,split,254,189,11
300000,extinct,231,0,58
301000,merge,254,189,11
302000,split,257,231,116
305000,extinct,250,0,6
310000,extinct,257,0,11
311000,split,265,257,94
314000,extinct,240,0,102
315000,split,270,230,28
319000,split,274,189,212
327000,extinct,270,0,34
331000,split,280,212,109
332000,extinct,265,0,17
341000,split,285,253,117
357000,extinct,253,0,23
365000,split,289,285,93
366000,merge,285,289,22
368000,extinct,133,0,12
371000,split,295,289,47
372000,extinct,280,0,8
375000,split,299,237,108
375000,extinct,295,0,10
376000,merge,299,237,108
380000,split,304,212,33
382000,split,305,274,9
382000,split,306,237,58
383000,merge,305,274,9
393000,split,312,237,46
393000,extinct,306,0,55
395000,split,317,306,9
395000,split,318,306,15
396000,extinct,318,0,15
397000,split,326,322,196
397000,extinct,289,0,14
398000,split,332,289,37
400000,extinct,317,0,22
401000,extinct,304,0,6
406000,split,355,237,10
408000,extinct,355,0,10
411000,extinct,326,0,15
412000,split,364,326,136
413000,split,373,237,54
414000,split,377,237,17
414000,extinct,237,0,23
415000,extinct,312,0,16
415000,extinct,373,0,50
417000,extinct,377,0,16
420000,extinct,364,0,7
421000,split,393,384,36
422000,split,397,212,18
423000,extinct,393,0,168
425000,split,409,404,45
425000,merge,397,212,10
428000,extinct,409,0,55
429000,split,426,274,9
431000,split,435,409,289
431000,extinct,426,0,5
436000,split,455,435,194
436000,extinct,435,0,24
442000,split,468,455,221
444000,extinct,455,0,19
448000,split,476,473,322
449000,extinct,468,0,17
462000,split,496,476,212
463000,extinct,189,0,6
466000,extinct,496,0,45
467000,split,502,496,206
467000,extinct,476,0,34
469000,split,506,476,130
472000,extinct,332,0,6
474000,split,511,506,58
474000,split,513,332,58
476000,extinct,511,0,24
478000,extinct,502,0,71
496000,split,532,513,19
500000,extinct,506,0,19
500000,extinct,532,0,99
502000,split,540,532,69
502000,split,543,506,170
503000,split,545,212,68
509000,extinct,540,0,149
512000,split,556,540,40
513000,extinct,556,0,40
521000,extinct,545,0,10
533000,split,576,543,148
533000,extinct,543,0,8
544000,split,584,513,60
547000,merge,584,513,33
549000,extinct,576,0,197
555000,split,595,513,135
559000,extinct,595,0,19
564000,split,615,212,50
565000,split,617,212,14
566000,extinct,617,0,14
572000,extinct,615,0,19
575000,split,639,615,117
578000,extinct,639,0,6
579000,split,649,639,999
580000,split,653,639,19
580000,extinct,649,0,999
582000,split,656,649,104
582000,extinct,653,0,19
585000,split,659,274,79
587000,extinct,659,0,73
591000,extinct,656,0,44
593000,split,675,513,40
593000,split,676,274,39
593000,split,678,656,183
594000,merge,676,274,39
598000,extinct,675,0,7
600000,split,693,212,46
601000,merge,693,212,46
610000,split,708,212,66
612000,merge,708,212,58
621000,split,721,212,11
623000,split,725,274,5
624000,extinct,725,0,5
625000,split,729,212,77
633000,extinct,721,0,8
650000,split,750,729,57
655000,extinct,729,0,5
655000,extinct,750,0,9
664000,extinct,678,0,32
666000,split,770,678,81
669000,split,771,274,110
677000,extinct,770,0,21
678000,split,775,770,61
681000,split,780,775,163
681000,extinct,775,0,34
688000,extinct,780,0,5
697000,split,791,513,8
698000,merge,791,513,8
700000,split,794,792,198
710000,split,804,794,133
710000,extinct,794,0,13
726000,split,820,804,17
729000,split,830,820,145
729000,extinct,513,0,7
729000,extinct,804,0,7
731000,split,834,830,31
731000,extinct,820,0,20
733000,split,839,830,113
735000,extinct,830,0,7
735000,extinct,834,0,66
736000,split,843,830,23
738000,split,846,839,99
739000,split,850,771,65
739000,split,851,839,18
741000,extinct,851,0,6
743000,extinct,839,0,5
743000,extinct,843,0,20
745000,extinct,846,0,12
746000,split,859,212,375
746000,extinct,212,0,9
747000,split,860,212,26
748000,split,863,212,143
749000,extinct,860,0,26
750000,split,867,863,125
753000,extinct,863,0,14
762000,split,872,867,6
764000,extinct,872,0,5
767000,split,876,867,44
772000,split,886,859,240
773000,extinct,876,0,16
782000,split,904,850,15
783000,extinct,771,0,6
784000,extinct,859,0,6
