step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
538000,567,6,0.0,0.0,0.0,1.0,0.0,1,1365,5.53,0.00
538000,572,6,48.0,0.0,0.0,16.0,0.0,1,291,62.62,0.00
539000,373,195,48.2,0.0,0.0,15.8,0.0,13,516,112.97,0.00
539000,537,193,48.5,0.0,0.0,15.5,0.0,20,451,99.23,0.00
539000,561,182,0.3,0.1,0.0,4.8,0.0,30,95,2.89,0.00
539000,565,156,23.9,24.1,0.0,16.0,23.9,3,400,82.07,15.80
539000,528,127,48.2,0.0,0.0,15.8,0.0,12,377,85.26,0.00
539000,570,112,48.3,0.0,0.0,15.6,0.0,14,320,71.29,0.00
539000,562,65,0.3,0.6,0.0,2.2,0.0,7,414,4.28,0.00
539000,567,7,0.0,0.0,0.0,1.0,0.0,1,1108,4.70,0.00
540000,373,214,48.0,0.0,0.0,16.0,0.0,24,544,118.80,0.00
540000,537,194,48.2,0.0,0.0,15.8,0.0,28,453,99.71,0.00
540000,565,157,23.8,23.9,0.0,16.2,23.8,4,397,81.10,15.84
540000,570,127,48.9,0.0,0.0,15.1,0.0,18,290,65.08,0.00
540000,528,114,48.3,0.0,0.0,15.7,0.0,9,362,81.26,0.00
540000,561,98,0.9,0.1,0.0,4.5,0.1,23,116,3.46,0.19
540000,562,92,0.0,0.2,0.0,2.0,0.0,7,566,5.46,0.00
541000,373,264,48.6,0.0,0.0,15.4,0.0,23,531,115.81,0.00
541000,537,173,47.8,0.0,0.0,15.9,0.0,19,456,101.06,0.00
541000,528,156,48.2,0.0,0.0,15.8,0.0,11,359,80.40,0.00
541000,565,124,24.2,23.8,0.0,16.0,23.8,2,408,82.11,16.74
541000,570,105,48.3,0.0,0.0,15.6,0.0,13,310,69.76,0.00
541000,561,97,0.3,0.1,0.0,2.9,0.0,11,196,2.87,0.00
541000,562,74,0.0,0.0,0.0,2.1,0.0,4,652,5.84,0.00
541000,567,5,0.0,0.0,0.0,1.0,0.0,1,914,4.03,0.00
542000,373,259,48.3,0.0,0.0,15.6,0.0,23,574,126.06,0.00
542000,537,180,48.4,0.0,0.0,15.5,0.0,21,405,89.43,0.00
542000,528,135,48.1,0.0,0.0,15.8,0.0,11,325,73.37,0.00
542000,565,123,24.0,24.0,0.0,16.0,24.0,2,374,75.98,15.81
542000,570,101,48.9,0.0,0.0,15.0,0.0,18,321,73.05,0.00
542000,562,71,0.0,0.0,0.1,2.1,0.0,5,821,7.18,0.00
542000,561,17,0.0,0.0,0.0,4.5,0.0,5,51,2.53,0.00
543000,373,282,48.0,0.0,0.0,16.0,0.0,21,634,140.18,0.00
543000,562,220,0.2,0.0,0.0,2.7,0.0,19,413,4.33,0.00
543000,537,175,48.2,0.0,0.0,15.7,0.0,20,507,111.25,0.00
543000,528,154,48.2,0.0,0.0,15.8,0.0,13,352,78.15,0.00
543000,565,111,24.0,24.0,0.0,16.0,24.0,1,424,85.79,16.16
543000,570,92,48.1,0.0,0.0,15.8,0.0,15,303,68.54,0.00
544000,373,276,48.0,0.0,0.0,16.0,0.0,23,629,138.29,0.00
544000,528,162,48.1,0.0,0.0,15.8,0.0,14,426,95.99,0.00
544000,565,156,24.2,23.8,0.0,16.0,23.8,3,347,70.22,15.26
544000,537,152,48.6,0.0,0.0,15.4,0.0,22,582,128.81,0.00
544000,562,147,0.2,0.0,0.0,2.4,0.0,13,440,4.87,0.00
544000,570,81,48.4,0.0,0.0,15.6,0.0,13,329,74.60,0.00
544000,576,50,0.7,0.1,0.0,4.4,0.0,14,270,3.91,0.00
545000,373,288,48.4,0.0,0.0,15.6,0.0,24,560,122.88,0.00
545000,537,187,48.2,0.0,0.0,15.7,0.0,16,511,111.75,0.00
545000,528,153,48.6,0.0,0.0,15.3,0.0,25,350,78.81,0.00
545000,565,123,24.6,23.4,0.0,16.0,23.4,4,408,84.08,16.12
545000,570,83,48.9,0.0,0.0,15.0,0.0,14,329,74.23,0.00
545000,562,17,0.2,0.0,0.0,2.5,0.0,3,461,4.66,0.00
546000,373,279,48.5,0.0,0.0,15.5,0.0,32,611,135.38,0.00
546000,537,213,48.0,0.0,0.0,16.0,0.0,17,555,123.39,0.00
546000,562,162,0.5,0.0,0.0,2.3,0.0,13,351,4.38,0.00
546000,528,142,48.2,0.0,0.0,15.8,0.0,23,335,74.83,0.00
546000,565,114,24.0,24.0,0.0,16.0,24.0,1,347,70.44,17.50
546000,570,71,48.0,0.0,0.0,15.9,0.0,14,311,69.09,0.00
547000,373,227,48.5,0.0,0.0,15.5,0.0,21,809,180.74,0.00
547000,537,223,48.0,0.0,0.0,15.9,0.0,26,504,111.26,0.00
547000,562,185,0.4,0.1,0.0,2.4,0.0,14,277,3.81,0.00
547000,528,145,48.2,0.0,0.0,15.6,0.0,19,355,80.10,0.00
547000,565,126,24.0,24.0,0.0,16.0,24.0,1,359,73.33,16.42
547000,570,105,48.3,0.0,0.0,15.7,0.0,13,278,61.79,0.00
548000,373,234,48.4,0.0,0.0,15.6,0.0,29,542,119.39,0.00
548000,537,220,48.2,0.0,0.1,15.7,0.0,24,504,110.12,0.00
548000,528,172,48.3,0.0,0.0,15.7,0.0,20,332,75.31,0.00
548000,562,114,0.1,0.1,0.0,2.2,0.0,12,406,4.31,0.00
548000,565,111,24.1,23.8,0.1,15.9,23.8,4,322,63.31,16.38
548000,570,88,48.5,0.0,0.0,15.2,0.0,14,376,84.37,0.00
549000,373,250,48.2,0.0,0.0,15.8,0.0,25,527,115.48,0.00
549000,528,177,48.2,0.0,0.0,15.8,0.0,18,330,74.57,0.00
549000,537,166,48.3,0.0,0.0,15.7,0.0,16,508,110.87,0.00
549000,565,132,24.2,23.8,0.0,16.0,23.8,3,410,83.27,16.32
549000,562,108,0.2,0.2,0.0,2.5,0.0,9,457,4.87,0.00
549000,570,106,48.0,0.0,0.0,15.9,0.0,13,299,68.01,0.00
550000,373,231,48.2,0.0,0.0,15.7,0.0,23,553,121.70,0.00
550000,562,171,0.4,0.0,0.0,3.5,0.0,27,336,4.22,0.00
550000,537,170,48.3,0.0,0.0,15.6,0.0,25,479,104.69,0.00
550000,528,169,48.1,0.0,0.0,15.9,0.0,27,344,77.90,0.00
550000,570,126,48.2,0.0,0.0,15.8,0.0,13,326,73.26,0.00
550000,565,111,23.7,24.2,0.0,16.0,23.7,4,549,111.80,21.23
551000,373,243,48.1,0.0,0.1,15.6,0.0,20,541,118.87,0.00
551000,562,221,0.2,0.0,0.0,3.1,0.0,23,462,4.85,0.00
551000,537,169,48.5,0.0,0.2,15.3,0.0,30,362,79.23,0.00
551000,528,146,48.5,0.0,0.0,15.5,0.0,20,342,76.97,0.00
551000,565,145,24.1,23.9,0.0,16.0,23.7,5,458,93.49,19.54
551000,570,97,48.5,0.0,0.0,15.3,0.0,14,293,65.57,0.00
552000,373,245,48.0,0.0,0.0,16.0,0.0,22,549,121.39,0.00
552000,562,191,0.3,0.3,0.0,3.2,0.0,23,386,4.70,0.00
552000,528,181,48.3,0.0,0.0,15.6,0.0,19,317,71.30,0.00
552000,537,167,48.7,0.0,0.0,15.3,0.0,23,418,91.63,0.00
552000,565,138,24.0,24.0,0.0,16.0,24.0,1,466,94.68,18.48
552000,570,82,48.0,0.0,0.0,15.8,0.0,10,332,75.11,0.00
553000,562,244,0.1,0.1,0.0,3.9,0.0,30,273,3.73,0.00
553000,373,226,48.7,0.0,0.0,15.3,0.0,23,491,108.18,0.00
553000,528,191,48.2,0.0,0.0,15.7,0.0,18,307,68.20,0.00
553000,537,164,48.2,0.0,0.0,15.7,0.0,20,382,83.82,0.00
553000,565,127,24.0,24.0,0.0,16.0,24.0,1,541,109.73,18.78
553000,570,107,48.3,0.0,0.0,15.6,0.0,14,352,79.61,0.00
554000,373,223,48.2,0.0,0.0,15.8,0.0,20,483,105.45,0.00
554000,528,207,48.1,0.0,0.0,15.8,0.0,23,345,77.49,0.00
554000,562,188,0.1,0.2,0.0,2.9,0.0,21,503,5.03,0.00
554000,537,161,48.5,0.0,0.0,15.2,0.0,27,349,77.21,0.00
554000,565,136,24.0,24.0,0.0,16.0,24.0,1,435,88.01,16.25
554000,570,95,48.7,0.0,0.0,15.2,0.0,14,269,61.78,0.00
555000,562,367,0.4,0.1,0.0,3.4,0.0,46,232,3.39,0.00
555000,373,257,47.8,0.0,0.0,16.1,0.0,19,494,107.77,0.00
555000,537,164,48.1,0.0,0.0,15.9,0.0,25,365,79.94,0.00
555000,528,149,48.4,0.0,0.0,15.6,0.0,14,317,71.07,0.00
555000,565,130,24.0,23.9,0.0,16.1,23.9,2,370,74.33,17.35
555000,570,86,48.3,0.0,0.0,15.1,0.0,14,324,72.95,0.00
556000,373,283,48.3,0.0,0.0,15.6,0.0,30,509,112.22,0.00
556000,562,221,0.4,0.2,0.0,4.3,0.0,35,242,3.87,0.00
556000,537,142,48.0,0.0,0.0,16.0,0.0,17,404,88.58,0.00
556000,565,141,23.7,23.8,0.0,16.5,23.6,5,360,72.04,16.06
556000,528,134,48.3,0.0,0.0,15.7,0.0,17,295,65.78,0.00
556000,570,114,48.4,0.0,0.0,15.3,0.0,19,325,72.92,0.00
557000,562,338,0.2,0.3,0.1,3.8,0.0,40,221,3.73,0.00
557000,373,303,48.3,0.0,0.0,15.6,0.0,27,537,118.08,0.00
557000,565,163,23.9,24.0,0.0,16.0,23.9,2,382,76.01,16.62
557000,537,120,48.4,0.0,0.0,15.6,0.0,12,376,82.30,0.00
557000,528,105,48.2,0.0,0.0,15.8,0.0,8,374,84.51,0.00
557000,570,78,48.2,0.0,0.0,15.6,0.0,10,335,74.65,0.00
557000,577,9,0.0,0.0,0.0,2.0,0.0,1,907,6.74,0.00
558000,562,416,0.3,0.1,0.0,3.8,0.0,60,230,3.82,0.00
558000,373,328,48.3,0.0,0.0,15.7,0.0,28,552,121.66,0.00
558000,565,124,23.9,24.0,0.0,16.1,23.9,2,407,81.47,17.37
558000,528,120,48.5,0.0,0.1,15.4,0.0,16,296,66.50,0.00
558000,537,105,47.5,0.0,0.0,16.4,0.0,13,423,94.52,0.00
558000,570,100,48.3,0.0,0.0,15.7,0.0,13,290,65.23,0.00
558000,577,7,0.0,0.0,0.0,2.0,0.0,1,1116,7.70,0.00
559000,373,303,48.3,0.0,0.1,15.5,0.0,34,513,112.97,0.00
559000,562,252,0.2,0.0,0.0,3.1,0.0,27,262,3.83,0.00
559000,528,185,48.5,0.0,0.0,15.5,0.0,28,278,64.20,0.00
559000,565,131,23.9,24.0,0.0,16.0,23.7,6,382,75.78,16.56
559000,570,94,48.4,0.0,0.0,15.4,0.0,16,276,62.51,0.00
559000,537,81,47.6,0.0,0.0,16.3,0.0,10,421,92.17,0.00
559000,577,5,0.0,0.0,0.0,2.0,0.0,1,568,4.08,0.00
560000,373,316,48.1,0.0,0.0,15.9,0.0,34,469,103.98,0.00
560000,562,200,0.3,0.5,0.0,3.5,0.0,29,287,4.03,0.00
560000,528,191,48.4,0.0,0.0,15.5,0.0,23,285,64.30,0.00
560000,565,116,24.0,24.1,0.0,15.9,23.9,5,407,81.01,18.63
560000,537,104,47.9,0.0,0.0,16.1,0.0,14,389,86.15,0.00
560000,570,79,48.4,0.0,0.0,15.5,0.0,12,370,82.79,0.00
561000,373,317,48.6,0.0,0.0,15.4,0.0,29,579,128.03,0.00
561000,562,270,0.2,0.0,0.0,4.0,0.0,28,217,3.86,0.00
561000,528,193,48.5,0.0,0.0,15.5,0.0,21,335,74.45,0.00
561000,565,132,24.3,23.8,0.0,15.9,23.8,2,424,85.78,17.26
561000,537,111,48.5,0.0,0.0,15.4,0.0,22,421,92.76,0.00
561000,570,56,48.6,0.0,0.0,14.9,0.0,12,328,71.60,0.00
562000,562,424,0.2,0.2,0.1,3.8,0.0,43,309,5.10,0.01
562000,373,328,48.3,0.0,0.0,15.7,0.0,27,571,126.32,0.00
562000,528,180,48.1,0.0,0.0,15.9,0.0,18,335,75.28,0.00
562000,537,119,48.2,0.0,0.0,15.8,0.0,19,444,98.94,0.00
562000,565,91,23.9,24.0,0.0,16.0,23.9,2,437,85.49,21.60
562000,570,61,48.0,0.0,0.0,15.9,0.0,7,405,90.43,0.00
563000,562,566,0.1,0.1,0.0,3.6,0.0,50,343,5.21,0.00
563000,373,271,48.5,0.0,0.0,15.5,0.0,23,567,124.70,0.00
563000,528,181,48.4,0.0,0.0,15.6,0.0,21,350,77.50,0.00
563000,537,128,48.3,0.0,0.0,15.7,0.0,14,464,104.03,0.00
563000,565,117,24.0,24.0,0.0,16.0,24.0,1,376,73.79,18.93
563000,570,112,48.1,0.0,0.0,15.8,0.0,18,311,70.50,0.00
564000,562,403,0.1,0.1,0.0,3.8,0.0,41,314,4.77,0.00
564000,373,239,48.2,0.0,0.1,15.7,0.0,21,618,136.78,0.00
564000,528,175,48.2,0.0,0.0,15.7,0.0,17,428,96.69,0.00
564000,570,139,48.4,0.0,0.0,15.4,0.0,22,379,84.89,0.00
564000,565,126,24.0,23.8,0.0,16.2,23.8,2,483,95.60,20.55
564000,537,123,48.2,0.0,0.0,15.7,0.0,15,499,110.29,0.00
565000,562,394,0.7,0.1,0.0,3.6,0.0,51,245,3.71,0.08
565000,373,239,48.3,0.0,0.0,15.7,0.0,26,506,111.89,0.00
565000,528,173,48.2,0.0,0.0,15.8,0.0,19,389,86.45,0.00
565000,570,148,48.2,0.0,0.0,15.6,0.0,20,420,94.53,0.00
565000,565,114,24.0,24.0,0.0,16.0,23.9,4,468,92.25,18.83
565000,537,111,47.1,0.0,0.0,16.7,0.0,17,387,86.39,0.00
566000,562,607,0.2,0.0,0.0,3.5,0.0,54,298,4.15,0.03
566000,373,272,48.3,0.0,0.0,15.7,0.0,27,497,110.62,0.00
566000,570,163,48.2,0.0,0.0,15.7,0.0,22,347,77.25,0.00
566000,537,118,48.2,0.0,0.0,15.8,0.0,16,334,73.19,0.00
566000,565,104,24.0,24.0,0.0,16.0,24.0,1,479,95.08,20.88
566000,528,72,48.3,0.0,0.0,15.7,0.0,7,313,70.73,0.00
567000,373,265,48.1,0.0,0.0,15.8,0.0,25,528,116.51,0.00
567000,562,238,0.1,0.1,0.0,2.9,0.0,23,420,3.78,0.00
567000,570,129,47.9,0.0,0.0,16.0,0.0,20,369,84.17,0.00
567000,537,125,48.7,0.0,0.0,15.3,0.0,17,351,77.11,0.00
567000,565,122,23.8,23.8,0.0,16.3,23.5,5,552,109.27,24.46
567000,528,100,48.3,0.0,0.0,15.6,0.0,11,290,65.55,0.00
568000,562,471,0.3,0.0,0.0,3.3,0.0,45,348,3.73,0.00
568000,373,228,48.7,0.0,0.0,15.3,0.0,21,530,116.76,0.00
568000,528,164,48.3,0.0,0.0,15.5,0.0,23,324,73.34,0.00
568000,565,148,24.3,23.8,0.0,15.9,23.8,2,397,77.58,19.85
568000,570,141,48.3,0.0,0.0,15.6,0.0,20,342,77.64,0.00
568000,537,111,47.9,0.0,0.0,16.1,0.0,17,366,80.43,0.00
569000,562,343,0.2,0.1,0.0,3.3,0.0,44,389,3.67,0.00
569000,373,215,48.3,0.0,0.0,15.6,0.0,23,487,106.49,0.00
569000,565,148,24.0,24.0,0.0,16.0,24.0,1,316,60.92,17.49
569000,570,129,48.3,0.0,0.0,15.6,0.0,18,360,80.28,0.00
569000,528,112,48.1,0.0,0.0,15.8,0.0,16,283,63.31,0.00
569000,537,109,48.6,0.0,0.0,15.4,0.0,11,329,74.04,0.00
570000,562,346,0.3,0.1,0.0,2.7,0.0,30,406,3.93,0.00
570000,373,180,48.4,0.0,0.0,15.6,0.0,17,491,107.65,0.00
570000,570,177,48.3,0.0,0.0,15.5,0.0,25,360,81.84,0.00
570000,537,156,47.8,0.0,0.0,15.6,0.0,18,384,85.45,0.00
570000,528,155,48.3,0.0,0.2,15.3,0.0,26,282,63.86,0.00
570000,565,111,24.0,24.0,0.0,16.0,24.0,2,413,80.92,18.02
571000,373,215,48.5,0.0,0.0,15.5,0.0,28,461,100.69,0.00
571000,528,159,48.2,0.0,0.0,15.6,0.0,21,276,62.33,0.00
571000,562,144,0.3,0.2,0.0,3.8,0.0,22,135,3.22,0.00
571000,565,117,23.9,23.9,0.0,16.0,23.8,3,463,92.68,19.97
571000,570,112,48.1,0.0,0.0,15.9,0.0,11,440,98.71,0.00
571000,537,74,48.6,0.0,0.0,15.4,0.0,11,380,82.44,0.00
572000,562,253,0.1,0.1,0.0,3.2,0.0,31,509,4.04,0.00
572000,373,242,48.4,0.0,0.0,15.5,0.0,31,417,92.06,0.00
572000,528,238,48.6,0.0,0.0,15.3,0.0,37,260,59.42,0.00
572000,565,132,23.9,24.0,0.0,16.0,23.9,2,357,70.83,15.81
572000,537,110,48.5,0.0,0.0,15.4,0.0,17,360,79.49,0.00
572000,570,88,48.2,0.0,0.0,15.7,0.0,13,415,95.94,0.00
573000,562,337,0.4,0.1,0.0,3.6,0.0,57,400,3.59,0.01
573000,373,221,48.1,0.0,0.0,15.9,0.0,19,474,103.84,0.00
573000,528,153,48.5,0.0,0.0,15.5,0.0,14,273,62.54,0.00
573000,565,124,23.8,24.0,0.0,16.1,23.8,3,486,95.84,21.55
573000,570,71,48.2,0.0,0.0,15.5,0.0,8,347,79.54,0.00
573000,537,70,48.3,0.0,0.0,15.7,0.0,6,288,63.88,0.00
574000,562,406,0.5,0.1,0.0,3.5,0.0,50,313,3.59,0.00
574000,373,213,48.5,0.0,0.0,15.5,0.0,21,478,104.15,0.00
574000,565,172,24.1,23.9,0.0,16.0,23.9,2,365,71.52,16.74
574000,537,121,47.8,0.0,0.0,16.2,0.0,14,362,79.91,0.00
574000,528,114,48.5,0.0,0.0,15.5,0.0,11,253,57.98,0.00
574000,570,69,48.2,0.0,0.0,15.7,0.0,10,360,80.92,0.00
575000,562,375,0.1,0.1,0.0,3.9,0.0,44,384,4.46,0.00
575000,373,193,48.6,0.0,0.0,15.4,0.0,24,463,101.29,0.00
575000,565,171,24.0,24.0,0.0,16.0,24.0,1,376,73.62,18.13
575000,528,137,48.4,0.0,0.0,15.5,0.0,19,239,54.63,0.00
575000,537,118,48.5,0.0,0.0,15.5,0.0,15,326,71.49,0.00
575000,570,63,48.3,0.0,0.0,15.6,0.0,11,255,58.55,0.00
576000,562,354,0.2,0.0,0.0,4.2,0.0,38,260,4.12,0.00
576000,373,260,48.3,0.0,0.0,15.6,0.0,19,405,88.81,0.00
576000,565,142,24.0,24.0,0.0,16.0,24.0,2,449,88.75,19.49
576000,528,133,48.7,0.0,0.0,15.2,0.0,16,239,54.40,0.00
576000,537,114,48.5,0.0,0.0,15.4,0.0,16,275,61.10,0.00
576000,570,44,48.4,0.0,0.0,15.5,0.0,8,212,47.57,0.00
577000,562,395,0.3,0.1,0.0,4.2,0.0,42,223,3.85,0.00
577000,373,270,48.5,0.0,0.0,15.5,0.0,24,410,89.31,0.00
577000,565,155,24.2,23.8,0.0,16.0,23.8,4,306,60.17,14.74
577000,528,132,48.4,0.0,0.0,15.5,0.0,14,266,60.35,0.00
577000,537,91,48.5,0.0,0.0,15.5,0.0,18,255,57.93,0.00
577000,570,86,48.1,0.0,0.0,15.7,0.0,14,235,53.55,0.00
577000,589,40,48.0,0.0,0.0,15.9,0.0,3,308,73.56,0.00
578000,562,300,0.5,0.4,0.1,3.4,0.0,41,230,3.62,0.00
578000,373,272,48.5,0.0,0.0,15.5,0.0,24,427,93.54,0.00
578000,565,158,24.0,24.0,0.0,16.0,24.0,1,361,71.21,16.68
578000,528,142,48.3,0.0,0.1,15.5,0.0,18,300,67.86,0.00
578000,570,86,48.4,0.0,0.0,15.6,0.0,14,265,59.49,0.00
578000,537,84,48.3,0.0,0.0,15.6,0.0,16,290,63.61,0.00
578000,589,43,48.3,0.0,0.0,15.7,0.0,8,209,48.98,0.00
578000,591,6,48.0,0.0,0.0,16.0,0.0,1,295,68.88,0.00
579000,562,512,0.6,0.0,0.0,4.3,0.0,70,135,3.26,0.06
579000,373,284,48.1,0.1,0.0,15.8,0.0,26,370,81.01,0.01
579000,565,157,24.3,23.8,0.0,15.9,23.8,3,310,61.64,14.80
579000,528,131,48.3,0.0,0.0,15.7,0.0,17,249,56.81,0.00
579000,570,86,48.2,0.0,0.0,15.8,0.0,11,258,58.69,0.00
579000,537,63,47.7,0.0,0.0,16.1,0.0,10,272,61.43,0.00
579000,591,24,48.5,0.0,0.0,15.4,0.0,7,453,101.22,0.00
579000,589,11,46.7,0.0,0.6,16.6,0.0,3,203,46.91,0.00
580000,562,404,0.5,0.3,0.1,4.5,0.0,63,180,3.45,0.00
580000,373,267,48.4,0.0,0.0,15.6,0.0,26,388,85.69,0.00
580000,565,163,24.2,24.0,0.0,15.9,23.8,3,355,69.60,17.94
580000,528,127,48.3,0.0,0.0,15.6,0.0,13,280,63.27,0.00
580000,570,91,48.1,0.0,0.0,15.7,0.0,15,294,66.40,0.00
580000,537,68,48.4,0.0,0.1,15.5,0.0,9,257,58.48,0.00
580000,591,36,48.4,0.0,0.0,15.6,0.0,3,322,73.25,0.00
581000,373,292,48.1,0.0,0.0,15.9,0.0,28,440,96.87,0.00
581000,528,172,48.3,0.0,0.0,15.7,0.0,25,249,56.66,0.00
581000,565,134,23.8,23.8,0.0,16.3,23.8,2,335,65.76,15.57
581000,570,128,48.1,0.0,0.0,15.8,0.0,16,288,66.85,0.00
581000,562,113,0.1,0.1,0.0,3.7,0.0,14,326,3.98,0.00
581000,537,58,48.6,0.0,0.1,15.3,0.0,13,288,63.30,0.00
581000,591,16,48.1,0.0,0.1,15.8,0.0,3,458,107.27,0.00
582000,373,298,48.1,0.0,0.0,15.9,0.0,29,464,101.67,0.02
582000,565,140,24.0,24.0,0.0,16.0,24.0,1,374,73.22,19.38
582000,528,121,48.2,0.0,0.2,15.5,0.0,17,295,67.51,0.00
582000,570,112,48.4,0.0,0.0,15.4,0.0,16,288,64.96,0.00
582000,562,76,0.3,0.0,0.0,3.9,0.0,8,173,3.23,0.00
582000,537,66,48.2,0.0,0.0,15.8,0.0,5,308,68.04,0.00
582000,591,48,48.3,0.0,0.0,15.6,0.0,8,312,72.93,0.00
583000,373,296,48.2,0.0,0.0,15.8,0.0,32,432,95.06,0.00
583000,528,155,48.1,0.0,0.0,15.8,0.0,19,278,64.23,0.00
583000,565,154,24.0,24.0,0.0,16.0,24.0,1,362,71.86,18.31
583000,562,100,0.4,0.0,0.0,3.5,0.0,12,147,2.91,0.00
583000,570,67,48.5,0.0,0.0,15.1,0.0,10,223,50.44,0.00
583000,537,64,48.5,0.0,0.0,15.5,0.0,6,271,59.62,0.00
583000,591,52,48.2,0.0,0.0,15.7,0.0,3,287,65.08,0.00
584000,373,280,48.3,0.0,0.0,15.7,0.0,24,472,104.54,0.00
584000,565,165,24.0,24.1,0.0,15.8,24.0,3,413,82.53,19.03
584000,528,144,48.4,0.0,0.0,15.5,0.0,20,284,64.09,0.00
584000,562,84,0.2,0.0,0.0,2.8,0.0,7,193,3.36,0.00
584000,591,77,48.2,0.0,0.0,15.8,0.0,8,309,70.73,0.00
584000,537,69,48.8,0.0,0.0,15.2,0.0,9,327,72.19,0.00
584000,570,50,48.4,0.1,0.2,14.8,0.1,8,313,70.79,0.00
585000,373,295,48.3,0.0,0.0,15.7,0.0,32,510,112.07,0.00
585000,562,292,0.6,0.3,0.0,4.9,0.1,49,221,4.50,0.16
585000,565,159,24.0,24.0,0.0,16.0,24.0,1,354,71.78,15.28
585000,528,127,48.7,0.0,0.0,15.1,0.0,24,266,60.05,0.00
585000,537,109,48.5,0.0,0.0,15.5,0.0,10,309,68.96,0.00
585000,591,50,48.3,0.0,0.0,15.5,0.0,5,526,118.37,0.00
585000,570,40,49.0,0.0,0.0,14.9,0.0,8,213,48.90,0.00
586000,562,382,0.3,0.1,0.0,4.5,0.0,61,146,3.19,0.00
586000,373,260,48.3,0.0,0.0,15.7,0.0,20,493,107.44,0.00
586000,528,188,48.5,0.0,0.0,15.4,0.0,18,271,61.79,0.00
586000,565,173,24.1,23.9,0.0,16.0,23.9,4,325,66.63,15.12
586000,537,105,48.2,0.0,0.0,15.7,0.0,11,379,83.38,0.00
586000,591,41,48.1,0.0,0.0,15.8,0.0,6,454,99.16,0.00
586000,570,13,48.7,0.0,0.0,14.8,0.0,7,398,88.13,0.00
587000,373,267,48.4,0.0,0.0,15.6,0.0,25,435,94.99,0.00
587000,562,262,0.2,0.4,0.1,4.5,0.0,45,157,3.13,0.03
587000,528,189,48.3,0.0,0.0,15.6,0.0,22,257,57.94,0.00
587000,537,141,48.7,0.0,0.0,15.0,0.0,14,333,72.46,0.00
587000,565,137,24.0,24.1,0.0,15.9,24.0,3,354,72.93,15.29
587000,591,36,48.2,0.0,0.0,15.8,0.0,4,359,78.77,0.00
587000,570,14,48.9,0.0,0.0,13.1,0.0,3,181,39.08,0.00
588000,373,288,48.4,0.0,0.0,15.6,0.0,32,477,104.16,0.00
588000,562,249,0.1,0.1,0.0,4.1,0.0,27,187,3.54,0.00
588000,528,218,48.3,0.0,0.0,15.6,0.0,21,257,58.81,0.00
588000,565,148,23.9,23.9,0.0,16.1,23.9,3,341,69.56,15.22
588000,537,112,47.7,0.0,0.0,16.3,0.0,14,338,75.05,0.00
588000,591,36,47.9,0.0,0.0,16.1,0.0,6,277,61.62,0.00
588000,570,12,48.4,0.0,0.0,13.5,0.0,4,206,45.58,0.00
589000,373,260,48.3,0.0,0.0,15.7,0.0,24,508,111.99,0.00
589000,562,208,0.4,0.4,0.1,4.3,0.0,38,211,3.59,0.06
589000,528,204,48.3,0.0,0.0,15.7,0.0,21,294,66.50,0.00
589000,565,149,24.0,24.0,0.0,15.9,24.0,3,322,65.61,14.98
589000,537,135,48.5,0.0,0.0,15.5,0.0,15,412,91.17,0.00
589000,591,27,49.0,0.0,0.0,15.0,0.0,5,424,94.55,0.00
589000,570,14,48.0,0.0,0.0,13.9,0.0,2,272,60.82,0.00
590000,562,258,0.6,0.0,0.0,4.2,0.0,42,214,3.57,0.00
590000,373,230,48.1,0.0,0.0,15.9,0.0,26,444,97.26,0.00
590000,528,182,48.2,0.0,0.0,15.8,0.0,17,249,56.91,0.00
590000,565,158,24.0,24.1,0.0,15.9,24.0,2,350,70.59,16.05
590000,537,145,48.5,0.0,0.0,15.4,0.0,18,384,85.25,0.00
590000,591,47,47.9,0.0,0.0,16.0,0.0,8,356,79.45,0.00
590000,570,8,48.4,0.0,0.0,13.8,0.0,3,294,67.43,0.00
591000,562,313,0.5,0.1,0.0,4.1,0.0,46,209,3.49,0.08
591000,373,265,48.4,0.0,0.0,15.6,0.0,24,434,94.20,0.00
591000,528,201,48.6,0.0,0.0,15.4,0.0,25,250,56.53,0.00
591000,565,143,23.9,24.0,0.0,16.1,23.9,3,337,68.34,13.68
591000,537,133,48.6,0.0,0.0,15.4,0.0,19,339,74.83,0.00
591000,598,91,0.3,0.0,0.0,3.7,0.0,13,220,3.82,0.00
591000,591,48,47.9,0.0,0.0,16.1,0.0,11,350,79.14,0.00
592000,562,267,0.5,0.2,0.0,5.0,0.1,51,167,3.76,0.12
592000,373,260,48.2,0.0,0.0,15.8,0.0,19,447,98.72,0.00
592000,528,182,48.6,0.0,0.0,15.3,0.0,32,232,52.65,0.00
592000,598,158,0.5,0.3,0.0,6.8,0.0,38,89,2.79,0.00
592000,565,149,24.1,24.0,0.0,15.9,23.7,4,324,64.15,15.62
592000,537,127,47.5,0.0,0.0,15.8,0.0,22,344,74.88,0.00
592000,591,59,48.1,0.0,0.0,15.5,0.0,7,466,104.80,0.00
593000,373,273,48.1,0.0,0.0,15.9,0.0,30,458,100.02,0.00
593000,598,145,0.2,0.2,0.0,4.6,0.0,21,153,3.45,0.00
593000,537,132,48.7,0.0,0.0,15.3,0.0,15,463,101.46,0.00
