step,event,lineage,other,size
5000,birth,8,0,630
9000,split,11,8,146
12000,split,14,8,52
15000,extinct,14,0,89
20000,split,26,8,68
21000,split,28,8,10
22000,extinct,11,0,61
22000,extinct,26,0,21
22000,extinct,28,0,10
23000,split,31,26,449
28000,extinct,8,0,6
37000,split,42,31,559
44000,split,43,42,36
45000,merge,43,42,36
59000,split,45,31,87
101000,extinct,45,0,127
113000,split,54,31,114
174000,split,65,42,113
193000,split,70,42,150
199000,merge,70,42,74
201000,merge,65,42,68
204000,extinct,31,0,5
218000,split,78,42,125
222000,split,80,42,42
223000,merge,80,42,42
244000,split,91,42,288
245000,split,92,42,19
248000,merge,78,42,141
250000,split,95,78,8
253000,split,96,42,111
255000,extinct,92,0,23
257000,extinct,96,0,83
261000,merge,42,95,247
266000,split,101,95,163
272000,split,104,91,79
273000,merge,101,95,244
283000,split,106,95,222
285000,extinct,95,0,265
287000,split,107,91,50
289000,merge,107,91,53
294000,split,110,106,220
300000,merge,110,106,165
304000,split,114,106,43
305000,split,115,106,131
307000,extinct,115,0,131
311000,split,120,106,188
311000,split,122,104,12
315000,extinct,122,0,9
318000,merge,120,106,132
323000,split,123,106,62
326000,merge,104,91,98
327000,merge,123,106,29
331000,split,126,91,72
332000,split,127,106,25
338000,extinct,127,0,7
356000,merge,126,91,46
361000,split,132,91,30
364000,extinct,132,0,20
396000,split,137,114,27
397000,split,138,54,24
402000,extinct,137,0,10
411000,merge,138,54,19
416000,split,139,54,27
422000,extinct,139,0,7
436000,split,141,114,16
450000,split,150,141,77
451000,extinct,141,0,11
456000,split,152,54,19
456000,extinct,150,0,14
458000,extinct,152,0,29
531000,split,162,106,128
538000,extinct,106,0,6
579000,split,167,54,63
579000,extinct,54,0,33
651000,split,182,91,12
653000,extinct,182,0,19
656000,extinct,162,0,8
658000,split,188,91,7
659000,split,193,91,164
660000,split,198,188,64
661000,extinct,188,0,75
663000,extinct,193,0,145
672000,split,221,198,17
675000,extinct,198,0,16
680000,extinct,221,0,130
682000,split,228,221,47
701000,split,231,114,23
705000,split,233,167,36
709000,merge,233,167,29
711000,extinct,228,0,77
715000,split,237,91,100
716000,extinct,231,0,27
717000,split,241,91,241
720000,extinct,241,0,43
725000,split,249,91,120
727000,extinct,249,0,120
732000,extinct,237,0,194
733000,split,252,91,155
753000,split,260,252,71
755000,merge,260,252,60
759000,split,261,114,90
760000,merge,261,114,90
777000,split,271,114,142
779000,split,272,114,16
786000,extinct,272,0,11
802000,split,280,252,123
806000,merge,252,280,103
813000,split,282,280,109
814000,merge,282,280,109
819000,split,285,280,141
819000,split,286,91,15
826000,extinct,286,0,11
827000,extinct,91,0,5
834000,extinct,271,0,9
855000,split,301,280,69
856000,merge,301,280,69
860000,split,303,280,83
865000,merge,303,280,86
867000,split,309,280,82
868000,merge,309,280,82
875000,split,315,280,31
879000,split,317,280,109
881000,split,319,280,21
882000,merge,280,317,101
883000,extinct,319,0,21
893000,split,324,315,92
914000,extinct,324,0,5
944000,split,336,317,104
949000,merge,317,336,104
954000,extinct,167,0,44
955000,split,339,167,88
962000,split,342,336,91
976000,extinct,336,0,39
977000,extinct,315,0,7
