step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
291000,218,518,48.4,0.0,0.2,15.4,0.0,45,414,91.93,0.00
291000,252,119,48.2,0.0,0.1,15.6,0.0,16,302,71.52,0.00
291000,225,100,24.0,24.0,0.0,16.0,24.0,1,190,39.24,11.32
291000,261,88,48.9,0.0,0.2,14.8,0.0,16,237,56.20,0.00
292000,218,527,48.2,0.1,0.2,15.5,0.0,51,419,93.70,0.00
292000,252,112,48.4,0.0,0.0,15.5,0.0,14,316,74.88,0.00
292000,225,89,24.1,23.8,0.0,16.1,23.8,2,229,47.16,13.86
292000,261,79,47.6,0.0,0.1,16.2,0.0,8,254,59.40,0.00
293000,218,525,48.2,0.0,0.2,15.5,0.0,51,425,95.26,0.00
293000,225,112,23.9,24.1,0.0,16.0,23.9,3,155,32.56,10.32
293000,252,111,48.1,0.0,0.1,15.5,0.0,21,261,62.02,0.00
293000,261,79,48.1,0.0,0.1,15.8,0.0,11,232,53.60,0.00
294000,218,512,48.0,0.1,0.2,15.6,0.0,42,444,100.36,0.00
294000,225,104,23.9,24.0,0.1,16.0,23.8,4,161,33.84,12.05
294000,261,100,47.8,0.0,0.3,15.8,0.0,15,252,58.11,0.00
294000,252,88,48.2,0.0,0.0,15.6,0.0,13,286,66.19,0.00
295000,218,375,48.2,0.0,0.1,15.6,0.0,35,532,117.89,0.00
295000,261,135,48.3,0.0,0.3,15.3,0.0,20,231,53.88,0.00
295000,225,109,24.0,24.0,0.0,16.0,24.0,1,204,44.14,13.57
295000,252,85,48.3,0.0,0.0,15.6,0.0,13,238,56.35,0.00
296000,218,600,48.0,0.1,0.2,15.7,0.1,57,371,83.20,0.00
296000,225,121,23.9,24.0,0.0,16.1,23.9,2,180,38.11,10.64
296000,252,119,48.1,0.1,0.0,15.8,0.1,14,233,55.16,0.00
297000,218,582,48.2,0.0,0.2,15.6,0.0,49,383,84.78,0.00
297000,252,123,48.1,0.0,0.1,15.6,0.0,20,250,58.22,0.00
297000,225,92,23.9,24.1,0.0,15.9,23.9,3,174,37.48,10.65
298000,218,434,48.3,0.0,0.1,15.6,0.0,38,441,98.35,0.00
298000,252,133,47.6,0.0,0.1,15.9,0.0,19,248,58.05,0.00
298000,225,98,23.9,24.1,0.1,15.8,23.3,6,204,44.02,10.79
299000,218,503,48.2,0.0,0.2,15.6,0.0,44,428,94.33,0.00
299000,252,139,48.2,0.1,0.3,15.3,0.1,20,243,56.95,0.00
299000,225,124,24.0,23.8,0.1,16.1,23.8,5,209,44.52,11.42
300000,218,348,48.2,0.0,0.1,15.7,0.0,23,603,132.91,0.00
300000,252,152,48.1,0.0,0.0,15.6,0.0,22,274,65.12,0.00
300000,225,116,23.9,23.9,0.1,16.0,23.8,3,208,44.01,11.37
301000,218,446,48.4,0.0,0.1,15.5,0.0,30,592,129.68,0.00
301000,252,143,47.8,0.2,0.2,15.5,0.0,27,275,64.50,0.00
301000,225,105,24.1,23.8,0.0,16.1,23.8,2,234,49.80,11.58
302000,218,396,48.1,0.0,0.1,15.8,0.0,35,531,115.62,0.00
302000,252,159,48.4,0.0,0.1,15.5,0.0,19,287,67.30,0.00
302000,269,132,48.4,0.0,0.5,15.1,0.0,19,292,67.33,0.00
302000,225,124,23.5,24.5,0.0,15.9,23.5,6,198,42.35,10.79
303000,218,434,48.1,0.1,0.2,15.6,0.1,41,497,107.41,0.00
303000,252,180,48.1,0.0,0.4,15.4,0.0,24,306,71.65,0.00
303000,269,112,48.5,0.0,0.5,15.0,0.0,18,300,70.21,0.00
303000,225,86,24.0,23.9,0.0,16.1,23.9,2,224,47.49,7.64
304000,218,424,48.1,0.1,0.1,15.7,0.1,40,497,108.15,0.00
304000,252,161,47.7,0.1,0.1,15.6,0.0,31,310,73.68,0.00
304000,269,124,48.6,0.0,0.5,14.9,0.0,23,282,66.29,0.00
304000,225,83,24.0,24.0,0.0,16.0,24.0,2,209,44.40,10.35
305000,218,400,47.8,0.1,0.2,15.8,0.1,37,467,101.12,0.00
305000,269,161,47.6,0.0,0.4,15.9,0.0,28,285,64.41,0.00
305000,252,143,49.0,0.0,0.1,14.9,0.0,19,259,60.90,0.00
305000,225,83,24.6,23.3,0.1,16.0,23.2,5,194,41.61,10.67
306000,218,418,48.1,0.0,0.2,15.6,0.0,36,451,98.29,0.00
306000,269,165,48.1,0.0,0.5,15.3,0.0,26,332,77.58,0.00
306000,252,144,48.3,0.0,0.0,15.5,0.0,20,265,62.04,0.00
306000,225,89,24.0,24.0,0.0,16.0,24.0,2,203,43.41,10.38
307000,218,389,47.8,0.1,0.2,15.9,0.1,42,414,90.94,0.00
307000,252,166,47.9,0.0,0.2,15.5,0.0,26,296,70.13,0.00
307000,269,144,48.4,0.0,0.4,15.2,0.0,21,384,88.96,0.00
307000,225,111,24.0,24.2,0.0,15.9,24.0,3,172,36.46,10.62
308000,218,254,48.2,0.0,0.1,15.7,0.0,24,426,92.73,0.00
308000,269,167,47.9,0.0,0.7,15.3,0.0,19,382,88.81,0.00
308000,252,163,47.3,0.2,0.0,16.1,0.0,18,272,63.76,0.00
308000,225,97,24.3,23.8,0.1,15.9,23.8,2,175,36.77,10.59
309000,218,400,48.1,0.1,0.1,15.7,0.0,31,384,83.11,0.00
309000,269,185,47.9,0.0,1.0,15.0,0.0,24,349,79.80,0.00
309000,252,154,48.2,0.1,0.1,15.6,0.1,22,232,54.16,0.00
309000,225,78,23.9,24.0,0.0,16.1,23.5,3,209,44.73,12.10
310000,218,274,48.5,0.0,0.1,15.4,0.0,26,394,86.19,0.00
310000,269,223,48.3,0.0,0.9,14.8,0.0,32,364,82.69,0.00
310000,252,121,47.8,0.0,0.2,15.5,0.0,25,246,57.20,0.00
310000,225,113,24.1,23.6,0.0,16.4,23.6,2,180,39.58,9.13
311000,218,409,48.2,0.0,0.1,15.7,0.0,35,349,78.05,0.00
311000,269,207,48.3,0.0,1.0,14.6,0.0,28,378,85.96,0.00
311000,225,102,24.0,24.1,0.0,15.9,24.0,2,177,37.70,11.64
311000,252,86,48.3,0.0,0.0,15.6,0.0,10,268,62.06,0.00
312000,218,408,48.3,0.0,0.1,15.5,0.0,33,363,80.66,0.00
312000,269,193,48.1,0.0,1.0,14.8,0.0,28,315,71.93,0.00
312000,225,111,24.2,23.8,0.0,15.9,23.8,2,180,38.16,11.30
312000,252,105,48.4,0.0,0.2,15.2,0.0,15,240,56.83,0.00
313000,218,428,48.2,0.0,0.1,15.7,0.0,42,368,82.66,0.00
313000,269,154,48.3,0.0,1.1,14.5,0.0,28,320,74.90,0.00
313000,252,113,48.3,0.0,0.1,15.6,0.0,21,230,54.95,0.00
313000,225,105,24.0,24.0,0.0,16.0,24.0,2,164,35.16,11.14
314000,218,322,48.2,0.0,0.2,15.5,0.0,32,387,86.74,0.00
314000,269,128,48.0,0.0,0.8,15.1,0.0,24,297,68.66,0.00
314000,252,122,47.4,0.0,0.1,15.8,0.0,14,275,65.69,0.00
314000,225,107,23.9,24.2,0.1,15.9,23.2,6,157,33.76,9.70
315000,218,449,48.0,0.1,0.3,15.6,0.1,46,380,84.93,0.00
315000,269,182,48.0,0.0,0.7,15.3,0.0,24,312,71.78,0.00
315000,252,114,48.1,0.1,0.1,15.5,0.1,18,230,54.32,0.00
315000,225,87,24.0,24.0,0.0,16.0,24.0,1,183,38.62,12.28
316000,218,463,48.0,0.1,0.2,15.5,0.1,48,384,84.98,0.02
316000,269,165,48.2,0.0,0.9,14.9,0.0,36,318,72.97,0.00
316000,252,116,47.4,0.0,0.3,16.0,0.0,16,231,53.96,0.00
316000,225,93,23.7,24.0,0.0,16.2,23.7,3,201,42.32,10.96
317000,218,374,48.1,0.0,0.1,15.7,0.0,36,412,90.86,0.00
317000,252,157,48.0,0.3,0.1,15.5,0.2,22,257,60.58,0.00
317000,269,129,48.4,0.0,0.1,15.5,0.0,17,295,68.29,0.00
317000,225,103,24.0,24.0,0.0,16.0,24.0,1,204,43.37,10.97
318000,218,319,48.0,0.1,0.1,15.9,0.1,26,416,91.07,0.00
318000,252,170,48.4,0.1,0.1,15.3,0.1,25,257,60.02,0.00
318000,225,96,24.1,24.0,0.0,15.9,24.0,2,197,41.83,10.46
318000,269,64,48.2,0.0,0.3,15.5,0.0,14,272,62.89,0.00
319000,218,345,48.1,0.1,0.0,15.8,0.1,25,433,94.79,0.00
319000,252,141,47.8,0.1,0.1,15.9,0.0,20,248,57.94,0.00
319000,225,101,24.0,23.9,0.0,16.0,23.9,3,162,34.28,9.68
319000,269,81,48.5,0.0,0.1,15.4,0.0,11,353,81.45,0.00
320000,218,410,48.2,0.0,0.2,15.6,0.0,43,401,87.87,0.00
320000,252,147,47.9,0.0,0.2,15.7,0.0,24,320,75.49,0.00
320000,225,92,23.9,23.8,0.0,16.2,23.7,3,189,39.88,9.16
320000,269,78,48.4,0.0,0.2,15.3,0.0,13,460,106.87,0.00
321000,218,266,48.0,0.0,0.2,15.7,0.0,24,426,93.33,0.00
321000,252,158,47.8,0.0,0.1,15.5,0.0,18,282,64.14,0.00
321000,225,95,24.1,23.8,0.0,16.1,23.8,2,189,39.91,11.18
321000,269,81,47.3,0.2,0.2,16.3,0.2,13,408,95.97,0.00
321000,276,47,48.0,0.0,1.8,14.1,0.0,10,497,111.47,0.00
321000,277,24,49.0,0.0,0.0,15.0,0.0,4,331,77.13,0.00
322000,218,390,48.4,0.0,0.2,15.4,0.0,45,418,92.09,0.00
322000,252,154,47.6,0.1,0.1,15.9,0.1,22,274,64.86,0.02
322000,269,99,48.3,0.0,0.1,15.6,0.0,15,321,73.73,0.00
322000,225,93,23.6,24.5,0.1,15.9,23.6,5,191,40.15,11.11
322000,276,41,48.0,0.0,2.0,14.0,0.0,3,597,134.67,0.00
322000,277,37,48.2,0.0,0.0,15.8,0.0,3,343,78.38,0.00
323000,218,431,48.0,0.0,0.3,15.6,0.0,42,403,88.78,0.00
323000,252,153,47.7,0.1,0.0,15.7,0.1,22,284,67.64,0.00
323000,269,98,47.8,0.0,0.3,15.9,0.0,18,380,87.40,0.00
323000,225,92,24.3,23.5,0.0,16.2,23.3,7,148,31.31,9.24
323000,276,36,48.0,0.0,2.5,13.5,0.0,5,435,97.18,0.00
324000,218,270,48.2,0.1,0.1,15.6,0.1,30,452,98.36,0.00
324000,252,161,47.4,0.0,0.4,15.5,0.0,26,262,60.23,0.00
324000,269,103,48.3,0.0,0.1,15.5,0.0,17,288,65.48,0.00
324000,225,96,23.8,24.0,0.0,16.2,23.6,4,186,40.59,10.81
324000,276,69,48.2,0.0,2.0,13.9,0.0,10,312,68.87,0.00
325000,218,365,48.1,0.1,0.1,15.6,0.0,34,452,98.11,0.00
325000,252,128,48.5,0.0,0.2,15.2,0.0,20,252,57.62,0.00
325000,269,103,47.7,0.0,0.2,15.9,0.0,17,301,68.03,0.00
325000,225,101,23.9,24.1,0.1,15.9,23.9,4,180,39.70,10.94
325000,276,76,48.3,0.0,2.2,13.5,0.0,15,407,91.16,0.00
326000,218,483,48.1,0.1,0.1,15.6,0.1,40,364,80.00,0.00
326000,225,106,23.7,24.0,0.0,16.2,23.5,8,151,33.74,11.19
326000,252,88,47.8,0.2,0.0,15.8,0.2,12,294,69.19,0.00
326000,269,69,48.3,0.0,0.3,15.4,0.0,9,322,73.35,0.00
326000,276,43,48.5,0.0,2.2,13.3,0.0,7,468,106.63,0.00
327000,218,481,48.2,0.0,0.2,15.5,0.0,40,360,79.40,0.00
327000,225,113,23.9,23.8,0.0,16.3,23.8,4,160,34.95,9.28
327000,252,90,48.3,0.0,0.1,15.7,0.0,13,224,52.26,0.00
327000,276,50,47.7,0.0,2.2,14.1,0.0,7,332,74.28,0.00
327000,269,45,48.0,0.0,0.2,15.8,0.0,8,293,68.59,0.00
328000,218,507,48.3,0.0,0.1,15.6,0.0,39,361,80.83,0.00
328000,252,125,48.4,0.0,0.0,15.5,0.0,12,267,62.57,0.00
328000,225,106,24.1,23.1,0.3,16.3,22.9,7,154,32.90,10.04
328000,276,54,48.3,0.0,1.9,13.7,0.0,9,367,81.99,0.00
328000,269,28,48.5,0.0,0.0,15.5,0.0,4,290,69.02,0.00
329000,218,456,48.4,0.0,0.1,15.5,0.0,45,357,79.73,0.00
329000,252,173,48.2,0.0,0.0,15.6,0.0,25,279,64.37,0.00
329000,225,112,24.0,24.0,0.0,16.0,23.8,4,163,35.54,9.90
329000,276,32,48.1,0.0,2.2,13.7,0.0,6,354,79.85,0.00
329000,269,17,47.9,0.0,0.4,15.7,0.0,5,296,70.48,0.00
330000,218,493,48.3,0.1,0.3,15.3,0.1,49,333,73.73,0.07
330000,252,140,48.0,0.0,0.2,15.7,0.0,19,266,62.64,0.00
330000,225,101,24.1,24.0,0.0,15.9,24.0,2,163,35.05,10.70
330000,269,44,48.2,0.0,0.2,15.5,0.0,7,257,58.20,0.00
330000,276,35,47.5,0.2,2.7,13.5,0.2,6,312,69.13,0.00
331000,218,515,47.9,0.1,0.2,15.8,0.1,52,363,80.40,0.00
331000,252,95,48.7,0.0,0.3,14.9,0.0,15,239,55.29,0.00
331000,225,90,23.9,24.0,0.0,16.1,23.9,2,163,34.38,11.15
331000,269,73,48.6,0.0,0.3,15.1,0.0,15,300,68.94,0.00
331000,276,59,48.1,0.0,2.0,13.9,0.0,6,354,78.36,0.00
332000,218,435,48.3,0.0,0.3,15.4,0.0,45,416,92.30,0.00
332000,225,107,24.2,23.8,0.1,15.9,23.8,2,174,38.61,9.33
332000,252,95,48.3,0.0,0.1,15.6,0.0,15,260,59.83,0.00
332000,269,82,47.2,0.0,0.1,16.6,0.0,11,345,79.04,0.00
332000,276,79,48.0,0.0,1.9,14.1,0.0,7,433,94.33,0.00
333000,218,454,48.3,0.0,0.1,15.6,0.0,31,383,85.07,0.02
333000,252,128,47.7,0.3,0.1,15.8,0.2,14,278,65.04,0.00
333000,225,88,23.9,23.8,0.0,16.2,23.8,4,193,40.53,11.70
333000,276,77,47.3,0.0,2.2,14.4,0.0,13,408,91.44,0.00
333000,269,67,48.0,0.0,0.2,15.8,0.0,11,337,76.67,0.00
334000,218,412,48.5,0.0,0.2,15.2,0.0,36,418,91.69,0.00
334000,252,154,48.4,0.0,0.1,15.4,0.0,23,277,64.80,0.00
334000,225,96,24.0,23.3,0.0,16.7,23.3,3,192,40.91,11.95
334000,276,84,48.1,0.0,1.9,14.0,0.0,11,480,107.89,0.00
334000,269,65,47.8,0.0,0.1,16.1,0.0,6,311,71.55,0.00
335000,218,470,48.4,0.0,0.1,15.5,0.0,34,443,96.59,0.00
335000,252,148,48.5,0.0,0.0,15.3,0.0,24,254,59.14,0.00
335000,225,97,24.0,24.0,0.0,16.0,24.0,1,160,33.54,11.08
335000,276,78,48.0,0.0,2.0,13.9,0.0,10,438,97.62,0.00
335000,269,46,47.5,0.1,0.7,15.7,0.1,7,336,78.28,0.00
336000,218,416,48.1,0.1,0.2,15.6,0.0,40,462,101.45,0.00
336000,252,152,48.3,0.0,0.0,15.5,0.0,19,233,54.21,0.00
336000,225,103,24.0,24.0,0.0,16.0,24.0,1,165,34.11,11.29
336000,269,79,48.2,0.0,0.2,15.5,0.0,10,295,69.60,0.00
336000,276,63,48.1,0.0,2.0,13.9,0.0,7,429,96.01,0.00
337000,218,441,48.2,0.1,0.2,15.5,0.1,44,437,96.41,0.00
337000,225,109,23.9,24.0,0.0,16.2,23.9,3,160,33.92,10.62
337000,252,108,48.0,0.0,0.3,15.7,0.0,18,237,56.18,0.00
337000,269,106,48.2,0.0,0.3,15.5,0.0,17,277,66.05,0.00
337000,276,61,47.8,0.0,2.3,13.8,0.0,12,425,95.12,0.00
338000,218,509,48.1,0.1,0.1,15.6,0.0,63,378,83.56,0.00
338000,252,99,47.5,0.1,0.6,15.6,0.0,19,264,61.49,0.00
338000,225,90,23.9,23.9,0.0,16.2,23.6,5,170,35.93,10.57
338000,269,67,48.2,0.0,0.2,15.6,0.0,10,309,72.30,0.00
338000,276,49,47.8,0.0,2.0,14.2,0.0,4,318,69.97,0.00
339000,218,429,48.3,0.1,0.1,15.4,0.1,47,380,83.55,0.00
339000,269,118,48.3,0.0,0.5,15.2,0.0,24,232,53.93,0.00
339000,252,109,48.1,0.0,0.1,15.6,0.0,16,258,60.61,0.00
339000,225,109,23.9,24.2,0.0,15.9,23.9,2,154,33.91,10.88
339000,276,56,47.7,0.0,2.3,13.6,0.0,7,383,86.61,0.00
340000,218,409,48.3,0.0,0.2,15.5,0.0,36,403,89.87,0.00
340000,269,119,47.9,0.0,0.2,15.8,0.0,16,285,66.62,0.00
340000,252,107,48.1,0.0,0.1,15.6,0.0,22,208,48.16,0.00
340000,225,89,24.0,24.0,0.0,16.0,24.0,1,172,37.37,11.94
340000,276,78,47.8,0.0,2.5,13.6,0.0,14,338,75.82,0.00
341000,218,252,48.1,0.0,0.2,15.7,0.0,29,524,115.40,0.01
341000,269,163,48.1,0.0,0.4,15.4,0.0,25,312,72.53,0.00
341000,252,113,47.8,0.0,0.1,16.0,0.0,10,288,67.71,0.00
341000,225,90,23.9,24.2,0.0,15.9,23.9,2,183,39.57,9.37
341000,276,70,47.8,0.0,1.9,14.3,0.0,10,449,100.28,0.00
342000,218,399,48.4,0.1,0.2,15.3,0.0,40,390,86.89,0.00
342000,269,152,47.5,0.0,0.2,16.1,0.0,24,309,72.48,0.00
342000,252,102,48.5,0.0,0.1,15.3,0.0,17,264,61.54,0.00
342000,225,90,23.8,24.2,0.0,15.9,23.8,2,176,37.99,9.89
342000,276,51,48.2,0.1,2.0,13.7,0.1,3,505,113.19,0.00
343000,218,349,48.1,0.0,0.1,15.8,0.0,35,418,92.20,0.00
343000,252,137,48.2,0.0,0.1,15.4,0.0,30,255,59.62,0.00
343000,269,116,48.1,0.0,0.4,15.4,0.0,16,328,76.49,0.00
343000,225,78,24.1,23.9,0.0,16.0,23.9,3,156,32.19,10.05
343000,276,45,47.8,0.0,1.9,14.2,0.0,6,375,82.25,0.00
344000,218,423,48.2,0.0,0.2,15.6,0.0,40,455,99.96,0.00
344000,252,126,48.4,0.0,0.0,15.5,0.0,21,303,70.01,0.00
344000,269,103,47.9,0.0,0.2,15.9,0.0,17,330,75.73,0.00
344000,225,78,24.0,24.0,0.0,16.0,24.0,1,231,47.11,12.76
344000,276,63,46.7,0.2,2.0,14.9,0.0,12,400,87.89,0.00
344000,284,15,24.8,23.7,0.5,14.9,23.7,2,201,40.78,14.90
345000,218,384,48.3,0.1,0.1,15.5,0.0,36,470,103.21,0.00
345000,252,136,48.1,0.2,0.0,15.3,0.1,28,279,64.04,0.02
345000,269,125,48.0,0.1,0.3,15.6,0.1,16,291,66.96,0.00
345000,225,88,24.0,24.0,0.0,16.0,24.0,1,205,44.00,10.62
345000,276,74,47.8,0.0,1.9,14.3,0.0,9,331,73.06,0.00
345000,284,17,24.0,24.0,0.0,16.0,24.0,1,132,27.87,11.57
346000,218,400,48.1,0.0,0.1,15.8,0.0,32,486,105.48,0.00
346000,252,148,47.2,0.3,0.3,16.0,0.2,25,293,68.43,0.00
346000,269,129,48.5,0.0,0.4,15.1,0.0,20,350,80.80,0.00
346000,276,74,48.2,0.1,2.0,13.7,0.1,8,506,112.38,0.00
346000,225,60,24.0,24.0,0.0,16.0,24.0,1,260,54.06,13.36
346000,284,26,23.4,24.0,0.0,16.6,23.4,2,131,27.75,9.18
347000,218,388,48.3,0.0,0.1,15.6,0.0,23,483,104.51,0.00
347000,252,144,48.4,0.0,0.1,15.4,0.0,17,276,63.71,0.00
347000,269,118,48.2,0.0,0.3,15.5,0.0,17,278,63.77,0.00
347000,225,86,23.8,24.2,0.0,16.0,23.8,2,169,36.57,9.19
347000,276,60,47.8,0.0,2.3,13.9,0.0,11,392,88.08,0.00
347000,284,20,23.9,24.7,0.0,15.4,23.9,3,146,31.93,12.41
348000,218,308,48.2,0.0,0.1,15.7,0.0,23,495,106.58,0.00
348000,252,121,48.2,0.0,0.2,15.4,0.0,19,293,68.32,0.00
348000,269,93,48.5,0.0,0.5,15.0,0.0,20,269,62.90,0.00
348000,276,83,48.1,0.0,2.1,13.7,0.0,10,463,105.09,0.00
348000,225,73,24.0,24.2,0.0,15.8,24.0,2,233,48.65,11.72
348000,284,9,24.2,23.6,0.0,16.2,23.6,2,51,9.83,5.20
349000,218,297,47.9,0.1,0.1,15.8,0.1,33,422,90.75,0.00
349000,252,149,48.0,0.0,0.2,15.6,0.0,25,276,65.40,0.00
349000,276,113,47.4,0.0,2.1,14.3,0.0,14,430,96.14,0.00
349000,225,77,24.0,24.0,0.0,16.0,24.0,1,191,40.73,10.43
349000,269,71,47.6,0.0,0.2,16.0,0.0,11,335,75.75,0.00
349000,284,14,24.0,24.0,0.0,16.0,24.0,1,85,18.45,8.14
350000,218,471,48.2,0.0,0.1,15.6,0.0,41,462,101.02,0.00
350000,252,113,48.6,0.1,0.3,15.0,0.1,21,289,66.71,0.00
350000,276,109,48.3,0.0,2.0,13.6,0.0,12,507,112.45,0.00
350000,225,74,24.0,24.0,0.0,16.0,24.0,1,180,37.34,10.17
350000,269,41,48.4,0.0,0.1,15.5,0.0,7,377,87.71,0.00
350000,284,13,24.0,24.0,0.0,16.0,24.0,1,149,32.89,11.10
351000,218,479,47.9,0.1,0.2,15.6,0.1,48,473,103.96,0.01
351000,276,97,48.0,0.0,1.9,14.1,0.0,8,456,100.04,0.00
351000,252,84,47.8,0.2,0.6,15.4,0.2,14,267,61.63,0.00
351000,225,78,24.0,24.0,0.0,16.0,24.0,1,232,49.31,11.97
351000,269,45,48.0,0.0,0.0,15.9,0.0,5,299,70.21,0.00
351000,284,18,24.0,23.9,0.0,16.1,23.9,2,135,26.68,11.68
352000,218,447,48.0,0.0,0.1,15.7,0.0,37,435,96.09,0.00
352000,252,103,48.2,0.0,0.0,15.6,0.0,14,255,59.11,0.00
352000,276,101,48.2,0.0,2.0,13.8,0.0,11,435,95.77,0.00
352000,225,91,23.9,24.1,0.0,15.9,23.9,3,201,43.73,9.91
352000,269,47,47.4,0.2,0.5,15.7,0.2,9,340,80.32,0.00
352000,284,23,24.0,24.0,0.0,16.0,24.0,1,166,34.34,10.21
353000,218,435,48.2,0.0,0.2,15.5,0.0,42,430,94.36,0.00
353000,276,115,48.2,0.1,2.2,13.5,0.1,17,388,86.01,0.00
353000,252,111,47.9,0.0,0.1,15.7,0.0,19,266,61.99,0.00
353000,225,73,23.9,23.8,0.3,16.0,23.6,3,237,49.94,12.87
353000,269,69,48.1,0.0,0.0,15.8,0.0,8,253,58.71,0.00
353000,284,22,24.0,24.0,0.0,16.0,24.0,1,119,26.67,8.38
354000,218,392,48.1,0.0,0.2,15.6,0.0,33,537,117.91,0.00
354000,252,166,48.2,0.0,0.1,15.6,0.0,20,256,59.46,0.00
354000,225,103,24.2,23.9,0.0,15.8,23.8,3,226,47.98,10.41
354000,276,100,48.6,0.1,2.0,13.4,0.1,13,474,105.85,0.00
354000,269,50,47.8,0.1,0.1,15.9,0.1,4,303,68.05,0.00
355000,218,397,47.9,0.2,0.0,15.8,0.1,39,472,104.29,0.01
355000,252,159,47.5,0.0,0.3,15.9,0.0,19,268,61.91,0.00
355000,276,112,48.6,0.0,2.0,13.4,0.0,15,412,92.03,0.00
355000,225,94,24.0,24.0,0.0,16.0,24.0,2,186,38.70,9.90
355000,269,16,48.2,0.0,0.3,15.1,0.0,5,394,84.63,0.00
356000,218,463,48.3,0.0,0.1,15.6,0.0,37,435,96.20,0.00
356000,252,168,47.9,0.0,0.1,15.9,0.0,21,314,72.02,0.00
356000,276,94,48.3,0.0,2.0,13.7,0.0,11,470,104.14,0.00
356000,225,72,24.1,23.7,0.0,16.2,23.7,2,222,46.72,10.69
356000,269,22,48.9,0.0,0.0,15.1,0.0,6,301,68.78,0.00
357000,218,483,48.1,0.1,0.3,15.6,0.1,46,438,97.46,0.00
357000,252,124,48.2,0.0,0.2,15.5,0.0,20,319,74.53,0.00
357000,276,95,48.3,0.0,2.3,13.3,0.0,14,405,89.42,0.00
357000,225,69,23.9,23.9,0.0,16.2,23.9,2,218,45.85,10.89
357000,269,29,47.3,0.0,0.0,16.7,0.0,5,286,64.76,0.00
358000,218,456,47.9,0.2,0.2,15.7,0.1,42,369,82.07,0.06
358000,252,144,48.2,0.0,0.0,15.6,0.0,20,291,67.77,0.00
358000,276,91,47.8,0.0,1.9,14.1,0.0,13,412,91.74,0.00
358000,225,86,24.0,23.9,0.0,16.0,23.7,4,174,37.70,9.85
358000,269,11,48.2,0.0,0.0,15.8,0.0,2,209,47.75,0.00
359000,218,450,48.2,0.0,0.1,15.6,0.0,37,416,91.26,0.00
359000,252,167,47.4,0.1,0.2,15.8,0.0,23,268,62.54,0.00
359000,276,98,48.6,0.0,2.0,13.4,0.0,12,418,92.30,0.00
359000,225,79,24.2,23.1,0.0,16.7,23.1,4,176,37.29,9.58
359000,288,15,23.9,25.2,0.0,14.9,23.9,2,219,47.34,18.00
360000,218,450,48.2,0.0,0.1,15.6,0.0,38,397,88.19,0.00
360000,252,134,47.7,0.1,0.1,15.9,0.1,20,298,70.00,0.00
360000,225,108,24.0,24.0,0.0,16.0,24.0,2,174,38.05,10.36
360000,276,103,48.3,0.0,2.2,13.5,0.0,15,344,76.81,0.00
360000,288,18,24.0,24.0,0.0,16.0,24.0,1,188,39.20,14.13
361000,218,463,48.1,0.0,0.2,15.6,0.0,41,387,85.31,0.00
361000,252,141,47.3,0.2,0.2,15.8,0.2,29,215,49.90,0.00
361000,276,97,48.3,0.0,2.1,13.6,0.0,14,356,80.01,0.00
361000,225,79,23.9,24.0,0.0,16.1,23.6,3,191,41.76,11.37
361000,288,27,24.0,24.0,0.0,16.0,24.0,1,206,44.20,14.10
362000,218,470,48.3,0.0,0.1,15.6,0.0,48,351,77.78,0.00
362000,252,123,48.4,0.0,0.1,15.5,0.0,13,251,58.11,0.00
362000,276,90,48.4,0.0,2.1,13.6,0.0,11,394,87.81,0.00
362000,225,89,24.0,24.0,0.0,15.9,24.0,3,165,35.59,9.18
362000,288,27,23.3,24.5,0.0,16.2,23.3,2,149,31.61,14.43
363000,218,502,48.3,0.0,0.1,15.5,0.0,43,338,75.60,0.00
363000,276,112,48.0,0.0,2.1,13.8,0.0,13,450,101.68,0.00
363000,252,105,47.5,0.0,0.4,15.8,0.0,19,265,62.56,0.00
363000,225,82,23.9,24.2,0.0,15.9,23.9,2,190,41.23,11.71
363000,288,19,24.0,24.0,0.0,16.0,24.0,1,130,27.59,9.07
364000,218,441,48.4,0.1,0.1,15.5,0.0,35,373,83.04,0.00
364000,252,156,48.1,0.0,0.4,15.3,0.0,28,271,63.47,0.00
364000,276,119,48.3,0.0,2.0,13.6,0.0,13,442,99.68,0.00
364000,225,78,23.9,24.0,0.2,15.8,23.9,3,172,37.42,10.01
364000,288,18,23.9,23.7,0.0,16.3,23.7,2,200,42.18,15.34
365000,218,460,48.2,0.1,0.2,15.6,0.0,48,377,83.13,0.01
365000,252,159,48.0,0.1,0.4,15.4,0.0,22,300,70.75,0.00
365000,276,134,47.6,0.1,2.2,14.0,0.1,15,439,97.04,0.02
365000,225,67,24.5,22.9,0.0,16.5,22.9,3,157,32.52,10.60
365000,288,13,24.0,24.0,0.0,16.0,24.0,1,127,24.55,9.32
366000,218,335,48.5,0.1,0.2,15.2,0.1,34,394,86.74,0.00
366000,276,139,48.3,0.0,2.0,13.7,0.0,19,410,91.02,0.00
366000,252,124,48.2,0.0,0.2,15.6,0.0,19,259,60.20,0.00
366000,225,59,24.0,24.0,0.0,16.0,24.0,2,178,39.21,11.52
366000,288,24,23.6,24.2,0.0,16.2,23.6,3,113,24.37,8.43
367000,218,434,47.9,0.1,0.3,15.6,0.1,51,405,88.89,0.01
367000,252,168,48.1,0.1,0.3,15.4,0.1,26,254,59.35,0.00
