step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
331000,115,286,48.1,0.0,0.0,15.9,0.0,15,352,78.36,0.00
331000,77,252,48.1,0.0,0.0,15.9,0.0,30,265,62.10,0.00
331000,49,130,23.6,24.2,0.0,16.2,23.3,6,164,35.96,9.86
331000,114,106,47.6,0.1,0.0,16.0,0.1,18,200,46.73,0.00
331000,118,37,48.3,0.0,0.0,15.7,0.0,3,400,85.36,0.00
332000,115,336,48.3,0.0,0.0,15.7,0.0,21,379,83.55,0.00
332000,77,258,48.1,0.1,0.0,15.8,0.0,29,276,64.32,0.00
332000,49,100,24.0,24.0,0.0,16.0,24.0,1,213,47.05,13.06
332000,118,62,47.2,0.0,0.0,16.8,0.0,8,324,70.32,0.00
332000,114,50,48.2,0.0,0.0,15.6,0.0,8,171,39.18,0.00
333000,77,302,48.4,0.1,0.0,15.5,0.1,28,265,61.17,0.00
333000,115,300,48.2,0.1,0.0,15.7,0.1,20,397,87.98,0.00
333000,49,119,24.1,23.9,0.0,15.8,23.8,3,201,43.46,11.93
333000,114,48,48.5,0.0,0.0,15.4,0.0,7,264,59.79,0.00
333000,118,34,48.7,0.0,0.0,15.3,0.0,6,410,88.69,0.00
334000,115,316,48.2,0.0,0.0,15.8,0.0,17,388,84.99,0.00
334000,77,270,48.2,0.0,0.0,15.8,0.0,28,289,66.96,0.00
334000,49,107,23.8,24.0,0.0,16.2,23.7,4,155,33.25,10.02
334000,114,86,48.3,0.1,0.0,15.5,0.1,8,187,43.61,0.00
334000,118,17,48.1,0.0,0.0,15.9,0.0,2,516,111.04,0.00
335000,115,277,48.0,0.1,0.0,15.8,0.1,26,422,91.29,0.00
335000,77,274,48.0,0.1,0.0,15.9,0.1,26,299,69.03,0.00
335000,49,126,24.0,24.0,0.0,16.0,24.0,2,185,39.88,10.86
335000,114,90,47.2,0.0,0.0,16.3,0.0,13,230,52.80,0.00
335000,118,8,48.6,0.0,0.0,15.4,0.0,2,538,119.31,0.00
336000,115,297,48.0,0.0,0.0,15.9,0.0,22,448,96.93,0.00
336000,77,226,48.2,0.0,0.0,15.8,0.0,20,266,61.83,0.00
336000,114,152,47.7,0.0,0.1,16.0,0.0,16,248,56.15,0.00
336000,49,104,24.3,24.0,0.0,15.7,23.7,3,225,48.87,11.55
337000,77,296,48.2,0.3,0.0,15.5,0.2,38,246,56.99,0.00
337000,115,200,48.1,0.0,0.0,15.8,0.0,13,389,85.22,0.00
337000,114,187,47.8,0.0,0.0,15.9,0.0,21,227,50.71,0.00
337000,49,114,24.0,24.0,0.0,16.0,24.0,2,173,38.46,9.75
338000,77,244,48.2,0.1,0.0,15.7,0.1,24,281,64.23,0.00
338000,115,224,48.0,0.1,0.0,15.8,0.1,13,406,87.57,0.00
338000,114,164,47.8,0.0,0.0,16.0,0.0,15,263,59.16,0.00
338000,49,97,23.9,24.1,0.0,16.0,23.8,4,185,40.14,9.61
339000,115,218,47.8,0.1,0.1,16.0,0.1,18,385,84.54,0.00
339000,77,213,48.2,0.1,0.0,15.6,0.1,24,275,63.78,0.00
339000,114,170,46.6,0.1,0.1,17.0,0.1,15,233,53.30,0.00
339000,49,105,23.9,24.2,0.0,15.9,23.9,3,182,39.52,11.98
340000,115,391,48.0,0.1,0.0,15.9,0.1,37,296,65.54,0.00
340000,77,259,48.0,0.1,0.0,15.9,0.1,29,234,53.93,0.02
340000,49,87,24.0,24.0,0.0,16.0,24.0,1,167,35.67,9.11
341000,77,251,48.0,0.1,0.0,15.9,0.1,33,266,61.34,0.00
341000,115,178,48.0,0.0,0.0,15.9,0.0,13,353,77.56,0.00
341000,49,120,23.9,24.1,0.0,16.0,23.9,3,159,34.22,9.14
342000,115,277,48.4,0.1,0.0,15.5,0.1,24,330,72.16,0.00
342000,77,185,47.9,0.1,0.0,16.0,0.1,24,263,61.48,0.00
342000,123,117,47.8,0.1,0.0,16.0,0.1,8,304,69.80,0.00
342000,49,77,24.0,24.0,0.0,16.0,23.8,4,194,41.86,13.13
343000,115,204,47.8,0.1,0.0,16.0,0.1,17,384,83.40,0.00
343000,123,175,48.1,0.2,0.0,15.6,0.2,20,210,49.28,0.00
343000,77,173,48.1,0.1,0.0,15.8,0.1,19,261,60.23,0.00
343000,49,108,24.2,23.7,0.0,16.0,23.7,3,174,37.66,10.70
344000,123,269,48.1,0.0,0.0,15.8,0.0,19,230,53.06,0.00
344000,115,151,48.4,0.0,0.0,15.6,0.0,12,325,71.03,0.00
344000,77,96,48.8,0.0,0.0,15.1,0.0,20,233,53.72,0.00
344000,49,94,23.8,24.2,0.0,16.0,23.8,3,191,41.62,10.73
345000,123,291,48.2,0.1,0.0,15.7,0.1,28,251,57.83,0.00
345000,124,163,47.8,0.0,0.0,16.0,0.0,17,253,57.43,0.00
345000,115,134,46.4,0.1,0.0,17.5,0.1,13,308,69.80,0.00
345000,49,109,24.1,24.0,0.0,15.9,24.0,4,157,33.36,10.65
345000,77,87,48.1,0.0,0.0,15.9,0.0,13,242,56.19,0.00
346000,115,327,48.3,0.1,0.0,15.5,0.1,24,285,63.56,0.00
346000,123,284,48.3,0.0,0.1,15.6,0.0,24,241,55.51,0.00
346000,49,89,24.2,23.5,0.0,16.2,23.5,3,174,37.73,9.94
346000,77,62,47.6,0.3,0.0,16.1,0.3,13,238,55.73,0.00
347000,123,375,48.2,0.0,0.0,15.7,0.0,34,235,53.86,0.00
347000,115,293,47.3,0.0,0.0,16.4,0.0,33,273,60.83,0.00
347000,49,102,23.7,24.2,0.0,16.0,23.7,4,203,43.89,12.41
347000,125,59,48.1,0.0,0.0,15.9,0.0,2,380,82.79,0.00
348000,123,345,48.4,0.0,0.0,15.6,0.0,19,219,50.14,0.00
348000,115,184,48.1,0.0,0.0,15.9,0.0,12,330,72.51,0.00
348000,49,106,24.2,23.8,0.0,15.8,23.8,2,176,38.10,10.46
348000,125,45,48.2,0.0,0.0,15.8,0.0,3,447,95.29,0.00
349000,123,352,48.1,0.1,0.0,15.8,0.1,32,228,52.30,0.00
349000,115,319,47.7,0.1,0.0,16.0,0.1,35,274,60.71,0.01
349000,49,110,23.6,23.9,0.0,16.6,23.5,3,204,44.18,10.52
349000,125,30,47.4,0.4,0.0,15.5,0.4,3,385,80.99,0.00
350000,123,378,48.6,0.0,0.0,15.4,0.0,34,225,51.60,0.00
350000,115,156,47.9,0.0,0.0,15.8,0.0,18,221,50.93,0.00
350000,49,109,24.1,24.1,0.0,15.7,24.0,3,177,39.21,10.11
350000,125,10,48.0,0.0,0.0,16.0,0.0,1,448,95.26,0.00
351000,123,419,48.2,0.2,0.0,15.7,0.1,33,238,55.07,0.00
351000,49,122,24.0,24.1,0.0,15.9,24.0,3,144,31.56,7.26
351000,115,66,47.2,0.0,0.0,16.3,0.0,11,171,40.68,0.00
352000,123,325,48.5,0.1,0.0,15.4,0.1,27,225,52.53,0.02
352000,49,109,24.3,23.9,0.0,15.7,23.9,3,199,43.41,9.87
352000,115,84,48.3,0.0,0.0,15.6,0.0,9,168,39.32,0.00
353000,123,313,48.1,0.3,0.0,15.6,0.2,28,216,49.97,0.00
353000,115,147,47.7,0.0,0.0,16.1,0.0,21,208,47.83,0.00
353000,49,107,23.7,24.1,0.0,16.2,23.7,4,189,41.45,9.74
354000,123,355,48.1,0.1,0.0,15.8,0.1,27,233,54.12,0.02
354000,128,185,48.2,0.0,0.0,15.8,0.0,10,277,62.42,0.00
354000,49,125,23.8,24.1,0.0,16.1,23.8,2,189,40.91,10.81
354000,115,118,47.4,0.1,0.4,15.7,0.1,14,254,56.70,0.00
355000,123,275,47.2,0.2,0.0,16.4,0.2,27,225,51.48,0.03
355000,128,217,48.1,0.0,0.0,15.8,0.0,10,320,72.17,0.00
355000,49,100,24.0,23.4,0.0,16.6,23.4,4,180,38.97,10.44
355000,115,87,46.8,0.0,0.4,16.7,0.0,9,258,56.80,0.08
356000,123,292,48.6,0.0,0.0,15.4,0.0,25,232,52.99,0.00
356000,128,241,48.0,0.0,0.0,16.0,0.0,13,330,72.98,0.00
356000,49,101,24.1,23.7,0.0,16.1,23.7,4,180,37.95,10.21
356000,115,70,46.9,0.3,0.0,16.1,0.3,11,268,59.76,0.08
357000,123,326,47.4,0.1,0.0,16.2,0.1,35,247,56.35,0.00
357000,128,195,48.0,0.0,0.0,16.0,0.0,7,325,72.01,0.00
357000,49,105,24.2,24.1,0.0,15.7,23.8,3,166,35.68,8.96
357000,115,79,48.3,0.0,0.0,15.6,0.0,9,284,62.24,0.00
358000,123,410,48.8,0.0,0.0,15.1,0.0,41,247,55.45,0.00
358000,128,156,48.2,0.0,0.0,15.5,0.0,11,366,80.79,0.00
358000,115,99,48.0,0.0,0.0,15.9,0.0,5,256,56.97,0.00
358000,49,98,24.0,24.0,0.0,16.0,24.0,1,220,47.15,10.57
359000,123,359,48.5,0.0,0.0,15.3,0.0,36,240,54.85,0.00
359000,115,150,48.2,0.0,0.0,15.7,0.0,16,267,59.56,0.00
359000,128,144,48.4,0.0,0.0,15.6,0.0,19,325,71.73,0.00
359000,49,123,24.0,24.0,0.0,16.1,24.0,2,202,43.87,9.33
360000,123,351,48.3,0.0,0.0,15.6,0.0,29,225,50.99,0.00
360000,115,210,48.4,0.0,0.0,15.4,0.0,19,280,61.91,0.00
360000,128,114,48.0,0.0,0.0,16.0,0.0,8,251,55.22,0.00
360000,49,94,24.0,24.0,0.0,16.0,24.0,1,228,48.69,9.59
360000,132,73,48.9,0.0,0.0,15.1,0.0,9,206,46.78,0.00
361000,123,335,48.5,0.0,0.0,15.5,0.0,27,252,57.27,0.00
361000,115,154,47.4,0.0,0.1,16.4,0.0,9,303,66.69,0.00
361000,128,125,48.1,0.1,0.0,15.8,0.1,12,350,77.35,0.00
361000,49,117,24.5,23.6,0.0,15.9,23.6,3,168,35.19,8.78
361000,132,90,48.6,0.2,0.0,15.1,0.2,14,210,47.31,0.00
362000,123,365,48.3,0.0,0.0,15.7,0.0,25,248,56.72,0.00
362000,115,137,47.6,0.0,0.0,16.3,0.0,14,358,77.97,0.00
362000,128,120,48.0,0.1,0.0,15.9,0.1,12,345,75.37,0.00
362000,49,113,24.0,23.8,0.0,16.1,23.8,2,193,42.09,9.28
362000,132,92,48.6,0.0,0.0,15.3,0.0,17,205,47.57,0.00
363000,123,328,48.2,0.1,0.0,15.7,0.1,26,249,56.87,0.00
363000,128,135,48.1,0.1,0.0,15.7,0.1,12,296,66.25,0.00
363000,49,113,23.8,24.3,0.0,15.8,23.8,3,185,40.00,8.99
363000,132,112,48.7,0.0,0.0,15.3,0.0,13,239,54.39,0.00
363000,115,85,47.6,0.0,0.2,16.0,0.0,9,292,66.12,0.00
364000,123,300,48.4,0.1,0.0,15.5,0.1,23,244,55.29,0.00
364000,128,166,47.8,0.1,0.0,16.0,0.1,14,294,64.48,0.00
364000,132,163,48.5,0.0,0.0,15.5,0.0,18,234,53.10,0.00
364000,115,103,48.0,0.0,0.0,15.9,0.0,13,297,65.78,0.00
364000,49,102,24.0,24.0,0.0,16.0,24.0,1,196,42.14,11.10
365000,123,321,48.4,0.1,0.0,15.5,0.1,25,217,49.83,0.00
365000,128,146,47.6,0.0,0.0,16.3,0.0,15,279,61.29,0.00
365000,132,120,48.2,0.0,0.0,15.6,0.0,10,210,47.54,0.00
365000,115,111,47.6,0.0,0.0,16.3,0.0,13,248,56.88,0.00
365000,49,92,24.0,24.0,0.0,16.0,23.7,5,175,37.93,10.27
366000,123,363,48.4,0.1,0.0,15.5,0.1,34,242,54.73,0.00
366000,128,130,48.3,0.0,0.0,15.7,0.0,13,305,66.18,0.00
366000,49,116,23.9,23.8,0.0,16.3,23.8,4,192,41.91,10.69
366000,132,95,48.3,0.0,0.0,15.7,0.0,10,229,51.19,0.00
366000,115,66,47.9,0.0,0.0,16.0,0.0,3,414,92.79,0.00
367000,123,311,48.0,0.1,0.0,15.8,0.1,27,239,54.05,0.00
367000,128,216,47.1,0.1,0.0,16.2,0.0,19,312,68.84,0.00
367000,132,144,47.8,0.2,0.0,16.0,0.0,11,187,42.55,0.00
367000,49,89,24.4,23.9,0.0,15.7,23.8,4,183,40.08,9.70
368000,123,284,48.4,0.0,0.0,15.6,0.0,26,218,49.33,0.00
368000,132,147,48.4,0.0,0.0,15.6,0.0,15,223,51.47,0.00
368000,128,107,48.3,0.0,0.0,15.7,0.0,7,334,72.73,0.00
368000,49,94,24.0,24.0,0.0,16.0,24.0,2,171,35.96,10.53
369000,123,182,48.2,0.0,0.0,15.8,0.0,20,232,52.18,0.00
369000,132,136,48.3,0.0,0.0,15.7,0.0,18,237,53.57,0.00
369000,128,128,48.1,0.0,0.0,15.6,0.0,13,346,76.03,0.00
369000,49,74,24.3,23.7,0.0,16.1,23.7,2,152,32.23,10.72
369000,134,42,46.0,0.0,1.1,16.5,0.0,7,312,69.91,0.00
370000,123,322,48.3,0.0,0.0,15.7,0.0,22,273,61.89,0.00
370000,132,176,48.2,0.0,0.0,15.8,0.0,10,258,58.31,0.00
370000,49,103,24.0,24.2,0.0,15.9,24.0,2,182,39.41,9.93
370000,128,85,48.3,0.0,0.0,15.7,0.0,7,403,87.90,0.00
370000,134,59,47.4,0.2,0.0,15.5,0.1,10,209,46.38,0.00
371000,123,283,48.3,0.1,0.0,15.5,0.1,32,257,58.94,0.00
371000,132,221,48.0,0.0,0.0,16.0,0.0,15,254,57.18,0.00
371000,49,80,24.5,23.8,0.0,15.7,23.6,5,204,43.29,12.78
371000,128,75,48.1,0.0,0.0,15.9,0.0,8,351,76.66,0.00
371000,134,27,48.6,0.0,0.0,15.3,0.0,4,267,59.72,0.00
372000,123,254,48.1,0.2,0.0,15.7,0.2,26,252,57.56,0.00
372000,132,220,48.3,0.0,0.0,15.7,0.0,16,299,66.91,0.00
372000,49,107,24.1,23.7,0.0,16.0,23.2,6,193,41.43,11.43
372000,135,62,48.4,0.1,0.1,15.4,0.1,12,401,88.00,0.00
372000,128,53,48.2,0.0,0.0,15.7,0.0,7,324,71.45,0.00
372000,134,39,48.1,0.0,0.0,15.7,0.0,8,262,61.13,0.00
373000,123,274,48.4,0.1,0.0,15.4,0.1,28,258,58.18,0.00
373000,132,212,47.9,0.0,0.0,16.0,0.0,16,280,62.54,0.00
373000,49,75,24.4,23.7,0.0,15.9,23.7,2,225,48.24,12.99
373000,128,72,48.0,0.0,0.0,15.9,0.0,5,300,66.87,0.00
373000,135,49,48.4,0.0,0.0,15.6,0.0,8,371,81.27,0.00
373000,134,43,48.3,0.0,0.0,15.5,0.0,4,173,39.97,0.00
374000,123,257,48.2,0.1,0.0,15.7,0.1,21,246,56.44,0.00
374000,132,211,48.2,0.0,0.0,15.7,0.0,24,271,61.09,0.00
374000,49,108,24.3,23.6,0.0,16.0,23.6,3,190,40.33,11.98
374000,128,95,48.3,0.0,0.0,15.7,0.0,15,338,74.26,0.00
374000,134,47,48.0,0.0,0.0,15.8,0.0,5,259,58.49,0.00
374000,135,33,48.2,0.0,0.0,15.8,0.0,7,376,83.98,0.00
375000,123,272,48.2,0.0,0.0,15.7,0.0,33,246,56.19,0.00
375000,132,215,48.3,0.0,0.0,15.7,0.0,21,254,56.31,0.00
375000,139,102,48.0,0.1,0.0,15.9,0.1,10,360,77.45,0.00
375000,49,98,24.0,24.0,0.0,16.0,24.0,1,219,46.84,11.32
375000,128,52,48.2,0.0,0.0,15.8,0.0,4,496,108.66,0.00
375000,134,51,48.4,0.3,0.0,14.9,0.3,7,279,62.74,0.00
375000,135,24,49.0,0.0,0.0,15.0,0.0,7,258,57.38,0.00
376000,123,239,48.3,0.0,0.0,15.7,0.0,22,265,62.01,0.00
376000,132,198,48.5,0.0,0.0,15.5,0.0,20,316,71.48,0.00
376000,49,109,24.2,23.7,0.0,16.0,23.7,5,166,35.33,10.55
376000,139,82,48.2,0.0,0.0,15.8,0.0,9,321,70.06,0.00
376000,134,73,47.9,0.2,0.0,15.6,0.2,15,250,56.27,0.00
376000,128,51,47.9,0.0,0.0,15.6,0.0,8,374,81.53,0.00
376000,135,37,48.4,0.0,0.0,15.6,0.0,6,279,63.12,0.00
377000,123,257,48.1,0.1,0.0,15.7,0.1,24,243,57.03,0.00
377000,132,242,48.3,0.1,0.0,15.6,0.1,27,297,66.43,0.00
377000,49,107,24.0,24.1,0.0,15.9,24.0,2,171,36.13,10.13
377000,139,106,48.7,0.0,0.0,15.3,0.0,12,295,63.64,0.00
377000,134,72,47.9,0.5,0.1,15.4,0.5,8,191,43.74,0.00
377000,128,30,47.9,0.0,0.0,16.1,0.0,3,323,69.71,0.00
377000,135,7,48.1,0.0,0.0,15.9,0.0,2,233,50.80,0.00
378000,132,243,48.4,0.0,0.0,15.6,0.0,20,309,69.43,0.00
378000,123,239,48.0,0.3,0.0,15.6,0.3,30,223,51.60,0.00
378000,139,135,48.6,0.0,0.0,15.3,0.0,16,315,68.62,0.00
378000,49,92,24.3,23.8,0.0,15.9,23.7,4,215,46.00,10.81
378000,134,51,45.4,0.0,0.9,17.6,0.0,9,194,45.00,0.00
378000,128,31,49.1,0.0,0.0,14.7,0.0,6,274,60.45,0.00
378000,135,10,48.0,0.0,0.0,16.0,0.0,2,272,61.69,0.00
379000,132,245,48.3,0.0,0.0,15.5,0.0,25,313,71.78,0.00
379000,123,201,48.2,0.0,0.0,15.7,0.0,16,283,65.78,0.00
379000,49,129,23.8,24.1,0.0,16.1,23.8,3,195,41.96,10.41
379000,139,119,48.9,0.0,0.0,15.1,0.0,15,274,60.29,0.00
379000,134,68,47.9,0.1,0.0,15.6,0.1,7,283,64.69,0.00
379000,128,34,49.3,0.0,0.0,14.7,0.0,8,283,62.94,0.00
379000,135,7,42.7,3.4,0.0,17.9,0.3,3,146,34.61,0.00
380000,123,261,48.1,0.1,0.0,15.7,0.1,21,246,57.25,0.00
380000,132,225,48.7,0.0,0.0,15.3,0.0,20,297,66.87,0.00
380000,139,128,48.7,0.0,0.0,15.3,0.0,13,276,59.83,0.00
380000,49,117,24.2,23.9,0.0,15.9,23.9,4,245,53.44,10.92
380000,134,47,48.6,0.1,0.0,15.2,0.1,8,245,55.82,0.00
380000,135,16,48.8,0.0,0.0,15.2,0.0,6,232,51.74,0.00
380000,128,12,48.5,0.0,0.0,15.5,0.0,3,332,69.12,0.00
381000,123,249,48.2,0.1,0.0,15.7,0.1,27,234,54.90,0.00
381000,132,231,48.7,0.0,0.0,15.3,0.0,19,304,68.11,0.00
381000,139,130,48.3,0.0,0.0,15.7,0.0,7,297,64.02,0.00
381000,49,123,23.8,24.2,0.0,16.0,23.8,5,236,50.98,11.78
381000,135,45,47.5,0.1,0.0,16.4,0.1,6,267,61.02,0.00
381000,128,23,49.4,0.0,0.0,14.6,0.0,6,423,92.85,0.00
381000,134,23,47.4,0.1,0.0,16.2,0.1,5,262,61.44,0.00
382000,132,177,48.9,0.1,0.0,15.0,0.1,17,309,69.09,0.00
382000,123,149,47.9,0.1,0.0,15.8,0.1,17,251,58.51,0.00
382000,139,135,48.5,0.0,0.0,15.4,0.0,11,294,63.19,0.00
382000,49,133,24.0,23.9,0.0,16.2,23.9,3,228,49.22,10.03
382000,135,60,47.9,0.1,0.0,15.9,0.1,8,270,61.67,0.00
382000,134,26,46.7,0.0,0.0,17.3,0.0,4,262,57.79,0.00
382000,128,22,49.2,0.0,0.0,14.8,0.0,7,527,116.33,0.00
383000,123,221,47.9,0.1,0.0,16.0,0.1,18,239,55.08,0.00
383000,132,211,48.4,0.0,0.0,15.6,0.0,20,271,60.44,0.00
383000,139,152,48.4,0.1,0.0,15.4,0.1,12,286,60.79,0.00
383000,49,91,24.1,23.8,0.0,16.1,23.7,3,239,50.44,13.53
383000,135,49,48.3,0.0,0.0,15.7,0.0,7,285,62.77,0.00
383000,134,47,48.0,0.0,0.0,15.7,0.0,5,204,46.68,0.00
383000,128,25,48.7,0.0,0.0,15.2,0.0,4,381,80.13,0.00
384000,123,283,48.2,0.0,0.0,15.6,0.0,39,226,52.66,0.00
384000,132,233,48.5,0.0,0.0,15.4,0.0,28,288,64.68,0.00
384000,49,100,23.9,24.1,0.0,16.0,23.6,4,200,42.27,10.95
384000,139,90,48.5,0.0,0.0,15.5,0.0,9,270,55.92,0.00
384000,134,47,47.1,0.0,0.0,16.9,0.0,6,203,46.54,0.00
384000,128,35,48.0,0.0,0.0,16.0,0.0,2,526,114.12,0.00
384000,135,25,45.2,0.4,0.0,18.4,0.2,6,246,55.14,0.00
385000,132,196,48.1,0.0,0.0,15.8,0.0,17,282,62.91,0.00
385000,123,173,48.4,0.0,0.0,15.6,0.0,20,278,64.26,0.00
385000,49,105,24.0,23.9,0.0,16.1,23.9,3,194,41.82,9.29
385000,139,103,48.0,0.0,0.0,16.0,0.0,13,274,60.10,0.00
385000,134,40,48.0,0.0,0.0,16.0,0.0,2,317,72.01,0.00
385000,128,39,47.2,0.2,0.0,16.4,0.2,5,388,85.26,0.00
385000,135,14,48.0,0.0,0.0,16.0,0.0,1,309,69.68,0.00
386000,132,243,48.5,0.0,0.0,15.5,0.0,15,264,58.44,0.00
386000,123,130,48.1,0.1,0.0,15.8,0.1,12,301,69.75,0.00
386000,49,102,24.0,23.9,0.0,16.1,23.9,2,210,45.40,12.19
386000,139,94,48.6,0.0,0.0,15.4,0.0,7,262,58.14,0.00
386000,128,50,48.2,0.0,0.0,15.8,0.0,5,395,85.17,0.00
386000,134,45,48.1,0.1,0.0,15.3,0.1,10,248,57.45,0.00
386000,135,28,48.6,0.0,0.0,15.4,0.0,5,317,68.03,0.00
387000,132,500,48.0,0.1,0.0,15.9,0.1,52,276,62.50,0.00
387000,49,99,24.0,24.0,0.0,16.0,24.0,1,175,37.75,8.69
387000,139,85,48.1,0.1,0.0,15.8,0.1,9,305,66.52,0.00
387000,128,57,48.6,0.0,0.0,15.4,0.0,7,288,62.32,0.00
387000,135,51,48.0,0.0,0.0,16.0,0.0,3,222,48.92,0.00
387000,134,30,48.8,0.0,0.0,15.1,0.0,4,282,63.84,0.00
388000,132,330,48.0,0.0,0.0,16.0,0.0,28,276,62.03,0.00
388000,49,92,24.2,24.1,0.0,15.7,23.8,5,190,40.53,11.40
388000,128,71,47.9,0.1,0.0,15.9,0.1,11,309,68.57,0.00
388000,139,63,48.8,0.0,0.0,15.2,0.0,5,255,54.73,0.00
388000,135,63,47.7,0.0,0.0,16.3,0.0,4,295,64.49,0.00
388000,134,44,47.7,0.4,0.0,15.8,0.4,6,190,43.23,0.00
389000,132,269,48.2,0.1,0.0,15.7,0.1,24,268,59.66,0.00
389000,128,98,48.0,0.0,0.0,15.7,0.0,11,228,51.93,0.00
389000,49,87,24.0,24.0,0.0,16.0,24.0,1,158,33.84,10.82
389000,139,75,48.5,0.0,0.0,15.5,0.0,8,261,59.17,0.00
389000,135,56,45.9,0.2,0.0,17.9,0.2,7,220,48.03,0.09
389000,134,35,48.5,0.3,0.0,14.9,0.3,9,241,53.73,0.00
390000,132,268,48.6,0.0,0.0,15.4,0.0,25,253,56.66,0.00
390000,128,105,48.1,0.1,0.0,15.8,0.1,9,271,59.28,0.00
390000,49,90,24.0,24.1,0.0,16.0,24.0,2,170,35.96,9.88
390000,139,77,48.4,0.0,0.0,15.5,0.0,11,211,47.32,0.00
390000,135,47,48.2,0.0,0.0,15.8,0.0,5,338,72.70,0.00
390000,134,44,48.6,0.1,0.0,15.3,0.1,6,195,42.80,0.00
391000,132,214,49.0,0.0,0.0,14.9,0.0,21,299,66.82,0.00
391000,128,131,47.5,0.1,0.0,16.2,0.0,17,282,62.41,0.00
391000,49,94,24.1,23.8,0.0,16.1,23.4,6,160,33.90,11.73
391000,139,88,47.9,0.2,0.0,15.6,0.2,9,263,57.82,0.00
391000,134,65,48.1,0.0,0.0,15.9,0.0,6,221,50.07,0.00
391000,135,32,48.0,0.0,0.0,15.9,0.0,5,383,84.01,0.00
392000,132,270,48.7,0.1,0.0,15.2,0.1,31,306,68.59,0.00
392000,128,109,46.8,0.4,0.0,16.4,0.3,14,316,69.73,0.00
392000,143,93,48.3,0.0,0.0,15.7,0.0,16,224,52.43,0.00
392000,139,82,47.7,0.0,0.0,16.1,0.0,8,280,60.50,0.00
392000,49,79,23.8,24.0,0.0,16.1,23.4,6,176,38.28,10.43
392000,134,60,47.2,0.4,0.0,15.8,0.3,8,274,60.27,0.00
392000,135,39,47.6,0.1,0.0,16.2,0.1,6,313,69.10,0.00
393000,132,233,49.1,0.0,0.0,14.8,0.0,26,343,76.29,0.00
393000,128,193,47.8,0.1,0.0,15.9,0.0,22,303,67.31,0.00
393000,143,121,48.1,0.3,0.0,15.6,0.3,15,187,43.61,0.00
393000,49,66,24.0,23.9,0.0,15.8,23.9,2,158,33.36,12.66
393000,139,63,48.1,0.0,0.0,15.6,0.0,9,256,56.33,0.00
393000,144,49,48.7,0.0,0.0,15.3,0.0,7,237,54.77,0.00
393000,134,45,48.4,0.0,0.0,15.4,0.0,4,427,92.88,0.00
393000,135,30,48.1,0.0,0.0,15.9,0.0,5,219,48.40,0.00
394000,132,258,48.7,0.3,0.0,14.9,0.3,25,308,68.63,0.00
394000,128,211,48.1,0.1,0.0,15.6,0.1,30,232,52.30,0.00
394000,143,101,48.4,0.1,0.0,15.4,0.1,15,200,47.26,0.00
394000,139,90,47.3,0.0,0.1,16.1,0.0,7,235,52.97,0.00
394000,49,70,24.0,24.2,0.0,15.9,24.0,2,151,32.87,10.42
394000,135,56,48.2,0.0,0.0,15.8,0.0,11,276,59.98,0.00
394000,134,30,47.8,0.0,0.0,16.2,0.0,3,321,69.94,0.00
394000,144,27,47.7,0.0,0.0,16.3,0.0,3,251,60.43,0.00
395000,132,281,49.1,0.0,0.0,14.8,0.0,18,331,72.81,0.00
395000,128,183,48.0,0.2,0.0,15.7,0.1,18,293,64.90,0.04
395000,139,82,48.4,0.2,0.0,15.4,0.2,9,269,60.00,0.00
395000,49,80,23.9,24.0,0.0,16.1,23.9,2,135,29.28,10.43
395000,135,78,48.1,0.0,0.0,15.9,0.0,5,292,64.61,0.00
395000,143,44,48.4,0.0,0.0,15.6,0.0,4,196,46.25,0.00
395000,144,33,47.5,0.0,0.0,16.5,0.0,7,253,56.45,0.00
395000,134,31,46.0,0.0,0.4,17.5,0.0,4,245,55.63,0.00
396000,132,264,48.8,0.0,0.0,15.0,0.0,28,331,73.41,0.00
396000,139,141,47.7,0.1,0.1,15.8,0.1,18,262,58.50,0.00
396000,128,135,47.9,0.0,0.0,16.0,0.0,16,259,57.27,0.00
396000,135,109,47.8,0.0,0.0,16.2,0.0,6,360,78.42,0.00
396000,49,74,23.9,23.9,0.0,16.1,23.9,2,130,27.87,9.19
396000,134,53,46.3,0.0,0.0,16.3,0.0,8,267,60.38,0.00
396000,143,28,48.2,0.0,0.0,15.8,0.0,3,192,41.40,0.00
396000,144,14,49.2,0.0,0.0,14.8,0.0,4,200,48.27,0.00
397000,132,280,49.0,0.0,0.0,14.9,0.0,24,327,73.20,0.00
397000,139,139,47.9,0.1,0.0,15.9,0.1,18,232,51.40,0.00
397000,128,116,48.0,0.1,0.0,15.9,0.1,10,314,68.02,0.00
397000,135,109,47.5,0.0,0.0,16.5,0.0,10,328,71.84,0.00
397000,134,80,48.0,0.0,0.0,15.8,0.0,7,263,60.36,0.00
397000,49,65,23.8,23.6,0.1,16.4,23.3,4,161,34.25,12.91
397000,144,25,49.0,0.0,0.0,15.0,0.0,6,290,67.24,0.00
397000,143,10,48.0,0.0,0.0,16.0,0.0,1,210,47.65,0.00
398000,132,294,48.7,0.1,0.0,15.1,0.1,29,343,76.19,0.00
398000,139,123,46.8,0.0,0.0,17.1,0.0,20,219,47.82,0.00
398000,135,121,47.3,0.4,0.0,16.1,0.2,17,310,67.15,0.00
398000,128,116,47.3,0.0,0.0,16.6,0.0,12,239,53.20,0.00
