step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,46,0,0,18,0,0.000,902,4.64,224.08,0.00,55
100000,64,45,0,0,19,0,0.000,897,2.99,179.53,0.00,144
100000,57,34,0,0,23,0,0.000,897,4.55,181.03,0.00,118
100000,64,46,0,0,18,0,0.000,889,3.17,211.90,0.00,144
100000,64,26,0,0,38,0,0.000,887,7.91,302.17,0.00,118
100000,64,46,0,0,18,0,0.000,861,1.23,204.69,0.00,118
100000,64,46,0,0,18,0,0.000,850,7.96,196.78,0.00,55
100000,64,46,0,0,18,0,0.000,834,7.94,201.30,0.00,118
100000,64,46,0,2,16,0,0.000,818,6.74,172.23,0.00,144
100000,64,46,0,0,18,0,0.000,814,2.22,158.50,0.00,144
100000,64,46,0,0,18,0,0.000,810,5.43,182.15,0.00,118
100000,64,46,2,0,16,2,0.031,802,6.82,174.89,0.00,141
100000,64,46,0,0,18,0,0.000,800,5.49,184.55,0.00,118
100000,64,46,0,0,18,0,0.000,782,5.15,201.95,0.00,118
100000,46,28,0,2,16,0,0.000,771,5.60,145.49,0.00,118
100000,64,46,0,0,18,0,0.000,755,5.03,183.87,0.00,118
100000,64,46,0,0,18,0,0.000,742,1.09,181.73,0.00,144
100000,64,46,0,0,18,0,0.000,741,4.51,173.07,0.00,55
100000,64,46,0,0,18,0,0.000,740,7.81,168.25,0.00,55
100000,64,46,0,0,18,0,0.000,738,6.56,190.67,0.00,144
100000,64,46,0,0,18,0,0.000,735,7.17,177.97,0.00,118
100000,64,46,0,0,18,0,0.000,726,7.04,184.54,0.00,144
100000,64,46,0,0,18,0,0.000,724,4.31,164.45,0.00,118
100000,64,47,0,0,17,0,0.000,722,6.59,166.40,0.00,144
100000,64,39,0,0,25,0,0.000,716,6.43,156.68,0.00,118
100000,64,46,0,0,18,0,0.000,716,5.21,167.18,0.00,144
100000,64,46,0,0,18,0,0.000,714,6.11,185.62,0.00,144
100000,64,46,0,0,18,0,0.000,708,3.56,160.73,0.00,118
100000,64,46,0,0,18,0,0.000,706,5.25,183.11,0.00,144
100000,64,46,0,0,18,0,0.000,702,4.64,173.32,0.00,118
100000,64,46,0,0,18,0,0.000,700,5.35,165.22,0.00,144
100000,64,46,0,0,18,0,0.000,697,7.17,166.42,0.00,118
100000,64,39,0,0,25,0,0.000,694,5.81,156.32,0.00,118
100000,62,36,0,0,26,0,0.000,689,4.31,147.77,0.00,118
100000,61,35,0,0,26,0,0.000,681,2.69,145.82,0.00,118
100000,64,46,0,0,18,0,0.000,677,1.91,161.14,0.00,118
100000,64,46,0,0,18,0,0.000,668,4.04,170.07,0.00,118
100000,64,46,0,0,18,0,0.000,666,7.70,173.79,0.00,144
100000,64,46,0,0,18,0,0.000,663,5.57,166.85,0.00,144
100000,64,46,0,0,18,0,0.000,661,5.57,136.48,0.00,55
100000,64,46,0,0,18,0,0.000,646,7.04,160.68,0.00,118
100000,64,41,0,0,23,0,0.000,644,1.72,180.77,0.00,144
100000,64,46,0,0,18,0,0.000,641,3.63,154.86,0.00,55
100000,64,46,0,0,18,0,0.000,636,7.27,150.64,0.00,144
100000,64,46,0,0,18,0,0.000,630,6.89,174.46,0.00,118
100000,64,46,0,0,18,0,0.000,620,2.95,138.89,0.00,118
100000,64,41,0,0,23,0,0.000,617,4.95,170.21,0.00,118
100000,64,46,0,0,18,0,0.000,616,8.34,160.51,0.00,118
100000,64,46,0,0,18,0,0.000,609,4.79,138.65,0.00,144
100000,64,29,0,0,35,0,0.000,605,6.54,148.58,0.00,118
100000,64,41,0,0,23,0,0.000,596,6.61,133.77,0.00,144
100000,64,46,0,0,18,0,0.000,594,5.45,136.50,0.00,118
100000,64,49,0,0,15,0,0.000,589,4.38,113.24,0.00,118
100000,64,46,0,0,18,0,0.000,585,6.11,122.65,0.00,144
100000,64,46,0,0,18,0,0.000,579,7.86,135.95,0.00,144
100000,64,46,0,0,18,0,0.000,574,6.71,133.78,0.00,144
100000,64,46,0,0,18,0,0.000,569,6.93,122.10,0.00,55
100000,64,46,0,0,18,0,0.000,566,2.68,132.55,0.00,118
100000,64,46,0,0,18,0,0.000,560,7.79,136.40,0.00,118
100000,64,46,0,0,18,0,0.000,554,2.46,121.44,0.00,144
100000,64,39,0,0,25,0,0.000,554,1.31,111.91,0.00,118
100000,46,28,0,2,16,0,0.000,551,5.33,104.98,0.00,118
100000,64,46,0,0,18,0,0.000,551,6.47,133.41,0.00,118
100000,64,46,0,0,18,0,0.000,545,6.64,128.16,0.00,118
100000,64,46,0,0,18,0,0.000,544,6.15,140.22,0.00,118
100000,64,46,0,0,18,0,0.000,540,7.65,111.29,0.00,141
100000,64,46,0,0,18,0,0.000,539,5.08,125.57,0.00,144
100000,61,35,0,0,26,0,0.000,539,3.30,100.10,0.00,118
100000,64,46,0,0,18,0,0.000,535,4.55,132.67,0.00,118
100000,64,46,0,0,18,0,0.000,534,5.20,133.21,0.00,144
100000,64,39,0,0,25,0,0.000,534,0.38,102.45,0.00,144
100000,64,27,0,0,37,0,0.000,532,0.34,153.64,0.00,118
100000,64,46,0,0,18,0,0.000,530,4.79,110.79,0.00,144
100000,46,28,0,1,17,0,0.000,530,3.85,107.01,0.00,118
100000,64,46,0,0,18,0,0.000,530,3.56,118.00,0.00,118
100000,64,46,0,0,18,0,0.000,526,6.35,115.74,0.00,144
100000,64,46,0,0,18,0,0.000,525,8.01,134.07,0.00,118
100000,64,46,2,0,16,2,0.031,525,7.18,115.81,8.45,144
100000,64,27,0,0,37,0,0.000,525,4.21,156.54,0.00,118
100000,64,46,0,0,18,0,0.000,522,1.65,114.42,0.00,118
100000,64,41,0,0,23,0,0.000,520,4.57,146.99,0.00,144
100000,64,46,0,0,18,0,0.000,518,7.44,123.79,0.00,118
100000,64,46,0,0,18,0,0.000,516,6.74,122.77,0.00,118
100000,64,46,0,0,18,0,0.000,512,2.37,113.40,0.00,141
100000,64,46,0,0,18,0,0.000,511,7.62,122.68,0.00,144
100000,64,46,0,0,18,0,0.000,511,6.32,108.66,0.00,144
100000,64,46,0,0,18,0,0.000,509,4.95,115.26,0.00,118
100000,40,25,0,3,12,0,0.000,508,1.68,71.77,0.00,118
100000,64,46,0,0,18,0,0.000,503,3.87,117.42,0.00,118
100000,64,47,0,0,17,0,0.000,503,5.38,118.90,0.00,144
100000,64,39,0,0,25,0,0.000,502,4.52,100.92,0.00,118
100000,64,46,0,0,18,0,0.000,500,3.84,107.91,0.00,118
100000,44,26,0,0,18,0,0.000,499,4.64,92.29,0.00,118
100000,64,46,0,0,18,0,0.000,496,3.85,107.55,0.00,118
100000,64,46,0,0,18,0,0.000,492,3.05,106.04,0.00,118
100000,64,46,0,0,18,0,0.000,492,5.56,112.70,0.00,118
100000,64,46,0,0,18,0,0.000,488,3.65,105.80,0.00,144
100000,64,46,0,0,18,0,0.000,487,8.29,118.73,0.00,118
100000,64,46,0,0,18,0,0.000,486,5.80,107.57,0.00,144
100000,64,26,0,0,38,0,0.000,484,5.89,133.16,0.00,118
100000,64,46,0,0,18,0,0.000,484,6.15,124.52,0.00,118
100000,64,46,0,0,18,0,0.000,483,3.71,104.91,0.00,144
100000,64,46,0,0,18,0,0.000,477,5.13,105.08,0.00,118
100000,64,46,0,0,18,0,0.000,472,5.24,104.25,0.00,118
100000,64,46,0,0,18,0,0.000,471,0.55,91.40,0.00,55
100000,64,46,0,0,18,0,0.000,470,1.86,117.48,0.00,118
100000,64,46,0,0,18,0,0.000,470,8.29,111.28,0.00,141
100000,46,28,0,2,16,0,0.000,467,2.29,93.50,0.00,118
100000,64,46,0,0,18,0,0.000,461,6.89,116.48,0.00,144
100000,64,46,0,0,18,0,0.000,458,5.12,112.42,0.00,55
100000,44,26,0,0,18,0,0.000,458,1.26,68.20,0.00,118
100000,64,47,0,0,17,0,0.000,449,3.56,94.03,0.00,144
100000,64,46,0,0,18,0,0.000,446,5.91,108.54,0.00,118
100000,64,46,0,0,18,0,0.000,445,4.67,98.56,0.00,144
100000,64,27,0,0,37,0,0.000,442,5.99,125.23,0.00,118
100000,64,46,0,0,18,0,0.000,436,7.76,91.51,0.00,144
100000,64,46,0,0,18,0,0.000,434,4.44,96.24,0.00,144
100000,64,46,0,0,18,0,0.000,430,7.14,93.90,0.00,118
100000,64,27,0,0,37,0,0.000,429,2.91,85.41,0.00,118
100000,61,35,0,0,26,0,0.000,428,3.12,81.04,0.00,118
100000,64,46,0,0,18,0,0.000,418,5.07,89.52,0.00,144
100000,64,46,0,0,18,0,0.000,417,2.30,90.81,0.00,144
100000,64,27,0,0,37,0,0.000,416,6.73,91.03,0.00,118
100000,64,46,0,0,18,0,0.000,413,4.61,100.95,0.00,144
100000,64,39,0,0,25,0,0.000,412,6.10,80.89,0.00,118
100000,64,46,0,0,18,0,0.000,410,2.95,98.58,0.00,144
100000,64,46,0,0,18,0,0.000,407,5.06,91.58,0.00,118
100000,64,46,0,0,18,0,0.000,401,6.41,91.84,0.00,144
100000,64,46,0,0,18,0,0.000,400,6.67,100.53,0.00,144
100000,64,48,0,0,16,0,0.000,398,2.59,83.22,0.00,144
100000,64,27,0,0,37,0,0.000,396,8.13,105.72,0.00,118
100000,64,46,0,0,18,0,0.000,396,6.94,95.69,0.00,118
100000,64,46,0,0,18,0,0.000,395,2.96,74.58,0.00,118
100000,64,46,0,0,18,0,0.000,392,3.94,96.14,0.00,144
100000,64,46,0,0,18,0,0.000,388,4.02,86.90,0.00,144
100000,64,46,0,0,18,0,0.000,385,6.81,89.28,0.00,118
100000,64,41,0,0,23,0,0.000,383,5.75,92.06,0.00,144
100000,64,46,0,0,18,0,0.000,378,4.15,85.16,0.00,118
100000,64,12,0,0,52,0,0.000,377,1.13,81.39,0.00,118
100000,64,46,0,0,18,0,0.000,375,4.18,84.63,0.00,144
100000,64,39,0,0,25,0,0.000,369,3.20,69.84,0.00,118
100000,64,30,0,0,34,0,0.000,368,4.89,105.73,0.00,118
100000,64,46,0,0,18,0,0.000,366,3.96,78.46,0.00,144
100000,64,46,0,0,18,0,0.000,358,6.47,83.75,0.00,144
100000,64,46,0,0,18,0,0.000,357,6.96,88.08,0.00,144
100000,64,46,0,0,18,0,0.000,357,7.98,76.27,0.00,55
100000,64,46,0,0,18,0,0.000,356,5.55,90.88,0.00,118
100000,64,46,0,0,18,0,0.000,356,7.26,79.84,0.00,144
100000,64,46,0,0,18,0,0.000,355,4.52,76.96,0.00,118
100000,64,46,0,0,18,0,0.000,354,7.13,79.28,0.00,118
100000,47,20,13,0,14,9,0.277,350,4.83,48.11,2.79,151
100000,44,29,0,4,11,0,0.000,347,5.40,57.49,0.00,118
100000,64,46,0,0,18,0,0.000,347,7.23,90.14,0.00,55
100000,64,46,0,0,18,0,0.000,346,7.16,77.73,0.00,55
100000,64,46,0,0,18,0,0.000,345,4.10,78.88,0.00,118
100000,64,46,0,0,18,0,0.000,341,5.03,78.96,0.00,141
100000,64,46,0,0,18,0,0.000,340,7.58,80.31,0.00,55
100000,64,46,0,0,18,0,0.000,338,5.77,70.67,0.00,118
100000,64,48,0,0,16,0,0.000,337,5.52,66.00,0.00,118
100000,64,46,0,0,18,0,0.000,334,5.06,73.48,0.00,118
100000,64,46,0,0,18,0,0.000,334,6.77,75.13,0.00,118
100000,64,46,0,0,18,0,0.000,330,2.99,74.78,0.00,144
100000,64,46,0,0,18,0,0.000,328,6.20,81.88,0.00,118
100000,47,20,13,0,14,9,0.277,328,2.16,45.55,17.17,151
100000,47,20,13,0,14,9,0.277,327,3.23,38.61,9.25,151
100000,64,46,0,0,18,0,0.000,325,5.76,72.37,0.00,118
100000,64,46,0,0,18,0,0.000,324,7.76,74.16,0.00,144
100000,64,46,0,0,18,0,0.000,318,5.72,64.45,0.00,55
100000,46,28,0,2,16,0,0.000,314,4.63,57.82,0.00,118
100000,64,46,0,0,18,0,0.000,314,5.67,78.65,0.00,118
100000,64,46,0,0,18,0,0.000,312,7.21,79.91,0.00,118
100000,64,46,0,0,18,0,0.000,312,4.25,68.46,0.00,118
100000,64,27,0,0,37,0,0.000,311,6.58,61.94,0.00,118
100000,64,26,0,0,38,0,0.000,310,7.34,79.75,0.00,118
100000,40,25,0,3,12,0,0.000,309,2.97,55.16,0.00,118
100000,64,46,0,0,18,0,0.000,308,5.88,65.01,0.00,144
100000,44,26,0,0,18,0,0.000,308,2.16,39.54,0.00,118
100000,47,20,13,0,14,9,0.277,304,2.86,35.78,21.16,151
100000,64,46,0,0,18,0,0.000,302,4.61,58.38,0.00,118
100000,39,22,2,0,15,2,0.051,302,4.50,37.39,0.00,151
100000,64,46,0,0,18,0,0.000,301,0.36,58.12,0.00,144
100000,64,27,0,0,37,0,0.000,300,8.08,87.08,0.00,118
100000,64,43,0,0,21,0,0.000,300,6.82,68.74,0.00,118
100000,47,20,13,0,14,9,0.277,300,1.39,40.07,0.00,151
100000,64,46,0,0,18,0,0.000,299,6.37,63.68,0.00,118
100000,64,47,0,0,17,0,0.000,297,4.50,61.51,0.00,144
100000,64,27,0,0,37,0,0.000,297,5.60,93.13,0.00,118
100000,64,46,0,0,18,0,0.000,297,0.70,61.92,0.00,144
100000,64,46,0,0,18,0,0.000,292,7.27,75.56,0.00,55
100000,64,46,0,0,18,0,0.000,291,3.36,59.16,0.00,118
100000,64,46,0,0,18,0,0.000,289,6.74,70.06,0.00,55
100000,64,46,0,0,18,0,0.000,289,5.06,73.27,0.00,144
100000,64,46,0,0,18,0,0.000,286,3.53,71.09,0.00,118
100000,64,46,0,0,18,0,0.000,285,3.44,70.86,0.00,144
100000,64,46,0,0,18,0,0.000,285,5.18,68.41,0.00,118
100000,64,48,0,0,16,0,0.000,285,4.36,67.52,0.00,144
100000,64,46,0,0,18,0,0.000,283,3.08,65.94,0.00,118
100000,64,30,0,0,34,0,0.000,283,7.86,66.42,0.00,118
100000,64,46,0,0,18,0,0.000,282,4.25,58.41,0.00,118
100000,47,20,13,0,14,9,0.277,282,3.45,37.45,0.00,151
100000,47,20,13,0,14,9,0.277,281,3.49,40.12,0.00,151
100000,64,46,0,0,18,0,0.000,280,4.70,62.75,0.00,118
100000,64,46,0,0,18,0,0.000,279,5.69,63.48,0.00,144
100000,64,46,0,0,18,0,0.000,274,4.13,60.97,0.00,144
100000,64,46,0,0,18,0,0.000,266,7.48,66.83,0.00,118
100000,64,46,0,0,18,0,0.000,266,6.55,57.67,0.00,144
100000,64,46,0,0,18,0,0.000,266,6.04,52.83,0.00,118
100000,64,46,0,0,18,0,0.000,259,3.54,61.78,0.00,118
100000,64,46,0,0,18,0,0.000,258,7.03,69.25,0.00,144
100000,64,41,0,0,23,0,0.000,257,5.87,55.22,0.00,144
100000,46,28,0,2,16,0,0.000,255,3.65,42.28,0.00,118
100000,64,42,0,0,22,0,0.000,254,6.03,59.00,0.00,118
100000,64,46,0,0,18,0,0.000,254,4.12,65.55,0.00,144
100000,64,46,0,0,18,0,0.000,253,4.37,46.83,0.00,55
100000,64,46,0,0,18,0,0.000,252,7.39,60.02,0.00,118
100000,64,46,0,0,18,0,0.000,250,4.26,64.91,0.00,118
100000,64,46,0,0,18,0,0.000,248,2.94,59.05,0.00,144
100000,64,46,0,0,18,0,0.000,245,1.99,55.86,0.00,55
100000,44,26,0,0,18,0,0.000,245,6.16,44.98,0.00,118
100000,64,46,0,0,18,0,0.000,245,5.25,60.79,0.00,144
100000,64,47,0,0,17,0,0.000,244,5.84,56.91,0.00,144
100000,64,48,0,0,16,0,0.000,242,5.22,47.42,0.00,144
100000,64,46,0,0,18,0,0.000,239,7.20,53.03,0.00,144
100000,64,46,0,0,18,0,0.000,238,4.47,49.57,0.00,55
100000,64,46,0,0,18,0,0.000,237,5.15,54.99,0.00,144
100000,64,43,0,0,21,0,0.000,237,5.33,59.36,0.00,118
100000,64,46,0,0,18,0,0.000,237,4.72,54.42,0.00,144
100000,64,39,0,0,25,0,0.000,236,4.49,49.75,0.00,118
100000,64,12,0,0,52,0,0.000,236,5.58,50.18,0.00,118
100000,64,46,0,0,18,0,0.000,233,3.36,56.59,0.00,118
100000,64,46,0,0,18,0,0.000,232,2.84,47.41,0.00,118
100000,64,46,0,0,18,0,0.000,232,3.69,48.28,0.00,141
100000,64,46,0,0,18,0,0.000,232,2.29,42.59,0.00,144
100000,46,28,0,2,16,0,0.000,231,4.01,39.20,0.00,118
100000,64,46,0,0,18,0,0.000,230,3.73,47.84,0.00,118
100000,64,41,0,0,23,0,0.000,230,6.04,50.10,0.00,144
100000,64,46,0,0,18,0,0.000,229,5.88,54.17,0.00,144
100000,64,46,0,0,18,0,0.000,229,7.62,51.59,0.00,118
100000,64,29,0,0,35,0,0.000,228,6.33,71.29,0.00,150
100000,64,46,0,0,18,0,0.000,227,1.73,49.15,0.00,55
100000,46,28,0,1,17,0,0.000,227,4.18,55.55,0.00,118
100000,64,46,0,0,18,0,0.000,227,4.91,47.96,0.00,55
100000,64,46,0,0,18,0,0.000,226,5.83,61.93,0.00,144
100000,64,46,0,0,18,0,0.000,225,4.74,43.59,0.00,118
100000,64,26,0,0,38,0,0.000,225,3.73,64.14,0.00,118
100000,44,29,0,4,11,0,0.000,225,3.33,39.51,0.00,118
100000,64,23,25,0,16,23,0.391,224,4.31,29.92,61.54,112
100000,64,46,0,0,18,0,0.000,222,7.53,54.39,0.00,144
100000,64,46,0,0,18,0,0.000,222,7.46,45.85,0.00,144
100000,64,23,25,0,16,23,0.391,222,0.37,26.67,52.28,112
100000,64,46,0,0,18,0,0.000,221,2.42,53.42,0.00,144
100000,64,46,0,0,18,0,0.000,218,5.00,50.53,0.00,55
100000,64,39,0,0,25,0,0.000,217,7.43,53.31,0.00,118
100000,64,41,0,0,23,0,0.000,217,4.73,50.70,0.00,144
100000,64,46,0,0,18,0,0.000,217,4.15,49.73,0.00,55
100000,64,46,0,0,18,0,0.000,215,3.90,45.18,0.00,144
100000,64,46,0,0,18,0,0.000,214,1.39,46.57,0.00,118
100000,63,32,0,0,31,0,0.000,213,3.55,57.44,0.00,118
100000,61,35,0,0,26,0,0.000,211,5.86,40.33,0.00,118
100000,64,50,2,0,12,2,0.031,211,0.26,36.86,0.00,144
100000,64,46,0,0,18,0,0.000,209,7.07,47.23,0.00,144
100000,64,46,0,0,18,0,0.000,208,2.36,46.58,0.00,118
100000,64,46,0,0,18,0,0.000,206,2.02,45.80,0.00,118
100000,64,46,0,0,18,0,0.000,206,5.26,44.82,0.00,118
100000,64,49,0,0,15,0,0.000,206,4.75,48.40,0.00,118
100000,64,44,2,0,18,2,0.031,205,6.34,50.37,5.26,144
100000,64,46,0,0,18,0,0.000,204,6.85,41.78,0.00,118
100000,64,46,0,0,18,0,0.000,204,7.17,46.26,0.00,118
100000,64,46,0,0,18,0,0.000,201,1.99,36.31,0.00,118
100000,64,46,0,0,18,0,0.000,199,2.14,36.12,0.00,144
100000,64,46,0,0,18,0,0.000,199,5.16,43.43,0.00,144
100000,64,34,0,7,23,0,0.000,198,3.85,46.11,0.00,144
100000,64,46,0,0,18,0,0.000,196,5.77,42.53,0.00,55
100000,64,39,0,0,25,0,0.000,195,0.76,33.93,0.00,118
100000,64,46,0,0,18,0,0.000,195,0.40,37.89,0.00,118
100000,64,46,0,0,18,0,0.000,194,5.79,47.29,0.00,118
100000,64,26,0,0,38,0,0.000,192,2.15,39.01,0.00,118
100000,46,28,0,2,16,0,0.000,191,6.34,35.96,0.00,118
100000,64,46,0,0,18,0,0.000,188,5.40,41.52,0.00,144
100000,64,39,0,0,25,0,0.000,188,7.23,43.38,0.00,118
100000,63,35,0,0,28,0,0.000,187,4.46,39.95,0.00,118
100000,64,46,0,0,18,0,0.000,187,6.69,42.57,0.00,118
100000,64,40,0,3,21,0,0.000,186,3.95,35.40,0.00,144
100000,64,29,0,0,35,0,0.000,185,0.24,31.44,0.00,118
100000,64,46,0,0,18,0,0.000,183,3.23,34.13,0.00,144
100000,64,46,0,0,18,0,0.000,182,2.06,34.96,0.00,55
100000,64,39,0,0,25,0,0.000,181,4.79,43.78,0.00,118
100000,64,46,0,0,18,0,0.000,181,7.23,41.88,0.00,118
100000,64,46,0,0,18,0,0.000,180,6.99,41.53,0.00,144
100000,64,47,0,0,17,0,0.000,179,5.62,35.66,0.00,118
100000,64,46,0,0,18,0,0.000,179,7.08,45.71,0.00,118
100000,64,49,0,0,15,0,0.000,178,5.54,35.47,0.00,144
100000,64,46,0,0,18,0,0.000,178,0.15,30.12,0.00,118
100000,64,34,0,7,23,0,0.000,177,6.22,40.24,0.00,144
100000,64,48,0,0,16,0,0.000,175,6.14,43.94,0.00,118
100000,64,46,0,0,18,0,0.000,175,4.77,41.74,0.00,55
100000,64,46,0,0,18,0,0.000,175,2.02,31.38,0.00,144
100000,64,39,0,0,25,0,0.000,172,6.22,39.26,0.00,118
100000,47,30,0,1,16,0,0.000,172,4.66,28.88,0.00,118
100000,64,46,0,0,18,0,0.000,171,7.59,44.65,0.00,118
100000,64,46,0,0,18,0,0.000,171,7.77,40.10,0.00,55
100000,64,29,0,0,35,0,0.000,170,5.98,42.68,0.00,150
100000,64,46,0,0,18,0,0.000,170,1.02,32.95,0.00,55
100000,64,46,0,0,18,0,0.000,170,4.58,41.52,0.00,144
100000,64,46,0,0,18,0,0.000,169,2.21,47.44,0.00,118
100000,64,46,0,0,18,0,0.000,169,4.27,36.77,0.00,118
100000,64,46,0,0,18,0,0.000,168,2.41,30.45,0.00,118
100000,35,17,0,0,18,0,0.000,168,5.10,27.83,0.00,118
100000,64,46,0,0,18,0,0.000,167,4.87,36.18,0.00,55
100000,64,39,0,0,25,0,0.000,167,2.13,29.99,0.00,118
100000,64,46,0,0,18,0,0.000,166,4.79,36.66,0.00,144
100000,64,46,0,0,18,0,0.000,164,6.40,37.68,0.00,118
100000,64,46,0,0,18,0,0.000,163,3.24,30.26,0.00,118
100000,64,46,0,0,18,0,0.000,163,6.04,31.99,0.00,55
100000,64,46,0,0,18,0,0.000,162,7.61,38.28,0.00,55
100000,46,28,0,2,16,0,0.000,162,5.31,34.29,0.00,118
100000,64,41,0,0,23,0,0.000,161,3.93,39.13,0.00,144
100000,64,23,25,0,16,23,0.391,161,3.17,16.02,8.93,112
100000,64,39,0,0,25,0,0.000,161,2.31,37.60,0.00,118
100000,64,46,0,0,18,0,0.000,160,6.09,36.85,0.00,118
100000,64,46,0,0,18,0,0.000,160,2.52,33.25,0.00,118
100000,44,26,0,0,18,0,0.000,160,5.81,30.14,0.00,118
100000,64,46,0,0,18,0,0.000,160,4.90,39.36,0.00,55
100000,64,29,0,0,35,0,0.000,159,6.87,50.03,0.00,150
100000,64,42,0,0,22,0,0.000,159,3.38,29.66,0.00,144
100000,64,46,2,0,16,2,0.031,158,1.08,27.65,0.00,144
100000,64,27,0,0,37,0,0.000,157,3.34,37.56,0.00,118
100000,64,46,0,0,18,0,0.000,155,0.41,25.91,0.00,118
100000,64,46,0,0,18,0,0.000,153,5.50,39.15,0.00,144
100000,64,46,0,0,18,0,0.000,153,5.67,35.09,0.00,118
100000,46,28,0,3,15,0,0.000,153,4.36,28.81,0.00,118
100000,64,46,0,0,18,0,0.000,152,2.78,27.69,0.00,144
100000,64,46,0,0,18,0,0.000,152,5.93,30.91,0.00,144
100000,64,26,0,0,38,0,0.000,152,4.45,29.36,0.00,118
100000,44,29,0,4,11,0,0.000,150,5.37,21.93,0.00,118
100000,64,46,0,0,18,0,0.000,148,3.48,36.08,0.00,144
100000,64,46,0,0,18,0,0.000,148,6.78,30.99,0.00,118
100000,64,23,25,0,16,23,0.391,148,0.96,10.36,29.62,112
100000,64,23,25,0,16,23,0.391,148,0.26,11.18,30.22,112
100000,64,51,0,0,13,0,0.000,146,0.84,24.66,0.00,144
100000,64,46,0,0,18,0,0.000,146,7.13,30.90,0.00,118
100000,64,36,0,0,28,0,0.000,146,2.79,30.89,0.00,144
100000,46,28,0,2,16,0,0.000,144,2.95,19.47,0.00,118
100000,64,46,0,0,18,0,0.000,144,4.51,36.46,0.00,144
100000,64,47,0,0,17,0,0.000,144,1.16,28.39,0.00,55
100000,64,43,0,0,21,0,0.000,144,4.01,35.13,0.00,144
100000,64,30,0,0,34,0,0.000,144,4.42,31.97,0.00,118
100000,64,23,25,0,16,23,0.391,144,8.28,28.29,49.95,112
100000,64,46,0,0,18,0,0.000,143,6.11,33.60,0.00,118
100000,64,46,0,0,18,0,0.000,143,7.18,38.91,0.00,144
100000,64,31,0,0,33,0,0.000,143,6.75,29.93,0.00,150
100000,64,45,0,0,19,0,0.000,141,6.54,37.87,0.00,144
100000,64,46,0,0,18,0,0.000,141,4.59,40.12,0.00,118
100000,64,46,0,0,18,0,0.000,140,8.31,39.40,0.00,118
100000,64,46,0,0,18,0,0.000,140,1.56,24.20,0.00,118
100000,64,10,0,0,54,0,0.000,139,1.56,22.72,0.00,118
100000,64,46,0,0,18,0,0.000,139,7.94,30.36,0.00,118
100000,64,46,0,0,18,0,0.000,138,5.19,35.79,0.00,55
100000,64,35,0,0,29,0,0.000,137,2.20,24.28,0.00,118
100000,64,46,0,0,18,0,0.000,137,4.66,26.75,0.00,141
