step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
576000,162,166,45.9,0.0,0.7,17.4,0.0,30,198,47.89,0.00
576000,54,18,24.5,21.7,0.0,17.8,21.7,2,199,36.41,13.67
577000,91,367,46.3,0.0,1.5,16.1,0.0,37,374,83.14,0.00
577000,114,212,46.3,0.0,0.0,17.7,0.0,26,414,89.59,0.00
577000,162,167,46.6,0.0,0.5,16.7,0.0,31,210,50.44,0.00
577000,54,13,25.5,21.2,0.0,17.3,21.2,2,134,25.81,7.05
578000,91,372,46.2,0.0,1.7,15.8,0.0,49,357,78.86,0.00
578000,114,217,46.1,0.0,0.2,17.7,0.0,28,471,100.22,0.00
578000,162,173,45.7,0.0,0.9,17.4,0.0,31,203,49.58,0.00
578000,54,33,23.8,22.3,0.0,17.9,22.3,2,131,23.99,9.59
579000,91,367,46.7,0.0,1.4,15.9,0.0,34,400,88.72,0.00
579000,114,238,45.9,0.0,0.3,17.8,0.0,37,454,96.80,0.00
579000,162,166,46.0,0.0,0.8,17.2,0.0,35,221,53.34,0.00
579000,167,63,23.5,22.8,0.0,17.7,22.7,3,145,25.83,11.62
580000,91,419,46.6,0.0,1.8,15.6,0.0,39,368,81.80,0.00
580000,114,182,45.6,0.0,0.2,18.2,0.0,20,487,104.19,0.00
580000,162,146,46.1,0.1,0.3,17.5,0.1,28,236,55.96,0.00
580000,167,87,23.6,22.5,0.0,18.0,22.5,2,109,19.62,10.87
581000,91,383,46.1,0.0,1.6,16.0,0.0,56,346,76.76,0.00
581000,114,228,45.9,0.0,0.2,17.9,0.0,33,408,88.12,0.00
581000,162,179,46.3,0.1,0.9,16.7,0.0,34,232,54.55,0.00
581000,167,62,23.0,23.6,0.0,17.3,22.2,5,147,27.05,11.61
582000,91,374,46.3,0.0,1.7,16.0,0.0,52,324,71.92,0.00
582000,114,215,46.1,0.0,0.1,17.8,0.0,29,438,94.79,0.00
582000,162,171,46.7,0.0,0.6,16.7,0.0,46,200,48.09,0.00
582000,167,83,23.2,23.0,0.0,17.8,22.6,4,129,23.78,10.28
583000,91,407,46.5,0.0,1.5,15.9,0.0,38,320,70.99,0.00
583000,114,213,45.7,0.0,0.1,18.2,0.0,25,453,97.52,0.00
583000,162,155,46.8,0.0,0.4,16.8,0.0,27,240,57.25,0.00
583000,167,73,23.5,22.8,0.0,17.7,22.2,3,163,30.63,11.28
584000,91,400,46.4,0.0,1.7,15.9,0.0,42,389,85.23,0.00
584000,114,225,46.3,0.0,0.1,17.6,0.0,25,475,103.34,0.00
584000,162,126,46.3,0.0,0.7,17.1,0.0,24,277,65.71,0.00
584000,167,83,23.7,22.2,0.0,18.0,22.0,5,151,28.30,11.00
585000,91,457,47.1,0.0,1.6,15.3,0.0,51,449,96.87,0.00
585000,114,208,46.6,0.0,0.0,17.3,0.0,34,441,96.96,0.00
585000,162,114,46.6,0.0,0.4,17.0,0.0,22,227,53.37,0.00
585000,167,75,23.5,22.8,0.0,17.7,21.6,8,154,28.24,10.02
586000,91,415,46.6,0.0,1.9,15.5,0.0,44,463,99.61,0.00
586000,114,228,46.1,0.0,0.1,17.9,0.0,25,435,94.75,0.00
586000,162,135,46.3,0.0,0.4,17.3,0.0,30,225,52.10,0.00
586000,167,83,22.7,22.5,0.0,18.5,22.4,4,135,24.49,10.62
587000,91,416,46.8,0.0,1.8,15.4,0.0,55,396,86.74,0.00
587000,114,207,46.5,0.0,0.0,17.5,0.0,28,380,82.86,0.00
587000,162,150,45.8,0.0,0.6,17.6,0.0,33,246,57.71,0.00
587000,167,70,24.5,21.8,0.0,17.8,21.8,3,155,29.65,11.43
588000,91,414,46.7,0.0,2.0,15.3,0.0,59,409,88.84,0.00
588000,114,228,46.2,0.0,0.1,17.7,0.0,30,405,88.46,0.00
588000,162,144,46.0,0.0,0.2,17.8,0.0,28,193,45.06,0.00
588000,167,63,23.0,22.7,0.2,17.7,22.7,2,178,33.04,13.05
589000,91,415,46.4,0.0,2.1,15.4,0.0,59,395,85.39,0.00
589000,114,250,46.2,0.0,0.2,17.6,0.0,34,398,87.72,0.00
589000,162,105,45.0,0.0,0.7,18.3,0.0,23,262,61.66,0.00
589000,167,77,23.2,22.5,0.0,18.1,22.4,4,141,25.69,11.61
590000,91,439,46.9,0.0,1.9,15.2,0.0,55,444,95.14,0.00
590000,114,211,46.0,0.0,0.2,17.8,0.0,30,426,92.89,0.00
590000,162,155,46.0,0.0,0.5,17.5,0.0,37,216,51.27,0.00
590000,167,53,23.4,22.6,0.0,18.0,22.4,3,160,28.90,11.01
591000,91,409,46.7,0.0,2.1,15.3,0.0,54,433,93.08,0.00
591000,114,192,46.6,0.0,0.0,17.4,0.0,21,444,96.36,0.00
591000,162,159,47.2,0.0,0.1,16.7,0.0,34,197,47.18,0.00
591000,167,77,23.0,23.0,0.0,18.0,23.0,1,144,26.46,11.35
592000,91,440,46.5,0.0,2.0,15.5,0.0,59,396,85.23,0.00
592000,162,202,46.1,0.0,0.4,17.4,0.0,37,214,50.89,0.00
592000,114,140,46.6,0.0,0.1,17.2,0.0,21,504,107.91,0.00
592000,167,76,25.4,20.6,0.0,18.0,20.6,6,138,25.89,11.08
593000,91,381,46.5,0.0,2.1,15.4,0.0,46,413,89.36,0.00
593000,162,199,46.1,0.0,0.4,17.5,0.0,30,200,47.47,0.00
593000,114,187,45.8,0.0,0.1,18.2,0.0,27,427,92.81,0.00
593000,167,71,24.5,21.4,0.0,18.1,21.0,5,114,21.23,9.90
594000,91,378,46.3,0.0,1.8,15.9,0.0,42,364,80.04,0.00
594000,114,235,46.5,0.0,0.0,17.4,0.0,27,409,89.37,0.00
594000,162,141,46.2,0.0,0.4,17.4,0.0,28,227,54.92,0.00
594000,167,81,22.8,23.2,0.0,18.0,22.7,4,110,20.62,10.16
595000,91,396,46.6,0.0,2.0,15.4,0.0,62,366,80.20,0.00
595000,114,215,46.4,0.0,0.0,17.6,0.0,21,442,96.73,0.00
595000,162,155,46.2,0.0,0.1,17.7,0.0,22,206,48.49,0.00
595000,167,81,23.7,22.3,0.0,17.9,22.3,4,131,24.80,11.57
596000,91,369,46.8,0.0,1.8,15.3,0.0,44,457,99.68,0.00
596000,114,256,45.5,0.0,0.4,18.1,0.0,37,397,87.29,0.00
596000,162,139,46.1,0.0,0.6,17.3,0.0,31,218,51.17,0.00
596000,167,79,23.3,22.7,0.0,18.0,22.7,2,166,30.36,13.67
597000,91,419,47.1,0.0,1.8,15.1,0.0,50,449,96.89,0.00
597000,114,234,46.0,0.0,0.1,18.0,0.0,24,402,88.79,0.00
597000,162,124,47.2,0.0,0.0,16.7,0.0,21,178,41.33,0.00
597000,167,73,23.7,22.4,0.0,17.9,22.4,2,162,30.55,10.83
598000,91,405,46.9,0.0,1.8,15.3,0.0,53,509,110.08,0.00
598000,114,261,46.4,0.0,0.0,17.6,0.0,26,364,80.87,0.00
598000,162,94,46.1,0.1,0.3,17.6,0.1,20,225,52.84,0.00
598000,167,87,23.3,22.7,0.0,18.0,22.7,2,127,24.16,10.61
599000,91,388,47.2,0.0,1.7,15.1,0.0,51,484,104.18,0.00
599000,114,256,46.2,0.0,0.0,17.8,0.0,25,419,91.94,0.00
599000,162,114,46.7,0.0,0.6,16.7,0.0,24,196,46.52,0.00
599000,167,77,23.8,22.4,0.0,17.7,22.4,4,167,31.21,11.66
600000,91,408,47.0,0.0,1.6,15.4,0.0,42,497,105.71,0.00
600000,114,244,46.3,0.0,0.1,17.6,0.0,26,398,88.20,0.00
600000,167,83,23.3,22.9,0.0,17.8,22.6,4,174,33.80,11.53
600000,162,72,47.9,0.0,0.2,15.9,0.0,17,243,55.88,0.00
601000,91,434,47.0,0.0,1.7,15.4,0.0,52,466,99.95,0.00
601000,114,244,45.7,0.0,0.2,18.1,0.0,27,349,77.14,0.00
601000,162,89,47.1,0.0,0.1,16.8,0.0,20,222,51.52,0.00
601000,167,83,24.0,22.3,0.0,17.8,22.3,4,191,36.06,13.10
602000,91,442,47.2,0.0,1.6,15.2,0.0,59,463,99.10,0.00
602000,114,250,45.9,0.0,0.0,18.1,0.0,25,345,76.95,0.00
602000,162,76,46.1,0.0,0.9,17.0,0.0,14,283,65.16,0.00
602000,167,73,23.4,22.9,0.0,17.7,21.5,5,216,41.00,12.67
603000,91,430,47.0,0.0,1.6,15.4,0.0,56,523,111.02,0.00
603000,114,247,46.0,0.0,0.1,17.9,0.0,22,338,75.30,0.00
603000,162,68,47.9,0.1,0.3,15.7,0.1,10,291,65.64,0.00
603000,167,67,23.6,22.6,0.0,17.9,22.5,4,179,33.97,12.25
604000,91,426,46.9,0.0,1.6,15.5,0.0,46,530,113.74,0.00
604000,114,234,46.3,0.0,0.0,17.5,0.0,20,349,77.50,0.00
604000,167,74,23.0,23.0,0.0,18.0,23.0,1,188,35.55,10.33
604000,162,72,47.8,0.0,0.0,16.2,0.0,13,268,62.02,0.00
605000,91,373,46.9,0.0,1.5,15.6,0.0,37,559,120.14,0.00
605000,114,270,46.3,0.0,0.1,17.6,0.0,36,362,80.05,0.00
605000,162,127,47.1,0.0,0.2,16.7,0.0,26,268,60.85,0.00
605000,167,76,24.3,22.0,0.0,17.6,22.0,6,180,34.21,11.33
606000,91,401,46.6,0.0,1.6,15.8,0.0,43,420,92.18,0.00
606000,114,236,46.2,0.0,0.0,17.7,0.0,27,418,91.75,0.00
606000,162,146,46.5,0.0,0.2,17.3,0.0,20,255,59.71,0.00
606000,167,68,24.3,21.9,0.0,17.9,21.9,4,176,32.52,13.22
607000,91,393,46.6,0.0,1.5,15.9,0.0,38,442,97.04,0.00
607000,114,230,45.9,0.0,0.1,18.0,0.0,21,442,96.00,0.00
607000,162,129,47.3,0.0,0.1,16.6,0.0,28,171,40.50,0.00
607000,167,108,23.2,23.0,0.0,17.8,22.4,3,149,27.97,10.01
608000,91,373,46.5,0.0,1.6,15.9,0.0,50,434,95.48,0.00
608000,114,256,46.0,0.0,0.2,17.8,0.0,34,465,101.45,0.00
608000,162,115,47.1,0.0,0.4,16.5,0.0,21,207,48.89,0.00
608000,167,63,22.4,24.2,0.0,17.4,22.4,4,148,27.68,11.14
609000,91,374,46.3,0.0,1.5,16.2,0.0,50,364,80.29,0.00
609000,114,234,46.3,0.0,0.0,17.7,0.0,21,445,97.30,0.00
609000,162,123,46.5,0.0,0.3,17.2,0.0,19,217,52.57,0.00
609000,167,80,23.4,23.0,0.0,17.6,22.3,4,191,35.58,11.24
610000,91,342,46.4,0.0,1.6,16.0,0.0,49,417,93.34,0.00
610000,114,246,46.4,0.0,0.1,17.6,0.0,26,375,82.00,0.00
610000,162,137,45.1,0.0,0.6,18.1,0.0,23,199,47.30,0.00
610000,167,82,23.3,23.6,0.0,17.1,22.0,6,140,25.77,13.59
611000,91,350,46.6,0.0,1.4,16.0,0.0,42,441,99.00,0.00
611000,114,222,45.9,0.0,0.2,18.0,0.0,30,413,90.10,0.00
611000,162,135,46.9,0.0,0.1,17.1,0.0,21,242,57.71,0.00
611000,167,96,23.5,22.9,0.0,17.6,22.0,5,170,32.75,11.66
612000,91,393,46.4,0.0,1.9,15.6,0.0,45,417,91.54,0.00
612000,114,215,46.3,0.0,0.0,17.6,0.0,22,401,88.33,0.00
612000,162,139,46.3,0.0,0.2,17.4,0.0,28,257,60.39,0.00
612000,167,81,23.0,23.0,0.0,18.0,23.0,1,178,33.72,9.98
613000,91,465,46.2,0.0,1.7,16.0,0.0,53,428,94.16,0.00
613000,114,211,46.7,0.0,0.0,17.3,0.0,24,409,89.35,0.00
613000,167,84,24.0,22.1,0.1,17.9,21.8,6,129,24.48,9.54
613000,162,71,45.9,0.0,1.2,16.9,0.0,23,253,59.92,0.00
614000,91,483,46.5,0.0,1.6,15.8,0.0,48,424,93.05,0.00
614000,114,165,46.0,0.0,0.1,17.9,0.0,20,366,79.13,0.00
614000,162,103,45.0,0.0,1.0,18.0,0.0,21,212,50.95,0.00
614000,167,89,24.4,22.5,0.0,17.0,21.6,7,159,29.86,11.23
615000,91,416,46.4,0.0,1.9,15.7,0.0,48,399,87.92,0.00
615000,114,179,46.3,0.0,0.0,17.7,0.0,22,418,90.72,0.00
615000,162,76,46.6,0.0,0.3,17.1,0.0,11,230,54.73,0.00
615000,167,73,23.7,22.5,0.0,17.8,22.5,3,160,29.85,11.31
616000,91,415,46.5,0.0,1.5,15.9,0.0,48,402,88.70,0.00
616000,114,213,46.4,0.0,0.0,17.6,0.0,25,369,80.06,0.00
616000,162,154,46.4,0.0,0.2,17.4,0.0,17,225,53.87,0.00
616000,167,65,23.2,22.8,0.0,18.0,22.5,3,145,27.44,10.53
617000,91,413,46.1,0.0,1.8,16.1,0.0,56,408,90.79,0.00
617000,114,222,46.1,0.0,0.0,17.9,0.0,29,415,89.89,0.00
617000,162,142,46.1,0.0,0.6,17.4,0.0,35,244,57.91,0.00
617000,167,61,23.4,22.6,0.0,17.9,22.6,2,162,29.89,11.78
618000,91,407,46.6,0.0,1.6,15.8,0.0,52,388,86.46,0.00
618000,114,237,46.0,0.0,0.1,17.9,0.0,27,376,81.89,0.00
618000,162,111,46.8,0.0,0.6,16.6,0.0,25,245,58.22,0.00
618000,167,73,23.8,22.6,0.0,17.6,22.2,4,163,31.09,10.89
619000,91,398,46.1,0.0,1.7,16.2,0.0,49,370,82.50,0.00
619000,114,234,46.5,0.0,0.2,17.3,0.0,34,380,82.91,0.00
619000,167,116,23.8,22.5,0.0,17.7,22.5,5,114,21.13,9.03
619000,162,77,45.9,0.0,1.1,17.1,0.0,16,229,55.88,0.00
620000,91,431,46.9,0.0,1.5,15.6,0.0,48,418,92.53,0.00
620000,114,243,46.4,0.0,0.0,17.5,0.0,29,409,88.71,0.00
620000,162,95,46.0,0.0,0.7,17.4,0.0,20,200,46.86,0.00
620000,167,70,22.9,23.2,0.0,17.9,22.9,2,181,34.08,12.75
621000,91,467,46.2,0.0,1.7,16.0,0.0,55,375,82.92,0.00
621000,114,226,46.8,0.0,0.0,17.1,0.0,31,374,81.54,0.00
621000,167,90,23.0,23.0,0.0,18.0,23.0,2,150,28.61,9.62
621000,162,59,47.7,0.0,0.1,16.2,0.0,12,235,57.22,0.00
622000,91,431,46.4,0.0,1.7,15.8,0.0,42,378,83.44,0.00
622000,114,244,46.3,0.0,0.2,17.5,0.0,32,381,83.65,0.00
622000,162,88,47.7,0.0,0.0,16.3,0.0,11,223,52.47,0.00
622000,167,80,23.7,22.4,0.0,18.0,21.9,3,148,28.44,9.84
623000,91,465,46.3,0.0,1.8,15.8,0.0,58,390,85.99,0.00
623000,114,234,46.5,0.0,0.0,17.5,0.0,34,373,81.50,0.00
623000,167,71,23.2,22.8,0.0,18.0,22.5,3,175,33.65,11.77
623000,162,70,47.3,0.0,0.2,16.5,0.0,14,223,51.72,0.00
624000,91,439,46.2,0.0,2.0,15.9,0.0,56,407,89.13,0.00
624000,114,223,46.5,0.0,0.0,17.5,0.0,27,384,83.15,0.00
624000,162,91,47.0,0.0,0.0,16.9,0.0,19,196,46.17,0.00
624000,167,81,24.1,22.1,0.0,17.8,22.1,3,183,34.71,11.07
625000,91,432,46.2,0.0,1.7,16.1,0.0,50,372,82.17,0.00
625000,114,226,45.9,0.0,0.2,17.9,0.0,27,433,93.58,0.00
625000,162,98,47.4,0.0,0.1,16.6,0.0,15,253,59.83,0.00
625000,167,67,24.9,22.1,0.0,17.0,20.4,6,196,37.02,11.37
626000,91,424,46.5,0.0,1.5,15.8,0.0,52,421,92.93,0.00
626000,114,234,46.0,0.0,0.1,17.8,0.0,32,370,80.31,0.00
626000,162,113,47.2,0.0,0.2,16.7,0.0,14,197,46.59,0.00
626000,167,73,22.7,23.5,0.0,17.8,22.7,2,140,26.44,10.27
627000,91,410,46.4,0.0,1.7,15.8,0.0,43,441,97.26,0.00
627000,114,223,45.9,0.0,0.1,18.1,0.0,26,417,91.61,0.00
627000,162,110,46.9,0.2,0.1,16.8,0.1,15,222,53.40,0.00
627000,167,83,23.3,22.7,0.0,17.9,22.7,2,167,32.11,11.22
628000,91,386,46.7,0.0,1.7,15.6,0.0,45,436,96.07,0.00
628000,114,279,46.0,0.0,0.2,17.8,0.0,31,374,82.07,0.00
628000,162,94,45.5,0.0,0.4,18.0,0.0,16,262,63.24,0.00
628000,167,85,23.7,22.5,0.0,17.8,21.8,6,105,18.96,9.06
629000,91,414,46.4,0.0,1.7,15.7,0.0,47,429,94.80,0.00
629000,114,254,46.2,0.0,0.1,17.7,0.0,38,398,87.08,0.00
629000,162,82,47.7,0.0,0.0,16.3,0.0,12,255,61.62,0.00
629000,167,75,23.5,22.2,0.0,18.3,22.1,5,159,29.95,9.37
630000,91,384,46.5,0.0,1.6,15.9,0.0,47,418,92.99,0.00
630000,114,256,46.4,0.0,0.0,17.6,0.0,28,379,82.84,0.00
630000,162,129,47.4,0.0,0.0,16.6,0.0,17,219,51.75,0.00
630000,167,75,23.0,23.0,0.0,18.0,23.0,2,162,30.43,11.17
631000,91,377,46.4,0.0,1.5,16.0,0.0,52,378,83.86,0.00
631000,114,288,46.0,0.0,0.1,17.9,0.0,30,400,87.55,0.00
631000,162,126,47.0,0.0,0.2,16.8,0.0,20,238,57.81,0.00
631000,167,49,24.7,22.4,0.0,16.9,22.0,4,155,27.71,11.93
632000,91,425,46.5,0.0,1.8,15.6,0.0,65,318,71.90,0.00
632000,114,233,45.8,0.0,0.2,18.0,0.0,40,406,89.07,0.00
632000,162,109,46.3,0.0,0.4,17.3,0.0,23,173,42.51,0.00
632000,167,61,22.8,23.2,0.0,18.0,22.0,5,162,30.12,14.02
633000,91,376,46.2,0.0,1.9,15.8,0.0,37,353,78.69,0.00
633000,114,255,46.2,0.0,0.1,17.7,0.0,36,352,76.68,0.00
633000,162,130,47.6,0.0,0.0,16.4,0.0,15,189,46.37,0.00
633000,167,74,23.0,23.0,0.0,18.0,23.0,1,177,33.35,12.44
634000,91,380,46.5,0.0,1.7,15.8,0.0,48,347,76.97,0.00
634000,114,256,46.0,0.0,0.1,17.8,0.0,31,433,94.34,0.00
634000,162,141,47.0,0.0,0.1,16.9,0.0,23,202,49.66,0.00
634000,167,64,23.6,22.7,0.0,17.7,22.0,4,148,27.08,10.16
635000,91,384,46.4,0.0,1.6,16.0,0.0,62,292,65.43,0.00
635000,114,215,45.7,0.0,0.2,18.1,0.0,23,443,95.97,0.00
635000,162,162,46.3,0.0,0.1,17.6,0.0,27,198,48.70,0.00
635000,167,78,23.7,22.5,0.0,17.8,22.5,4,167,31.58,10.30
636000,91,404,46.2,0.0,2.0,15.8,0.0,62,344,76.11,0.00
636000,114,254,45.9,0.0,0.1,18.0,0.0,24,410,89.96,0.00
636000,162,106,46.7,0.0,0.3,17.0,0.0,17,196,47.92,0.00
636000,167,79,23.8,22.1,0.1,18.0,21.8,5,132,24.04,11.63
637000,91,409,46.5,0.0,1.8,15.5,0.0,59,363,80.05,0.00
637000,114,236,45.8,0.0,0.1,18.0,0.0,31,424,92.47,0.00
637000,162,122,46.9,0.0,0.2,16.9,0.0,21,173,42.72,0.00
637000,167,81,23.9,22.3,0.0,17.7,22.3,4,134,24.50,12.51
638000,91,389,46.1,0.0,2.1,15.8,0.0,47,371,80.97,0.00
638000,114,222,46.4,0.0,0.0,17.6,0.0,20,411,88.39,0.00
638000,162,149,46.1,0.0,0.3,17.6,0.0,28,182,43.76,0.00
638000,167,70,24.9,20.8,0.0,18.1,19.6,8,121,22.67,9.41
639000,91,382,46.9,0.0,1.8,15.4,0.0,43,337,74.60,0.00
639000,114,249,45.4,0.0,0.3,18.3,0.0,36,353,77.47,0.00
639000,162,138,46.6,0.0,0.3,17.1,0.0,25,183,45.23,0.00
639000,167,77,23.8,22.3,0.0,18.0,21.8,3,120,21.27,10.44
640000,91,388,46.2,0.0,1.9,15.8,0.0,53,308,68.75,0.00
640000,114,229,45.5,0.0,0.5,18.0,0.0,30,372,80.85,0.00
640000,162,155,46.6,0.0,0.5,16.9,0.0,30,179,43.89,0.00
640000,167,56,23.1,23.8,0.1,17.1,21.6,5,108,19.50,9.61
641000,91,386,46.2,0.0,1.9,15.8,0.0,55,309,68.90,0.00
641000,114,203,45.3,0.0,0.5,18.2,0.0,31,450,96.90,0.00
641000,162,171,47.2,0.0,0.3,16.5,0.0,31,176,43.17,0.00
641000,167,73,23.3,22.7,0.0,18.0,22.7,2,112,20.43,10.74
642000,91,389,46.2,0.0,1.9,16.0,0.0,57,324,72.40,0.00
642000,114,197,46.3,0.0,0.2,17.5,0.0,29,435,93.53,0.00
642000,162,146,46.7,0.0,0.3,17.0,0.0,28,168,40.56,0.00
642000,167,89,23.2,23.2,0.0,17.5,22.3,6,97,17.94,9.41
643000,91,396,45.8,0.0,2.2,15.9,0.0,62,313,69.26,0.00
643000,114,256,45.8,0.0,0.3,17.9,0.0,36,398,86.79,0.00
643000,162,120,46.2,0.0,0.2,17.6,0.0,26,166,40.83,0.00
643000,167,73,24.1,22.1,0.0,17.9,22.1,3,111,19.63,12.21
644000,91,327,45.2,0.0,2.1,16.6,0.0,44,298,66.13,0.00
644000,114,197,45.6,0.0,0.2,18.3,0.0,20,473,103.54,0.00
644000,162,136,44.9,0.0,0.9,18.1,0.0,33,214,52.01,0.00
644000,167,80,23.2,23.0,0.0,17.8,22.6,5,154,27.32,15.13
645000,91,307,46.3,0.0,2.1,15.6,0.0,47,318,71.94,0.00
645000,114,190,46.4,0.0,0.1,17.5,0.0,24,440,95.54,0.00
645000,162,107,44.2,0.0,0.4,19.4,0.0,23,159,39.07,0.00
645000,167,82,22.8,23.3,0.0,17.9,22.4,4,113,20.39,11.62
646000,91,313,45.1,0.0,2.5,16.4,0.0,54,312,69.62,0.00
646000,114,202,46.2,0.0,0.3,17.5,0.0,19,437,94.14,0.00
646000,162,190,34.3,0.0,4.2,25.5,0.0,56,128,31.46,0.00
646000,167,64,22.2,24.3,0.0,17.5,22.2,6,124,21.94,11.88
647000,91,321,45.8,0.0,2.1,16.1,0.0,44,313,69.68,0.00
647000,114,190,45.7,0.0,0.5,17.8,0.0,33,379,82.66,0.00
647000,162,116,44.5,0.0,1.1,18.4,0.0,30,141,34.62,0.00
647000,167,62,23.4,23.0,0.0,17.6,22.5,4,158,29.29,11.71
648000,91,277,46.4,0.0,2.2,15.4,0.0,44,400,88.15,0.00
648000,114,194,45.9,0.0,0.0,18.0,0.0,24,395,86.60,0.00
648000,162,99,46.6,0.0,0.5,16.9,0.0,20,191,46.90,0.00
648000,167,64,24.0,22.2,0.0,17.9,21.7,3,138,25.32,10.94
649000,91,361,46.0,0.0,2.1,15.9,0.0,60,316,70.34,0.00
649000,114,179,46.3,0.0,0.1,17.6,0.0,22,443,97.29,0.00
649000,162,86,46.3,0.0,0.6,17.0,0.0,28,167,41.51,0.00
649000,167,62,23.4,22.6,0.0,18.0,22.6,2,158,29.46,10.81
650000,91,450,44.3,0.0,2.4,17.2,0.0,78,334,73.97,0.00
650000,114,205,46.2,0.0,0.3,17.5,0.0,34,458,99.91,0.00
650000,162,57,47.2,0.0,0.0,16.8,0.0,17,233,54.53,0.00
650000,167,55,23.2,22.8,0.0,18.0,22.3,4,115,20.93,9.71
651000,91,526,42.4,0.0,3.1,18.5,0.0,107,331,73.62,0.00
651000,114,185,46.1,0.0,0.1,17.9,0.0,22,464,102.25,0.00
651000,167,68,23.8,22.0,0.0,18.2,21.9,4,167,30.48,12.75
651000,162,41,47.9,0.0,0.0,16.1,0.0,9,186,42.92,0.00
651000,182,12,29.0,16.0,0.0,19.0,16.0,1,243,39.89,18.57
652000,91,511,42.5,0.0,3.2,18.2,0.0,93,341,76.09,0.00
652000,114,191,46.1,0.0,0.1,17.8,0.0,23,428,93.99,0.00
652000,167,76,23.2,23.0,0.0,17.8,22.0,5,120,22.23,10.40
652000,182,19,30.5,14.4,0.0,19.2,14.4,3,166,27.33,12.83
652000,162,11,46.5,0.0,0.0,17.5,0.0,3,110,27.19,0.00
653000,91,548,41.1,0.0,3.5,19.2,0.0,126,299,66.17,0.00
653000,114,225,46.0,0.0,0.1,18.0,0.0,28,397,87.38,0.00
653000,167,44,23.1,22.7,0.0,18.1,22.7,2,148,27.59,10.74
653000,162,13,45.5,0.0,0.0,18.5,0.0,4,142,36.30,0.00
654000,91,452,43.8,0.0,2.7,17.5,0.0,93,346,75.60,0.01
654000,114,197,46.5,0.0,0.1,17.4,0.0,23,411,91.10,0.00
654000,167,83,23.0,23.0,0.0,18.0,23.0,1,132,23.50,10.77
654000,162,8,47.4,0.0,0.0,16.6,0.0,2,123,32.48,0.00
655000,91,339,46.5,0.0,2.3,15.3,0.0,53,388,84.36,0.00
655000,114,199,46.4,0.0,0.0,17.6,0.0,18,362,80.24,0.00
655000,167,68,23.7,22.5,0.0,17.8,22.5,4,178,33.31,11.67
655000,162,8,46.1,0.0,0.8,17.1,0.0,3,118,30.50,0.00
656000,91,297,46.7,0.0,2.0,15.3,0.0,31,448,97.68,0.00
656000,114,212,46.3,0.0,0.1,17.6,0.0,25,422,92.78,0.00
656000,167,90,22.6,23.9,0.0,17.3,22.2,7,144,26.25,11.08
657000,114,234,46.3,0.0,0.1,17.6,0.0,29,410,90.82,0.00
657000,91,140,46.8,0.0,2.0,15.2,0.0,11,520,112.03,0.00
657000,167,84,22.8,23.4,0.0,17.8,22.8,2,202,38.28,11.97
658000,114,241,46.8,0.0,0.0,17.2,0.0,35,414,91.89,0.00
658000,91,135,47.5,0.0,1.7,14.8,0.0,12,493,104.15,0.00
658000,167,90,23.3,22.9,0.0,17.8,22.3,3,178,34.50,9.92
658000,188,7,0.0,0.0,0.0,2.3,0.0,4,247,2.80,0.00
659000,114,228,46.3,0.0,0.1,17.6,0.0,28,414,91.90,0.00
659000,91,177,47.2,0.0,1.9,14.9,0.0,20,514,109.28,0.00
659000,193,164,37.9,0.0,2.1,23.8,0.0,54,183,40.70,0.05
659000,188,134,0.1,0.0,0.8,7.6,0.0,46,126,3.73,0.00
659000,167,66,24.1,21.7,0.1,18.1,21.7,4,168,32.39,9.83
660000,114,215,46.4,0.0,0.0,17.5,0.0,21,423,94.55,0.00
660000,91,181,47.3,0.0,2.0,14.7,0.0,16,539,113.83,0.00
660000,193,154,38.3,0.8,2.1,22.5,0.8,59,171,36.21,2.54
660000,167,145,26.6,20.0,0.0,17.3,19.4,18,142,26.15,10.89
660000,188,75,1.3,0.8,0.6,12.5,0.7,29,80,4.92,1.40
660000,198,64,0.0,0.0,0.0,4.0,0.0,10,241,4.82,0.00
661000,91,354,46.4,0.0,2.3,15.2,0.0,43,424,92.10,0.00
661000,114,225,46.2,0.0,0.1,17.6,0.0,34,386,86.65,0.00
661000,193,131,28.8,0.6,8.1,26.0,0.3,52,102,23.11,0.10
661000,167,101,22.9,23.2,0.0,17.9,22.9,4,152,28.29,11.21
661000,198,66,0.0,0.0,0.3,3.6,0.0,9,263,4.78,0.00
662000,91,240,42.5,0.0,2.5,18.9,0.0,43,406,85.97,0.00
662000,114,222,46.5,0.0,0.1,17.4,0.0,39,392,87.01,0.00
662000,193,145,21.4,5.3,6.8,29.9,4.1,54,98,20.23,3.06
662000,198,117,0.3,0.1,0.0,4.9,0.0,25,229,4.10,0.00
662000,167,76,22.9,23.1,0.0,18.0,22.9,2,138,25.33,12.28
663000,91,321,46.9,0.0,2.3,14.9,0.0,38,445,97.21,0.00
663000,114,223,46.3,0.0,0.2,17.5,0.0,29,373,82.37,0.00
663000,167,207,25.2,21.1,0.0,17.7,21.1,6,114,22.83,7.49
663000,198,13,0.8,1.2,0.0,2.6,0.7,5,481,7.10,0.27
664000,91,429,46.6,0.0,1.9,15.5,0.0,57,353,77.09,0.00
664000,114,311,46.1,0.0,0.2,17.7,0.0,43,379,84.24,0.00
664000,198,83,0.0,0.0,0.2,4.5,0.0,13,282,5.34,0.00
