step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
171000,377,103,47.6,0.0,0.1,15.5,0.0,13,199,45.73,0.00
171000,283,44,48.1,1.8,0.0,14.1,1.8,6,289,58.40,5.85
172000,20,408,47.4,0.0,0.7,15.8,0.0,37,232,52.94,0.00
172000,392,222,0.2,0.8,0.1,7.6,0.1,47,64,3.38,0.16
172000,13,141,23.4,23.3,0.0,17.2,23.0,6,339,58.34,18.09
172000,377,102,47.8,0.0,0.0,16.0,0.0,10,178,41.89,0.00
172000,283,66,48.2,1.4,0.2,14.3,1.1,14,235,47.16,4.59
173000,20,447,48.2,0.0,0.2,15.6,0.0,29,221,50.95,0.00
173000,392,213,0.9,0.8,0.4,7.9,0.5,55,86,3.97,0.38
173000,13,153,23.5,23.6,0.0,16.9,23.5,4,339,59.81,16.53
173000,377,80,47.6,0.0,0.6,15.8,0.0,10,193,43.32,0.00
173000,283,49,48.2,0.9,0.0,14.9,0.9,10,207,42.68,3.03
174000,20,431,47.5,0.0,0.6,15.8,0.0,40,217,50.51,0.00
174000,392,189,0.5,0.9,0.1,4.8,0.3,43,88,2.98,0.27
174000,13,160,23.4,23.3,0.1,17.3,23.0,5,322,57.23,16.02
174000,377,98,47.6,0.0,0.3,15.3,0.0,14,194,43.98,0.00
174000,283,59,48.0,1.1,0.0,15.0,0.8,11,197,41.20,2.90
175000,20,362,47.9,0.0,0.3,15.7,0.0,26,205,46.95,0.00
175000,392,209,0.1,0.5,0.0,6.3,0.0,54,83,3.39,0.05
175000,13,192,23.2,23.1,0.0,17.7,22.8,8,289,50.55,16.61
175000,377,110,48.4,0.0,0.0,15.5,0.0,11,211,48.28,0.00
175000,283,61,47.1,1.7,0.0,15.1,1.4,16,164,33.06,5.00
176000,20,407,47.9,0.0,0.3,15.6,0.0,37,199,45.84,0.00
176000,13,168,23.7,23.2,0.0,17.1,23.0,6,357,64.40,15.84
176000,377,141,34.6,0.0,0.5,15.7,0.0,43,165,34.49,0.00
176000,392,94,0.1,0.9,0.0,6.9,0.1,28,60,2.92,0.05
176000,283,82,46.8,2.1,0.1,14.8,1.3,28,162,33.28,3.35
177000,20,421,47.9,0.0,0.2,15.8,0.0,28,213,48.63,0.00
177000,13,137,23.3,23.4,0.0,17.3,23.2,5,337,60.99,14.61
177000,377,119,48.2,0.0,0.0,15.7,0.0,14,223,50.14,0.00
177000,392,88,2.1,1.0,0.0,7.5,0.9,12,65,4.06,0.38
177000,283,36,46.2,0.9,0.0,16.8,0.7,16,267,56.53,1.20
178000,20,451,47.3,0.0,0.7,15.8,0.0,41,228,51.72,0.00
178000,377,151,48.4,0.0,0.0,15.5,0.0,23,233,53.31,0.00
178000,13,128,23.1,23.3,0.0,17.6,23.1,3,245,45.77,13.05
178000,283,43,46.0,0.7,0.0,17.3,0.7,9,256,57.26,0.43
179000,20,496,46.6,0.0,0.9,16.4,0.0,48,256,57.77,0.00
179000,13,124,23.2,23.5,0.0,17.3,23.2,4,200,36.61,14.43
179000,377,105,47.9,0.0,0.1,15.8,0.0,16,252,56.48,0.00
179000,283,43,45.2,1.0,0.0,17.9,0.9,11,297,67.53,0.17
180000,20,552,47.1,0.0,0.8,16.0,0.0,50,250,56.41,0.00
180000,13,102,23.4,22.9,0.0,17.6,22.7,6,232,42.24,12.44
180000,377,73,48.1,0.0,0.3,15.5,0.0,11,254,57.46,0.00
180000,283,30,45.6,0.8,0.1,17.5,0.8,4,335,76.07,0.51
181000,20,551,43.9,0.0,0.6,15.3,0.0,70,223,49.19,0.00
181000,13,131,22.9,23.4,0.0,17.6,22.7,6,237,41.30,15.62
181000,377,61,48.1,0.0,0.0,15.9,0.0,6,213,49.15,0.00
181000,283,39,46.0,1.1,0.0,16.9,1.1,5,211,47.97,0.38
182000,20,443,48.0,0.0,0.2,15.7,0.0,39,240,53.81,0.00
182000,13,177,23.2,23.2,0.0,17.4,23.0,6,256,43.62,18.23
182000,377,63,47.9,0.0,0.0,16.0,0.0,8,202,45.88,0.00
182000,283,47,46.4,1.0,0.0,16.5,1.0,10,199,43.25,1.86
183000,20,507,47.7,0.0,0.3,15.8,0.0,41,222,50.06,0.00
183000,13,160,23.2,23.3,0.0,17.4,23.0,7,271,45.91,17.09
183000,377,45,48.2,0.0,0.0,15.5,0.0,7,232,52.29,0.00
183000,283,40,46.5,1.6,0.0,15.9,1.3,6,244,53.26,1.97
184000,20,483,48.0,0.0,0.1,15.7,0.0,40,232,52.37,0.00
184000,13,161,23.1,22.9,0.0,17.8,22.4,9,287,49.02,16.35
184000,412,122,0.2,0.0,0.0,2.9,0.0,19,147,3.01,0.00
184000,283,42,47.4,0.6,0.0,16.0,0.6,12,336,69.66,0.80
184000,377,33,48.0,0.0,0.0,16.0,0.0,1,270,61.20,0.00
185000,20,481,47.8,0.0,0.3,15.9,0.0,39,215,48.87,0.00
185000,13,180,23.3,23.1,0.0,17.6,22.7,8,286,48.84,17.75
185000,283,59,47.3,0.5,0.0,16.2,0.5,6,326,67.60,1.54
185000,412,43,0.4,0.0,0.0,3.7,0.0,10,201,3.56,0.00
185000,377,22,47.9,0.0,0.0,16.1,0.0,3,215,49.84,0.00
186000,20,514,47.8,0.0,0.2,15.9,0.0,37,210,47.67,0.00
186000,415,244,0.4,0.0,0.1,9.5,0.0,53,50,3.47,0.03
186000,13,184,23.1,22.9,0.0,18.0,22.1,10,276,47.56,16.90
186000,412,61,0.0,0.0,0.0,1.5,0.0,5,182,2.48,0.00
186000,283,55,48.2,1.3,0.0,14.6,1.3,12,319,66.13,4.70
186000,377,18,47.4,0.0,0.0,16.3,0.0,5,230,51.64,0.00
187000,20,430,47.6,0.0,0.4,15.8,0.0,44,201,45.54,0.00
187000,415,346,0.8,0.0,0.2,8.7,0.0,72,71,3.63,0.00
187000,13,196,22.7,22.5,0.0,18.7,21.7,9,271,46.97,15.08
187000,377,81,47.7,0.0,0.0,15.4,0.0,24,247,55.94,0.00
187000,283,54,46.8,2.1,0.2,14.9,1.8,14,274,54.70,3.68
187000,412,14,0.0,0.0,0.0,3.5,0.0,5,201,3.29,0.00
188000,20,491,47.9,0.0,0.3,15.7,0.0,46,181,40.97,0.00
188000,13,155,22.8,22.7,0.0,18.5,21.8,8,291,51.39,17.69
188000,415,153,1.2,0.1,0.2,8.6,0.0,48,77,3.67,0.00
188000,283,59,47.0,2.0,0.1,14.9,1.7,19,225,44.52,4.36
188000,412,58,0.0,0.0,0.1,3.0,0.0,10,197,2.83,0.00
188000,377,57,47.9,0.0,0.0,16.1,0.0,5,336,74.85,0.00
189000,20,375,47.6,0.0,0.3,15.9,0.0,35,188,43.39,0.00
189000,412,290,0.0,0.0,0.0,3.6,0.0,36,165,2.89,0.00
189000,13,196,22.9,22.7,0.0,18.3,22.1,8,258,45.59,16.67
189000,283,114,47.5,1.4,0.0,15.0,1.4,21,201,42.01,4.08
189000,377,86,46.9,0.0,0.3,16.6,0.0,16,264,59.79,0.00
189000,415,83,0.7,0.1,0.1,8.0,0.0,27,84,3.89,0.06
190000,20,450,47.7,0.0,0.3,15.9,0.0,42,191,43.89,0.00
190000,13,180,22.1,22.5,0.0,19.3,21.5,7,298,53.51,15.65
190000,415,152,1.0,0.0,0.3,7.3,0.0,33,88,4.04,0.00
190000,412,79,0.0,0.0,0.0,2.7,0.0,9,229,3.20,0.00
190000,377,50,47.3,0.0,0.0,16.7,0.0,9,305,67.89,0.00
190000,283,50,46.7,1.2,0.0,16.1,1.2,14,225,48.96,3.20
191000,20,438,47.7,0.0,0.3,15.8,0.0,51,189,43.05,0.00
191000,13,183,22.2,22.8,0.0,19.0,21.7,8,273,47.70,16.47
191000,415,176,1.1,0.1,0.3,7.6,0.0,41,69,3.56,0.00
191000,412,80,0.0,0.0,0.0,3.0,0.0,10,205,2.98,0.00
191000,377,59,46.7,0.0,0.0,15.4,0.0,15,201,43.86,0.00
191000,283,52,45.8,1.2,0.0,17.0,0.8,13,216,48.75,1.53
192000,20,500,47.8,0.0,0.3,15.9,0.0,42,187,42.88,0.00
192000,13,187,22.6,22.6,0.0,18.8,21.6,9,324,57.16,22.31
192000,415,177,0.5,0.0,0.2,7.4,0.0,36,85,3.65,0.00
192000,283,58,46.6,0.6,0.0,16.8,0.6,9,206,46.28,1.21
192000,377,34,46.6,0.0,0.9,16.3,0.0,7,296,66.82,0.00
192000,412,30,0.0,0.0,0.0,3.0,0.0,7,262,4.15,0.00
193000,20,503,47.3,0.0,0.5,15.7,0.0,50,200,46.37,0.00
193000,415,274,0.4,0.1,0.2,7.1,0.0,47,71,3.13,0.06
193000,13,178,22.3,22.6,0.0,19.0,21.6,8,327,58.77,17.59
193000,283,66,45.8,0.7,0.0,17.5,0.7,15,207,47.78,0.74
193000,377,24,47.9,0.2,0.0,15.2,0.2,6,240,54.72,0.00
193000,412,9,0.0,0.0,0.0,1.0,0.0,2,222,2.29,0.00
194000,20,451,47.6,0.0,0.3,15.8,0.0,45,183,41.92,0.00
194000,415,274,1.0,0.1,0.1,6.1,0.1,49,69,3.14,0.09
194000,13,172,22.9,22.4,0.0,18.7,21.6,8,300,52.72,18.97
194000,283,116,44.8,0.2,0.0,19.0,0.2,26,143,33.61,0.35
194000,377,19,47.7,0.0,0.0,16.3,0.0,3,168,38.22,0.00
194000,412,12,0.0,0.0,0.0,1.0,0.0,1,278,2.88,0.00
195000,20,346,47.8,0.0,0.4,15.6,0.0,42,188,44.38,0.00
195000,415,334,0.8,0.2,0.1,5.4,0.1,66,108,3.41,0.12
195000,283,224,44.9,0.2,0.0,19.0,0.2,50,144,32.84,0.17
195000,13,195,22.8,22.7,0.0,18.4,22.3,6,227,38.15,15.47
196000,20,320,47.9,0.0,0.3,15.8,0.0,36,188,43.44,0.00
196000,415,245,0.5,0.4,0.4,8.0,0.0,62,87,3.73,0.03
196000,13,183,23.0,23.2,0.0,17.8,22.9,6,210,35.72,16.61
196000,283,139,47.3,0.3,0.0,16.4,0.3,32,153,35.05,0.01
197000,20,339,47.6,0.0,0.3,15.9,0.0,24,210,48.15,0.00
197000,415,271,0.3,0.3,0.2,4.9,0.0,47,89,2.99,0.09
197000,283,222,46.5,0.1,0.0,17.3,0.1,42,162,36.85,0.01
197000,13,208,22.5,23.1,0.0,18.3,22.3,7,248,41.28,17.61
198000,415,419,0.2,0.1,0.3,6.8,0.0,79,104,3.54,0.00
198000,20,309,47.9,0.0,0.1,15.8,0.0,25,236,53.13,0.00
198000,13,236,22.6,22.8,0.0,18.5,22.2,9,249,40.13,19.42
198000,283,233,46.7,0.2,0.0,17.1,0.2,37,173,38.56,0.22
199000,415,317,0.1,0.1,0.1,6.1,0.0,61,82,3.18,0.00
199000,20,292,47.8,0.0,0.3,15.7,0.0,28,238,53.66,0.00
199000,283,257,47.4,0.1,0.0,16.4,0.1,37,188,41.00,0.01
199000,13,198,22.7,22.4,0.0,18.7,21.8,11,287,47.68,17.80
200000,20,361,47.6,0.0,0.3,15.9,0.0,33,229,51.90,0.00
200000,415,293,0.1,0.0,0.2,6.6,0.0,64,91,3.02,0.00
200000,283,230,47.7,0.1,0.0,16.0,0.1,37,164,36.87,0.29
200000,13,179,22.7,23.1,0.0,18.1,22.4,7,313,51.99,20.40
201000,415,419,0.1,0.1,0.2,5.6,0.0,70,94,3.37,0.00
201000,20,358,47.8,0.0,0.3,15.6,0.0,27,241,54.64,0.00
201000,13,216,22.6,22.7,0.0,18.6,22.2,9,283,46.20,19.63
201000,283,170,47.7,0.0,0.0,16.1,0.0,29,169,37.09,0.01
202000,415,531,0.2,0.0,0.4,5.4,0.0,83,84,3.10,0.00
202000,20,342,47.9,0.0,0.1,15.9,0.0,20,273,61.72,0.00
202000,283,230,47.7,0.1,0.0,16.1,0.1,43,186,41.00,0.00
202000,13,126,22.4,23.1,0.0,18.4,22.4,4,318,53.13,20.73
203000,415,598,0.1,0.0,0.3,6.0,0.0,83,98,3.16,0.00
203000,283,315,47.4,0.0,0.0,16.5,0.0,35,196,43.37,0.10
203000,20,253,47.4,0.0,0.6,15.8,0.0,25,240,53.96,0.00
203000,13,121,22.3,23.5,0.0,18.1,21.9,8,253,42.73,15.46
204000,283,343,47.5,0.0,0.0,16.4,0.0,52,221,47.74,0.06
204000,415,257,0.1,0.0,0.4,6.5,0.0,49,135,3.53,0.00
204000,20,213,48.0,0.0,0.1,15.8,0.0,12,234,53.45,0.00
204000,13,127,23.2,23.0,0.0,17.8,22.2,7,335,53.86,22.36
205000,283,390,46.6,0.7,0.0,16.5,0.4,71,205,44.61,0.67
205000,415,351,0.1,0.1,0.2,6.4,0.0,52,127,3.29,0.00
205000,20,241,47.6,0.0,0.5,15.8,0.0,21,259,58.50,0.00
205000,13,187,22.9,23.4,0.0,17.7,22.7,8,279,46.23,18.91
206000,415,432,0.1,0.0,0.1,5.4,0.0,63,141,3.49,0.00
206000,283,282,47.6,0.0,0.0,16.3,0.0,45,238,51.47,0.09
206000,20,268,48.0,0.0,0.1,15.9,0.0,19,270,60.59,0.00
206000,13,113,22.8,23.1,0.0,18.1,22.3,6,318,53.61,20.02
207000,20,359,47.5,0.0,0.2,16.1,0.0,22,273,60.96,0.00
207000,283,273,47.5,0.0,0.0,16.4,0.0,40,244,53.02,0.00
207000,415,262,0.0,0.0,0.1,5.0,0.0,34,130,2.96,0.00
207000,13,139,22.4,23.0,0.0,18.5,22.2,5,313,53.97,20.34
208000,415,491,0.0,0.0,0.1,5.2,0.0,60,164,3.75,0.00
208000,20,324,47.9,0.0,0.2,15.8,0.0,26,279,62.14,0.00
208000,283,286,47.5,0.0,0.0,16.5,0.0,40,239,51.15,0.02
208000,13,104,21.9,22.6,0.0,19.5,21.9,2,391,68.14,22.78
209000,283,318,47.0,0.1,0.0,16.9,0.1,49,248,54.15,0.08
209000,415,318,0.0,0.0,0.1,6.4,0.0,54,130,3.48,0.00
209000,20,302,47.5,0.0,0.5,15.8,0.0,28,240,53.43,0.00
209000,13,99,21.7,22.7,0.0,19.5,21.6,5,339,58.58,17.00
210000,415,344,0.1,0.0,0.1,5.5,0.0,59,115,3.30,0.00
210000,20,290,47.7,0.0,0.5,15.7,0.0,29,244,55.28,0.00
210000,283,286,46.9,0.0,0.0,16.9,0.0,50,224,49.63,0.01
210000,13,120,22.7,22.2,0.0,19.1,21.5,5,262,44.91,17.72
210000,434,5,46.6,1.6,0.0,15.8,1.6,3,106,19.31,2.33
211000,415,410,0.0,0.0,0.2,5.7,0.0,67,145,3.58,0.00
211000,283,331,47.3,0.0,0.0,16.6,0.0,52,224,48.69,0.05
211000,20,232,47.8,0.0,0.3,15.7,0.0,20,256,58.24,0.00
211000,13,139,22.1,23.4,0.0,18.5,22.1,3,269,45.41,19.85
212000,283,351,47.6,0.1,0.0,16.2,0.1,58,237,51.56,0.14
212000,415,326,0.0,0.0,0.0,5.3,0.0,58,137,3.44,0.00
212000,20,259,47.7,0.0,0.3,15.8,0.0,14,297,67.78,0.00
212000,13,176,22.7,23.2,0.0,18.0,22.2,12,286,47.60,23.54
213000,283,389,47.4,0.2,0.0,16.3,0.1,53,216,47.52,0.02
213000,415,367,0.1,0.0,0.2,6.4,0.0,69,103,3.37,0.00
213000,20,209,48.0,0.0,0.2,15.9,0.0,10,252,56.82,0.00
213000,13,150,22.3,23.4,0.0,18.3,22.3,6,313,55.00,23.56
214000,283,359,47.2,0.3,0.0,16.1,0.3,58,212,46.22,0.49
214000,20,254,47.6,0.0,0.2,16.1,0.0,22,236,53.55,0.00
214000,415,153,0.4,0.3,0.3,7.4,0.0,41,73,3.27,0.00
214000,13,127,22.6,23.1,0.0,18.3,22.1,4,288,50.28,17.56
215000,283,456,47.7,0.2,0.0,16.1,0.2,65,244,53.11,0.39
215000,20,209,47.2,0.0,0.7,15.8,0.0,20,283,64.42,0.00
215000,415,185,0.2,0.0,0.2,5.5,0.0,42,86,2.86,0.00
215000,13,139,24.2,22.4,0.0,17.4,21.7,7,348,60.90,20.05
216000,283,409,47.8,0.2,0.0,16.0,0.2,56,256,55.68,0.55
216000,20,260,47.7,0.0,0.4,15.7,0.0,18,286,65.13,0.00
216000,415,139,0.2,0.0,0.6,6.8,0.0,33,66,3.42,0.00
216000,13,116,23.2,23.5,0.0,17.3,23.2,2,388,68.51,20.28
217000,283,327,47.7,0.3,0.0,15.9,0.3,41,248,53.63,1.04
217000,415,267,0.1,0.1,0.1,6.0,0.0,38,90,3.09,0.00
217000,20,208,47.7,0.0,0.3,15.9,0.0,13,281,62.84,0.00
217000,13,106,23.0,23.3,0.0,17.7,23.0,2,460,82.06,23.13
218000,283,307,47.9,0.3,0.0,15.8,0.3,36,288,62.19,0.57
218000,20,250,47.8,0.0,0.2,16.0,0.0,9,266,60.75,0.00
218000,415,123,0.1,0.0,0.4,6.2,0.0,21,71,2.88,0.00
218000,13,93,23.2,23.5,0.0,17.3,23.2,2,421,75.39,20.30
219000,283,346,47.4,0.2,0.0,16.3,0.2,50,269,59.11,0.18
219000,20,260,47.7,0.0,0.2,15.7,0.0,22,303,68.50,0.00
219000,415,177,0.2,0.1,0.1,5.9,0.0,21,58,2.80,0.00
219000,13,103,23.1,23.5,0.1,17.3,23.1,3,361,63.08,21.88
220000,20,276,47.8,0.0,0.4,15.8,0.0,22,266,59.58,0.00
220000,283,258,47.4,0.2,0.0,16.1,0.2,35,332,72.35,0.46
220000,415,203,0.1,0.1,0.2,5.7,0.0,42,86,3.31,0.00
220000,13,131,23.7,23.4,0.0,16.9,23.1,5,288,49.19,17.00
221000,415,280,0.0,0.0,0.0,3.9,0.0,38,137,3.04,0.00
221000,20,253,47.3,0.0,0.8,15.7,0.0,28,269,61.94,0.00
221000,283,171,47.6,0.0,0.0,16.3,0.0,21,319,70.24,0.01
221000,13,108,23.7,23.7,0.0,16.6,23.5,3,310,53.36,18.76
221000,443,92,47.7,0.0,0.0,16.2,0.0,17,293,64.36,0.01
222000,283,365,47.7,0.2,0.0,15.8,0.2,53,273,59.71,0.47
222000,20,297,47.7,0.0,0.4,15.8,0.0,21,254,56.66,0.00
222000,13,102,23.5,23.7,0.0,16.7,23.5,3,347,60.22,18.83
222000,415,96,0.1,0.3,0.3,5.4,0.0,30,107,3.11,0.00
223000,20,275,47.7,0.0,0.4,15.8,0.0,17,264,58.76,0.00
223000,415,266,0.2,0.0,0.2,5.0,0.0,52,138,3.82,0.01
223000,283,241,47.6,0.3,0.0,16.0,0.3,38,302,65.18,1.02
223000,13,136,23.5,23.4,0.0,17.1,23.2,4,298,50.27,18.05
224000,20,303,47.7,0.0,0.4,15.8,0.0,25,296,65.73,0.00
224000,415,295,0.3,0.2,0.3,5.1,0.0,48,111,3.04,0.00
224000,283,207,48.1,0.0,0.0,15.7,0.0,20,280,61.38,0.00
224000,13,134,23.2,23.5,0.0,17.3,23.2,2,390,67.33,19.94
224000,445,64,47.0,0.0,0.0,17.0,0.0,11,224,51.56,0.00
225000,20,292,48.0,0.0,0.3,15.6,0.0,29,281,62.72,0.00
225000,283,279,47.7,0.1,0.0,16.0,0.0,30,261,56.20,0.05
225000,415,274,0.0,0.0,0.1,5.2,0.0,45,116,3.25,0.00
225000,13,139,23.4,23.6,0.0,16.9,23.4,2,384,64.05,20.93
225000,445,57,46.3,0.0,0.0,17.3,0.0,16,232,51.52,0.00
225000,447,35,23.0,23.0,0.0,18.0,23.0,1,322,55.27,17.77
226000,283,275,47.9,0.0,0.0,16.0,0.0,20,243,52.36,0.00
226000,20,271,48.0,0.0,0.0,15.9,0.0,17,241,54.71,0.00
226000,415,252,0.3,0.0,0.1,5.3,0.0,37,122,3.23,0.05
226000,13,142,23.7,23.8,0.0,16.5,23.5,6,285,48.10,16.88
226000,445,57,46.8,0.0,0.0,17.2,0.0,11,198,45.79,0.00
226000,447,26,23.0,23.0,0.0,18.0,23.0,1,369,61.87,22.83
227000,20,365,46.7,0.0,0.8,15.7,0.0,39,280,61.73,0.00
227000,415,297,0.0,0.0,0.0,3.8,0.0,20,160,3.18,0.00
227000,283,283,47.9,0.1,0.0,15.9,0.1,32,275,59.53,0.51
227000,13,109,24.0,24.0,0.0,16.0,24.0,1,323,54.23,18.45
227000,445,33,47.1,0.0,0.0,16.9,0.0,6,145,33.19,0.00
227000,447,21,23.0,23.0,0.0,18.0,23.0,1,443,72.07,29.71
228000,415,463,0.1,0.1,0.1,4.2,0.0,43,172,3.31,0.00
228000,20,314,47.1,0.0,0.7,15.8,0.0,19,318,69.90,0.00
228000,283,288,47.6,0.3,0.0,15.9,0.3,31,241,52.09,0.74
228000,13,95,24.6,23.7,0.0,15.7,23.7,3,272,45.48,18.99
228000,445,30,47.3,0.0,0.0,16.7,0.0,7,145,32.87,0.00
228000,447,29,23.0,23.0,0.0,18.0,23.0,1,246,38.97,15.96
229000,415,706,0.0,0.0,0.0,3.4,0.0,34,234,3.56,0.00
229000,20,339,47.6,0.0,0.6,15.6,0.0,30,250,55.86,0.00
229000,283,259,47.9,0.0,0.0,15.8,0.0,26,225,50.04,0.06
229000,13,122,23.6,22.6,0.0,17.9,22.6,3,261,43.15,19.39
229000,445,33,46.4,0.0,0.0,16.8,0.0,12,173,39.32,0.00
229000,447,15,23.0,23.0,0.0,18.0,23.0,1,296,53.06,12.27
230000,20,346,47.5,0.0,0.7,15.6,0.0,23,283,63.20,0.00
230000,283,337,48.0,0.4,0.0,15.5,0.3,40,249,53.36,1.49
230000,415,275,0.0,0.0,0.1,6.6,0.0,39,143,3.74,0.00
230000,13,100,23.7,23.5,0.0,16.8,23.4,4,273,44.71,20.85
230000,445,7,47.7,0.0,0.0,16.3,0.0,2,234,53.69,0.00
231000,415,407,0.2,0.1,0.2,6.6,0.0,56,88,2.99,0.00
231000,20,381,47.7,0.0,0.5,15.8,0.0,40,258,57.53,0.00
231000,283,332,47.8,0.3,0.0,15.8,0.3,40,237,51.07,1.16
231000,13,82,23.5,23.3,0.0,17.1,23.2,4,270,44.52,19.22
232000,283,371,47.4,0.7,0.0,15.6,0.6,59,244,50.54,2.40
232000,20,333,47.0,0.0,1.1,15.8,0.0,24,279,62.96,0.00
232000,415,192,0.0,0.0,0.0,5.5,0.0,25,157,3.60,0.00
232000,13,97,23.8,23.9,0.0,16.2,23.6,4,232,36.24,20.09
233000,20,361,47.3,0.0,0.7,15.9,0.0,24,275,61.96,0.00
233000,283,356,47.8,0.2,0.0,15.9,0.2,37,247,51.86,0.97
233000,415,150,0.0,0.2,0.1,7.0,0.0,22,73,2.86,0.00
233000,13,75,23.6,23.1,0.0,17.3,23.1,2,216,35.68,16.98
234000,283,404,47.7,0.3,0.0,15.7,0.3,52,235,49.81,1.38
234000,20,308,47.4,0.0,0.7,15.8,0.0,22,263,58.86,0.00
234000,415,155,0.2,0.0,0.7,5.5,0.0,28,108,3.61,0.00
234000,13,91,23.4,22.2,0.0,18.4,22.2,3,264,44.18,16.99
235000,283,390,47.6,0.4,0.0,15.8,0.3,38,266,56.72,1.36
235000,415,323,0.0,0.0,0.0,5.4,0.0,32,105,3.10,0.03
235000,20,273,47.9,0.0,0.2,15.8,0.0,15,293,65.88,0.00
235000,13,101,23.7,22.3,0.0,18.0,22.3,4,259,43.84,16.20
236000,283,456,47.8,0.4,0.0,15.7,0.3,45,252,53.33,1.19
236000,415,250,0.1,0.1,0.0,5.1,0.0,31,111,3.24,0.00
236000,20,243,48.1,0.0,0.1,15.7,0.0,17,288,65.93,0.00
236000,13,91,23.6,23.1,0.0,17.3,23.1,2,277,47.03,16.26
236000,455,21,23.0,23.0,0.0,18.0,23.0,1,319,56.77,14.93
237000,283,450,47.8,0.4,0.0,15.6,0.4,49,256,54.36,1.26
237000,415,450,0.1,0.1,0.1,5.6,0.0,58,106,3.14,0.00
237000,20,238,47.5,0.0,0.4,15.6,0.0,20,250,56.87,0.00
237000,13,111,23.9,23.7,0.0,16.4,23.7,3,309,51.59,21.71
237000,455,18,23.0,23.0,0.0,18.0,23.0,1,426,74.19,18.11
238000,415,415,0.0,0.1,0.1,4.9,0.0,44,118,3.12,0.00
238000,283,394,47.9,0.2,0.0,15.6,0.2,39,241,51.75,1.08
238000,20,249,47.1,0.0,0.8,15.8,0.0,20,231,53.14,0.00
238000,13,127,23.8,23.1,0.0,17.0,23.0,4,369,62.45,21.64
238000,455,25,23.0,23.0,0.0,18.0,23.0,1,421,71.52,22.30
239000,283,403,48.1,0.2,0.0,15.6,0.2,39,238,51.05,0.94
239000,415,351,2.0,0.1,0.1,4.6,0.1,51,127,3.68,0.10
239000,20,239,47.8,0.0,0.4,15.8,0.0,13,225,52.30,0.00
239000,13,137,23.8,23.2,0.0,16.8,23.1,7,319,53.63,19.81
239000,455,10,23.0,23.0,0.0,18.0,23.0,1,388,63.52,26.96
240000,283,378,47.7,0.3,0.0,15.8,0.3,55,230,49.47,1.17
240000,20,285,47.9,0.0,0.3,15.7,0.0,21,237,55.33,0.00
240000,415,226,2.8,0.0,0.1,6.3,0.0,45,109,4.18,0.00
240000,13,110,23.3,22.1,0.0,18.6,22.1,3,406,70.23,20.41
240000,455,13,23.0,23.0,0.0,18.0,23.0,1,227,39.15,10.01
241000,283,416,47.8,0.4,0.0,15.8,0.3,45,234,50.33,1.19
241000,415,408,1.1,0.0,0.2,4.6,0.0,40,143,3.53,0.00
241000,20,244,47.2,0.0,0.9,15.7,0.0,17,244,57.04,0.00
241000,13,118,23.5,23.0,0.0,17.5,22.9,3,304,52.33,18.89
241000,455,10,23.0,23.0,0.0,18.0,23.0,1,299,51.39,14.65
242000,283,345,48.1,0.3,0.0,15.6,0.2,39,248,52.89,0.78
242000,415,315,0.9,0.0,0.0,4.7,0.0,41,120,3.45,0.00
242000,20,306,47.6,0.0,0.2,15.6,0.0,26,273,62.26,0.00
242000,13,115,24.1,23.7,0.0,16.2,23.7,3,310,50.83,21.22
242000,455,10,23.0,23.0,0.0,18.0,23.0,1,238,36.92,19.21
243000,283,389,47.8,0.2,0.0,16.0,0.2,38,242,52.10,0.59
243000,20,274,47.6,0.0,0.7,15.5,0.0,24,283,64.19,0.00
243000,415,221,0.1,0.1,0.0,5.3,0.0,28,103,2.98,0.00
243000,13,114,24.2,23.9,0.0,15.9,23.9,2,228,37.54,16.29
243000,457,6,23.0,23.0,0.0,18.0,23.0,1,318,58.31,15.23
243000,455,5,23.0,23.0,0.0,18.0,23.0,1,415,73.71,19.73
244000,283,366,47.6,0.3,0.0,16.1,0.2,39,256,54.71,0.64
244000,20,283,47.9,0.0,0.4,15.6,0.0,20,292,66.68,0.00
244000,415,254,0.2,0.4,0.1,5.7,0.1,39,98,2.92,0.09
244000,13,101,24.0,24.0,0.0,16.0,24.0,2,266,44.30,17.55
245000,283,390,48.1,0.3,0.0,15.5,0.2,28,225,48.86,0.63
245000,20,264,47.4,0.0,0.7,15.8,0.0,22,314,70.74,0.00
245000,415,201,0.1,0.0,0.0,5.6,0.0,31,122,3.19,0.00
245000,13,114,24.0,24.0,0.0,16.0,24.0,1,299,50.40,16.31
246000,283,365,48.0,0.2,0.0,15.7,0.2,28,269,57.01,0.64
246000,20,295,46.7,0.0,1.4,15.7,0.0,38,311,70.00,0.00
246000,415,255,0.0,0.0,0.1,4.5,0.0,22,183,3.38,0.00
246000,13,84,23.8,23.8,0.0,16.3,23.8,3,241,40.91,15.58
246000,459,60,48.0,1.3,0.0,14.6,1.0,13,295,55.17,8.40
246000,457,8,23.0,23.0,0.0,18.0,23.0,1,146,19.12,15.54
247000,283,392,48.0,0.1,0.0,15.8,0.1,26,254,53.71,0.33
247000,20,261,47.3,0.0,0.6,15.8,0.0,23,308,70.82,0.00
247000,415,189,0.3,0.0,0.1,4.6,0.0,23,143,3.34,0.00
247000,13,99,24.3,24.0,0.0,15.8,23.8,3,310,51.64,18.48
247000,459,68,47.3,1.3,0.0,15.2,1.1,8,294,55.53,6.53
