step,event,lineage,other,size
5000,birth,2,0,44
5000,birth,3,0,388
6000,split,5,1,53
7000,extinct,2,0,56
7000,extinct,5,0,53
12000,split,16,3,49
12000,split,17,3,66
12000,split,18,3,94
13000,split,21,3,477
14000,split,23,3,10
14000,split,24,3,39
14000,extinct,17,0,81
16000,extinct,18,0,5
21000,split,34,21,119
22000,extinct,23,0,10
25000,split,36,16,10
26000,extinct,34,0,17
27000,split,39,34,30
31000,split,43,21,11
31000,extinct,39,0,7
32000,split,46,21,52
32000,extinct,43,0,11
36000,split,51,21,70
36000,extinct,36,0,11
36000,extinct,46,0,5
37000,split,54,51,5
37000,extinct,3,0,23
38000,split,55,21,36
38000,extinct,54,0,5
39000,extinct,51,0,9
40000,split,59,21,344
40000,split,62,51,191
41000,split,64,60,38
41000,split,66,55,36
42000,extinct,55,0,11
44000,extinct,66,0,25
47000,extinct,64,0,19
50000,split,77,21,106
53000,split,78,21,150
54000,extinct,77,0,32
56000,split,84,77,18
57000,extinct,78,0,132
58000,split,86,21,9
59000,extinct,86,0,9
61000,split,89,21,111
64000,extinct,24,0,30
64000,extinct,84,0,9
65000,extinct,62,0,6
66000,split,93,59,9
68000,extinct,89,0,34
69000,split,97,59,58
69000,split,98,59,54
69000,split,100,89,67
69000,split,101,59,27
73000,split,106,100,19
73000,extinct,101,0,10
74000,extinct,100,0,26
75000,split,107,59,83
75000,split,108,59,80
75000,extinct,93,0,6
81000,merge,59,108,138
81000,extinct,106,0,49
83000,extinct,98,0,8
86000,split,123,108,18
89000,extinct,123,0,7
93000,split,127,21,98
94000,split,130,21,155
96000,split,132,21,6
97000,split,135,21,13
99000,extinct,135,0,13
101000,extinct,132,0,6
102000,split,139,21,26
103000,extinct,21,0,22
105000,split,141,108,182
105000,extinct,127,0,9
106000,extinct,97,0,6
106000,extinct,108,0,11
107000,extinct,107,0,5
128000,extinct,139,0,109
131000,split,156,16,41
132000,split,159,130,212
139000,split,161,130,9
141000,split,163,130,79
144000,extinct,161,0,11
147000,extinct,163,0,12
160000,split,173,141,94
165000,split,175,141,143
166000,split,176,141,55
168000,split,177,130,114
168000,extinct,159,0,8
170000,extinct,173,0,7
172000,extinct,176,0,5
181000,split,185,183,31
182000,split,187,175,137
183000,extinct,185,0,18
185000,extinct,141,0,9
187000,extinct,156,0,5
188000,split,193,177,27
192000,extinct,175,0,16
194000,split,197,177,90
199000,split,198,177,35
201000,split,199,16,20
204000,extinct,177,0,5
213000,split,204,197,47
214000,extinct,197,0,11
217000,merge,199,16,24
220000,split,208,198,133
222000,extinct,204,0,19
225000,extinct,198,0,11
226000,split,215,16,47
229000,split,219,187,189
229000,extinct,187,0,10
231000,split,220,130,71
232000,split,221,219,79
233000,merge,220,130,37
234000,extinct,193,0,6
249000,split,227,219,40
250000,merge,16,215,48
252000,extinct,219,0,107
252000,extinct,221,0,5
253000,extinct,227,0,46
257000,split,234,130,76
258000,split,235,208,223
259000,split,236,130,5
262000,extinct,236,0,15
268000,split,245,130,6
269000,extinct,245,0,6
270000,split,242,130,19
273000,extinct,242,0,6
274000,split,248,215,52
288000,split,249,208,48
290000,extinct,215,0,19
291000,merge,249,250,7
293000,extinct,248,0,30
294000,extinct,235,0,12
297000,split,252,250,122
300000,split,256,252,40
303000,split,261,130,24
305000,extinct,256,0,31
308000,split,270,234,39
310000,extinct,261,0,5
313000,split,273,252,92
315000,extinct,270,0,6
316000,extinct,273,0,10
317000,split,275,252,56
318000,extinct,275,0,56
322000,split,277,234,133
322000,split,278,234,10
322000,split,279,234,27
324000,extinct,277,0,91
324000,extinct,278,0,13
328000,split,282,130,23
329000,extinct,130,0,35
333000,split,287,252,51
338000,extinct,282,0,8
340000,extinct,234,0,5
340000,extinct,287,0,6
355000,split,293,279,146
357000,split,294,279,36
357000,split,295,279,22
361000,split,296,279,77
366000,extinct,295,0,11
368000,merge,279,296,71
372000,extinct,208,0,118
373000,split,303,296,42
375000,split,306,208,252
389000,extinct,296,0,14
394000,extinct,303,0,7
404000,split,311,294,5
405000,extinct,311,0,5
406000,extinct,293,0,5
481000,split,328,306,45
483000,merge,328,306,32
484000,split,330,294,22
485000,merge,330,294,22
486000,split,331,294,41
498000,extinct,331,0,14
540000,split,342,294,145
544000,split,345,342,51
546000,split,346,294,125
553000,merge,294,342,121
553000,merge,346,342,83
558000,split,350,342,185
559000,split,351,342,56
561000,split,352,252,62
563000,extinct,351,0,9
564000,split,353,351,26
568000,extinct,353,0,6
570000,merge,252,352,52
571000,split,355,345,10
572000,merge,355,345,10
587000,split,357,342,66
592000,merge,357,342,32
597000,split,361,342,7
597000,split,362,342,41
601000,extinct,361,0,16
612000,extinct,362,0,8
621000,split,370,350,18
624000,merge,370,350,28
630000,split,372,350,54
636000,extinct,350,0,7
644000,split,375,372,41
650000,split,379,352,82
658000,extinct,375,0,10
682000,extinct,352,0,5
724000,extinct,342,0,9
724000,extinct,372,0,7
729000,split,391,345,10
750000,extinct,391,0,17
773000,split,395,345,127
774000,merge,395,345,127
779000,split,397,345,7
783000,merge,397,345,7
791000,split,400,345,8
793000,split,403,345,63
793000,extinct,400,0,8
794000,split,404,379,54
794000,extinct,379,0,20
800000,split,412,345,184
803000,split,415,345,61
803000,split,416,345,73
804000,merge,412,345,164
807000,extinct,416,0,43
809000,split,419,345,112
812000,split,421,345,64
816000,extinct,421,0,9
820000,split,427,345,73
831000,extinct,427,0,23
849000,split,433,419,11
850000,split,435,419,9
850000,extinct,345,0,7
855000,extinct,419,0,10
857000,extinct,433,0,7
871000,split,439,404,155
871000,split,440,415,128
872000,merge,415,440,62
873000,merge,439,404,121
878000,split,441,404,38
883000,merge,441,404,32
888000,split,444,404,35
889000,merge,444,404,35
894000,split,447,404,48
908000,extinct,447,0,8
913000,split,454,435,59
919000,split,457,435,33
932000,merge,457,435,88
934000,split,462,435,51
937000,split,463,435,57
943000,split,467,462,14
945000,split,468,463,11
947000,extinct,468,0,11
956000,extinct,462,0,9
958000,extinct,463,0,6
959000,extinct,435,0,14
980000,extinct,440,0,5
1000000,split,482,403,21
