step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
240000,130,334,46.2,0.0,0.0,17.8,0.0,44,360,81.64,0.00
240000,208,256,45.9,0.2,0.1,17.8,0.1,32,328,72.97,0.00
240000,219,95,45.9,0.0,0.0,18.1,0.0,9,275,56.22,0.00
240000,221,71,44.8,0.5,0.3,18.4,0.2,6,374,75.41,0.00
240000,215,29,25.0,23.0,0.0,16.0,23.0,1,158,32.31,11.19
240000,16,20,24.6,23.2,0.0,16.1,22.7,2,99,21.81,6.77
241000,130,357,45.9,0.2,0.1,17.9,0.2,56,369,84.36,0.00
241000,208,251,45.4,0.3,0.2,18.1,0.1,22,317,70.72,0.00
241000,219,110,46.2,0.0,0.0,17.8,0.0,17,304,61.91,0.00
241000,221,62,45.9,0.1,0.0,17.9,0.1,7,378,74.64,0.00
241000,215,46,24.8,23.1,0.0,16.1,21.1,8,86,16.83,8.81
241000,16,40,25.0,23.0,0.0,16.0,23.0,1,96,18.86,9.35
242000,208,265,46.0,0.0,0.0,17.9,0.0,21,309,68.65,0.00
242000,130,153,46.0,0.0,0.0,18.0,0.0,16,421,95.45,0.00
242000,221,95,45.9,0.0,0.0,18.0,0.0,7,266,53.14,0.00
242000,219,83,46.0,0.0,0.0,18.0,0.0,9,326,67.82,0.00
242000,16,55,25.2,22.5,0.0,16.2,22.5,3,140,29.67,9.55
242000,215,38,24.9,23.3,0.0,15.7,22.8,3,138,27.75,11.29
243000,208,260,46.2,0.1,0.0,17.7,0.1,27,287,64.44,0.00
243000,130,131,46.0,0.5,0.0,17.6,0.4,22,390,89.22,0.00
243000,219,79,46.7,0.1,0.1,17.1,0.1,15,207,43.94,0.00
243000,221,58,46.1,0.0,0.0,17.9,0.0,3,268,53.51,0.00
243000,215,57,25.1,22.9,0.0,16.0,22.9,2,169,34.82,11.43
243000,16,55,25.0,23.0,0.0,16.0,23.0,1,191,39.84,10.79
244000,130,272,46.2,0.1,0.0,17.7,0.1,33,334,76.61,0.00
244000,208,217,45.4,0.6,0.1,17.9,0.3,35,249,56.26,0.00
244000,219,182,46.3,0.1,0.0,17.5,0.1,19,228,48.53,0.00
244000,221,68,45.8,0.3,0.0,17.9,0.3,9,242,51.03,0.00
244000,16,64,24.8,23.3,0.0,15.9,22.8,3,218,45.65,11.29
244000,215,47,25.0,23.4,0.0,15.7,23.0,2,145,30.29,11.13
245000,130,316,46.5,0.2,0.0,17.3,0.1,50,315,72.75,0.00
245000,208,181,46.3,0.1,0.1,17.6,0.1,20,245,55.52,0.00
245000,219,104,45.4,0.3,0.2,18.0,0.2,15,289,61.31,0.00
245000,221,62,45.9,0.2,0.0,17.9,0.2,11,268,55.16,0.00
245000,215,50,24.6,23.3,0.0,16.0,22.3,6,112,22.63,9.54
245000,16,47,24.8,23.4,0.0,15.8,22.6,3,201,41.74,12.77
246000,130,325,46.5,0.0,0.0,17.5,0.0,44,333,76.66,0.00
246000,208,175,46.0,0.3,0.0,17.6,0.1,25,224,50.58,0.00
246000,219,69,46.1,0.0,0.0,17.9,0.0,7,335,71.15,0.00
246000,221,61,45.5,0.0,0.3,18.3,0.0,6,265,52.73,0.00
246000,215,51,25.0,22.9,0.0,16.0,22.9,2,151,31.54,9.01
246000,16,40,25.5,22.4,0.0,16.1,22.4,4,207,43.38,12.63
247000,130,316,46.1,0.1,0.0,17.8,0.1,56,316,71.65,0.00
247000,208,163,46.4,0.0,0.0,17.6,0.0,25,204,47.05,0.00
247000,219,68,45.9,0.2,0.0,17.9,0.2,8,293,61.62,0.00
247000,221,62,46.4,0.0,0.0,17.3,0.0,7,267,54.69,0.00
247000,16,46,24.8,23.2,0.0,16.0,22.8,3,142,28.53,9.45
247000,215,37,24.9,23.1,0.0,16.0,23.0,2,138,28.34,9.06
248000,130,247,46.6,0.0,0.0,17.4,0.0,28,313,71.37,0.00
248000,208,215,46.4,0.0,0.1,17.5,0.0,26,289,65.09,0.00
248000,219,111,46.1,0.0,0.1,17.9,0.0,9,254,54.62,0.00
248000,221,49,46.0,0.0,0.0,17.9,0.0,2,299,60.14,0.00
248000,16,43,24.4,24.1,0.0,15.5,22.4,3,176,36.35,10.10
248000,215,41,24.7,23.7,0.0,15.6,22.7,2,129,25.84,10.11
249000,130,202,46.3,0.2,0.0,17.6,0.1,28,371,86.19,0.00
249000,208,157,46.2,0.1,0.0,17.6,0.1,18,256,58.16,0.00
249000,219,136,46.2,0.1,0.0,17.7,0.1,9,329,69.58,0.00
249000,221,58,46.1,0.3,0.4,17.2,0.1,7,342,68.80,0.00
249000,16,48,25.0,23.0,0.0,16.0,23.0,1,138,27.70,11.70
249000,227,40,46.2,0.0,0.0,17.8,0.0,2,220,46.00,0.00
249000,215,34,25.0,23.0,0.0,16.0,23.0,1,193,39.90,10.98
250000,130,375,46.1,0.3,0.0,17.6,0.2,51,360,81.99,0.00
250000,208,121,45.8,0.1,0.2,17.9,0.1,13,285,64.83,0.00
250000,219,107,46.0,0.5,0.0,17.5,0.4,13,376,79.60,0.00
250000,221,76,46.0,0.0,0.0,18.0,0.0,4,273,55.95,0.00
250000,215,72,24.6,23.5,0.0,15.9,22.5,5,167,33.54,14.42
250000,227,66,46.3,0.1,0.0,17.6,0.1,4,241,48.28,0.00
251000,130,249,47.0,0.2,0.0,16.8,0.2,47,259,59.96,0.00
251000,215,196,24.5,23.8,0.0,15.8,23.6,7,132,26.34,14.12
251000,227,46,46.8,0.0,0.1,17.1,0.0,7,233,47.50,0.00
251000,208,25,49.5,0.0,0.0,14.5,0.0,13,185,40.79,0.00
251000,221,5,46.0,0.0,0.0,18.0,0.0,1,196,46.70,0.00
252000,130,431,48.3,0.0,0.1,15.6,0.0,74,276,63.63,0.00
252000,215,236,24.1,23.8,0.1,16.0,23.8,6,129,26.73,12.85
252000,208,68,48.2,0.1,0.3,15.4,0.0,17,165,40.00,0.00
253000,130,501,48.4,0.1,0.1,15.4,0.1,86,333,76.21,0.00
253000,215,158,24.0,24.0,0.0,16.0,23.8,4,197,42.35,11.15
253000,208,114,48.5,0.0,0.0,15.5,0.0,19,166,39.10,0.00
254000,130,502,47.8,0.2,0.1,15.9,0.1,81,338,77.80,0.00
254000,215,146,24.1,23.9,0.0,15.9,23.8,5,206,43.83,12.09
254000,208,69,47.3,0.5,0.0,16.2,0.3,18,166,40.10,0.00
255000,130,336,48.2,0.1,0.1,15.7,0.1,68,388,88.34,0.00
255000,215,104,24.0,24.0,0.0,16.1,24.0,2,187,39.65,12.57
255000,208,60,48.6,0.0,0.0,15.4,0.0,9,196,46.74,0.00
256000,130,237,48.1,0.1,0.0,15.8,0.1,45,453,103.02,0.00
256000,208,177,48.1,0.1,0.0,15.9,0.1,22,233,54.66,0.00
256000,215,109,23.9,24.1,0.0,15.9,23.6,4,190,39.69,11.03
257000,130,202,48.0,0.1,0.0,15.9,0.1,32,416,93.93,0.00
257000,208,132,48.2,0.2,0.0,15.6,0.2,19,278,64.88,0.00
257000,215,125,24.0,24.0,0.0,15.9,24.0,2,175,37.41,10.86
257000,234,76,47.6,0.5,0.2,15.6,0.1,9,403,90.33,0.00
258000,235,223,48.9,0.1,0.0,15.0,0.1,28,359,79.18,0.00
258000,208,186,47.5,0.2,0.0,16.3,0.1,30,242,56.62,0.08
258000,130,172,48.5,0.0,0.0,15.5,0.0,34,376,84.95,0.00
258000,215,106,24.0,24.1,0.0,15.9,24.0,2,172,36.01,9.07
258000,234,92,47.6,0.3,0.0,16.0,0.2,14,445,99.09,0.00
259000,235,221,48.3,0.2,0.3,15.2,0.1,27,377,83.15,0.00
259000,130,196,48.2,0.0,0.0,15.8,0.0,35,366,82.35,0.00
259000,208,180,48.1,0.0,0.0,15.9,0.0,23,266,62.63,0.00
259000,234,120,46.7,0.8,0.0,16.4,0.4,15,416,93.59,0.00
259000,215,105,23.9,24.1,0.0,16.0,23.9,3,167,35.09,9.23
259000,236,5,48.6,0.0,0.0,15.4,0.0,2,864,192.02,0.00
260000,235,247,48.9,0.0,0.0,15.0,0.0,21,292,64.11,0.00
260000,130,172,48.5,0.0,0.0,15.5,0.0,21,385,87.24,0.00
260000,208,154,48.4,0.0,0.0,15.6,0.0,21,220,51.53,0.00
260000,215,124,24.0,24.0,0.0,16.0,24.0,1,170,36.54,8.54
260000,234,106,48.3,0.1,0.0,15.6,0.1,12,468,106.21,0.00
260000,236,15,49.3,0.0,0.0,14.7,0.0,5,322,74.04,0.00
261000,235,220,48.8,0.0,0.1,15.1,0.0,20,339,74.72,0.00
261000,208,170,47.9,0.3,0.0,15.9,0.3,16,210,49.09,0.07
261000,130,138,48.0,0.0,0.0,15.9,0.0,20,449,102.39,0.00
261000,215,117,23.9,24.1,0.0,16.0,23.9,2,138,29.48,8.23
261000,234,107,47.1,0.7,0.0,16.2,0.3,15,566,127.27,0.00
262000,208,222,48.4,0.0,0.0,15.6,0.0,21,244,57.21,0.00
262000,235,204,48.8,0.1,0.0,15.2,0.0,28,349,76.37,0.00
262000,130,119,48.8,0.0,0.0,15.2,0.0,21,425,95.03,0.00
262000,234,112,47.7,0.3,0.0,15.9,0.3,12,516,115.12,0.00
262000,215,87,23.7,24.4,0.0,15.9,23.7,4,157,33.52,9.83
263000,208,305,48.0,0.2,0.0,15.8,0.1,38,237,54.94,0.00
263000,235,149,48.8,0.0,0.0,15.2,0.0,18,318,70.54,0.00
263000,130,133,48.4,0.0,0.0,15.6,0.0,19,424,95.80,0.00
263000,234,108,47.2,0.5,0.0,16.2,0.1,10,478,107.65,0.00
263000,215,69,24.0,23.9,0.0,16.1,23.9,2,162,33.81,10.71
264000,208,344,48.1,0.0,0.0,15.9,0.0,41,257,59.04,0.00
264000,235,133,49.2,0.0,0.0,14.8,0.0,23,292,63.62,0.00
264000,130,127,47.6,0.0,0.1,16.3,0.0,17,344,78.73,0.00
264000,234,95,47.0,0.7,0.1,16.2,0.3,17,499,110.90,0.00
264000,215,70,23.9,24.1,0.0,16.0,23.8,3,170,36.20,12.56
265000,208,373,47.1,0.5,0.0,16.3,0.0,58,254,59.17,0.00
265000,130,120,48.4,0.1,0.0,15.5,0.1,15,364,83.07,0.00
265000,235,118,48.9,0.1,0.0,15.1,0.1,17,388,86.29,0.00
265000,234,101,47.1,0.4,0.1,16.4,0.4,15,422,95.30,0.00
265000,215,51,24.2,23.6,0.0,16.1,23.6,2,216,44.64,11.73
266000,208,310,48.2,0.0,0.0,15.8,0.0,30,278,64.11,0.00
266000,235,126,48.0,0.1,0.1,15.8,0.1,24,284,63.68,0.00
266000,234,117,47.7,0.5,0.0,15.8,0.1,9,425,95.94,0.00
266000,130,106,48.4,0.0,0.0,15.6,0.0,10,440,99.85,0.00
266000,215,49,23.5,24.5,0.0,16.0,23.1,5,236,49.71,16.34
267000,208,260,48.4,0.1,0.0,15.6,0.0,35,322,74.03,0.00
267000,235,140,48.3,0.0,0.0,15.6,0.0,16,339,76.04,0.00
267000,234,133,47.8,0.3,0.0,15.9,0.2,14,466,105.88,0.00
267000,130,130,47.9,0.2,0.0,16.0,0.0,14,450,101.69,0.00
267000,215,52,24.0,24.0,0.0,16.0,24.0,1,203,43.34,11.94
268000,208,220,47.9,0.2,0.0,16.0,0.2,36,281,63.94,0.06
268000,130,189,48.2,0.0,0.0,15.8,0.0,22,486,108.78,0.00
268000,235,135,48.4,0.0,0.0,15.6,0.0,18,360,80.32,0.00
268000,215,118,23.8,24.3,0.0,15.9,23.8,3,175,37.85,11.33
268000,234,104,48.2,0.1,0.0,15.7,0.1,10,574,128.19,0.00
268000,245,6,48.0,0.0,0.0,16.0,0.0,1,838,192.79,0.00
269000,208,219,48.3,0.0,0.0,15.7,0.0,22,259,59.84,0.00
269000,235,217,48.4,0.0,0.0,15.6,0.0,27,353,78.84,0.00
269000,130,147,48.3,0.0,0.0,15.7,0.0,21,569,129.21,0.00
269000,215,127,24.3,24.1,0.0,15.7,23.3,8,167,35.93,10.04
269000,234,73,48.1,0.0,0.0,15.9,0.0,7,715,163.08,0.00
270000,235,240,48.4,0.0,0.0,15.6,0.0,36,378,83.28,0.00
270000,208,175,47.8,0.3,0.0,15.9,0.2,18,292,67.94,0.02
270000,130,169,48.2,0.0,0.0,15.8,0.0,19,444,98.60,0.00
270000,234,109,47.6,0.5,0.0,15.8,0.2,15,446,99.07,0.00
270000,215,57,23.6,24.4,0.0,16.0,23.6,2,201,44.68,10.40
270000,242,19,48.3,0.0,0.1,15.7,0.0,6,435,98.26,0.00
271000,235,229,48.2,0.0,0.0,15.8,0.0,18,450,97.79,0.00
271000,130,199,48.4,0.1,0.0,15.6,0.1,27,380,85.10,0.00
271000,208,162,48.2,0.2,0.0,15.6,0.1,13,240,54.81,0.00
271000,234,91,47.9,0.4,0.0,15.8,0.4,12,448,99.24,0.00
271000,215,63,24.2,23.7,0.0,16.1,23.7,2,182,38.90,12.79
272000,235,237,48.1,0.1,0.0,15.8,0.1,23,422,91.39,0.00
272000,208,184,48.1,0.1,0.0,15.8,0.1,26,245,55.75,0.00
272000,130,178,48.2,0.0,0.0,15.8,0.0,28,389,86.71,0.00
272000,234,111,47.8,0.4,0.0,15.9,0.3,14,391,86.44,0.07
272000,215,41,24.1,23.5,0.0,16.4,23.5,2,122,25.45,8.42
272000,242,6,48.3,0.0,0.0,15.7,0.0,2,245,52.29,0.00
273000,235,276,48.1,0.1,0.0,15.8,0.1,30,408,88.74,0.00
273000,208,196,48.1,0.0,0.0,15.8,0.0,18,266,60.15,0.00
273000,130,155,48.3,0.0,0.0,15.6,0.0,19,387,87.23,0.00
273000,234,107,47.1,0.7,0.0,16.1,0.3,12,470,105.75,0.00
273000,215,31,24.0,23.7,0.0,16.3,23.7,2,175,37.97,13.18
274000,235,261,48.4,0.2,0.0,15.4,0.1,27,459,100.26,0.00
274000,208,187,48.4,0.0,0.0,15.6,0.0,19,275,62.06,0.00
274000,130,144,47.4,0.2,0.2,16.3,0.1,23,430,97.57,0.00
274000,234,116,47.8,0.2,0.0,16.0,0.2,10,521,116.59,0.00
274000,248,52,24.0,24.0,0.0,16.0,24.0,1,266,57.36,14.29
274000,215,39,24.3,23.5,0.0,16.2,23.5,2,104,21.80,8.91
275000,235,259,48.4,0.0,0.0,15.6,0.0,26,433,93.75,0.00
275000,208,179,48.3,0.1,0.0,15.5,0.1,22,247,55.88,0.00
275000,130,144,48.2,0.0,0.0,15.8,0.0,21,402,89.56,0.00
275000,234,135,47.4,0.5,0.0,16.1,0.4,18,526,118.17,0.00
275000,248,63,24.0,24.0,0.0,16.0,24.0,1,187,39.45,9.82
275000,215,40,24.0,24.0,0.0,16.0,24.0,1,186,40.55,12.48
276000,235,235,48.2,0.0,0.0,15.8,0.0,24,449,97.76,0.00
276000,208,205,48.3,0.0,0.1,15.6,0.0,23,278,64.01,0.00
276000,130,137,48.1,0.1,0.0,15.7,0.1,18,450,101.27,0.00
276000,234,120,47.9,0.3,0.0,15.8,0.1,10,504,113.60,0.00
276000,248,56,24.0,24.0,0.0,16.0,24.0,1,148,31.91,8.67
276000,215,48,24.0,23.5,0.0,16.5,23.1,3,165,35.75,8.42
277000,235,250,48.3,0.0,0.0,15.7,0.0,28,441,96.09,0.00
277000,208,169,48.2,0.1,0.0,15.7,0.1,20,290,66.92,0.00
277000,130,154,48.2,0.1,0.0,15.7,0.1,25,432,98.43,0.00
277000,234,109,48.0,0.3,0.0,15.6,0.1,9,468,104.89,0.00
277000,215,77,24.0,24.0,0.0,16.0,24.0,1,168,37.33,7.39
277000,248,68,23.5,24.3,0.0,16.2,23.5,3,146,31.52,9.28
278000,235,232,48.2,0.0,0.0,15.8,0.0,27,397,87.58,0.00
278000,130,173,48.1,0.0,0.0,15.9,0.0,20,441,99.13,0.00
278000,208,169,48.2,0.0,0.0,15.8,0.0,22,312,73.01,0.00
278000,234,113,47.8,0.6,0.0,15.5,0.5,14,463,103.55,0.00
278000,215,70,24.5,23.9,0.0,15.5,23.7,3,173,37.86,8.96
278000,248,53,24.1,23.7,0.0,16.2,23.7,2,198,42.45,11.10
279000,235,303,48.1,0.1,0.0,15.8,0.1,36,434,94.55,0.00
279000,130,175,48.1,0.0,0.0,15.9,0.0,18,469,106.84,0.00
279000,208,144,47.8,0.0,0.0,16.2,0.0,13,310,71.21,0.00
279000,234,106,48.0,0.3,0.0,15.7,0.2,13,474,105.33,0.00
279000,248,48,23.8,24.4,0.0,15.8,23.8,3,138,30.01,8.61
279000,215,42,23.8,23.9,0.0,16.2,23.8,2,100,22.25,7.46
280000,235,304,48.3,0.0,0.0,15.7,0.0,24,465,100.46,0.00
280000,130,200,48.4,0.1,0.0,15.5,0.0,29,501,112.89,0.00
280000,208,145,48.3,0.0,0.0,15.7,0.0,11,290,65.26,0.00
280000,234,85,48.0,0.1,0.0,15.9,0.1,10,584,131.20,0.00
280000,248,48,24.0,24.0,0.0,16.0,24.0,1,142,29.96,9.07
280000,215,36,24.0,24.0,0.0,16.0,24.0,1,153,33.93,9.65
281000,235,279,48.2,0.1,0.0,15.8,0.1,34,487,105.55,0.00
281000,130,235,48.2,0.1,0.0,15.7,0.1,22,428,96.11,0.00
281000,208,153,47.6,0.2,0.1,16.0,0.2,23,254,58.13,0.00
281000,234,64,47.8,0.2,0.0,16.0,0.1,14,559,126.09,0.00
281000,248,58,24.0,24.0,0.0,16.0,24.0,1,231,49.23,13.21
281000,215,32,24.0,24.0,0.0,16.0,24.0,1,142,30.54,8.82
282000,235,298,48.5,0.0,0.0,15.5,0.0,30,485,105.23,0.00
282000,130,237,48.2,0.0,0.0,15.8,0.0,35,459,101.91,0.00
282000,208,174,48.1,0.2,0.0,15.8,0.0,19,306,69.95,0.00
282000,234,49,47.8,0.3,0.0,15.9,0.3,10,544,120.92,0.00
282000,248,39,24.0,24.0,0.0,16.0,24.0,1,182,39.07,9.93
282000,215,31,24.2,23.7,0.0,16.1,23.2,3,116,24.21,8.28
283000,235,270,48.4,0.0,0.0,15.6,0.0,26,463,99.96,0.00
283000,130,206,48.2,0.0,0.0,15.8,0.0,29,431,96.65,0.00
283000,208,194,48.4,0.1,0.0,15.5,0.1,20,299,67.93,0.00
283000,248,55,24.5,23.6,0.0,15.9,23.6,2,180,38.19,11.33
283000,234,53,48.0,0.0,0.0,16.0,0.0,9,586,133.95,0.00
283000,215,44,24.2,23.8,0.1,16.0,23.8,2,125,26.86,9.58
284000,235,281,48.2,0.0,0.0,15.8,0.0,27,503,108.55,0.00
284000,130,242,47.3,0.3,0.0,16.3,0.3,29,415,92.72,0.08
284000,208,149,48.1,0.1,0.0,15.8,0.1,17,346,78.71,0.00
284000,234,68,47.7,0.1,0.0,16.2,0.1,9,518,116.88,0.00
284000,248,49,24.8,23.5,0.0,15.7,22.8,5,137,28.47,10.09
284000,215,21,24.0,23.6,0.0,16.4,23.1,3,104,22.23,7.95
285000,235,276,48.3,0.0,0.0,15.6,0.0,29,483,103.87,0.00
285000,130,190,47.9,0.1,0.0,16.0,0.1,23,464,104.37,0.00
285000,208,180,47.8,0.2,0.1,16.0,0.1,22,336,75.70,0.00
285000,248,50,24.0,24.0,0.0,16.0,24.0,1,146,30.64,10.00
285000,234,38,47.9,0.6,0.0,15.5,0.4,6,751,172.40,0.00
285000,215,34,22.3,25.6,0.0,16.1,21.9,5,130,27.83,9.20
286000,235,289,47.8,0.1,0.0,16.1,0.1,33,471,101.47,0.00
286000,130,199,47.0,0.2,0.1,16.8,0.1,26,418,93.17,0.00
286000,208,193,47.6,0.2,0.0,16.2,0.1,18,260,58.53,0.00
286000,248,50,24.0,24.0,0.0,16.0,24.0,1,113,23.55,8.90
286000,234,29,47.3,0.1,0.0,16.6,0.1,7,496,109.54,0.00
286000,215,29,24.3,23.7,0.0,16.1,23.7,3,159,33.89,12.83
287000,235,306,48.2,0.0,0.0,15.8,0.0,33,552,117.82,0.00
287000,130,234,47.5,0.1,0.0,16.4,0.1,40,434,96.57,0.00
287000,208,159,47.3,0.4,0.0,16.4,0.4,23,378,86.96,0.00
287000,248,29,24.0,23.9,0.0,16.1,23.9,2,78,15.81,8.02
287000,215,28,23.7,24.0,0.6,15.6,23.6,4,90,20.46,7.13
287000,234,18,48.2,0.0,0.0,15.8,0.0,4,686,150.38,0.00
288000,235,240,48.2,0.0,0.0,15.8,0.0,20,619,132.60,0.00
288000,130,234,48.3,0.1,0.0,15.6,0.1,28,519,115.12,0.00
288000,208,163,44.1,2.8,0.0,17.1,2.7,24,364,82.57,1.03
288000,248,78,24.3,23.5,0.0,16.2,23.1,7,132,27.15,13.43
288000,249,48,48.4,0.0,0.0,15.6,0.0,6,357,79.77,0.00
288000,234,32,46.9,1.1,0.0,16.1,0.4,5,429,95.93,0.00
288000,215,17,24.0,24.0,0.0,16.0,24.0,1,139,29.89,8.31
289000,130,310,47.5,0.0,0.1,16.4,0.0,43,470,103.89,0.00
289000,235,233,47.6,0.1,0.1,16.3,0.0,22,550,117.23,0.00
289000,208,180,38.9,6.0,0.0,19.0,6.0,22,264,60.14,2.38
289000,249,33,47.8,0.0,0.0,16.2,0.0,5,354,79.48,0.00
289000,248,28,23.6,24.3,0.0,16.1,23.1,4,146,29.05,13.77
289000,215,19,23.0,24.7,0.0,16.3,22.9,3,67,12.75,11.14
289000,234,15,49.1,0.0,0.0,14.9,0.0,3,597,129.67,0.00
290000,208,362,30.2,11.9,0.1,21.8,11.9,37,185,43.57,3.69
290000,130,309,47.8,0.0,0.0,16.2,0.0,38,495,109.17,0.00
290000,235,115,47.6,0.0,0.0,16.4,0.0,24,558,118.94,0.00
290000,248,29,23.3,25.0,0.0,15.6,23.2,4,48,9.96,12.55
290000,249,7,48.6,0.0,0.0,15.4,0.0,2,337,76.59,0.00
290000,234,5,48.0,0.0,0.0,16.0,0.0,1,798,177.58,0.00
291000,208,299,22.1,17.9,0.0,24.0,17.9,7,146,35.01,5.84
291000,130,264,47.5,0.0,0.0,16.5,0.0,48,484,106.47,0.00
291000,235,49,48.2,0.0,0.0,15.8,0.0,10,418,87.97,0.00
291000,248,30,25.1,23.4,0.0,15.5,23.4,2,96,18.98,12.72
291000,234,7,46.9,1.3,0.0,15.9,1.3,2,639,140.89,0.00
292000,208,352,22.1,17.9,0.0,23.9,17.9,5,183,44.26,5.35
292000,130,299,46.5,0.1,0.0,17.4,0.1,66,364,80.30,0.00
292000,235,12,48.2,0.0,0.0,15.8,0.0,2,618,129.34,0.00
292000,234,8,44.2,0.0,0.0,19.8,0.0,4,380,79.95,0.00
293000,208,380,22.0,18.0,0.0,24.0,17.9,5,184,43.57,4.16
293000,130,286,44.1,0.0,0.2,19.6,0.0,76,313,70.57,0.01
293000,234,32,44.7,0.6,0.3,18.5,0.6,13,350,78.48,0.00
294000,208,427,23.8,17.0,0.0,23.1,16.6,21,147,34.56,6.16
294000,130,298,42.3,0.1,0.9,20.7,0.1,85,230,53.53,0.00
294000,234,35,43.6,0.4,0.0,20.0,0.4,10,290,67.22,0.00
295000,130,347,40.9,0.2,1.4,21.5,0.1,98,250,57.95,0.00
295000,208,305,22.2,18.5,0.0,23.3,17.8,21,167,38.87,5.68
295000,234,62,42.4,0.5,0.0,21.1,0.3,27,291,66.55,0.00
296000,208,260,22.1,18.0,0.0,23.8,17.9,4,203,47.29,6.64
296000,130,257,42.4,0.1,0.5,21.0,0.1,73,273,62.30,0.03
296000,234,71,43.3,0.0,0.1,20.5,0.0,23,261,58.44,0.00
297000,208,278,22.1,17.9,0.0,24.0,17.9,4,196,45.29,6.17
297000,130,173,41.5,0.1,0.6,21.8,0.1,50,257,58.41,0.02
297000,234,141,42.8,0.3,0.0,20.9,0.3,39,301,67.96,0.03
297000,252,122,41.5,0.2,0.2,22.1,0.1,28,300,63.47,0.00
298000,208,236,21.9,18.0,0.0,24.0,17.9,2,280,63.36,8.62
298000,252,171,39.9,0.4,0.3,23.4,0.2,35,310,65.14,0.00
298000,130,165,40.3,0.1,1.5,22.1,0.1,44,322,73.66,0.00
298000,234,95,42.3,0.3,0.0,21.4,0.3,29,354,78.51,0.00
299000,252,288,40.3,0.1,0.3,23.3,0.1,64,239,51.34,0.00
299000,208,222,22.0,18.4,0.0,23.6,17.7,17,136,29.55,10.76
299000,130,92,41.5,0.0,0.0,22.5,0.0,20,313,73.37,0.00
299000,234,75,43.8,0.2,0.2,19.8,0.2,28,310,71.09,0.00
300000,252,242,41.3,0.0,0.2,22.5,0.0,75,212,46.63,0.00
300000,208,201,22.0,18.8,0.0,23.3,18.5,12,133,29.31,10.29
300000,234,182,43.4,0.1,0.0,20.5,0.1,46,210,48.47,0.00
300000,130,109,42.2,0.0,0.0,21.7,0.0,31,232,54.92,0.00
300000,256,40,39.8,0.3,0.0,23.9,0.3,7,214,52.62,0.22
301000,208,220,22.1,18.2,0.0,23.8,17.9,9,155,34.77,6.62
301000,252,185,41.1,0.2,0.6,22.1,0.2,58,215,47.96,0.00
301000,234,181,42.5,0.2,0.0,21.3,0.2,56,231,52.40,0.00
301000,130,124,42.5,0.1,0.0,21.4,0.1,36,223,51.97,0.00
301000,256,40,40.6,0.0,0.2,23.1,0.0,14,344,83.77,0.00
302000,234,268,39.7,2.4,0.2,21.8,2.2,93,188,41.23,2.32
302000,252,199,39.6,0.4,0.5,23.5,0.4,55,195,44.70,0.03
302000,130,175,40.9,0.0,0.1,23.0,0.0,60,171,40.89,0.00
302000,256,67,38.9,0.2,0.0,24.8,0.2,22,200,48.85,0.00
302000,208,26,22.1,17.9,0.0,24.0,17.9,2,68,15.85,8.84
303000,208,339,20.3,19.0,0.0,24.7,18.2,18,87,21.62,8.25
303000,130,238,42.6,0.1,0.0,21.3,0.0,64,138,33.86,0.02
303000,252,85,42.4,0.3,0.5,20.9,0.3,31,147,34.52,0.00
303000,234,63,44.3,0.3,0.2,19.2,0.3,28,158,37.08,0.09
303000,256,31,41.9,0.1,0.0,22.0,0.1,11,177,39.19,0.00
303000,261,24,44.0,0.0,1.2,18.9,0.0,10,179,43.69,0.00
304000,208,340,21.8,20.7,0.0,21.5,20.5,7,112,25.70,8.15
304000,130,222,43.6,0.0,0.0,20.3,0.0,46,213,49.81,0.00
304000,234,150,44.5,0.1,0.0,19.4,0.1,32,197,46.35,0.00
304000,252,40,44.7,0.0,0.0,19.3,0.0,17,161,35.44,0.00
304000,261,31,44.3,0.4,0.4,19.0,0.2,5,353,84.80,0.00
305000,252,277,42.7,0.1,0.1,21.1,0.1,44,257,57.18,0.00
305000,130,194,43.4,0.1,0.0,20.6,0.1,39,275,63.37,0.00
305000,208,175,22.0,21.0,0.0,21.0,21.0,2,209,45.76,6.35
305000,234,158,44.5,0.0,0.1,19.4,0.0,31,328,74.72,0.00
305000,261,15,45.0,0.0,0.0,19.0,0.0,1,475,107.57,0.00
306000,208,355,21.8,23.2,0.0,18.9,21.2,10,119,26.98,8.86
306000,234,147,45.6,0.1,0.0,18.4,0.1,16,288,66.54,0.00
306000,130,120,44.7,0.0,0.0,19.3,0.0,24,234,55.67,0.00
306000,252,114,44.7,0.3,0.0,19.0,0.2,37,190,43.27,0.00
306000,261,29,46.5,0.1,0.0,17.4,0.1,7,258,58.84,0.00
307000,234,235,45.5,0.1,0.0,18.5,0.0,31,302,69.29,0.00
307000,252,220,45.3,0.1,0.1,18.5,0.1,42,222,50.44,0.00
307000,208,189,22.3,24.3,0.0,17.4,21.5,5,220,49.00,8.43
307000,130,104,44.7,0.0,0.0,19.3,0.0,16,291,69.75,0.00
307000,261,26,44.7,0.9,0.3,18.1,0.5,10,335,76.34,0.00
308000,252,331,45.4,0.0,0.1,18.5,0.0,52,249,55.83,0.00
308000,234,203,45.3,0.1,0.2,18.5,0.1,27,364,84.02,0.00
308000,208,134,22.0,26.1,0.0,15.9,22.0,3,251,53.52,9.92
308000,130,79,44.8,0.1,0.0,19.2,0.1,19,258,58.91,0.00
