step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,48,0,0,16,0,0.000,460,6.23,111.52,0.00,11
100000,64,48,0,0,16,0,0.000,460,7.19,99.69,0.00,11
100000,64,24,24,0,16,24,0.375,457,4.69,103.23,43.97,49
100000,64,48,0,0,16,0,0.000,456,5.62,93.19,0.00,51
100000,64,48,0,0,16,0,0.000,455,5.82,101.63,0.00,51
100000,64,48,0,0,16,0,0.000,454,4.48,112.83,0.00,51
100000,64,48,0,0,16,0,0.000,453,4.23,116.49,0.00,51
100000,64,48,0,0,16,0,0.000,447,3.62,97.91,0.00,51
100000,64,48,0,0,16,0,0.000,447,0.69,86.54,0.00,11
100000,64,48,0,0,16,0,0.000,445,6.35,112.87,0.00,51
100000,64,48,0,0,16,0,0.000,444,5.24,98.93,0.00,51
100000,64,48,0,0,16,0,0.000,437,6.84,94.95,0.00,51
100000,64,48,0,0,16,0,0.000,434,4.10,95.89,0.00,51
100000,64,49,0,0,15,0,0.000,433,4.81,96.42,0.00,51
100000,64,48,0,0,16,0,0.000,432,5.70,97.09,0.00,51
100000,64,24,24,0,16,24,0.375,432,3.07,93.12,6.57,49
100000,64,48,0,0,16,0,0.000,430,4.59,99.78,0.00,51
100000,64,24,24,0,16,24,0.375,430,5.19,104.23,21.04,49
100000,64,48,0,0,16,0,0.000,427,6.66,105.56,0.00,51
100000,64,48,0,0,16,0,0.000,426,4.96,103.65,0.00,51
100000,64,48,0,0,16,0,0.000,423,5.86,95.46,0.00,11
100000,64,48,0,0,16,0,0.000,419,1.71,86.40,0.00,51
100000,64,48,0,0,16,0,0.000,414,6.26,98.49,0.00,51
100000,64,48,0,0,16,0,0.000,413,4.09,108.73,0.00,51
100000,64,48,0,0,16,0,0.000,408,5.33,83.64,0.00,51
100000,64,48,0,0,16,0,0.000,407,5.02,91.56,0.00,51
100000,64,48,0,0,16,0,0.000,404,4.24,98.78,0.00,11
100000,64,48,0,0,16,0,0.000,402,7.68,93.39,0.00,51
100000,64,48,0,0,16,0,0.000,401,4.76,86.03,0.00,51
100000,64,48,0,0,16,0,0.000,397,4.96,85.39,0.00,51
